Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:39:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.37006696953073,51.666666666666686,46.10666666666668,0.0,50.44501338233739,0.0,0.0,0.0,38.37006696953073,48.30508586017352,50.44501338233739,47.23512209909159,12.43753247303448,15.406140701663775,0.0,5.858510909884408,3.9657306386546227,0.5013418346800919,2.2,9.236100170605994,654.8417677090092,-643.2089690716563,-320.5323426317534,169.20918834913527,-278.9945151085106,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016170647711141135,0.0,0,0.15134126358380343,528.0629133919999,-12.496305013849693,0.41476620207420645,9.027505721500606,0.0044154039484933716,301.3352371834505,1.2402307888124509,0.13977062702686813,-668.0555824377936,24.846613366137404,0.14498225455103997,-334.4503319619492,13.917989330195777,0.12814159039988926,284.3730463559447,-115.16385800680945
2025-01-01 03:40:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.37004160673468,51.666666666666686,46.10666666666668,0.0,50.44120837205579,0.0,0.0,0.0,38.37004160673468,48.30185490971039,50.44120837205579,47.232178178537694,12.43753247303448,15.402910387989873,0.0,5.848464042695494,3.9727194133428894,0.5104311389957796,2.2,9.236100170605994,654.8753956462413,-641.1268174966442,-321.97388623354857,167.7746738857729,-278.8854215442387,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01616827947241346,0.0,0,0.1513190992124117,528.0629133919999,-12.57177064088966,0.4149482789923861,9.027452062296891,0.004416433528933187,301.29913625470306,1.240243905708563,0.1397511755759165,-666.128276995612,25.001459498967826,0.14498225455103997,-335.774088804204,13.800202570655404,0.12809099690872044,282.73972548850946,-114.96505160273657
2025-01-01 03:41:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.37002002022489,51.666666666666686,46.10666666666668,0.0,50.4374034541637,0.0,0.0,0.0,38.37002002022489,48.29862396138293,50.4374034541637,47.22923421499255,12.43753247303448,15.399676834121939,0.0,5.838980601384621,3.9795043526039993,0.5194038814256104,2.2,9.236100170605994,654.910175839781,-639.1615460086493,-323.3736849341398,166.39133345636856,-278.7762355827315,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01616590868486647,0.0,0,0.15129691098659295,528.0629133919999,-12.646176408857052,0.4151304892901539,9.026602800831965,0.0044174629751383586,301.26307604200156,1.240257036928075,0.13973281247340605,-664.3095110429107,25.147965034261293,0.14498225455103997,-337.0592367982088,13.685551864068977,0.12804103262373887,281.1284859431841,-114.73715248681556
2025-01-01 03:42:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.37000188391923,51.666666666666686,46.10666666666668,0.0,50.43359862830554,0.0,0.0,0.0,38.37000188391923,48.29539301487317,50.43359862830554,47.22629020815698,12.43753247303448,15.396440320130585,0.0,5.830028452541736,3.986092520768078,0.5282750607497932,2.2,9.236100170605994,654.9456336817964,-637.306506612278,-324.73318572125976,165.05021718518202,-278.6669667314125,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016163535553297952,0.0,0,0.15127470082305186,528.0629133919999,-12.71998741816062,0.41531282564323263,9.026545298174732,0.004418492287238952,301.2270550928915,1.2402701812679737,0.13971547591568317,-662.5930451270924,25.286538514814467,0.14498225455103997,-338.30711401190223,13.573928290642492,0.12799161471330803,279.53659384566794,-114.48637666048592
2025-01-01 03:43:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36998689482821,51.666666666666686,46.10666666666668,0.0,50.4297938941552,0.0,0.0,0.0,38.36998689482821,48.292162069890566,50.4297938941552,47.22334615775825,12.43753247303448,15.393201106019227,0.0,5.8215771046580125,3.992490728350617,0.5370567399540003,2.2,9.236100170605994,654.981859009557,-635.555408200588,-326.0537757767263,163.74851261436748,-278.5576238145145,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016161160267849497,0.0,0,0.15125247050132554,528.0629133919999,-12.793105007298124,0.41549528124860025,9.02648588065152,0.004419521465361067,301.191072057523,1.240283337611404,0.13969910722509346,-660.9729645036921,25.417556303104085,0.14498225455103997,-339.51901043771943,13.465234660993126,0.12794267657364666,277.96184949205195,-114.21333687768447
2025-01-01 03:44:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.369974760932045,51.666666666666686,46.10666666666668,0.0,50.42598925141399,0.0,0.0,0.0,38.369974760932045,48.28893112617012,50.42598925141399,47.22040206354819,12.43753247303448,15.389959442592637,0.0,5.8135976462369054,3.998705536597985,0.5457588395788526,2.2,9.236100170605994,655.0189570900266,-633.9022984955931,-327.336782610776,162.41178317892746,-278.4482153403885,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016158783011971916,0.0,0,0.15123022173833212,528.0629133919999,-12.86541540095449,0.41567784953560016,9.025632453133127,0.0044205505096271205,301.1551256317368,1.2402965048809562,0.13968365073622943,-659.4436661424387,25.54136764684562,0.14498225455103997,-340.696168853567,13.359386242790922,0.1278941634392307,276.4024432489655,-113.99066007003802
2025-01-01 03:45:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36996520016817,51.666666666666686,46.10666666666668,0.0,50.422184699809605,0.0,0.0,0.0,38.36996520016817,48.28570018347141,50.422184699809605,47.21745792530232,12.43753247303448,15.38671557196973,0.0,5.806062687798485,4.0047432633816955,0.5543839093712034,2.2,9.236100170605994,655.0569289146763,-632.3415349951863,-328.583482098181,161.1977559557617,-278.33874951903806,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01615640396279904,0.0,0,0.15120795619186905,528.0629133919999,-12.936909397655214,0.41586052415283736,9.025569982387532,0.004421579420155967,301.119214554485,1.240309682036467,0.13966905368909083,-657.9998465962905,25.658311601104124,0.14498225455103997,-341.8397859392659,13.256303841084897,0.127846061571315,274.8578900828535,-113.66013412709178
2025-01-01 03:46:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36995794254062,51.666666666666686,46.10666666666668,0.0,50.418380239095264,0.0,0.0,0.0,38.36995794254062,48.28246924157777,50.418380239095264,47.21451374281902,12.43753247303448,15.383469726013514,0.0,5.7989463064121765,4.010609989650446,0.5629454415320978,2.2,9.236100170605994,655.0957249505375,-630.867766770548,-329.79510376715564,159.98041902613244,-278.2292342093687,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01615402328999389,0.0,0,0.15118567544981423,528.0629133919999,-13.0076286714634,0.41604329901065434,9.025505967655466,0.004422608197063013,301.0833376162148,1.2403228680817726,0.13965526612657445,-656.6364904603573,25.76872368980935,0.14498225455103997,-342.9510134986452,13.155909731489523,0.12779829614624916,273.32574885640713,-113.3453298302747
2025-01-01 03:47:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36995273045774,51.666666666666686,46.10666666666668,0.0,50.41457586904859,0.0,0.0,0.0,38.36995273045774,48.27923830029525,50.41457586904859,47.21156951591858,12.43753247303448,15.380222125889267,0.0,5.792223990312982,4.016311566307386,0.5714457665564948,2.2,9.236100170605994,655.1352953552323,-629.4759240298137,-330.97283278184335,158.75282815537201,-278.1196769045468,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01615164115542194,0.0,0,0.15116338102706844,528.0629133919999,-13.077615571590428,0.41622616829355896,9.024649486866313,0.004423636840460362,301.04749366133086,1.2403360620666124,0.13964224079161125,-655.3488589421895,25.872934912375833,0.14498225455103997,-344.0309597621778,13.058126980334476,0.1277508545321529,271.8055805499071,-113.05275239453512
2025-01-01 03:48:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36994931828201,51.666666666666686,46.10666666666668,0.0,50.41077158947051,0.0,0.0,0.0,38.36994931828201,48.27600735945162,50.41077158947051,47.208625244442175,12.43753247303448,15.37697298259379,0.0,5.785872582416291,4.021853621472782,0.5798857581904926,2.2,9.236100170605994,655.1756023060443,-628.1612093516396,-332.11781070178176,157.5375268795747,-278.01008475012463,-0.0,-0.0,946.3325878313696,0.0,8.001,0.0161492577135366,0.0,0,0.15114107436916274,528.0629133919999,-13.146900775200635,0.41640912644672956,9.0245831146209,0.004424665350456954,301.0116815855461,1.240349263084358,0.13962993302170204,-654.1324783077212,25.97126895608148,0.14498225455103997,-345.08069076261535,12.9628800608336,0.1277037322106954,270.297207656645,-112.75968077707032
2025-01-01 03:49:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.3699474711769,51.666666666666686,46.10666666666668,0.0,50.40696740018415,0.0,0.0,0.0,38.3699474711769,48.272776418895305,50.40696740018415,47.205680928250885,12.43753247303448,15.373722497696848,0.0,5.779870222726555,4.02724156802775,0.5882672691312562,2.2,9.236100170605994,655.2166150640329,-626.9190880808258,-333.23113638966583,156.274963093167,-277.90046456930577,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016146873111920493,0.0,0,0.15111875685732445,528.0629133919999,-13.215508198030932,0.41659216815683475,9.02451552272828,0.004425693727158707,300.97590033210497,1.240362470268831,0.1396183006408837,-652.9831281941034,26.0640401132777,0.14498225455103997,-346.1012317638608,12.87009537419501,0.12765691918574446,268.8002784357744,-112.52531534260737
2025-01-01 03:50:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.369946964909936,51.666666666666686,46.10666666666668,0.0,50.403163301033885,0.0,0.0,0.0,38.369946964909936,48.26954547849453,50.403163301033885,47.202736567224854,12.43753247303448,15.370470863961064,0.0,5.7741962901348876,4.0324806112988,0.5965868897119728,2.2,9.236100170605994,655.2583050132794,-625.7452778268323,-334.3138673199628,155.1281320757982,-277.79082288408966,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016144487491737813,0.0,0,0.15109642981271085,528.0629133919999,-13.283459934000604,0.4167752883359944,9.023656963062802,0.004426721970668648,300.9401488886356,1.2403756827916426,0.13960730385012524,-651.8968298769702,26.15155205013791,0.14498225455103997,-347.0935687165121,12.779701396549266,0.12761043485204107,267.31538107226174,-112.18724899646355
2025-01-01 03:51:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36994758450261,51.666666666666686,46.10666666666668,0.0,50.399359291884366,0.0,0.0,0.0,38.36994758450261,48.266314538136385,50.399359291884366,47.199792161262394,12.43753247303448,15.367218265842192,0.0,5.768831344175447,4.037575756759972,0.6048533624803465,2.2,9.236100170605994,655.3006443493297,-624.6357375608603,-335.3670210749531,153.96151828204592,-277.68116593236505,-0.0,-0.0,946.3325878313696,0.0,8.001,0.016142100988099078,0.0,0,0.15107409449982262,528.0629133919999,-13.350777549674802,0.41695848210895675,9.02358761978717,0.004427750081087028,300.9044262846244,1.2403888998600463,0.139596905117294,-650.869834594462,26.23409703360164,0.14498225455103997,-348.0586497167387,12.691628641785655,0.12756423069496609,265.84093546971286,-111.87941718766693
2025-01-01 03:52:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.36994912459601,51.666666666666686,46.10666666666668,0.0,50.39555537261968,0.0,0.0,0.0,38.36994912459601,48.263083597726066,50.39555537261968,47.19684771027926,12.43753247303448,15.363964879939855,0.0,5.763757067249929,4.042531817665263,0.6130642259433228,2.2,9.236100170605994,655.3436064243278,-623.5866566274336,-336.39157684502595,152.77257530017644,-277.5714996833184,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01613971373038971,0.0,0,0.15105175212957936,528.0629133919999,-13.417481723723355,0.4171417448015302,9.023517340362593,0.00442877805851144,300.8687315891448,1.240402120715003,0.13958706906771343,-649.8986120192021,26.311955391768493,0.14498225455103997,-348.99738645195276,12.60580960692683,0.12751832078464878,264.3773621721711,-111.60478687199466
2025-01-01 03:53:00,0.49223706436223486,0.32227375132647046,0.0015732659476589644,0.008203951072703913,0.005371229188774507,2.6221099127649406e-05,0.019791717847055437,0.0,0.4224453465151794,0.0,0.05,0.0015732659476589644,0.0,0.0,0.3076904179931371,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06786260604515583,0.050896954533866855,On,0.0,0,Off,0.005277607593201754,0.0,On,0.0005604446297132668,0.0,On,0.013953665624140415,0,On,0.012191455857663121,0,On,0.34239128461236046,0.2567934634592703,On,0.0015732659476589644,On,0,0,Off,Off,0.0,15.5555555555556,0,0.0,0.0,0.0,0,0,4837.455719258826,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7506.72344,Off,0.0,0.0,38.3699513881007,51.666666666666686,46.10666666666668,0.0,50.39175154314249,0.0,0.0,0.0,38.3699513881007,48.25985265718606,50.39175154314249,47.19390321420785,12.43753247303448,15.360710875429682,0.0,5.75895620775423,4.0473534225530035,0.6212165264616681,2.2,9.236100170605994,655.3871660771407,-622.5944437980299,-337.3884768810306,151.58741851692145,-277.46182985220287,-0.0,-0.0,946.3325878313696,0.0,8.001,0.01613732584258509,0.0,0,0.15102940386226793,528.0629133919999,-13.48359190202595,0.4173250719294905,9.022657553000752,0.004429805903036923,300.83306390867557,1.240415344629328,0.13957776237618494,-648.9798389554684,26.385395157438445,0.14498225455103997,-349.91065562222826,12.522178741197676,0.12747272196276124,262.9251683307333,-111.33774981381185
