Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-23 14:00:00,1.336802905419849,0.19383357528339007,0.11590404835715098,0.4609755665236536,0.0981990625,0.7206302763961951,0.006998,0.05,0.008319223659101748,0.09706162162162162,0.010523203076427602,0.0,51.66666666666668,20.76168037346593,-0.07275700108729992
2025-01-23 15:00:00,2.050636142084454,0.20923780760445407,0.24607347988117864,0.7598096606902016,0.2053253125,1.0285031688942525,0.006998,0.05,0.008579199398448678,0.20294702702702702,0.03454725345570293,0.0,51.66666666666668,20.895055327220735,-0.007635074716842105
2025-01-23 16:00:00,2.1688911759757357,0.1866552314250958,0.26758863800034155,1.2336366547323618,0.2588884375,0.6193680837433742,0.006998,0.05,0.011698908270611834,0.25588972972972973,0.0,0.0,51.66666666666668,20.789014521401967,-0.07214564647390093
2025-01-23 17:00:00,3.2100282902945807,0.25734954002893634,0.12685578157184843,1.5875438828543933,0.0981990625,1.467287344940188,0.006998,0.05,0.014818617142774989,0.09706162162162162,0.014975542807451826,0.0,51.66666666666668,20.571710859078156,-0.09812900431995039
2025-01-23 18:00:00,3.9764671479529263,0.29109702307597635,0.1381815661023812,1.3068659452935756,0.10712625,2.505476952659351,0.006998,0.05,0.017158398796897355,0.10588540540540542,0.015137761900078397,0.0,51.66666666666668,20.988368688028082,0.0
2025-01-23 19:00:00,3.7409834267887234,0.256959372717254,0.023262234755159376,1.080628689791243,0.0,2.6033567369974806,0.006998,0.05,0.019758156190366652,0.0,0.003504078564792724,0.0,51.66666666666668,20.54975328071651,-0.07849452809505805
2025-01-23 20:00:00,3.4025458339916415,0.2457590634565192,0.22400506191412836,1.0273235432230714,0.2053253125,2.1128989782685705,0.006998,0.05,0.021058034887101302,0.20294702702702702,0.0,0.0,51.66666666666668,20.846828652306602,-0.06611110602691715
2025-01-23 21:00:00,2.6334321730470203,0.2243686088694226,0.16727232278718948,0.8893538595902937,0.1339078125,1.5531725009567268,0.006998,0.05,0.02235791358383595,0.13235675675675676,0.012557652446596774,0.0,51.66666666666668,20.562246328587566,-0.09597894583895653
2025-01-23 22:00:00,1.370256701931908,0.1850027754262263,0.16067872099156025,0.48698013432660503,0.142835,0.6834435676053032,0.006998,0.05,0.019498180451019722,0.14118054054054055,0.0,0.0,51.66666666666668,20.824992929813735,-0.055437826558245126
2025-01-23 23:00:00,1.0806631501219057,0.17514213216111366,0.279807277298915,0.42055337752230254,0.2588884375,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.25588972972972973,0.007019124511634879,0.0,51.66666666666668,20.880172016832738,-0.016708224578583793
2025-01-24 00:00:00,0.7021868064986757,0.1735260676938219,0.011438932531264902,0.40666541709009635,0.0,0.23852338940857937,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,19.95692527053517,-0.0025741169365030457
2025-01-24 01:00:00,0.6923605361780603,0.17290147682585186,0.016515162603187552,0.4396090435550906,0.0,0.1957534926229697,0.006998,0.05,0.005979442004979381,0.0,0.010535720598208172,0.0,51.66666666666668,19.220349890847487,-0.0003675869424899503
2025-01-24 02:00:00,0.8574908639771351,0.1722768859578818,0.22904055315377744,0.3987315191823781,0.2231796875,0.178581657294757,0.006998,0.05,0.004939539047591663,0.2205945945945946,0.003506419511591157,0.0,51.66666666666668,18.99154113597559,-0.10336810736220976
2025-01-24 03:00:00,0.6888830700771089,0.16675000895993228,0.030370987441555294,0.428996776269194,0.0267815625,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.026471351351351355,0.0,0.0,51.66666666666668,19.031801070702166,-0.07610461247838098
2025-01-24 04:00:00,1.0308132704926816,0.16326116102725508,0.22674051096248152,0.5622437720146214,0.2142525,0.19731899847805998,0.006998,0.05,0.004159611829550874,0.21177081081081084,0.010810088322119842,0.0,51.66666666666668,19.235121051548266,-0.00848928730270965
2025-01-24 05:00:00,1.3720265633321262,0.17168868662148948,0.25174550925419065,0.7506091387360591,0.24996125000000002,0.314458174596067,0.006998,0.05,0.004679563308244733,0.24706594594594597,0.0,0.0,51.66666666666668,19.13597503932021,-0.07187891703850356
2025-01-24 06:00:00,1.2647395091140519,0.16886181022688482,0.19205882868247962,0.6914768778363158,0.18747093750000002,0.328793693777736,0.006998,0.05,0.00675936922302017,0.18529945945945947,0.0,0.0,51.66666666666668,18.973158162515805,-0.07510488958859156
2025-01-24 07:00:00,0.9905694990588586,0.1763352428919,0.11088637855290813,0.41053983707820285,0.0714175,0.45161416198065574,0.006998,0.05,0.008579199398448678,0.07059027027027028,0.031716908884189175,0.0,51.66666666666668,19.114833828529264,-0.06016078046744357
2025-01-24 08:00:00,1.2684249365905664,0.1827434297559133,0.2683316733325014,0.42378343302716714,0.232106875,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.2294183783783784,0.03033409555567436,0.0,51.66666666666668,19.21953842106885,-0.014973513750840616
2025-01-24 09:00:00,1.319667658345492,0.17332443056235722,0.5377462506861288,0.3685574921906461,0.53563125,0.35848091615484584,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.81668753012264,-0.7666458032107261
2025-01-24 10:00:00,1.4114388672508298,0.18211883888794322,0.45859217237142164,0.35834056490427624,0.45528656250000005,0.5408137398465533,0.006998,0.05,0.008579199398448678,0.450012972972973,0.0,0.0,51.66666666666668,20.9687355550664,-0.004183964044889047
2025-01-24 11:00:00,1.375813692618309,0.18652538821826187,0.35621318647760736,0.3625011095728825,0.3481603125,0.6081542705454266,0.006998,0.05,0.008579199398448678,0.34412756756756757,0.003506419511591157,0.0,51.66666666666668,20.77148695781168,-0.05266268501329486
2025-01-24 12:00:00,1.3582602279641485,0.1930624291505843,0.22891381825369636,0.37778109048182174,0.2231796875,0.7003014499823266,0.006998,0.05,0.008319223659101748,0.2205945945945946,0.0,0.0,51.66666666666668,20.7263116303316,-0.05919350583748433
2025-01-24 13:00:00,1.1388962475586248,0.18336802062388333,0.2358441113941363,0.3577455555179367,0.2053253125,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.024577860708007503,0.0,51.66666666666668,20.79885852421495,-0.06047021422061197
2025-01-24 14:00:00,1.2363510798600994,0.18402900302343111,0.22882578501647574,0.43656373446483937,0.2053253125,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.01755953433034695,0.0,51.66666666666668,20.868708127304217,-0.030546569048191627
2025-01-24 15:00:00,1.8957300330872273,0.1981112705453995,0.3084998148098767,0.7319676987455046,0.28567,0.8210943343417231,0.006998,0.05,0.008579199398448678,0.2823610810810811,0.017559534330346956,0.0,51.66666666666668,20.898419610250446,-0.025926861461030033
2025-01-24 16:00:00,2.8927207281081535,0.21970435140248556,0.2710015369202339,1.305888366187281,0.24103406249999998,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.23824216216216215,0.02106046648745988,0.0,51.66666666666668,20.707012781489777,-0.08122267887359218
2025-01-24 17:00:00,3.425556238498404,0.24440070712584588,0.018325036654366144,1.3484051365204668,0.0,2.0201531019779373,0.006998,0.05,0.014818617142774989,0.0,0.003506419511591157,0.0,51.66666666666668,20.65609060649231,-0.08048639618200971
2025-01-24 18:00:00,3.8793465044463717,0.2636574456139857,0.24412123762649618,1.0819164057795168,0.2053253125,2.535106786166855,0.006998,0.05,0.017158398796897355,0.20294702702702702,0.024015811802571774,0.0,51.66666666666668,20.885629353178402,-0.049308373329448686
2025-01-24 19:00:00,3.422051664798147,0.2484725516209129,0.19013255453171227,1.0306401386594783,0.160689375,2.173724151138669,0.006998,0.05,0.019758156190366652,0.1588281081081081,0.01154629023323749,0.0,51.66666666666668,20.563329230919535,-0.11053569646719724
2025-01-24 20:00:00,2.8967873638971104,0.24403469638390424,0.08301775794449286,1.0093565088159184,0.053563125,1.7768697300811926,0.006998,0.05,0.021058034887101302,0.05294270270270271,0.009017020354688843,0.0,51.66666666666668,20.82671523744609,-0.04224793456868093
2025-01-24 21:00:00,3.134605039936098,0.27607824667220054,0.2623437893999861,1.1933370838520279,0.232106875,1.6521630810840704,0.006998,0.05,0.02235791358383595,0.2294183783783784,0.010567497437771746,0.0,51.66666666666668,20.879125170743684,-0.04077145449575005
2025-01-24 22:00:00,1.6016504081558314,0.19726920247737298,0.32306953821425644,0.5598775999806412,0.2945971875,0.6901776206751904,0.006998,0.05,0.019498180451019722,0.29118486486486483,0.012386492898371801,0.0,51.66666666666668,20.775990317730184,-0.061363302983286815
2025-01-24 23:00:00,1.0717359626219056,0.17514213216111366,0.29104441781846574,0.42055337752230254,0.24996125000000002,0.3442233350996032,0.006998,0.05,0.016898423057550425,0.24706594594594597,0.02708004881496936,0.0,51.66666666666668,20.714631733719155,-0.06120316884865383
2025-01-25 00:00:00,0.6931234974120428,0.17115754742877562,0.0188879459561295,0.4027873288672767,0.0,0.2333381685447661,0.006998,0.05,0.011438932531264902,0.0,0.007449013424864597,0.0,51.66666666666668,20.36925083225949,0.0
2025-01-25 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.365612580916014,0.0
2025-01-25 02:00:00,0.8165895162021864,0.16214182249814893,0.19906278229083493,0.38461173390742937,0.196398125,0.178581657294757,0.006998,0.05,0.004939539047591663,0.19412324324324323,0.0,0.0,51.66666666666668,18.92931677087525,-0.09765641816398347
2025-01-25 03:00:00,0.7085814818549261,0.1615172316301789,0.05684233879290665,0.4219136255470112,0.053563125,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.05294270270270271,0.0,0.0,51.66666666666668,19.087164226046,-0.06680983863699949
2025-01-25 04:00:00,1.0496776336442482,0.16832869275712153,0.24485053806628593,0.5696220074996309,0.2231796875,0.19987793864461717,0.006998,0.05,0.004159611829550874,0.2205945945945946,0.02009633164214048,0.0,51.66666666666668,19.23679597815188,-0.008946223122180186
2025-01-25 05:00:00,1.350453292717144,0.17168868662148948,0.26684521199077166,0.7290358681210768,0.24996125000000002,0.314458174596067,0.006998,0.05,0.004679563308244733,0.24706594594594597,0.015099702736580966,0.0,51.66666666666668,19.14116767219633,-0.06589974868693306
2025-01-25 06:00:00,1.3494601194014852,0.1721116403579948,0.25905249113169526,0.6541490434029952,0.24103406249999998,0.3972790134984901,0.006998,0.05,0.00675936922302017,0.23824216216216215,0.014050959746512976,0.0,51.66666666666668,19.01303245809855,-0.0712414798439939
2025-01-25 07:00:00,1.194703596667441,0.1850932596859083,0.09792062165168032,0.4266209355277827,0.0803446875,0.6307399736396585,0.006998,0.05,0.008579199398448678,0.07941405405405405,0.009927368199177595,0.0,51.66666666666668,19.048785056469608,-0.07427275221145078
2025-01-25 08:00:00,1.2327161865905665,0.1827434297559133,0.22472055463212454,0.42378343302716714,0.196398125,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.19412324324324323,0.022018111990432607,0.0,51.66666666666668,19.221845962027757,-0.012716521579526645
2025-01-25 09:00:00,1.3293313386029508,0.1736549217621311,0.5377462506861288,0.3687934981502625,0.53563125,0.36790859045268814,0.006998,0.05,0.008319223659101748,0.529427027027027,0.0,0.0,51.66666666666668,19.69542205997949,-0.8879112733538742
2025-01-25 10:00:00,1.4055896027071453,0.1771063890247058,0.5450344516992298,0.3736287926237937,0.53563125,0.43933156008335134,0.006998,0.05,0.008579199398448678,0.529427027027027,0.00702822527375405,0.0,51.66666666666668,20.81876529376757,-0.034034090304128385
2025-01-25 11:00:00,1.2203442385847039,0.18211883888794322,0.29795752415129356,0.3523508207988912,0.28567,0.5253254177858125,0.006998,0.05,0.008579199398448678,0.2823610810810811,0.00701724367176381,0.0,51.66666666666668,20.772153024722993,-0.05340680676254337
2025-01-25 12:00:00,1.1802092214574913,0.18336802062388333,0.2624133948788018,0.3554413596691113,0.24996125000000002,0.51780861178838,0.006998,0.05,0.008319223659101748,0.24706594594594597,0.00702822527375405,0.0,51.66666666666668,20.824034790837626,-0.052929786994179
2025-01-25 13:00:00,1.165677810058625,0.18336802062388333,0.24475484570924394,0.3577455555179367,0.232106875,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.2294183783783784,0.00701724367176381,0.0,51.66666666666668,20.882270513289825,-0.029443997191567147
2025-01-25 14:00:00,1.3434773298600995,0.18402900302343111,0.324168899763298,0.43656373446483937,0.3124515625,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.30883243243243247,0.00701724367176381,0.0,51.66666666666668,20.87636599651248,-0.02971334973822716
2025-01-25 15:00:00,1.8752508664474838,0.1981112705453995,0.26446892912817843,0.7382700946057611,0.2588884375,0.8210943343417231,0.006998,0.05,0.008579199398448678,0.25588972972972973,0.0,0.0,51.66666666666668,20.802396488807283,-0.062111640162879074
2025-01-25 16:00:00,2.8365328114684103,0.21970435140248556,0.21271297359348035,1.3121907620475375,0.17854374999999997,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.17647567567567568,0.024538389647192852,0.0,51.66666666666668,20.645894758205745,-0.0721813067509552
2025-01-25 17:00:00,3.3270926605637667,0.26633935395733366,0.08758766236873337,1.5654045418156555,0.053563125,1.651126993748112,0.006998,0.05,0.014818617142774989,0.05294270270270271,0.01982634252325569,0.0,51.66666666666668,20.805012381488076,-0.04500900761150213
2025-01-25 18:00:00,3.4463112384951513,0.2814377994770757,0.2612076417308037,1.2754756436165136,0.2231796875,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.2205945945945946,0.02345464833931173,0.0,51.66666666666668,20.866480152087195,-0.040897707677179616
2025-01-25 19:00:00,3.5905645389568557,0.2489174201894225,0.17679070578844505,0.9999979604586691,0.1517621875,2.3818063909981873,0.006998,0.05,0.019758156190366652,0.15000432432432434,0.00702822527375405,0.0,51.66666666666668,20.52895357422204,-0.1272601199069928
2025-01-25 20:00:00,3.1664389390859298,0.2548942260459749,0.09889856806166937,1.0498773611194219,0.062490312500000006,1.9970732654665084,0.006998,0.05,0.021058034887101302,0.06176648648648649,0.016074046688081576,0.0,51.66666666666668,20.877831043451035,-0.020357906523717814
2025-01-25 21:00:00,2.2790872908840987,0.21478015044050183,0.2755592531817525,0.7994295383760066,0.24996125000000002,1.172698502508093,0.006998,0.05,0.02235791358383595,0.24706594594594597,0.0061353936519706,0.0,51.66666666666668,20.84574168280127,-0.04818335308484674
2025-01-25 22:00:00,1.559400051545719,0.19210412258588735,0.33252043620341204,0.5243612964404158,0.2945971875,0.6834435676053032,0.006998,0.05,0.019498180451019722,0.29118486486486483,0.021837390887527456,0.0,51.66666666666668,20.761733779418584,-0.06765894331439568
2025-01-25 23:00:00,0.9606869307069278,0.16704509776665316,0.2917040288000951,0.39697056062036234,0.267815625,0.23890274508656534,0.006998,0.05,0.016898423057550425,0.2647135135135135,0.0100920922290312,0.0,51.66666666666668,20.732111971171133,-0.0554290203457296
2025-01-26 00:00:00,0.6255693558303697,0.16339100423408903,0.011438932531264902,0.3862773095553495,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.381534493160263,0.0
2025-01-26 01:00:00,0.6591588584896882,0.162766413366119,0.005979442004979381,0.4235792011949313,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.37192959421351,0.0
2025-01-26 02:00:00,0.7987351412021865,0.16214182249814893,0.18141521472326735,0.38461173390742937,0.17854374999999997,0.178581657294757,0.006998,0.05,0.004939539047591663,0.17647567567567568,0.0,0.0,51.66666666666668,18.90891641537811,-0.10067421728273344
2025-01-26 03:00:00,0.7043200550002786,0.16388575189522517,0.0571386440699617,0.425367256639784,0.04463593749999999,0.17731886086049461,0.006998,0.05,0.0038996360902039443,0.04411891891891892,0.00912008906083883,0.0,51.66666666666668,19.120570517424913,-0.0536701349259524
2025-01-26 04:00:00,1.042811820962413,0.16612541809196218,0.2529503107367796,0.565979405926543,0.24103406249999998,0.17880035253586984,0.006998,0.05,0.004159611829550874,0.23824216216216215,0.0105485367450666,0.0,51.66666666666668,19.208294485821405,-0.024535609045062225
2025-01-26 05:00:00,1.1989202349275685,0.16089264076220883,0.25174550925419065,0.7109044016459692,0.24996125000000002,0.18105658328159915,0.006998,0.05,0.004679563308244733,0.24706594594594597,0.0,0.0,51.66666666666668,19.115592512803893,-0.07201562004253918
2025-01-26 06:00:00,1.546001051398839,0.18323817741704937,0.2119636977592381,0.6744872096557937,0.18747093750000002,0.6270449042430457,0.006998,0.05,0.00675936922302017,0.18529945945945947,0.01990486907675848,0.0,51.66666666666668,18.964640232105967,-0.08329910459299766
2025-01-26 07:00:00,1.28204602239959,0.18994046394925881,0.05269811831736759,0.44818993149672914,0.04463593749999999,0.7322221534028607,0.006998,0.05,0.008579199398448678,0.04411891891891892,0.0,0.0,51.66666666666668,19.12975846805868,-0.05420371459314245
2025-01-26 08:00:00,1.2773521240905665,0.1827434297559133,0.2538427313315458,0.42378343302716714,0.24103406249999998,0.5555366285633994,0.006998,0.05,0.008579199398448678,0.23824216216216215,0.007021369770934954,0.0,51.66666666666668,19.21012763323546,-0.019907361866620774
2025-01-26 09:00:00,1.536683958599893,0.1827434297559133,0.5482892934016407,0.387861994313155,0.53563125,0.5561927142867378,0.006998,0.05,0.008319223659101748,0.529427027027027,0.010543042715511876,0.0,51.66666666666668,19.848974999786908,-0.7343583335464563
2025-01-26 10:00:00,1.2801955387257589,0.17771228955762458,0.43032939506633094,0.3484631414281721,0.4195778125,0.4551565847975866,0.006998,0.05,0.008579199398448678,0.41471783783783783,0.007032357830044399,0.0,51.66666666666668,20.978479980994894,-0.0007943404905149738
2025-01-26 11:00:00,1.1741466225311146,0.1771063890247058,0.38083619828619386,0.3411046401665716,0.3481603125,0.4278836698645429,0.006998,0.05,0.008579199398448678,0.34412756756756757,0.028129431320177596,0.0,51.66666666666668,20.80294418632265,-0.05310962436055012
2025-01-26 12:00:00,1.2069907839574912,0.18336802062388333,0.28536720584186653,0.3554413596691113,0.2767428125,0.51780861178838,0.006998,0.05,0.008319223659101748,0.2735372972972973,0.003510684885467477,0.0,51.66666666666668,20.73371375822114,-0.05836230920329737
2025-01-26 13:00:00,0.8557183165783042,0.1695975539666376,0.22009003446991257,0.323824031737096,0.2142525,0.26064378484120815,0.006998,0.05,0.008319223659101748,0.21177081081081084,0.0,0.0,51.66666666666668,20.765720523888934,-0.055623402546286074
2025-01-26 14:00:00,1.293233701182086,0.18876604355352367,0.18996366418907112,0.4594667908782909,0.1517621875,0.6250067228037951,0.006998,0.05,0.008319223659101748,0.15000432432432434,0.03164011620564507,0.0,51.66666666666668,20.801850353722575,-0.06223577865902215
2025-01-26 15:00:00,2.1042337070789485,0.20923780760445407,0.22386069509472695,0.8044800381846959,0.2142525,1.0285031688942525,0.006998,0.05,0.008579199398448678,0.21177081081081084,0.003510684885467477,0.0,51.66666666666668,20.90482423311581,-0.006154011606599852
2025-01-26 16:00:00,3.1585848799050384,0.25567740455649085,0.2724105360818065,1.580679705484166,0.232106875,1.2888002994208734,0.006998,0.05,0.011698908270611834,0.2294183783783784,0.03129324943281628,0.0,51.66666666666668,20.788395010388523,-0.0779246129892405
2025-01-26 17:00:00,3.311513453858808,0.2653914925567678,0.07385772661513076,1.5587525226106964,0.04463593749999999,1.651126993748112,0.006998,0.05,0.014818617142774989,0.04411891891891892,0.014920190553436853,0.0,51.66666666666668,20.58220565635749,-0.10047577386195616
2025-01-26 18:00:00,3.047270553822356,0.23220991340431416,0.20785250517233306,0.9299980839437183,0.16961656249999998,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.16765189189189192,0.023042214483543776,0.0,51.66666666666668,20.94389453343394,-0.0009627696572281389
2025-01-26 19:00:00,3.675743599475055,0.25646363591759314,0.02679051402041105,1.0288569686173497,0.0,2.589888630857706,0.006998,0.05,0.019758156190366652,0.0,0.007032357830044399,0.0,51.66666666666668,20.511305097845696,-0.10141787814675064
2025-01-26 20:00:00,2.4752421743469353,0.21513354561080472,0.23282884569791212,0.8257778860030724,0.2142525,1.378213788343863,0.006998,0.05,0.021058034887101302,0.21177081081081084,0.0,0.0,51.66666666666668,20.842559986741886,-0.05758842775405094
2025-01-26 21:00:00,1.5272532490457027,0.1836631094306042,0.26942385952978193,0.6256466120567378,0.24996125000000002,0.5946473869889648,0.006998,0.05,0.02235791358383595,0.24706594594594597,0.0,0.0,51.66666666666668,20.722710788279194,-0.07349005823479503
2025-01-26 22:00:00,1.0143301495381736,0.17376607463391378,0.1342073696402089,0.4263891808599769,0.1160534375,0.41488953117819655,0.006998,0.05,0.019498180451019722,0.1147091891891892,0.0,0.0,51.66666666666668,20.661106812900233,-0.07471759322206127
2025-01-26 23:00:00,0.7780585560320448,0.1640155951020591,0.15807896359809095,0.38726926880307716,0.142835,0.19095628722896754,0.006998,0.05,0.016898423057550425,0.14118054054054055,0.0,0.0,51.66666666666668,20.86892487204722,-0.02998237153471409
2025-01-27 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.010112047127393,-0.00410178501409284
2025-01-27 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.48617646873195,0.0
2025-01-27 02:00:00,0.6245626721894091,0.16467558836308213,0.016923084505622535,0.38898301489465215,0.0,0.178581657294757,0.006998,0.05,0.004939539047591663,0.0,0.011983545458030872,0.0,51.66666666666668,19.12783905906381,0.0
2025-01-27 03:00:00,0.6556853609164282,0.1615172316301789,0.0038996360902039443,0.42258062960851334,0.0,0.1761067313079149,0.006998,0.05,0.0038996360902039443,0.0,0.0,0.0,51.66666666666668,18.84166594749316,-0.10461675276812035
2025-01-27 04:00:00,1.0133302954814722,0.16326116102725508,0.21202545307512308,0.5626151720034123,0.196398125,0.19731899847805998,0.006998,0.05,0.004159611829550874,0.19412324324324323,0.01374259800232898,0.0,51.66666666666668,19.122417329600278,-0.09608257382148035
2025-01-27 05:00:00,1.0998477774304658,0.17168868662148948,0.045687475747194416,0.7283916028343985,0.0,0.314458174596067,0.006998,0.05,0.004679563308244733,0.0,0.041007912438949676,0.0,51.66666666666668,19.01571401994716,-0.02961738205728578
2025-01-27 06:00:00,1.3953106500511896,0.17613261662191057,0.23171000830508778,0.6612005940167954,0.196398125,0.4807139310343941,0.006998,0.05,0.00675936922302017,0.19412324324324323,0.030827395838824375,0.0,51.66666666666668,18.900950532946787,-0.15365701966921202
2025-01-27 07:00:00,1.0254065023877559,0.18090703782210557,0.023751027593019877,0.42137280840679675,0.0,0.5470356939809591,0.006998,0.05,0.008579199398448678,0.0,0.015171828194571196,0.0,51.66666666666668,19.228723050631597,-1.5933618247387928e-05
2025-01-27 08:00:00,1.3594797921147819,0.19651389641315903,0.0315513262191418,0.4627681240021373,0.0,0.8397136681126445,0.006998,0.05,0.008579199398448678,0.0,0.022972126820693124,0.0,51.66666666666668,18.803855138503668,-0.14058930594078736
2025-01-27 09:00:00,1.5540392364784483,0.18307392095568717,0.5555566576971471,0.3991566244288119,0.53563125,0.5622533620496364,0.006998,0.05,0.008319223659101748,0.529427027027027,0.017810407011018364,0.0,51.66666666666668,19.8990530785889,-0.7004056157083637
2025-01-27 10:00:00,1.3739424264717464,0.1915378380814993,0.20091486903510056,0.3974126419403927,0.18747093750000002,0.7320608470313534,0.006998,0.05,0.008579199398448678,0.18529945945945947,0.007036210177192438,0.0,51.66666666666668,20.901451815268967,-0.022863966365788833
2025-01-27 11:00:00,1.40955698455098,0.1915378380814993,0.2591577533937899,0.394106073264232,0.24996125000000002,0.7084916612867479,0.006998,0.05,0.008579199398448678,0.24706594594594597,0.0035126080493952877,0.0,51.66666666666668,20.86774706849335,-0.043351207485652014
2025-01-27 12:00:00,1.178150715368518,0.18336802062388333,0.2447738122146726,0.37123722858013825,0.232106875,0.51780861178838,0.006998,0.05,0.008319223659101748,0.2294183783783784,0.007036210177192438,0.0,51.66666666666668,20.715466769442106,-0.07817855125876973
2025-01-27 13:00:00,1.8815515145340618,0.3431565425039296,0.029147520967161666,1.296798947493374,0.0089271875,0.5188273795406882,0.006998,0.05,0.008319223659101748,0.008823783783783784,0.012004513524276134,0.0,51.66666666666668,20.641957161413355,-0.08754383958603468
2025-01-27 14:00:00,3.042457140475909,0.43803707499994216,0.23442367713880363,2.2426697950806496,0.2053253125,0.5374640328952599,0.006998,0.05,0.008319223659101748,0.20294702702702702,0.023157426452674837,0.0,51.66666666666668,20.926226235755156,-0.012556778853865146
2025-01-27 15:00:00,1.5825298793690317,0.1865991604199421,0.20942873007958723,0.7268961447986466,0.196398125,0.6022376095703851,0.006998,0.05,0.008579199398448678,0.19412324324324323,0.006726287437895304,0.0,51.66666666666668,20.594249256457235,-0.10521016301023488
2025-01-27 16:00:00,2.698619003221312,0.2192636964694537,0.047572764598248114,1.3430471924843042,0.017854375,1.2807194357370084,0.006998,0.05,0.011698908270611834,0.01764756756756757,0.018226288760068713,0.0,51.66666666666668,20.94449822341328,0.0
2025-01-27 17:00:00,3.126617904941903,0.24140945712076428,0.021569928331049596,1.4184929111937914,0.0,1.651126993748112,0.006998,0.05,0.014818617142774989,0.0,0.006751311188274609,0.0,51.66666666666668,20.534616407397873,-0.08093574539226953
2025-01-27 18:00:00,3.2351818648932267,0.28017398427632123,0.03329002683577143,1.287525957514589,0.0,1.8906579073786383,0.006998,0.05,0.017158398796897355,0.0,0.016131628038874076,0.0,51.66666666666668,20.403285642280625,-0.20782546883051758
2025-01-27 19:00:00,3.546678523373041,0.2609084379074243,0.03333374676611342,1.107874132374854,0.0,2.3818063909981873,0.006998,0.05,0.019758156190366652,0.0,0.01357559057574677,0.0,51.66666666666668,20.374106204352604,-0.2370049067585395
2025-01-27 20:00:00,3.1648313739890024,0.2457590634565192,0.021058034887101302,0.9949343957204326,0.0,2.1128989782685705,0.006998,0.05,0.021058034887101302,0.0,0.0,0.0,51.66666666666668,20.386504716554388,-0.22460639455675324
2025-01-27 21:00:00,2.4930410098259235,0.21897058593978225,0.20765737304329543,0.8199795531621127,0.18747093750000002,1.4285925191638111,0.006998,0.05,0.02235791358383595,0.18529945945945947,0.0,0.0,51.66666666666668,20.846679452782936,-0.06348748356225027
2025-01-27 22:00:00,1.5947022211754605,0.19563357568562,0.09008845072128999,0.5289693528354051,0.0714175,0.9373173683400554,0.006998,0.05,0.019498180451019722,0.07059027027027028,0.0,0.0,51.66666666666668,20.5281387662003,-0.10912183268959291
2025-01-27 23:00:00,1.0141358176244544,0.1759132782939194,0.16690274738187477,0.429502245596381,0.1517621875,0.37587338452807356,0.006998,0.05,0.016898423057550425,0.15000432432432434,0.0,0.0,51.66666666666668,20.901574026293694,-0.007857464023912719
2025-01-28 00:00:00,0.6262363598918718,0.16339100423408903,0.011438932531264902,0.3869443136168516,0.0,0.18229404627502016,0.006998,0.05,0.011438932531264902,0.0,0.0,0.0,51.66666666666668,20.168255697765044,-0.0020183720956744957
2025-01-28 01:00:00,0.6598258625511905,0.162766413366119,0.005979442004979381,0.4242462052564334,0.0,0.178581657294757,0.006998,0.05,0.005979442004979381,0.0,0.0,0.0,51.66666666666668,19.689140863897162,0.0
