Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:27:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.156779495797355,51.666666666666686,46.10666666666668,0.0,51.54730838520285,0.0,0.0,0.0,27.156779495797355,51.58311547009228,51.601019012536995,51.54730838520285,12.43753247303448,13.020188712882252,0.0,7.6315001510331015,1.1,9.236100170605994,-458.80673529781524,-1193.9231129859836,-760.876565692588,-0.0,-0.0,357.9989306798374,0.0,2.0,0.0486879560024624,0.0,0.0,0.8782400939952975,131.99922844444444,-55.92910028506468,0.3112209823186607,5.983938631317539,0.002831305604054184,52.27966540089473,1.2517647048803475,0.14168867592799297,-1213.270443929448,19.347330943464414
2025-01-01 03:28:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.198206099430127,51.666666666666686,46.10666666666668,0.0,51.5448572406658,0.0,0.0,0.0,27.198206099430127,51.58082873420102,51.598814480968635,51.5448572406658,12.43753247303448,12.959071695263296,0.0,7.601342902129206,1.1,9.236100170605994,-450.4641461321194,-1186.625247765644,-754.5204015721005,-0.0,-0.0,357.9989306798374,0.0,2.0,0.0485300521082635,0.0,0.0,0.8753918016809424,131.99922844444444,-53.94267523985634,0.3125054756748517,5.9528588794098365,0.0028316467064320905,52.400291644842724,1.2520318421540053,0.14154657152129094,-1206.4573184776943,19.832070712050417
2025-01-01 03:29:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.23836128688382,51.666666666666686,46.10666666666668,0.0,51.54240236984383,0.0,0.0,0.0,27.23836128688382,51.578538509983716,51.59660658005366,51.54240236984383,12.43753247303448,12.899756543729545,0.0,7.5727855648905145,1.1,9.236100170605994,-442.4360148971255,-1179.9563722708847,-748.3718292782785,-0.0,-0.0,357.9989306798374,0.0,2.0,0.0483765451106918,0.0,0.0,0.8726228211969499,131.99922844444444,-52.06311629868438,0.31375893080236067,5.922779957198497,0.0028319885228979135,52.51630930920092,1.2522912046402048,0.14141187444398112,-1200.0148863025886,20.058514031703858
2025-01-01 03:30:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.27730115587893,51.666666666666686,46.10666666666668,0.0,51.53994388771762,0.0,0.0,0.0,27.27730115587893,51.576244904499916,51.594395412891075,51.53994388771762,12.43753247303448,12.842163709026012,0.0,7.545716971230196,2.2,9.236100170605994,-368.9668233055549,-1547.8896765976094,-675.801875608085,-0.0,-0.0,357.9989306798374,0.0,2.0,0.04860681089791843,0.0,0.0,0.876776387360368,131.99922844444444,-51.163878377307256,0.3149825186878649,5.8946385874058445,0.002832331025217218,3.1335590744178905,1.2525431310176374,0.2245680808583298,-1568.3620259486815,20.47234935107211
2025-01-01 03:31:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.313329128038166,51.666666666666686,46.10666666666668,0.0,51.537481904194955,0.0,0.0,0.0,27.313329128038166,51.5739480200855,51.59218107803078,51.537481904194955,12.43753247303448,12.788702371241998,-0.044630962091373405,7.4940511834981605,2.2,9.236100170605994,-363.12606710622293,-1531.0950668857354,-670.5574604843094,-0.0,-0.0,357.9989306798374,0.0,2.0,0.048473114838526773,0.0,0.0,0.8743647593232208,131.99922844444444,-50.56753730175087,0.31609003183453577,5.8672574233254196,0.002832351457639064,3.412784464975376,1.2527773008396077,0.2244145001426895,-1552.1417467080462,21.046679822310782
2025-01-01 03:32:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.348329151086585,51.666666666666686,46.10666666666668,0.0,51.53501668257587,0.0,0.0,0.0,27.348329151086585,51.571648101936646,51.58996381161704,51.53501668257587,12.43753247303448,12.736697641450533,-0.09663569188283816,7.445484225352834,2.2,9.236100170605994,-356.7694382127257,-1515.3246276100576,-665.4716541113334,-0.0,-0.0,357.9989306798374,0.0,2.0,0.048342901633596454,0.0,0.0,0.8720159554972469,131.99922844444444,-49.296714781229696,0.31717182066299177,5.840687395665377,0.0028323737065949514,3.684390753195702,1.2530051727081923,0.22427003504807716,-1536.912581127892,21.58795351783438
2025-01-01 03:33:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.382325448009357,51.666666666666686,46.10666666666668,0.0,51.53254831582448,0.0,0.0,0.0,27.382325448009357,51.56934523661179,51.58774369700545,51.53254831582448,12.43753247303448,12.686115210426356,-0.14721812290701486,7.399794531331082,2.2,9.236100170605994,-350.3946483340133,-1500.5153077678451,-660.5398364456832,-0.0,-0.0,357.9989306798374,0.0,2.0,0.04821609788180429,0.0,0.0,0.8697286518592122,131.99922844444444,-47.853742568167384,0.3182282680450551,5.814909713165038,0.0028323977218647095,3.948542224339109,1.2532268901663568,0.2241340435308103,-1522.601798988719,22.086491220873896
2025-01-01 03:34:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.415353620014294,51.666666666666686,46.10666666666668,0.0,51.53007689471406,0.0,0.0,0.0,27.415353620014294,51.567039508629655,51.585520815587465,51.53007689471406,12.43753247303448,12.636904610774387,-0.19642872255898425,7.35678326711436,2.2,9.236100170605994,-344.2053930001883,-1486.5915943713308,-655.7558905133369,-0.0,-0.0,357.9989306798374,0.0,2.0,0.04809258893308186,0.0,0.0,0.8675007803353026,131.99922844444444,-46.44843316668875,0.31926011261467047,5.78989637647582,0.0028324234543498847,4.205489950286237,1.2534426680197015,0.2240059486926484,-1509.1442732526396,22.552678881308815
2025-01-01 03:35:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.4474526415283,51.666666666666686,46.10666666666668,0.0,51.52760250679834,0.0,0.0,0.0,27.4474526415283,51.564730999511184,51.58329524586762,51.52760250679834,12.43753247303448,12.589010581821482,-0.24432275151188954,7.316271041262393,2.2,9.236100170605994,-338.2952318615416,-1473.4948149960383,-651.1133223750826,-0.0,-0.0,357.9989306798374,0.0,2.0,0.047972247251012255,0.0,0.0,0.8653300404059653,131.99922844444444,-45.18084016629635,0.3202682154554338,5.765616626836722,0.00283245085663462,4.455511817876401,1.2536527425783572,0.2238852293892994,-1496.4813734846414,22.986558488603016
2025-01-01 03:36:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.478662137089334,51.666666666666686,46.10666666666668,0.0,51.52512523610653,0.0,0.0,0.0,27.478662137089334,51.56241978749547,51.58106706318994,51.52512523610653,12.43753247303448,12.54237693701456,-0.290956396318812,7.2780938662944346,2.2,9.236100170605994,-332.5460304859071,-1461.17003335797,-646.6056373823494,-0.0,-0.0,357.9989306798374,0.0,2.0,0.047854942109567,0.0,0.0,0.8632140740169921,131.99922844444444,-43.93932378339509,0.32125347954719,5.742039141828284,0.002832479883156166,4.698892038010728,1.2538573546977612,0.22377140852384975,-1484.5596398402033,23.389606482233305
2025-01-01 03:37:00,0.9314451458642663,0.17601394026139516,0.54135,0.015524085764404437,0.0029335656710232525,0.0090225,0.013180824495102439,0.0,0.2366893213691639,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.509017161781554,51.666666666666686,46.10666666666668,0.0,51.52264516308462,0.0,0.0,0.0,27.509017161781554,51.56010594748501,51.57883633968521,51.52264516308462,12.43753247303448,12.496953974236817,-0.33637935909655425,7.242100900687531,2.2,9.236100170605994,10221.926577243656,1325.3691631836034,-642.2270510369669,-0.0,-0.0,357.9989306798374,0.0,2.0,0.04774055828294744,0.0,0.0,0.8611508027094675,131.99922844444444,-42.808355625507055,0.3222166924679053,5.718176424147466,0.0028325104902422195,4.935881670456384,1.2540567172309884,0.22366404658142575,-1473.330026421157,23.763562831051907
2025-01-01 03:38:00,0.9314451458642663,0.17601394026139516,0.54135,0.015524085764404437,0.0029335656710232525,0.0090225,0.013180824495102439,0.0,0.2366893213691639,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.278808751683574,51.666666666666686,46.10666666666668,0.0,51.520162365008446,0.0,0.0,0.0,27.278808751683574,51.5577895514305,51.576603144641545,51.520162365008446,12.43753247303448,12.82151873865114,-0.011814594682231672,7.400933077353122,2.2,9.236100170605994,10178.56566062794,1273.8298959891388,-673.7747187941255,-0.0,-0.0,357.9989306798374,0.0,2.0,0.04855520167803756,0.0,0.0,0.8758454531039186,131.99922844444444,-54.62160448406279,0.31543227054804074,5.884278836595746,0.0028325426358921154,3.2098190133356628,1.252633395171025,0.224137433319358,-1522.958220360875,21.85248957630525
2025-01-01 03:39:00,0.9314451458642663,0.17601394026139516,0.54135,0.015524085764404437,0.0029335656710232525,0.0090225,0.013180824495102439,0.0,0.2366893213691639,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,27.05601978806911,51.666666666666686,46.10666666666668,0.0,51.51770040028156,0.0,0.0,0.0,27.05601978806911,51.555492540069025,51.57438860996276,51.51770040028156,12.43753247303448,13.135567605856764,0.0,7.549748844372057,2.2,9.236100170605994,10137.031735600216,1225.5435198393018,-704.8745688157867,-0.0,-0.0,357.9989306798374,0.0,2.0,0.049337618513131114,0.0,0.0,0.8899587963455471,131.99922844444444,-65.05567949012647,0.3090186029459436,6.043650012655888,0.0028325635640599253,1.5534445285447323,1.2512592685407335,0.22458006150816676,-1569.6286585484286,20.236551614021614
2025-01-01 03:40:00,0.9314451458642663,0.17601394026139516,0.54135,0.015524085764404437,0.0029335656710232525,0.0090225,0.013180824495102439,0.0,0.2366893213691639,0.6315749999999999,0.05,0.54135,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,On,10548.963053226293,13.333333333333371,0.8,2774.9356267737085,15.8654046,0.6315749999999999,1,12692.32368,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.840192136019336,51.666666666666686,46.10666666666668,0.0,51.515258597918354,0.0,0.0,0.0,26.840192136019336,51.55321428864627,51.57219213401022,51.515258597918354,12.43753247303448,13.43975048389671,0.0,7.689375079246794,2.2,9.236100170605994,10096.250809252266,1180.061417861207,-735.5310507045542,-0.0,-0.0,357.9989306798374,0.0,2.0,0.05009011302049452,0.0,0.0,0.9035323964951275,131.99922844444444,-75.18012394931002,0.30294438556700076,6.1974576646972945,0.0028325737037129027,-0.03808848887396543,1.2499311895132006,0.22499456515760746,-1613.5679668693672,18.693757956865724
2025-01-01 03:41:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.630963293709687,51.666666666666686,46.10666666666668,0.0,51.51283632836009,0.0,0.0,0.0,26.630963293709687,51.550954210985175,51.57001315229772,51.51283632836009,12.43753247303448,13.734581523762953,0.0,7.820507720765787,2.2,9.236100170605994,-492.59809337110954,-1637.7203732219743,-765.7418885075707,-0.0,-0.0,357.9989306798374,0.0,2.0,0.05081456740134519,0.0,0.0,0.9166002049589173,131.99922844444444,-84.8551355433762,0.29718331811808063,6.345549636321156,0.0028325734548373216,-1.5687411774417068,1.2486466364827988,0.22538315999851122,-1654.967013309186,17.246640087211677
2025-01-01 03:42:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.687758222096047,51.666666666666686,46.10666666666668,0.0,51.510432994828065,0.0,0.0,0.0,26.687758222096047,51.548711751433146,51.5678511297357,51.510432994828065,12.43753247303448,13.65168646886362,0.0,7.750978424294683,2.2,9.236100170605994,-480.27569504373145,-1615.1425389080243,-757.1985827246701,-0.0,-0.0,357.9989306798374,0.0,2.0,0.050611360722275234,0.0,0.0,0.912934734736305,131.99922844444444,-81.0760429988987,0.29878951366470785,6.303895899388024,0.0028325631939151324,-1.1377327969249773,1.249007543877075,0.2251772023254595,-1633.0003875741218,17.857848666097443
2025-01-01 03:43:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.74227536891767,51.666666666666686,46.10666666666668,0.0,51.50802454509772,0.0,0.0,0.0,26.74227536891767,51.54646450946571,51.565684491649705,51.50802454509772,12.43753247303448,13.57202098355814,0.0,7.6860801952428774,2.2,9.236100170605994,-469.2868830806595,-1593.6275388446218,-749.0243375804565,-0.0,-0.0,357.9989306798374,0.0,2.0,0.05041571692147818,0.0,0.0,0.9094056847594912,131.99922844444444,-78.26147618004038,0.3003425645892705,6.264021470646799,0.0028325557543103395,-0.7231700427430194,1.2493545852373165,0.22498479254547638,-1612.529412961539,18.901874116917295
2025-01-01 03:44:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.79474912716913,51.666666666666686,46.10666666666668,0.0,51.5056111851497,0.0,0.0,0.0,26.79474912716913,51.54421267688337,51.56351342275021,51.5056111851497,12.43753247303448,13.495252430752323,0.0,7.6253930400976015,2.2,9.236100170605994,-458.76274713604477,-1573.908564562793,-741.1809959121816,-0.0,-0.0,357.9989306798374,0.0,2.0,0.05022685724941641,0.0,0.0,0.9059990078364538,131.99922844444444,-75.58068190370045,0.3018479668025833,6.225230677068041,0.002832551026834024,-0.32338426531985753,1.2496891875531104,0.22480471872474225,-1593.4152098816771,19.506645318884328
2025-01-01 03:45:00,0.29987014586426636,0.17601394026139516,0.0,0.004997835764404439,0.0029335656710232525,0.0,0.013180824495102439,0.0,0.2366893213691639,0.0,0.05,0.0,0.0,0.0,0.16143060692806183,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0027410830135233917,0.0,On,0.010439741481579046,0,On,0.008708700913864888,0,On,0.1590090344427176,0.11925677583203817,On,0.012739811217883182,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,12692.32368,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,7433.162591111111,Off,0.0,0.0,26.845340626386538,51.666666666666686,46.10666666666668,0.0,51.503193099770755,0.0,0.0,0.0,26.845340626386538,51.54195642574962,51.56133808873906,51.503193099770755,12.43753247303448,13.421152185320322,0.0,7.568516605676023,2.2,9.236100170605994,-448.472596215407,-1555.3941916594197,-733.6416706291088,-0.0,-0.0,357.9989306798374,0.0,2.0,0.05004425279153103,0.0,0.0,0.9027051633331212,131.99922844444444,-72.82985626613555,0.3033093325319395,6.187911562353809,0.002832548913386241,0.0627628817500625,1.2500123280074737,0.22463582121632691,-1575.526244397358,20.13205273793815
