Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:29:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.66005143268933,51.666666666666686,46.10666666666668,0.0,51.1130824843504,0.3375310989371297,910.0953725579767,0.0,38.66005143268933,50.23321501953371,51.1130824843504,49.79328128712537,12.43753247303448,17.001470450278518,0.0,-1.1034076363998115,0.4678679700245247,-1.1,9.236100170605994,-581.3882915364361,-5461.83964553889,-291.69805769108285,-1076.366136563764,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04511315540838358,0.0,0,0.5838112553752476,65.99961422222222,-1.0547688639759372,0.24265970189443986,7.956234168512248,0.0028612471028612273,-21.884454270543586,1.2309706237908475,0,0,135.42106564259944,0.06299118941089608,-130.17640166687846,-161.5216560242044
2025-01-01 20:30:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.726139338036106,51.666666666666686,46.10666666666668,0.0,51.09794872176752,0.0,0.0,0.0,38.726139338036106,50.15332509442683,51.09794872176752,49.681013280756495,12.43753247303448,16.904284464251663,0.0,-1.0999999999417094,0.448847069584297,0.0,9.236100170605994,-459.99744116376337,135.2692564624012,-185.93336553803448,-957.6114787352777,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04316242179841035,0.0,0,0.55856672908504,65.99961422222222,1.5814236802105626,0.24415127042765444,7.909832829125193,0.0028611429334466803,2.314638430389023,1.231383151887855,0,0,135.2692564624012,0.041585700198130786,-24.497916993384624,-161.43544854464986
2025-01-01 20:31:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.82886754648448,51.666666666666686,46.10666666666668,0.0,51.09429911603597,0.0,0.0,0.0,38.82886754648448,50.15006416089943,51.09429911603597,49.67794668333117,12.43753247303448,16.812717634837778,0.0,-0.9560466613461106,0.4364081993331856,0.0,9.236100170605994,-450.3239243905076,132.65247370457803,-185.09152560269706,-949.0893083956024,-0.0,-0.0,496.03261389130387,0.0,1.0,0.0430112847855802,0.0,0,0.5566108585990303,65.99961422222222,2.7327701137909486,0.2455753621991845,7.86606499863051,0.002861153947372408,2.492868822519404,1.231772000076573,0,0,132.65247370457803,0.041285438239521875,-23.647026981539238,-161.44449862115783
2025-01-01 20:32:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.92888495169814,51.666666666666686,46.10666666666668,0.0,51.09064028332779,0.0,0.0,0.0,38.92888495169814,50.14679457714599,51.09064028332779,49.674871724055095,12.43753247303448,16.723471981544527,-0.054305796233272474,-0.8155063170751489,0.4239853768501959,0.0,9.236100170605994,-439.28878996599906,130.31647190659564,-184.10743092732767,-940.8121108535412,-0.0,-0.0,496.03261389130387,0.0,1.0,0.042863704875954985,0.0,0,0.5547010207362933,65.99961422222222,5.490706996238288,0.24697243030081112,7.823518621847704,0.0028611658056411768,2.6667632941151695,1.2321512267118588,0,0,130.31647190659564,0.04098336812264901,-22.805797906892423,-161.30163302043525
2025-01-01 20:33:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.02625899603592,51.666666666666686,46.10666666666668,0.0,51.08697246882565,0.0,0.0,0.0,39.02625899603592,50.143516571429615,51.08697246882565,49.6717886227316,12.43753247303448,16.63648976876286,-0.14128800901493932,-0.6782166468368419,0.41163028550689856,0.0,9.236100170605994,-428.16782798994325,127.98757459409643,-183.0545342065897,-932.7723806442152,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04271960560369606,0.0,0,0.5528362259491721,65.99961422222222,8.571938762968216,0.24834275452817178,7.782164101772873,0.002861178487200165,2.8364164656872988,1.232521059368424,0,0,127.98757459409643,0.040680720321988356,-21.977723278740267,-161.07681092784944
2025-01-01 20:34:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.1210887396473,51.666666666666686,46.10666666666668,0.0,51.083295911611906,0.0,0.0,0.0,39.1210887396473,50.140230366334436,51.083295911611906,49.668697593695704,12.43753247303448,16.55168608063131,-0.22609169714649013,-0.5440485127447399,0.39938260729810127,0.0,9.236100170605994,-417.39684103169157,125.70470225625394,-181.98541696274435,-924.960233417236,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04257886439644739,0.0,0,0.5510148880236143,65.99961422222222,11.530778494240536,0.24968707759233777,7.741355661822548,0.0028611919714825987,3.001977650787515,1.2328818423073533,0,0,125.70470225625394,0.040378464820694245,-21.165361833552655,-160.8200551291917
2025-01-01 20:35:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.213479607007805,51.666666666666686,46.10666666666668,0.0,51.07961084180999,0.0,0.0,0.0,39.213479607007805,50.136936176103234,51.07961084180999,49.66559884324986,12.43753247303448,16.468970523063565,-0.3088072547142353,-0.41289016800838974,0.38727268418037575,0.0,9.236100170605994,8714.512295517487,123.4726994173347,-180.77129247831255,-917.3654319932248,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04244134831517605,0.0,0,0.5492352865899628,65.99961422222222,14.29985139718542,0.2510062705417704,7.701651595309711,0.0028612062386642054,3.1636083244813933,1.2332339443616083,0,0,123.4726994173347,0.04007736774817599,-20.370552187039515,-160.40074029127302
2025-01-01 20:36:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,39.03718476986752,51.666666666666686,46.10666666666668,0.0,51.07591748000907,0.0,0.0,0.0,39.03718476986752,50.13363420610151,51.07591748000907,49.662492569147744,12.43753247303448,16.617173827937062,-0.16060394984073767,-0.2846428049606269,0.3753335947813247,0.0,9.236100170605994,8693.917211278203,121.29570404420296,-179.66914161240894,-930.9907103627617,-0.0,-0.0,496.03261389130387,0.0,1.0,0.042687570494713556,0.0,0,0.5524216582466503,65.99961422222222,7.330045527440305,0.24865167347595477,7.7727794835872235,0.002861221269718057,2.8686724520304794,1.2326031876649024,0,0,121.29570404420296,0.0397782871719101,-19.5952253985721,-160.07391621383684
2025-01-01 20:37:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.866476387948374,51.666666666666686,46.10666666666668,0.0,51.072240119000654,0.0,0.0,0.0,38.866476387948374,50.130347081001844,51.072240119000654,49.659400562002446,12.43753247303448,16.76059064302898,-0.017187134748819943,-0.15921698608099985,0.36357792987829374,0.0,9.236100170605994,8674.507161823025,119.17566160795523,-178.3788933847746,-944.2512531289326,-0.0,-0.0,496.03261389130387,0.0,1.0,0.042925118662797974,0.0,0,0.555495779153646,65.99961422222222,1.1805388384317155,0.24639663310409338,7.841100399702491,0.0028612349064363043,2.584223085541025,1.2319934170396858,0,0,119.17566160795523,0.039481587890188116,-18.839912001221457,-159.53898138355316
2025-01-01 20:38:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.70097710095889,51.666666666666686,46.10666666666668,0.0,51.06857825351453,0.0,0.0,0.0,38.70097710095889,50.12707433039691,51.06857825351453,49.656322368838104,12.43753247303448,16.89954482557768,0.0,-0.036530219065644506,0.3520330699708755,0.0,9.236100170605994,8655.544683825161,-3203.6984621203314,-177.26548559305087,-957.1696210637172,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04315460567539979,0.0,0,0.5584655803060276,65.99961422222222,-4.863571224647927,0.2442335662892288,7.908024246499494,0.002861247197056709,2.309528804463318,1.2314031961970373,0,0,117.11332438970749,0.039188022842558214,-18.10604360204963,-159.15944199100124
2025-01-01 20:39:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.540396524196545,51.666666666666686,46.10666666666668,0.0,51.06493141240427,0.0,0.0,0.0,38.540396524196545,50.12381551565501,51.06493141240427,49.653257567280384,12.43753247303448,17.034285511873904,0.0,1.2947132393970051e-09,0.3407003251666713,0.0,9.236100170605994,8637.135996528525,-4747.078642905765,-175.9490037391053,-969.7622877483284,-0.0,-0.0,496.03261389130387,0.0,1.0,0.0433765116149954,0.0,0,0.5613372744714608,65.99961422222222,-10.679591836672344,0.2421563569971962,7.971872940813661,0.002861258186490018,2.0440161519842577,1.230831413063931,0,0,116.54113585769863,0.038897696680395465,-17.393347743091,-158.5556559960143
2025-01-01 20:40:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.38448424017414,51.666666666666686,46.10666666666668,0.0,51.061299150783114,0.0,0.0,0.0,38.38448424017414,50.120570222596285,51.061299150783114,49.65020575850287,12.43753247303448,17.1650275125054,0.0,-0.0029301760667883175,0.32960179886623764,0.0,9.236100170605994,8619.285544983317,-4521.935977934399,-174.8487407395335,-982.0432108709434,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04359125246693921,0.0,0,0.5641162449340406,65.99961422222222,-16.249120259264643,0.24015966378225734,8.034618362031518,0.002861267917052434,1.7871878986602554,1.2302771067310292,0,0,116.5123241502601,0.038611255052907745,-16.702836816638154,-158.14590392289534
2025-01-01 20:41:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.23301935912455,51.666666666666686,46.10666666666668,0.0,51.05768104641017,0.0,0.0,0.0,38.23301935912455,50.11733805812726,51.05768104641017,49.64716656398581,12.43753247303448,17.29196028080989,0.0,1.2947132255192173e-09,0.31873102533412984,0.0,9.236100170605994,8601.989051478411,-4755.890180448197,-173.53746061308482,-994.0245604027898,-0.0,-0.0,496.03261389130387,0.0,1.0,0.043799196099893856,0.0,0,0.5668072522977147,65.99961422222222,-21.564264232324376,0.23823874246655474,8.094523224450338,0.0028612764288142756,1.538604028780226,1.2297394285214363,0,0,116.46087881001586,0.038328616323053614,-16.033717503579098,-157.5037431095057
2025-01-01 20:42:00,9.569640994486587,0.12249120418175531,0.0,0.15949401657477644,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,9.121545262222222,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,On,9121.545262222222,17.2777777777778,1.0,0.0,9.121545262222222,0.0,1,9121.545262222222,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.08580238891424,51.666666666666686,46.10666666666668,0.0,51.05407669702044,0.0,0.0,0.0,38.08580238891424,50.114118647754495,51.05407669702044,49.64413962312153,12.43753247303448,17.415254898307115,0.0,-0.0029281581751443853,0.30810606406375485,0.0,9.236100170605994,8585.234038045406,-4528.1144130865805,-172.4666762837294,-1005.7172919352699,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04400067465942009,0.0,0,0.5694145948722567,65.99961422222222,-26.626546132849725,0.23638930976422054,8.152930394785452,0.0028612837598605122,1.2978669972019845,1.2292176117187734,0,0,116.44776482659157,0.038050339961339066,-15.386701682580197,-157.07997460114922
2025-01-01 20:43:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,37.94265017805542,51.666666666666686,46.10666666666668,0.0,51.05048571839,0.0,0.0,0.0,37.94265017805542,50.11091163378278,51.05048571839,49.64112459147917,12.43753247303448,17.535068419119934,0.0,1.2947132393970051e-09,0.29771507143999704,0.0,9.236100170605994,-552.5411491928455,-4760.018139421998,-171.18289448704508,-1017.1314929336941,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04419599240150876,0.0,0,0.5719422100473339,65.99961422222222,-31.442270150455357,0.23460745442031103,8.209942446998458,0.002861289946482863,1.0646124144262488,1.2287109526602196,0,0,116.41318515249571,0.03777620878642532,-14.760665454596543,-156.42222903244854
2025-01-01 20:44:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.06974053352982,51.666666666666686,46.10666666666668,0.0,51.04690774285837,0.0,0.0,0.0,38.06974053352982,50.10771667393914,51.04690774285837,49.63812113947953,12.43753247303448,17.422629295591104,0.0,-0.00292696025665444,0.2875729579508669,0.0,9.236100170605994,-536.8139687053258,-4530.99872875143,-170.1521719113415,-1006.4183564527373,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04401270966228718,0.0,0,0.569570340354227,65.99961422222222,-26.428226143892232,0.23628009500155983,8.157003452584261,0.0028612950233288387,1.281961224002926,1.2291864072440855,0,0,116.43248623366316,0.03750671131793807,-14.156105047086374,-155.9960668642551
2025-01-01 20:45:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.192711505560304,51.666666666666686,46.10666666666668,0.0,51.04331833680478,0.0,0.0,0.0,38.192711505560304,50.10451101245552,51.04331833680478,49.6351073502809,12.43753247303448,17.31371992027492,0.0,5.829081661801183e-11,0.2776643330464559,0.0,9.236100170605994,-522.2118561237554,-4761.9391015612355,-168.94643798439947,-996.0842312251826,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04383479005080808,0.0,0,0.5672678751244464,65.99961422222222,-22.160238789876644,0.23791310554327777,8.10528701026541,0.0028613011342872936,1.4927898046834316,1.2296472861686771,0,0,116.42317044397939,0.03724153480105867,-13.571705088307764,-155.3747328960917
2025-01-01 20:46:00,0.44809573226436605,0.12249120418175531,0.0,0.0074682622044061,0.002041520069695922,0.0,0.1377840244533392,0.0,0.3003117078110268,0.0,0.010000000000000002,0.0,0.0,0.11957453751508865,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04425082246843692,0.033188116851327686,On,0,0,Off,0.006142461622807018,0.0,On,0.1316415628305322,0,On,0.14087899112424188,0,On,0.11518189421834799,0.08638642066376097,On,Off,0.0,17.2777777777778,0.0,0.0,0.0,0.0,0,0.0,9121.545262222222,Off,0.0,18.2777777777778,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1320.2853555555555,Off,0.0,0.0,38.311882686534744,51.666666666666686,46.10666666666668,0.0,51.0397178727899,0.0,0.0,0.0,38.311882686534744,50.101294996204494,51.0397178727899,49.63208355791179,12.43753247303448,17.20806596149711,0.0,-0.0029272113154315965,0.2679994733552935,0.0,9.236100170605994,-507.9884068891099,-4532.246951043,-167.81926192393988,-986.099244764642,-0.0,-0.0,496.03261389130387,0.0,1.0,0.04366181827370969,0.0,0,0.5650294400290035,65.99961422222222,-17.921776015771826,0.23950952426246536,8.054656280035232,0.0028613082475737084,1.697598179583642,1.230094718446356,0,0,116.45612799466076,0.036981050137515695,-13.007682458720483,-154.81157946521938
