Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:57:00,0.9473786756323682,0.16389521556784933,0.0,0.015789644593872804,0.002731586926130822,0.0,0.24246535487071022,0.674913320761658,0.0,0.03,0.0,0.0,0.0,0.15514521556784933,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.010555215186403509,0.0,On,0.2319101396843067,0,On,0.204939926657297,0,On,0.16771925969767595,0.12578944477325693,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,88.89439955329136,51.666666666666686,46.10666666666668,0.0,51.799692478368115,0.0,0.0,0.0,138.89749930201776,51.781468630689446,51.799692478368115,51.77235670685012,12.43753247303448,18.653861462633287,0.0,4.871556016673135,0.0,-1948.266399837597,-1415.0957223084201,-2699.207249912452,-0.0,-0.0,840.5240634396357,0.0,3.0,0.1102505433105464,0.0,0,1.0318360051788844,197.99884266666666,-89.58321336478059,0.23105785071146273,8.92156281837698,0.003024123639741494,-31.440361373207764,1.2238797821096952,0.15344132118844303,-981.0627276395127,-434.03299466890746
2025-01-01 20:58:00,0.9473786756323682,0.16389521556784933,0.0,0.015789644593872804,0.002731586926130822,0.0,0.24246535487071022,0.674913320761658,0.0,0.03,0.0,0.0,0.0,0.15514521556784933,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.010555215186403509,0.0,On,0.2319101396843067,0,On,0.204939926657297,0,On,0.16771925969767595,0.12578944477325693,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.20467270020947,51.666666666666686,46.10666666666668,0.0,51.78488368373682,0.0,0.0,0.0,139.3823010940773,51.76761826990908,51.78488368373682,51.75898556299522,12.43753247303448,18.524348907473996,0.0,4.765499666737126,0.0,-1912.2106436745894,-1377.0401319392781,-2668.458565946733,-0.0,-0.0,840.5240634396357,0.0,3.0,0.10975663029561032,0.0,0,1.0272134680290945,197.99884266666666,-84.2761411674922,0.23293115940508125,8.86108918217494,0.0030240147814182207,-30.556978025671498,1.224423303488098,0.15187938197630332,-949.9352662683543,-427.1048656709238
2025-01-01 20:59:00,0.9473786756323682,0.16389521556784933,0.0,0.015789644593872804,0.002731586926130822,0.0,0.24246535487071022,0.674913320761658,0.0,0.03,0.0,0.0,0.0,0.15514521556784933,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.03914102772612319,0.029355770794592385,On,0,0,Off,0.010555215186403509,0.0,On,0.2319101396843067,0,On,0.204939926657297,0,On,0.16771925969767595,0.12578944477325693,On,0.13709507619654424,0,On,0.1260180304840176,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.5050229452052,51.666666666666686,46.10666666666668,0.0,51.77002369890926,0.0,0.0,0.0,139.85159835188313,51.7537195664317,51.77002369890926,51.74556750019291,12.43753247303448,18.398485874976018,0.0,4.662556150225982,0.0,-1877.4384499014818,-1340.5210844475632,-2638.709678337998,-0.0,-0.0,840.5240634396357,0.0,3.0,0.10927549436523944,0.0,0,1.0227105117493822,197.99884266666666,-79.25283500311951,0.234768068233658,8.80247590073101,0.0030239090286639076,-29.69687932357357,1.2249519716685098,0.15034776832393087,-920.0423262714005,-420.4787581761626
2025-01-01 21:00:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.6818763521222,51.666666666666686,46.10666666666668,0.0,51.75511417732399,0.3202940452014183,877.9550406796701,0.0,140.12793180019094,51.739774066313856,51.75511417732399,51.73210401080879,12.43753247303448,18.27609876218643,0.0,4.562597325544948,0.0,-1882.9589545606582,-1305.4696024933646,-2609.908688821945,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10880655764985431,0.0,0,1.0183217280522192,197.99884266666666,-74.49375215592596,0.23656989535674824,8.745633887627864,0.0030238062969283595,-28.994775914581997,1.225466477618984,0.14884548081395702,-891.321825834839,-414.14777665852546
2025-01-01 21:01:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.73762639755442,51.666666666666686,46.10666666666668,0.0,51.727025578823536,0.32052302781551123,877.9550406796701,0.0,140.21504124617877,51.63825448141097,51.727025578823536,51.59386893270469,12.43753247303448,18.156319989614857,-0.010346677051856545,4.465501269732109,0.0,-1850.3545979344826,-1271.8105289209238,-2581.842403605073,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10834656690510773,0.0,0,1.0140166697892259,197.99884266666666,-69.95568074662279,0.2383484177903911,8.69009710010696,0.0030237060361220404,-28.17337781562242,1.2259704366994038,0.14737155623682377,-863.7153405494897,-408.0951883714342
2025-01-01 21:02:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.78477797738226,51.666666666666686,46.10666666666668,0.0,51.69889193463298,0.3207527060778816,877.9550406796699,0.0,140.28871558965977,51.53672621026635,51.69889193463298,51.45564334808304,12.43753247303448,18.03973567035822,-0.12693099630849503,4.371152294855747,0.0,-1818.8572577374657,-1239.473819831008,-2554.6397463097287,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10789783953937414,0.0,0,1.0098170256099785,197.99884266666666,-65.66099784494949,0.24009397841199295,8.635560954677715,0.0030236086556683097,-27.372524037401323,1.2264613533957331,0.14592507161234453,-837.1679613794824,-402.3058584515256
2025-01-01 21:03:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.82369674826558,51.666666666666686,46.10666666666668,0.0,51.670714694008815,0.32098307041919616,877.95504067967,0.0,140.34952616916496,51.43519059258028,51.670714694008815,51.317428541866015,12.43753247303448,17.926210878772377,-0.2404557878943372,4.279440543011067,0.0,-1788.411094567824,-1208.393702496297,-2528.260339417472,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10745992783744082,0.0,0,1.005718605343049,197.99884266666666,-61.59424156756441,0.2418075776764355,8.582589955885139,0.0030235140812127177,-26.591400841326678,1.2269397646647207,0.14450514172348086,-811.6280416470815,-396.7656608492154
2025-01-01 21:04:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.85472422118663,51.666666666666686,46.10666666666668,0.0,51.64249524527643,0.3212141117124192,877.9550406796701,0.0,140.3980065956041,51.33364891108118,51.64249524527643,51.17922574398356,12.43753247303448,17.81561963046999,-0.35104703619672506,4.19026163003074,0.0,12622.636160281776,4426.630947442677,-2502.666588479186,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10703241324490745,0.0,0,1.001717491733361,197.99884266666666,-57.74358750099384,0.24349015588632886,8.530499768172113,0.0030234222414301844,-25.829246913891385,1.2274061722809335,0.1431109170985141,-787.0469700284832,-391.46136157298486
2025-01-01 21:05:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,89.17668986217315,51.666666666666686,46.10666666666668,0.0,51.61423491985205,0.321445821242853,877.9550406796702,0.0,139.33857790964555,51.23210239528772,51.61423491985205,51.04103613300556,12.43753247303448,17.96926803419404,-0.19739863247267309,4.3167593888056714,0.0,12579.252580554998,4383.789742346822,-2538.2526799033317,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10762612900154483,0.0,0,1.0072740838021628,197.99884266666666,-65.5410758036262,0.24113882309678145,8.602495830417354,0.0030233330678274546,-26.813089879694022,1.2267584316015598,0.14508460874189344,-821.9888594070317,-399.36067729029185
2025-01-01 21:06:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,88.51147679155169,51.666666666666686,46.10666666666668,0.0,51.58605178611905,0.32167723103119134,877.95504067967,0.0,138.2991824867995,51.13066152192552,51.58605178611905,50.90296638982876,12.43753247303448,18.11824300191046,-0.04842366475625326,4.439669372563699,0.0,12538.083508092246,4342.267254645598,-2572.9453876600383,-0.0,-0.0,801.4434864172123,0.0,3.0,0.1082001198101093,0.0,0,1.0126460698725652,197.99884266666666,-72.01744050967221,0.2388828419399145,8.671785035622646,0.003023240448700185,-27.761704604808475,1.2261310499580818,0.1469769370551374,-856.4195405715193,-406.45248382702755
2025-01-01 21:07:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,87.85838324927259,51.666666666666686,46.10666666666668,0.0,51.55794372333364,0.32190835651064015,877.95504067967,0.0,137.27872382698843,51.02932429334938,51.55794372333364,50.76501457835726,12.43753247303448,18.262804056285532,0.0,4.559121321552487,0.0,12498.005286358351,4301.6459034441,-2606.787598769101,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10875555283202322,0.0,0,1.0178443734207099,197.99884266666666,-78.25345113450473,0.23671586074795142,8.738515711645396,0.003023144503752487,-28.677124783302393,1.225522874442719,0.14879296683311485,-890.3285478868137,-413.1648277132309
2025-01-01 21:08:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,87.21684169922635,51.666666666666686,46.10666666666668,0.0,51.529908727647154,0.322139212249044,877.9550406796701,0.0,136.27631515504117,50.928088821253176,51.529908727647154,50.62717886805619,12.43753247303448,18.403160808453624,0.0,4.675224846400135,0.0,12459.062369913094,4261.85366235836,-2639.812288110178,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10929338543729573,0.0,0,1.0228779544826752,197.99884266666666,-84.17167823868482,0.23463253574674783,8.804084037047813,0.003023045345912815,-29.561024132898243,1.224932968119019,0.15053709651439923,-923.7039142773402,-419.5817024084441
2025-01-01 21:09:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,86.58633886978868,51.666666666666686,46.10666666666668,0.0,51.50194488975557,0.322369812126338,877.9550406796702,0.0,135.2911544840448,50.8269533057568,51.50194488975557,50.48945751375742,12.43753247303448,18.539502735499937,0.0,4.788083189770736,0.0,12421.203980952627,4222.894796297337,-2672.0491836238493,-0.0,-0.0,801.4434864172123,0.0,3.0,0.10981448269740501,0.0,0,1.027754909271608,197.99884266666666,-89.79317168548067,0.23262804160744383,8.866698834740943,0.003022943082560687,-30.414917519366444,1.2243604837004396,0.1522133227100705,-956.5355164359053,-425.70896631090255
2025-01-01 21:10:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,85.96640693691363,51.666666666666686,46.10666666666668,0.0,51.47405038586214,0.3226001694035818,877.9550406796699,0.0,134.32251083892754,50.72591602695143,51.47405038586214,50.35184884749608,12.43753247303448,18.672002457664142,0.0,4.897796408237143,0.0,12384.38960924812,4184.761316946447,-2703.525350972921,-0.0,-0.0,801.4434864172123,0.0,3.0,0.11031963190441664,0.0,0,1.0324826060623076,197.99884266666666,-95.13137604091429,0.2306979945551318,8.928384946825869,0.003022837816054027,-31.240185878554914,1.22380464915159,0.1538253277037922,-988.815632548728,-431.5623295489701
2025-01-01 21:11:00,1.5856479356512703,0.15842220926964665,0.710745945945946,0.02642746559418784,0.0026403701544941106,0.011845765765765766,0.2152655178069296,0.6213074178443406,0.719075,0.03,0.0,0.710745945945946,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,On,14381.602849844745,18.666666666666714,0.925,5605.139279044145,20.82991040960961,0.719075,1,19267.66712888889,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,85.35661378056662,51.666666666666686,46.10666666666668,0.0,51.44622347010815,0.32283029678050124,877.95504067967,0.0,133.36970903213535,50.62497533781844,51.44622347010815,50.21435127167359,12.43753247303448,18.800819362541958,0.0,5.004461101149877,0.0,12348.580000342543,4147.444771742956,-2734.265897231636,-0.0,-0.0,801.4434864172123,0.0,3.0,0.11080955803723819,0.0,0,1.0370678299400657,197.99884266666666,-100.20043868777785,0.22883837586755268,8.98730845882141,0.0030227296441728137,-32.0381027236661,1.2232647519565696,0.15537650817704537,-1020.5385663817468,-437.15594091944257
2025-01-01 21:12:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,84.75655658647666,51.666666666666686,46.10666666666668,0.0,51.41846246862616,0.32306020644013145,877.9550406796701,0.0,132.43211966636977,50.524129658666496,51.41846246862616,50.07696325368668,12.43753247303448,18.926101983780182,0.0,5.108170580688929,0.0,-2067.8649778922318,-1494.2034361893616,-2764.294410074285,-0.0,-0.0,801.4434864172123,0.0,3.0,0.11128493416195734,0.0,0,1.0415168801375418,197.99884266666666,-105.0140542351588,0.22704547802397035,9.04550424240032,0.003022618660472712,-32.80985196755884,1.2227401287186566,0.1568700058895704,-1051.7004282009868,-442.50300798837486
2025-01-01 21:13:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,84.86734868198509,51.666666666666686,46.10666666666668,0.0,51.39076577465863,0.3232899100850529,877.9550406796701,0.0,132.6052323156017,50.42337747256551,51.39076577465863,49.93968332151896,12.43753247303448,18.786565244841565,0.0,4.995771939151805,0.0,-2027.5298125549243,-1452.5598990156632,-2730.8575848481437,-0.0,-0.0,801.4434864172123,0.0,3.0,0.11075540273660547,0.0,0,1.036560989906573,197.99884266666666,-98.1157141239932,0.22902547405871815,8.980515628382939,0.0030225049545786037,-31.866006643875895,1.2233246449493336,0.15525072514156976,-1017.9418930643482,-434.6180059513148
2025-01-01 21:14:00,0.8665729356512704,0.15842220926964665,0.0,0.014442882260854505,0.0026403701544941106,0.0,0.2152655178069296,0.6213074178443406,0.0,0.03,0.0,0.0,0.0,0.14967220926964664,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.038308239902163116,0.02873117992662233,On,0,0,Off,0.009801271244517544,0.0,On,0.20546424656241205,0,On,0.19990400965610272,0,On,0.16125470579069914,0.12094102934302432,On,0.11558996620492945,0,On,0.10625049629044621,0,On,0,0,Off,Off,0.0,18.666666666666714,0.0,0.0,0.0,0.0,0,0.0,19267.66712888889,Off,0.0,19.666666666666714,0,0.0,0.03,0.0,0.0,0,0,0,4122.045177777778,Off,0.0,0,84.96693730409686,51.666666666666686,46.10666666666668,0.0,51.363015053999305,0.32352038964219365,877.9550406796702,0.0,132.76083953765135,50.32260802429164,51.363015053999305,49.80240450943781,12.43753247303448,18.65118517633973,0.0,4.8867416873674685,0.0,-1989.633534924953,-1413.0776845725543,-2698.570444012863,-0.0,-0.0,801.4434864172123,0.0,3.0,0.11024034891989648,0.0,0,1.031740595768576,197.99884266666666,-92.50657732930253,0.23096506813839868,8.918285967605108,0.003022394572443749,-30.948412194348524,1.22389228331871,0.15366366795158054,-985.5469648916898,-427.5307196808645
