Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:20:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,37.13324605412028,51.666666666666686,46.10666666666668,0.0,50.42693165725589,0.0,0.0,0.0,37.13324605412028,47.65119303606365,50.42693165725589,46.26332372546754,12.43753247303448,15.838693469923586,-0.3279731967431001,6.614619703762706,2.8,9.236100170605994,10515.087868287526,-3169.657791687896,-1460.8688780545826,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08597249086697588,0.0,0,0.6459765664220161,131.99922844444444,-18.169226780107067,0.2533341495088855,7.30412525982493,0.0027653797263715797,-6.882693935169866,1.2396055661852334,0.6562954114357308,-3262.633322521741,92.97553083384483
2025-01-01 00:21:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.99200689406565,51.666666666666686,46.10666666666668,0.0,50.42313868379732,0.0,0.0,0.0,36.99200689406565,47.64806623207263,50.42313868379732,46.26053000621029,12.43753247303448,15.956932592490228,-0.20973407417645795,6.6230209357483005,2.8,9.236100170605994,10485.09826851155,-3177.357591958094,-1480.9643236076079,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08637186453207228,0.0,0,0.6489773638433393,131.99922844444444,-28.063381003056634,0.25142406395034117,7.361860999436956,0.002765360837103684,-7.397886024085747,1.239098605700254,0.6563446413835826,-3270.064147447822,92.70655548972775
2025-01-01 00:22:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.85514720225301,51.666666666666686,46.10666666666668,0.0,50.41935858476359,0.0,0.0,0.0,36.85514720225301,47.644951321121304,50.41935858476359,46.25774768930016,12.43753247303448,16.07141963320594,-0.09524703346074403,6.630894680743773,2.8,9.236100170605994,10456.918764428678,-3184.505098491152,-1500.5267156842813,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08675783356642182,0.0,0,0.6518774421013963,131.99922844444444,-36.68049300925588,0.24958979621935942,7.417398958588873,0.002765340525605702,-7.895173440628324,1.2386081290906392,0.6563907769856804,-3277.0293760648124,92.52427757366048
2025-01-01 00:23:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.722347788264656,51.666666666666686,46.10666666666668,0.0,50.41559096403933,0.0,0.0,0.0,36.722347788264656,47.64184793443666,50.41559096403933,46.254976419635334,12.43753247303448,16.182428556032853,0.0,6.638274083298608,2.8,9.236100170605994,10429.623446349047,-3191.3655775110346,-1519.5928572865823,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08713139315570465,0.0,0,0.654684278781426,131.99922844444444,-44.90966948658587,0.24782540388211285,7.470896809209014,0.0027653188401808425,-8.375863447018826,1.2381329253028155,0.6564340130828026,-3283.5581470049424,92.19256949390763
2025-01-01 00:24:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.59335716711834,51.666666666666686,46.10666666666668,0.0,50.41183545437245,0.0,0.0,0.0,36.59335716711834,47.63875573012313,50.41183545437245,46.25221586799847,12.43753247303448,16.290175161362694,0.0,6.645183266473932,2.8,9.236100170605994,10403.303360741094,-3197.6358097020934,-1538.1907885066712,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08749333392104756,0.0,0,0.6574038144199379,131.99922844444444,-52.63182387444934,0.24612606476207466,7.523083652376565,0.0027652958256300926,-8.840996134015764,1.237672036816959,0.6564744915720843,-3289.6716421258616,92.03583242376843
2025-01-01 00:25:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.46795764886,51.666666666666686,46.10666666666668,0.0,50.40809171125237,0.0,0.0,0.0,36.46795764886,47.6356743874614,50.40809171125237,46.24946572556592,12.43753247303448,16.39484622512302,0.0,6.651654583055255,2.8,9.236100170605994,10377.935214422441,-3203.653235864781,-1556.3445336174325,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08784434181620555,0.0,0,0.6600412031080475,131.99922844444444,-59.84622508234128,0.2444875736001417,7.574077332361043,0.0027652715239775026,-9.291474752266037,1.2372246339481643,0.6565124024905027,-3295.398346808391,91.7451109436102
2025-01-01 00:26:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.345957116641,51.666666666666686,46.10666666666668,0.0,50.40435940985427,0.0,0.0,0.0,36.345957116641,47.63260360406275,50.40435940985427,46.246725701166994,12.43753247303448,16.496606562248306,0.0,6.657709690113058,2.8,9.236100170605994,10353.487004687282,-3209.153444690151,-1574.075159074832,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08818502301356455,0.0,0,0.6626009994789009,131.99922844444444,-66.5638093601025,0.2429062048335245,7.622761377925655,0.0027652459748379286,-9.728098209577436,1.2367899840352508,0.6565478731459597,-3300.7573015768717,91.60385688672048
2025-01-01 00:27:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.22718270674906,51.666666666666686,46.10666666666668,0.0,50.40063824272676,0.0,0.0,0.0,36.22718270674906,47.629543093715654,50.40063824272676,46.24399551921011,12.43753247303448,16.595604456482455,0.0,6.663377429683336,2.8,9.236100170605994,10329.918681681904,-3214.4312326415043,-1591.4015919170115,-0.0,-0.0,320.51747534443837,0.0,2.0,0.0885159230008249,0.0,0,0.6650873021955486,131.99922844444444,-72.80569952330063,0.2413786077597827,7.670439739197587,0.0027652192156966135,-10.151586002071053,1.236367427775482,0.6565810728767403,-3305.773922774061,91.34269013255664
2025-01-01 00:28:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,36.11147675996337,51.666666666666686,46.10666666666668,0.0,50.39692791805089,0.0,0.0,0.0,36.11147675996337,47.62649258476457,50.39692791805089,46.24127491812141,12.43753247303448,16.691975138441457,0.0,6.668677287788947,2.8,9.236100170605994,10307.187360009997,-3219.2484981439325,-1608.341129217451,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08883753892221564,0.0,0,0.6675038466798547,131.99922844444444,-78.59748389476644,0.23990173686540842,7.717199747986228,0.002765191282121084,-10.56259432684126,1.235956364011928,0.6566121161616727,-3310.465361349936,91.21686320600321
2025-01-01 00:29:00,11.871062343654376,0.1254703560751173,0.0,0.19785103906090626,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,11.673608497777778,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,On,11673.608497777777,16.666666666666686,1.0,0.0,11.673608497777778,0.0,1,11673.608497777777,11673.608497777777,Off,0.0,0.0,35.99869408950189,51.666666666666686,46.10666666666668,0.0,50.39322815826537,0.0,0.0,0.0,35.99869408950189,47.623451818829636,50.39322815826537,46.238563649111775,12.43753247303448,16.785843132405795,0.0,6.673635234203799,2.8,9.236100170605994,10285.249716582708,-3223.869500183832,-1624.9097703776692,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08915032798987403,0.0,0,0.6698540683135741,131.99922844444444,-83.96648616183768,0.23847280288300168,7.761883198935813,0.0027651622079294586,-10.961727064569995,1.235556239426984,0.65664115541114,-3314.8545209397157,90.98502075588385
2025-01-01 00:30:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.88870008089597,51.666666666666686,46.10666666666668,0.0,50.38953869893869,0.0,0.0,0.0,35.88870008089597,47.62042054975646,50.38953869893869,46.23586147516534,12.43753247303448,16.877323888379646,0.0,6.67826885595515,2.8,9.236100170605994,-1409.545097393415,-3228.082873019577,-1641.122438463018,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08945471340494135,0.0,0,0.6721411469280388,131.99922844444444,-88.9401342748356,0.23708923713241895,7.805792879353029,0.0027651320253291637,-11.349543511615476,1.2351665413390183,0.656668293893679,-3318.9568965006997,90.87402348112224
2025-01-01 00:31:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,35.97944616049112,51.666666666666686,46.10666666666668,0.0,50.38585928781313,0.0,0.0,0.0,35.97944616049112,47.61739854272583,50.38585928781313,46.23316817018218,12.43753247303448,16.796284330837977,0.0,6.6826014823026565,2.8,9.236100170605994,-1388.0997781423814,-3232.1227374285354,-1626.756949583675,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08918509152417892,0.0,0,0.6701152731280502,131.99922844444444,-81.86030390314461,0.23830945532447514,7.766946471505642,0.002765100765034919,-10.989579055951165,1.2355117918686993,0.6566936684731053,-3322.793077255302,90.67033982676642
2025-01-01 00:32:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.06721088890299,51.666666666666686,46.10666666666668,0.0,50.38217177522891,0.0,0.0,0.0,36.06721088890299,47.614368894424,50.38217177522891,46.23046745402154,12.43753247303448,16.717799489914324,0.0,6.686648957293799,2.8,9.236100170605994,-1368.5449932398813,-3235.803597470655,-1612.8926008298433,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08892363803953905,0.0,0,0.6681507746869377,131.99922844444444,-76.16986775447636,0.23949793679063033,7.729472255217273,0.0027650705046568962,-10.640586113752388,1.2358463426145387,0.6567173721414344,-3326.3770345626226,90.5734370919682
2025-01-01 00:33:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.152255993716544,51.666666666666686,46.10666666666668,0.0,50.3784764308115,0.0,0.0,0.0,36.152255993716544,47.61133185589556,50.3784764308115,46.227759568437584,12.43753247303448,16.641644670801007,0.0,6.69043198399214,2.8,9.236100170605994,-1350.0568644693938,-3239.285636567542,-1599.4853367516944,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08866963380171582,0.0,0,0.6662422480902199,131.99922844444444,-71.08900306213769,0.2406575093382272,7.69263249969759,0.0027650412131806266,-10.301614823576568,1.2361711345435191,0.6567395263189283,-3329.7270504175135,90.4414138499709
2025-01-01 00:34:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.23478039143595,51.666666666666686,46.10666666666668,0.0,50.374773500519844,0.0,0.0,0.0,36.23478039143595,47.60828765614633,50.374773500519844,46.225044733959585,12.43753247303448,16.567649141002175,0.0,6.693965916638407,2.8,9.236100170605994,-1331.8818543886805,-3242.5891380016997,-1586.5012049395912,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08842253560792243,0.0,0,0.6643856118431359,131.99922844444444,-65.8981247935279,0.24179025700877255,7.6569538814242035,0.002765012862277662,-9.971945641580898,1.2364868808142437,0.6567602210756196,-3332.856677812187,90.26753981048711
2025-01-01 00:35:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.314937927670535,51.666666666666686,46.10666666666668,0.0,50.37106321232556,0.0,0.0,0.0,36.314937927670535,47.605236507432416,50.37106321232556,46.222323154985844,12.43753247303448,16.495680887913625,0.0,6.697264545876329,2.8,9.236100170605994,-1314.4863252388407,-3245.5861792497185,-1573.9135079389382,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08818192647513542,0.0,0,0.6625777328357914,131.99922844444444,-61.09029264434078,0.2428977304277279,7.622364657208215,0.0027649854256597117,-9.65102431366672,1.2367941311488662,0.6567795373040161,-3335.7780910784563,90.19191182873732
2025-01-01 00:36:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.392868558161496,51.666666666666686,46.10666666666668,0.0,50.367345780288154,0.0,0.0,0.0,36.392868558161496,47.6021786090553,50.367345780288154,46.21959502343887,12.43753247303448,16.425619823964187,0.0,6.700344886848238,2.8,9.236100170605994,-1297.802640856584,-3248.4216457331127,-1561.6980081183876,-0.0,-0.0,320.51747534443837,0.0,2.0,0.0879474267899849,0.0,0,0.6608157587448585,131.99922844444444,-56.622108082634924,0.2439813454026479,7.588191090215128,0.0027649588786150658,-9.33834601135609,1.237093385803123,0.6567975747594154,-3338.506325860413,90.08468012730057
2025-01-01 00:37:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.46869517273657,51.666666666666686,46.10666666666668,0.0,50.36362140581097,0.0,0.0,0.0,36.46869517273657,47.59911414853153,50.36362140581097,46.2168605198918,12.43753247303448,16.357360517414524,0.0,6.703219099349884,2.8,9.236100170605994,-1281.8007860263392,-3251.078607228984,-1549.8333516019263,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08771870379621394,0.0,0,0.6590971893200579,131.99922844444444,-52.48490976885151,0.2450423338010833,7.554988621891075,0.0027649331978674336,-9.033467602811466,1.2373850837015512,0.6568144047481044,-3341.0521225431708,89.9735153141864
2025-01-01 00:38:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.54252822577232,51.666666666666686,46.10666666666668,0.0,50.35989027918431,0.0,0.0,0.0,36.54252822577232,47.596043303029695,50.35989027918431,46.21411981495239,12.43753247303448,16.290808213934465,0.0,6.705899068685516,2.8,9.236100170605994,-1266.445302647519,-3253.555339022237,-1538.3003261475792,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08749545860256502,0.0,0,0.6574197787645504,131.99922844444444,-48.66245184437821,0.24608179883133818,7.523310108423438,0.0027649083614013554,-8.735990656355593,1.2376696192429761,0.6568300969549029,-3343.4259824553146,89.87064343307733
2025-01-01 00:39:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.61446822798176,51.666666666666686,46.10666666666668,0.0,50.35615258070993,0.0,0.0,0.0,36.61446822798176,47.59296624041761,50.35615258070993,46.211373070271456,12.43753247303448,16.225876696162775,0.0,6.70839612863542,2.8,9.236100170605994,-1251.7001153043168,-3255.8618508193185,-1527.081451757594,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08727741925969434,0.0,0,0.6557814837165395,131.99922844444444,-45.13613889116104,0.24710074349118533,7.491295538696939,0.0027648843483352448,-8.445552364967607,1.2379473513029022,0.6568447178225454,-3345.637922046745,89.77607122742626
2025-01-01 00:40:00,0.19745384587659895,0.1254703560751173,0.0,0.003290897431276649,0.002091172601251955,0.0,0.023998330305387495,0.0,0.17345551557121144,0.0,0.0,0.0,0.1254703560751173,0.0,1,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.006711691337719297,0.0,On,0.0172866389676682,0,On,0.006161707471054986,0,On,0.12765141395150076,0.09573856046362554,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11673.608497777777,Off,0.0,0.0,36.684607471192855,51.666666666666686,46.10666666666668,0.0,50.352408481600115,0.0,0.0,0.0,36.684607471192855,47.58988312009957,50.352408481600115,46.208620439349296,12.43753247303448,16.162486802086175,-0.004179864580510895,6.710720793171366,2.8,9.236100170605994,-1237.5298281587998,-3258.010319025569,-1516.1606935163784,-0.0,-0.0,320.51747534443837,0.0,2.0,0.08706433599282372,0.0,0,0.6541804274285689,131.99922844444444,-41.88660998685981,0.24810008978432327,7.460715059246956,0.002764861138819976,-8.161819288853092,1.2382186094503405,0.6568583289823675,-3347.6972347908795,89.68691576531057
