Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:34:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,24.204201826981816,51.666666666666686,46.10666666666668,0.0,51.85700274157183,0.0,0.0,0.0,24.204201826981816,51.857801791898645,51.858201317062054,51.85700274157183,12.43753247303448,17.48804122232742,-0.3452921110059499,8.156501363630001,1.388141190266273,-1.1,9.236100170605994,10352.007536676136,1025.339161025848,-413.4372508415452,-821.6323461510146,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03353520269028946,0.0,0.0,0.43398047874618323,65.99961422222222,7.812570648532997,0.22977838003724974,8.10880107817896,0.0027937820426606097,8.622636820926658,1.2289598262195636,0.17031303115560203,-2077.9625373934614,56.37605357778134,0.07621567571769763,-249.95526612402307,-163.48198471752218
2025-01-01 19:35:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,24.052746307418367,51.666666666666686,46.10666666666668,0.0,51.85340535177278,0.0,0.0,0.0,24.052746307418367,51.854404934952626,51.854904726542564,51.85340535177278,12.43753247303448,17.699703843381347,-0.13362948995202473,8.288719758054253,1.3609896470507157,-1.1,9.236100170605994,10327.210965205546,981.0078369979387,-409.83802808048733,-837.1125591739467,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03378235210566206,0.0,0.0,0.43717884980109556,65.99961422222222,-1.5037877991233302,0.22673269093585732,8.208854891933129,0.0027938231533348092,8.257985294279955,1.228065433976173,0.17131659358860807,-2120.06302737715,54.14521953356037,0.07585851665021648,-246.06911010144464,-163.7689179790427
2025-01-01 19:36:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.905877709675654,51.666666666666686,46.10666666666668,0.0,51.84983050461364,0.0,0.0,0.0,23.905877709675654,51.85102933351992,51.85162874797305,51.84983050461364,12.43753247303448,17.90487437247249,0.0,8.413545010723197,1.3340212660032207,-1.1,9.236100170605994,10303.791211584608,939.1135651339196,-406.43670997622075,-852.2264434135062,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03402099700654861,0.0,0.0,0.4402671635737472,65.99961422222222,-9.809657180501063,0.22382361534211653,8.305650518388529,0.0027938625541120217,7.905851872705398,1.227199716375822,0.1722586753571418,-2160.0631411050394,52.25106139743087,0.07550209450181164,-242.22911008386694,-164.20759989235376
2025-01-01 19:37:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.763306442651807,51.666666666666686,46.10666666666668,0.0,51.84627751812938,0.0,0.0,0.0,23.763306442651807,51.84767434386444,51.84837275673197,51.84627751812938,12.43753247303448,18.103963381430766,0.0,8.5315372158127,1.3071906965342905,-1.1,9.236100170605994,10280.902795342088,899.261081557137,-403.17225249443334,-866.9940333577604,-0.0,-0.0,394.3455475757004,0.0,1.0,0.034251711217119084,0.0,0.0,0.4432528459470316,65.99961422222222,-17.9304834787675,0.22104077022963836,8.399447178832975,0.0027939003013881312,7.565401026181682,1.2263608261212362,0.1731444741106627,-2198.098796466303,50.43423318191196,0.07514581613060839,-238.42855543170916,-164.74369706272418
2025-01-01 19:38:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.624804949776028,51.666666666666686,46.10666666666668,0.0,51.84274575340342,0.0,0.0,0.0,23.624804949776028,51.84433936289184,51.84513616763605,51.84274575340342,12.43753247303448,18.297293394159393,0.0,8.643164654979145,1.2804633041843465,-1.1,9.236100170605994,10258.66248564084,861.3632529502538,-400.02033441493745,-881.4299624170328,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03447495506991574,0.0,0.0,0.4461418541038808,65.99961422222222,-25.734864120744746,0.21837554692813807,8.490453450365255,0.0027939364478568466,7.23596238167444,1.2255472994540917,0.17397833930224157,-2234.2830392714955,48.72064738022112,0.07478922039967772,-234.66237562162735,-165.3579587933101
2025-01-01 19:39:00,0.896388145616382,0.23839498257873054,0.49139459459459456,0.014939802426939701,0.003973249709645509,0.00818990990990991,0.024175214842010316,0.0,0.3250598057743716,0.49715312500000003,0.05,0.49139459459459456,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,On,10771.481764602917,18.33333333333337,0.9250000000000002,3046.925644841528,14.401355983183182,0.49715312500000003,1,13321.254284444445,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.49017496636533,51.666666666666686,46.10666666666668,0.0,51.83923460534698,0.0,0.0,0.0,23.49017496636533,51.841023819443414,51.84191842649163,51.83923460534698,12.43753247303448,18.485145372586874,0.0,8.748839553956604,1.253811863667135,-1.1,9.236100170605994,10237.077230796733,825.317435412685,-396.9581742456959,-895.5466850605419,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03469113151637594,0.0,0.0,0.4489394026559166,65.99961422222222,-33.203396321341685,0.21582035550286433,8.57818451238323,0.0027939710432614527,6.916948951717266,1.2247578577653606,0.1747640725224866,-2268.7162656242635,47.10805619542066,0.07443193689630352,-230.92663847577998,-166.03153576991596
2025-01-01 19:40:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.359239954884035,51.666666666666686,46.10666666666668,0.0,51.83574349834506,0.0,0.0,0.0,23.359239954884035,51.83772717018524,51.838719006105336,51.83574349834506,12.43753247303448,18.667769453934287,0.0,8.848930626776554,1.227215597273313,-1.1,9.236100170605994,-555.3377919990576,-2255.8948308130653,-393.96678533981685,-909.3551398992834,-0.0,-0.0,394.3455475757004,0.0,1.0,0.034900599958220486,0.0,0.0,0.4516501426360341,65.99961422222222,-40.32819967547458,0.213368409189958,8.663463047934119,0.0027940041347670535,6.607837001470244,1.2239913608803095,0.17550504408004683,-2301.4893581121228,45.59452729905766,0.07407367510849083,-227.2183893910802,-166.7483959487367
2025-01-01 19:41:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.422194233556624,51.666666666666686,46.10666666666668,0.0,51.83227188302683,0.0,0.0,0.0,23.422194233556624,51.834448896558975,51.83553740332505,51.83227188302683,12.43753247303448,18.575090991305263,0.0,8.791801663977685,1.2006591819880612,-1.1,9.236100170605994,-544.0095390244251,-2236.473848451952,-391.03041504346675,-902.3371893749606,-0.0,-0.0,394.3455475757004,0.0,1.0,0.034794383162360235,0.0,0.0,0.4502755865808932,65.99961422222222,-36.01789722516489,0.2146124952060185,8.620869630574871,0.002794035767241082,6.7591702911396325,1.2243801886601045,0.17508250401696174,-2282.764525491251,46.2906770392989,0.073714212857832,-223.5354905302923,-167.49492451317445
2025-01-01 19:42:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.48298724435815,51.666666666666686,46.10666666666668,0.0,51.82879094109198,0.0,0.0,0.0,23.48298724435815,51.831161787827114,51.83234721119469,51.82879094109198,12.43753247303448,18.485472658955164,0.0,8.738101830964773,1.1741318912675998,-1.1,9.236100170605994,-533.788152279104,-2217.729135982326,-388.13607229456807,-895.5713571084959,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03469150751883493,0.0,0.0,0.44894426851966784,65.99961422222222,-32.5623427463085,0.21582339303073014,8.578548951700292,0.0027940681138893106,6.9055731927528825,1.2247564115440301,0.1746843947660743,-2265.2095752010737,47.4804392187477,0.0733533862339251,-219.87648288176632,-168.2595894128017
2025-01-01 19:43:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.54181258524727,51.666666666666686,46.10666666666668,0.0,51.825300993851044,0.0,0.0,0.0,23.54181258524727,51.827866147305514,51.82914872403275,51.825300993851044,12.43753247303448,18.398639853466776,0.0,8.687521247750539,1.147626853517844,-1.1,9.236100170605994,-523.9985902941664,-2200.5382894515506,-385.27313531122593,-889.0349782942859,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03459167282859271,0.0,0.0,0.4476523035637101,65.99961422222222,-29.309159575580907,0.21700410987817143,8.5383676561298,0.00279410115101094,7.0474858152091855,1.2251211599935183,0.17430857883171705,-2248.715149160176,48.176859708625884,0.07299108083976875,-216.2404679935481,-169.03266731767786
2025-01-01 19:44:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.59881037921133,51.666666666666686,46.10666666666668,0.0,51.82180233383689,0.0,0.0,0.0,23.59881037921133,51.824562251140144,51.825942209791776,51.82180233383689,12.43753247303448,18.314393878034494,0.0,8.639765350215802,1.1211404112657444,-1.1,9.236100170605994,-514.2817790166728,-2184.270532763864,-382.43300907103196,-882.7113728346455,-0.0,-0.0,394.3455475757004,0.0,1.0,0.034494664078615705,0.0,0.0,0.44639690922044645,65.99961422222222,-25.91595375772765,0.21815671922858798,8.498884726126864,0.002794134857022128,7.1852238438918405,1.2254752487406282,0.17395300525430182,-2233.178283418998,48.907750655133924,0.07262722417430793,-212.6270065879942,-169.80600248303776
2025-01-01 19:45:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.65408765660951,51.666666666666686,46.10666666666668,0.0,51.81829523275307,0.0,0.0,0.0,23.65408765660951,51.82125035581191,51.822727917341346,51.81829523275307,12.43753247303448,18.23258300767182,0.0,8.594614821873535,1.0946715682672197,-1.1,9.236100170605994,-504.91763711520156,-2168.915317803762,-379.6088281351031,-876.5875874867749,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03440031880433709,0.0,0.0,0.4451759830290347,65.99961422222222,-22.6755972041271,0.21928272423102144,8.460687866502795,0.002794169211863646,7.319026176502625,1.2258192974161928,0.17361616061852167,-2218.5216559976993,49.60633819393764,0.07226177901486043,-209.0360318154846,-170.57279631961853
2025-01-01 19:46:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.707738955560433,51.666666666666686,46.10666666666668,0.0,51.814779946392626,0.0,0.0,0.0,23.707738955560433,51.81793070278092,51.81950608097507,51.814779946392626,12.43753247303448,18.15307324091053,0.0,8.551880064746435,1.0682215132445463,-1.1,9.236100170605994,-495.8874201548941,-2154.416074364727,-376.7951988110283,-870.6521569656531,-0.0,-0.0,394.3455475757004,0.0,1.0,0.034308493749828875,0.0,0.0,0.4439876711084419,65.99961422222222,-19.58081076494136,0.2203834412643906,8.423047209885429,0.002794204196634817,7.449103575997576,1.2261538529861968,0.17329673566822948,-2204.6784882707243,50.26241390599723,0.07189473767593621,-205.46777518574112,-171.3274236252872
2025-01-01 19:47:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.759846509423244,51.666666666666686,46.10666666666668,0.0,51.81125671649497,0.0,0.0,0.0,23.759846509423244,51.81460352023959,51.81627692211191,51.81125671649497,12.43753247303448,18.075748035765173,0.0,8.511395602872877,1.041793210387199,-1.1,9.236100170605994,-487.18955002067463,-2140.710267727496,-373.9879756452955,-864.8950587994041,-0.0,-0.0,394.3455475757004,0.0,1.0,0.0342190647579757,0.0,0.0,0.442830366736178,65.99961422222222,-16.640038796970913,0.22145999461028892,8.386564007701539,0.0027942397934576373,7.5756388414319105,1.2264793905673412,0.17299358672627377,-2191.590564367549,50.88029664005288,0.07152611703571597,-201.92270347923164,-172.0652721660638
2025-01-01 19:48:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.81048402672919,51.666666666666686,46.10666666666668,0.0,51.80772577257486,0.0,0.0,0.0,23.81048402672919,51.81126902483963,51.81304065097203,51.80772577257486,12.43753247303448,18.00050294396125,0.0,8.473014861670281,1.015391047989609,-1.1,9.236100170605994,-478.81495870838336,-2127.746095327025,-371.1840678753979,-859.3072919033835,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03413192073388349,0.0,0.0,0.44170263222851214,65.99961422222222,-13.853214380700209,0.22251338317456812,8.351182620101296,0.002794275985342229,7.69879562447715,1.22679633576409,0.17270569915512157,-2179.2064119957145,51.46031666868909,0.07115595423434644,-198.40146516531104,-172.78260271008688
2025-01-01 19:49:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.85971874317874,51.666666666666686,46.10666666666668,0.0,51.80418733318966,0.0,0.0,0.0,23.85971874317874,51.807927422888355,51.80979746773772,51.80418733318966,12.43753247303448,17.927242697990785,0.0,8.436605828846174,0.9890205376796225,-1.1,9.236100170605994,-470.7518962787473,-2115.4761545581837,-368.3812720214318,-853.8806441827962,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03404696039413197,0.0,0.0,0.44060315687241186,65.99961422222222,-11.216799671651472,0.2235445155115027,8.316852342403191,0.002794312756094235,7.818723179862019,1.2271050767526026,0.17243215679725063,-2167.4798000946666,52.003645536482836,0.07078430295962905,-194.9048450465896,-173.4764269748422
2025-01-01 19:50:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.907612779457494,51.666666666666686,46.10666666666668,0.0,51.80064160690138,0.0,0.0,0.0,23.907612779457494,51.80457891125711,51.80654756343499,51.80064160690138,12.43753247303448,17.855879284216105,0.0,8.402048231569303,0.9626880576379656,-1.1,9.236100170605994,-462.9872786096386,-2103.8569249043935,-365.57812727653527,-848.6075371641601,-0.0,-0.0,394.3455475757004,0.0,1.0,0.03396409012805875,0.0,0.0,0.43953072924832914,65.99961422222222,-8.72528902117891,0.2245542324670931,8.283526357472216,0.002794350090244883,7.935559492283318,1.2274059722549464,0.1721721223319254,-2156.3687491314427,52.51182422704924,0.07041123024583158,-191.4337260159426,-174.14440126059264
2025-01-01 19:51:00,0.3992350206163819,0.23839498257873054,0.0,0.006653917010273031,0.003973249709645509,0.0,0.024175214842010316,0.0,0.3250598057743716,0.0,0.05,0.0,0.0,0.0,0.2238116492453972,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.005966962719298246,0.0,On,0.01820825212271207,0,On,0.026644273447175224,0,On,0.29841553232719636,0.2238116492453972,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13321.254284444445,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8850.454484444444,Off,0.0,0.0,23.954224042492072,51.666666666666686,46.10666666666668,0.0,51.797088793037105,0.0,0.0,0.0,23.954224042492072,51.80122367809913,51.80329112063015,51.797088793037105,12.43753247303448,17.78633066406747,-0.047002669265900465,8.36923152465574,0.9364006340383981,-1.1,9.236100170605994,-455.5076161862747,-2092.848336933501,-362.7737907724279,-843.4809212035489,-0.0,-0.0,394.3455475757004,0.0,1.0,0.033883222590560445,0.0,0.0,0.4384842190195806,65.99961422222222,-6.37224255842618,0.22554332165363786,8.250513777680705,0.00279438797299601,8.049433335174378,1.227699356811583,0.17192482341109197,-2145.8348187770966,52.9864818435959,0.07003681372035775,-187.98905695736372,-174.78473381506421
