Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:10:00,0.847903416183793,0.1860439375655608,0.0,0.014131723603063216,0.003100732292759347,0.0,0.45253513616925295,0.0,0.39536828001454,0.0,0.0,0.0,0.1860439375655608,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.14730969659379217,0,On,0.20598088284171281,0.15448566213128456,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,19.029465864204894,51.666666666666686,46.10666666666668,0.0,51.521793164517106,0.23106707554776534,629.6171996065033,0.0,19.029465864204894,49.12970818992173,51.521793164517106,47.93366570262404,12.43753247303448,22.135627333036734,0.0,0.6,-213.84891356965522,-1243.3156342976658,-0.0,-0.0,1031.4835970515398,0.0,3.0,0.04407077343908175,0.0,0,0.8200879441120983,197.99884266666666,-2.0168763235293055,0.2400766098288441,11.426107548398786,0.003901425691754881,-69.02477665365946,1.2088097799681106
2025-01-01 19:11:00,0.847903416183793,0.1860439375655608,0.0,0.014131723603063216,0.003100732292759347,0.0,0.45253513616925295,0.0,0.39536828001454,0.0,0.0,0.0,0.1860439375655608,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.14730969659379217,0,On,0.20598088284171281,0.15448566213128456,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.986272945295354,51.666666666666686,46.10666666666668,0.0,51.50532859928191,0.2311644554697545,629.6171996065033,0.0,18.986272945295354,49.03867606472043,51.50532859928191,47.80534979743969,12.43753247303448,22.108131163023888,0.0,0.6,-210.39160821954465,-1240.7112239704193,-0.0,-0.0,1031.4835970515398,0.0,3.0,0.04403467949366637,0.0,0,0.8194162924214032,197.99884266666666,-1.163981300665279,0.24044975550194975,11.414086304363,0.003900944586907946,-68.77113422744982,1.2089227014015584
2025-01-01 19:12:00,0.847903416183793,0.1860439375655608,0.0,0.014131723603063216,0.003100732292759347,0.0,0.45253513616925295,0.0,0.39536828001454,0.0,0.0,0.0,0.1860439375655608,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.14730969659379217,0,On,0.20598088284171281,0.15448566213128456,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.942441295509298,51.666666666666686,46.10666666666668,0.0,51.48885873137204,0.2312619489075409,629.6171996065033,0.0,18.942441295509298,48.947650001283435,51.48885873137204,47.67704563623913,12.43753247303448,22.08154771099796,0.0,0.6,-207.4253407110607,-1238.1953161327785,-0.0,-0.0,1031.4835970515398,0.0,3.0,0.043999768687673114,0.0,0,0.8187666570989399,197.99884266666666,-0.7136216298219606,0.2408102751360041,11.401865609601241,0.0039004652947299,-68.52394912682782,1.2090319047773552
2025-01-01 19:13:00,0.847903416183793,0.1860439375655608,0.0,0.014131723603063216,0.003100732292759347,0.0,0.45253513616925295,0.0,0.39536828001454,0.0,0.0,0.0,0.1860439375655608,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.14730969659379217,0,On,0.20598088284171281,0.15448566213128456,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.89800963923153,51.666666666666686,46.10666666666668,0.0,51.472383657509816,0.2313595554712695,629.6171996065033,0.0,18.89800963923153,48.85663008925127,51.472383657509816,47.54875330512199,12.43753247303448,22.055822078365633,0.0,0.6,-204.23204663005208,-1235.7625143472299,-0.0,-0.0,1031.4835970515398,0.0,3.0,0.04396597037458145,0.0,0,0.8181377235238095,197.99884266666666,0.046870665637846365,0.24115890641788343,11.390727786119005,0.003899987768414289,-68.28284511162049,1.209137612972071
2025-01-01 19:14:00,0.847903416183793,0.1860439375655608,0.0,0.014131723603063216,0.003100732292759347,0.0,0.45253513616925295,0.0,0.39536828001454,0.0,0.0,0.0,0.1860439375655608,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.14730969659379217,0,On,0.20598088284171281,0.15448566213128456,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.852996798453887,51.666666666666686,46.10666666666668,0.0,51.45590346866078,0.2314572748036994,629.6171996065033,0.0,18.852996798453887,48.765616412829814,51.45590346866078,47.42047288491433,12.43753247303448,22.030927622656424,0.0,0.6,-201.47859496565616,-1233.4101137719504,-0.0,-0.0,1031.4835970515398,0.0,3.0,0.04393325089149077,0.0,0,0.817528865282251,197.99884266666666,0.44792175475421825,0.24149597840768952,11.379351466144188,0.0038995119638930297,-68.04763711657164,1.2092399333260315
2025-01-01 19:15:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.83777024848982,51.666666666666686,46.10666666666668,0.0,51.43941825299184,0.0,0.0,0.0,18.83777024848982,48.67460905358345,51.43941825299184,47.29220445387926,12.43753247303448,22.006815148832462,0.0,0.6,-194.90201721126903,-1231.1332942906663,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.043901546821078295,0.0,0,0.8169389022773927,197.99884266666666,1.0119231428830542,0.24182215725939513,11.369018869308215,0.0038990378384560643,-67.82287515127295,1.2093390657143053
2025-01-01 19:16:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.85225103281662,51.666666666666686,46.10666666666668,0.0,51.43618371378941,0.0,0.0,0.0,18.85225103281662,48.67196533035005,51.43618371378941,47.28985613863037,12.43753247303448,21.983591398993912,0.0,0.6,-192.09913730746064,-1228.9419632793197,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.043870999758368445,0.0,0,0.8163704693704683,197.99884266666666,1.6234720353448129,0.24213580989028557,11.358478397448796,0.00389856531779655,-67.5994964614686,1.209434571200604
2025-01-01 19:17:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.86622399036328,51.666666666666686,46.10666666666668,0.0,51.43294711516136,0.0,0.0,0.0,18.86622399036328,48.669319574859884,51.43294711516136,47.28750580470915,12.43753247303448,21.96108672525946,0.0,0.6,-189.65486465297397,-1226.819953331089,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04384138772084157,0.0,0,0.8158194358150905,197.99884266666666,1.9457347416007638,0.24243938827546374,11.348298033353775,0.0038980943906027177,-67.38124022176778,1.2095271433837516
2025-01-01 19:18:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.879718130825623,51.666666666666686,46.10666666666668,0.0,51.4297085325912,0.0,0.0,0.0,18.879718130825623,48.66667185838219,51.4297085325912,47.28515352127769,12.43753247303448,21.939260005592516,0.0,0.6,-187.12662349989876,-1224.7632525770782,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04381265757606393,0.0,0,0.8152848129000354,197.99884266666666,2.4172751406652817,0.24273345489415635,11.338457240545962,0.003897625019802251,-67.16782349412172,1.2096169495084934
2025-01-01 19:19:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.892749994543433,51.666666666666686,46.10666666666668,0.0,51.426468037250004,0.0,0.0,0.0,18.892749994543433,48.66402224811494,51.426468037250004,47.28279935354741,12.43753247303448,21.91808782017694,0.0,0.6,-184.68105279778422,-1222.7695298601736,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04378477940157477,0.0,0,0.8147660438152582,197.99884266666666,2.869123125875158,0.24301831442909275,11.328944370031707,0.0038971571703781253,-66.95908324039841,1.2097040843827418
2025-01-01 19:20:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.9053395916655,51.666666666666686,46.10666666666668,0.0,51.423225697849816,0.0,0.0,0.0,18.9053395916655,48.66137080893479,51.423225697849816,47.280443364477286,12.43753247303448,21.89754181973995,0.0,0.6,-182.3504258659001,-1220.8359996259392,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04375771671373767,0.0,0,0.8142624496575301,197.99884266666666,3.2662198235248114,0.24329434788997506,11.319745287852303,0.003896690808503641,-66.754823104116,1.2097886631171746
2025-01-01 19:21:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.91750685617694,51.666666666666686,46.10666666666668,0.0,51.41998158012791,0.0,0.0,0.0,18.91750685617694,48.658717602910166,51.41998158012791,47.2780856143013,12.43753247303448,21.87759376040299,0.0,0.6,-180.1111881954107,-1218.959896291076,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04373143309522851,0.0,0,0.8137733527575904,197.99884266666666,3.6293541591508633,0.24356193808077853,11.310845905190176,0.003896225901781001,-66.55484752197061,1.2098708004873506
2025-01-01 19:22:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.92927024464318,51.666666666666686,46.10666666666668,0.0,51.41673574685817,0.0,0.0,0.0,18.92927024464318,48.656062689311895,51.41673574685817,47.27572616053877,12.43753247303448,21.858217493395035,0.0,0.6,-177.94688681820264,-1217.1386606925496,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04370589482149935,0.0,0,0.8132981255545175,197.99884266666666,3.972419937832713,0.24382143980721063,11.301585035975993,0.0038957624192342815,-66.3589752022743,1.2099506027680333
2025-01-01 19:23:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.94064698869934,51.666666666666686,46.10666666666668,0.0,51.41348825807071,0.0,0.0,0.0,18.94064698869934,48.65340612482062,51.41348825807071,47.27336505819557,12.43753247303448,21.839388606863977,0.0,0.6,-175.85331341110145,-1215.3699054221577,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.043681070395849085,0.0,0,0.8128361819441238,197.99884266666666,4.297238074541887,0.24407318487443577,11.293247315131651,0.0038953003312054923,-66.16703670148978,1.2100281691925154
2025-01-01 19:24:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.95165346515189,51.666666666666686,46.10666666666668,0.0,51.41023917123392,0.0,0.0,0.0,18.95165346515189,48.65074796369861,51.41023917123392,47.27100235993097,12.43753247303448,21.82108390008054,0.0,0.6,-173.82904130641657,-1213.6513646105,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04365692986211155,0.0,0,0.8123869644891601,197.99884266666666,4.602969367569155,0.24431748964602762,11.285172485051808,0.0038948396092682055,-65.97887086671314,1.210103594101287
2025-01-01 19:25:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.96230530943942,51.666666666666686,46.10666666666668,0.0,51.40698854138159,0.0,0.0,0.0,18.96230530943942,48.648088257909855,51.40698854138159,47.268638116173996,12.43753247303448,21.80328122294792,0.0,0.6,-171.8716662339334,-1211.9808781960764,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04363344459774596,0.0,0,0.8119499405690528,197.99884266666666,4.8898580256287385,0.24455465721736575,11.276702879423272,0.0038943802261668854,-65.79432375212893,1.2101769675939733
2025-01-01 19:26:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.97261742739554,51.666666666666686,46.10666666666668,0.0,51.40373642122308,0.0,0.0,0.0,18.97261742739554,48.645427057224,51.40373642122308,47.26627237522445,12.43753247303448,21.78595945920784,0.0,0.6,-169.97817086228872,-1210.3563897558936,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04361058729593459,0.0,0,0.8115246020467701,197.99884266666666,5.158864957090601,0.2447849774692111,11.269121672141374,0.0038939221557640993,-65.6132485077659,1.2102483755924764
2025-01-01 19:27:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.982604015348823,51.666666666666686,46.10666666666668,0.0,51.40048286125184,0.0,0.0,0.0,18.982604015348823,48.64276440931877,51.40048286125184,47.263905183352236,12.43753247303448,21.769098498067507,0.0,0.6,-168.14560010819866,-1208.775943291102,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04358833193211516,0.0,0,0.8111104646460419,197.99884266666666,5.410989246389174,0.24500872730773324,11.261126047223943,0.0038934653729886053,-65.43550518893339,1.2103178999520379
2025-01-01 19:28:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.992278595782803,51.666666666666686,46.10666666666668,0.0,51.39722790985083,0.0,0.0,0.0,18.992278595782803,48.64010035987959,51.39722790985083,47.261536584893975,12.43753247303448,21.75267918338783,0.0,0.6,-166.3712157248741,-1207.2376779517756,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04356665370059715,0.0,0,0.8107070667718892,197.99884266666666,5.6471082903872505,0.24522617125422036,11.253998238075422,0.0038930098537848824,-65.26096041302075,1.210385618664789
2025-01-01 19:29:00,0.8516228807955484,0.18586937749535598,0.0,0.014193714679925806,0.003097822958255933,0.0,0.45253513616925295,0.0,0.3990877446262955,0.0,0.0,0.0,0.18586937749535598,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.4208813971341652,0,On,0.15126190796582076,0,On,0.2057481360814397,0.15431110206107973,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,19.001654055274418,51.666666666666686,46.10666666666668,0.0,51.39397161339272,0.0,0.0,0.0,19.001654055274418,48.6374349526941,51.39397161339272,47.25916662234479,12.43753247303448,21.736683260198717,0.0,0.6,-164.65245332751908,-1205.7398225557292,-0.0,-0.0,1035.2193539365144,0.0,3.0,0.04354552894733342,0.0,0,0.8103139682596093,197.99884266666666,5.8680152916958,0.245437562089505,11.246438217055793,0.0038925555750651975,-65.08948699767352,1.2104516060747066
2025-01-01 19:30:00,0.8986997305687046,0.1834255365124882,0.0,0.014978328842811743,0.0030570922752081366,0.0,0.44861735720656787,0.0,0.4500823733621367,0.0,0.0,0.0,0.1834255365124882,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.41696361817148014,0,On,0.20551499134548568,0,On,0.20248968143761598,0.15186726107821194,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,19.000169261130566,51.666666666666686,46.10666666666668,-0.0,51.390714016334414,0.08081655116280197,219.47237440010227,0.0,19.000169261130566,48.63476822974142,51.390714016334414,47.256795336444924,12.43753247303448,21.721093325756236,-0.0011288964660494116,-1.1,-281.62879418848433,-1370.3284302726524,-0.0,-0.0,1082.524295534738,0.0,3.0,0.04555596550028968,0.0,0,0.8477250380190438,197.99884266666666,6.175340549429993,0.24564314144397967,11.239082930453158,0.0038921025146643317,-69.32971456196006,1.210515933074329
2025-01-01 19:31:00,0.8986997305687046,0.1834255365124882,0.0,0.014978328842811743,0.0030570922752081366,0.0,0.44861735720656787,0.0,0.4500823733621367,0.0,0.0,0.0,0.1834255365124882,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.41696361817148014,0,On,0.20551499134548568,0,On,0.20248968143761598,0.15186726107821194,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.990897922798922,51.666666666666686,46.10666666666668,-0.0,51.38283450853767,0.08081655116280197,219.42797920010216,0.0,18.990897922798922,48.60130060613791,51.38283450853767,47.21053365493804,12.43753247303448,21.701549719799978,-0.02067250242230756,-1.1,-278.9430429234974,-1368.3959711717457,-0.0,-0.0,1082.524295534738,0.0,3.0,0.045530713496222265,0.0,0,0.8472551378452021,197.99884266666666,6.928632713510295,0.2459064981141428,11.230326817264444,0.003891619965476147,-69.1330955572341,1.2105965210580532
2025-01-01 19:32:00,0.8986997305687046,0.1834255365124882,0.0,0.014978328842811743,0.0030570922752081366,0.0,0.44861735720656787,0.0,0.4500823733621367,0.0,0.0,0.0,0.1834255365124882,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.41696361817148014,0,On,0.20551499134548568,0,On,0.20248968143761598,0.15186726107821194,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.981260367568012,51.666666666666686,46.10666666666668,-0.0,51.374953291124925,0.08081655116280197,219.38357436768004,0.0,18.981260367568012,48.56784051418345,51.374953291124925,47.16428412571272,12.43753247303448,21.68253339774527,-0.039688824477014606,-1.1,-276.66422443852684,-1366.5166817513366,-0.0,-0.0,1082.524295534738,0.0,3.0,0.045506135574202154,0.0,0,0.8467977812805872,197.99884266666666,7.328161778071731,0.24616232880448036,11.221835412737047,0.0038911388168286335,-68.94012058391812,1.2106749535087973
2025-01-01 19:33:00,0.8986997305687046,0.1834255365124882,0.0,0.014978328842811743,0.0030570922752081366,0.0,0.44861735720656787,0.0,0.4500823733621367,0.0,0.0,0.0,0.1834255365124882,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.41696361817148014,0,On,0.20551499134548568,0,On,0.20248968143761598,0.15186726107821194,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.971280752044976,51.666666666666686,46.10666666666668,-0.0,51.36707042018333,0.08081655116280197,219.33916021884554,0.0,18.971280752044976,48.534388006625335,51.36707042018333,47.11804679984634,12.43753247303448,21.66401011020083,-0.05821211202145449,-1.1,-274.62796542187834,-1364.6870956121256,-0.0,-0.0,1082.524295534738,0.0,3.0,0.045482188033446565,0.0,0,0.8463521551222005,197.99884266666666,7.534834655509148,0.2464111204557617,11.213591559023026,0.0038906590423212926,-68.75056451016181,1.2107513702642927
2025-01-01 19:34:00,0.8986997305687046,0.1834255365124882,0.0,0.014978328842811743,0.0030570922752081366,0.0,0.44861735720656787,0.0,0.4500823733621367,0.0,0.0,0.0,0.1834255365124882,0.0,1,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0.0,0,Off,0.031653739035087725,0.0,On,0.41696361817148014,0,On,0.20551499134548568,0,On,0.20248968143761598,0.15186726107821194,On,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1759.598951111111,Off,0.0,0.0,18.96097806530372,51.666666666666686,46.10666666666668,-0.0,51.35918594820241,0.08081655116280197,219.29473704933832,0.0,18.96097806530372,48.50094313277634,51.35918594820241,47.07182172506331,12.43753247303448,21.645952942321443,-0.07626927990084198,-1.1,-272.60343605847993,-1362.9044794932681,-0.0,-0.0,1082.524295534738,0.0,3.0,0.04545883659563231,0.0,0,0.845917621504232,197.99884266666666,7.7767479000500614,0.24665325253926904,11.204939517647595,0.0038901806171880134,-68.5642496863093,1.2108258811274926
