Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.942200993983676,51.666666666666686,46.10666666666668,0.0,51.9045664601366,0.0,0.0,0.0,37.942200993983676,51.90503619864927,51.90527106790561,51.9045664601366,12.43753247303448,19.29492595953505,0.0,2.8,-278.79054309298715,-554.6227032044682,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025800589016598385,0.0,0,0.3338865155152052,131.99922844444444,-42.477020109335385,0.19924289502467082,8.876290696410717,0.0027049321345641816,75.93019928903011,1.2250000966486785
2025-01-01 00:11:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.01081001714419,51.666666666666686,46.10666666666668,0.0,51.901136061332195,0.0,0.0,0.0,38.01081001714419,51.90184127662916,51.90219388427766,51.901136061332195,12.43753247303448,19.232755123697892,0.0,2.8,-273.7769055318992,-551.6205332956224,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025758014795237785,0.0,0,0.3333355607129052,131.99922844444444,-40.465552457093224,0.2000428210936953,8.847827788967882,0.002705295321825956,75.94775194473824,1.2252603060662877
2025-01-01 00:12:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.07759390136968,51.666666666666686,46.10666666666668,0.0,51.89769949632952,0.0,0.0,0.0,38.07759390136968,51.89864057738811,51.8991111179174,51.89769949632952,12.43753247303448,19.172147144093863,0.0,2.8,-269.0570226452824,-548.7000198617034,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025716489562800465,0.0,0,0.3327981809207022,131.99922844444444,-38.666183004395464,0.20082676219837425,8.820195190854832,0.0027056585158969438,75.9642346919369,1.2255140741009845
2025-01-01 00:13:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.142631559302984,51.666666666666686,46.10666666666668,0.0,51.89425693020613,0.0,0.0,0.0,38.142631559302984,51.89543425461186,51.89602291681472,51.89425693020613,12.43753247303448,19.11303435198247,0.0,2.8,-264.32308431981477,-545.8574447841489,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025675968561436183,0.0,0,0.33227379692535997,131.99922844444444,-36.77481975648227,0.20159532873358987,8.793356749690968,0.00270602171356785,75.97969403483671,1.2257616764818489
2025-01-01 00:14:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.20598834843603,51.666666666666686,46.10666666666668,0.0,51.890808520903036,0.0,0.0,0.0,38.20598834843603,51.89222245534136,51.89292942256053,51.890808520903036,12.43753247303448,19.055360722122302,0.0,2.8,-259.8037045747844,-543.0896855345104,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025636414887989623,0.0,0,0.33176193116158215,131.99922844444444,-35.0231992610904,0.20234900241762663,8.766586215473065,0.00270638491177203,75.99416790954243,1.226003340732909
2025-01-01 00:15:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.26773281293833,51.666666666666686,46.10666666666668,0.0,51.88735442045036,0.0,0.0,0.0,38.26773281293833,51.889005321114126,51.88983077144602,51.88735442045036,12.43753247303448,18.999067485074697,-0.0009325149253598397,2.8,-255.4910315536266,-540.3935197367437,-0.0,-0.0,318.3091802208164,0.0,2.0,0.02559778964414973,0.0,0,0.33126208024467746,131.99922844444444,-33.40669203769938,0.20308831510402195,8.740552184007008,0.0027067481075586084,76.00769663938371,1.2262393064415007
2025-01-01 00:16:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.327930177061845,51.666666666666686,46.10666666666668,0.0,51.8838947746793,0.0,0.0,0.0,38.327930177061845,51.88578298769592,51.88672709420423,51.8838947746793,12.43753247303448,18.944098718719253,-0.055901281280803516,2.8,-251.32121248420862,-537.7658922229197,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025560055776043363,0.0,0,0.33077376465890385,131.99922844444444,-31.864500482105363,0.2038137778471643,8.715917620863973,0.0027071112981001373,76.02031865426584,1.2264698017801428
2025-01-01 00:17:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.386640710061066,51.666666666666686,46.10666666666668,0.0,51.88042972352235,0.0,0.0,0.0,38.386640710061066,51.882555585360265,51.883618516279235,51.88042972352235,12.43753247303448,18.89040275414608,-0.10959724585397623,2.8,-247.29788999873256,-535.2039795258793,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025523179049001296,0.0,0,0.3302965413719564,131.99922844444444,-30.403090693669697,0.20452586175372486,8.69126727389807,0.0027074744806867574,76.03206938997826,1.2266950375574035
2025-01-01 00:18:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.443922077146084,51.666666666666686,46.10666666666668,0.0,51.876959401461335,0.0,0.0,0.0,38.443922077146084,51.87932323930576,51.880505158227976,51.876959401461335,12.43753247303448,18.837930155743564,-0.16206984425649296,2.8,-243.4146957317766,-532.7050907704884,-0.0,-0.0,318.3091802208164,0.0,2.0,0.02548712667005314,0.0,0,0.3298299860086161,131.99922844444444,-29.018785182104637,0.20522502241539708,8.6672693205183,0.0027078376527168804,76.04298281570061,1.2269152156534202
2025-01-01 00:19:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.499829221403324,51.666666666666686,46.10666666666668,0.0,51.87348393776296,0.0,0.0,0.0,38.499829221403324,51.876086069875264,51.87738713593142,51.87348393776296,12.43753247303448,18.78663382217578,-0.2133661778242768,2.8,-239.66484289846613,-530.2666704993607,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025451867364408947,0.0,0,0.3293736938405012,131.99922844444444,-27.70735261992187,0.20591169768303916,8.643210524933252,0.002708200811692686,76.05309134041539,1.2271305285612455
2025-01-01 00:20:00,0.2611403174887507,0.13633422280582044,0.0016761343234846632,0.0043523386248125115,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,0.0,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.55441452671008,51.666666666666686,46.10666666666668,0.0,51.87000345672494,0.0,0.0,0.0,38.55441452671008,51.87284419278518,51.87426456081531,51.87000345672494,12.43753247303448,18.736468847281976,-0.26353115271808036,2.8,-236.0425454774246,-527.8862901661512,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025417371286611874,0.0,0,0.3289272786362903,131.99922844444444,-26.465435532089813,0.20658630855190133,8.620444382732874,0.002708563955215323,76.06242590436348,1.2273411599385737
2025-01-01 00:21:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.607727995190935,51.666666666666686,46.10666666666668,0.0,51.866518077907436,0.0,0.0,0.0,38.607727995190935,51.86959771934093,51.87113754005768,51.866518077907436,12.43753247303448,18.687392367472654,-0.31260763252740276,2.8,5166.41381615852,-525.5616391559253,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025383609921802074,0.0,0,0.3284903713839741,131.99922844444444,-25.289733795260467,0.20724926029778845,8.597573443119838,0.0027089270809803894,76.07101608219145,1.227547285219156
2025-01-01 00:22:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.5019854888566,51.666666666666686,46.10666666666668,0.0,51.86302791634849,0.0,0.0,0.0,38.5019854888566,51.86634675663748,51.86800617678199,51.86302791634849,12.43753247303448,18.77501484669399,-0.2249851533060685,2.8,5158.361295231866,-529.7149630668385,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025443878814265866,0.0,0,0.32927031367466175,131.99922844444444,-29.18893081100137,0.20614388633345682,8.6389469510639,0.002709290186773742,75.97393216905031,1.2271785629587226
2025-01-01 00:23:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.39919444119989,51.666666666666686,46.10666666666668,0.0,51.85954735284009,0.0,0.0,0.0,38.39919444119989,51.86310469797896,51.864883370548405,51.85954735284009,12.43753247303448,18.860109572284085,-0.13989042771597227,2.8,5151.073116504309,-533.760773602527,-0.0,-0.0,318.3091802208164,0.0,2.0,0.02550236740205779,0.0,0,0.33002721696716747,131.99922844444444,-32.4312990028704,0.2050775335167607,8.679562373730239,0.002709652938122311,75.87874217454254,1.226820681988972
2025-01-01 00:24:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.299188293007425,51.666666666666686,46.10666666666668,0.0,51.856076120422735,0.0,0.0,0.0,38.299188293007425,51.85987129483786,51.861768882045425,51.856076120422735,12.43753247303448,18.94281944752517,-0.05718055247488607,2.8,5144.283296950343,-537.7048003242919,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025559177402726493,0.0,0,0.3307623975925976,131.99922844444444,-35.277091835070635,0.20404777121816714,8.718123166744475,0.002710015340656071,75.78533736419767,1.2264730235003014
2025-01-01 00:25:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.201826353397564,51.666666666666686,46.10666666666668,0.0,51.85261396719897,0.0,0.0,0.0,38.201826353397564,51.85664631271179,51.8586624854682,51.85261396719897,12.43753247303448,19.023265156279848,0.0,2.8,5137.522674488,-541.5518199913516,-0.0,-0.0,318.3091802208164,0.0,2.0,0.02561439493183451,0.0,0,0.3314769699760954,131.99922844444444,-38.190694630354514,0.20305251494815693,8.75608042682586,0.0027103773996823783,75.69362614665754,1.2261350638316313
2025-01-01 00:26:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.10699493293687,51.666666666666686,46.10666666666668,0.0,51.84916065399436,0.0,0.0,0.0,38.10699493293687,51.85342952894524,51.85556396642068,51.84916065399436,12.43753247303448,19.101544187884155,0.0,2.8,5131.019475225276,-545.3055892954807,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025668089900105384,0.0,0,0.3321718388352957,131.99922844444444,-40.94012458894878,0.2020900269817795,8.792799696019141,0.0027107391202384878,75.60353484157316,1.2258063782103321
2025-01-01 00:27:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,38.014583554577975,51.666666666666686,46.10666666666668,0.0,51.84571595191609,0.0,0.0,0.0,38.014583554577975,51.850220730455916,51.85247311972583,51.84571595191609,12.43753247303448,19.177751280002592,0.0,2.8,5124.739472032288,-548.9698095960323,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025720330086096182,0.0,0,0.33284788129537723,131.99922844444444,-43.55590748138493,0.20115864906032804,8.829034475357204,0.002711100507146892,75.51499186138736,1.2254865547180254
2025-01-01 00:28:00,5.66009632637764,0.13633422280582044,0.0016761343234846632,0.09433493877296066,0.002272237046763674,2.793557205807772e-05,0.02201764393910505,0.0,0.18912267354964565,5.39895600888889,0.05,0.0016761343234846632,0.0,0.0,0.1217508894724871,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.0035099780701754383,0.0,On,0.018507665868929612,0,On,0.00906582733935165,0,On,0.10154341141048925,0.07615755855786692,On,0.017722326913644504,0,On,0.0016761343234846632,On,0,0,Off,On,5398.956008888889,19.500000000000057,0.9999999999999999,0.0,5.39895600888889,0.0,1,5398.956008888889,5398.956008888889,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4552.56664,Off,0.0,0.0,37.92449056819081,51.666666666666686,46.10666666666668,0.0,51.842279642062394,0.0,0.0,0.0,37.92449056819081,51.84701971346423,51.849389749165155,51.842279642062394,12.43753247303448,19.25197359331006,0.0,2.8,5118.674587029058,-552.5478885834754,-0.0,-0.0,318.3091802208164,0.0,2.0,0.025771177847433532,0.0,0,0.33350590432902794,131.99922844444444,-46.042713497172684,0.20025685909284868,8.864139340998378,0.0027114615650206185,75.42793144579413,1.2251752144168941
