Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:06:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.321698840363254,51.666666666666686,46.10666666666668,0.0,50.589205351936286,0.0,0.0,0.0,40.321698840363254,49.09097411160177,50.589205351936286,48.34185849143451,12.43753247303448,14.491009547969961,-0.008990452030095852,5.266728299769169,-2.117011133383347,-3.3,9.236100170605994,-6246.171707759828,-1509.78729253146,-1400.3375059985049,-6740.236178560816,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28517058753644897,0.0,0,2.6689145559065683,197.99884266666666,-27.675122417148486,0.27238792650668625,6.580670806161949,0.0027343125987317946,-73.75108826398932,1.241809353417594,0.13590834449618566,-1546.7884014225417,37.001108891081785,0.9061390909439998,-1424.1158337785512,23.778327780046247
2025-01-01 23:07:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.512288848645845,51.666666666666686,46.10666666666668,0.0,50.58532460020343,0.0,0.0,0.0,40.512288848645845,49.08757882402914,50.58532460020343,48.338705935941995,12.43753247303448,14.323790425200153,-0.17620957479990373,5.2569817644439825,-2.12009182145957,-3.3,9.236100170605994,-6133.7555673675415,-1507.6757368332985,-1396.622444510536,-6637.89941009605,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28350554385042714,0.0,0,2.6533313943742596,197.99884266666666,-17.59575048962847,0.27532581910271603,6.497317077531767,0.0027340609316701724,-72.16669913615203,1.242531883725045,0.13587769575400582,-1544.6801698455615,37.00443301226292,0.9061390909439998,-1420.4072133577772,23.784768847241292
2025-01-01 23:08:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.69642098021965,51.666666666666686,46.10666666666668,0.0,50.58142669282616,0.0,0.0,0.0,40.69642098021965,49.08416748782996,50.58142669282616,48.33553788533186,12.43753247303448,14.162105548750434,-0.3378944512496229,5.247580318778902,-2.1230326800110393,-3.3,9.236100170605994,17713.41880842958,-1505.6393844327583,-1393.0686479337235,-6539.541378598401,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28189079326663846,0.0,0,2.6382189265196234,197.99884266666666,-8.12554841238034,0.27820008827034254,6.416348209628161,0.00273381481435336,-70.6308865748905,1.2432313031692064,0.13584812562146478,-1542.6472607998996,37.007876367141364,0.9061390909439998,-1416.866923718342,23.79827578461854
2025-01-01 23:09:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.37213030960498,51.666666666666686,46.10666666666668,0.0,50.577512213854966,0.0,0.0,0.0,40.37213030960498,49.080740646789565,50.577512213854966,48.33235486325687,12.43753247303448,14.43737806037059,-0.0626219396294676,5.23850553117172,-2.1258517791684333,-3.3,9.236100170605994,17524.72415135557,-1503.6804561260822,-1389.6682509797113,-6707.346460763661,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28463711294780997,0.0,0,2.6639217615685378,197.99884266666666,-29.015123321128925,0.2732608602946806,6.55342798210615,0.0027335740702863318,-72.63629097525876,1.2420414891205318,0.13581957681211215,-1540.6856175692724,37.00516144319031,0.9061390909439998,-1413.4732115200873,23.80496054037588
2025-01-01 23:10:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.059479202794336,51.666666666666686,46.10666666666668,0.0,50.57362713154583,0.0,0.0,0.0,40.059479202794336,49.07734111263642,50.57362713154583,48.32919810318172,12.43753247303448,14.702674127788795,0.0,5.229739162710775,-2.1285659930312018,-3.3,9.236100170605994,17343.878098265253,-1501.7886015368865,-1386.3868575409217,-6870.662609443895,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28727101640739544,0.0,0,2.688572492006304,197.99884266666666,-46.54502773121007,0.2685918822661629,6.684873408390892,0.0027333262536667798,-74.53982290661261,1.2408969616356067,0.13579199257377275,-1538.7912325745478,37.00263103766143,0.9061390909439998,-1410.2057632394583,23.818905698536504
2025-01-01 23:11:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,39.75780813550703,51.666666666666686,46.10666666666668,0.0,50.56977039320156,0.0,0.0,0.0,39.75780813550703,49.07396790526136,50.56977039320156,48.326066661291264,12.43753247303448,14.958559608087123,0.0,5.221264738607475,-2.131188131118418,-3.3,9.236100170605994,17168.04417246715,-1499.9620808362342,-1383.2233486974117,-7029.659170161682,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28979972159622264,0.0,0,2.7122386707113386,197.99884266666666,-63.38239281152727,0.26417155013787036,6.81105721847152,0.0027330717081177065,-76.34773174994231,1.2397950414452577,0.13576532163940036,-1536.9604863076274,36.9984054713931,0.9061390909439998,-1407.0491584110134,23.825809713601647
2025-01-01 23:12:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.46658865701573,51.666666666666686,46.10666666666668,0.0,50.565941005766014,0.0,0.0,0.0,39.46658865701573,49.07062010009046,50.565941005766014,48.32295964725268,12.43753247303448,15.20548776023482,0.0,5.213066925941019,-2.1337305427990283,-3.3,9.236100170605994,-6741.985352466731,-1498.1988677281033,-1380.1530802831455,-7184.455268931626,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2922291381664424,0.0,0,2.7349756061808543,197.99884266666666,-79.26967675324293,0.2599816421390271,6.932861439440884,0.0027328107570273176,-78.0651926255992,1.2387335598558675,0.13573951627726452,-1535.1900120122032,36.99114428409982,0.9061390909439998,-1403.988530511196,23.835450228050394
2025-01-01 23:13:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.68761807132344,51.666666666666686,46.10666666666668,0.0,50.56213802397266,0.0,0.0,0.0,39.68761807132344,49.067296817047946,50.56213802397266,48.3198762135856,12.43753247303448,15.012179170796275,0.0,5.205131535306052,-2.136202620597883,-3.3,9.236100170605994,-6605.809656209254,-1496.4952247051988,-1377.1609852402883,-7063.158833614839,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2903281537243542,0.0,0,2.7171842726079536,197.99884266666666,-64.39041581255188,0.2632101333621802,6.836826425387047,0.002732543707136951,-76.2782711849228,1.2395647425248186,0.1357145323027469,-1533.4766953506362,36.98147064543744,0.9061390909439998,-1401.0125725499431,23.851587309654853
2025-01-01 23:14:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.90047794483607,51.666666666666686,46.10666666666668,0.0,50.55831513350856,0.0,0.0,0.0,39.90047794483607,49.06395492222952,50.55831513350856,48.31677481659001,12.43753247303448,14.825873377461283,0.0,5.197445613032918,-2.138611777963858,-3.3,9.236100170605994,-6477.8710739393355,-1494.8472983265592,-1374.253613235605,-6947.033305430027,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28848992301523796,0.0,0,2.6999802518880824,197.99884266666666,-52.57736172744529,0.2663640295543007,6.744479447022005,0.002732282945019775,-74.55110401752728,1.2403668732955706,0.13569032937489336,-1531.817693669063,36.97039534250378,0.9061390909439998,-1398.1123600054568,23.858746769851866
2025-01-01 23:15:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.105716574654494,51.666666666666686,46.10666666666668,0.0,50.55447307321088,0.0,0.0,0.0,40.105716574654494,49.06059510355114,50.55447307321088,48.313656118721276,12.43753247303448,14.646099826499034,0.0,5.189997133992264,-2.1409659886145014,-3.3,9.236100170605994,-6355.131263774738,-1493.2520143616373,-1371.4093837098076,-6835.704761063938,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2867103866343214,0.0,0,2.683325552008887,197.99884266666666,-41.16609592893718,0.26944734917911894,6.655009761631366,0.0027320282521468035,-72.87994761966763,1.2411418666522256,0.13566687003473135,-1530.2103690990705,36.95835473743308,0.9061390909439998,-1395.2782938884864,23.868910178678863
2025-01-01 23:16:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.30375627982065,51.666666666666686,46.10666666666668,0.0,50.55061253233554,0.0,0.0,0.0,40.30375627982065,49.05721800275942,50.55061253233554,48.310520737971366,12.43753247303448,14.472496191864833,-0.027503808135223906,5.182774655882227,-2.143270828157085,-3.3,9.236100170605994,-6237.562873935154,-1491.7069192835368,-1368.6178360010865,-6728.875575372925,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28498649270662163,0.0,0,2.6671916104400046,197.99884266666666,-30.426891780367413,0.27246266828969573,6.568241808547625,0.0027317794240039293,-71.26190758834679,1.2418911835026842,0.13564411862083417,-1528.6522134969966,36.9452942134598,0.9061390909439998,-1392.5036621235233,23.885826122436725
2025-01-01 23:17:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,40.49497740073512,51.666666666666686,46.10666666666668,0.0,50.54673416194784,0.0,0.0,0.0,40.49497740073512,49.05382422603962,50.54673416194784,48.30736925808552,12.43753247303448,14.304736191124373,-0.1952638088756835,5.1757671061495785,-2.145530635600084,-3.3,9.236100170605994,-6124.862872114965,-1490.209787923565,-1365.8898713623025,-6626.277834274346,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28331549577918713,0.0,0,2.651552732458119,197.99884266666666,-20.32463105875695,0.2754122773499774,6.484567541598759,0.002731536267006602,-69.69436677810342,1.2426161396814142,0.13562204060140473,-1527.1408021308973,36.93101420733218,0.9061390909439998,-1389.7832412880596,23.89336992575707
2025-01-01 23:18:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.67972380188155,51.666666666666686,46.10666666666668,0.0,50.542838578718246,0.0,0.0,0.0,40.67972380188155,49.05041434755046,50.542838578718246,48.30420223196656,12.43753247303448,14.142524859548153,-0.35747514045190343,5.168963681676855,-2.1477509554722234,-3.3,9.236100170605994,17722.58375534889,-1488.7584261299537,-1363.2063279057763,-6527.669414442513,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2816949166911117,0.0,0,2.6363857155699923,197.99884266666666,-10.832565648955296,0.2782982189626367,6.403286563579486,0.0027312985974486193,-68.17494972420624,1.2433179249332982,0.13560060226086135,-1525.6737717700248,36.91534564007121,0.9061390909439998,-1387.1103567198304,23.904028814053735
2025-01-01 23:19:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.356031113973536,51.666666666666686,46.10666666666668,0.0,50.53892636822072,0.0,0.0,0.0,40.356031113973536,49.046988912495515,50.53892636822072,48.30102018463292,12.43753247303448,14.417284862213794,-0.08271513778626272,5.162353818082958,-2.1499353098302043,-3.3,9.236100170605994,17534.34653609716,-1487.350638833021,-1360.5593802690842,-6695.040675831758,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2844371121408307,0.0,0,2.662049951892963,197.99884266666666,-31.69852351144192,0.273366376500383,6.54014304763909,0.0027310662405861945,-70.16253526403423,1.2421301544135348,0.13557977060537643,-1524.2488138275335,36.898174994512345,0.9061390909439998,-1384.4807684662394,23.92138819715532
2025-01-01 23:20:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,40.043958075989956,51.666666666666686,46.10666666666668,0.0,50.535043500184415,0.0,0.0,0.0,40.043958075989956,49.04359073397471,50.535043500184415,48.29786435086986,12.43753247303448,14.682085485476096,0.0,5.155927294638608,-2.1520863352800053,-3.3,9.236100170605994,17353.946999742697,-1485.9841878842801,-1357.9622460959097,-6857.932483676408,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28706705628117474,0.0,0,2.68666362701992,197.99884266666666,-49.20625202125362,0.2687042697374088,6.671374218711634,0.002730826880881415,-72.04951611223697,1.2409875950779776,0.13555951369569127,-1522.8636967526181,36.87950886833794,0.9061390909439998,-1381.8913025055977,23.929056409687682
2025-01-01 23:21:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,39.74284576169715,51.666666666666686,46.10666666666668,0.0,50.53118892371321,0.0,0.0,0.0,39.74284576169715,49.04021883355572,50.53118892371321,48.294733788476975,12.43753247303448,14.937492074074097,0.0,5.149674537441098,-2.1542080835946398,-3.3,9.236100170605994,17178.548903398267,-1484.656798827505,-1355.3971867181724,-7016.514194862569,-0.0,-0.0,521.7395932181373,0.0,3.0,0.28959196022603295,0.0,0,2.7102942298422974,197.99884266666666,-66.0226371795209,0.2642903370425383,6.79792112296124,0.002730580857433792,-73.84206586260524,1.2398875703372352,0.1355398016051609,-1521.5163311230572,36.85953229555196,0.9061390909439998,-1379.3370811976608,23.939894479488327
2025-01-01 23:22:00,0.3381331221072635,0.1846790714567022,1.191205882352941,0.005635552035121058,0.00307798452427837,0.019853431372549017,0.08315977784065794,0.0,0.25497334426660556,0.0,1.191205882352941,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,On,23739.34614222222,15.000000000000057,0.6800000000000002,0.0,34.91080315032679,0.0,1,23739.34614222222,23739.34614222222,Off,0.0,0.0,39.452166293325035,51.666666666666686,46.10666666666668,0.0,50.527361647497955,0.0,0.0,0.0,39.452166293325035,49.03687228829109,50.527361647497955,48.291627608687676,12.43753247303448,15.183957396362182,0.0,5.14358684586075,-2.156302621858187,-3.3,9.236100170605994,17008.29068926786,-1483.3662530215088,-1352.8581230504265,-7170.904956953747,-0.0,-0.0,521.7395932181373,0.0,3.0,0.29201772700513484,0.0,0,2.732997006877998,197.99884266666666,-81.8900892187522,0.26010639526150464,6.918959276443173,0.002730328489365158,-75.54529529492947,1.2388279140790794,0.13552060713653197,-1520.2048181402758,36.83856511876705,0.9061390909439998,-1376.8156161274921,23.957493077065756
2025-01-01 23:23:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.17143768284632,51.666666666666686,46.10666666666668,0.0,50.523560727967286,0.0,0.0,0.0,39.17143768284632,49.03355021968335,50.523560727967286,48.28854496554138,12.43753247303448,15.421894824539784,0.0,5.137656479391341,-2.1583711969447674,-3.3,9.236100170605994,-6896.331827143904,-1482.1104818005308,-1350.360088107661,-7321.215725843381,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2943497094005261,0.0,0,2.754822054871007,197.99884266666666,-96.85569451866124,0.25613612964270277,7.035329241135953,0.00273007007936724,-77.16386331435055,1.2378066510133419,0.13550190609889334,-1518.9274680178337,36.8169862173028,0.9061390909439998,-1374.325406272361,23.965318164699895
2025-01-01 23:24:00,0.3381331221072635,0.1846790714567022,0.0,0.005635552035121058,0.00307798452427837,0.0,0.08315977784065794,0.0,0.25497334426660556,0.0,0.0,0.0,0.0,0.1846790714567022,0,1,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.02834829221491228,0.0,On,0.002679312878527671,0.0,On,0.05213217274721798,0,On,0.008734582324335919,0,On,0.20560530793989756,0.15420398095492313,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,23739.34614222222,Off,0.0,0.0,39.402497345970325,51.666666666666686,46.10666666666668,0.0,50.5197852651381,0.0,0.0,0.0,39.402497345970325,49.030251789820724,50.5197852651381,48.285485052162045,12.43753247303448,15.219990512503442,0.0,5.13187665302759,-2.160416577447922,-3.3,9.236100170605994,-6752.92756421667,-1480.8876287381336,-1347.8866583745469,-7193.588415392682,-0.0,-0.0,521.7395932181373,0.0,3.0,0.2923714991362887,0.0,0,2.736307964008841,197.99884266666666,-81.0787420421266,0.2594549863137879,6.935923536574369,0.0027298059151293678,-75.33309305707215,1.238673507686901,0.1354836772961312,-1517.6827986719875,36.79516993385401,0.9061390909439998,-1371.8631187201754,23.976460345628503
