Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:02:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,77.26755861856677,51.666666666666686,46.10666666666668,0.0,50.27419142185737,0.2248823407382567,593.2049244536454,0.0,120.73056034151057,48.26249847092751,50.27419142185737,47.25665199546259,12.43753247303448,19.507478546212912,0.0,8.941123933586908,1.7,9.236100170605994,168.64508923199003,-2107.1808155546987,-1000.2415780058891,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.043062833161437754,0.0,0,0.5572779483148687,153.9111003662222,2.51960410274674,0.2406785348112928,9.649566357381971,0.0033239345155468,10.142897090741076,1.2200894526151156,0.2293562563633831,-2166.289257946946,59.108442392247106
2025-01-01 18:03:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,77.21978737224738,51.666666666666686,46.10666666666668,0.0,50.25146237821017,0.2250175121037017,593.2049244536453,0.0,120.65591776913652,48.1913073833413,50.25146237821017,47.16122988590687,12.43753247303448,19.455751584573473,-0.04424841542658342,8.905735189143895,1.7,9.236100170605994,175.01923421182482,-2094.241497374991,-995.5718178465977,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04298665577671059,0.0,0,0.5562921335518316,153.9111003662222,4.223988923290179,0.24145757700203768,9.626166671536108,0.0033239832260411966,10.341117483006162,1.2203051046949391,0.22915612178499656,-2153.821142115316,59.57964474032512
2025-01-01 18:04:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,77.16880853418036,51.666666666666686,46.10666666666668,0.0,50.22871768491483,0.2251529393010808,593.2049244536454,0.0,120.5762633346568,48.12012373884487,50.22871768491483,47.06582676580989,12.43753247303448,19.405226646041893,-0.09477335395816411,8.872131997328605,1.7,9.236100170605994,181.17457077627512,-2081.9810583523736,-991.0189694284603,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04291218245187736,0.0,0,0.555328371100075,153.9111003662222,5.826477069603044,0.24222140183274116,9.60338428352091,0.0033240328796976656,10.534649028878281,1.2205158175806765,0.22896592315649691,-2141.99769664668,60.01663829430673
2025-01-01 18:05:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,77.11475664349076,51.666666666666686,46.10666666666668,0.0,50.20595788724644,0.22528861970837166,593.2049244536453,0.0,120.49180725545432,48.04894803720313,50.20595788724644,46.97044311218148,12.43753247303448,19.355854093336006,-0.14414590666405047,8.840209513873743,1.7,9.236100170605994,187.1221499428499,-2070.358321363563,-986.5779874274739,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04283934438575425,0.0,0,0.5543857706005645,153.9111003662222,7.333074235191447,0.24297057711992687,9.581193594194971,0.003324083453877706,10.723679753736679,1.220721793284253,0.22878509111059453,-2130.7796956520306,60.42137428846777
2025-01-01 18:06:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,77.05775970813258,51.666666666666686,46.10666666666668,0.0,50.183183508058704,0.22542455082391022,593.2049244536454,0.0,120.40274954395716,47.977780757218895,50.183183508058704,46.875079381799,12.43753247303448,19.307586702106008,-0.19241329789404915,8.809869861754057,1.7,9.236100170605994,192.872337437203,-2059.3349201354577,-982.2440871782021,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.042768076011835174,0.0,0,0.5534634835543669,153.9111003662222,8.749361480272782,0.2437056474153959,9.559570244663023,0.003324134926859706,10.908388850215193,1.2209232241351626,0.22861309279197942,-2120.1306516172012,60.795731481743616
2025-01-01 18:07:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,76.99793950523825,51.666666666666686,46.10666666666668,0.0,50.16039504887198,0.22556073026060613,593.2049244536453,0.0,120.30928047693476,47.90662235775045,50.16039504887198,46.77973601218968,12.43753247303448,19.26037955001183,-0.23962044998822662,8.781021475120175,1.7,9.236100170605994,198.43478381530258,-2048.8750471556878,-978.0127311885519,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04269831486010508,0.0,0,0.5525607015343711,153.9111003662222,10.08045186872208,0.24442713466255023,9.5378617094938,0.003324187277795234,11.088947057378721,1.2211202932121104,0.22844942849114985,-2110.016549990865,61.14150283517703
2025-01-01 18:08:00,1.4220913043187686,0.2691958995205062,0.0,0.023701521738646144,0.0044865983253417705,0.0,0.5116567728530155,0.9104345314657531,0.0,0.0,0.0,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,76.93541190665499,51.666666666666686,46.10666666666668,0.0,50.137592990911315,0.22569715574041707,593.2049244536453,0.0,120.21158110414842,47.835473278682336,50.137592990911315,46.68441342256785,12.43753247303448,19.21418989649745,-0.2858101035026053,8.753578556759068,1.7,9.236100170605994,203.8185173974823,-2038.9452388704042,-973.8796151075749,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04263000140309917,0.0,0,0.551676654193133,153.9111003662222,11.331069369924961,0.24513553907310265,9.517306051750667,0.0033242404866672703,11.265517081812494,1.2213131748160675,0.22829362887635832,-2100.4056282112406,61.460389340836386
2025-01-01 18:09:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,76.87028720151743,51.666666666666686,46.10666666666668,0.0,50.11477779609026,0.22583382508910818,593.2049244536454,0.0,120.10982375237097,47.7643339418455,50.11477779609026,46.58911201472312,12.43753247303448,19.168977063348613,-0.33102293665144344,8.727460618306552,1.7,9.236100170605994,10697.42398299565,2031.9459604756044,-969.8406540381951,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04256307890117957,0.0,0,0.5508106072605952,153.9111003662222,12.505595832773075,0.24583134006854887,9.496624934888809,0.0033242945342505667,11.43825402036244,1.2215020349425094,0.22814525265659497,-2091.268187619981,61.75399838374694
2025-01-01 18:10:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,76.09632311108304,51.666666666666686,46.10666666666668,0.0,50.09194990794094,0.22597073623129696,593.2049244536453,0.0,118.90050486106725,47.69320475188705,50.09194990794094,46.493832173860106,12.43753247303448,19.387936416866403,-0.11206358313365428,8.905164841844618,1.7,9.236100170605994,10666.952836168255,1966.6081296031043,-989.4628382061748,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04288668175334011,0.0,0,0.5549983654799581,153.9111003662222,1.6566331733582018,0.24250514869497533,9.596058354217078,0.003324349402074132,10.56005039265634,1.2205877224075645,0.22915289485883153,-2153.6203359433302,58.76831583459613
2025-01-01 18:11:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,75.34090780089814,51.666666666666686,46.10666666666668,0.0,50.069227351381855,0.22610718059956986,593.2049244536453,0.0,117.72016843890333,47.62219615087388,50.069227351381855,46.3986805506199,12.43753247303448,19.600103271601146,0.0,9.072644050718171,1.7,9.236100170605994,10638.120430405655,1904.9016957860804,-1008.6251736119048,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04319906950739594,0.0,0,0.5590409886396162,153.9111003662222,-8.013437183511641,0.2393301752259251,9.69155584651325,0.003324400095213173,9.712487915086445,1.219703079966391,0.2300985187574461,-2212.773511680709,56.21505775495078
2025-01-01 18:12:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,74.6028927839594,51.666666666666686,46.10666666666668,0.0,50.04660704568043,0.2262431747340857,593.2049244536453,0.0,116.56701997493656,47.55130524877806,50.04660704568043,46.30365435032687,12.43753247303448,19.805902737018382,0.0,9.230684937674424,1.7,9.236100170605994,10609.973380184521,1846.2943474943922,-1027.3518495329602,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04350099090088498,0.0,0,0.5629481661837683,153.9111003662222,-17.433811483591782,0.2362949138202447,9.78464954484967,0.0033244467534756677,8.893550125373228,1.2188462128430988,0.230987301743072,-2268.937109956376,53.771307738929615
2025-01-01 18:13:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,73.88137496678544,51.666666666666686,46.10666666666668,0.0,50.02408610140718,0.22637873411472934,593.2049244536454,0.0,115.43964838560225,47.48052933451383,50.02408610140718,46.20875095106716,12.43753247303448,20.005668651332094,0.0,9.379947740130417,1.7,9.236100170605994,10582.627293356794,1790.6432699176198,-1045.6603188742947,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.0437930462963091,0.0,0,0.5667276674289856,153.9111003662222,-26.471428969982725,0.2333898181384963,9.874262724262842,0.003324489507641365,8.101619325939428,1.2180156195649037,0.23182359011995043,-2322.2863329878464,51.46945319362793
2025-01-01 18:14:00,1.9455600543187686,0.2691958995205062,0.5174054054054054,0.03242600090531281,0.0044865983253417705,0.008623423423423423,0.5116567728530155,0.9104345314657531,0.52346875,0.0,0.5174054054054054,0.0,0.2691958995205062,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.4779609833793313,0,On,0.16352756502245944,0,On,0.3093748733415221,0.2320311550061415,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,On,10488.39197806594,20.000000000000057,0.9250000000000003,4061.4601497118383,15.163657705705702,0.52346875,1,14026.383377777778,14026.383377777778,Off,0.0,0,73.17556405039555,51.666666666666686,46.10666666666668,0.0,50.00166177957436,0.22651387340009563,593.2049244536453,0.0,114.33681882874305,47.409865837703656,50.00166177957436,46.113967866768306,12.43753247303448,20.199692958735742,0.0,9.521013684104012,1.7,9.236100170605994,10556.080439596903,1737.789401665786,-1063.5654803336495,-0.0,-0.0,1166.3670631351324,0.0,2.332,0.04407576293051841,0.0,0,0.5703863153696821,153.9111003662222,-35.11312127052055,0.23060645452108344,9.961220101053001,0.003324528481299063,7.335274069143909,1.2172099837353294,0.23261118971639716,-2372.9769657752577,49.3062177292054
2025-01-01 18:15:00,1.6112287394403377,0.2812718704130191,0.4645728511809253,0.02685381232400563,0.004687864506883651,0.007742880853015421,0.6313687074656495,0.9798600319746883,0.0,0.4645728511809253,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,On,10550.56,0,73.909628261625,51.666666666666686,46.10666666666668,0.0,49.979331472852294,0.045329721307003364,118.64098489072904,10550.56,115.48379415878907,47.339312311104024,49.979331472852294,46.01930273022989,12.43753247303448,20.3882362700351,0.0,9.654402525913783,1.7,9.236100170605994,252.11685864057267,-2373.871589071693,-1081.08045668431,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.04434961213538337,0.0,0,0.5739302095315615,176.0869707448889,-43.35596269385088,0.22793727306004186,10.045688368095284,0.0033245637917310215,24.14425700738429,1.2164281285269538,0.23335348132681835,-2421.150147210217,47.278558138523614
2025-01-01 18:16:00,1.6112287394403377,0.2812718704130191,0.4645728511809253,0.02685381232400563,0.004687864506883651,0.007742880853015421,0.6313687074656495,0.9798600319746883,0.0,0.4645728511809253,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,On,10550.56,0,76.7743524856753,51.666666666666686,46.10666666666668,0.0,49.96421975326027,0.045347975250722435,118.64098489072906,10550.56,119.95992575886764,48.36803025415863,49.96421975326027,47.56993550460782,12.43753247303448,20.313577227730562,0.0,9.57801309349386,1.7,9.236100170605994,263.12114193729974,-2345.3218901390433,-1074.1313047011918,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.044241276999108875,0.0,0,0.5725282399433755,176.0869707448889,-39.30083138024206,0.22899895759211583,10.012023119058398,0.0033246800916955726,24.419475277676106,1.2167375104777032,0.23292867348118634,-2393.533586581825,48.21169644278196
2025-01-01 18:17:00,1.6112287394403377,0.2812718704130191,0.4645728511809253,0.02685381232400563,0.004687864506883651,0.007742880853015421,0.6313687074656495,0.9798600319746883,0.0,0.4645728511809253,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,On,10550.56,0,79.63109250417718,51.666666666666686,46.10666666666668,0.0,49.949139477576956,0.04536620587380339,118.64098489072906,10550.56,124.42358203777682,49.396301853413874,49.949139477576956,49.119883041332336,12.43753247303448,20.241463689750052,0.0,9.506351402364754,1.7,9.236100170605994,272.88816825382173,-2317.9798957092403,-1067.4360138577556,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.04413650722274654,0.0,0,0.5711724098288606,176.0869707448889,-36.22909590715631,0.23003008112430576,9.980318900047635,0.0033247976874443506,24.68499276469945,1.217036489669687,0.23252945147046583,-2367.6959895330183,49.716093823778
2025-01-01 18:18:00,1.6112287394403377,0.2812718704130191,0.4645728511809253,0.02685381232400563,0.004687864506883651,0.007742880853015421,0.6313687074656495,0.9798600319746883,0.0,0.4645728511809253,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,On,10550.56,0,82.52560380555846,51.666666666666686,46.10666666666668,0.0,50.42412835286406,0.044798941484748646,118.64098489072904,10550.56,128.9462559461851,50.42412835286406,50.42412835286406,50.42412835286406,12.43753247303448,20.17164327402162,0.0,9.438983409138594,1.7,9.236100170605994,282.2453982945067,-2292.7733622600495,-1060.969496681911,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.04403494830000054,0.0,0,0.5698581315070237,176.0869707448889,-33.33838304231578,0.2310337306699719,9.949124352598488,0.003324916532630653,24.941767825763854,1.2173260981007286,0.2321535232833604,-2343.4682235127007,50.69486125265136
2025-01-01 18:19:00,1.6112287394403377,0.2812718704130191,0.4645728511809253,0.02685381232400563,0.004687864506883651,0.007742880853015421,0.6313687074656495,0.9798600319746883,0.0,0.4645728511809253,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,On,10550.56,0,85.46407459274205,51.666666666666686,46.10666666666668,0.0,51.4515038674827,0.043619227297312366,118.64098489072907,10550.56,133.53761655115946,51.45150386748271,51.451503867482714,51.4515038674827,12.43753247303448,20.10394033532503,0.0,9.375508321827768,1.7,9.236100170605994,291.5299015606158,-2269.033307001541,-1054.7140237728247,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.04393635550750144,0.0,0,0.568582238002373,176.0869707448889,-30.309352685293078,0.23201197332986523,9.919010222944863,0.00332503658548507,25.19046292259535,1.2176070516029405,0.23179876051875029,-2320.6953419044185,51.66203490287773
2025-01-01 18:20:00,1.6112287394403377,0.2812718704130191,0.0,0.02685381232400563,0.004687864506883651,0.0,0.6313687074656495,0.9798600319746883,0.0,0.0,0.0,0.0,0.2812718704130191,0,1,0,0,Off,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0.0,0,Off,0.03369578947368421,0.0,On,0.5976729179919653,0,On,0.216851771008044,0,On,0.32547616786487266,0.2441071258986544,On,0.20215649841711655,0,On,0.1858226019988354,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14026.383377777778,Off,0.0,0,87.03275838818405,51.666666666666686,46.10666666666668,0.0,52.47842154807863,0.04250053695950314,118.64098489072906,0.0,135.98868498153757,52.47842154807863,52.478421548078636,52.47842154807863,12.43753247303448,20.038223312348784,0.0,9.315617277029432,1.7,9.236100170605994,300.4747571865714,-2246.66806660113,-1048.6561195315774,-0.0,-0.0,1376.5532780187336,0.0,2.668,0.04384054700407675,0.0,0,0.5673423761005917,176.0869707448889,-27.422401300584852,0.23296629763035115,9.889908829531372,0.003325157807412525,25.43157095499793,1.217879884616204,0.23146353043972004,-2299.257213762426,52.58914716129647
