Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.18903212941302,51.666666666666686,46.10666666666668,0.0,50.78284779657545,0.0,0.0,0.0,34.18903212941302,49.86013204320642,50.78284779657545,49.3987741665219,12.43753247303448,20.509780520068297,-0.1013305910428457,-1.289794152405991,2.8,9.236100170605994,11899.580314807597,4667.120639736519,-6465.802774820034,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2801506422324698,0.0,0,2.017511194549688,65.99961422222222,-192.3491337556644,0.1763537780733791,9.294515949961475,0.0025809463651456773,-147.22628360070806,1.2200236519373806,0,0,103.5417401125865
2025-01-01 00:11:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.056898156551,51.666666666666686,46.10666666666668,0.0,50.7796118431864,0.0,0.0,0.0,34.056898156551,49.85725315667019,50.7796118431864,49.396073813412094,12.43753247303448,20.620453341101513,0.0,-1.072981570892885,2.8,9.236100170605994,11829.940376015955,4663.893242957452,-6527.378269425196,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2810621611809936,0.0,0,2.02407551890046,65.99961422222222,-200.4135779421465,0.17512754526579458,9.344501368023192,0.002580552883605931,-147.52796291918878,1.2195643193539754,0,0,100.31434333351974
2025-01-01 00:12:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.92837477944405,51.666666666666686,46.10666666666668,0.0,50.77638789248146,0.0,0.0,0.0,33.92837477944405,49.85438539647163,50.77638789248146,49.39338414846671,12.43753247303448,20.728034130774127,0.0,-0.8592548960661015,2.8,9.236100170605994,11762.228535409651,4660.780645920956,-6587.45735450162,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2819470107437367,0.0,0,2.0304477830655556,65.99961422222222,-208.04633347202474,0.1739439090949068,9.393466987498114,0.002580158447285434,-147.80745965160568,1.2191181602245642,0,0,97.20174629702407
2025-01-01 00:13:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.803320277575075,51.666666666666686,46.10666666666668,0.0,50.77317561787789,0.0,0.0,0.0,33.803320277575075,49.85152845858058,50.77317561787789,49.390704878931935,12.43753247303448,20.8326443882337,0.0,-0.6485159652290577,2.8,9.236100170605994,11696.358151755168,4657.779015711532,-6646.088836652045,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2828062947789928,0.0,0,2.0366359365054767,65.99961422222222,-215.28523497608393,0.17280074839755427,9.44072500247783,0.0025797631190671026,-148.0657095474069,1.2186846422964421,0,0,94.20011608760052
2025-01-01 00:14:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.681600545752,51.666666666666686,46.10666666666668,0.0,50.769974705609876,0.0,0.0,0.0,33.681600545752,49.848682050900536,50.769974705609876,49.38803572354586,12.43753247303448,20.934399079734646,0.0,-0.4406791897431266,2.8,9.236100170605994,11632.25987394321,4654.884467343563,-6703.319393608872,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2836410549011202,0.0,0,2.042647480429614,65.99961422222222,-222.15295583121434,0.1716960818706904,9.486341665429594,0.0025793669592551597,-148.30359732491337,1.2182632626432328,0,0,91.30556771963127
2025-01-01 00:15:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.56308832420169,51.666666666666686,46.10666666666668,0.0,50.76678485403987,0.0,0.0,0.0,33.56308832420169,49.84584589262724,50.76678485403987,49.38537641192093,12.43753247303448,21.033407299342773,0.0,-0.23566835465799474,2.8,9.236100170605994,11569.867158100278,4652.092011113514,-6759.19381013383,-0.0,-0.0,303.41662488756856,0.0,1.0,0.28445227667271406,0.0,0,2.048489512389316,65.99961422222222,-228.6712551491869,0.1706280544317976,9.531153914061875,0.0025789700257122885,-148.52196147343093,1.217853544731009,0,0,88.51311148958236
2025-01-01 00:16:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.44766272062746,51.666666666666686,46.10666666666668,0.0,50.76360577303956,0.0,0.0,0.0,33.44766272062746,49.8430197136724,50.76360577303956,49.38272668398882,12.43753247303448,21.129772679303198,0.0,-0.03341443893888035,2.8,9.236100170605994,11509.11724312458,4649.396212985396,-6813.755088060829,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2852408936578122,0.0,0,2.054168755467143,65.99961422222222,-234.85989219788735,0.16959492699178189,9.57445339633756,0.002578572373983807,-148.72159749118455,1.2174550365432413,0,0,85.81731336146447
2025-01-01 00:17:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.3352087578343,51.666666666666686,46.10666666666668,0.0,50.76043718341402,0.0,0.0,0.0,33.3352087578343,49.84020325412742,50.76043718341402,49.38008628948412,12.43753247303448,21.223593778065137,0.0,0.16614591625670005,2.8,9.236100170605994,11449.950599799422,4646.791509517241,-6867.044555758833,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2860077912229775,0.0,0,2.059691585650448,65.99961422222222,-240.73706782504144,0.16859506708363736,9.616296678025016,0.002578174057413305,-148.90326091630928,1.2170673088154909,0,0,83.2126098933098
2025-01-01 00:18:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.225616968692925,51.666666666666686,46.10666666666668,0.0,50.7572788163668,0.0,0.0,0.0,33.225616968692925,49.83739626376537,50.7572788163668,49.37745498746465,12.43753247303448,21.31496442815266,0.0,0.3630714974640975,2.8,9.236100170605994,-6862.004966401388,80.69351157728696,-6919.101965640075,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2867538099479627,0.0,0,2.0650640563933575,65.99961422222222,-246.31962564888147,0.1676269404619303,9.65752043590917,0.00257777512725026,-149.0676700548095,1.2166899534517306,0,0,80.69351157728696
2025-01-01 00:19:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.4166786069367,51.666666666666686,46.10666666666668,0.0,50.75413041300162,0.0,0.0,0.0,33.4166786069367,49.834598501576984,50.75413041300162,49.37483254586468,12.43753247303448,21.14794245003841,0.0,0.4292605618063935,2.8,9.236100170605994,-6753.701096722229,80.63009954583066,-6824.062349596375,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2853894832044201,0.0,0,2.0552388264521158,65.99961422222222,-233.0553720134231,0.16932752199767023,9.581132952888828,0.002577375632750431,-147.74120897807182,1.217380751289847,0,0,80.63009954583066
2025-01-01 00:20:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.60232083102498,51.666666666666686,46.10666666666668,0.0,50.750964790190565,0.0,0.0,0.0,33.60232083102498,49.83178465104847,50.750964790190565,49.37219458147743,12.43753247303448,20.985562152861633,0.0,0.49499230562202484,2.8,9.236100170605994,-6650.793652050637,80.36801148776257,-6732.169619288893,-0.0,-0.0,303.41662488756856,0.0,1.0,0.28406038229084485,0.0,0,2.045667276123135,65.99961422222222,-222.04065764931303,0.1709990550950464,9.507089390926758,0.0025769799177796492,-146.44642698560517,1.2180531087867283,0,0,80.36801148776257
2025-01-01 00:21:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.78279699582843,51.666666666666686,46.10666666666668,0.0,50.74778243809728,0.0,0.0,0.0,33.78279699582843,49.828955168521446,50.74778243809728,49.369541533733525,12.43753247303448,20.827606243803924,0.0,0.560198806798061,2.8,9.236100170605994,-6551.322884943725,80.12402471419279,-6643.260310275157,-0.0,-0.0,303.41662488756856,0.0,1.0,0.28276493626327753,0.0,0,2.0363380922179157,65.99961422222222,-211.4791995561356,0.17264246540209907,9.43451096760103,0.002576587887313862,-145.18195372955958,1.218707864411636,0,0,80.12402471419279
2025-01-01 00:22:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,33.95831777267296,51.666666666666686,46.10666666666668,0.0,50.74458382397347,0.0,0.0,0.0,33.95831777267296,49.82611048900378,50.74458382397347,49.366873821518936,12.43753247303448,20.673894094000346,0.0,0.6248384290659568,2.8,9.236100170605994,-6455.263388753714,79.87036477125244,-6557.194985745933,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2815018581127063,0.0,0,2.0272420063119125,65.99961422222222,-201.48502789534936,0.17425839321689066,9.364083979159027,0.002576199450587177,-143.94663369511423,1.219345709860869,0,0,79.87036477125244
2025-01-01 00:23:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,34.129084416921,51.666666666666686,46.10666666666668,0.0,50.74136939601835,0.0,0.0,0.0,34.129084416921,49.823251029763796,50.74136939601835,49.36419184663652,12.43753247303448,20.524253149324263,-0.08685796178687966,0.6888824211188823,2.8,9.236100170605994,-6362.436540600151,79.60418950557904,-6473.841678864875,-0.0,-0.0,303.41662488756856,0.0,1.0,0.28026991260500117,0.0,0,2.0183701228385638,65.99961422222222,-192.01148662284493,0.17584748119648522,9.295720956538778,0.002575814520443892,-142.73936092727945,1.219967307809627,0,0,79.60418950557904
2025-01-01 00:24:00,0.24515024821613363,0.1271022469992575,0.0,0.004085837470268893,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,0.0,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,22736.16372888889,Off,0.0,0.0,34.295286901064614,51.666666666666686,46.10666666666668,0.0,50.73813958423015,0.0,0.0,0.0,34.295286901064614,49.8203771911231,50.73813958423015,49.36149599456958,12.43753247303448,20.378520536013827,-0.23259057509731562,0.7523113344291046,2.8,9.236100170605994,-6272.687837550557,79.32315064995142,-6393.076548483105,-0.0,-0.0,303.41662488756856,0.0,1.0,0.27906793062192026,0.0,0,2.009714022366374,65.99961422222222,-183.0279139550196,0.17741035076780864,9.228584781502223,0.0025754330131740073,-141.55908829168027,1.2205732848802673,0,0,79.32315064995142
2025-01-01 00:25:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.45710495859347,51.666666666666686,46.10666666666668,0.0,50.73489480142643,0.0,0.0,0.0,34.45710495859347,49.81748935740667,50.73489480142643,49.3587866353968,12.43753247303448,20.2365421643171,-0.3745689467940423,0.8151121490165972,2.8,9.236100170605994,12068.444074656541,4642.605398261287,-6314.783144436008,-0.0,-0.0,303.41662488756856,0.0,1.0,0.27789480290638907,0.0,0,2.0012657165553995,65.99961422222222,-174.50500429074566,0.17894760532238507,9.16261020702878,0.0025750548483235926,-140.40482225939425,1.2211642350049827,0,0,79.02649863735466
2025-01-01 00:26:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.31681323058587,51.666666666666686,46.10666666666668,0.0,50.73163544417002,0.0,0.0,0.0,34.31681323058587,49.81458789780503,50.73163544417002,49.35606412462255,12.43753247303448,20.354203708053006,-0.2569074030581362,1.0054331169318336,2.8,9.236100170605994,11993.153356840441,4639.914222983631,-6379.639709726179,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2788671555413708,0.0,0,2.0082681360768864,65.99961422222222,-184.93915681667715,0.1776252879288064,9.21595122063215,0.002574679948521951,-140.75110658234772,1.2206749644348023,0,0,76.33532335969885
2025-01-01 00:27:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.18046222919714,51.666666666666686,46.10666666666668,0.0,50.72838882729615,0.0,0.0,0.0,34.18046222919714,49.811698251464605,50.72838882729615,49.353352963548836,12.43753247303448,20.468490172290803,-0.14262093882033966,1.1930414778958176,2.8,9.236100170605994,11921.56468692516,4637.483112235368,-6442.889817981842,-0.0,-0.0,303.41662488756856,0.0,1.0,0.279810245936544,0.0,0,2.0150598229156955,65.99961422222222,-193.27771847629495,0.17635055985370773,9.268093423622467,0.002574303973456655,-141.07376319177015,1.2202001125515425,0,0,73.90421261143678
2025-01-01 00:28:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,34.04786560183258,51.666666666666686,46.10666666666668,0.0,50.72515459436596,0.0,0.0,0.0,34.04786560183258,49.8088200865566,50.72515459436596,49.350652832651924,12.43753247303448,20.57956138836272,-0.03154972274842294,1.3780513067974476,2.8,9.236100170605994,11851.827084715638,4635.090716022162,-6504.599810039945,-0.0,-0.0,303.41662488756856,0.0,1.0,0.28072551499812604,0.0,0,2.021651153790584,65.99961422222222,-201.30532862771338,0.1751207152158672,9.318378315573165,0.0025739269898599,-141.37394739421435,1.219738982392246,0,0,71.51181639823018
2025-01-01 00:29:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.91887544597145,51.666666666666686,46.10666666666668,0.0,50.72193240579315,0.0,0.0,0.0,33.91887544597145,49.80595308694406,50.72193240579315,49.34796342751952,12.43753247303448,20.687544156707737,0.0,1.5605496873890528,2.8,9.236100170605994,11784.014212376274,4632.761662753782,-6564.819624796445,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2816141205083224,0.0,0,2.028050466496325,65.99961422222222,-208.89838621057748,0.17393349613187117,9.367643592953879,0.002573549061273207,-141.6526098179154,1.2192910170482936,0,0,69.18276312985057
2025-01-01 00:30:00,23.063044746335795,0.1271022469992575,0.0,0.3843840791055966,0.0021183707833209585,0.0,0.06701490464164929,0.0,0.17813534357448435,22.81789449811966,0.0,0.0,0.1271022469992575,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.006861256853070177,0.0,On,0.03753871652722022,0,On,0.022614931261358894,0.0,On,0.008665680908807623,0,On,0.11047482215410453,0.08285611661557837,On,On,22817.89449811966,21.111111111111143,0.9999999999999999,0.0,22.73616372888889,0.08173076923076923,1,22736.16372888889,22736.16372888889,Off,0.0,0.0,33.79334939528914,51.666666666666686,46.10666666666668,0.0,50.718721935367434,0.0,0.0,0.0,33.79334939528914,49.803096948944145,50.718721935367434,49.3452844557325,12.43753247303448,20.792560532041602,0.0,1.7406099860990394,2.8,9.236100170605994,11718.03899986437,4630.495864414123,-6623.598220542081,-0.0,-0.0,303.41662488756856,0.0,1.0,0.2824771718418487,0.0,0,2.034265750220056,65.99961422222222,-216.0950029768448,0.17278677265459477,9.415202133880841,0.0025731702486268696,-141.9106609035117,1.218855681736287,0,0,66.91696479019217
