Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.45769325745901,51.666666666666686,46.10666666666668,0.0,50.11255417360585,0.0,0.0,0.0,72.59014571477971,49.08886407748152,50.11255417360585,48.577019029419354,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.454712316759,18.41822925914341,0.0,2.8,538.7997482995163,-713.3595676678557,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03504766144584704,0.0,0,0.6521819877019253,65.99961422222222,5.571104120115969,0.22434031919834452,8.674275730972557,0.002884103285167466,6.604319701377609,1.2285506265386865
2025-01-01 00:11:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.42930243523219,51.666666666666686,46.10666666666668,0.0,50.10193127131277,0.0,0.0,0.0,72.54578505505029,49.079212838620236,50.10193127131277,48.56785362227397,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.542285487256,18.42731072571789,0.0,2.8,538.14889711426,-713.9517494379353,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03505637150812644,0.0,0,0.652344068294354,65.99961422222222,5.512434704939269,0.22421610817824067,8.678658718661044,0.002884148577816069,6.58463555878183,1.2285123285324826
2025-01-01 00:12:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.401175402228795,51.666666666666686,46.10666666666668,0.0,50.09131499192453,0.0,0.0,0.0,72.50183656598249,49.069567497740266,50.09131499192453,48.558693750648146,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.62796481846,18.43622378693075,0.0,2.8,537.5160439813445,-714.5331375582194,-0.0,-0.0,224.8152699028116,0.0,1.0,0.035064919424665754,0.0,0,0.6525031316089758,65.99961422222222,5.460969692307987,0.22409433069839027,8.682949076118348,0.002884193736877912,6.565236317549722,1.228474742514951
2025-01-01 00:13:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.37330106936537,51.666666666666686,46.10666666666668,0.0,50.08070527705145,0.0,0.0,0.0,72.45828292088339,49.059928000041374,50.08070527705145,48.54953936153635,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.711832435939,18.44497571609193,0.0,2.8,536.9002302142945,-715.1041961203038,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03507331220517311,0.0,0,0.6526593080854604,65.99961422222222,5.416214487342243,0.22397488039279403,8.687150788459954,0.002884238764272555,6.546110062157272,1.2284378377130947
2025-01-01 00:14:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.34566896435336,51.666666666666686,46.10666666666668,0.0,50.07010207074824,0.0,0.0,0.0,72.41510775680212,49.050294293026994,50.07010207074824,48.540390404166374,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.793966282593,18.453573381212408,0.0,2.8,536.3003786031323,-715.6653635442481,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03508155646812346,0.0,0,0.6528127208832416,65.99961422222222,5.377530300124418,0.22385765690693238,8.69126761876626,0.0028842836618393616,6.5272455390657065,1.2284015850710328
2025-01-01 00:15:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.31826920044894,51.666666666666686,46.10666666666668,0.0,50.059505319378054,0.0,0.0,0.0,72.37229562570147,49.04066632637609,50.059505319378054,48.53124682987511,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.861579146873,18.462023265563456,0.0,2.8,535.7155887488243,-716.2170538539183,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03508965846069283,0.0,0,0.6529634862524631,65.99961422222222,5.344430755486545,0.2237425655813551,8.695303119362467,0.002884328431341951,6.508632123040311,1.2283659571625654
2025-01-01 00:16:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.29109243162425,51.666666666666686,46.10666666666668,0.0,50.04891497148343,0.0,0.0,0.0,72.32983192441289,49.03104405182153,50.04891497148343,48.52210859199059,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.9404571942623,18.47033149709324,0.0,2.8,535.1451030586101,-716.759658536551,-0.0,-0.0,224.8152699028116,0.0,1.0,0.035097624087165664,0.0,0,0.6531117140625945,65.99961422222222,5.316549747905039,0.22362951701349185,8.699260647923376,0.00288437307447242,6.490259769227389,1.2283309280665013
2025-01-01 00:17:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.264129812527,51.666666666666686,46.10666666666668,0.0,50.038330977667115,0.0,0.0,0.0,72.28770283207344,49.021427423037764,50.038330977667115,48.51297564572309,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.0178103046064,18.47850387483138,0.0,2.8,534.5882357690887,-717.293548211846,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03510545893443383,0.0,0,0.6532575082769272,65.99961422222222,5.293572133678669,0.22351842666436633,8.703143381930078,0.0028844175928552434,6.472118970129326,1.228296473254752
2025-01-01 00:18:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.237372964824715,51.666666666666686,46.10666666666668,0.0,50.02775329048174,0.0,0.0,0.0,72.24589525753862,49.01181639553677,50.02775329048174,48.50384794806429,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.0937006212293,18.48654589103045,0.0,2.8,534.0443390850676,-717.8190740280434,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03511316829339038,0.0,0,0.6534009673506791,65.99961422222222,5.275201265854969,0.22340921452732618,8.706954330797497,0.002884461988050889,6.4542007194893465,1.2282625694984455
2025-01-01 00:19:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.21081394763046,51.666666666666686,46.10666666666668,0.0,50.017181864326865,0.0,0.0,0.0,72.20439679317259,49.00221092657109,50.017181864326865,48.49472545769321,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.168187000512,18.4944627505746,0.0,2.8,533.512796012513,-718.3365688841338,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03512075717768802,0.0,0,0.6535421845800603,65.99961422222222,5.2611530493909076,0.22330180483703774,8.71069634650708,0.002884506261559186,6.436496480614078,1.2282291947856128
2025-01-01 00:20:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.18444523055083,51.666666666666686,46.10666666666668,0.0,50.00661665535258,0.0,0.0,0.0,72.16319567273567,48.99261097504291,50.00661665535258,48.485608134888075,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.241325219851,18.502259388805257,0.0,2.8,532.993021935613,-718.846348552776,-0.0,-0.0,224.8152699028116,0.0,1.0,0.035128230340966383,0.0,0,0.6536812484228458,65.99961422222222,5.251158641133049,0.22319612580239798,8.714372133373754,0.0028845504148224824,6.418998157275954,1.2281963282455892
2025-01-01 00:21:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.15825966802234,51.666666666666686,46.10666666666668,0.0,49.99605762136903,0.0,0.0,0.0,72.1222807312849,48.98301650141879,49.99605762136903,48.47649594144368,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.313168168661,18.509940488201956,0.0,2.8,532.484465715585,-719.348712732125,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03513559229296949,0.0,0,0.6538182427982957,65.99961422222222,5.244966600453992,0.22309210935706725,8.717984257183712,0.0028845944492286077,6.401698066486855,1.2281639500782873
2025-01-01 00:22:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.13225047587083,51.666666666666686,46.10666666666668,0.0,49.985504721761586,0.0,0.0,0.0,72.08164136854818,48.97342746764976,49.985504721761586,48.467388840593856,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.3837660271,18.5175104939886,0.0,2.8,531.9866083562295,-719.843946030823,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03514284731462195,0.0,0,0.6539532473677,65.99961422222222,5.242342539796439,0.22298969092642906,8.72153515374492,0.0028846383661136512,6.384588913027546,1.2281320414880332
2025-01-01 00:23:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.10641120904538,51.666666666666686,46.10666666666668,0.0,49.97495791741121,0.0,0.0,0.0,72.04126751413341,48.963843837096185,49.97495791741121,48.45828679693867,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.4531664332817,18.524973628660334,0.0,2.8,531.4989605119824,-720.3323188855045,-0.0,-0.0,224.8152699028116,0.0,1.0,0.035149999472060274,0.0,0,0.654086337795479,65.99961422222222,5.2430675502309025,0.2228888092109897,8.725027136844588,0.0028846821667645704,6.3676637657389925,1.2281005846219908
2025-01-01 00:24:00,0.13210256254115774,0.06199964187105193,0.0408817753288583,0.0022017093756859624,0.0010333273645175322,0.0006813629221476382,0.010866695493567974,0.08447492954758976,0.03676093750000001,0.0,0.0,0.004546640193723164,0.03633513513513513,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,On,1021.7729419444444,18.33333333333337,0.9250000000000003,0.0,1.0648778426426424,0.03676093750000001,1,985.0120044444444,985.0120044444444,Off,0.0,0,46.08073574121047,51.666666666666686,46.10666666666668,0.0,49.9644171706197,0.0,0.0,0.0,72.00114959564135,48.95426557445734,49.9644171706197,48.44918977637616,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.521414638914,18.53233390547094,0.0,2.8,531.0210601465424,-720.8140884131357,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03515705262965865,0.0,0,0.6542175859915731,65.99961422222222,5.246936712422077,0.222789405985464,8.728462405638298,0.00288472585242164,6.3509160355091545,1.2280695625129954
2025-01-01 00:25:00,0.09534162504115773,0.06199964187105193,0.004546640193723164,0.0015890270840192954,0.0010333273645175322,7.577733656205273e-05,0.010866695493567974,0.08447492954758976,0.0,0.0,0.0,0.004546640193723164,0.0,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.05521824548956,51.666666666666686,46.10666666666668,0.0,49.95388244503944,0.0,0.0,0.0,71.96127850857744,48.9446926457052,49.95388244503944,48.44009774603809,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.6014604149386,18.53959514096233,0.0,2.8,-491.2204712756523,-721.289499203242,-0.0,-0.0,224.8152699028116,0.0,1.0,0.035164010462128206,0.0,0,0.6543470603365904,65.99961422222222,5.253758024778099,0.22269142591232347,8.731843051513849,0.0028847694242807535,6.3343394548223735,1.2280389590264533
2025-01-01 00:26:00,0.09534162504115773,0.06199964187105193,0.004546640193723164,0.0015890270840192954,0.0010333273645175322,7.577733656205273e-05,0.010866695493567974,0.08447492954758976,0.0,0.0,0.0,0.004546640193723164,0.0,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.085646223799905,51.666666666666686,46.10666666666668,0.0,49.94335370560742,0.0,0.0,0.0,72.00882222468735,48.93512501802226,49.94335370560742,48.43101067422969,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.667535370627,18.50989009720132,0.0,2.8,-488.6078559046567,-719.3454165782186,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03513554399720743,0.0,0,0.6538173440899426,65.99961422222222,5.922290770750411,0.22310962938459122,8.717707158946608,0.0028848128834955853,6.377380879925003,1.228164000419853
2025-01-01 00:27:00,0.09534162504115773,0.06199964187105193,0.004546640193723164,0.0015890270840192954,0.0010333273645175322,7.577733656205273e-05,0.010866695493567974,0.08447492954758976,0.0,0.0,0.0,0.004546640193723164,0.0,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.114568737583724,51.666666666666686,46.10666666666668,0.0,49.932818626803346,0.0,0.0,0.0,72.05401365247457,48.92555106915404,49.932818626803346,48.4219172903294,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.391201181572,18.48117361885114,0.0,2.8,-485.86567560208385,-717.4679925932514,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03510801830094154,0.0,0,0.6533051340718418,65.99961422222222,6.787047088356047,0.22351488697987845,8.704761159550628,0.0028848566335582396,6.418814577963136,1.2282849034415564
2025-01-01 00:28:00,0.09534162504115773,0.06199964187105193,0.004546640193723164,0.0015890270840192954,0.0010333273645175322,7.577733656205273e-05,0.010866695493567974,0.08447492954758976,0.0,0.0,0.0,0.004546640193723164,0.0,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.14205318238078,51.666666666666686,46.10666666666668,0.0,49.92227754030066,0.0,0.0,0.0,72.09695809746997,48.91597111184956,49.92227754030066,48.41281789762401,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3230.1381862023904,18.453401480854374,0.0,2.8,-483.28558984076284,-715.6541419571394,-0.0,-0.0,224.8152699028116,0.0,1.0,0.03508139163930369,0.0,0,0.6528096536775315,65.99961422222222,7.5532822135649855,0.22390773603740924,8.691668465118765,0.00288490066352965,6.458711688898202,1.2284018519488777
2025-01-01 00:29:00,0.09534162504115773,0.06199964187105193,0.004546640193723164,0.0015890270840192954,0.0010333273645175322,7.577733656205273e-05,0.010866695493567974,0.08447492954758976,0.0,0.0,0.0,0.004546640193723164,0.0,0.0,0.06199964187105193,0,0.0,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007763387745029962,0,On,0.0018087403861871596,0,On,0.04500591472017968,0.03375443604013475,On,0.004546640193723164,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,985.0120044444444,Off,0.0,0,46.16817847704482,51.666666666666686,46.10666666666668,0.0,49.911730762917834,0.0,0.0,0.0,72.13777887038253,48.906385444856895,49.911730762917834,48.403712785826436,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3229.8822552723,18.42652182897624,0.0,2.8,-480.87832137982326,-713.9002996209298,-0.0,-0.0,224.8152699028116,0.0,1.0,0.0350556149004553,0.0,0,0.6523299890127552,65.99961422222222,8.206708338294876,0.2242888284774608,8.679057856136252,0.00288494496295812,6.497155730607755,1.2285150621634862
