Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:01:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.208082136437145,51.666666666666686,46.10666666666668,0.0,51.641431221608904,0.0,0.0,0.0,23.208082136437145,51.671321888069286,51.68626722129949,51.641431221608904,12.43753247303448,18.715615154912534,0.0,-0.9901185063428984,1.6857369166459617,-1.1,9.236100170605994,6570.811874245193,-1969.962736885716,-207.9994488473077,-2837.460820325576,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10850223138701068,0.0,0.0,2.8082639462321737,197.99884266666666,-83.37670959762056,0.2198824449435281,8.803451561753015,0.00288273337475598,121.15351152776196,1.2261083004705113,0,0,67.71432743546379,0.03137736980898608,-115.35602447324233,-92.64342437406536
2025-01-01 05:02:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.04715164021132,51.666666666666686,46.10666666666668,0.0,51.639336399629244,0.0,0.0,0.0,23.04715164021132,51.66936765213359,51.684383278385766,51.639336399629244,12.43753247303448,18.942170995876488,0.0,-0.9901132641494187,1.6655940821212645,-1.1,9.236100170605994,6513.685994379368,-1968.327042878253,-207.07100264107277,-2891.187517299659,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10930696912773212,0.0,0.0,2.8290922366235445,197.99884266666666,-86.7758924893625,0.21687718283499552,8.910141071771012,0.0028838913235655385,120.4747832050104,1.2251564365486907,0,0,67.62456943430237,0.03126372379002545,-114.10713127406228,-92.96387136701047
2025-01-01 05:03:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.891741544180668,51.666666666666686,46.10666666666668,0.0,51.63725614433906,0.0,0.0,0.0,22.891741544180668,51.66742696734602,51.6825123788495,51.63725614433906,12.43753247303448,19.16090166445902,0.0,-0.9901087413698169,1.6455614973913513,-1.1,9.236100170605994,-2535.759086243931,-4215.232215779353,-206.1421538587535,-2943.434455625,-0.0,-0.0,497.64868950172377,0.0,3.0,0.11008089603135147,0.0,0.0,2.8491230783184145,197.99884266666666,-89.97332012065525,0.21402225123422647,9.012194871718027,0.0028850436799021132,119.8026522571657,1.2242388242430668,0,0,67.54366060825579,0.031150288585447054,-112.86957636475623,-93.27257749399726
2025-01-01 05:04:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.060029130012122,51.666666666666686,46.10666666666668,0.0,51.63518995650233,0.0,0.0,0.0,23.060029130012122,51.665499368861425,51.680654075040984,51.63518995650233,12.43753247303448,18.92000690669911,0.0,-1.1034034301843303,1.625651842592981,-1.1,9.236100170605994,-2473.0431879541457,-1939.2130302912585,-205.21448815466658,-2885.9138929281658,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10922838218089197,0.0,0.0,2.8270582426066984,197.99884266666666,-84.77798452770347,0.21734996458371536,8.90239838046779,0.0028861904661372255,119.69310007062384,1.2252477095020264,0,0,68.76281034772934,0.031037138701494205,-111.64408090173357,-93.57040725293302
2025-01-01 05:05:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.221804319732964,51.666666666666686,46.10666666666668,0.0,51.63310856944883,0.0,0.0,0.0,23.221804319732964,51.66355759972517,51.67878211486335,51.63310856944883,12.43753247303448,18.688345298234378,0.0,-1.1,1.6058768858363102,-1.1,9.236100170605994,-2413.9601358972186,-2071.173807266031,-204.28859334550424,-2831.02068790284,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10840515089544762,0.0,0.0,2.8057513007238377,197.99884266666666,-80.58813749610265,0.22060793008447957,8.795878082372411,0.002887335260291024,119.58023337114648,1.2262194656137972,0,0,68.62213056168983,0.03092434451657278,-110.43129892139359,-93.85729442411066
2025-01-01 05:06:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.377430485263996,51.666666666666686,46.10666666666668,0.0,51.63101257210568,0.0,0.0,0.0,23.377430485263996,51.6616022083134,51.67689702641726,51.63101257210568,12.43753247303448,18.465401414402546,0.0,-1.1034577727704347,1.5862474550590628,-1.1,9.236100170605994,-2357.535202508171,-1932.6815222646978,-203.3651730033349,-2778.5861025420572,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10760970775418353,0.0,0.0,2.7851635739431604,197.99884266666666,-76.59778946783757,0.22379803880716923,8.693729124108135,0.0028884780685685977,119.46424178345858,1.2271560807547062,0,0,68.49516509880496,0.030811972036764813,-109.23181672081722,-94.13335628251767
2025-01-01 05:07:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.5272203150689,51.666666666666686,46.10666666666668,0.0,51.628902520541615,0.0,0.0,0.0,23.5272203150689,51.659633712404506,51.67499930833596,51.628902520541615,12.43753247303448,18.250731768672768,-0.19371267577171736,-1.1,1.5667734173984604,-1.1,9.236100170605994,-2303.6700986717433,-2066.187907906835,-202.44485351934992,-2728.4631922906456,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10684078289227854,0.0,0.0,2.7652621955157684,197.99884266666666,-72.85559588282132,0.22692165022903366,8.59508159702948,0.0028896188969425546,119.34525748434548,1.22805925919926,0,0,68.4237487037032,0.03070008268846128,-108.04615273936298,-94.39870077998694
2025-01-01 05:08:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.671469095264793,51.666666666666686,46.10666666666668,0.0,51.626778942549734,0.0,0.0,0.0,23.671469095264793,51.65765260344701,51.673089433895655,51.626778942549734,12.43753247303448,18.04391755833943,-0.40052688610505527,-1.1034477765872637,1.547463720089745,-1.1,9.236100170605994,6741.794233244753,319.89998048126586,-201.52822264056977,-2680.5150276591858,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10609716668629397,0.0,0.0,2.7460158578653298,197.99884266666666,-69.34014326445177,0.22998018846742016,8.499103489396454,0.0028907577508826927,119.22341070594896,1.228930617480995,0,0,68.36581190467541,0.03058873346147218,-106.87476119553496,-94.65346144503481
2025-01-01 05:09:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.49203999783715,51.666666666666686,46.10666666666668,0.0,51.62464233922108,0.0,0.0,0.0,23.49203999783715,51.655659348024834,51.67116785242671,51.62464233922108,12.43753247303448,18.29670159673765,-0.1477428477068372,-0.9867012343033889,1.528326443360452,-1.1,9.236100170605994,6678.261444584956,-2019.3123856575971,-200.6158988136083,-2739.166367019368,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10700569232963193,0.0,0.0,2.769530395546246,197.99884266666666,-74.22159256406604,0.22644509596793436,8.619197981201147,0.002891894635431994,118.50206326507569,1.227863871860285,0,0,66.9331985292368,0.030477977124744406,-105.71803639210954,-94.89786242149877
2025-01-01 05:10:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.319043959770795,51.666666666666686,46.10666666666668,0.0,51.622521975423346,0.0,0.0,0.0,23.319043959770795,51.65368120142501,51.66926081442584,51.622521975423346,12.43753247303448,18.540366083145223,0.0,-0.9900739041610296,1.5093690127759143,-1.1,9.236100170605994,6617.35206386941,-1953.4362883064045,-199.70876567186932,-2796.1740795062415,-0.0,-0.0,497.64868950172377,0.0,3.0,0.1078775270579351,0.0,0.0,2.7920952958553844,197.99884266666666,-78.12326079273883,0.22309822027749188,8.733845275655483,0.002893025623121438,117.78969737945857,1.2268373347211086,0,0,66.99182390745868,0.03036786337481136,-104.57632653321032,-95.132439138659
2025-01-01 05:11:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.1521675112481,51.666666666666686,46.10666666666668,0.0,51.62041726939057,0.0,0.0,0.0,23.1521675112481,51.65171762195194,51.667367798232625,51.62041726939057,12.43753247303448,18.775355589450836,0.0,-0.9900768582114914,1.4905983686460065,-1.1,9.236100170605994,6558.212930699192,-1952.858537363904,-198.80769045718336,-2851.5894423390305,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10871474363425948,0.0,0.0,2.813764206221786,197.99884266666666,-81.8470311301669,0.2199259488220095,8.844641146098775,0.002894150752614444,117.0859750802828,1.2258489423027812,0,0,66.99150171030031,0.03025843975878553,-103.44994468692643,-95.35774577025693
2025-01-01 05:12:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.991141427888355,51.666666666666686,46.10666666666668,0.0,51.61832766770328,0.0,0.0,0.0,22.991141427888355,51.649768094305756,51.665488307607,51.61832766770328,12.43753247303448,19.002051887784585,0.0,-0.9900768419764291,1.4720209866780223,-1.1,9.236100170605994,6500.853448463522,-1952.1514119514745,-197.91347911099137,-2905.454267517477,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10951913614874086,0.0,0.0,2.83458356143836,197.99884266666666,-85.34168818739133,0.2169163873979537,8.950516294023021,0.0028952700619015283,116.39062936401263,1.2248969138405372,0,0,66.95114842902338,0.03014975174566447,-102.33917064639353,-95.57430846459786
2025-01-01 05:13:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,22.835708202047996,51.666666666666686,46.10666666666668,0.0,51.61625264128793,0.0,0.0,0.0,22.835708202047996,51.64783212585662,51.663621868140964,51.61625264128793,12.43753247303448,19.220820135103057,0.0,-0.9900748086312668,1.4536428857301136,-1.1,9.236100170605994,-2548.78879766062,-4199.890504309438,-197.02688860325827,-2957.811093613538,-0.0,-0.0,497.64868950172377,0.0,3.0,0.11029239231556011,0.0,0.0,2.8545970430665375,197.99884266666666,-88.62639354880591,0.21405860099515167,9.05304547173266,0.002896383588673308,115.70340384629213,1.2239795550125863,0,0,66.90815191922707,0.030041842723317672,-101.24425199462179,-95.78263660863648
2025-01-01 05:14:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.004037377404874,51.666666666666686,46.10666666666668,0.0,51.61419168435733,0.0,0.0,0.0,23.004037377404874,51.6459092456581,51.66176802630849,51.61419168435733,12.43753247303448,18.97987105892854,0.0,-1.1033714077941434,1.4354696191834877,-1.1,9.236100170605994,-2486.026887001247,-1925.2109708038042,-196.14854912695023,-2900.1664120070445,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10944057195789603,0.0,0.0,2.8325501563941127,197.99884266666666,-83.50916449592611,0.21738284922913106,8.943293001645294,0.002897491370302504,115.63766846611865,1.2249882761722939,0,0,68.17981468606244,0.029934753898812574,-100.16540418521738,-95.98314494173283
2025-01-01 05:15:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.16590448556106,51.666666666666686,46.10666666666668,0.0,51.612115524389765,0.0,0.0,0.0,23.16590448556106,51.64397219130588,51.65990052476394,51.612115524389765,12.43753247303448,18.748083663329197,0.0,-1.1,1.4175061120900483,-1.1,9.236100170605994,-2426.8783270578924,-2056.6521223160835,-195.27873247863207,-2845.1361981393534,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10861775808172579,0.0,0.0,2.8112540179334515,197.99884266666666,-79.39081842026255,0.22063829856936276,8.836772792204666,0.002898597610871361,115.56728869817515,1.2259601839403902,0,0,68.06698389216024,0.029828523283163332,-99.10280152272306,-96.175930955909
2025-01-01 05:16:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.321667194376285,51.666666666666686,46.10666666666668,0.0,51.61002474576199,0.0,0.0,0.0,23.321667194376285,51.64202150693814,51.65801988752622,51.61002474576199,12.43753247303448,18.524950619153085,0.0,-1.1034297997095317,1.399756543617821,-1.1,9.236100170605994,-2370.3712325808956,-1919.8511525472331,-194.41763570461637,-2792.553781136852,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10782248292548695,0.0,0.0,2.790670638955431,197.99884266666666,-75.4661409457675,0.22382677846223598,8.734585319146618,0.002899702301692978,115.49252033422076,1.2268972329929484,0,0,68.00557509663187,0.029723184924157077,-98.05657100601081,-96.36106469860557
2025-01-01 05:17:00,0.32311773072860184,0.17397403871927375,0.0,0.005385295512143364,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,0.0,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.471633100560794,51.666666666666686,46.10666666666668,0.0,51.60791990050814,0.0,0.0,0.0,23.471633100560794,51.640057706575675,51.656126609609444,51.60791990050814,12.43753247303448,18.310035665926723,-0.13440877851776278,-1.1,1.3822243800247456,-1.1,9.236100170605994,-2316.4096736117754,-2052.869984294345,-193.565428575457,-2742.274031936988,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10705350057713577,0.0,0.0,2.770767772658968,197.99884266666666,-71.78433117651142,0.22694959009633686,8.63521519484048,0.002900805434647308,115.4135529115367,1.2278010975871492,0,0,67.9444614963911,0.02961876902197052,-97.02679513173891,-96.53863344371808
2025-01-01 05:18:00,11.565618624061935,0.17397403871927375,0.0,0.19276031040103225,0.0028995673119878956,0.0,0.07611676570085182,0.0,0.23700096502774998,11.242500893333334,0.010000000000000002,0.0,0.0,0.17105737205260707,0.0,0.0029166666666666685,1,0.03567815473379013,0.02675861605034259,On,0,0,Off,0.01662770559210526,0.0,On,0.029744530054373282,0,On,0.029744530054373282,0.0,On,0.008924468957607118,0,On,0.19239834133635272,0.1442987560022645,On,0,0,Off,On,11242.500893333334,18.944444444444485,1.0,0.0,11.242500893333334,0.0,1,11242.500893333334,11242.500893333334,Off,0.0,19.944444444444485,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1087.8799644444446,Off,0.0,0.0,23.616092937879465,51.666666666666686,46.10666666666668,0.0,51.6058015128471,0.0,0.0,0.0,23.616092937879465,51.638081278338085,51.65422116108358,51.6058015128471,12.43753247303448,18.102926462002756,-0.3415179824417294,-1.1034236259781074,1.3649124215005097,-1.1,9.236100170605994,6729.163308743589,331.77823566503866,-192.72224412434025,-2694.161600963759,-0.0,-0.0,497.64868950172377,0.0,3.0,0.10630962311105624,0.0,0.0,2.751514673052615,197.99884266666666,-68.32449446104133,0.2300081022843903,8.53978084535826,0.002901907001807129,115.33057119671614,1.2286733672507795,0,0,67.92431806542447,0.02951530213169229,-96.01351545116042,-96.70872867317985
