occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.714,0.545,0.0947,0.421,0.278,0.0,0.0,0.338,0.0,0.0,0.0,0,0,0,0
0.714,0.545,0.0947,0.421,0.278,0.0,0.0,0.281,0.0,0.0,0.323,0,0,0,0
0.648,0.546,0.0914,0.421,0.253,0.0,0.0,0.405,0.0,0.0,0.341,0,0,0,0
0.571,0.548,0.0876,0.421,0.225,0.0,0.0,0.281,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.0876,0.421,0.225,0.0,0.0,0.261,0.0,0.0,0.0882,0,0,0,0
0.571,0.548,0.0876,0.421,0.225,0.0,0.0,0.174,0.0,0.0,0.2,0,0,0,0
0.571,0.548,0.0917,0.421,0.221,0.0,0.0,0.231,0.0,0.0,0.0,0,0,0,0
0.638,0.546,0.106,0.421,0.236,0.0,0.0,0.194,0.0,0.467,0.0,0,0,0,0
0.714,0.545,0.116,0.421,0.258,0.0,0.0,0.442,0.0,0.467,0.0,0,0,0,0
0.714,0.545,0.116,0.421,0.258,0.0,0.0,0.251,0.0,0.0,0.0777,0,0,0,0
0.714,0.545,0.119,0.421,0.254,0.0,0.0,0.419,0.0,0.0,0.0,0,0,0,0
0.648,0.546,0.113,0.421,0.231,0.0,0.0,0.382,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.101,0.421,0.21,0.0,0.0,0.241,0.0,0.0,0.155,0,0,0,0
0.571,0.548,0.101,0.421,0.21,0.0,0.0,0.456,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.107,0.421,0.209,0.0,0.0,0.107,0.0,0.0,0.0,0,0,0,0
0.571,0.548,0.114,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.638,0.546,0.125,0.421,0.226,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.545,0.138,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.545,0.142,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.0826,0,0,0,0
0.714,0.545,0.146,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.545,0.146,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.545,0.146,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.553,0.154,0.421,0.247,0.299,0.467,0.0,0.0,0.0,0.311,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.397,1.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.526,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.0,0.267,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.573,0.164,0.421,0.23,0.231,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.585,0.165,0.421,0.21,0.393,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.585,0.165,0.421,0.21,0.38,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.648,0.585,0.165,0.421,0.21,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.438,0.584,0.138,0.421,0.174,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.352,0.589,0.13,0.421,0.152,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.629,0.611,0.219,0.421,0.233,0.0,0.0,0.0,0.0,0.0,0.306,0,0,0,0
0.857,0.629,0.293,0.421,0.3,0.0,0.0,0.0,0.0,0.0,0.0215,0,0,0,0
0.857,0.634,0.34,0.618,0.315,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.64,0.394,0.842,0.333,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.924,0.646,0.423,0.875,0.355,0.0,0.0,0.0,0.0,0.0,0.153,0,0,0,0
1.0,0.653,0.457,0.912,0.38,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.647,0.542,0.953,0.421,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.64,1.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.625,0.658,0.961,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.0,0.0,0.0,0.0,0.0,0.167,0,0,0,0
1.0,0.587,0.663,0.917,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.917,0.649,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.563,0.644,0.917,0.649,0.0,0.0,0.0,0.0,0.0,0.239,0,0,0,0
1.0,0.563,0.644,0.917,0.649,0.0,0.0,0.0,0.0,0.0,0.023,0,0,0,0
1.0,0.546,0.496,0.879,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.526,0.328,0.835,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.27,0.757,0.351,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.54,0.203,0.669,0.272,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.539,0.14,0.631,0.195,0.0,0.0,0.0,0.0,0.0,0.0464,0,0,0,0
1.0,0.537,0.0673,0.586,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.548,0.0433,0.509,0.0797,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.555,0.0158,0.46,0.0493,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0158,0.504,0.0493,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0164,0.504,0.0494,0.0,0.0,0.0,0.0,0.0,0.504,0,0,0,0
1.0,0.547,0.017,0.504,0.0496,0.0,0.0,0.0,0.0,0.0,0.208,0,0,0,0
0.933,0.554,0.0165,0.465,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.559,0.0206,0.421,0.072,0.0,0.0,0.124,0.467,0.0,0.0777,0,0,0,0
0.857,0.556,0.026,0.421,0.0979,0.0,0.0,0.38,0.533,0.0,0.0777,0,0,0,0
0.79,0.554,0.0308,0.421,0.121,0.0,0.0,0.457,0.0,0.0,0.155,0,0,0,0
0.714,0.551,0.0362,0.421,0.146,0.0,0.0,0.539,0.0,0.0,0.0777,0,0,0,0
0.714,0.553,0.0388,0.421,0.146,0.0,0.0,0.365,0.0,0.0,0.233,0,0,0,0
0.714,0.555,0.0418,0.421,0.145,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.714,0.553,0.0479,0.421,0.168,0.0,0.0,0.0,0.0,0.467,0.237,0,0,0,0
0.648,0.553,0.0487,0.421,0.171,0.0,0.0,0.0,0.0,0.0,0.259,0,0,0,0
0.571,0.555,0.0444,0.421,0.143,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.571,0.555,0.0474,0.421,0.141,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.571,0.555,0.0474,0.421,0.141,0.0,0.0,0.0,0.0,0.0,0.36,0,0,0,0
0.571,0.555,0.0474,0.421,0.141,0.0,0.0,0.0,0.0,0.0,0.0235,0,0,0,0
0.571,0.555,0.0494,0.421,0.139,0.0,0.0,0.0,0.0,0.467,0.0,0,0,0,0
0.571,0.555,0.0517,0.421,0.137,0.0,0.0,0.0,0.0,1.0,0.0777,0,0,0,0
0.638,0.553,0.0601,0.421,0.158,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.714,0.551,0.0697,0.421,0.181,0.0,0.0,0.0,0.0,0.4,0.155,0,0,0,0
0.714,0.551,0.0727,0.421,0.178,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.551,0.0762,0.421,0.175,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.55,0.0856,0.421,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.548,0.0963,0.421,0.216,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.648,0.548,0.0987,0.421,0.213,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.638,0.546,0.111,0.421,0.228,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.648,0.546,0.113,0.421,0.231,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.101,0.421,0.21,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.505,0.55,0.0957,0.421,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.551,0.0893,0.421,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.495,0.55,0.101,0.421,0.187,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.114,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.571,0.548,0.117,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.571,0.548,0.12,0.421,0.208,0.0,0.0,0.0,0.0,0.467,0.233,0,0,0,0
0.571,0.548,0.12,0.421,0.208,0.0,0.0,0.0,0.0,1.0,0.155,0,0,0,0
0.571,0.548,0.12,0.421,0.208,0.0,0.0,0.0,0.0,0.4,0.233,0,0,0,0
0.571,0.555,0.113,0.421,0.189,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.638,0.563,0.118,0.421,0.187,0.0,0.0,0.0,0.0,0.0,0.363,0,0,0,0
0.714,0.563,0.134,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.563,0.134,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.573,0.148,0.421,0.209,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.585,0.165,0.421,0.21,0.0,0.0,0.0,0.0,0.0,0.311,0,0,0,0
0.781,0.587,0.182,0.421,0.228,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.59,0.202,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.603,0.223,0.421,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.618,0.247,0.421,0.258,0.295,0.467,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.618,0.247,0.421,0.258,0.491,1.0,0.0,0.0,0.0,0.155,0,0,0,0
0.924,0.623,0.269,0.421,0.278,0.449,0.333,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.34,0.618,0.315,0.496,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.394,0.842,0.333,0.517,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.394,0.842,0.333,0.286,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.64,0.394,0.842,0.333,0.701,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.635,0.467,0.877,0.368,0.415,0.0,0.476,0.467,0.0,0.155,0,0,0,0
1.0,0.629,0.551,0.917,0.408,0.423,0.0,0.395,1.0,0.0,0.233,0,0,0,0
1.0,0.629,0.551,0.917,0.408,0.444,0.0,0.278,1.0,0.0,0.0,0,0,0,0
1.0,0.629,0.551,0.917,0.408,0.0,0.0,0.365,0.533,0.0,0.233,0,0,0,0
1.0,0.619,0.611,0.917,0.463,0.0,0.0,0.375,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.0,0.0,0.281,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.308,0.467,0.164,0.0,0.0,0.0,0,0,0,0
1.0,0.607,0.679,0.917,0.527,0.303,1.0,0.436,0.0,0.0,0.0,0,0,0,0
1.0,0.587,0.663,0.917,0.584,0.686,0.333,0.288,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.917,0.649,0.489,0.0,0.395,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.595,0.879,0.602,0.0,0.0,0.288,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.539,0.835,0.549,0.0,0.0,0.389,0.0,0.0,0.155,0,0,0,0
1.0,0.546,0.441,0.835,0.489,0.0,0.0,0.0,0.0,0.0,0.155,0,0,0,0
1.0,0.526,0.328,0.835,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.53,0.299,0.796,0.385,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.533,0.265,0.752,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.529,0.185,0.713,0.247,0.0,0.0,0.0,0.0,0.0,0.0228,0,0,0,0
1.0,0.524,0.093,0.669,0.135,0.0,0.0,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.53,0.081,0.631,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.586,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.535,0.0519,0.586,0.0895,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.533,0.0343,0.586,0.0705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.54,0.03,0.548,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.504,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0223,0.504,0.0566,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0192,0.504,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0192,0.504,0.0529,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0192,0.504,0.0529,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0179,0.504,0.0512,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0164,0.504,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.0162,0.465,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.555,0.0164,0.46,0.0494,0.0,0.0,0.0,0.0,0.0,0.236,0,0,0,0
0.857,0.547,0.018,0.504,0.0549,0.0,0.0,0.0,0.0,0.0,0.1,0,0,0,0
0.857,0.547,0.0192,0.504,0.061,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.547,0.0192,0.504,0.061,0.0,0.0,0.0,0.0,0.0,0.419,0,0,0,0
0.857,0.547,0.0192,0.504,0.061,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.857,0.549,0.0208,0.504,0.0728,0.0,0.0,0.0,0.0,0.0,0.191,0,0,0,0
0.857,0.551,0.0226,0.504,0.0862,0.0,0.0,0.0,0.0,0.467,0.0777,0,0,0,0
0.857,0.551,0.0226,0.504,0.0862,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.857,0.551,0.0226,0.504,0.0862,0.0,0.0,0.0,0.0,0.4,0.0,0,0,0,0
0.857,0.551,0.029,0.465,0.114,0.0,0.0,0.0,0.0,0.0,0.43,0,0,0,0
0.857,0.551,0.0362,0.421,0.146,0.0,0.0,0.0,0.0,0.0,0.242,0,0,0,0
0.857,0.551,0.0362,0.421,0.146,0.0,0.0,0.0,0.0,0.0,0.319,0,0,0,0
0.857,0.551,0.0362,0.421,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.551,0.0449,0.421,0.168,0.0,0.0,0.0,0.0,0.0,0.271,0,0,0,0
0.857,0.551,0.0548,0.421,0.193,0.0,0.0,0.0,0.0,0.0,0.15,0,0,0,0
0.79,0.553,0.0487,0.421,0.171,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.555,0.0418,0.421,0.145,0.0,0.0,0.0,0.0,0.0,0.158,0,0,0,0
0.714,0.553,0.0518,0.421,0.165,0.0,0.0,0.0,0.0,0.467,0.0452,0,0,0,0
0.714,0.551,0.0632,0.421,0.186,0.0,0.0,0.194,0.467,1.0,0.0777,0,0,0,0
0.714,0.551,0.0632,0.421,0.186,0.0,0.0,0.365,1.0,0.4,0.0,0,0,0,0
0.714,0.551,0.0632,0.421,0.186,0.0,0.0,0.415,1.0,0.0,0.0,0,0,0,0
0.714,0.551,0.0662,0.421,0.184,0.0,0.0,0.194,1.0,0.0,0.0,0,0,0,0
0.714,0.551,0.0697,0.421,0.181,0.0,0.0,0.184,1.0,0.0,0.0,0,0,0,0
0.714,0.551,0.0697,0.421,0.181,0.0,0.0,0.358,0.533,0.0,0.0,0,0,0,0
0.714,0.551,0.0697,0.421,0.181,0.0,0.0,0.241,0.0,0.0,0.0777,0,0,0,0
0.714,0.55,0.0821,0.421,0.198,0.0,0.0,0.291,0.0,0.0,0.0777,0,0,0,0
0.714,0.548,0.0963,0.421,0.216,0.0,0.0,0.318,0.0,0.0,0.0777,0,0,0,0
0.714,0.546,0.106,0.421,0.236,0.0,0.0,0.107,0.0,0.0,0.247,0,0,0,0
0.714,0.545,0.116,0.421,0.258,0.0,0.0,0.288,0.0,0.0,0.266,0,0,0,0
0.714,0.545,0.119,0.421,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.545,0.123,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.173,0,0,0,0
0.714,0.545,0.123,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0715,0,0,0,0
0.648,0.546,0.113,0.421,0.231,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.638,0.548,0.107,0.421,0.209,0.0,0.0,0.0,0.0,0.0,0.311,0,0,0,0
0.714,0.548,0.114,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.546,0.125,0.421,0.226,0.0,0.0,0.0,0.0,0.0,0.231,0,0,0,0
0.714,0.545,0.138,0.421,0.247,0.0,0.0,0.0,0.0,0.0,0.0997,0,0,0,0
0.648,0.546,0.13,0.421,0.229,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.571,0.548,0.12,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.445,0,0,0,0
0.571,0.548,0.12,0.421,0.208,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.638,0.546,0.132,0.421,0.226,0.397,0.467,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.553,0.154,0.421,0.247,0.38,1.0,0.0,0.0,0.0,0.212,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.547,0.333,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.406,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.563,0.163,0.421,0.248,0.372,0.0,0.0,0.0,0.0,0.169,0,0,0,0
0.714,0.573,0.164,0.421,0.23,0.457,0.0,0.0,0.0,0.0,0.193,0,0,0,0
0.714,0.587,0.182,0.421,0.228,0.553,0.0,0.0,0.0,0.0,0.233,0,0,0,0
0.714,0.59,0.202,0.421,0.25,0.455,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.714,0.59,0.202,0.421,0.25,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.714,0.603,0.223,0.421,0.254,0.402,0.467,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.618,0.247,0.421,0.258,0.449,1.0,0.0,0.0,0.0,0.233,0,0,0,0
0.781,0.623,0.269,0.421,0.278,0.564,1.0,0.0,0.0,0.0,0.233,0,0,0,0
0.857,0.629,0.293,0.421,0.3,0.637,0.267,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.634,0.34,0.618,0.315,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.64,0.394,0.842,0.333,0.256,0.0,0.0,0.0,0.0,0.155,0,0,0,0
0.857,0.64,0.394,0.842,0.333,0.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.64,0.394,0.842,0.333,0.654,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.635,0.467,0.877,0.368,0.316,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.629,0.551,0.917,0.408,0.282,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
0.857,0.629,0.551,0.917,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.629,0.551,0.917,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.619,0.611,0.917,0.463,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.607,0.679,0.917,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.924,0.611,0.731,0.956,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.79,1.0,0.607,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.591,0.722,0.961,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.644,0.917,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.546,0.84,0.555,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.563,0.435,0.752,0.449,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,0
1.0,0.549,0.356,0.752,0.401,0.0,0.0,0.0,0.0,0.0,0.0465,0,0,0,0
1.0,0.533,0.265,0.752,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.533,0.265,0.752,0.346,0.0,0.0,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.537,0.236,0.713,0.311,0.0,0.0,0.0,0.0,0.0,0.24,0,0,0,0
1.0,0.533,0.152,0.669,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.524,0.093,0.669,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.53,0.081,0.631,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.537,0.0673,0.586,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.541,0.0476,0.548,0.0846,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0251,0.504,0.0599,0.0,0.0,0.0,0.0,0.0,0.0777,0,0,0,0
1.0,0.547,0.0251,0.504,0.0599,0.0,0.0,0.0,0.0,0.0,0.233,0,0,0,0
1.0,0.547,0.0251,0.504,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0223,0.504,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.547,0.0192,0.504,0.0529,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.554,0.0176,0.465,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
