Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:48:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,82.82726356174568,51.666666666666686,46.10666666666668,0.0,52.474560673518596,0.0,0.0,0.0,129.41759931522762,52.488069769480155,52.494824317460946,52.474560673518596,12.43753247303448,21.477999393634274,0.0,0.7872070219428348,1.2448782224141033,1.9553539435467335,0.6,9.236100170605994,-3341.003282598621,-7043.990100854535,-1201.9674171464071,-259.4029642280319,-4943.445928349221,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.18074559111446814,0.0,0,3.3831998117946434,65.99961422222222,-45.7616477603011,0.17786954865076654,9.922604740260255,0.002771682157095252,-221.69352899991046,1.2123329792663764,0,0,71.04651518432408,1.4498225455103997,-1224.8016284259702,22.834211279563057,0.07756074302273362,-137.7107614795858,-121.69220274844612
2025-01-01 18:49:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,83.38441107948891,51.666666666666686,46.10666666666668,0.0,52.46077741648718,0.0,0.0,0.0,130.28814231170142,52.4751647103477,52.48235835727795,52.46077741648718,12.43753247303448,21.256474389645987,0.0,0.5974106768557217,1.2325384126708614,1.93278148926954,0.6,9.236100170605994,-3249.264834370857,-1858.5691728602355,-1178.4726385084834,-256.6125158821161,-4857.811325488757,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17951934254588806,0.0,0,3.3602468650541266,65.99961422222222,-39.65780239300114,0.18020082045103672,9.821614362994147,0.002770132363131986,-218.91425286580645,1.2132463292207676,0,0,73.96464967556774,1.4498225455103997,-1201.3649258941175,22.89228738563414,0.07718259526822638,-134.75705926579334,-121.85545661632278
2025-01-01 18:50:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,83.91800305471574,51.666666666666686,46.10666666666668,0.0,52.44690182662616,0.0,0.0,0.0,131.12187977299334,52.462172843787904,52.46980835236878,52.44690182662616,12.43753247303448,21.04368132224497,0.0,0.6,1.2214671083257764,1.9103405692420534,0.6,9.236100170605994,-3162.634882739513,-1996.9373178107912,-1157.421303129184,-253.82784598419022,-4776.110088205793,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17833723585998412,0.0,0,3.338120167010695,65.99961422222222,-34.72908804462121,0.18247023608169027,9.724255810598383,0.002768603150348578,-216.22645727409278,1.2141250022221843,0,0,73.56178023359274,1.4498225455103997,-1180.337465019571,22.916161890387045,0.07680480551430893,-131.8395694930522,-121.988276491138
2025-01-01 18:51:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,84.42934714593403,51.666666666666686,46.10666666666668,0.0,52.43293782834914,0.0,0.0,0.0,131.92085491552191,52.44909783991683,52.45717784570069,52.43293782834914,12.43753247303448,20.83913429745088,0.0,0.5973190068562972,1.2115065597050654,1.888034106461038,0.6,9.236100170605994,-3079.9353773451594,-1847.1050145426427,-1138.4300496645474,-251.12179982362517,-4698.092042593345,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17719701176782976,0.0,0,3.316777428246255,65.99961422222222,-30.04762826271537,0.18467970447108828,9.630305527907824,0.002767093806121842,-213.62540886635642,1.2149708532544048,0,0,73.48520230262461,1.4498225455103997,-1161.4196356579384,22.98958599339113,0.07642742864275741,-128.95845055166924,-122.16334927195594
2025-01-01 18:52:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,84.9195827955544,51.666666666666686,46.10666666666668,0.0,52.418889128235904,0.0,0.0,0.0,132.68684811805375,52.43594316510832,52.44447018354454,52.418889128235904,12.43753247303448,20.642410195282583,0.0,0.6000000000000001,1.2025233157329265,1.8658613177880052,0.6,9.236100170605994,-3001.0038971726954,-1989.1936229375644,-1121.3465098693848,-248.40764245820168,-4623.537699063203,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17609671791860512,0.0,0,3.2961821046167117,65.99961422222222,-25.670491620392973,0.18683075929472884,9.539570933054918,0.0027656036563687863,-211.1069335590643,1.2157854940065074,0,0,73.356107520464,1.4498225455103997,-1144.357977404951,23.01146753556627,0.07605045745242858,-126.11337687025002,-122.29426558795163
2025-01-01 18:53:00,1.6011680214793529,0.24034341084301855,0.0,0.02668613369132255,0.004005723514050309,0.0,1.1121781126885677,0.4889899087907849,0.0,0.0,0.0,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,85.38978703175273,51.666666666666686,46.10666666666668,0.0,52.40475924304536,0.0,0.0,0.0,133.42154223711364,52.4227121082032,52.431688540782126,52.40475924304536,12.43753247303448,20.453109085042335,-0.1580020260688073,0.5973265026935648,1.1943952016266277,1.8438264094613865,0.6,9.236100170605994,-2925.6106351254803,-1840.8437150314335,-1105.8533154873223,-245.72223316121836,-4552.242265398373,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17503449371823768,0.0,0,3.2762993694827136,65.99961422222222,-21.572663238008268,0.18892496420456584,9.451869342465212,0.002764132061015664,-208.6670772997958,1.2165704542413072,0,0,73.24587646040676,1.4498225455103997,-1128.9204466473468,23.067131160024573,0.07567397005245254,-123.30465930990073,-122.41757385131763
2025-01-01 18:54:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,85.84097107609036,51.666666666666686,46.10666666666668,0.0,52.39055151011275,0.0,0.0,0.0,134.12651730639118,52.40940779023389,52.41883593029446,52.39055151011275,12.43753247303448,20.270855505011323,-0.3402556060998201,0.6,1.1870198961808551,1.821931630629963,0.6,9.236100170605994,8072.3466348481015,3224.528004038856,-1091.8295862770333,-243.06084833279056,-4484.015535782252,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17400858093621235,0.0,0,3.257096312248152,65.99961422222222,-17.73677133652403,0.19096387264488635,9.367028870639505,0.0027626784120757973,-206.3021163387033,1.2173271750775359,0,0,73.10131547916815,1.4498225455103997,-1114.912707191818,23.083120914784885,0.0752980124164408,-120.53234741696629,-122.52850091582428
2025-01-01 18:55:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,85.21302528649733,51.666666666666686,46.10666666666668,0.0,52.376269098311354,0.0,0.0,0.0,133.14535201015207,52.39603317467751,52.40591521286059,52.376269098311354,12.43753247303448,20.492545698265936,-0.11856541284520716,0.7871369111945288,1.1803039371577873,1.8001795610506997,0.6,9.236100170605994,7983.232706130428,-1811.0501595763626,-1079.0267724670027,-240.42394303000333,-4567.058936019302,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17525606508262165,0.0,0,3.280446746985317,65.99961422222222,-23.807299817149058,0.1882695137661902,9.46611928169509,0.0027612421316765287,-207.38478382980313,1.2164091886047037,0,0,69.9391304768074,1.4498225455103997,-1102.1572484679948,23.130476000991994,0.07492263714975636,-117.79652447176635,-122.62741855823698
2025-01-01 18:56:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,84.60830352936374,51.666666666666686,46.10666666666668,0.0,52.362091672771896,0.0,0.0,0.0,132.20047426463083,52.382756397407675,52.39308875972558,52.362091672771896,12.43753247303448,20.705639155107352,0.0,0.7872521584912029,1.1741693523159418,1.7785727775753823,0.6,9.236100170605994,7897.935703092986,-1815.413239766558,-1067.3631965074799,-237.81123685028786,-4647.448747071192,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.1764507587036426,0.0,0,3.3028090475474956,65.99961422222222,-28.714491802700426,0.18571521508236813,9.561675715921908,0.002759797224114753,-208.37176472814397,1.2155281527102475,0,0,70.0430801890349,1.4498225455103997,-1090.505979681336,23.14278317385599,0.07454789785393272,-115.0972645685769,-122.71397228171095
2025-01-01 18:57:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,84.02563803337061,51.666666666666686,46.10666666666668,0.0,52.34801536348644,0.0,0.0,0.0,131.29005942714159,52.36957383995991,52.380353078196656,52.34801536348644,12.43753247303448,20.910569449014627,0.0,0.7872483699958063,1.1685443523257368,1.7571138579909573,0.6,9.236100170605994,7815.434027446967,-1815.8705043587524,-1056.63888960484,-235.22340452903472,-4725.281021916446,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.1775956593735528,0.0,0,3.324239322593655,65.99961422222222,-33.38389260346598,0.18329095574098248,9.652497392325689,0.002758344387703779,-209.26858064416504,1.2146821183086938,0,0,70.05571449236385,1.4498225455103997,-1079.8225530925017,23.18366348766181,0.07417384921458456,-112.43463310895058,-122.78877142008416
2025-01-01 18:58:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,83.464010472604,51.666666666666686,46.10666666666668,0.0,52.33403649498986,0.0,0.0,0.0,130.41251636344376,52.356482065816536,52.36770485122989,52.33403649498986,12.43753247303448,21.107714385236378,0.0,0.7872479095327711,1.163369522773008,1.7358053007934566,0.6,9.236100170605994,7735.704390206172,-1815.9426073592886,-1046.8007444321545,-232.66008102406994,-4800.637765214365,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.17869338750516578,0.0,0,3.344786621066472,65.99961422222222,-37.75678654634078,0.18098793397521867,9.739560016867014,0.002756884282131882,-210.08013009945265,1.2138693828564024,0,0,70.00465112777972,1.4498225455103997,-1069.9941243400433,23.19337990788877,0.07380054561498038,-109.80867695434976,-122.85140406972019
2025-01-01 18:59:00,2.365932604812686,0.24034341084301855,0.6555124999999999,0.03943221008021144,0.004005723514050309,0.010925208333333332,1.1121781126885677,0.4889899087907849,0.7647645833333333,0.0,0.6555124999999999,0.0,0.24034341084301855,0,1,0,0,Off,0,0,Off,0.04955299268581963,0.03716474451436471,On,0,0,Off,0.02973956140350877,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,On,13657.368310569973,21.111111111111143,0.8000000000000002,2476.338410541139,19.21117767222222,0.7647645833333333,1,15368.942137777778,15368.942137777778,Off,0.0,0,82.92244834708991,51.666666666666686,46.10666666666668,0.0,52.3201515614728,0.0,0.0,0.0,129.56632554232797,52.343477797122105,52.355140914946766,52.3201515614728,12.43753247303448,21.297434771266424,0.0,0.7872497705607384,1.1585896638855684,1.7146495571319584,0.6,9.236100170605994,7658.641277585158,-1815.8075609472562,-1037.6860999683552,-230.12209701414793,-4873.600740464068,-0.0,-0.0,1648.2042935109005,0.0,1.0,0.1797464119913838,0.0,0,3.364497155755707,65.99961422222222,-41.856923917652594,0.17879804608665822,9.823093479787065,0.002755417532837548,-210.81103351327036,1.2130883280570086,0,0,69.95064249478432,1.4498225455103997,-1060.9158538301992,23.22975386184401,0.0734280416869125,-107.21942866970778,-122.90266834444016
2025-01-01 19:00:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,82.40003025337727,51.666666666666686,46.10666666666668,0.0,52.306357219146776,0.0,0.0,0.0,128.75004727090197,52.33055790754335,52.342658251741646,52.306357219146776,12.43753247303448,21.480072436523653,0.0,0.7872517389303769,1.1541595604882906,1.6936489465215447,0.6,9.236100170605994,-3341.869716312638,-7023.336234251396,-1029.264144100252,-227.6091354549573,-4944.250092739681,-0.0,-0.0,1648.080896391187,0.0,1.0,0.18075704557184055,0.0,0,3.3834142165709236,65.99961422222222,-45.70051996414438,0.17671385110807517,9.903315099619624,0.0027539447328188593,-211.46562883252918,1.2123374266758087,0,0,69.91461165344182,1.4498225455103997,-1052.5018654731896,23.237721372937592,0.07305639081583581,-104.66689652948939,-122.94223892546792
2025-01-01 19:01:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,82.95695458048296,51.666666666666686,46.10666666666668,0.0,52.292650277732136,0.0,0.0,0.0,129.62024153200463,52.317719414308044,52.330253982596,52.292650277732136,12.43753247303448,21.258697892744458,0.0,0.5974519296040375,1.1500366829665214,1.6728057035604071,0.6,9.236100170605994,-3250.2064269227267,-1840.1857788250854,-1021.4004088242731,-225.12206248264982,-4858.667922034028,-0.0,-0.0,1648.080896391187,0.0,1.0,0.17953167274305945,0.0,0,3.3604776619465566,65.99961422222222,-39.619401279885786,0.17903226981807263,9.802470584845231,0.0027524664445069537,-208.7981207153442,1.213250101209302,0,0,72.93611881434157,1.4498225455103997,-1044.671383799363,23.2709749750899,0.07268564593595642,-102.15107071003897,-122.97099177261084
2025-01-01 19:02:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,83.4903726211369,51.666666666666686,46.10666666666668,0.0,52.278851035917434,0.0,0.0,0.0,130.4537072205264,52.30479414842005,52.31776570467136,52.278851035917434,12.43753247303448,21.046036879316635,0.0,0.6,1.1461866768327653,1.6521219012784762,0.6,9.236100170605994,-3163.6430665214602,-1977.7333935329814,-1014.0813539542298,-222.66058338657155,-4777.0114975849865,-0.0,-0.0,1648.080896391187,0.0,1.0,0.17835034413215317,0.0,0,3.33836552792745,65.99961422222222,-34.712465327661,0.181289451349341,9.705249122169665,0.0027510079019110395,-206.21842323290807,1.2141281735992149,0,0,72.72331481582584,1.4498225455103997,-1037.3591601605772,23.277806206347375,0.07231585813831268,-99.67191451246084,-122.9886688741107
2025-01-01 19:03:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,84.00158911859215,51.666666666666686,46.10666666666668,0.0,52.26496340991682,0.0,0.0,0.0,131.25248299780023,52.29178577232098,52.30519695352307,52.26496340991682,12.43753247303448,20.8416045860171,0.0,0.5973495651167027,1.1425766911808093,1.6315995048141458,0.6,9.236100170605994,-3081.002241585583,-1830.6010465369955,-1007.1938506255765,-220.22555809559645,-4699.031225441077,-0.0,-0.0,1648.080896391187,0.0,1.0,0.1772108052683714,0.0,0,3.317035615282236,65.99961422222222,-30.051912535692978,0.18348728616748222,9.611427480483785,0.0027495684213892707,-203.72199390956646,1.2149734947456017,0,0,72.59765724886486,1.4498225455103997,-1030.502801624297,23.30895099872059,0.07194707758370202,-97.22937143066338,-122.99618666493306
2025-01-01 19:04:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,84.49174073435414,51.666666666666686,46.10666666666668,0.0,52.250991098596245,0.0,0.0,0.0,132.01834489742834,52.278697745164465,52.292551068448574,52.250991098596245,12.43753247303448,20.644978926774467,0.0,0.6,1.139180677438242,1.611240301300848,0.6,9.236100170605994,-3002.1220834438936,-1971.9806075571448,-1000.7377476243428,-217.81668543056242,-4624.508156024997,-0.0,-0.0,1648.080896391187,0.0,1.0,0.1761111084758204,0.0,0,3.2964514673721856,65.99961422222222,-25.694823810083967,0.18562729158368627,9.520813414743252,0.0027481473562616823,-201.30482808907774,1.2157876724082268,0,0,72.50786525229536,1.4498225455103997,-1024.0528347662405,23.315087141897735,0.07157935220213993,-94.82335737200906,-122.99332805855337
2025-01-01 19:05:00,1.6010446243596395,0.23885682106244396,0.0,0.026684077072660656,0.003980947017707399,0.0,1.114036835276287,0.4870077890833521,0.0,0.0,0.0,0.0,0.23885682106244396,0,1,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0,0,Off,0.03159828399122807,0.0,On,0.042717744496158706,0.0,On,0.5198604033944502,0,On,0.5198604033944502,0.0,On,0.16853202766676006,0,On,0.2709048884382052,0.20317866632865383,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15368.942137777778,Off,0.0,0,84.96190183921959,51.666666666666686,46.10666666666668,0.0,52.23693761146402,0.0,0.0,0.0,132.7529716237806,52.265533349004386,52.27983121777457,52.23693761146402,12.43753247303448,20.45576095894292,-0.15535015216822146,0.5973574172758104,1.135973176348788,1.5910459582012153,0.6,9.236100170605994,-2926.7733149099586,-1826.199339209609,-994.6160592962253,-215.43479434634682,-4553.238000075232,-0.0,-0.0,1648.080896391187,0.0,1.0,0.17504939770894257,0.0,0,3.2765783426971464,65.99961422222222,-21.61621122591419,0.1877110143887264,9.433224569999679,0.002746744092456972,-198.96313223636116,1.2165722325635369,0,0,72.4701951524342,1.4498225455103997,-1017.9609054360254,23.344846139800055,0.07121272868993457,-92.45376824954009,-122.98102609680673
