Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 18:42:00,1.0552425146065048,0.2695851387842315,0.0,0.017587375243441745,0.004493085646403858,0.0,0.18859176720776086,0.0,0.8666507473987438,0.0,0.0,0.0,0.2695851387842315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.0918175868202547,0,On,0.0918175868202547,0.0,On,0.15638642011235254,0,On,0.30451512771879047,0.22838634578909278,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.02811728123245,51.666666666666686,46.10666666666668,0.0,50.960485381793184,0.0,0.0,0.0,29.02811728123245,48.3371776709122,50.960485381793184,47.02552381547171,12.43753247303448,23.485154683973846,0.0,0.6,0.6,9.236100170605994,-7.1862581133349295,-1833.680605977705,-744.8869886569208,-0.0,-13.501105432033274,815.1742081507736,0.0,2.0010000000000003,0.024846392467927483,0.0,0.00045034182288512125,0.47350480951701385,132.0652280586667,-63.97237217515432,0.21278926360606415,11.84103639969932,0.0037518736284386294,-9.326569744579569,1.2034186682304355,0,0,69.83086771915244
2025-01-01 18:43:00,1.0552425146065048,0.2695851387842315,0.0,0.017587375243441745,0.004493085646403858,0.0,0.18859176720776086,0.0,0.8666507473987438,0.0,0.0,0.0,0.2695851387842315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.0918175868202547,0,On,0.0918175868202547,0.0,On,0.15638642011235254,0,On,0.30451512771879047,0.22838634578909278,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.10846675615607,51.666666666666686,46.10666666666668,0.0,50.95744914168414,0.0,0.0,0.0,29.10846675615607,48.33473335907276,50.95744914168414,47.023375467767075,12.43753247303448,23.413630780240986,0.0,0.5974530451665093,0.6,9.236100170605994,-0.5138939666925353,-1691.8063425574205,-741.0658362005954,-0.0,-12.119122680356233,815.1742081507736,0.0,2.0010000000000003,0.02479643169918565,0.0,0.00040551187643220573,0.471730514897547,132.0652280586667,-62.50314323651452,0.21370562598210305,11.810703106838757,0.0037518079461819455,-8.878253185323597,1.2037089510098415,0,0,69.55657211239516
2025-01-01 18:44:00,1.0552425146065048,0.2695851387842315,0.0,0.017587375243441745,0.004493085646403858,0.0,0.18859176720776086,0.0,0.8666507473987438,0.0,0.0,0.0,0.2695851387842315,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.0918175868202547,0,On,0.0918175868202547,0.0,On,0.15638642011235254,0,On,0.30451512771879047,0.22838634578909278,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.186939667837212,51.666666666666686,46.10666666666668,0.0,50.95440572982966,0.0,0.0,0.0,29.186939667837212,48.332282281407934,50.95440572982966,47.021220557197076,12.43753247303448,23.343712941153644,-0.04517594773527023,0.6,0.6,9.236100170605994,5.95464795759915,-1826.706595226158,-737.3379887838854,-0.0,-10.771819629792514,815.1742081507736,0.0,2.0010000000000003,0.024747540839263952,0.0,0.00036153846710264796,0.4699922795341498,132.0652280586667,-61.10975177949658,0.21460581173492083,11.781857044355942,0.0037517454362676434,-8.439233853060895,1.2039928496472352,0,0,69.39444922624061
2025-01-01 18:45:00,1.2123555276362106,0.2873395543579419,0.0,0.02020592546060351,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.201099292966774,51.666666666666686,46.10666666666668,0.0,50.95135531595939,0.49061635871434084,1317.332078370598,0.0,29.201099292966774,48.32982459593368,50.95135531595939,47.01905923592083,12.43753247303448,23.275337739689874,-0.11355114919903997,0.5974689627431663,0.6,9.236100170605994,202.7304012474783,-1686.2173703493572,-733.6995711887896,-0.0,-9.457737491655314,1005.6759375455998,0.0,2.532,0.024699678805806966,0.0,0.00031839064304620655,0.46828875508903134,167.11102321066667,-59.7882276176767,0.21549037218999087,11.75233961832428,0.0037516860314069974,19.690466720250164,1.2042706127406873,0,0,69.21765377808883
2025-01-01 18:46:00,1.2123555276362106,0.2873395543579419,0.0,0.02020592546060351,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.142958494474215,51.666666666666686,46.10666666666668,0.0,50.93165742886569,0.4908674127557398,1317.332078370598,0.0,29.142958494474215,48.21643980571558,50.93165742886569,46.85883099414053,12.43753247303448,23.21537668784611,-0.1735122010428043,0.6,0.6,9.236100170605994,208.13379324353366,-1820.7616464904593,-730.5147409778446,-0.0,-8.308213723996971,1005.6759375455998,0.0,2.532,0.024657665853350903,0.0,0.0002804339821675886,0.46679188216884016,167.11102321066667,-58.71918960022474,0.21628038984550302,11.727384123475769,0.0037518246031849954,20.053132679056894,1.2045141619590443,0,0,69.01302507348542
2025-01-01 18:47:00,1.2123555276362106,0.2873395543579419,0.0,0.02020592546060351,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.083368517178997,51.666666666666686,46.10666666666668,0.0,50.91195009467819,0.49111884445355164,1317.3320783705983,0.0,29.083368517178997,48.10305991124187,50.91195009467819,46.69861481952371,12.43753247303448,23.15666552518894,-0.23222336369997265,0.597482874500548,0.6,9.236100170605994,213.39826367775402,-1681.428306560829,-727.4015996670546,-0.0,-7.185236416782427,1005.6759375455998,0.0,2.532,0.024616491632660244,0.0,0.00024316046625876193,0.4653234957696886,167.11102321066667,-57.69083778400879,0.2170574064296001,11.703036255259576,0.003751965698691994,20.408555687392273,1.2047527259740047,0,0,68.85812795820023
2025-01-01 18:48:00,1.2123555276362106,0.2873395543579419,0.0,0.02020592546060351,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Off,0.0,0.0,29.022384012261,51.666666666666686,46.10666666666668,0.0,50.8922334466727,0.4913706528707226,1317.332078370598,0.0,29.022384012261,47.9896850345406,50.8922334466727,46.538410828474554,12.43753247303448,23.099157403398817,-0.28973148549009764,0.6,0.6,9.236100170605994,218.51370142992016,-1815.635678267481,-724.3573389446381,-0.0,-6.087753458963508,1005.6759375455998,0.0,2.532,0.024576125463916375,0.0,0.0002065463891328267,0.4638825778931707,167.11102321066667,-56.71714371207825,0.2178218535074151,11.67857138579315,0.003752109266549994,20.756993880402767,1.204986489393781,0,0,68.69174356227401
2025-01-01 18:49:00,9.274741794302876,0.2873395543579419,0.0,0.15457902990504793,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,28.960057770628964,51.666666666666686,46.10666666666668,0.0,50.872507613182094,0.49162283712855953,1317.3320783705983,0.0,28.960057770628964,47.87631529303793,50.872507613182094,46.37821913296586,12.43753247303448,23.042807068118204,-0.3460818207707099,0.5974945926636559,0.6,9.236100170605994,6673.396772812358,-64.788233449975,-721.3792573137606,-0.0,-5.014753865753624,1005.6759375455998,0.0,2.532,0.02453653763957823,0.0,0.00017056866514081996,0.46246814035523476,167.11102321066667,-55.79416688706078,0.21857415368198577,11.655372631144417,0.0037522552572353783,21.098697778808805,1.2052156307507065,0,0,68.56845163069714
2025-01-01 18:50:00,9.274741794302876,0.2873395543579419,0.0,0.15457902990504793,0.004788992572632365,0.0,0.23272959826082096,0.0,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Off,0.0,0.0,28.62337281306759,51.666666666666686,46.10666666666668,0.0,50.852772717764545,0.4918753964048728,1317.3320783705983,0.0,28.62337281306759,47.76295079971478,50.852772717764545,46.218039840689904,12.43753247303448,23.222263884244633,-0.1666250046442812,0.6588121967893692,0.6,9.236100170605994,6655.105360308302,-1783.5932781889087,-730.8802762771634,-0.0,-8.440113855654626,1005.6759375455998,0.0,2.532,0.024662493450285504,0.0,0.00028479938430546757,0.4669639569206506,167.11102321066667,-61.15920043781318,0.21622355848249647,11.731192980617132,0.0037524036230219804,19.964008372359352,1.2044857512460498,0,0,67.8400719460991
2025-01-01 18:51:00,14.7748073365251,0.2873395543579419,0.0,0.246246788942085,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Lower On,5500.065542222223,1.0,28.551871796880278,51.666666666666686,46.10666666666668,0.0,50.83305356829171,0.492128013485903,1317.332078370598,5500.065542222223,28.551871796880278,47.64961465693948,50.83305356829171,46.057895201263364,12.43753247303448,23.396865147807723,0.0,0.6563378526376913,0.6,9.236100170605994,6637.857646986103,-1715.6360992344898,-740.1712576156281,-0.0,-11.795723283432634,1005.6759375455998,0.0,2.532,0.02478471282608297,0.0,0.0003949810414114161,0.4713140443885201,167.11102321066667,-65.76032299376959,0.21396366501037636,11.805041627318161,0.0037525440947562432,18.86613063924819,1.203776470711216,0,0,67.45866194501178
2025-01-01 18:52:00,14.7748073365251,0.2873395543579419,0.0,0.246246788942085,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Lower On,5500.065542222223,1.0,28.745271054607883,51.666666666666686,46.10666666666668,0.0,50.81336253496983,0.4923805294340021,1317.3320783705983,5500.065542222223,28.745271054607883,47.999417406813265,50.81336253496983,46.592444842734984,12.43753247303448,23.566826752433855,0.0,0.6563517638789166,0.6,9.236100170605994,6621.06278086699,-1714.8542744244528,-749.2597849108299,-0.0,-15.083775398784947,1005.6759375455998,0.0,2.532,0.024903376462967867,0.0,0.000501344052895485,0.4755260979701121,167.11102321066667,-70.17860970232856,0.21178915387512887,11.876336161590867,0.0037526769197655,17.803150086624747,1.2030868424058299,0,0,67.35183757897559
2025-01-01 18:53:00,14.7748073365251,0.2873395543579419,0.0,0.246246788942085,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Lower On,5500.065542222223,1.0,28.943838083263017,51.666666666666686,46.10666666666668,0.0,50.793712006389114,0.4926327844235226,1317.332078370598,5500.065542222223,28.943838083263017,48.349203871507726,50.793712006389114,47.12694980406704,12.43753247303448,23.732332633499,0.0,0.6563556601048164,0.6,9.236100170605994,6604.745376273979,-1713.8169623412632,-758.1520649458462,-0.0,-18.306016043737557,1005.6759375455998,0.0,2.532,0.02501864002578561,0.0,0.0006040893995813885,0.47960679336663314,167.11102321066667,-74.38149361537066,0.20969535275181347,11.945898616554766,0.0037528023328194846,16.7734054518313,1.2024160551103757,0,0,67.31622170176117
2025-01-01 18:54:00,14.7748073365251,0.2873395543579419,0.0,0.246246788942085,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Lower On,5500.065542222223,1.0,29.147367792355453,51.666666666666686,46.10666666666668,0.0,50.77410150640233,0.4928847833753333,1317.332078370598,5500.065542222223,29.147367792355453,48.698973615870855,50.77410150640233,47.66140967060512,12.43753247303448,23.89355862313274,0.0,0.6563569591296399,0.6,9.236100170605994,6588.882366281241,-1712.679848544718,-766.8541615059172,-0.0,-21.464183496237496,1005.6759375455998,0.0,2.532,0.025130651152689545,0.0,0.0007034048125421806,0.4835624080263831,167.11102321066667,-78.38423959553737,0.2076778996664613,12.013114330991073,0.003752920557825891,15.775333629375274,1.2017633356107111,0,0,67.26642838616841
2025-01-01 18:55:00,14.7748073365251,0.2873395543579419,0.0,0.246246788942085,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,8.062386266666666,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,On,8062.386266666666,23.888888888888914,1.0000000000000002,0.0,8.062386266666666,0.0,1,8062.386266666666,8062.386266666666,Lower On,5500.065542222223,1.0,29.355665867854896,51.666666666666686,46.10666666666668,0.0,50.754530577411586,0.4931365309957962,1317.332078370598,5500.065542222223,29.355665867854896,49.048726222020264,50.754530577411586,48.19582404432461,12.43753247303448,24.050671308571832,0.0,0.6563587752509337,0.6,9.236100170605994,6573.455573330983,-1711.5504642123096,-775.3719091226967,-0.0,-24.559973005077488,1005.6759375455998,0.0,2.532,0.025239548883448516,0.0,0.000799464917344249,0.4873988131437661,167.11102321066667,-82.19749542017638,0.20573273764859726,12.078805063538557,0.0037530318084536963,14.807471826277995,1.2011279528912446,0,0,67.2008280299189
2025-01-01 18:56:00,6.712421069858434,0.2873395543579419,0.0,0.11187368449764055,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Lower On,5500.065542222223,1.0,29.568547867026155,51.666666666666686,46.10666666666668,0.0,50.73499877939374,0.4933880317880831,1317.332078370598,5500.065542222223,29.568547867026155,49.3984612884358,50.73499877939374,48.730192542956836,12.43753247303448,24.203828809389503,0.0,0.6563611679054988,0.6,9.236100170605994,108.53852317602866,-3322.938085382719,-783.7109314945136,-0.0,-27.59503960716101,1005.6759375455998,0.0,2.532,0.025345464406016448,0.0,0.0008924324850390449,0.49112151104968543,167.11102321066667,-85.83144326789649,0.2038560866952488,12.1423359019753,0.0037531362887771934,13.868448355169738,1.2005092145781127,0,0,67.13491131318669
2025-01-01 18:57:00,6.712421069858434,0.2873395543579419,0.0,0.11187368449764055,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Lower On,5500.065542222223,1.0,30.058905828226898,51.666666666666686,46.10666666666668,0.0,50.71550568900774,0.4936392900625155,1317.3320783705983,5500.065542222223,30.058905828226898,49.74817842912829,50.71550568900774,49.26451479918857,12.43753247303448,24.118488869362192,0.0,0.597551375309372,0.6,9.236100170605994,117.80271589433096,-1669.345531670029,-779.0600532478089,-0.0,-25.901797250171555,1005.6759375455998,0.0,2.532,0.025286477078825736,0.0,0.0008407120859764049,0.48904928147929805,167.11102321066667,-82.91137115328846,0.20490784273923773,12.10722023417766,0.003753234193860981,14.37813957602828,1.2008537864049555,0,0,67.92900789704123
2025-01-01 18:58:00,6.712421069858434,0.2873395543579419,0.0,0.11187368449764055,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Lower On,5500.065542222223,1.0,30.54654917412813,51.666666666666686,46.10666666666668,0.0,50.696026209899536,0.4938906286620928,1317.3320783705983,5500.065542222223,30.54654917412813,50.09785427924177,50.696026209899536,49.79876831391289,12.43753247303448,24.035442786579804,0.0,0.6,0.6,9.236100170605994,126.10525139836386,-1801.228913425089,-774.5446814190198,-0.0,-24.25912241451381,1005.6759375455998,0.0,2.532,0.025229004694259517,0.0,0.0007901849021196521,0.48702774326467513,167.11102321066667,-80.76688231370234,0.2059375352342501,12.072475617395291,0.0037533356680130854,14.87493347589801,1.201189281969593,0,0,67.88559204908017
2025-01-01 18:59:00,6.712421069858434,0.2873395543579419,0.0,0.11187368449764055,0.004788992572632365,0.0,0.23272959826082096,5.500065542222223,0.9796259293753896,0.0,0.0,0.0,0.2873395543579419,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05493172399351829,0.041198792995138706,On,0.0,0,Off,0.004956593567251461,0.0,On,0.11388650234678475,0,On,0.11388650234678475,0.0,On,0.24568904799071778,0,On,0.32818768181707103,0.2461407613628032,On,0.18279343492872566,0,On,0.1680240406453568,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Lower On,5500.065542222223,1.0,31.031625026768324,51.666666666666686,46.10666666666668,0.0,50.67656057888932,0.49414204438087955,1317.332078370598,5500.065542222223,31.031625026768324,50.447489067360344,50.67656057888932,50.33295331159586,12.43753247303448,23.954564343265158,0.0,0.5975239955847439,0.6,9.236100170605994,133.99925760204667,-1664.9097665391885,-770.1571309364062,-0.0,-22.66412769425215,1005.6759375455998,0.0,2.532,0.02517296520305612,0.0,0.000740788178006417,0.485054185947918,167.11102321066667,-78.85542131289489,0.206946288676627,12.03950366557229,0.003753440618981774,15.359516259173395,1.201516196392269,0,0,67.79290449982308
2025-01-01 19:00:00,6.811832648353301,0.30129396783927576,0.0,0.11353054413922167,0.0050215661306545955,0.0,0.271455645719771,5.500065542222223,1.0403114604113064,0.0,0.0,0.0,0.30129396783927576,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0.0,0,Off,0.005266380665204678,0.0,On,0.13309463252728315,0,On,0.13309463252728315,0.0,On,0.3238822580468941,0,On,0.3489908354185903,0.2617431265639426,On,0.16397646368606272,0,On,0.15072744822598186,0,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,8062.386266666666,Lower On,5500.065542222223,1.0,31.574944381727306,51.666666666666686,46.10666666666668,0.0,50.79708300967972,0.06161912837148324,164.78803489580545,5500.065542222223,31.574944381727306,50.797083009679724,50.797083009679724,50.79708300967972,12.43753247303448,23.875753802605953,0.0,0.6000000000000001,0.6,9.236100170605994,306.7397256832344,-1797.8224341323134,-765.891230034162,-0.0,-21.114484111562177,1170.6326784063983,0.0,3.0,0.025118294421034637,0.0,0.0006924740846540576,0.4831265128642529,197.99884266666666,-76.8872385774397,0.2079349378653631,12.006072958211334,0.0037535489594669796,40.244378951024096,1.2018349191271531,0,0,67.68988877056405
