occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.0274,0.124,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.57,0.0297,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.57,0.0297,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.57,0.0297,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.582,0.0408,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.585,0.0436,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.585,0.0436,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.585,0.0436,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.612,0.0967,0.275,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.619,0.11,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.619,0.11,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.619,0.11,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.642,0.187,0.398,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.648,0.206,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.469,1.0,0,0,0,0,0
1.0,0.648,0.206,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.648,0.206,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.0,0,0,0,0,0
1.0,0.648,0.238,0.413,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,1.0,0,0,0,0,0
1.0,0.648,0.246,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.648,0.246,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.302,1.0,0,0,0,0,0
1.0,0.648,0.246,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.648,0.265,0.396,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.648,0.27,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.17,1.0,0,0,0,0,0
1.0,0.648,0.27,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0,0,0,0,0
1.0,0.648,0.27,0.393,0.393,0.0,0.0,0.0,0.0,0.0,0.133,0.0761,1.0,0,0,0,0,0
1.0,0.648,0.286,0.383,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0.038,1.0,0,0,0,0,0
1.0,0.648,0.29,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.648,0.29,0.381,0.381,0.0,0.0,0.596,0.8,0.0,0.0,0.188,1.0,0,0,0,0,0
1.0,0.648,0.29,0.381,0.381,0.0,0.0,0.0868,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.648,0.332,0.378,0.378,0.0,0.0,0.283,1.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.648,0.343,0.377,0.377,0.0,0.0,0.196,1.0,0.0,0.0,0.391,1.0,0,0,0,0,0
1.0,0.648,0.343,0.377,0.377,0.0,0.0,0.347,0.333,0.667,0.0,0.0,1.0,0,0,0,0,0
0.733,0.625,0.256,0.29,0.29,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0667,0,0,0,0
0.667,0.619,0.26,0.268,0.268,0.0,0.0,0.0,0.0,1.0,0.0,0.0743,0,0,0,0,0,0
0.667,0.619,0.267,0.268,0.268,0.0,0.0,0.0,0.0,0.267,0.0,0.0,0,0,0,0,0,0
0.667,0.619,0.267,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.933,0.642,0.366,0.355,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
1.0,0.673,0.423,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.431,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.679,0.431,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.431,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.716,0.448,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.725,0.452,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.0,0,0,0,0,0
1.0,0.725,0.452,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.725,0.452,0.382,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.762,0.465,0.396,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.468,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.468,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.468,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.0,0,0,0,0,0
1.0,0.784,0.535,0.442,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.787,0.551,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.787,0.551,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.787,0.551,0.453,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.774,0.69,0.545,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.725,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.725,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.725,0.568,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.297,1.0,0,0,0,0,0
1.0,0.747,0.827,0.698,0.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.852,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.852,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.852,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.66,0.595,0.618,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.64,0.53,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.64,0.53,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.64,0.53,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.607,0.376,0.454,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.599,0.337,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.584,0.209,0.271,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.178,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.106,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.565,0.0875,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.565,0.0875,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.565,0.0875,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0521,0.0824,0.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0377,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0377,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0377,0.074,0.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0358,0.0718,0.0718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0238,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0238,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0361,1.0,0,0,0,0,0
1.0,0.56,0.0238,0.0576,0.0576,0.0,0.0,0.0,0.0,0.0,0.0,0.0181,1.0,0,0,0,0,0
1.0,0.56,0.0229,0.0565,0.0565,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.56,0.0172,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0447,1.0,0,0,0,0,0
1.0,0.56,0.0172,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.231,1.0,0,0,0,0,0
1.0,0.56,0.0172,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.017,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.038,1.0,0,0,0,0,0
1.0,0.56,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0761,1.0,0,0,0,0,0
1.0,0.56,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0921,1.0,0,0,0,0,0
1.0,0.56,0.0157,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0169,0.0534,0.0534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0238,0.0796,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.559,0.0248,0.0836,0.0836,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.557,0.0316,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0338,0.127,0.127,0.0,0.0,0.0,0.0,0.0,0.133,0.0,1.0,0,0,0,0,0
0.956,0.577,0.0456,0.223,0.223,0.0,0.0,0.0,0.0,0.0,1.0,0.0743,0.867,0,0,0,0,0
0.667,0.571,0.0339,0.155,0.155,0.0,0.0,0.0,0.0,0.0,0.733,0.0449,0,0,0,0,0,0
0.667,0.578,0.0478,0.236,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0.254,0,0,0,0,0,0
0.667,0.582,0.0499,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0.133,0,0,0,0,0
0.622,0.606,0.0607,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.116,0,0.133,0,0,0,0
0.333,0.585,0.0399,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.179,0,0.333,0,0,0,0
0.333,0.585,0.0399,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.586,0.0407,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.183,0,0,0,0,0,0
0.333,0.59,0.0465,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.329,0,0,0,0,0,0
0.333,0.59,0.0465,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.213,0,0,0,0,0,0
0.333,0.59,0.0465,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0,0,0,0,0,0
0.333,0.59,0.0473,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.378,0.594,0.058,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,0,0,0,0,0,0
0.622,0.615,0.0853,0.282,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0766,0,0,0,0,0,0
0.333,0.59,0.053,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.59,0.0537,0.173,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0,0,0,0,0,0
0.333,0.59,0.0582,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.176,0,0,0,0,0,0
0.333,0.59,0.0582,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.333,0.59,0.0582,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0423,0,0,0,0,0,0
0.333,0.59,0.0589,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0,0,0,0,0,0
0.333,0.59,0.0633,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.59,0.0633,0.164,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0.0443,0,0,0,0,0,0
0.289,0.587,0.057,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0427,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.569,0.0276,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.174,0,0,0,0,0,0
0.289,0.609,0.0919,0.145,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0444,0.572,0.0357,0.0673,0.0673,0.0,0.0,0.0,0.0,0.0,0.133,0.0,0,0,0,0,0,0
0.333,0.637,0.164,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,0,0,0
0.333,0.637,0.164,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.333,0.637,0.164,0.184,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0,0,0,0,0
0.378,0.645,0.201,0.212,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,0,0.4,0,0,0,0
0.667,0.701,0.436,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.667,0.701,0.436,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.701,0.436,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.699,0.449,0.41,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.681,0.537,0.503,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.711,0.689,0.572,0.534,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.741,0.797,0.731,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.732,0.792,0.748,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0444,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.133,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.756,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.044,1.0,0,0,0,0,0
1.0,0.668,0.696,0.801,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0.044,1.0,0,0,0,0,0
1.0,0.599,0.31,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.596,0.29,0.395,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.58,0.163,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.578,0.151,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0378,1.0,0,0,0,0,0
1.0,0.565,0.0765,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0566,1.0,0,0,0,0,0
1.0,0.564,0.0684,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.127,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.561,0.0162,0.0494,0.0494,0.0,0.0,0.0,0.0,0.0,0.0,0.0417,1.0,0,0,0,0,0
1.0,0.56,0.0186,0.0501,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.179,1.0,0,0,0,0,0
1.0,0.56,0.0186,0.0501,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.56,0.0186,0.0501,0.0501,0.0,0.0,0.0,0.0,0.0,0.0,0.0449,1.0,0,0,0,0,0
1.0,0.56,0.0192,0.0538,0.0538,0.0,0.0,0.0,0.0,0.0,0.0,0.135,1.0,0,0,0,0,0
1.0,0.56,0.0236,0.0778,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0236,0.0778,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.56,0.0236,0.0778,0.0778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0247,0.0859,0.0859,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
1.0,0.571,0.0316,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.571,0.0316,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.571,0.0316,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.956,0.573,0.0327,0.142,0.142,0.0,0.0,0.0,0.0,0.0,0.133,0.0,1.0,0,0,0,0,0
0.667,0.586,0.0396,0.166,0.166,0.0,0.0,0.0,0.0,0.0,1.0,0.149,1.0,0,0,0,0,0
0.667,0.589,0.0428,0.182,0.182,0.0,0.0,0.0,0.0,0.0,0.733,0.0415,1.0,0,0,0,0,0
0.667,0.611,0.0634,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.0,0,0,0,0,0
0.622,0.608,0.0611,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.333,0.591,0.0462,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0383,1.0,0,0,0,0,0
0.333,0.591,0.0462,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.151,1.0,0,0,0,0,0
0.333,0.591,0.0462,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.333,0.591,0.047,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.112,1.0,0,0,0,0,0
0.333,0.591,0.0527,0.163,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0.435,1.0,0,0,0,0,0
0.378,0.595,0.0576,0.179,0.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0621,1.0,0,0,0,0,0
0.667,0.621,0.0895,0.277,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.667,0.621,0.0909,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0429,1.0,0,0,0,0,0
0.622,0.617,0.0941,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.342,1.0,0,0,0,0,0
0.378,0.595,0.0634,0.174,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0743,1.0,0,0,0,0,0
0.667,0.621,0.0997,0.269,0.269,0.0,0.0,0.0,0.0,0.0,0.0,0.0888,1.0,0,0,0,0,0
0.667,0.621,0.101,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.0,0,0,0,0,0
0.667,0.621,0.11,0.258,0.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
