Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3841082371560435,0.2197596009489074,0.4566180732960112,0.006401803952600724,0.0036626600158151234,0.007610301221600186,0.018993521841680922,0.35511471531436256,0.0,0.010000000000000002,0.4566180732960112,0.0,0.0,0.21684293428224072,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,On,10550.56,0,51.39658598676251,51.666666666666686,46.10666666666668,0.0,51.38272516017896,0.49244900037356104,1337.062570227495,10550.56,80.30716560431642,51.382725160178964,51.382725160178964,51.38272516017896,12.43753247303448,18.010853435079273,0.0,2.8,75.01871225791075,-375.8760659125428,-0.0,-0.0,488.44605089461135,0.0,2.0,0.018961532688277077,0.0,0,0.48367430712167336,131.99922844444444,-37.5512727241578,0.27848940813477996,9.181631699224319,0.003493199918146948,39.177017147527856,1.2298178916348075
2025-01-01 00:11:00,0.3841082371560435,0.2197596009489074,0.0,0.006401803952600724,0.0036626600158151234,0.0,0.018993521841680922,0.35511471531436256,0.0,0.010000000000000002,0.0,0.0,0.0,0.21684293428224072,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,52.31723125347882,51.666666666666686,46.10666666666668,0.0,52.597030489601444,0.47755878821563746,1337.062570227495,0.0,81.74567383356066,52.597030489601444,52.59703048960145,52.597030489601444,12.43753247303448,17.936551782292575,0.0,2.8,78.92740079232084,-373.26806234868434,-0.0,-0.0,488.44605089461135,0.0,2.0,0.018922400463917143,0.0,0,0.4826761150548938,131.99922844444444,-36.25058775360617,0.2798238099339186,9.148053316554478,0.0034935678378711487,39.296416358969076,1.2301315376793565
2025-01-01 00:12:00,0.3841082371560435,0.2197596009489074,0.0,0.006401803952600724,0.0036626600158151234,0.0,0.018993521841680922,0.35511471531436256,0.0,0.010000000000000002,0.0,0.0,0.0,0.21684293428224072,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,52.14783231850394,51.666666666666686,46.10666666666668,0.0,52.558810515386526,0.478013716011119,1337.062570227495,0.0,81.4809879976624,52.40839252604657,52.558810515386526,52.3331835313766,12.43753247303448,17.864410446717077,0.0,2.8,82.67706346772985,-370.7426992538458,-0.0,-0.0,488.44605089461135,0.0,2.0,0.01888438368371708,0.0,0,0.48170637594547927,131.99922844444444,-35.02628817303572,0.28112719322579655,9.115578905567647,0.003493936784804598,39.41180855445956,1.230436209032482
2025-01-01 00:13:00,0.3841082371560435,0.2197596009489074,0.0,0.006401803952600724,0.0036626600158151234,0.0,0.018993521841680922,0.35511471531436256,0.0,0.010000000000000002,0.0,0.0,0.0,0.21684293428224072,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,51.97536651232804,51.666666666666686,46.10666666666668,0.0,52.52057086727039,0.47846974621809,1337.0625702274947,0.0,81.21151017551256,52.21978975385549,52.52057086727039,52.06939919714804,12.43753247303448,17.79432938690349,-0.03900394642987948,2.8,86.27616144444346,-368.2958921433154,-0.0,-0.0,488.44605089461135,0.0,2.0,0.018847431606786494,0.0,0,0.4807637954853482,131.99922844444444,-33.87399730685249,0.2824007791239965,9.083591903214973,0.003494306723510339,39.523376000311636,1.230732315445938
2025-01-01 00:14:00,0.3841082371560435,0.2197596009489074,0.0,0.006401803952600724,0.0036626600158151234,0.0,0.018993521841680922,0.35511471531436256,0.0,0.010000000000000002,0.0,0.0,0.0,0.21684293428224072,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.016141392821213085,0,On,0.06599080293804148,0,On,0.2523059243696654,0.189229443277249,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,51.79997754352808,51.666666666666686,46.10666666666668,0.0,52.48231224169935,0.47892687433749487,1337.062570227495,0.0,80.93746491176262,52.03122281014778,52.48231224169935,51.805678094372006,12.43753247303448,17.726214271843407,-0.1071190614899642,2.8,89.73256378010956,-365.9238071584388,-0.0,-0.0,488.44605089461135,0.0,2.0,0.018811496325266273,0.0,0,0.47984715163190794,131.99922844444444,-32.78967995606294,0.2836457328854608,9.052613468529485,0.0034946776201863743,39.63129080672753,1.2310202436812654
2025-01-01 00:15:00,0.3369891772810086,0.21680750354988637,0.0,0.00561648628801681,0.003613458392498106,0.0,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.0,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,51.492510590609164,51.666666666666686,46.10666666666668,0.0,52.444035303436976,0.9523354931301893,2656.1779918613324,0.0,80.45704779782682,51.84269230218867,52.444035303436976,51.54202080156452,12.43753247303448,17.65997609197002,-0.17335724136335173,2.8,46.21017762176399,-363.62284269527265,-0.0,-0.0,441.6025201101517,0.0,2.0,0.01877653257616078,0.0,0,0.4789552898082364,131.99922844444444,-31.76949979311506,0.2848631667862112,9.022597791236073,0.0034950494425730217,39.65305687472611,1.2313003590461253
2025-01-01 00:16:00,0.3369891772810086,0.21680750354988637,0.0,0.00561648628801681,0.003613458392498106,0.0,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.0,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,51.05664998278895,51.666666666666686,46.10666666666668,0.0,52.37943343441697,0.953875796703867,2656.177991861332,0.0,79.77601559810773,51.47884238586974,52.37943343441697,51.02854686159613,12.43753247303448,17.59321537649024,-0.24011795684313242,2.8,49.5303919618554,-361.3094760867262,-0.0,-0.0,441.6025201101517,0.0,2.0,0.01874127441674596,0.0,0,0.4780559181115648,131.99922844444444,-30.76265206157012,0.28609588316045453,8.991713061970538,0.0034954213845354077,39.75862408899945,1.23158281540325
2025-01-01 00:17:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,50.61822156576585,51.666666666666686,46.10666666666668,0.0,52.31481420300886,0.9554215068969335,2656.1779918613324,0.0,79.09097119650914,51.115083016337394,52.31481420300886,50.515217423001666,12.43753247303448,17.528238882551502,-0.30509445078186914,2.8,3961.3796004333794,-359.0634838933113,-0.0,-0.0,441.6025201101517,0.0,2.0,0.01870694067424678,0.0,0,0.47718012661373665,131.99922844444444,-29.81940433046963,0.28730226382770546,8.962304476848434,0.0034957942311785585,39.860869877940395,1.231857839481928
2025-01-01 00:18:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,49.88499266437342,51.666666666666686,46.10666666666668,0.0,52.250178215809896,0.9569726374771111,2656.177991861332,0.0,77.94530103808347,50.751414727034806,52.250178215809896,50.00203298264727,12.43753247303448,17.658169289507562,-0.1751640438258093,2.8,3953.8336722370514,-363.5601580519861,-0.0,-0.0,441.6025201101517,0.0,2.0,0.018775578599893473,0.0,0,0.4789309556039457,131.99922844444444,-32.86865836812299,0.28498629937295716,9.022884332581587,0.003496167953202028,39.58975103047181,1.2313071795812809
2025-01-01 00:19:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,49.15844988018245,51.666666666666686,46.10666666666668,0.0,52.18559046071753,0.958527649658049,2656.1779918613324,0.0,76.81007793778508,50.38789876056126,52.18559046071753,49.48905291048313,12.43753247303448,17.783830346521086,-0.0495029868122856,2.8,3946.901970920977,-367.9298756705182,-0.0,-0.0,441.6025201101517,0.0,2.0,0.0188418939316651,0.0,0,0.48062253943704036,131.99922844444444,-35.43064206566531,0.28276721725887793,9.081073146931333,0.003496539299304524,39.32703631312244,1.2307750742012693
2025-01-01 00:20:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,48.43825281424506,51.666666666666686,46.10666666666668,0.0,52.121049504163985,0.9600865914056622,2656.177991861332,0.0,75.68477002225791,50.02453372792582,52.121049504163985,48.976275839806746,12.43753247303448,17.90544561606723,0.0,2.8,3940.2119194023267,-372.1783434259543,-0.0,-0.0,441.6025201101517,0.0,2.0,0.018906010943172666,0.0,0,0.4822580481074342,131.99922844444444,-37.872225828879465,0.28063887116817027,9.137563993560244,0.0034969083406612275,39.072280245060306,1.2302605308655687
2025-01-01 00:21:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,47.72410734170931,51.666666666666686,46.10666666666668,0.0,52.05655398759115,0.9616495093753705,2656.177991861332,0.0,74.5689177214208,49.66131831085291,52.05655398759115,48.4637004724838,12.43753247303448,18.023208151271632,0.0,2.8,3933.7802734461907,-376.3104089132148,-0.0,-0.0,441.6025201101517,0.0,2.0,0.018968037242989018,0.0,0,0.4838402265146441,131.99922844444444,-40.171806297754955,0.27859588614656505,9.191903679867055,0.00349727514475776,38.82509731633068,1.2297626907146249
2025-01-01 00:22:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,47.01573408866563,51.666666666666686,46.10666666666668,0.0,51.99210261725436,0.9632164491357309,2656.177991861332,0.0,73.46208451354005,49.298251252169194,51.99210261725436,47.95132556962662,12.43753247303448,18.13730131825484,0.0,2.8,3927.5922368061665,-380.3307609135337,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019028074823858182,0.0,0,0.4853716763085791,131.99922844444444,-42.33949093746032,0.2766332579662374,9.244769870898619,0.0034976397758943937,38.585121953118,1.229280739852244
2025-01-01 00:23:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,46.31286974132439,51.666666666666686,46.10666666666668,0.0,51.92769416097124,0.9647874552269593,2656.177991861332,0.0,72.36385897081936,48.93533135273917,51.92769416097124,47.43914994862314,12.43753247303448,18.247897927967827,0.0,2.8,3921.635826037346,-384.2438813571077,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019086219648827677,0.0,0,0.4868548453325272,131.99922844444444,-44.38278126270693,0.2747463472401439,9.295690192286216,0.003498002295343441,38.35201005858264,1.2288139126250197
2025-01-01 00:24:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,45.61526578082238,51.666666666666686,46.10666666666668,0.0,51.86332744458219,0.9663625712278193,2656.1779918613324,0.0,71.27385278253496,48.57255746812882,51.86332744458219,46.92717247990213,12.43753247303448,18.35516106893562,0.0,2.8,3915.899613119194,-388.0540583500102,-0.0,-0.0,441.6025201101517,0.0,2.0,0.01914256213120316,0.0,0,0.48829203986592723,131.99922844444444,-46.308817187956485,0.27293084560424374,9.345337216673624,0.0034983627615217,38.125437306777904,1.2283614877451547
2025-01-01 00:25:00,0.44275840805023936,0.21680750354988637,0.16209446280073483,0.007379306800837322,0.003613458392498106,0.0027015743800122474,0.012211970226862538,0.314777207054146,0.10576923076923077,0.010000000000000002,0.0,0.16209446280073483,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,On,3908.6599685470087,18.33333333333337,0.8005208676345467,0.0,4.7505204317970025,0.10576923076923077,1,3802.8907377777778,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,Off,0.0,0,44.9226874839922,51.666666666666686,46.10666666666668,0.0,51.799001348689686,0.9679418398171116,2656.1779918613324,0.0,70.1916991937378,48.20992850553205,51.799001348689686,46.41539208395323,12.43753247303448,18.4592447644529,0.0,2.8,3910.372900783732,-391.76539480223363,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019197187518308675,0.0,0,0.48968543441339685,131.99922844444444,-48.12419307119508,0.27118274724103947,9.39322078627351,0.0034987212301494774,37.90509778228974,1.2279227851937677
2025-01-01 00:26:00,0.3369891772810086,0.21680750354988637,0.4566180732960112,0.00561648628801681,0.003613458392498106,0.007610301221600186,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.4566180732960112,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,On,10550.56,0,45.26418945967278,51.666666666666686,46.10666666666668,0.0,51.734714805617756,0.9695253028310725,2656.177991861332,10550.56,70.72529603073872,47.84744342090476,51.734714805617756,45.903807728548266,12.43753247303448,18.56029458553845,0.0,2.8,-3.614355966429571,-395.38181704037993,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019250176248583068,0.0,0,0.49103708081361475,131.99922844444444,-49.83505903620136,0.2694983231306945,9.44000960240107,0.0034990777543990512,37.690702713579775,1.2274971633449576
2025-01-01 00:27:00,0.3369891772810086,0.21680750354988637,0.4566180732960112,0.00561648628801681,0.003613458392498106,0.007610301221600186,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.4566180732960112,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,On,10550.56,0,46.93149829648639,51.666666666666686,46.10666666666668,0.0,51.67050580814197,0.9711120356843403,2656.1779918613324,10550.56,73.33046608825998,48.887639427590045,51.67050580814197,47.496206237314084,12.43753247303448,18.46524692573697,0.0,2.8,2.2010008602255766,-391.9798383038119,-0.0,-0.0,441.6025201101517,0.0,2.0,0.01920033616837881,0.0,0,0.489765750765776,131.99922844444444,-47.42168094611425,0.271135525117051,9.396953999635382,0.0034994323850332473,37.850246896633784,1.227896985526351
2025-01-01 00:28:00,0.3369891772810086,0.21680750354988637,0.4566180732960112,0.00561648628801681,0.003613458392498106,0.007610301221600186,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.4566180732960112,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,On,10550.56,0,48.59353223244427,51.666666666666686,46.10666666666668,0.0,51.606347951474795,0.9727027007588942,2656.177991861332,10550.56,75.92739411319417,49.92748906331475,51.606347951474795,49.088059619234734,12.43753247303448,18.3733508387893,0.0,2.8,7.384826174720843,-388.70165442245263,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019152111860793453,0.0,0,0.4885356361468143,131.99922844444444,-45.51603951297827,0.27273005281998053,9.35549825794485,0.003499788400851638,38.00394144402848,1.2282837886435227
2025-01-01 00:29:00,0.3369891772810086,0.21680750354988637,0.4566180732960112,0.00561648628801681,0.003613458392498106,0.007610301221600186,0.012211970226862538,0.314777207054146,0.0,0.010000000000000002,0.4566180732960112,0.0,0.0,0.2138908368832197,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0028521290204678363,0.0,On,0.009359841206394702,0,On,0.02958942454318634,0,On,0.24836979450430405,0.18627734587822797,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3802.8907377777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,725.9371422222222,On,10550.56,0,50.25055776529771,51.666666666666686,46.10666666666668,0.0,51.542242247102834,0.9742972859670935,2656.177991861332,10550.56,78.51649650827767,50.96699342390015,51.542242247102834,50.679369012298814,12.43753247303448,18.28443130280209,0.0,2.8,12.231913019781132,-385.53995404508436,-0.0,-0.0,441.6025201101517,0.0,2.0,0.019105415176437716,0.0,0,0.48734448842569134,131.99922844444444,-43.83065304528625,0.2742839327538848,9.314973459028577,0.0035001457497368786,38.15210543263725,1.2286582857450215
