Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,32.884703771461545,51.666666666666686,46.10666666666668,0.0,49.752657084896256,0.4226970388530337,1099.6404728585533,3499.855208888889,32.884703771461545,47.25214594182634,49.752657084896256,46.001890370291385,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3107.727989714413,19.224850163878422,0.0,6.485330013876387,2.8,9.236100170605994,-372.8624073129936,-1244.297103278902,-671.5279833443864,-0.0,-3.916067966421407,249.20543071048226,0.0,2.0,0.03137220517359273,0.0,0.0001829494686199862,0.5871919160312051,131.99922844444444,53.37621328733182,0.22365000779675354,9.208227372286052,0.0030246048440531604,36.58275734826262,1.2250573998844072,0.2646945046850289,-1271.2734032866313,26.976300007729375
2025-01-01 00:11:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,33.32452769226143,51.666666666666686,46.10666666666668,0.0,49.72410207504711,0.4230207510699656,1099.6404728585528,3499.855208888889,33.32452769226143,47.584380878597344,49.72410207504711,46.51452028037247,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3107.2396212616827,19.168402432483468,0.0,6.502565572607883,2.8,9.236100170605994,-368.1437975256961,-1250.564163113296,-667.9720005444887,-0.0,-3.5539193545537526,249.20543071048226,0.0,2.0,0.0313136946657019,0.0,0.0001666033088876644,0.5857989509011738,131.99922844444444,54.17669166286414,0.22445686472093956,9.18293771486013,0.0030248564452401558,36.71680334566064,1.225293776935414,0.26473533135918714,-1277.4158964427245,26.851733329428395
2025-01-01 00:12:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,33.762655711295565,51.666666666666686,46.10666666666668,0.0,49.695562310167944,0.42334478625989164,1099.6404728585533,3499.855208888889,33.762655711295565,47.916554089765874,49.695562310167944,47.02704997956484,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3106.753164719356,19.11335286914829,0.0,6.518803428273736,2.8,9.236100170605994,-363.5987955431783,-1256.4627599026487,-664.5113876054706,-0.0,-3.2011251193550683,249.20543071048226,0.0,2.0,0.03125658635962311,0.0,0.00015057114988146036,0.5844379216075568,131.99922844444444,54.908286471165255,0.22524739869454227,9.157719691116645,0.003025108919625101,36.84722867765507,1.2255243817957486,0.26477378896824216,-1283.2044732596198,26.741713356971083
2025-01-01 00:13:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,34.19915961017159,51.666666666666686,46.10666666666668,0.0,49.66703802512464,0.42366914209475437,1099.6404728585535,3499.855208888889,34.19915961017159,48.248665813337524,49.66703802512464,47.53947970744397,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3106.292847727826,19.059640015620996,0.0,6.534109220421967,2.8,9.236100170605994,-359.21770587931815,-1262.0171845362927,-661.1417515575343,-0.0,-2.857263408101954,249.20543071048226,0.0,2.0,0.031200819848455897,0.0,0.000134840918223293,0.5831074794060956,131.99922844444444,55.5758783758358,0.22602225692562947,9.13320246262133,0.003025362243172454,36.97418656049297,1.2257494657132952,0.26481003397201813,-1288.662247284763,26.64506274847039
2025-01-01 00:14:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,34.63410679190315,51.666666666666686,46.10666666666668,0.0,49.63852944411475,0.4239938163519574,1099.6404728585533,3499.855208888889,34.63410679190315,48.580716277243944,49.63852944411475,48.05180969380855,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3105.8332549203083,19.007206167274997,0.0,6.548543694986452,2.8,9.236100170605994,-354.99146810887976,-1267.249946744929,-657.8589777115549,-0.0,-2.521938664882148,249.20543071048226,0.0,2.0,0.03114633835568338,0.0,0.00011940120547103102,0.58180635548169,131.99922844444444,56.184017557075,0.22678205043025426,9.109355635494014,0.0030256163928733034,37.097821142469726,1.2259692647144182,0.2648442111004558,-1293.81062752764,26.560680782711
2025-01-01 00:15:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,35.155085800595316,51.666666666666686,46.10666666666668,0.0,49.61003678131847,0.0,0.0,3499.855208888889,35.155085800595316,48.91270569995736,49.61003678131847,48.564040159276814,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3105.3862367253837,18.955997064492074,0.0,6.56216312413403,2.8,9.236100170605994,-350.9116041970195,-1272.1819210837184,-654.6592063286276,-0.0,-2.1947794443227218,249.20543071048226,0.0,2.0,0.03109308843917575,0.0,0.00010424121544019782,0.5805333544601041,131.99922844444444,56.73695086544858,0.22752735688042194,9.086150631806412,0.003025871346684144,37.21826823992815,1.2261840008497726,0.26487645436726903,-1298.6694626276844,26.487541543966053
2025-01-01 00:16:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,35.76213789796748,51.666666666666686,46.10666666666668,0.0,49.60471068753198,0.0,0.0,3499.855208888889,35.76213789796748,49.398947335318354,49.60471068753198,49.29606565921155,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3104.951257110384,18.905961622815383,0.0,6.575019677410058,2.8,9.236100170605994,-346.97019493942116,-1276.8324774362616,-651.5388121543372,-0.0,-1.8754364964836896,249.20543071048226,0.0,2.0,0.031041019732812064,0.0,8.935071895793063e-05,0.579287348757998,131.99922844444444,57.23862300091732,0.22825872306571887,9.063560547170052,0.0030261270834706414,37.335655978001185,1.2263938832828163,0.2649068879655198,-1303.2571684394718,26.424691003210125
2025-01-01 00:17:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,36.377602491772905,51.666666666666686,46.10666666666668,0.0,49.885103776003305,0.0,0.0,3499.855208888889,36.377602491772905,49.885103776003305,49.885103776003305,49.885103776003305,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3104.52781143302,18.85705169243692,0.0,6.587161753314412,2.8,9.236100170605994,-343.1598508897972,-1281.2195987166867,-648.4943861675376,-0.0,-1.563581059417298,249.20543071048226,0.0,2.0,0.030990084716278062,0.0,7.472001381302852e-05,0.5780672735539581,131.99922844444444,57.692685626675484,0.22897666708004155,9.040909926713763,0.0030263835829557454,37.450105360860704,1.2265991092598763,0.2649356270671567,-1307.5908421721892,26.37124345550244
2025-01-01 00:18:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,36.99878061054778,51.666666666666686,46.10666666666668,0.0,50.37117384138881,0.0,0.0,3499.855208888889,36.99878061054778,50.37117384138881,50.37117384138882,50.37117384138881,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3104.10318527307,18.809221841639243,0.0,6.598634277949685,2.8,9.236100170605994,-339.496869979684,-1285.359987710615,-645.5227191591677,-0.0,-1.2589033224550925,249.20543071048226,0.0,2.0,0.030940238507738325,0.0,6.0339888742692896e-05,0.5768721222603023,131.99922844444444,58.07932179145655,0.2296816802920438,9.019476529860334,0.003026640825671673,37.56173078515499,1.2267998649837673,0.2649627785425912,-1311.6863653534367,26.326377642821647
2025-01-01 00:19:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,37.61865152006749,51.666666666666686,46.10666666666668,0.0,50.85715672962952,0.0,0.0,3499.855208888889,37.61865152006749,50.857156729629516,50.85715672962952,50.85715672962952,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3103.7014354124403,18.762428354396686,0.0,6.6094789756778995,2.8,9.236100170605994,-335.9029526856124,-1289.2691645402983,-642.6207369234509,-0.0,-0.9611059067749006,249.20543071048226,0.0,2.0,0.030891437834812376,0.0,4.6201346557766764e-05,0.5757009222223528,131.99922844444444,58.47345943413118,0.23037424075118199,8.997938558339584,0.0030268987929153767,37.67064282187701,1.2269963297942486,0.26498844161229035,-1315.558497295661,26.289332755362782
2025-01-01 00:20:00,3.6212118761632257,0.06945290266486041,0.0,0.06035353126938709,0.0011575483777476736,0.0,0.018404516112989655,3.499855208888889,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Lower On,3499.855208888889,1.0,38.23726052889742,51.666666666666686,46.10666666666668,0.0,51.34305262418129,0.0,0.0,3499.855208888889,38.23726052889742,51.34305262418129,51.3430526241813,51.34305262418129,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3103.29767906328,18.716632471691764,0.0,6.619734615503259,2.8,9.236100170605994,-332.47571954721377,-1292.9615558455262,-639.7856987281972,-0.0,-0.6699243585505498,249.20543071048226,0.0,2.0,0.030843644430766922,0.0,3.2296609242309864e-05,0.574552816619574,131.99922844444444,58.77447282905165,0.231054765582127,8.976925631936194,0.003027157466722359,37.77693881668624,1.2271886625149369,0.2650127084394302,-1319.220960321926,26.259404476399894
2025-01-01 00:21:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.57735212683072,51.666666666666686,46.10666666666668,0.0,51.828861702141324,0.0,0.0,0.0,38.57735212683072,51.828861702141324,51.828861702141324,51.828861702141324,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3102.9037709221734,18.671793793429956,0.0,6.629437236339738,2.8,9.236100170605994,-329.0943328199709,-1296.45057649643,-637.0147862735018,-0.0,-0.38508506013191196,249.20543071048226,0.0,2.0,0.030796818164796205,0.0,1.8617141753080565e-05,0.5734268998568752,131.99922844444444,59.1001078031806,0.23172370518685623,8.956416364944712,0.003027416829778937,37.88072177046362,1.2273770291600519,0.265035664671297,-1322.6865178192,26.23594132277002
2025-01-01 00:22:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.62213671245141,51.666666666666686,46.10666666666668,0.0,51.82312788932976,0.0,0.0,0.0,38.62213671245141,51.82344769396755,51.82360759628646,51.82312788932976,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3102.5193098591367,18.62787818151577,0.0,6.638620353377996,2.8,9.236100170605994,-325.8768274713368,-1299.74870501552,-634.3055908449562,-0.0,-0.10635536886942276,249.20543071048226,0.0,2.0,0.030750925302886062,0.0,5.156073115023086e-06,0.5723224163391187,131.99922844444444,59.32968803200656,0.2323814283799391,8.936392729728595,0.0030276768654584154,37.98207752333644,1.2275615696846343,0.26505738993485284,-1325.9670458591534,26.218340843633264
2025-01-01 00:23:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.665882806401214,51.666666666666686,46.10666666666668,0.0,51.8173874915732,0.0,0.0,0.0,38.665882806401214,51.8180274006524,51.818347355192,51.8173874915732,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3102.1439577315564,18.584848854684864,0.0,6.6473151475625825,2.8,9.236100170605994,-322.8563777283937,-1302.8675527403118,-631.6555612540964,-0.0,-0.0,249.20543071048226,0.0,2.0,0.030705929218745744,0.0,0.0,0.5713891633842285,131.99922844444444,59.59375281522036,0.23302835064533892,8.916835251201137,0.003027937557707718,38.063797022937024,1.227742435411957,0.2650779582913776,-1329.0735990612097,26.206046320898043
2025-01-01 00:24:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.70863281465701,51.666666666666686,46.10666666666668,0.0,51.811640663291286,0.0,0.0,0.0,38.70863281465701,51.81260096793946,51.81308112026355,51.811640663291286,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3101.7773492467245,18.54266951122974,0.0,6.655550639798932,2.8,9.236100170605994,-320.0947002315445,-1305.8179278736588,-629.06219632936,-0.0,-0.0,249.20543071048226,0.0,2.0,0.030661793657619382,0.0,0.0,0.5705678698429117,131.99922844444444,59.76206538733314,0.23366487968003558,8.897724478170314,0.003028198772356983,38.13268227304377,1.2279197759834015,0.26509743865414986,-1332.0164712390326,26.198543365373723
2025-01-01 00:25:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.750429915599476,51.666666666666686,46.10666666666668,0.0,51.805887552598854,0.0,0.0,0.0,38.750429915599476,51.80716853562101,51.807809027132095,51.805887552598854,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3101.4191195560115,18.501303179587346,0.0,6.663353851336311,2.8,9.236100170605994,-317.34498711556523,-1308.6098942896583,-626.5229734650351,-0.0,-0.0,249.20543071048226,0.0,2.0,0.030618481538193795,0.0,0.0,0.5697618992596188,131.99922844444444,59.97255563898759,0.23429144450239428,8.879040659771466,0.003028460421940782,38.19983687859015,1.2280937440646915,0.2651158951727001,-1334.8052513150024,26.195357025343995
2025-01-01 00:26:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.79130510209914,51.666666666666686,46.10666666666668,0.0,51.80012830119122,0.0,0.0,0.0,38.79130510209914,51.80173023742962,51.802531205548824,51.80012830119122,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3101.068898191174,18.460723355436716,0.0,6.670749951534864,2.8,9.236100170605994,-314.7423318168626,-1311.2526525050387,-624.0360302666683,-0.0,-0.0,249.20543071048226,0.0,2.0,0.03057596662619641,0.0,0.0,0.5689707634557003,131.99922844444444,60.08826773932336,0.23490833369734707,8.860132096252666,0.003028722495179984,38.265316206354285,1.2282644484101,0.265133387586592,-1337.4488749066936,26.19622240165503
2025-01-01 00:27:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.83129365840056,51.666666666666686,46.10666666666668,0.0,51.794363046155404,0.0,0.0,0.0,38.83129365840056,51.79628620274825,51.79724778104468,51.794363046155404,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.7144164111232,18.420899841697423,0.0,6.677762431563987,2.8,9.236100170605994,-312.14206347619495,-1313.7551807035554,-621.5992931200165,-0.0,-0.0,249.20543071048226,0.0,2.0,0.03053421872263915,0.0,0.0,0.5681939004753719,131.99922844444444,60.25179893333927,0.2355158962920483,8.842259489275925,0.0030289849811602947,38.329184150894164,1.2284320135084146,0.2651499716399731,-1339.9556853419035,26.200504638348036
2025-01-01 00:28:00,0.12135666727433658,0.06945290266486041,0.0,0.002022611121238943,0.0011575483777476736,0.0,0.018404516112989655,0.0,0.10295215116134694,0.0,0.0,0.0,0.0,0.06945290266486041,0.0,0.0,1,0.03331151295840272,0.024983634718802033,On,0.0,0,Off,0.003103307748538012,0.0,On,0.015301208364451644,0,On,0.010348280941533021,0,On,0.059292357261411195,0.044469267946058384,On,0,0,Off,Off,0.0,17.222222222222285,0.0,0.0,0.0,0.0,0,0.0,2353.6540933333335,Off,0.0,0.0,38.87042329045596,51.666666666666686,46.10666666666668,0.0,51.78859191933233,0.0,0.0,0.0,38.87042329045596,51.790836556008024,51.79195887434588,51.78859191933233,12.43753247303448,Off,0.0,20.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,3100.3794108296715,18.38180894992829,0.0,6.684413154627666,2.8,9.236100170605994,-309.6836570784528,-1316.1276464341256,-619.2111012302225,-0.0,-0.0,249.20543071048226,0.0,2.0,0.030493214358943272,0.0,0.0,0.5674308736052067,131.99922844444444,60.3220134412874,0.23611439130190384,8.824136109377442,0.0030292478693868512,38.39149023954087,1.228596536606522,0.2651656992036352,-1342.3334506739825,26.205804239856935
