Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:01:00,9.419932546910536,0.1834380638254484,0.0,0.15699887578184227,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,8.276026420277777,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.258206439560333,51.666666666666686,46.10666666666668,0.0,50.816691852917415,0.0,0.0,0.0,31.258206439560333,47.78243251463004,50.816691852917415,46.26530284548635,12.43753247303448,21.028869140139893,0.0,0.14376514023974057,1.1095981669625172,0.0,9.236100170605994,4839.363090265274,-1540.1531192544517,-118.69065042067683,-1619.8081211768035,-0.0,-0.0,962.6819267403667,913.2953494272567,1.0,0.05859473791116292,0.0,0.0,1.5165539713917933,65.99961422222222,129.1372513941042,0.20356151880514312,10.084244585578457,0.0030783468216064613,161.20025061709487,1.2175054136530254,0,0,55.643318889100954,0.047749095485164456,-69.64980699319693,-49.0408434274799
2025-01-01 10:02:00,9.419932546910536,0.1834380638254484,0.0,0.15699887578184227,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,8.276026420277777,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.058262319999688,51.666666666666686,46.10666666666668,0.0,50.8133894862911,0.0,0.0,0.0,31.058262319999688,47.77980041819266,50.8133894862911,46.26300588414344,12.43753247303448,21.198057830533667,0.0,0.14376022807316383,1.1500591344815143,0.0,9.236100170605994,4813.039953607753,-1542.3769058273929,-120.96993689954725,-1640.7387233257743,-0.0,-0.0,962.6819267403667,910.2460810543449,1.0,0.058878171996103665,0.0,0.0,1.5238898363938074,65.99961422222222,123.74471688555425,0.20155837392221498,10.16166289530348,0.0030798984117013893,161.1104223860298,1.216804463718715,0,0,55.745303479209056,0.04789860014365972,-72.41558284038656,-48.55435405916069
2025-01-01 10:03:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,30.86369696312138,51.666666666666686,46.10666666666668,0.0,50.8101053024314,0.0,0.0,0.0,30.86369696312138,47.77718515804452,50.8101053024314,46.26072508585108,12.43753247303448,21.362640534570215,0.0,0.1437550892129187,1.1903991737442718,0.0,9.236100170605994,-579.921871011747,-4453.013761135235,-123.28133160448724,-1661.2020744770293,-0.0,-0.0,962.6819267403667,907.1866297571411,1.0,0.059153234177850476,0.0,0.0,1.5310090190879988,65.99961422222222,118.5982767249156,0.1996339452584844,10.236436846027985,0.003081450030486397,161.01185177660352,1.2161233381873684,0,0,55.8409174651248,0.048047194852005856,-75.18820062031482,-48.09313098417242
2025-01-01 10:04:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,30.988586121672775,51.666666666666686,46.10666666666668,0.0,50.80683881481632,0.0,0.0,0.0,30.988586121672775,47.77458628126705,50.80683881481632,46.25846001449242,12.43753247303448,21.252678860458982,0.0,-0.002813745395349093,1.2305906473249708,0.0,9.236100170605994,-561.8709113079649,-1543.8500521627,-125.62078084146941,-1647.5188153380711,-0.0,-0.0,962.6819267403667,904.117765483453,1.0,0.05896952991249063,0.0,0.0,1.526254369726558,65.99961422222222,122.96597728973941,0.2010853565972132,10.189032925843046,0.0030830015684576062,160.5886305062245,1.2165764314403806,0,0,57.62946742304901,0.04819478669175701,-77.96554337984601,-47.6552374616234
2025-01-01 10:05:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.109238575692185,51.666666666666686,46.10666666666668,0.0,50.8035611403624,0.0,0.0,0.0,31.109238575692185,47.77197688820132,50.8035611403624,46.256184762120796,12.43753247303448,21.14634795572144,0.0,0.0,1.270608839878208,0.0,9.236100170605994,-545.3254108756446,-1655.9298826173463,-127.98457498239384,-1634.3302574273944,-0.0,-0.0,962.6819267403667,901.0402537070441,1.0,0.05879161759124776,0.0,0.0,1.5216496279535088,65.99961422222222,126.32291981138317,0.202502972356579,10.143462451193809,0.0030845484518705396,160.17215031201846,1.2170148520654325,0,0,57.56522935000496,0.048341294502108965,-80.74565948579084,-47.238915496603006
2025-01-01 10:06:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.22589264663028,51.666666666666686,46.10666666666668,0.0,50.800272662228544,0.0,0.0,0.0,31.22589264663028,47.76935733559894,50.800272662228544,46.25389967228414,12.43753247303448,21.043443348443244,0.0,-0.0029006310492113996,1.3104316735104555,0.0,9.236100170605994,-529.3869477649598,-1541.904915884021,-130.36930713739523,-1621.606905374121,-0.0,-0.0,962.6819267403667,897.9548537625113,1.0,0.05861918046476026,0.0,0.0,1.5171865956350352,65.99961422222222,129.53803086879438,0.20388838894188585,10.099621015487859,0.003086090767695046,159.7620815528194,1.2174394140076847,0,0,57.58898672151166,0.04848664764624642,-83.52674880560781,-46.8425583317874
2025-01-01 10:07:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.33872324686616,51.666666666666686,46.10666666666668,0.0,50.796973742022104,0.0,0.0,0.0,31.33872324686616,47.766727960143626,50.796973742022104,46.251605069204395,12.43753247303448,20.94381504472173,0.0,0.0,1.3500394487195682,0.0,9.236100170605994,-514.0907195617267,-1656.2224354421103,-132.7718460278889,-1609.3264073266678,-0.0,-0.0,962.6819267403667,894.8623275515707,1.0,0.05845199064951788,0.0,0.0,1.5128593746708165,65.99961422222222,132.55376102457433,0.2052426083644439,10.056726271498329,0.0030876285984406727,159.35816341690767,1.2178507089486188,0,0,57.623089759190925,0.048630784895281255,-86.30714996641102,-46.464696061477895
2025-01-01 10:08:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.44789898034212,51.666666666666686,46.10666666666668,0.0,50.79366472553216,0.0,0.0,0.0,31.44789898034212,47.76408908379064,50.79366472553216,46.249301262919886,12.43753247303448,20.847318457731582,0.0,-0.002903546553957914,1.3894146110372094,0.0,9.236100170605994,-499.39737207272947,-1542.3872298848316,-135.18931143307347,-1597.4674113178899,-0.0,-0.0,962.6819267403667,891.7634274565464,1.0,0.058289827362175174,0.0,0.0,1.5086622507275984,65.99961422222222,135.38811250479372,0.2065666340122735,10.015417815694935,0.003089162023122894,158.96014572218857,1.2182493087225335,0,0,57.681752086104616,0.0487736534277737,-89.08532877016651,-46.10398266290696
2025-01-01 10:09:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.553578307969136,51.666666666666686,46.10666666666668,0.0,50.79034594330004,0.0,0.0,0.0,31.553578307969136,47.76144101429794,50.79034594330004,46.24698854979689,12.43753247303448,20.753817704097333,0.0,0.0,1.428541541730714,0.0,9.236100170605994,-485.2760796705197,-1657.013912806312,-137.61905151426237,-1586.0099428326769,-0.0,-0.0,962.6819267403667,888.6589049313276,1.0,0.05813248261281764,0.0,0.0,1.5045898405927909,65.99961422222222,138.0519364217905,0.20786142385464274,9.974926256245476,0.0030906911174088726,158.5677925148033,1.2186357514506627,0,0,57.70070329720001,0.04891520793638346,-91.85986771888491,-45.75918379537745
2025-01-01 10:10:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.655910669154785,51.666666666666686,46.10666666666668,0.0,50.78701771153654,0.0,0.0,0.0,31.655910669154785,47.75878404608028,50.78701771153654,46.244667213352145,12.43753247303448,20.66318464074252,0.0,-0.0029074573911200413,1.4674063703848277,0.0,9.236100170605994,-471.69756229137647,-1543.114587759919,-140.0586223991021,-1574.9352573728468,-0.0,-0.0,962.6819267403667,885.549508720414,1.0,0.05797975975303208,0.0,0.0,1.5006370545955012,65.99961422222222,140.5557683411036,0.20912789699130205,9.936590161523256,0.0030922159538138466,158.18088069229995,1.219010545308938,0,0,57.73585912330728,0.04905540983142654,-94.62945656161239,-45.42916583748972
2025-01-01 10:11:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.755037123363557,51.666666666666686,46.10666666666668,0.0,50.78368033293778,0.0,0.0,0.0,31.755037123363557,47.75611846096888,50.78368033293778,46.24233752498443,12.43753247303448,20.57529831407273,-0.03581279703841389,0.0,1.505996807011757,0.0,9.236100170605994,-458.63458208511474,-1657.8922202137242,-142.5057699155945,-1564.2257470220243,-0.0,-0.0,962.6819267403667,882.4359850819073,1.0,0.057831472698240946,0.0,0.0,1.496799076478926,65.99961422222222,142.90923819654293,0.2103669355992475,9.89825559102756,0.003093736601878016,157.79919912780065,1.219374170613163,0,0,57.73961058129008,0.04919422653071551,-97.39288375685715,-45.11288615873736
2025-01-01 10:12:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.851090970918975,51.666666666666686,46.10666666666668,0.0,50.780334097442946,0.0,0.0,0.0,31.851090970918975,47.75344452891705,50.780334097442946,46.23999974465411,12.43753247303448,20.490044427680957,-0.12106668343018612,-0.002909417874515083,1.5443019915019802,0.0,9.236100170605994,-446.06168028881393,-1543.9180453157003,-144.95841323918012,-1553.8648519726057,-0.0,-0.0,962.6819267403667,879.3190780372441,1.0,0.05768744516623446,0.0,0.0,1.493071343691976,65.99961422222222,145.1212449434251,0.21157938713487562,9.861956492834192,0.003095253128331024,157.42254783426816,1.2197270818480404,0,0,57.76693635533884,0.049331630825888685,-100.1490287492545,-44.80938448992562
2025-01-01 10:13:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.944198310490766,51.666666666666686,46.10666666666668,0.0,50.77697928293602,0.0,0.0,0.0,31.944198310490766,47.750762508653565,50.77697928293602,46.237654121512335,12.43753247303448,20.407314863138335,-0.20379624797280727,0.0,1.5823123584776608,0.0,9.236100170605994,-433.9550199025848,-1658.7411406470192,-147.41463022325712,-1543.8369809512099,-0.0,-0.0,962.6819267403667,876.1995295314398,1.0,0.05754750999166094,0.0,0.0,1.4894495296468542,65.99961422222222,147.20003430825835,0.21276606630048747,9.826251233177015,0.0030967655972446335,157.0507372070568,1.2200697094944863,0,0,57.765819627174096,0.049467600316552965,-102.89685497092877,-44.51777525232835
2025-01-01 10:14:00,1.14390612663276,0.1834380638254484,0.0,0.019065102110546,0.003057301063757473,0.0,0.06585405680120028,0.0,1.0680520698315599,0.0,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03207432554972295,0,On,0.03207432554972295,0.0,On,0.030392166583415318,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,32.03447854749948,51.666666666666686,46.10666666666668,0.0,50.77361615589699,0.0,0.0,0.0,32.03447854749948,47.74807264828903,50.77361615589699,46.23530089448506,12.43753247303448,20.32700724416962,-0.28410386694152123,-0.0029107385115232087,1.620019515843933,0.0,9.236100170605994,-422.2922507971384,-1544.6829647510883,-149.87264421500515,-1534.12743907081,-0.0,-0.0,962.6819267403667,873.0780795956329,1.0,0.057411508501695505,0.0,0.0,1.485929527560063,65.99961422222222,149.15326153330454,0.21392775684906365,9.79178192413165,0.003098274070174721,156.68358733189842,1.2204024616932734,0,0,57.789015708404456,0.04960211690460328,-105.63540348915087,-44.237240725854306
2025-01-01 10:15:00,9.421588713506166,0.1834380638254484,0.0,0.1570264785584361,0.003057301063757473,0.0,0.06442323186961413,0.0,1.071139061358775,8.276026420277777,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03135891308392987,0,On,0.03135891308392987,0.0,On,0.033479158110630416,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,32.122044856842116,51.666666666666686,46.10666666666668,0.0,50.77024497200715,0.0,0.0,0.0,32.122044856842116,47.74537518587956,50.77024497200715,46.23294029281577,12.43753247303448,20.24902453934274,-0.3620865717684012,-1.3877787807814457e-17,1.6574161355346648,0.0,9.236100170605994,4957.955808192496,1306.9484035512883,-152.3308121862057,-1524.7223622695833,-0.0,-0.0,964.3380933359957,869.9554664798738,1.0,0.05727928994601823,0.0,0.0,1.4825074356990486,65.99961422222222,150.9880438184775,0.21506521324667,9.758498861072889,0.0030997786062935307,156.32092735125775,1.2207257257633173,0,0,57.784068661949966,0.04973516634198282,-108.36378723133863,-43.967024954867064
2025-01-01 10:16:00,9.421588713506166,0.1834380638254484,0.0,0.1570264785584361,0.003057301063757473,0.0,0.06442323186961413,0.0,1.071139061358775,8.276026420277777,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03135891308392987,0,On,0.03135891308392987,0.0,On,0.033479158110630416,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.892616377587668,51.666666666666686,46.10666666666668,0.0,50.76686597671252,0.0,0.0,0.0,31.892616377587668,47.742670349951354,50.76686597671252,46.23057253657077,12.43753247303448,20.443481199016386,-0.16762991209475686,0.14656401675381958,1.6944958552646006,0.0,9.236100170605994,4926.923262940742,-1604.4917636707078,-154.78761488555497,-1548.2176165219698,-0.0,-0.0,964.3380933359957,866.8324267322355,1.0,0.05760870544380522,0.0,0.0,1.491033395524388,65.99961422222222,143.45075281910894,0.21259938880940632,9.848068358422049,0.0031012792625130323,156.25713799374216,1.219916094947633,0,0,56.08358924620669,0.04986673782643203,-111.08118573685584,-43.70642914869913
2025-01-01 10:17:00,9.421588713506166,0.1834380638254484,0.0,0.1570264785584361,0.003057301063757473,0.0,0.06442323186961413,0.0,1.071139061358775,8.276026420277777,0.010000000000000002,0.0,0.0,0.1805213971587817,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.7969647070364355,0,On,0.0017054057017543858,0.0,On,0.03135891308392987,0,On,0.03135891308392987,0.0,On,0.033479158110630416,0,On,0.20105280206305332,0.15078960154728993,On,0,0,Off,On,6709.190041634508,21.111111111111143,1.0000000000000002,1566.8363786432697,7.978274857777777,0.2977515625,1,7978.2748577777775,7978.2748577777775,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1155.5793911111111,Off,0.0,0.0,31.66981625292306,51.666666666666686,46.10666666666668,0.0,50.76350783056766,0.0,0.0,0.0,31.66981625292306,47.7399848330421,50.76350783056766,46.22822333427933,12.43753247303448,20.632260378189716,0.0,0.14373804346828536,1.7312531934582724,0.0,9.236100170605994,4897.55953635331,-1551.852775328889,-157.2416568002003,-1571.1636191877171,-0.0,-0.0,964.3380933359957,863.7096932163714,1.0,0.057927604166400776,0.0,0.0,1.4992871592831287,65.99961422222222,137.03302889742494,0.21023916168270337,9.934349532770211,0.003102780301910068,156.18339412111672,1.2191310954632693,0,0,56.271445435134424,0.049996823651783026,-113.78684062890802,-43.45481617129229
