Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,1.6891927304190564,1.094720973346336,0.0,0.028153212173650938,0.018245349555772266,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5352875692516454,0.0,0.0,0.0,0.10302317204586484,0.9916978013004711,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.83812416859828,51.666666666666686,46.10666666666668,0.0,51.002257815657416,0.0,0.0,0.0,32.83812416859828,51.06471099267243,51.095937581179946,51.002257815657416,12.43753247303448,HP On,3641.9503024942774,22.83333333333337,2.3943943421998455,0.0,1.510808434520099,0.02447913473154655,3.3698447696029366,3617.4711677627306,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.97265539415,22.83864023173276,0,2.8,1274.6623541153303,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.474813817729412,0.16122557821746605,10.4950563462416,0.0027212903328795116,-60.70404683620825,1.2103218730768188
2025-01-01 00:11:00,1.6896661406671418,1.095026766157756,0.0,0.028161102344452363,0.018250446102629266,0.0,0.012922019388476601,0.0,0.14098314177893423,1.535760979499731,0.0,0.0,0.0,0.10302317204586484,0.9920035941118911,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.8327533637327,51.666666666666686,46.10666666666668,0.0,50.99739098821466,0.0,0.0,0.0,32.8327533637327,51.06010243705992,51.09145816148256,50.99739098821466,12.43753247303448,HP On,3642.8597612331027,22.83333333333337,2.3942530350090263,0.0,1.5112743015974361,0.02448667790229504,3.3704356243167704,3618.3730833308077,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.942355465785,22.83864023173276,0,2.8,1275.5222218011031,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.524404870781837,0.16120065106223594,10.495016722285255,0.0027208677523825023,-60.57236164395327,1.2103221817766827
2025-01-01 00:12:00,1.6901387076571777,1.095332014278285,0.0,0.02816897846095296,0.01825553357130475,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5362335464897667,0.0,0.0,0.0,0.10302317204586484,0.9923088422324201,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.82738343929741,51.666666666666686,46.10666666666668,0.0,50.992525016752666,0.0,0.0,0.0,32.82738343929741,51.055494635194876,51.08697944441599,50.992525016752666,12.43753247303448,HP On,3643.7675068651297,22.83333333333337,2.3941120119666537,0.0,1.51173933104722,0.024494215442546683,3.3710253604442784,3619.273291422583,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.941004661593,22.83864023173276,0,2.8,1276.3819155812216,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.572456722690497,0.16117577795417165,10.494168901067694,0.002720446088696241,-60.44096214969066,1.210322489807222
2025-01-01 00:13:00,1.6906103322904626,1.0956366536964859,0.0,0.02817683887150771,0.01826061089494143,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5367051711230517,0.0,0.0,0.0,0.10302317204586484,0.992613481650621,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.822014395258634,51.666666666666686,46.10666666666668,0.0,50.987659901117716,0.0,0.0,0.0,32.822014395258634,51.050887586953735,51.082501429871755,50.987659901117716,12.43753247303448,HP On,3644.673356601086,22.83333333333337,2.393971300176866,0.0,1.5122034328903167,0.0245017382327351,3.371613864212544,3620.171618368351,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.910829457077,22.83864023173276,0,2.8,1277.2410212509126,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.619200788955915,0.1611509587761333,10.494132885991057,0.002720025339831192,-60.30984773343819,1.210322797169888
2025-01-01 00:14:00,1.6910812909624338,1.0959408629461738,0.0,0.028184688182707227,0.018265681049102894,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5371761297950228,0.0,0.0,0.0,0.10302317204586484,0.9929176909003089,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.81664623134636,51.666666666666686,46.10666666666668,0.0,50.98279564115613,0.0,0.0,0.0,32.81664623134636,51.04628129221295,51.078024117741364,50.98279564115613,12.43753247303448,HP On,3645.577842813866,22.83333333333337,2.3938308166744418,0.0,1.512666880223889,0.024509249571133783,3.3722014822241158,3621.0685932427323,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.9096070951055,22.83864023173276,0,2.8,1278.0991274210592,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.665580831589033,0.16112619341123444,10.493288555663383,0.0027196055038021393,-60.179017776559846,1.2103231038661273
2025-01-01 00:15:00,1.6915515574384656,1.0962446250814546,0.0,0.02819252595730776,0.018270743751357576,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5376463962710547,0.0,0.0,0.0,0.10302317204586484,0.9932214530355898,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.81127894752684,51.666666666666686,46.10666666666668,0.0,50.97793223671425,0.0,0.0,0.0,32.81127894752684,51.041675750848995,51.073547507916366,50.97793223671425,12.43753247303448,HP On,3646.4809146550037,22.83333333333337,2.3936905694222195,0.0,1.5131296463161157,0.02451674995493896,3.3727881808418902,3621.964164700065,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.879556135464,22.83864023173276,0,2.8,1278.9558216373493,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.71195845643647,0.16110148174284192,10.49325613557977,0.0027191865786281772,-60.04847166176263,1.2103234098973854
2025-01-01 00:16:00,1.6920209065563734,1.096547794661925,0.0,0.028200348442606223,0.01827579657769875,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5381157453889625,0.0,0.0,0.0,0.10302317204586484,0.9935246226160602,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.80591254356379,51.666666666666686,46.10666666666668,0.0,50.97306968763846,0.0,0.0,0.0,32.80591254356379,51.037070962738355,51.069071600288304,50.97306968763846,12.43753247303448,HP On,3647.382139636807,22.83333333333337,2.393550625587476,0.0,1.5135915089978498,0.02452423639111269,3.3733736786992408,3622.8579032456946,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.878461721483,22.83864023173276,0,2.8,1279.8107012321907,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.7583038433987,0.1610768236545751,10.492415282728125,0.0027187685623327007,-59.91820877309381,1.2103237152651025
2025-01-01 00:17:00,1.6924890872406748,1.0968502095088448,0.0,0.028208151454011246,0.018280836825147414,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5385839260732639,0.0,0.0,0.0,0.10302317204586484,0.99382703746298,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.800547019372836,51.666666666666686,46.10666666666668,0.0,50.968207993775145,0.0,0.0,0.0,32.800547019372836,51.03246692775755,51.064596394748754,50.968207993775145,12.43753247303448,HP On,3648.2810361687852,22.83333333333337,2.393411059847362,0.0,1.5140522211203225,0.02453170495294149,3.3739576628734236,3623.7493312158435,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.848534529302,22.83864023173276,0,2.8,1280.6633785097579,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.804523097809685,0.1610522190303054,10.492386443796269,0.0027183514529433954,-59.78822849593773,1.2103240199707175
2025-01-01 00:18:00,1.6929558801800713,1.0971517279611096,0.0,0.02821593133633452,0.01828586213268516,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5390507190126603,0.0,0.0,0.0,0.10302317204586484,0.9941285559152447,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.795182374818964,51.666666666666686,46.10666666666668,0.0,50.963347154970755,0.0,0.0,0.0,32.795182374818964,51.027863645783114,51.0601218911893,50.963347154970755,12.43753247303448,HP On,3649.177183978368,22.83333333333337,2.393271937298262,0.0,1.5145115669648244,0.02453915204783598,3.3745398603928436,3624.6380319305317,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.847567570699,22.83864023173276,0,2.8,1281.5134806409856,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.850568776164664,0.16102766775415583,10.491549055050452,0.0027179352484922293,-59.65853021701318,1.210324324015665
2025-01-01 00:19:00,1.69342109079719,1.0974522243341527,0.0,0.028223684846619832,0.01829087040556921,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5395159296297791,0.0,0.0,0.0,0.10302317204586484,0.9944290522882878,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.78981860969965,51.666666666666686,46.10666666666668,0.0,50.95848717107174,0.0,0.0,0.0,32.78981860969965,51.02326111669159,51.05564808950153,50.95848717107174,12.43753247303448,HP On,3650.0702104049155,22.83333333333337,2.393133315619647,0.0,1.5149693551305177,0.02454657449926168,3.3751200292044397,3625.523635905654,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.817763670124,22.83864023173276,0,2.8,1282.360648505094,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.896427338603928,0.1610031697105002,10.491523783474655,0.0027175199470154433,-59.52911332437053,1.2103246274013773
2025-01-01 00:20:00,1.6938845346785263,1.0977515795086177,0.0,0.02823140891130877,0.01829585965847696,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5399793735111154,0.0,0.0,0.0,0.10302317204586484,0.9947284074627528,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.784455723913645,51.666666666666686,46.10666666666668,0.0,50.95362804192459,0.0,0.0,0.0,32.784455723913645,51.01865934035958,51.05117498957708,50.95362804192459,12.43753247303448,HP On,3650.9597623905115,22.83333333333337,2.3929952494291764,0.0,1.51542540417452,0.024553969336595236,3.375697939962211,3626.405793053916,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.816923675905,22.83864023173276,0,2.8,1283.2045361044707,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.942091724822944,0.1609787247839628,10.49068984550824,0.0027171055465535416,-59.39997720738859,1.2103249301292824
2025-01-01 00:21:00,1.6943460322009374,1.0980496774594164,0.0,0.02823910053668229,0.01830082795765694,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5404408710335264,0.0,0.0,0.0,0.10302317204586484,0.9950265054135516,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.779093717292184,51.666666666666686,46.10666666666668,0.0,50.948769767375815,0.0,0.0,0.0,32.779093717292184,51.01405831666365,51.04670259130757,50.948769767375815,12.43753247303448,HP On,3651.845496182888,22.83333333333337,2.3928577918782574,0.0,1.515879537351871,0.024561333681655386,3.3762733693558302,3627.2841625012325,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.787242592634,22.83864023173276,0,2.8,1284.0448104235948,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-20.987551198075508,0.16095433285941796,10.490668127538108,0.0027166920451512826,-59.27112125677196,1.2103252322008071
2025-01-01 00:22:00,1.6948054090167244,1.0983464055690606,0.0,0.028246756816945405,0.01830577342615101,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5409002478493135,0.0,0.0,0.0,0.10302317204586484,0.9953232335231958,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.773732589700245,51.666666666666686,46.10666666666668,0.0,50.94391234727197,0.0,0.0,0.0,32.773732589700245,51.00945804548043,51.04223089458466,50.94391234727197,12.43753247303448,HP On,3652.72707827713,22.83333333333337,2.392720994504257,0.0,1.5163315831104622,0.024568664738851165,3.376846100734017,3628.158413538279,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.786529073419,22.83864023173276,0,2.8,1284.8811513750243,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.032792340888292,0.16092999382198903,10.489837627068233,0.0027162794408576696,-59.14254486454803,1.2103255336173735
2025-01-01 00:23:00,1.695262497368402,1.0986416554769198,0.0,0.028254374956140034,0.018310694257948665,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5413573362009911,0.0,0.0,0.0,0.10302317204586484,0.995618483431055,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.768372341019706,51.666666666666686,46.10666666666668,0.0,50.939055781459615,0.0,0.0,0.0,32.768372341019706,51.00485852668655,51.03775989930002,50.939055781459615,12.43753247303448,HP On,3653.6041879346885,22.83333333333337,2.3925849068404914,0.0,1.5167813763872973,0.024575959813693635,3.3774159257426426,3629.0282281209948,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.756970334706,22.83864023173276,0,2.8,1285.713251697894,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.077801675576765,0.16090570755704844,10.489819448998556,0.0027158677317259414,-59.01424742406401,1.2103258343804015
2025-01-01 00:24:00,1.695717136524818,1.0989353233609258,0.0,0.028261952275413633,0.018315588722682095,0.0,0.012922019388476601,0.0,0.14098314177893423,1.541811975357407,0.0,0.0,0.0,0.10302317204586484,0.995912151315061,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.763012971048035,51.666666666666686,46.10666666666668,0.0,50.934200069785355,0.0,0.0,0.0,32.763012971048035,51.00025976015867,51.033289605345324,50.934200069785355,12.43753247303448,HP On,3654.4765180103755,22.83333333333337,2.3924495762897893,0.0,1.517228759035,0.024583216322407214,3.3779826448602086,3629.8933016879682,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.756382802726,22.838640231732764,0,2.8,1286.5408168124868,-2559.877381483643,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397328,0.0,0,1.8240763731488594,65.99961422222222,-21.122566636670264,0.16088147395021674,10.48899237278602,0.0027154569158135636,-58.88622832998436,1.210326134491307
2025-01-01 00:25:00,1.6961691726291865,1.0992273098394127,0.0,0.02826948621048644,0.018320455163990213,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5422640114617756,0.0,0.0,0.0,0.10302317204586484,0.996204137793548,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.75765447968397,51.666666666666686,46.10666666666668,0.0,50.92934521209582,0.0,0.0,0.0,32.75765447968397,50.99566174577346,51.02882001261228,50.92934521209582,12.43753247303448,HP On,3655.3437746515006,22.83333333333337,2.3923150481729345,0.0,1.5176735796705023,0.02459043179127328,3.3785460672011753,3630.7533428602273,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.726945937376,22.838640231732764,0,2.8,1287.363564659162,-2559.877381483643,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397328,0.0,0,1.8240763731488594,65.99961422222222,-21.167075431120352,0.1608572928873621,10.48897772095686,0.002715046991182219,-58.75848697828751,1.2103264339515036
2025-01-01 00:26:00,1.696618458474063,1.099517519825765,0.0,0.02827697430790105,0.018325291997096083,0.0,0.012922019388476601,0.0,0.14098314177893423,1.542713297306652,0.0,0.0,0.0,0.10302317204586484,0.9964943477799002,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.75229686679253,51.666666666666686,46.10666666666668,0.0,50.92449120823766,0.0,0.0,0.0,32.75229686679253,50.99106448340762,51.0243511209926,50.92449120823766,12.43753247303448,HP On,3656.2056768584725,22.83333333333337,2.392181365798327,0.0,1.5181156934533941,0.024597603853257807,3.3791060102303203,3631.608073005215,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.697568868772,22.83864023173276,0,2.8,1288.1812255333602,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.211316763894644,0.16083316425460017,10.488154055805744,0.0027146379558977978,-58.63102276626336,1.210326732762402
2025-01-01 00:27:00,1.697064853368951,1.0998058624428997,0.0,0.02828441422281585,0.01833009770738166,0.0,0.012922019388476601,0.0,0.14098314177893423,1.54315969220154,0.0,0.0,0.0,0.10302317204586484,0.9967826903970348,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.74923661422868,51.666666666666686,46.10666666666668,0.0,50.98646797293786,0.0,0.0,0.0,32.74923661422868,50.98646797293786,50.98646797293787,50.98646797293786,12.43753247303448,HP On,3657.0619562238016,22.83333333333337,2.3920485705038472,0.0,1.5185549619559198,0.024604730245620512,3.379662299593318,3632.457225978181,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.697168444827,22.83864023173276,0,2.8,1288.9935419142976,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.25527974828644,0.16080908793829296,10.48733206426904,0.0027142298080303903,-58.50383509251034,1.2103270309254095
2025-01-01 00:28:00,1.697508223059373,1.100092250970991,0.0,0.028291803717656216,0.018334870849516516,0.0,0.012922019388476601,0.0,0.14098314177893423,1.543603061891962,0.0,0.0,0.0,0.10302317204586484,0.9970690789251261,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.743879869042615,51.666666666666686,46.10666666666668,0.0,50.981600402145276,0.0,0.0,0.0,32.743879869042615,50.98187189194891,50.98200763685074,50.981600402145276,12.43753247303448,HP On,3657.912356769848,22.83333333333337,2.391916701683385,0.0,1.518991253083492,0.024611808808470133,3.3802147690113964,3633.300547961378,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.6679125496,22.83864023173276,0,2.8,1289.8002682851293,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.29895392350116,0.16078506382504876,10.48732264936022,0.0027138225456542764,-58.37692335693254,1.2103273284419296
2025-01-01 00:29:00,1.6979484396428695,1.1003766027932116,0.0,0.02829914066071449,0.018339610046553528,0.0,0.012922019388476601,0.0,0.14098314177893423,1.5440432784754585,0.0,0.0,0.0,0.10302317204586484,0.9973534307473468,0.0,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.004654961622807018,0.0,On,0.008267057765669585,0,On,0.0036189123844477433,0,On,0.09772183524583078,0.07329137643437306,On,0,0,Off,Off,0.0,0.0,32.738524002126645,51.666666666666686,46.10666666666668,0.0,50.97673368819723,0.0,0.0,0.0,32.738524002126645,50.977276562734275,50.977548000002805,50.97673368819723,12.43753247303448,HP On,3658.75663478067,22.83333333333337,2.3917857968143044,0.0,1.5194244409920232,0.02461883748343521,3.380763260172049,3634.137797297235,3956.1101105011066,0.0,Off,0.0,23.83333333333337,0,0.0,0.0,0.0,0.0,0,0.0,0,5935.667636904398,22.83864023173276,0,2.8,1290.6011709428922,-2559.8773814836427,-0.0,-0.0,213.0642469224249,0.0,1.0,0.09802419015397326,0.0,0,1.824076373148859,65.99961422222222,-21.34232927656018,0.16076109180172135,10.486504049282047,0.0027134161668479163,-58.25028696073677,1.2103276253133641
