Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:00:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.46217223018579,51.666666666666686,46.10666666666668,0.0,51.406759065502925,0.0,0.0,0.0,130.4096441096653,50.27360213464661,51.406759065502925,49.70702366921846,12.43753247303448,19.201894353956394,0.0,0.8811407867662284,0.6,9.236100170605994,-2672.8725071728854,-4815.350788473126,-3144.6026594710465,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12879155016691451,0.0,0.0,2.49994357128351,132.0652280586667,-121.82223225842876,0.20883763312347664,8.959140015705263,0.0028220730293181504,-109.60216900454805,1.2241136732790223,0,0,37.89428180590302
2025-01-01 06:01:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.98691324551358,51.666666666666686,46.10666666666668,0.0,51.387659196456504,0.0,0.0,0.0,131.22955194611495,50.25626349160183,51.387659196456504,49.6905656391745,12.43753247303448,18.988933844520233,0.0,0.5971392711827888,0.6,9.236100170605994,-2610.138723264712,-1095.2499975293672,-3087.687986282763,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12792505851596533,0.0,0.0,2.483124298361072,132.0652280586667,-116.00312153853885,0.21157166164725705,8.860043734521826,0.002821286122755282,-107.78939525870095,1.2250065970514947,0,0,40.36961823799036
2025-01-01 06:02:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,84.49119588861738,51.666666666666686,46.10666666666668,0.0,51.36844483088984,0.0,0.0,0.0,132.01749357596466,50.238815837529515,51.36844483088984,49.67400134084935,12.43753247303448,18.783488901105226,0.0,0.6,0.6,9.236100170605994,-2550.848821584013,-1170.8521484141452,-3033.1759752935045,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.1270864236377525,0.0,0.0,2.466845746936501,132.0652280586667,-111.22523084709809,0.2142464847917939,8.76338449274585,0.0028205127953956554,-106.03428969001095,1.2258692538417888,0,0,40.21408315081792
2025-01-01 06:03:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,84.97610785694074,51.666666666666686,46.10666666666668,0.0,51.34912047937261,0.0,0.0,0.0,132.7751685264699,50.22126342250371,51.34912047937261,49.657334894069265,12.43753247303448,18.585158401732535,0.0,0.5969641439012745,0.6,9.236100170605994,-2494.0446140584945,-1090.0626621115582,-2980.920190087659,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12627426464438626,0.0,0.0,2.4510811129081453,132.0652280586667,-106.67680852742524,0.21686390535984534,8.67033160661827,0.0028197525952536337,-104.33398822196347,1.2267032000269895,0,0,40.255886120125375
2025-01-01 06:04:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,85.44258975394371,51.666666666666686,46.10666666666668,0.0,51.32969041268342,0.0,0.0,0.0,133.50404649053704,50.20361027063747,51.32969041268342,49.640570199614494,12.43753247303448,18.393595819333463,0.0,0.6,0.6,9.236100170605994,-2439.64752540672,-1168.8143842507077,-2930.7925404821963,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12548740047618262,0.0,0.0,2.4358074709943347,132.0652280586667,-102.40736948111355,0.21942530234076807,8.58004875030628,0.0028190050937369282,-102.68600296037198,1.2275097752889867,0,0,40.29160047046076
2025-01-01 06:05:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,85.89153087013781,51.666666666666686,46.10666666666668,0.0,51.31015869422438,0.0,0.0,0.0,134.20551698459033,50.18586021064047,51.31015869422438,49.62371096884853,12.43753247303448,18.20847355513693,-0.18041533375198426,0.5969582919357651,0.6,9.236100170605994,-2387.5138192647155,-1088.4133395965298,-2882.673361851254,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12472470693023147,0.0,0.0,2.421002999547342,132.0652280586667,-98.39284197005108,0.2219320719141562,8.492387566448631,0.0028182698826330578,-101.08797322275149,1.2282902508036295,0,0,40.33000060225109
2025-01-01 06:06:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,86.32376571250319,51.666666666666686,46.10666666666668,0.0,51.29052919133317,0.0,0.0,0.0,134.88088392578624,50.168016886478966,51.29052919133317,49.60676073405187,12.43753247303448,18.02948424289323,-0.359404645995685,0.6,0.6,9.236100170605994,6356.279135489611,2594.2574588335783,-2836.4514193943314,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12398512388625073,0.0,0.0,2.4066471208127993,132.0652280586667,-94.61690192173614,0.2243855864754255,8.407208734446279,0.002817546572995203,-99.53767570970871,1.2290458226591192,0,0,40.331791127144236
2025-01-01 06:07:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,85.86057694037385,51.666666666666686,46.10666666666668,0.0,51.2708055873594,0.0,0.0,0.0,134.15715146933414,50.15008376875657,51.2708055873594,49.58972285945517,12.43753247303448,18.18412534405533,-0.2047635448335825,0.8809501809876938,0.6,9.236100170605994,6311.8267370375925,-1046.601614746413,-2876.368181618275,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12462422534001812,0.0,0.0,2.4190525741882194,132.0652280586667,-99.15253814981162,0.22215909362732278,8.47960338984846,0.00281683479396692,-100.34372083197474,1.228393968734195,0,0,37.97423106291076
2025-01-01 06:08:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,85.41246369519891,51.666666666666686,46.10666666666668,0.0,51.251185152994225,0.0,0.0,0.0,133.4569745237483,50.13224687504284,51.251185152994225,49.572777736067145,12.43753247303448,18.333244298452044,-0.05564459043687009,0.8811281587640929,0.6,9.236100170605994,6269.554618922171,-1051.3235616997504,-2915.070302833717,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12523900330957485,0.0,0.0,2.43098588992802,132.0652280586667,-102.72253504979018,0.22003299709929663,8.548136516278994,0.002816116870262498,-101.10301325967461,1.2277660705816156,0,0,38.17335158205683
2025-01-01 06:09:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,84.97864848367095,51.666666666666686,46.10666666666668,0.0,51.23166456262767,0.0,0.0,0.0,132.77913825573586,50.11450307350959,51.23166456262767,49.55592232895055,12.43753247303448,18.4771277366438,0.0,0.8811131266858988,0.6,9.236100170605994,6228.601179046422,-1052.832162808188,-2952.60922408963,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.1258308109537951,0.0,0.0,2.4424733338922198,132.0652280586667,-106.1370536696268,0.2180006725704216,8.614955596076978,0.00281539314415498,-101.81812098025674,1.227160849394118,0,0,38.19781675596458
2025-01-01 06:10:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,84.55847864262043,51.666666666666686,46.10666666666668,0.0,51.21224066205871,0.0,0.0,0.0,132.12262287909442,50.096849393847116,51.21224066205871,49.53915375974132,12.43753247303448,18.616015927361808,0.0,0.8811112797521483,0.6,9.236100170605994,6188.979937041898,-1054.1253544862543,-2989.0266447179715,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.1264007922457212,0.0,0.0,2.453537111482099,132.0652280586667,-109.34087504580901,0.21605642378599213,8.678888626225,0.002814663939631233,-102.49124243605053,1.2265772287172607,0,0,38.2177843941274
2025-01-01 06:11:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,84.1513320467595,51.666666666666686,46.10666666666668,0.0,51.19291044098816,0.0,0.0,0.0,131.48645632306173,50.07928300133159,51.19291044098816,49.522469281503305,12.43753247303448,18.750137893872083,0.0,0.8811097723479918,0.6,9.236100170605994,6150.630774598778,-1055.1578456354714,-3024.3633522982013,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.126950029065868,0.0,0.0,2.4641982228349684,132.0652280586667,-112.35332990869946,0.21419495812653863,8.740742073282863,0.002813929565064716,-103.12445860220629,1.2260141856027473,0,0,38.24884645745331
2025-01-01 06:12:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.75662238731766,51.666666666666686,46.10666666666668,0.0,51.17367102628572,0.0,0.0,0.0,130.86972248018384,50.06180119048106,51.17367102628572,49.50586627257875,12.43753247303448,18.879709440246945,0.0,0.8811074273994812,0.6,9.236100170605994,6113.502626624799,-1055.986085128849,-3058.6585058917008,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12747953476791887,0.0,0.0,2.4744763379293553,132.0652280586667,-115.18632428917851,0.21241138656371752,8.79997587930702,0.002813190314008205,-103.71972261276306,1.2254707583140088,0,0,38.28798926071723
2025-01-01 06:13:00,1.404851862979809,0.2155385698145001,0.506075,0.02341419771633015,0.003592309496908335,0.008434583333333334,0.17277620044770384,0.5916548291987718,0.5904208333333334,0.05,0.0,0.506075,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,On,10867.243840311357,18.888888888888914,0.7999999999999999,1588.4539974664199,14.831596255555556,0.5904208333333334,1,11865.277004444444,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.37379600943454,51.666666666666686,46.10666666666668,0.0,51.154519674094374,0.0,0.0,0.0,130.27155626474146,50.04440137761489,51.154519674094374,49.489342229375154,12.43753247303448,19.004934322627744,0.0,0.8811044724168309,0.6,9.236100170605994,6077.546335002168,-1056.658260524469,-3091.9497582835565,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12799026050849407,0.0,0.0,2.4843899194506993,132.0652280586667,-117.85136351995371,0.21070118329675552,8.857389374738208,0.002812446466073679,-104.27887113560345,1.2249460408445634,0,0,38.32911038553685
2025-01-01 06:14:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.00232969679426,51.666666666666686,46.10666666666668,0.0,51.1354537626318,0.0,0.0,0.0,129.69114015124103,50.02708109407004,51.1354537626318,49.47289475978917,12.43753247303448,19.126005068077248,0.0,0.8811013680860147,0.6,9.236100170605994,-2651.079915356105,-4819.114737534976,-3124.273306487192,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12848309995020404,0.0,0.0,2.4939563140812555,132.0652280586667,-120.35899342550313,0.2090601531365506,8.912420090982405,0.0028116982877350303,-104.80363293699907,1.224439178979583,0,0,38.36886297646411
2025-01-01 06:15:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.34460658348078,51.666666666666686,46.10666666666668,0.0,51.116470785480125,0.3768658013483873,1016.2437511963731,0.0,130.22594778668872,50.0098379798778,51.116470785480125,49.45652157707664,12.43753247303448,18.915317396061884,0.0,0.5971034439295455,0.6,9.236100170605994,-2589.1694480231813,-1098.047049235968,-3068.1102976072107,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.12762486208789459,0.0,0.0,2.4772972535782025,132.0652280586667,-114.61153497256029,0.21177106201933293,8.813785619104419,0.0028109460330737928,-103.04848192958951,1.225323011036058,0,0,40.79142573960452
2025-01-01 06:16:00,0.8144310296464756,0.2155385698145001,0.0,0.013573850494107927,0.003592309496908335,0.0,0.17277620044770384,0.5916548291987718,0.0,0.05,0.0,0.0,0.0,0.20095523648116675,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05945800649771088,0.044593504873283146,On,0.031180944147356393,0,On,0.020228499451754388,0.0,On,0.08947465979574301,0,On,0.06307304120020645,0.0,On,0.015466197293377632,0,On,0.20848230881051152,0.1563617316078836,On,0.14436594594924426,0,On,0.13270142650057104,0,On,0,0,Off,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,11865.277004444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5243.042177777778,Off,0.0,0,83.49019830459635,51.666666666666686,46.10666666666668,0.0,51.07711014544959,0.3772496999321776,1016.2437511963732,0.0,130.45343485093179,49.85740884775314,51.07711014544959,49.247558198904926,12.43753247303448,18.71204609956477,0.0,0.6,0.6,9.236100170605994,-2530.66361335615,-1173.9993852755113,-3014.3105617261363,-0.0,-0.0,593.5523845565898,0.0,2.0010000000000003,0.1267941588786266,0.0,0.0,2.461172661980674,132.0652280586667,-109.90543618660367,0.21442319722004805,8.718228245878707,0.00281020690997243,-101.34911162971096,1.2261769508167806,0,0,40.598854256520134
