Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 21:05:00,0.2748847678442952,0.09060103673943916,0.0,0.00458141279740492,0.0015100172789906526,0.0,0.07329181226552003,0.0,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.32447872657565,51.666666666666686,46.10666666666668,0.0,50.97371389320974,0.2784871577907112,748.1875288766807,0.0,32.32447872657565,47.894177990986336,50.97371389320974,46.35441003987464,12.43753247303448,20.15119742911813,0.0,0.0,9.236100170605994,-525.1206705635216,-889.3356188509149,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03362622249717873,0.0,0,0.6257312391870259,131.99922844444444,-17.789047775961542,0.21696986720758835,9.710388746330649,0.0031175351948010822,36.32767168310022,1.2175631505884261
2025-01-01 21:06:00,0.2748847678442952,0.09060103673943916,0.0,0.00458141279740492,0.0015100172789906526,0.0,0.07329181226552003,0.0,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,32.291113098629694,51.666666666666686,46.10666666666668,0.0,50.95246109860792,0.27864082886255215,748.1875288766806,0.0,32.291113098629694,47.78463966977151,50.95246109860792,46.200728955353306,12.43753247303448,20.072944227642292,0.0,0.0,9.236100170605994,-517.0675872995623,-883.6559026946587,-0.0,-0.0,382.00399606335486,0.0,2.0,0.033541722265828904,0.0,0,0.6241588224673497,131.99922844444444,-15.415680668258496,0.21804072407722233,9.675355121962163,0.0031177865794511134,36.47053516517684,1.2178879003677747
2025-01-01 21:07:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,32.452768372143396,51.666666666666686,46.10666666666668,0.0,50.931193536236336,0.2787947765787066,748.1875288766806,2499.896577777778,32.452768372143396,47.67510603114303,50.931193536236336,46.04706227859638,12.43753247303448,19.99731871943531,0.0,0.0,9.236100170605994,-509.15656662268344,-878.1805507992257,-0.0,-0.0,382.00399606335486,0.0,2.0,0.033459950923540045,0.0,0,0.6226371860913135,131.99922844444444,-12.980011886812626,0.2190819066969731,9.641002142650063,0.0031180388854099577,36.60794608034456,1.218201903120314
2025-01-01 21:08:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,32.809595744509465,51.666666666666686,46.10666666666668,0.0,50.909921422238256,0.2789489275017824,748.1875288766806,2499.896577777778,32.809595744509465,47.916389246356445,50.909921422238256,46.41962315841554,12.43753247303448,19.924155794169135,0.0,0.0,9.236100170605994,-501.6126841464115,-872.8962709772817,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03338074021172919,0.0,0,0.6211631990306957,131.99922844444444,-10.720409232484677,0.22009512788002886,9.608596580703832,0.003118292076708836,36.7402410171388,1.2185058285808916
2025-01-01 21:09:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.16367856211423,51.666666666666686,46.10666666666668,0.0,50.888654939088376,0.2791032081127485,748.1875288766807,2499.896577777778,33.16367856211423,48.157622383837605,50.888654939088376,46.79210610621223,12.43753247303448,19.85330336949264,0.0,0.0,9.236100170605994,-494.4023392447088,-867.7908635676242,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03330393483804893,0.0,0,0.619733971538574,131.99922844444444,-8.61547174043941,0.22108198035878324,9.576711265481723,0.003118546119617936,36.86773068318071,1.218800294176014
2025-01-01 21:10:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.51517361038702,51.666666666666686,46.10666666666668,0.0,50.867394482266405,0.2792576156852641,748.1875288766806,2499.896577777778,33.51517361038702,48.398805828761795,50.867394482266405,47.164511502009496,12.43753247303448,19.784627074512972,0.0,0.0,9.236100170605994,-487.51199058091214,-862.8535385867015,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03322939770379408,0.0,0,0.6183469524231604,131.99922844444444,-6.662448057565477,0.22204386523597233,9.545951399453951,0.0031188009824725843,36.99068935187546,1.2190858452988573
2025-01-01 21:11:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,33.86422204471796,51.666666666666686,46.10666666666668,0.0,50.84614042394649,0.27941214765001643,748.1875288766807,2499.896577777778,33.86422204471796,48.63993994430075,50.84614042394649,47.536839704477885,12.43753247303448,19.71800595020451,0.0,0.0,9.236100170605994,-480.9253859389077,-858.074586244786,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03315700539056009,0.0,0,0.6169998450615969,131.99922844444444,-4.854795757476609,0.22298204339007424,9.516254063776639,0.0031190566354313476,37.10936391720341,1.2193629729504634
2025-01-01 21:12:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,34.21095218257585,51.666666666666686,46.10666666666668,0.0,50.8248931153206,0.27956680157869523,748.1875288766806,2499.896577777778,34.21095218257585,48.88102507381624,50.8248931153206,47.90909105306406,12.43753247303448,19.65333005181907,0.0,0.0,9.236100170605994,-474.62601297266684,-853.445189031854,-0.0,-0.0,382.00399606335486,0.0,2.0,0.03308664567435509,0.0,0,0.6156905611414808,131.99922844444444,-3.1848200041676478,0.22389766260032448,9.486897602112322,0.003119313050293801,37.223978875860055,1.2196321235260041
2025-01-01 21:13:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,34.55548158461602,51.666666666666686,46.10666666666668,0.0,50.803652888506946,0.27972157517088536,748.1875288766807,2499.896577777778,34.55548158461602,49.12206154266174,50.803652888506946,48.28126586973915,12.43753247303448,19.59049866211848,0.0,0.0,9.236100170605994,-468.59754063675695,-848.9572807295233,-0.0,-0.0,382.00399606335486,0.0,2.0,0.033018215679930824,0.0,0,0.6144171863158593,131.99922844444444,-1.6442559705885742,0.2247917774187127,9.458498058835056,0.0031195702003512763,37.3347400259142,1.2198937060962631
2025-01-01 21:14:00,2.7747813456220736,0.09060103673943916,0.0,0.04624635576036789,0.0015100172789906526,0.0,0.07329181226552003,2.499896577777778,0.18159295557877517,0.0,0.020000000000000004,0.0,0.0,0.08476770340610582,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06824893717414576,0,On,0.0685693510373007,0,On,0.06971428893406813,0.05228571670055108,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,34.8979186010755,51.666666666666686,46.10666666666668,0.0,50.78242005814899,0.27987646624312745,748.1875288766806,2499.896577777778,34.8979186010755,49.36304965969211,50.78242005814899,48.65336446046368,12.43753247303448,19.529418963476783,0.0,0.0,9.236100170605994,-462.8241858377481,-844.6034406011374,-0.0,-0.0,382.00399606335486,0.0,2.0,0.032951620516715664,0.0,0,0.6131779548200831,131.99922844444444,-0.22474129996548697,0.22566536355901576,9.431007048533205,0.0031198280602621224,37.441837199442446,1.22014809780656
2025-01-01 21:15:00,2.771646589814897,0.09025153328555847,0.0,0.046194109830248284,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,0.0,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,35.29791505077765,51.666666666666686,46.10666666666668,0.0,50.76119492278464,0.0,0.0,2499.896577777778,35.29791505077765,49.60398971855612,50.76119492278464,49.02538711644187,12.43753247303448,19.470005021441207,-0.02999497855885025,0.0,9.236100170605994,-460.3930381442417,-840.3768116074305,-0.0,-0.0,378.9018605785407,0.0,2.0,0.03288677224059096,0.0,0,0.6119712301520934,131.99922844444444,1.0819128846480055,0.22651932861549942,9.404379782625305,0.003120086605945121,37.53566024487289,1.2203956479997007
2025-01-01 21:16:00,2.771646589814897,0.09025153328555847,0.0,0.046194109830248284,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,0.0,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,35.75568178082358,51.666666666666686,46.10666666666668,0.0,50.75572916428221,0.0,0.0,2499.896577777778,35.75568178082358,49.94987549270638,50.75572916428221,49.546948656918474,12.43753247303448,19.4120651230871,-0.0879348769129571,0.0,9.236100170605994,-455.0744349057612,-836.2631009811722,-0.0,-0.0,378.9018605785407,0.0,2.0,0.032823466757460694,0.0,0,0.610793214440999,131.99922844444444,2.2868054968703433,0.22735609794096379,9.378514800735203,0.003120345746924886,37.636199050269575,1.220637148216201
2025-01-01 21:17:00,2.771646589814897,0.09025153328555847,0.0,0.046194109830248284,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,0.0,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,36.21161371553626,51.666666666666686,46.10666666666668,0.0,50.75027387491566,0.0,0.0,2499.896577777778,36.21161371553626,50.295697023131204,50.75027387491566,50.06840859723898,12.43753247303448,19.35564018626988,-0.14435981373017626,0.0,9.236100170605994,-449.96905186331253,-832.2646063549632,-0.0,-0.0,378.9018605785407,0.0,2.0,0.032761753572386025,0.0,0,0.6096448288983115,131.99922844444444,3.3936939131100274,0.22817485168266308,9.35277972764575,0.0031206055306028193,37.733559069445896,1.2208724203902797
2025-01-01 21:18:00,2.771646589814897,0.09025153328555847,0.0,0.046194109830248284,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,0.0,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,36.665792278962726,51.666666666666686,46.10666666666668,0.0,50.74482931069931,0.0,0.0,2499.896577777778,36.665792278962726,50.64145456732874,50.74482931069931,50.58976719564346,12.43753247303448,19.300660484948718,-0.19933951505133862,0.0,9.236100170605994,-445.06410752549493,-828.3757994447512,-0.0,-0.0,378.9018605785407,0.0,2.0,0.032701561082781924,0.0,0,0.6085247411122723,131.99922844444444,4.4098313407155345,0.2289763379625084,9.328450462067767,0.0031208659361158437,37.8278835906113,1.221101748410943
2025-01-01 21:19:00,2.771646589814897,0.09025153328555847,0.0,0.046194109830248284,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,0.0,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,37.12680719432501,51.666666666666686,46.10666666666668,0.0,50.98714837136996,0.0,0.0,2499.896577777778,37.12680719432501,50.98714837136997,50.98714837136997,50.98714837136996,12.43753247303448,19.247060790750734,-0.2529392092493232,0.0,9.236100170605994,-440.3479587372775,-824.5915198859644,-0.0,-0.0,378.9018605785407,0.0,2.0,0.032642822224983756,0.0,0,0.6074317031333093,131.99922844444444,5.3417005701462585,0.22976126047123058,9.304184128118422,0.003121126943550445,37.919306830638526,1.2213253979943266
2025-01-01 21:20:00,6.355290696139683,0.09025153328555847,0.0,0.10592151160232804,0.0015041922214259745,0.0,0.07119927409744481,2.499896577777778,0.18055073793967402,3.5836441063247864,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Lower On,2499.896577777778,1.0,37.589764636310065,51.666666666666686,46.10666666666668,0.0,51.33277747583015,0.0,0.0,2499.896577777778,37.589764636310065,51.33277747583015,51.332777475830156,51.33277747583015,12.43753247303448,19.194779968887413,-0.3052200311126434,0.0,9.236100170605994,3147.834378191145,-820.9069417987386,-0.0,-0.0,378.9018605785407,0.0,2.0,0.03258547406862519,0.0,0,0.6063645439260463,131.99922844444444,6.19535308655631,0.2305302823676871,9.280604018329964,0.0031213885338821127,38.00795474600809,1.2215436183115989
2025-01-01 21:21:00,3.855394118361905,0.09025153328555847,0.0,0.06425656863936509,0.0015041922214259745,0.0,0.07119927409744481,0.0,0.18055073793967402,3.5836441063247864,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.702753952356744,51.666666666666686,46.10666666666668,0.0,51.67834160809197,0.0,0.0,0.0,37.702753952356744,51.67834160809197,51.67834160809197,51.67834160809197,12.43753247303448,19.272987061356677,-0.22701293864338012,0.0,9.236100170605994,3139.2154266403245,-826.4211296951839,-0.0,-0.0,378.9018605785407,0.0,2.0,0.03267124138573588,0.0,0,0.6079605391236014,131.99922844444444,3.090589432181119,0.2294287506106052,9.31636109181186,0.0031216506889202088,37.807069632885224,1.2212167294368603
2025-01-01 21:22:00,3.855394118361905,0.09025153328555847,0.0,0.06425656863936509,0.0015041922214259745,0.0,0.07119927409744481,0.0,0.18055073793967402,3.5836441063247864,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.60884837541936,51.666666666666686,46.10666666666668,0.0,51.67273778818923,0.0,0.0,0.0,37.60884837541936,51.67305034244469,51.673206619572426,51.67273778818923,12.43753247303448,19.34839800315998,-0.15160199684007836,0.0,9.236100170605994,3131.3428955208847,-831.7519438836766,-0.0,-0.0,378.9018605785407,0.0,2.0,0.0327538281275317,0.0,0,0.6094973488050532,131.99922844444444,0.5488725012338449,0.22837280976334273,9.351230122444658,0.003121911528180162,37.6126165596073,1.220901687482918
2025-01-01 21:23:00,3.855394118361905,0.09025153328555847,0.0,0.06425656863936509,0.0015041922214259745,0.0,0.07119927409744481,0.0,0.18055073793967402,3.5836441063247864,0.020000000000000004,0.0,0.0,0.08441819995222513,0.0,0.005833333333333337,1,0.04330931560740634,0.032481986705554744,On,0.0,0,Off,0.00504287509137427,0.0,On,0.06615639900607054,0,On,0.06799313800337381,0,On,0.06924828432889388,0.051936213246670394,On,On,3583.6441063247867,20.000000000000057,1.0,0.0,3.4778748755555555,0.10576923076923077,1,3477.8748755555557,3477.8748755555557,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1076.450191111111,Off,0.0,0.0,37.51796288441211,51.666666666666686,46.10666666666668,0.0,51.66714799545947,0.0,0.0,0.0,37.51796288441211,51.667772255658406,51.66808438575788,51.66714799545947,12.43753247303448,19.421226398015573,-0.07877360198448358,0.0,9.236100170605994,3123.9429047938766,-836.9130181426276,-0.0,-0.0,378.9018605785407,0.0,2.0,0.032833480775140256,0.0,0,0.6109795595974433,131.99922844444444,-1.6900439668231897,0.2273587892028226,9.384677258824826,0.003122171092826628,37.42410108689473,1.2205975830776494
