Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,1.4982132041726044,0.20358751937901956,0.9493706726427793,0.024970220069543407,0.0033931253229836592,0.01582284454404632,0.04382006846241191,0.0,0.30434313571019256,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.18900418604568622,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0013480097762011548,0.0,On,0.03845102432948561,0,On,0.052337554315944175,0,On,0.20806020219943372,0.15604515164957525,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.625699721790156,51.666666666666686,46.10666666666668,0.0,51.66718772370864,0.0,0.0,0.0,38.625699721790156,51.67132006007133,51.67338622825268,51.66718772370864,12.43753247303448,18.4736297854946,0.0,10.1598812598556,1.662912300023921,2.8,9.236100170605994,17872.73500114651,1660.906307591657,1380.8890033006953,-2351.2705572581126,-0.0,-0.0,560.4165795158677,0.0,2.0,0.11511061369094018,0.0,0.0,1.0773214554597814,131.99922844444444,-173.51053472114165,0.21269941506371245,8.537262230766864,0.002743344541097362,-16.133480688652458,1.2284215694769913,0.17950728685500644,-1721.7517874459581,12.76755531417664,0.9061390909439998,1342.7849962952566,38.10400700543863
2025-01-01 00:11:00,0.3981632041726044,0.20358751937901956,0.006470672642779253,0.00663605340287674,0.0033931253229836592,0.00010784454404632087,0.04382006846241191,0.0,0.30434313571019256,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.18900418604568622,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0013480097762011548,0.0,On,0.03845102432948561,0,On,0.052337554315944175,0,On,0.20806020219943372,0.15604515164957525,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.35342936620405,51.666666666666686,46.10666666666668,0.0,51.6636961024862,0.0,0.0,0.0,38.35342936620405,51.66806758405913,51.6702533248456,51.6636961024862,12.43753247303448,18.704376046430692,0.0,10.364201326345267,1.80772722710293,2.8,9.236100170605994,-2030.9053862692433,-1761.3747506005616,1209.4650253847883,-2406.099392137346,-0.0,-0.0,560.4165795158677,0.0,2.0,0.11608584733720899,0.0,0.0,1.086448677507546,131.99922844444444,-185.2225736477649,0.20964369130869168,8.645675628274144,0.0027432888874653447,-17.315343431459116,1.2274503945537059,0.17981501263448074,-1772.583405208137,11.208654607575554,0.9061390909439998,1171.7732868858805,37.69173849890792
2025-01-01 00:12:00,0.3981632041726044,0.20358751937901956,0.006470672642779253,0.00663605340287674,0.0033931253229836592,0.00010784454404632087,0.04382006846241191,0.0,0.30434313571019256,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.18900418604568622,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0013480097762011548,0.0,On,0.03845102432948561,0,On,0.052337554315944175,0,On,0.20806020219943372,0.15604515164957525,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.50813493875619,51.666666666666686,46.10666666666668,0.0,51.660229135607224,0.0,0.0,0.0,38.50813493875619,51.66483803456494,51.66714248404381,51.660229135607224,12.43753247303448,18.56817331581811,0.0,10.187676339823316,1.9401877532481433,2.8,9.236100170605994,-1989.4570713995647,-1715.9645736666132,1052.6674625592807,-2373.6744410152837,-0.0,-0.0,560.4165795158677,0.0,2.0,0.11551067366836826,0.0,0.0,1.0810656210352616,131.99922844444444,-176.19920990014901,0.21143427627786027,8.581591853967954,0.002743229109650993,-16.584341476852206,1.228023533408766,0.17954917992664057,-1728.6574340016143,12.69286033500097,0.9061390909439998,1015.350869236908,37.31659332237258
2025-01-01 00:13:00,0.3981632041726044,0.20358751937901956,0.006470672642779253,0.00663605340287674,0.0033931253229836592,0.00010784454404632087,0.04382006846241191,0.0,0.30434313571019256,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.18900418604568622,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0013480097762011548,0.0,On,0.03845102432948561,0,On,0.052337554315944175,0,On,0.20806020219943372,0.15604515164957525,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.65777653177311,51.666666666666686,46.10666666666668,0.0,51.656748218577455,0.0,0.0,0.0,38.65777653177311,51.66159545809216,51.66401907784951,51.656748218577455,12.43753247303448,18.43630985057283,0.0,10.024603818481548,2.061376653178925,2.8,9.236100170605994,-1951.1258559917762,-1674.3201865079052,909.2141258905367,-2342.4502847609497,-0.0,-0.0,560.4165795158677,0.0,2.0,0.11495251105943406,0.0,0.0,1.075841771253219,131.99922844444444,-169.09215074669447,0.21318426527670145,8.519767379261438,0.002743171882198446,-15.875454207431279,1.2285789223487342,0.1793032553583201,-1688.1843221896463,13.864135681741054,0.9061390909439998,872.239096461594,36.97502942894251
2025-01-01 00:14:00,0.3981632041726044,0.20358751937901956,0.006470672642779253,0.00663605340287674,0.0033931253229836592,0.00010784454404632087,0.04382006846241191,0.0,0.30434313571019256,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.18900418604568622,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0013480097762011548,0.0,On,0.03845102432948561,0,On,0.052337554315944175,0,On,0.20806020219943372,0.15604515164957525,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.802698426841175,51.666666666666686,46.10666666666668,0.0,51.653253809391934,0.0,0.0,0.0,38.802698426841175,51.65834028105303,51.66088351688358,51.653253809391934,12.43753247303448,18.308490179392717,0.0,9.873628826498438,2.1722810752632618,2.8,9.236100170605994,-1914.0520307613758,-1635.801891174268,777.936050161194,-2312.341638486163,-0.0,-0.0,560.4165795158677,0.0,2.0,0.11441022200789339,0.0,0.0,1.0707664822633236,131.99922844444444,-162.12697179108045,0.21489620320347388,8.460045701108044,0.002743117125661773,-15.187228220833976,1.2291177585739785,0.17907527361924178,-1650.8041148379934,15.002223663725484,0.9061390909439998,741.2722466743907,36.663803486803296
2025-01-01 00:15:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.94315774718539,51.666666666666686,46.10666666666668,0.0,51.64974633491318,0.0,0.0,0.0,38.94315774718539,51.655072900869605,51.65773618384782,51.64974633491318,12.43753247303448,18.184493711773186,0.0,9.733641900872072,2.2738009853089185,2.8,9.236100170605994,-1888.352120517686,-1600.1497689323328,657.7675063748109,-2283.2825730835007,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11388297436799572,0.0,0.0,1.0658319660046636,131.99922844444444,-155.50091765617714,0.2165717785245744,8.401645992280521,0.0027430647658715696,-14.532223003126276,1.2296409289648458,0.17886362491797453,-1616.2222753171977,16.072506384864965,0.9061390909439998,621.3875517318459,36.37995464296502
2025-01-01 00:16:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.079593438184475,51.666666666666686,46.10666666666668,0.0,51.64622619875178,0.0,0.0,0.0,39.079593438184475,51.65179369331286,51.65457744059341,51.64622619875178,12.43753247303448,18.063943565166294,0.0,9.603688242481546,2.366756876492098,2.8,9.236100170605994,-1853.9376000322748,-1567.1122764028255,547.736879131214,-2255.1722151154863,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11336925914502148,0.0,0.0,1.0610240997796396,131.99922844444444,-149.19675513878056,0.21821494237609299,8.344376745198804,0.002743014685606907,-13.881252532158086,1.2301499850223718,0.17866692128225609,-1584.186146146898,17.07386974407255,0.9061390909439998,511.6160925905202,36.12078654069381
2025-01-01 00:17:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.21199164870188,51.666666666666686,46.10666666666668,0.0,51.64269376482754,0.0,0.0,0.0,39.21199164870188,51.64850299719241,51.65140761337485,51.64269376482754,12.43753247303448,17.946851983784,0.0,9.48293429941491,2.4518968048077427,2.8,9.236100170605994,-1820.7911565506245,-1536.470117163063,446.9583391733866,-2228.001813074845,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11286921550964683,0.0,0.0,1.0563441860880873,131.99922844444444,-143.22071369777143,0.21982445906677087,8.288917893263609,0.002742966868481815,-13.248097368158355,1.2306448393794092,0.178483948438283,-1554.4759539142349,18.00583675117194,0.9061390909439998,411.0744911552867,35.883848018099904
2025-01-01 00:18:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.340537763352366,51.666666666666686,46.10666666666668,0.0,51.63914939830863,0.0,0.0,0.0,39.340537763352366,51.64520115248418,51.64822702957196,51.63914939830863,12.43753247303448,17.83305997659815,-0.00027335673522088655,9.37064186782332,2.5299028057317856,2.8,9.236100170605994,-1788.8519964999107,-1508.0277971316268,354.6242466701135,-2201.723397030225,-0.0,-0.0,550.4313702219919,0.0,2.0,0.1123822480984524,0.0,0.0,1.0517866529174449,131.99922844444444,-137.5599696916778,0.2214014854556396,8.2351859156159,0.002742921250754113,-12.631984466389596,1.2311261299718301,0.17831362844967807,-1526.8978585319503,18.8700614003233,0.9061390909439998,318.95733285342294,35.66691381669057
2025-01-01 00:19:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.46540248801854,51.666666666666686,46.10666666666668,0.0,51.63559344759809,0.0,0.0,0.0,39.46540248801854,51.64188848355381,51.64503600153167,51.63559344759809,12.43753247303448,17.722421152640766,-0.11091218069260478,9.2661499649851,2.60139674448011,2.8,9.236100170605994,-1758.0618474735722,-1481.6097565745652,269.9982239865518,-2176.2928554076952,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11190780864183736,0.0,0.0,1.0473463690066982,131.99922844444444,-132.20036228786876,0.22294708593029497,8.183103990639403,0.0027428777715179445,-12.032201087472131,1.2315944443867226,0.17815499368819152,-1501.2790520257283,19.669295451163165,0.9061390909439998,234.53025807342007,35.46796591313174
2025-01-01 00:20:00,0.38813255271288155,0.20310063903065895,0.006470672642779253,0.006468875878548026,0.0033850106505109822,0.00010784454404632087,0.04034766951359361,0.0,0.2977848831992879,0.0,0.05,0.006470672642779253,0.0,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.5867444459352,51.666666666666686,46.10666666666668,0.0,51.632026245661116,0.0,0.0,0.0,39.5867444459352,51.638565300392635,51.641834827758395,51.632026245661116,12.43753247303448,17.614799491191857,-0.2185338421415146,9.16886170041011,2.666945648585972,2.8,9.236100170605994,-1728.3645510831814,-1457.057285681356,192.4088407407682,-2151.669318253014,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11144538713728623,0.0,0.0,1.0430185612368912,131.99922844444444,-127.12660305215937,0.22446225483229912,8.131953119829848,0.002742836372481578,-11.44808373135568,1.232050328975816,0.1780071680688049,-1477.4641823745899,20.406896693233783,0.9061390909439998,157.12366493306672,35.28517580770147
2025-01-01 00:21:00,1.4881825527128816,0.20310063903065895,0.9493706726427793,0.024803042545214694,0.0033850106505109822,0.01582284454404632,0.04034766951359361,0.0,0.2977848831992879,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.704711966289196,51.666666666666686,46.10666666666668,0.0,51.628448111117685,0.0,0.0,0.0,39.704711966289196,51.63523189963514,51.63862379389386,51.628448111117685,12.43753247303448,17.510067805669895,-0.3232655276634766,9.078234563982484,2.7270665678160158,2.8,9.236100170605994,18137.392919417074,1935.6643531121683,121.24704402825668,-2127.8147183125893,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11099450586394022,0.0,0.0,1.0387987586134348,131.99922844444444,-122.32324610222176,0.22594793078693512,8.08167621023204,0.0027427969977849927,-10.879010600559369,1.2324942950895688,0.17786935323983497,-1455.312686837174,21.086500225903887,0.9061390909439998,86.12697021261567,35.12007381564101
2025-01-01 00:22:00,1.4881825527128816,0.20310063903065895,0.9493706726427793,0.024803042545214694,0.0033850106505109822,0.01582284454404632,0.04034766951359361,0.0,0.2977848831992879,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.400062287381296,51.666666666666686,46.10666666666668,0.0,51.62485934917343,0.0,0.0,0.0,39.400062287381296,51.63188856542574,51.6354031735519,51.62485934917343,12.43753247303448,17.76855195649611,-0.06478137683726004,9.360496622638513,2.7822311849858274,2.8,9.236100170605994,18062.7946544961,1864.2732291244401,-557.300390650457,-2186.8817439390273,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11210574213984702,0.0,0.0,1.0491988307156814,131.99922844444444,-137.8544853967561,0.22229018063388342,8.204463154615457,0.00274275959384477,-12.233829805197146,1.2313992389231991,0.17829823259536265,-1524.4086567771296,18.79134617813132,0.9061390909439998,-592.2604795790207,34.960088928563756
2025-01-01 00:23:00,1.4881825527128816,0.20310063903065895,0.9493706726427793,0.024803042545214694,0.0033850106505109822,0.01582284454404632,0.04034766951359361,0.0,0.2977848831992879,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,39.10456441950848,51.666666666666686,46.10666666666668,0.0,51.62129817007409,0.0,0.0,0.0,39.10456441950848,51.628570884234406,51.632207241314575,51.62129817007409,12.43753247303448,18.01919614634377,0.0,9.622161233931356,2.8000000007456505,2.8,9.236100170605994,17991.613359369847,1798.0156934732154,34.926545159931266,-2244.7732974889154,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11317828829220694,0.0,0.0,1.0592368015409477,131.99922844444444,-151.144226973122,0.21880630846999374,8.3230867881983,0.0027427174943944347,-13.539069391677131,1.230339257419446,0.17869489602559616,-1588.736156378811,16.861310128587764,0.9061390909439998,-8.80537629993657e-07,34.92654604046889
2025-01-01 00:24:00,1.4881825527128816,0.20310063903065895,0.9493706726427793,0.024803042545214694,0.0033850106505109822,0.01582284454404632,0.04034766951359361,0.0,0.2977848831992879,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.81771216220606,51.666666666666686,46.10666666666668,0.0,51.61776374607307,0.0,0.0,0.0,38.81771216220606,51.625278085433145,51.62903525511319,51.61776374607307,12.43753247303448,18.262434665378553,0.0,9.865094213734599,2.849348430784788,2.8,9.236100170605994,17922.022354519468,1736.2140760724426,-23.496935281342402,-2301.5311949740276,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11421452454163586,0.0,0.0,1.068934947599245,131.99922844444444,-163.97733433839122,0.2154834618733566,8.437831073199664,0.002742670863171576,-14.797685877851833,1.229312342362852,0.179062377148717,-1648.6936118459412,15.017148194945644,0.9061390909439998,-58.27548081816585,34.778545536823444
2025-01-01 00:25:00,1.4881825527128816,0.20310063903065895,0.9493706726427793,0.024803042545214694,0.0033850106505109822,0.01582284454404632,0.04034766951359361,0.0,0.2977848831992879,1.10005,0.05,0.006470672642779253,0.9429000000000001,0.0,0.0,0.1885173056973256,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.004021034356725146,0.0,On,0.0012303981849889737,0.0,On,0.03509623697187949,0,On,0.0464284756028537,0,On,0.20741102840161957,0.15555827130121463,On,0.006470672642779253,On,0,0,Off,On,19837.099513609894,18.33333333333337,0.8,3369.8905397234385,27.633675066666665,1.10005,1,22106.940053333332,22106.940053333332,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,13784.01356888889,Off,0.0,0.0,38.53909621777916,51.666666666666686,46.10666666666668,0.0,51.614255295199875,0.0,0.0,0.0,38.53909621777916,51.622009441018534,51.62588651392787,51.614255295199875,12.43753247303448,18.498618561628668,0.0,10.09087332824124,2.894669348996706,2.8,9.236100170605994,17854.176152434047,1678.5623427546047,-77.15180577846158,-2357.1838629524486,-0.0,-0.0,550.4313702219919,0.0,2.0,0.11521641824138358,0.0,0.0,1.0783116813705214,131.99922844444444,-176.1708684453883,0.21231070130765645,8.548256591927796,0.0027426198544505858,-16.01212822097345,1.228316854190617,0.1794032349946141,-1704.619588313652,13.291391344818226,0.9061390909439998,-111.79487865754851,34.64307287908694
