Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:17:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.057106117883753e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.057106117883753e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.09565518810964,0.0,0.0,0.974558587501531,0.0,9.236100170605994,-1983.7088594899471,-2194.470656553438,-566.477513453446,-2813.96753578861,-0.0,-0.0,860.7643588476589,221.38951800092028,1.0,0.10146985201162982,0.0,0,1.8993148442064365,65.99961422222222,-30.50568254899615,0.1842202160042443,9.802307067522605,0.0027960502761746366,225.46073512469525,1.2174363707986597,0,0,77.8879976481426,0.4530695454719999,-580.4460510524455,13.968537598999422
2025-01-01 10:18:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.072165265886421e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.072165265886421e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.945272910613824,0.0,-0.0028396351122131763,0.9790532250977,0.0,9.236100170605994,-1948.3548033582904,-2038.9298926743706,-569.2075401823133,-2781.9023990805267,-0.0,-0.0,860.7643588476589,220.1535158023717,1.0,0.10103383266377985,0.0,0,1.8911534247964843,65.99961422222222,-27.21676312542227,0.18603462511989657,9.736235815716615,0.002797619798560235,224.245040794257,1.2180577394037575,0,0,77.84689284229975,0.4530695454719999,-583.1230523913764,13.915512209063024
2025-01-01 10:19:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.086679510507414e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.086679510507414e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.799759907326525,0.0,0.0,0.9834278831368057,0.0,9.236100170605994,-1914.3744095627615,-2192.4474833076797,-571.8513874949166,-2751.015009594652,-0.0,-0.0,860.7643588476589,218.91931264007178,1.0,0.10061103124480299,0.0,0,1.883239418859802,65.99961422222222,-24.12375881576834,0.1878119299040426,9.671881611273314,0.0027991800616668956,223.05802808976466,1.2186595631933568,0,0,77.82322661028239,0.4530695454719999,-585.7285940346076,13.877206539690924
2025-01-01 10:20:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.100797461759915e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.100797461759915e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.658896675965874,0.0,-0.0028372736942936516,0.9876947401792749,0.0,9.236100170605994,-1881.6922017961522,-2037.640703512891,-574.4681556669931,-2721.2456110000926,-0.0,-0.0,860.7643588476589,217.6871582689054,1.0,0.10020089033926162,0.0,0,1.875562392682394,65.99961422222222,-21.210949643718592,0.18955312380916423,9.609880133419907,0.0028007312992756436,221.89849011775664,1.2192426939197147,0,0,77.84124896253105,0.4530695454719999,-588.269929519687,13.80177385269389
2025-01-01 10:21:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1144200463018024e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1144200463018024e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.52247633869879,-0.08863477241235174,0.0,0.9918592781319898,0.0,9.236100170605994,-1850.2416900202072,-2191.4877029260424,-577.0016697270403,-2692.538278726365,-0.0,-0.0,860.7643588476589,216.4573023233392,1.0,0.09980288257026741,0.0,0,1.8681124748124684,65.99961422222222,-18.46777014150068,0.19125917410202642,9.550126471212934,0.002802273734920515,220.76528595642412,1.219807936114938,0,0,77.81449068150668,0.4530695454719999,-590.7503238644832,13.74865413744293
2025-01-01 10:22:00,0.8447268055181724,0.3824171623476087,0.0,0.014078780091969539,0.006373619372460145,0.0,0.21220389920778576,0.007772,0.6147509063103865,0.0,0.010000000000000002,0.0,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1276463374751984e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1276463374751984e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.390303580218376,-0.22080753089276683,-0.002836955200419891,0.9959327886336298,0.0,9.236100170605994,-1819.9603141189066,-2036.963307767807,-579.4662248345218,-2664.840586988997,-0.0,-0.0,860.7643588476589,215.2299943050376,1.0,0.09941650809893231,0.0,0,1.8608803092551058,65.99961422222222,-15.884085977568333,0.1929310242280787,9.491797101811631,0.002803807582471667,219.65733542193956,1.220356051012811,0,0,77.81363179847375,0.4530695454719999,-593.1765023569013,13.710277522379549
2025-01-01 10:23:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1404763352801034e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1404763352801034e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.262193842124095,-0.3489172689870479,0.0,0.9999247222671164,0.0,9.236100170605994,5721.401818835751,1862.8782807085427,-581.9193467544188,-2638.1033414990843,-0.0,-0.0,860.7643588476589,214.0054835412792,1.0,0.09904129281021387,0.0,0,1.8538570215148769,65.99961422222222,-13.450546022165454,0.1945695941570689,9.434810730287811,0.0028053330466712508,218.57361504611757,1.2208877594589849,0,0,77.77541501409837,0.4530695454719999,-595.5540937540087,13.634746999589858
2025-01-01 10:24:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.125565797290619e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.125565797290619e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.411179637629694,-0.19993147348144902,0.144958216133686,1.0038380661975257,0.0,9.236100170605994,5686.152028719196,-2040.895374461923,-584.3032881738264,-2669.207715679025,-0.0,-0.0,860.7643588476589,212.7840191485239,1.0,0.09947758400517516,0.0,0,1.86202352936483,65.99961422222222,-17.595961958778787,0.1928906291656719,9.504612857688354,0.0028068503236323658,218.78424089532817,1.2202670271288527,0,0,75.48985974114993,0.4530695454719999,-597.8848772081257,13.581589034299174
2025-01-01 10:25:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.1111506260117494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1111506260117494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.555393062971717,-0.05571804813942549,0.14504154274625713,1.007681846673836,0.0,9.236100170605994,5652.517211055998,-2045.6579423374587,-586.631047625917,-2699.453937406542,-0.0,-0.0,860.7643588476589,211.56584999030113,1.0,0.09989899009111165,0.0,0,1.8699114174280387,65.99961422222222,-20.98455789446068,0.19128456649041872,9.571674692907019,0.002808369835260047,218.96635093294418,1.2196667407383286,0,0,75.6079341382637,0.4530695454719999,-600.1742287434772,13.543181117560298
2025-01-01 10:26:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.097181284772432e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.097181284772432e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.695067393175027,0.0,0.14503723799823406,1.0114634461530705,0.0,9.236100170605994,5619.84524843683,-2047.4308974061914,-588.9589117231872,-2728.8774525579324,-0.0,-0.0,860.7643588476589,210.35122461793958,1.0,0.1003062860338658,0.0,0,1.8775351915315954,65.99961422222222,-24.233005362238366,0.18974689029900152,9.636862969579504,0.0028098913601720707,219.1214474276701,1.2190858733014163,0,0,75.69298909834787,0.4530695454719999,-602.4265453435609,13.467633620373732
2025-01-01 10:27:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.083657773572668e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.083657773572668e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.830401080882524,0.0,0.145034137070512,1.0151839828460654,0.0,9.236100170605994,5588.144690900847,-2048.7346659740388,-591.2279918228692,-2757.507653309853,-0.0,-0.0,860.7643588476589,209.1403912285552,1.0,0.10070013591885639,0.0,0,1.884907282040468,65.99961422222222,-27.303362146300202,0.18827367584887797,9.699567028518837,0.002811414688284905,219.2508412343045,1.218523547818155,0,0,75.6973735003324,0.4530695454719999,-604.6424930135527,13.414501190683534
2025-01-01 10:28:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0705305557413944e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0705305557413944e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.961583380057103,0.0,0.1450339772242944,1.0188508017977544,0.0,9.236100170605994,5557.372560300251,-2049.8345311040785,-593.4503320583184,-2785.3731065741235,-0.0,-0.0,860.7643588476589,207.93359759496116,1.0,0.10108116892721318,0.0,0,1.8920394659804005,65.99961422222222,-30.210039482625447,0.18686126375234385,9.760636281680926,0.0028129396193431345,219.3557738792197,1.2179789302009656,0,0,75.71401368804709,0.4530695454719999,-606.8264464543496,13.37611439603129
2025-01-01 10:29:00,1.2608439930181723,0.3824171623476087,0.4112972972972973,0.02101406655030287,0.006373619372460145,0.006854954954954955,0.21220389920778576,0.007772,0.6147509063103865,0.41611718750000004,0.010000000000000002,0.0,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006514821884702508,0.0,On,0.10145049672075215,0,On,0.10145049672075215,0.0,On,0.10875024540246368,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,Off,0.0,0.0,3.0577996312786127e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0577996312786127e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.088793111659474,0.0,0.14503337055750704,1.0224697633600757,0.0,9.236100170605994,5527.492165232528,-2050.714702848066,-595.6812319689342,-2812.5011893035335,-0.0,-0.0,860.7643588476589,206.73109019701025,1.0,0.10144997654579724,0.0,0,1.8989428148150165,65.99961422222222,-32.96235182093862,0.18550625814352847,9.819440043682235,0.0028144659624249344,219.43741403247353,1.217451233958383,0,0,75.73949468204805,0.4530695454719999,-608.98189608529,13.300664116355847
2025-01-01 10:30:00,1.2664125271014548,0.3824171623476087,0.4513376402077857,0.021106875451690914,0.006373619372460145,0.007522294003463095,0.20788604734538974,0.007772,0.624637292256065,0.41611718750000004,0.010000000000000002,0.04004034291048842,0.4112972972972973,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006380495660275653,0.0,On,0.09935873390176757,0,On,0.09935873390176757,0.0,On,0.11863663134814222,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,On,9390.239184386675,21.111111111111143,0.9250000000000002,2175.768425335547,12.053935591591591,0.41611718750000004,1,11149.890422222223,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,On,885.2633377793661,113.90418653877587,3.0454649959210656e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3236884041143002,885.2633377793661,885.2633377793661,3.0454649959210656e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.212199542268543,0.0,0.14503244157322903,1.0260406247517317,1.7,9.236100170605994,5922.80220673574,4129.58338176962,412.1668094321394,-2431.429651481909,-0.0,-0.0,866.3328929309413,268.36188479478903,1.0,0.09538260392181121,0.0,0,1.7853736052260676,65.99961422222222,-24.2923822226347,0.18420550170056532,9.876823113009166,0.002815993535412953,212.15240388665845,1.2169397161465259,0,0,75.76711955673801,0.4530695454719999,398.9191594581806,13.247649973958772
2025-01-01 10:31:00,0.8502953396014549,0.3824171623476087,0.04004034291048842,0.01417158899335758,0.006373619372460145,0.0006673390485081403,0.20788604734538974,0.007772,0.624637292256065,0.0,0.010000000000000002,0.04004034291048842,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006380495660275653,0.0,On,0.09935873390176757,0,On,0.09935873390176757,0.0,On,0.11863663134814222,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,On,885.2633377793661,113.90418653877587,3.0319414918267285e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3236884041143002,885.2633377793661,885.2633377793661,3.0319414918267285e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.34754074899877,0.0,0.3703793433250483,1.137833782126213,1.7,9.236100170605994,-1620.8088674081093,72.30223345307304,345.76504007356397,-2458.739231237472,-0.0,-0.0,866.3328929309413,266.8885518667489,1.0,0.09578951338743107,0.0,0,1.7929901452424195,65.99961422222222,-28.402529101578992,0.182778106033327,9.938898857445603,0.0028174710159200233,212.34669148120832,1.2163793669604528,0,0,72.30223345307304,0.4530695454719999,332.74835746202757,13.016682611536375
2025-01-01 10:32:00,0.8502953396014549,0.3824171623476087,0.04004034291048842,0.01417158899335758,0.006373619372460145,0.0006673390485081403,0.20788604734538974,0.007772,0.624637292256065,0.0,0.010000000000000002,0.04004034291048842,0.0,0.0,0,0.379500495680942,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.0027880838815789472,0.0,On,0.006380495660275653,0.0,On,0.09935873390176757,0,On,0.09935873390176757,0.0,On,0.11863663134814222,0,On,0.45985801275336746,0.3448935095650255,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,11149.890422222223,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1151.1833244444445,On,885.2633377793661,113.90418653877587,3.0461089750133397e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3236884041143002,885.2633377793661,885.2633377793661,3.0461089750133397e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.20574512463419,0.0,0.44387551158137883,1.2401891398956182,1.7,9.236100170605994,-1588.7928437364415,71.51161396163656,284.9820332507009,-2430.1302869042784,-0.0,-0.0,866.3328929309413,265.4203915581911,1.0,0.0953631761953755,0.0,0,1.785009956630184,65.99961422222222,-24.995449763104133,0.1844711132012009,9.876837401408146,0.002818950530746661,211.22293604602345,1.2169642288796685,0,0,71.51161396163656,0.4530695454719999,272.16382553475637,12.818207715944546
