Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:17:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.266745309815633e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.266745309815633e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.99918960230741,0.0,2.1979821919304667,6.244638919348824,2.2,9.236100170605994,-672.6028519030804,-1141.6446773409366,-377.91986382804185,-1143.0495207040633,-0.0,-0.0,442.14746312453076,469.38748344094205,1.0,0.052216269355932356,0.0,0.0,0.9773852383803335,65.99961422222222,28.29920567645219,0.23190403242177854,9.177420427221655,0.00309575614240937,69.12256099383171,1.2247608066756523,0,0,55.311630812772904,0.0762882281871539,-402.0760077235678,24.156143895525926
2025-01-01 12:18:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2758105206198707e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2758105206198707e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.908755313960395,-0.035689130484062304,2.2,6.272565721929568,2.2,9.236100170605994,-660.4026437238999,-1251.1639967108815,-381.4001429615229,-1133.1670241471138,-0.0,-0.0,442.14746312453076,469.6751323421718,1.0,0.052044993000368564,0.0,0.0,0.9741792839206127,65.99961422222222,30.616917298682935,0.23325324852508283,9.136842244774055,0.0030962344545539416,68.99986410756517,1.2251396933624423,0,0,55.27296389699521,0.07643364438731574,-405.6239062909151,24.223763329392206
2025-01-01 12:19:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.28457851139774e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.28457851139774e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.820776196999482,-0.12366824744497507,2.197984066082981,6.300101953468853,2.2,9.236100170605994,-648.6083121050392,-1141.4949870110527,-384.8488004706719,-1123.5856133271932,-0.0,-0.0,442.14746312453076,469.96366191218766,1.0,0.05187809187485087,0.0,0.0,0.9710552251097829,65.99961422222222,32.829838097623195,0.23457515743379156,9.096877862710635,0.0030967117700041852,68.87895201987415,1.2255085101569811,0,0,55.25890136606392,0.07657675649219102,-409.1311037339944,24.28230326332249
2025-01-01 12:20:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2931483554913633e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2931483554913633e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.73515704645076,-0.20928739799369822,2.2,6.3272485333728135,2.2,9.236100170605994,-637.2007611167619,-1251.0141483525122,-388.26519777047287,-1114.2923196682555,-0.0,-0.0,442.14746312453076,470.25417305373844,1.0,0.05171540604289343,0.0,0.0,0.9680100682533068,65.99961422222222,34.944095426962825,0.2358705399020435,9.057486628545872,0.0030971881056331176,68.759760500982,1.2258676384787077,0,0,55.221729047632735,0.07671758216137768,-412.5973204061238,24.332122635650954
2025-01-01 12:21:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.3015200529007416e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3015200529007416e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.651807594602708,-0.29263684984174887,2.197985934737442,6.354006595398583,2.2,9.236100170605994,-626.1620672659733,-1141.523231699825,-391.6487415469017,-1105.2749074717108,-0.0,-0.0,442.14746312453076,470.54773829730595,1.0,0.051556783461740786,0.0,0.0,0.9650409674116596,65.99961422222222,36.96537708120672,0.2371401470617889,9.01990149629349,0.0030976634776824167,68.64222846843667,1.22621744039925,0,0,55.209526464826205,0.07685613982886927,-416.0223124822847,24.37357093538299
2025-01-01 12:22:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.3095945302837514e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3095945302837514e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.570642172731347,-0.3738022717131102,2.2,6.3803774712526184,2.2,9.236100170605994,5413.336889116593,2294.3275731688286,-394.9932607039671,-1096.521820941009,-0.0,-0.0,442.14746312453076,470.84540107559894,1.0,0.05140207945658976,0.0,0.0,0.9621452145588038,65.99961422222222,38.898988825657135,0.23838470208735013,8.982804258407489,0.00309813790179439,68.5262977838968,1.2265582599477065,0,0,55.17407937387723,0.07699244861672025,-419.40587004985963,24.412609345892598
2025-01-01 12:23:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2955756523733726e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2955756523733726e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.71094943209027,-0.23349501235418657,2.327294161160995,6.406363277174175,2.2,9.236100170605994,5394.290572649073,-1135.3199764590317,-398.315787926075,-1111.6703422884846,-0.0,-0.0,442.14746312453076,471.148176972133,1.0,0.0516693618827173,0.0,0.0,0.9671482126855908,65.99961422222222,35.00119370561247,0.2363360352211567,9.04828115651075,0.0030986113930418177,68.51449625615066,1.225968262604367,0,0,53.21247830495805,0.07712653135851322,-422.747892796596,24.43210487052091
2025-01-01 12:24:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2819530678314855e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2819530678314855e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.847456659864985,-0.09698778457947199,2.3273657053273955,6.431964407581578,2.2,9.236100170605994,5376.263709049085,-1139.6004456700148,-401.59391713377124,-1126.487842929568,-0.0,-0.0,442.14746312453076,471.45705301987226,1.0,0.05192873487129943,0.0,0.0,0.9720031617924819,65.99961422222222,31.791830746708705,0.23436287167702485,9.111574336709499,0.00309908503057354,68.49993778894925,1.2253947791258402,0,0,53.31595236980407,0.07725840167412398,-426.0480675670473,24.454150433276087
2025-01-01 12:25:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.268627703315966e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.268627703315966e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.980342946574176,0.0,2.327361931386898,6.4571838027195705,2.2,9.236100170605994,5358.691383262008,-1141.2879890961185,-404.844585365956,-1140.9871767151515,-0.0,-0.0,442.14746312453076,471.77298798733784,1.0,0.05218059860460467,0.0,0.0,0.9767175524996751,65.99961422222222,28.718838745214512,0.2324608303361086,9.173431278594919,0.003099558789078025,68.48275889981528,1.224837013114439,0,0,53.37738423120108,0.07738808598035715,-429.3064176828818,24.46183231692583
2025-01-01 12:26:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2556986321689387e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2556986321689387e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.1097577707576,0.0,2.3273596908236236,6.482022680289627,2.2,9.236100170605994,5341.597669792476,-1142.6069584708357,-408.05555480777264,-1155.1785463909814,-0.0,-0.0,442.14746312453076,472.0969124779932,1.0,0.052425291520134594,0.0,0.0,0.98129771968751,65.99961422222222,25.816494951513462,0.2306261271032881,9.23329990752421,0.003100032644456008,68.46307872697916,1.224294296241939,0,0,53.39580341171691,0.07751560149503586,-432.5227531723608,24.467198364588114
2025-01-01 12:27:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.243116317719341e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.243116317719341e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.235843788561432,0.0,2.327359019033148,6.506483704801694,2.2,9.236100170605994,5324.959020185175,-1143.7035712117677,-411.2330468302147,-1169.0719113501927,-0.0,-0.0,442.14746312453076,472.4297290419978,1.0,0.052663134274180734,0.0,0.0,0.9857496654072593,65.99961422222222,23.071210303423115,0.22885522005802075,9.29126164804154,0.003100506573654992,68.44101002945968,1.2237659921312034,0,0,53.405007230455396,0.07764097254955656,-435.6970798747351,24.46403304452039
2025-01-01 12:28:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2307816866250505e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2307816866250505e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.358735638860626,0.0,2.32735868334841,6.530568979072067,2.2,9.236100170605994,5308.757036557777,-1144.635416363677,-414.3755841193539,-1182.6768120307765,-0.0,-0.0,442.14746312453076,472.77231229090285,1.0,0.05289442794814304,0.0,0.0,0.9900790253069595,65.99961422222222,20.474127356608975,0.22714481296610842,9.348050292807,0.0031009805546164627,68.41665889329138,1.223251501073179,0,0,53.419746444464444,0.07776422026766142,-438.8293398278107,24.453755708456818
2025-01-01 12:29:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.218843348899251e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.218843348899251e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.478560677570957,0.0,2.3273581457748964,6.55428088410156,2.2,9.236100170605994,5292.974065415541,-1145.4377600067828,-417.47915477369315,-1196.0024085901637,-0.0,-0.0,442.14746312453076,473.1255090272233,1.0,0.053119455866577306,0.0,0.0,0.9942911026616608,65.99961422222222,18.016752773760075,0.22549183198563838,9.403088815803446,0.0031014545662188813,68.39012530905332,1.222750256675303,0,0,53.43916677463919,0.07788536688473552,-441.9195198831018,24.440365109408667
2025-01-01 12:30:00,0.793356201631723,0.20689323751062258,0.3404648648648648,0.013222603360528717,0.003448220625177043,0.005674414414414413,0.09462118416642402,0.007382,0.29689832996529897,0.3444546875,0.05,0.0,0.3404648648648648,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,On,7536.015322634267,19.444444444444457,0.9250000000000003,2038.1278670879556,9.978041624024023,0.3444546875,1,9229.688502222223,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.207152694528759e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.207152694528759e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.595439495364293,0.0,2.3273574374701576,6.577622344552311,3.9,9.236100170605994,5423.2566053143955,3598.790135470201,-268.2684526270658,-1064.328824103936,-0.0,-0.0,442.14746312453076,482.92024591562745,1.0,0.05234937412149945,0.0,0.0,0.9798766962080954,65.99961422222222,16.625708186386632,0.22389340693421336,9.457109839340553,0.00310192858822563,45.90405467871598,1.2222617234464934,0,0,53.45920385539246,0.08438366911400609,-292.68372772738985,24.415275100324042
2025-01-01 12:31:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.195164820131898e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.195164820131898e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.71500884315374,0.0,2.500415502000152,6.616913205809459,3.9,9.236100170605994,-621.9137994126186,50.86173650549861,-273.41314845057445,-1076.9628557041917,-0.0,-0.0,442.14746312453076,483.2956242196685,1.0,0.05257029773211757,0.0,0.0,0.9840119490419574,65.99961422222222,12.901593167042364,0.22225953584160366,9.511522190283173,0.0031022468831434736,45.80924840158511,1.221762470532096,0,0,50.86173650549861,0.08456860463083628,-297.6293655860047,24.216217135430256
2025-01-01 12:32:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.2054684477126706e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.2054684477126706e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.61232182578305,0.0,2.5411891937689526,6.6553061111405905,3.9,9.236100170605994,-607.72282167104,50.51602562792178,-278.3262180044389,-1066.109036956829,-0.0,-0.0,442.14746312453076,483.68464194829426,1.0,0.0523805928750513,0.0,0.0,0.9804610494998676,65.99961422222222,16.238752161258034,0.22370430705600317,9.465268734056723,0.003102564650479732,45.792851182395815,1.222190772183273,0,0,50.51602562792178,0.08474892379067832,-302.4787686481746,24.152550643735708
2025-01-01 12:33:00,0.44890151413172297,0.20689323751062258,0.0,0.007481691902195383,0.003448220625177043,0.0,0.09462118416642402,0.007382,0.29689832996529897,0.0,0.05,0.0,0.0,0.0,0,0.19230990417728924,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03681798800665564,0.02761349100499172,On,0.0,0,Off,0.0029042540433114033,0.0,On,0.04585846506155631,0,On,0.04585846506155631,0.0,On,0.04048512439557988,0,On,0.21959521756306344,0.16469641317229752,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,9229.688502222223,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,5484.532773333333,Off,0.0,0.0,3.215425318596014e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.215425318596014e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.512710616316944,0.0,2.581394430001384,6.692918367165732,3.9,9.236100170605994,-594.4496461896833,49.99691316641891,-283.04649788767426,-1055.6224430795803,-0.0,-0.0,442.14746312453076,484.0880702442547,1.0,0.052196268421445174,0.0,0.0,0.9770108604639732,65.99961422222222,19.02533376536627,0.22511653447794758,9.420582271057352,0.003102882192754793,45.77583459388296,1.2226065251543017,0,0,49.99691316641891,0.08492520522385177,-307.24561699716014,24.199119109485896
