Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:05:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.14911063150393,51.666666666666686,43.496666666666684,1977.5144425656586,0,4.930559213841497,0.0,50.496480647290916,0.0,0.0,0.0,35.198814175338576,40.388212210476645,50.57483104076116,14.242249703991195,12.43753247303448,20.669893094299237,0.0,-0.6,-109.8587912975031,-364.5203899417338,-0.0,-0.0,237.45034015236243,0.0,1.0,0.013030294659950871,0.0,0,0.33237918288849266,65.99961422222222,17.211258491868275,0.19129352968708316,9.631374510723706,0.0028367883731448234,41.24818519406986,1.2156195545214126
2025-01-01 22:06:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.222049727433664,51.666666666666686,43.496666666666684,1975.5817982762599,0,4.926711840517801,0.0,50.488200716641835,0.0,0.0,0.0,35.296066303244885,40.385248295270245,50.5706779656695,14.247925604901098,12.43753247303448,20.61596017408435,0.0,-0.6,-107.3383475948533,-363.0291790304439,-0.0,-0.0,237.45034015236243,0.0,1.0,0.013009977925005488,0.0,0,0.3318609398298101,65.99961422222222,18.24049128322819,0.1919568986225466,9.607456316769598,0.0028371802681057758,41.250753051647,1.2158424443818505
2025-01-01 22:07:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.29277359069819,51.666666666666686,43.496666666666684,1973.7152588013512,0,4.922997295961964,0.0,50.47991190761966,0.0,0.0,0.0,35.39036478759758,40.38227619095101,50.56651805670225,14.25358273062375,12.43753247303448,20.563573656972984,0.0,-0.6,-104.92455491931241,-361.58305160777707,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012990228166462043,0.0,0,0.33135715931077914,65.99961422222222,19.20815653610222,0.19260445683772667,9.584350795658857,0.0028375721156165107,41.252844394638906,1.2160590135447134
2025-01-01 22:08:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.361386786424152,51.666666666666686,43.496666666666684,1971.8528547269452,0,4.919290772589996,0.0,50.471614650504684,0.0,0.0,0.0,35.481849048565536,40.37929614623043,50.56235152213203,14.259221525207806,12.43753247303448,20.512660399144536,0.0,-0.6,-102.61190021505018,-360.1797920757477,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012971019092623198,0.0,0,0.33086717067788785,65.99961422222222,20.117551708335043,0.19323687872851772,9.561294472914714,0.0028379639132051957,41.25448176921192,1.2162695581492715
2025-01-01 22:09:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.42798826423091,51.666666666666686,43.496666666666684,1970.1093981851864,0,4.915823636688759,0.0,50.463309354955,0.0,0.0,0.0,35.570651018974544,40.376308398080106,50.5581785602432,14.264842412050857,12.43753247303448,20.463151186670242,0.0,-0.6,-100.39510736315611,-358.8173106760508,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012952325782107553,0.0,0,0.3303903382318982,65.99961422222222,20.971863160532227,0.19385480842814873,9.539702188135466,0.0028383556585192516,41.25568656530073,1.216474358655396
2025-01-01 22:10:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.492671703038486,51.666666666666686,43.496666666666684,1968.3645406419403,0,4.912353423705318,0.0,50.4549964111132,0.0,0.0,0.0,35.656895604051314,40.37331317236223,50.55399935986905,14.270445795006237,12.43753247303448,20.41498049405111,0.0,-0.6,-98.26923130607878,-357.4936352330659,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012934124602788758,0.0,0,0.32992605916012996,65.99961422222222,21.774063774624718,0.1944588612390206,9.518091054196336,0.0028387473493193204,41.256479084302164,1.2166736807889598
2025-01-01 22:11:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.555525837289142,51.666666666666686,43.496666666666684,1966.6744340795772,0,4.908993316418098,0.0,50.446676190645235,0.0,0.0,0.0,35.74070111638552,40.370310684421376,50.54981410089608,14.276032059421953,12.43753247303448,20.368086255935,0.0,-0.6,-96.22961485413447,-356.2069034162764,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012916393134753073,0.0,0,0.32947376157124825,65.99961422222222,22.526948409779557,0.19504962504164625,9.497153095198609,0.0028391389834735827,41.25687860358692,1.2168677764379838
2025-01-01 22:12:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.616634756474888,51.666666666666686,43.496666666666684,1965.03654242764,0,4.905738242550975,0.0,50.43834904771513,0.0,0.0,0.0,35.82217967529985,40.3673011396396,50.54562295473695,14.281601573115438,12.43753247303448,20.32240965727312,0.0,-0.6,-94.2718666666712,-354.955355650744,-0.0,-0.0,237.45034015236243,0.0,1.0,0.01289911009935707,0.0,0,0.3290329026856535,65.99961422222222,23.23314883171036,0.1956276616047927,9.476857155443493,0.002839530558952411,41.25690343583749,1.217056884477204
2025-01-01 22:13:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.676078182434335,51.666666666666686,43.496666666666684,1963.4484612266126,0,4.902583391249061,0.0,50.43001531990063,0.0,0.0,0.0,35.90143757657911,40.364284733957945,50.541426084774905,14.287154687289329,12.43753247303448,20.277894939240213,0.0,-0.6,-92.3918447780216,-353.7373285870204,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012882255293464881,0.0,0,0.32860296715799364,65.99961422222222,23.895143656636314,0.1961935078163643,9.45717369312117,0.002839922073823332,41.25657098402731,1.2172412315316234
2025-01-01 22:14:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.733931726646766,51.666666666666686,43.496666666666684,1961.907909873412,0,4.899524197813838,0.0,50.421675329054366,0.0,0.0,0.0,35.97857563552902,40.36126165436683,50.537223646781555,14.292691737392618,12.43753247303448,20.234489219245475,0.0,-0.6,-90.58563985266693,-352.5512490713727,-0.0,-0.0,237.45034015236243,0.0,1.0,0.01286580952831162,0.0,0,0.32818346551768024,65.99961422222222,24.5152690663433,0.19674767684422315,9.43807468545645,0.0028403135262462698,41.255897792518816,1.2174210326855304
2025-01-01 22:15:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.790267128697185,51.666666666666686,43.496666666666684,1960.354733159404,0,4.896439359342968,0.0,50.41332938211423,0.0,0.0,0.0,36.05368950492958,40.35823207936754,50.53301578931012,14.298213043931218,12.43753247303448,20.192142323813474,0.0,-0.6,-88.84955997371088,-351.39562857115243,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012849754572601757,0.0,0,0.3277739327174315,65.99961422222222,25.095728445079097,0.19729065923181627,9.418818773777556,0.00284070491446906,41.254899594610144,1.2175964921416438
2025-01-01 22:16:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.845152478533237,51.666666666666686,43.496666666666684,1958.9029678366685,0,4.893558904756811,0.0,50.404977771866946,0.0,0.0,0.0,36.12686997137765,40.35519617940687,50.52880265406579,14.303718913231489,12.43753247303448,20.1508066331609,0.0,-0.6,-87.18011663283318,-350.26905801273966,-0.0,-0.0,237.45034015236243,0.0,1.0,0.01283407309946092,0.0,0,0.32737392678010924,65.99961422222222,25.638601227544083,0.19782292393411058,9.400811560143962,0.0028410962368232025,41.253591356855345,1.2177678038349062
2025-01-01 22:17:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.898652423127224,51.666666666666686,43.496666666666684,1957.4347844989911,0,4.890645179325739,0.0,50.39662077766774,0.0,0.0,0.0,36.1982032308363,40.352154117286986,50.5245843762549,14.309209638160041,12.43753247303448,20.11043693643355,0.0,-0.6,-85.5740118250547,-349.1702029944558,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012818748636905082,0.0,0,0.3269830275352771,65.99961422222222,26.145851017038677,0.19834491929847817,9.382600792952656,0.002841487491719852,41.25198732044312,1.2179351520048873
2025-01-01 22:18:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,27.95082835953272,51.666666666666686,43.496666666666684,1956.0063150344067,0,4.887811427877829,0.0,50.38825866611934,0.0,0.0,0.0,36.26777114604363,40.34910604855189,50.52036108491424,14.314685498802802,12.43753247303448,20.070990296679337,0.0,-0.6,-84.02812615441093,-348.09779934091796,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012803765521527392,0.0,0,0.32660083543783613,65.99961422222222,26.61933303414466,0.19885707399479743,9.364878386177814,0.0028418786776460143,41.25010103988841,1.21809871173037
2025-01-01 22:19:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.001738614995162,51.666666666666686,43.496666666666684,1954.673365494553,0,4.885170297760099,0.0,50.37989169171298,0.0,0.0,0.0,36.33565148666022,40.34605212185237,50.516132903221994,14.320146763106067,12.43753247303448,20.03242592473131,0.0,-0.6,-82.5395078492237,-347.0506489688898,-0.0,-0.0,237.45034015236243,0.0,1.0,0.0127891088551345,0.0,0,0.32622697046189575,65.99961422222222,27.060800967303706,0.19935979789841293,9.348332321427097,0.0028422697931609485,41.24794541926368,1.2182586494292753
2025-01-01 22:20:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.051438615459688,51.666666666666686,43.496666666666684,1953.3190130887458,0,4.882485863120577,0.0,50.37152009743384,0.0,0.0,0.0,36.40191815394625,40.34299247929055,50.51189994879134,14.325593687482062,12.43753247303448,19.994705061261797,0.0,-0.6,-81.10536259914664,-346.0276160378568,-0.0,-0.0,237.45034015236243,0.0,1.0,0.01277476446409275,0.0,0,0.32586107106376905,65.99961422222222,27.471913286347707,0.19985348292938446,9.331521374237086,0.0028426608368927538,41.245532746172614,1.2184151233267824
2025-01-01 22:21:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.099981043460133,51.666666666666686,43.496666666666684,1951.9993358417719,0,4.8798713008073875,0.0,50.36314411533338,0.0,0.0,0.0,36.46664139128018,40.33992725674581,50.507662333948005,14.331026517381293,12.43753247303448,19.957790866345267,0.0,-0.6,-79.72304413707371,-345.02762336134543,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012760718861169246,0.0,0,0.3255027932086075,65.99961422222222,27.854239071909277,0.2003385038508916,9.315136848420817,0.0028430518075351335,41.24287472364764,1.218568283894179
2025-01-01 22:22:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.147415985951845,51.666666666666686,43.496666666666684,1950.6555352523444,0,4.877207924445108,0.0,50.354763967070504,0.0,0.0,0.0,36.52988798126913,40.3368565841826,50.503420165992715,14.336445487833787,12.43753247303448,19.921648315934846,0.0,-0.6,-78.39004549698069,-344.04964905745913,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012746959209674792,0.0,0,0.3251518094557524,65.99961422222222,28.209263408116076,0.20081521902953575,9.298453926317634,0.002843442703844322,41.23998250013386,1.2187182742607412
2025-01-01 22:23:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.193791073178993,51.666666666666686,43.496666666666684,1949.4008243569976,0,4.874724299729894,0.0,50.34637986442357,0.0,0.0,0.0,36.591721430905324,40.333780585941966,50.49917354744944,14.341850823961199,12.43753247303448,19.886244104716756,0.0,-0.6,-77.10399088716616,-343.09272341926686,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012733473289734728,0.0,0,0.3248078080983652,65.99961422222222,28.538392379738262,0.2012839711598743,9.282868328418868,0.0028438335246361687,41.23686669770567,1.2188652306006964
2025-01-01 22:24:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.23915160907189,51.666666666666686,43.496666666666684,1948.1764544323892,0,4.872301851505298,0.0,50.33799200977506,0.0,0.0,0.0,36.652202145429186,40.33069938101735,50.494922576300404,14.347242741461555,12.43753247303448,19.85154655485934,0.0,-0.6,-75.8626281246467,-342.1559259875998,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012720249466530853,0.0,0,0.3244704923533364,65.99961422222222,28.84295771059067,0.20174508795540635,9.267655863098918,0.002844224268783367,41.23353743864773,1.2190092824971392
2025-01-01 22:25:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.28354069382314,51.666666666666686,43.496666666666684,1946.9811198536938,0,4.869937958772907,0.0,50.32960059657058,0.0,0.0,0.0,36.711387591764186,40.327613083315796,50.49066734620861,14.35262144706828,12.43753247303448,19.817525530219584,0.0,-0.6,-74.66382158224627,-341.2383828104972,-0.0,-0.0,237.45034015236243,0.0,1.0,0.012707276660372394,0.0,0,0.32413957959785034,65.99961422222222,29.124221075888574,0.2021988828078939,9.252800475431894,0.002844614935212819,41.2300043705194,1.2191505532845712
2025-01-01 22:26:00,0.17926731388275635,0.11000832686073855,0.0,0.002987788564712606,0.0018334721143456426,0.0,0.022065343485277892,0.001,0.15620197039747846,0.0,0.0,0.0002506236243534685,0.10975770323638509,0.0,1,0,0,Off,0,0,Off,0.04360663356352128,0.03270497517264095,On,0,0,Off,0.005989470942982456,0.0,On,0.016075872542295436,0,On,0.00985836608229829,0,On,0.10273697075165888,0.07705272806374414,On,0,0,Off,Off,0.0,14.444444444444457,0.0,0.0,0.0,0.0,0,0.0,2687.462088888889,Off,0.0,0.0,28.3269993392465,51.666666666666686,43.496666666666684,1945.7566592352428,0,4.867515161715868,0.0,50.32120580975361,0.0,0.0,0.0,36.76933245232866,40.32452180190533,50.486407946728626,14.357987138985067,12.43753247303448,19.78415235561117,0.0,-0.6,-73.50554560514519,-340.3392638750497,-0.0,-0.0,237.45034015236243,0.0,1.0,0.01269454431846735,0.0,0,0.3238148006493234,65.99961422222222,29.38337811754214,0.20264565541685087,9.237585115718577,0.0028450055229031356,41.226276689809964,1.219289160371605
