Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),HVAC Cooling Electric Power (kW),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-20 22:00:00,0.4747982024476691,0.21263035629718313,0.11021891891891891,0.05,0.049224958287535966,0.26406269728513315,0.111510546875,0.0,0.11021891891891891,0.0,49.97086128685403,20.30338370406553,-0.05506071176420738
2025-01-20 23:00:00,0.4454508344024953,0.188256059472617,0.18284683669750953,0.05,0.018065715175116917,0.2315636348523783,0.145821484375,0.03871440426507711,0.14413243243243243,0.0,51.52345407490686,20.29173464415165,-0.05522139084425864
2025-01-21 00:00:00,0.4342034132238556,0.1875985954010696,0.13565405405405404,0.05,0.016272647133540527,0.23068701609031508,0.13724375000000003,0.0,0.13565405405405404,0.0,51.37770917655148,20.33999941729612,-0.05167116723519089
2025-01-21 01:00:00,0.4161713257117924,0.18694113132952214,0.14966882070935897,0.05,0.016272647133540527,0.22981039732825184,0.12008828125000001,0.030971523412061684,0.11869729729729729,0.0,50.47250697882251,20.354218871024866,-0.048176496605628095
2025-01-21 02:00:00,0.4152947069497292,0.18628366725797474,0.12644017815031272,0.05,0.016272647133540527,0.22893377856618863,0.12008828125000001,0.007742880853015421,0.11869729729729729,0.0,51.42513777612654,20.300414932323033,-0.04864634982725603
2025-01-21 03:00:00,0.44015129131266595,0.18562620318642734,0.14413243243243243,0.05,0.016272647133540527,0.2280571598041254,0.145821484375,0.0,0.14413243243243243,0.0,50.41818160196894,20.26004903906213,-0.06975751801713877
2025-01-21 04:00:00,0.47668486684831485,0.2061085645918503,0.1913252150758879,0.05,0.016918673086958814,0.255366975011356,0.15439921875,0.03871440426507711,0.1526108108108108,0.0,51.060335130716346,20.35510796762391,-0.04762776809898372
2025-01-21 05:00:00,0.41259219810947406,0.1849687391148799,0.11869729729729729,0.05,0.015323375817411848,0.22718054104206215,0.12008828125000001,0.0,0.11869729729729729,0.0,50.92661193252125,20.27983497564105,-0.054085801781744894
2025-01-21 06:00:00,0.4827563614522386,0.18628366725797474,0.1865243243243243,0.05,0.01511242663604992,0.22893377856618863,0.18871015625000004,0.0,0.1865243243243243,0.0,50.10995691430245,20.342399600124153,-0.05069571412079241
2025-01-21 07:00:00,0.42435998376068407,0.1875985954010696,0.16589007994075278,0.05,0.015006952045368956,0.23068701609031508,0.12866601562500002,0.03871440426507711,0.12717567567567567,0.0,50.152525529101915,20.292655600244178,-0.054420225199169656
2025-01-21 08:00:00,0.47659753418206635,0.188256059472617,0.17804594594594594,0.05,0.01490147745468799,0.2315636348523783,0.18013242187500003,0.0,0.17804594594594594,0.0,51.150505227110074,20.30268888099539,-0.05859111786571951
2025-01-21 09:00:00,0.4160260206036615,0.188256059472617,0.11869729729729729,0.05,0.01437410450128317,0.2315636348523783,0.12008828125000001,0.0,0.11869729729729729,0.0,50.31642404052782,20.318471105925255,-0.056043303635218145
2025-01-21 10:00:00,0.43647765165914276,0.22782736776396104,0.05087027027027027,0.05,0.05068586616830574,0.284325379240837,0.051466406250000006,0.0,0.05087027027027027,0.0,49.519239037893826,20.314077800959307,-0.038386056211021057
2025-01-21 11:00:00,0.3794672946627457,0.1875985954010696,0.08478378378378378,0.05,0.013002934822430633,0.23068701609031508,0.08577734375000001,0.0,0.08478378378378378,0.0,48.74175018315104,20.197082729685743,-0.0912285559347458
2025-01-21 12:00:00,0.36374863966482934,0.18891352354416444,0.06782702702702702,0.05,0.01268651105038774,0.23244025361444154,0.06862187500000001,0.0,0.06782702702702702,0.0,47.98525824091343,20.28321734587072,-0.06579440840271585
2025-01-21 13:00:00,0.2950212900741483,0.18891352354416444,0.04645728511809253,0.05,0.012581036459706778,0.23244025361444154,0.0,0.04645728511809253,0.0,0.0,51.21631655698839,20.23095862741604,-0.06657812269270315
2025-01-21 14:00:00,0.49623084894300096,0.23150869428134363,0.05087027027027027,0.05,0.04710304834549656,0.34766139434750437,0.051466406250000006,0.0,0.05087027027027027,0.0,50.73796491674185,20.381138397476736,-0.022954092972620247
2025-01-21 15:00:00,0.5633430137251885,0.23534738712094289,0.05087027027027027,0.05,0.05066937625806121,0.41120723121712727,0.051466406250000006,0.0,0.05087027027027027,0.0,49.926567098253294,20.12232072358012,-0.13437473908623546
2025-01-21 16:00:00,0.503939460535953,0.2586962446499843,0.05087027027027027,0.05,0.07698917253041822,0.3254838817555348,0.051466406250000006,0.0,0.05087027027027027,0.0,49.140048938589764,20.237104509118847,-0.05781767989761496
2025-01-21 17:00:00,0.7408576414644142,0.35345787764177633,0.05087027027027027,0.05,0.1875585094698234,0.4518327257445908,0.051466406250000006,0.0,0.05087027027027027,0.0,48.37438239165784,20.298642755622215,-0.056372202584108425
2025-01-21 18:00:00,0.7393317556100629,0.33994337597266805,0.0973275553883628,0.05,0.20405195917428315,0.43381339018577975,0.051466406250000006,0.04645728511809253,0.05087027027027027,0.0,49.15145713577856,20.325362780902807,-0.04254573995961983
2025-01-21 19:00:00,0.616979157586849,0.2673209768177029,0.17916934907069476,0.05,0.12706282044102277,0.3369835246458262,0.10293281250000001,0.07742880853015421,0.10174054054054053,0.0,51.39974518159617,20.269844360905573,-0.06505590514496339
2025-01-21 20:00:00,0.5079230251413885,0.22501490135869145,0.11021891891891891,0.05,0.06583705423257767,0.28057542403381086,0.111510546875,0.0,0.11021891891891891,0.0,51.80518414691431,20.282478218498095,-0.06112760824030446
2025-01-21 21:00:00,0.5655662073454581,0.251176618862405,0.11021891891891891,0.05,0.08859794643169584,0.31545771403876227,0.111510546875,0.0,0.11021891891891891,0.0,50.957732156346104,20.293739327343374,-0.056944258224007824
2025-01-21 22:00:00,0.5414510975425864,0.235032260907107,0.1574117015623744,0.05,0.07743091286088802,0.2939319034316983,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,50.47431992929756,20.32712231569916,-0.05306366631135493
2025-01-21 23:00:00,0.4868473946326947,0.22138563671264525,0.11869729729729729,0.05,0.041022708876945375,0.2757364045057493,0.12008828125000001,0.0,0.11869729729729729,0.0,51.26468590142861,20.32533327019352,-0.051613748699006416
2025-01-22 00:00:00,0.5585264259436049,0.2192864653803604,0.11869729729729729,0.05,0.0205641052526763,0.36787403944092867,0.12008828125000001,0.0,0.11869729729729729,0.0,50.34507874809413,20.30630793367565,-0.05199721389146627
2025-01-22 01:00:00,0.4161713257117924,0.18694113132952214,0.11869729729729729,0.05,0.016272647133540527,0.22981039732825184,0.12008828125000001,0.0,0.11869729729729729,0.0,49.51839536130377,20.278778155791365,-0.061569376023797355
2025-01-22 02:00:00,0.46676111319972924,0.18628366725797474,0.16956756756756755,0.05,0.016272647133540527,0.22893377856618863,0.17155468750000002,0.0,0.16956756756756755,0.0,48.74185190202202,20.293761098111375,-0.05999965383451388
2025-01-22 03:00:00,0.422995822562666,0.18562620318642734,0.12717567567567567,0.05,0.016272647133540527,0.2280571598041254,0.12866601562500002,0.0,0.12717567567567567,0.0,47.98643332743313,20.361171426181038,-0.047546172009384574
2025-01-22 04:00:00,0.4135414694256027,0.1849687391148799,0.1574117015623744,0.05,0.016272647133540527,0.22718054104206215,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,50.96710214209467,20.30893141253045,-0.04871528574309695
2025-01-22 05:00:00,0.4297476668594741,0.1849687391148799,0.13565405405405404,0.05,0.015323375817411848,0.22718054104206215,0.13724375000000003,0.0,0.13565405405405404,0.0,50.713971537192286,20.269511153869015,-0.06668882698344891
2025-01-22 06:00:00,0.5401675074852874,0.22225292254714824,0.16108918918918919,0.05,0.05029776874186741,0.27689278561841996,0.16297695312500002,0.0,0.16108918918918919,0.0,49.95391424897941,20.32097292171004,-0.05347090442382392
2025-01-22 07:00:00,0.5295431787019059,0.23839728050244624,0.11869729729729729,0.05,0.06103630122642199,0.29841859622548395,0.12008828125000001,0.0,0.11869729729729729,0.0,49.22052211010933,20.347967282598088,-0.047846512980661275
2025-01-22 08:00:00,0.6261262545802733,0.2545471053013787,0.11869729729729729,0.05,0.06416095640283247,0.39187701692744076,0.12008828125000001,0.0,0.11869729729729729,0.0,48.350962616419295,20.29803376109536,-0.05029053781958357
2025-01-22 09:00:00,0.8936006401335139,0.29250515333609806,0.16515458241538983,0.05,0.06524864833297338,0.6582637105505404,0.12008828125000001,0.04645728511809253,0.11869729729729729,0.0,51.605562397904144,20.2952230118989,-0.06025589201207081
2025-01-22 10:00:00,0.8274137475277858,0.27919500658631086,0.17510395584449412,0.05,0.06300073590534186,0.568591527247444,0.145821484375,0.030971523412061684,0.14413243243243243,0.0,51.483169677706904,20.300712154305348,-0.05983800143274334
2025-01-22 11:00:00,0.5624191502199675,0.24439215638397518,0.14413243243243243,0.05,0.0601859017774449,0.3064117640675226,0.145821484375,0.0,0.14413243243243243,0.0,50.961285897261604,20.334271939248588,-0.049642227507486265
2025-01-22 12:00:00,1.8081306757158322,0.5497799947980094,0.10174054054054053,0.05,0.0925168610085048,1.5626810022073272,0.10293281250000001,0.0,0.10174054054054053,0.0,50.17286425928069,20.29321791558881,-0.05463439743069334
2025-01-22 13:00:00,1.646289062837733,0.40622331511209603,0.11869729729729729,0.05,0.05768749142159083,1.418513290166142,0.12008828125000001,0.0,0.11869729729729729,0.0,49.35141328862517,20.291661268394382,-0.05783727245948699
2025-01-22 14:00:00,1.575835749631304,0.5533485252958276,0.12423368557422385,0.05,0.05861038564075982,1.3728702858655444,0.09435507812500002,0.030971523412061684,0.09326216216216215,0.0,48.527190507174254,20.2764900611071,-0.05651697373956939
2025-01-22 15:00:00,1.0566703229454053,0.28443020489147913,0.10580593376674118,0.05,0.0633303313272857,0.8832958509931195,0.060044140625000006,0.04645728511809253,0.059348648648648646,0.0,51.1622621383375,20.29427111445714,-0.05184479973118308
2025-01-22 16:00:00,0.8891218041372625,0.2586962446499843,0.14045494480561765,0.05,0.07698917253041822,0.6591998191068442,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.34640162245064,20.31123817329277,-0.04986005909324245
2025-01-22 17:00:00,0.8449758132385161,0.2330870803363404,0.11021891891891891,0.05,0.05841099967486375,0.6250542666886523,0.111510546875,0.0,0.11021891891891891,0.0,51.80105429677159,20.3136303150588,-0.06149603130570564
2025-01-22 18:00:00,1.0154547526496194,0.29829476458520404,0.14045494480561765,0.05,0.15052409446248213,0.711997845687137,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.02668546725626,20.264048348614015,-0.06473919243705098
2025-01-22 19:00:00,0.9574805415286568,0.3417836456619569,0.09879855043908871,0.05,0.23573361474817053,0.6031250517804863,0.06862187500000001,0.030971523412061684,0.06782702702702702,0.0,51.66329946474589,20.21543784321158,-0.07209048900553695
2025-01-22 20:00:00,0.9150806292768825,0.3231415539458227,0.08478378378378378,0.05,0.19994512045557053,0.5793581650713119,0.08577734375000001,0.0,0.08478378378378378,0.0,50.996239916844175,20.317938553130023,-0.03949463966712218
2025-01-22 21:00:00,1.0021793656808584,0.29590154813644304,0.10174054054054053,0.05,0.13826119160072675,0.7109853615801316,0.10293281250000001,0.0,0.10174054054054053,0.0,50.111907402323496,20.30528314871767,-0.05792549829497654
2025-01-22 22:00:00,0.8601900373019049,0.235032260907107,0.10174054054054053,0.05,0.07743091286088802,0.6298263119410168,0.10293281250000001,0.0,0.10174054054054053,0.0,49.31960316877812,20.269313109432712,-0.06404723301240824
2025-01-22 23:00:00,0.7134080258008837,0.2131032424026382,0.12570468062494974,0.05,0.03528346045148826,0.5166140184743954,0.111510546875,0.015485761706030842,0.11021891891891891,0.0,48.53427083218021,20.295814071679544,-0.05544005130389185
2025-01-23 00:00:00,0.7451021192569262,0.1875985954010696,0.14192593985634355,0.05,0.016272647133540527,0.5587411908733857,0.12008828125000001,0.023228642559046265,0.11869729729729729,0.0,51.330349717255565,20.315238473733288,-0.05722253383803236
2025-01-23 01:00:00,0.5801984131033276,0.18694113132952214,0.11869729729729729,0.05,0.016272647133540527,0.3938374847197872,0.12008828125000001,0.0,0.11869729729729729,0.0,50.657265211649424,20.310381959913357,-0.048506113226634597
2025-01-23 02:00:00,0.4410279100747292,0.18628366725797474,0.14413243243243243,0.05,0.016272647133540527,0.22893377856618863,0.145821484375,0.0,0.14413243243243243,0.0,49.898835361668496,20.25735704735189,-0.07277259032595111
2025-01-23 03:00:00,0.448729025687666,0.18562620318642734,0.1526108108108108,0.05,0.016272647133540527,0.2280571598041254,0.15439921875,0.0,0.1526108108108108,0.0,49.1602752717359,20.350174434185305,-0.047049890271400406
2025-01-23 04:00:00,0.4135414694256027,0.1849687391148799,0.11869729729729729,0.05,0.016272647133540527,0.22718054104206215,0.12008828125000001,0.0,0.11869729729729729,0.0,48.46128720231423,20.338259390877905,-0.05092947526131617
2025-01-23 05:00:00,0.41259219810947406,0.1849687391148799,0.11869729729729729,0.05,0.015323375817411848,0.22718054104206215,0.12008828125000001,0.0,0.11869729729729729,0.0,47.755452441686124,20.306302241327952,-0.04771355341651855
2025-01-23 06:00:00,0.46428439540626293,0.2042682949025615,0.12717567567567567,0.05,0.03270509768895866,0.2529132820923043,0.12866601562500002,0.0,0.12717567567567567,0.0,47.06452061500757,20.270272460815217,-0.06981860380488965
2025-01-23 07:00:00,0.5810095849519059,0.23839728050244624,0.16956756756756755,0.05,0.06103630122642199,0.29841859622548395,0.17155468750000002,0.0,0.16956756756756755,0.0,46.41712897087999,20.320318962720357,-0.051091956829364446
2025-01-23 08:00:00,0.53733069003924,0.24189442262313893,0.16515458241538983,0.05,0.06416095640283247,0.30308145238640755,0.12008828125000001,0.04645728511809253,0.11869729729729729,0.0,51.221368560685605,20.363032057421208,-0.04553817156990287
2025-01-23 09:00:00,0.538418381969381,0.24189442262313893,0.11869729729729729,0.05,0.06524864833297338,0.30308145238640755,0.12008828125000001,0.0,0.11869729729729729,0.0,50.86989107425054,20.324480101348215,-0.04726664511901936
2025-01-23 10:00:00,0.44471087841805595,0.20100818618870006,0.18838322497443608,0.05,0.026056126694233503,0.2485664704738224,0.12008828125000001,0.0696859276771388,0.11869729729729729,0.0,50.76991867238905,20.289314899397958,-0.055247563239940393
2025-01-23 11:00:00,0.5281082127199674,0.24439215638397518,0.11796179977193434,0.05,0.0601859017774449,0.3064117640675226,0.111510546875,0.007742880853015421,0.11021891891891891,0.0,51.124391255320326,20.29037287366435,-0.058078113102946576
2025-01-23 12:00:00,0.5814859559755584,0.3167625389133198,0.14045494480561765,0.05,0.058254413121856294,0.3702987303537021,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,50.363991816651286,20.2621414912165,-0.061331561305077525
2025-01-23 13:00:00,2.8523906279897506,0.7003314203221856,0.10174054054054053,0.05,0.05768749142159083,2.64177032406816,0.10293281250000001,0.0,0.10174054054054053,0.0,51.51244563245437,20.319817123509587,-0.05343248206716318
2025-01-23 14:00:00,0.5847604941759225,0.24570708452707002,0.10174054054054053,0.05,0.05861038564075982,0.3732172960351627,0.10293281250000001,0.0,0.10174054054054053,0.0,50.532107982326444,20.288249413445175,-0.06142611611583663
2025-01-23 15:00:00,0.675235171579451,0.2510444963370515,0.08958467453534738,0.05,0.0633303313272857,0.5104384340021652,0.051466406250000006,0.03871440426507711,0.05087027027027027,0.0,50.43987824552256,20.233743755670037,-0.06101238061003311
2025-01-23 16:00:00,0.7101452349707873,0.3271640376127094,0.10174054054054053,0.05,0.1404381500982858,0.41677427237250153,0.10293281250000001,0.0,0.10174054054054053,0.0,50.81167783347893,20.336899717468025,-0.04914795572116848
2025-01-23 17:00:00,0.7440950679158558,0.33342237140614017,0.14045494480561765,0.05,0.16604353798544647,0.42511871743040935,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.07574651899044,20.26590149951745,-0.06282508415815258
2025-01-23 18:00:00,0.6817388152983098,0.29829476458520404,0.10174054054054053,0.05,0.15052409446248213,0.37828190833582764,0.10293281250000001,0.0,0.10174054054054053,0.0,50.79092151429815,20.259635628381666,-0.0607847632582241
2025-01-23 19:00:00,0.6341346263368489,0.2673209768177029,0.1574117015623744,0.05,0.12706282044102277,0.3369835246458262,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,50.50245117210885,20.31236843678737,-0.05962725728551129
2025-01-23 20:00:00,0.6050708866438355,0.25782895881548135,0.11869729729729729,0.05,0.11065510475097143,0.3243275006428641,0.12008828125000001,0.0,0.11869729729729729,0.0,50.81310277749963,20.337532348047283,-0.04827044143179104
2025-01-23 21:00:00,0.4285306578964119,0.19154337983035413,0.11869729729729729,0.05,0.022495647983717417,0.23594672866269445,0.12008828125000001,0.0,0.11869729729729729,0.0,49.86557877782358,20.302034482927738,-0.05143579922499472
2025-01-23 22:00:00,0.4253007761027519,0.19022845168725927,0.11869729729729729,0.05,0.021019003714183918,0.234193491138568,0.12008828125000001,0.0,0.11869729729729729,0.0,49.063595738572594,20.280655481590248,-0.06383892615677068
2025-01-23 23:00:00,0.5646033688291515,0.188256059472617,0.21676035021102305,0.05,0.018065715175116917,0.3164052317790345,0.18013242187500003,0.03871440426507711,0.17804594594594594,0.0,51.4875569180514,20.317803239934353,-0.05469089398497372
2025-01-24 00:00:00,0.4170479444738556,0.1875985954010696,0.11869729729729729,0.05,0.016272647133540527,0.23068701609031508,0.12008828125000001,0.0,0.11869729729729729,0.0,51.03859778621123,20.337382179931296,-0.042608349799866295
2025-01-24 01:00:00,0.4676377319617924,0.18694113132952214,0.16956756756756755,0.05,0.016272647133540527,0.22981039732825184,0.17155468750000002,0.0,0.16956756756756755,0.0,50.27076034739511,20.248317792125576,-0.06944913884534969
2025-01-24 02:00:00,0.4238724413247292,0.18628366725797474,0.12717567567567567,0.05,0.016272647133540527,0.22893377856618863,0.12866601562500002,0.0,0.12717567567567567,0.0,49.524247299664225,20.33527918070139,-0.04083079186798209
2025-01-24 03:00:00,0.4744622288126659,0.18562620318642734,0.17804594594594594,0.05,0.016272647133540527,0.2280571598041254,0.18013242187500003,0.0,0.17804594594594594,0.0,48.81365993756201,20.282487631802326,-0.06516486141481946
2025-01-24 04:00:00,0.4221192038006027,0.1849687391148799,0.12717567567567567,0.05,0.016272647133540527,0.22718054104206215,0.12866601562500002,0.0,0.12717567567567567,0.0,48.09924194070402,20.26630386094237,-0.06019035541035424
2025-01-24 05:00:00,0.46405860435947405,0.1849687391148799,0.16956756756756755,0.05,0.015323375817411848,0.22718054104206215,0.17155468750000002,0.0,0.16956756756756755,0.0,47.39962350931922,20.318311611380796,-0.04923307689618331
2025-01-24 06:00:00,0.4656008927022386,0.18628366725797474,0.16956756756756755,0.05,0.01511242663604992,0.22893377856618863,0.17155468750000002,0.0,0.16956756756756755,0.0,46.74192474047554,20.26490244036029,-0.06308809876033088
2025-01-24 07:00:00,0.4329377181356841,0.1875985954010696,0.18211133917214659,0.05,0.015006952045368956,0.23068701609031508,0.13724375000000003,0.04645728511809253,0.13565405405405404,0.0,48.75329969486985,20.32668647080085,-0.04441157129466677
2025-01-24 08:00:00,0.47659753418206635,0.188256059472617,0.17804594594594594,0.05,0.01490147745468799,0.2315636348523783,0.18013242187500003,0.0,0.17804594594594594,0.0,51.602448723621805,20.264400552944913,-0.07109790428699156
2025-01-24 09:00:00,0.538418381969381,0.24189442262313893,0.11869729729729729,0.05,0.06524864833297338,0.30308145238640755,0.12008828125000001,0.0,0.11869729729729729,0.0,50.831183102438935,20.28856170883242,-0.05053615772421457
2025-01-24 10:00:00,0.5953379914046862,0.24123695855159152,0.17804594594594594,0.05,0.06300073590534186,0.30220483362434436,0.18013242187500003,0.0,0.17804594594594594,0.0,50.078639795371934,20.308574395934354,-0.05909625548293285
2025-01-24 11:00:00,0.5366859470949675,0.24439215638397518,0.11869729729729729,0.05,0.0601859017774449,0.3064117640675226,0.12008828125000001,0.0,0.11869729729729729,0.0,49.334380917532954,20.324727736869534,-0.044648116027980876
2025-01-24 12:00:00,0.5402939333623656,0.24854676257621527,0.11869729729729729,0.05,0.058254413121856294,0.31195123899050936,0.12008828125000001,0.0,0.11869729729729729,0.0,48.606176133722464,20.27214839644287,-0.0641706828825401
2025-01-24 13:00:00,0.5483047460371002,0.24854676257621527,0.12717567567567567,0.05,0.05768749142159083,0.31195123899050936,0.12866601562500002,0.0,0.12717567567567567,0.0,47.918391759207914,20.286536660552184,-0.06799625926263489
2025-01-24 14:00:00,0.5017198230282786,0.2173103040356172,0.14413243243243243,0.05,0.0355957110502333,0.27030262760304524,0.145821484375,0.0,0.14413243243243243,0.0,47.23037394982537,20.29821247887581,-0.057358046194861186
2025-01-24 15:00:00,0.5315446944989101,0.2510444963370515,0.15594070651164849,0.05,0.0633303313272857,0.31528155067162433,0.10293281250000001,0.05420016597110795,0.10174054054054053,0.0,51.07580015619272,20.330499446458308,-0.05376690692032161
2025-01-24 16:00:00,2.423027079407253,0.625653273400064,0.08478378378378378,0.05,0.09285141692238512,2.194398318734868,0.08577734375000001,0.0,0.08478378378378378,0.0,50.79802161917608,20.281612731747998,-0.048744993193921955
2025-01-24 17:00:00,1.9752733596333854,0.5207967643734585,0.11021891891891891,0.05,0.1875585094698234,1.6262043032885622,0.111510546875,0.0,0.11021891891891891,0.0,49.93163890222231,20.304629074458806,-0.054351902023135126
2025-01-24 18:00:00,0.8624833038909395,0.3607676816664001,0.16515458241538983,0.05,0.23081589153018364,0.4615791311107558,0.12008828125000001,0.04645728511809253,0.11869729729729729,0.0,51.66220874795924,20.31019316786263,-0.058620830758299824
2025-01-24 19:00:00,0.8072558596614638,0.3231679784508934,0.17436845831913114,0.05,0.2085659161713836,0.41144619349008027,0.13724375000000003,0.03871440426507711,0.13565405405405404,0.0,51.04238906780484,20.284386852247938,-0.06748487355918069
2025-01-24 20:00:00,0.8243330343972233,0.3231415539458227,0.16108918918918919,0.05,0.19994512045557053,0.4114109608166526,0.16297695312500002,0.0,0.16108918918918919,0.0,51.70684994489064,20.341378440114454,-0.04652941468575911
2025-01-24 21:00:00,0.7198725873219005,0.31080985789445575,0.11869729729729729,0.05,0.1548156066570704,0.39496869941483,0.12008828125000001,0.0,0.11869729729729729,0.0,50.66921373616215,20.339750967972318,-0.04835240698340494
2025-01-24 22:00:00,0.6166240461238055,0.25743416551703086,0.17436845831913114,0.05,0.10557918654554202,0.32380110957826347,0.13724375000000003,0.03871440426507711,0.13565405405405404,0.0,52.0951402258612,20.259327835097874,-0.06307424424890916
2025-01-24 23:00:00,0.46260630315249524,0.188256059472617,0.2075464743072817,0.05,0.018065715175116917,0.2315636348523783,0.16297695312500002,0.04645728511809253,0.16108918918918919,0.0,51.61330745400305,20.328151222714716,-0.048364640946825625
2025-01-25 00:00:00,0.4599366163488556,0.1875985954010696,0.16108918918918919,0.05,0.016272647133540527,0.23068701609031508,0.16297695312500002,0.0,0.16108918918918919,0.0,51.35491700497492,20.250740517514433,-0.06867796920635663
2025-01-25 01:00:00,0.4676377319617924,0.18694113132952214,0.16956756756756755,0.05,0.016272647133540527,0.22981039732825184,0.17155468750000002,0.0,0.16956756756756755,0.0,50.528917091803145,20.387355562946077,-0.04687036695724789
2025-01-25 02:00:00,0.43234470110904816,0.18628366725797474,0.13565405405405404,0.05,0.01616717254285956,0.22893377856618863,0.13724375000000003,0.0,0.13565405405405404,0.0,49.72523208217988,20.289549705533936,-0.060279119981959124
2025-01-25 03:00:00,0.482934488596985,0.18562620318642734,0.1865243243243243,0.05,0.01616717254285956,0.2280571598041254,0.18871015625000004,0.0,0.1865243243243243,0.0,48.942433597480566,20.332046583954682,-0.050397662866949786
2025-01-25 04:00:00,0.46500787567560276,0.1849687391148799,0.20828197183264466,0.05,0.016272647133540527,0.22718054104206215,0.17155468750000002,0.03871440426507711,0.16956756756756755,0.0,48.481746334099064,20.258435331787513,-0.07029931353015352
2025-01-25 05:00:00,0.4563246667099217,0.1849687391148799,0.16108918918918919,0.05,0.01616717254285956,0.22718054104206215,0.16297695312500002,0.0,0.16108918918918919,0.0,51.445275533727084,20.35789965511642,-0.0414306112385398
2025-01-25 06:00:00,0.5585568827311946,0.18628366725797474,0.17804594594594594,0.05,0.016061697952178596,0.312362762904016,0.18013242187500003,0.0,0.17804594594594594,0.0,50.64811095993313,20.303171509256526,-0.05290481359301638
2025-01-25 07:00:00,0.9353551828363867,0.2510969517777904,0.16108918918918919,0.05,0.07331080110080103,0.6490674286105856,0.16297695312500002,0.0,0.16108918918918919,0.0,49.67561018804953,20.23238451888093,-0.06869893364492713
2025-01-25 08:00:00,0.8885185199125923,0.24189442262313893,0.13565405405405404,0.05,0.06447738017487536,0.6367973897377169,0.13724375000000003,0.0,0.13565405405405404,0.0,48.894588428065894,20.31466179299648,-0.046332987150876255
2025-01-25 09:00:00,0.9323894091270524,0.24189442262313893,0.17804594594594594,0.05,0.0654595975143353,0.6367973897377169,0.18013242187500003,0.0,0.17804594594594594,0.0,48.13449434691861,20.308847156947134,-0.05742973228604876
2025-01-25 10:00:00,0.8692207373123576,0.24123695855159152,0.1574117015623744,0.05,0.0632116850867038,0.6359207709756537,0.12008828125000001,0.03871440426507711,0.11869729729729729,0.0,49.54415733360138,20.246061672406295,-0.06613182167450121
2025-01-25 11:00:00,0.8471225153241304,0.24439215638397518,0.21676035021102305,0.05,0.060291376368125864,0.5566987170810046,0.18013242187500003,0.03871440426507711,0.17804594594594594,0.0,51.06868345587875,20.321763172354046,-0.05311949529907576
2025-01-25 12:00:00,0.5402939333623656,0.24854676257621527,0.11869729729729729,0.05,0.058254413121856294,0.31195123899050936,0.12008828125000001,0.0,0.11869729729729729,0.0,51.4267894114427,20.310868846020956,-0.04389355389369533
2025-01-25 13:00:00,0.5740379491621002,0.24854676257621527,0.19906809592890334,0.05,0.05768749142159083,0.31195123899050936,0.15439921875,0.04645728511809253,0.1526108108108108,0.0,50.93379596347605,20.259010455334938,-0.07134727415183537
2025-01-25 14:00:00,0.5625968716074089,0.24570708452707002,0.18284683669750953,0.05,0.05861038564075982,0.308165001591649,0.145821484375,0.03871440426507711,0.14413243243243243,0.0,51.33791351727729,20.30775245323319,-0.05802177335589344
2025-01-25 15:00:00,0.5229669601239101,0.2510444963370515,0.13197656642723926,0.05,0.0633303313272857,0.31528155067162433,0.09435507812500002,0.03871440426507711,0.09326216216216215,0.0,51.44014885555711,20.285140946053843,-0.05797952484372442
2025-01-25 16:00:00,0.8719663353872623,0.2586962446499843,0.08478378378378378,0.05,0.07698917253041822,0.6591998191068442,0.08577734375000001,0.0,0.08478378378378378,0.0,50.707099429716784,20.261799923211456,-0.06248181206494152
2025-01-25 17:00:00,0.9418072748371709,0.2733158526992318,0.14893332318399602,0.05,0.10160409812299662,0.6786926298391742,0.111510546875,0.03871440426507711,0.11021891891891891,0.0,50.8717206345742,20.33499149029546,-0.054348862305819465
2025-01-25 18:00:00,1.178938297901568,0.3607676816664001,0.14045494480561765,0.05,0.23071041693950267,0.7952950684620652,0.10293281250000001,0.03871440426507711,0.10174054054054053,0.0,51.45250913647047,20.346015590069488,-0.04468494671211906
2025-01-25 19:00:00,1.1752775435009069,0.3417836456619569,0.11869729729729729,0.05,0.2352062417947657,0.769983020456141,0.12008828125000001,0.0,0.11869729729729729,0.0,51.106271874274334,20.347721925512747,-0.04666619835676915
2025-01-25 20:00:00,1.0261297652088912,0.29048525638065203,0.11869729729729729,0.05,0.15445631587782327,0.7015851680810677,0.12008828125000001,0.0,0.11869729729729729,0.0,50.25070290218712,20.30182341935948,-0.06148747112109116
