Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:53:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.53917531049317,51.666666666666686,46.10666666666668,0.0,51.251637765384096,0.0,0.0,0.0,41.53917531049317,50.26571500725408,51.251637765384096,49.77275362818908,12.43753247303448,14.600483485070713,0.0,-1.034111045950664,-1.1,9.236100170605994,-161.56193479881574,-131.1566705690994,-316.859220011103,-0.0,-0.0,168.22258273894136,9.370603269435419,0.0,0.015288858493124387,0.0,0,0.1978537654776137,0.0,-12.925297526654134,0.2702927731787137,6.640837070237943,0.0027272048812781394,-2.710670593668643,1.2437596497028562,0.09012421537813542,-7.838489330909616,-123.31818123818977
2025-01-01 07:54:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.54156253865414,51.666666666666686,46.10666666666668,0.0,51.24772734257839,0.0,0.0,0.0,41.54156253865414,50.26221720210784,51.24772734257839,49.76946213187257,12.43753247303448,14.594918724192683,0.0,-1.0435106755857928,-1.1,9.236100170605994,-161.4663312704107,-130.23166401035027,-316.6826058386346,-0.0,-0.0,168.22258273894136,9.355483053816524,0.0,0.015285754403150375,0.0,0,0.1978135953177541,0.0,-13.00630817071746,0.2703887054715729,6.6382283490272815,0.0027271921112318265,-2.709189812179407,1.2437837126246793,0.0900198362906285,-6.712477778210282,-123.51918623213999
2025-01-01 07:55:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.54390591896046,51.666666666666686,46.10666666666668,0.0,51.24381676869466,0.0,0.0,0.0,41.54390591896046,50.25871919594512,51.24381676869466,49.76617040957036,12.43753247303448,14.589391449986012,0.0,-1.0528859277074547,-1.1,9.236100170605994,-161.36159304360342,-129.26575058481336,-316.50722040457435,-0.0,-0.0,168.22258273894136,9.341830484576523,0.0,0.015282670926494836,0.0,0,0.19777369191572217,0.0,-13.076955377970396,0.27048402164708935,6.635082730621942,0.0027271793484084385,-2.7077152991772775,1.2438076144286085,0.0899156072074901,-5.591959106668154,-123.67379147814522
2025-01-01 07:56:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.546206670092516,51.666666666666686,46.10666666666668,0.0,51.23990604768946,0.0,0.0,0.0,41.546206670092516,50.25522099245812,51.23990604768946,49.76287846484246,12.43753247303448,14.583900618616239,0.0,-1.0622332498711586,-1.1,9.236100170605994,-161.25330712824876,-128.37541595175637,-316.33302981187455,-0.0,-0.0,168.22258273894136,9.329577214763868,0.0,0.015279607486683194,0.0,0,0.19773404781133597,0.0,-13.142860055315541,0.2705787391909482,6.632515288669243,0.002727166592776514,-2.7062468921556113,1.2438313596083843,0.08981156821384557,-4.47734083448105,-123.89807511727531
2025-01-01 07:57:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.54846600876179,51.666666666666686,46.10666666666668,0.0,51.23599518340916,0.0,0.0,0.0,41.54846600876179,50.25172259523644,51.23599518340916,49.75958630115008,12.43753247303448,14.578445188157177,0.0,-1.0715562750977115,-1.1,9.236100170605994,-161.14591505153112,-127.4691612442292,-316.16000025816123,-0.0,-0.0,168.22258273894136,9.318656621216732,0.0,0.015276563508047817,0.0,0,0.1976946555548563,0.0,-13.208497532311267,0.27067287558870357,6.629967523938909,0.0027271538443054077,-2.704784428968076,1.2438549526503042,0.08970767946399504,-3.3681727166856654,-124.10098852754354
2025-01-01 07:58:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.5506851493733,51.666666666666686,46.10666666666668,0.0,51.232084179590075,0.0,0.0,0.0,41.5506851493733,50.2482240077672,51.232084179590075,49.756293921855764,12.43753247303448,14.573024118130991,0.0,-1.080852814703142,-1.1,9.236100170605994,-161.04082659086134,-126.54265081000531,-315.98809802061936,-0.0,-0.0,168.22258273894136,9.30900261083112,0.0,0.01527353841547522,0.0,0,0.19765550770371512,0.0,-13.275311309183333,0.270766448333346,6.626881599349055,0.002727141102965288,-2.703327747758873,1.243878398035201,0.08960396591193828,-2.2646987152010034,-124.2779520948043
2025-01-01 07:59:00,0.22317906070631394,0.09593366024324254,0.0,0.003719651011771899,0.0015988943373873756,0.0,0.06212928898116146,0.0,0.11104977172515251,0.0,0.05,0.0,0.0,0.0813503269099092,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.021586365131578945,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.55286524585793,51.666666666666686,46.10666666666668,0.0,51.22817303985867,0.0,0.0,0.0,41.55286524585793,50.24472523343528,51.22817303985867,49.7530013302236,12.43753247303448,14.56763642043207,0.0,-1.0901203902141043,-1.1,9.236100170605994,-160.93792824566754,-125.58213919850404,-315.81729106976417,-0.0,-0.0,168.22258273894136,9.300549067017478,0.0,0.015270531662830553,0.0,0,0.19761659719035835,0.0,-13.343219914844724,0.2708594740334811,6.624371627624511,0.002727128368727136,-2.701876694759376,1.2439017000182695,0.08950045586494904,-1.1671946825966355,-124.41494451590741
2025-01-01 08:00:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.55500736956421,51.666666666666686,46.10666666666668,0.0,51.224261767737055,0.0,0.0,0.0,41.55500736956421,50.241226275528405,51.224261767737055,49.74970852942408,12.43753247303448,14.562281177225492,0.0,-1.0993556782467702,-1.1,9.236100170605994,-165.16035577887803,13.865974231502094,-315.6475496344725,-0.0,-0.0,163.8991224947088,9.293229810330535,0.0,0.01526754274296452,0.0,0,0.19757791745174533,0.0,-13.41192863911428,0.2709519680977647,6.621879676988538,0.002727115641562706,-2.7004311270246224,1.2439248625516277,0.08939718721335074,138.478880620145,-124.6129063886429
2025-01-01 08:01:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.55723874111176,51.666666666666686,46.10666666666668,0.0,51.22035036665043,0.0,0.0,0.0,41.55723874111176,50.23772713724405,51.22035036665043,49.74641552254087,12.43753247303448,14.556849050018183,0.0,-1.099999999999988,-1.1,9.236100170605994,-165.05449608919375,27.00596166176362,-315.47540854967235,-0.0,-0.0,163.8991224947088,9.286978896672426,0.0,0.015264510627243115,0.0,0,0.19753867871373793,0.0,-13.47821003423018,0.2710458451502629,6.6187872182476015,0.002727102921444469,-2.698974305198607,1.2439483583626303,0.08938997797912182,152.17264222800304,-125.16668056623942
2025-01-01 08:02:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.55943054834236,51.666666666666686,46.10666666666668,0.0,51.216438828521554,0.0,0.0,0.0,41.55943054834236,50.23422781106713,51.216438828521554,49.74312230233991,12.43753247303448,14.551450741063487,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.94927031088415,29.8333666908879,-315.3043763558197,-0.0,-0.0,163.8991224947088,9.281731088864289,0.0,0.01526149710419509,0.0,0,0.19749968058430442,0.0,-13.544016449773206,0.2711391668658543,6.616270477385097,0.002727090208428578,-2.6975231786015352,1.2439717088312168,0.08938997797912182,155.63510947364813,-125.80174278276023
2025-01-01 08:03:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.561583849890894,51.666666666666686,46.10666666666668,0.0,51.21252715691957,0.0,0.0,0.0,41.561583849890894,50.230728300329126,51.21252715691957,49.739828872033904,12.43753247303448,14.546085343770851,0.0,-1.0999999999999879,-1.1,9.236100170605994,-164.84604380971845,32.60000189618958,-315.13442364610347,-0.0,-0.0,163.8991224947088,9.277422400134334,0.0,0.01525850167288952,0.0,0,0.1974609165808765,0.0,-13.610742658323773,0.27123194846352444,6.613772017218737,0.0027270775024864553,-2.696077606012198,1.24399491786108,0.08938997797912182,158.96939753202696,-126.36939563583738
2025-01-01 08:04:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.56369968186214,51.666666666666686,46.10666666666668,0.0,51.20861535531789,0.0,0.0,0.0,41.56369968186214,50.227228608272426,51.20861535531789,49.736535234749695,12.43753247303448,14.540751970950776,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.74495204030305,35.30773151924318,-314.9655216568892,-0.0,-0.0,163.8991224947088,9.273990577940786,0.0,0.015255523843010363,0.0,0,0.19742238035825346,0.0,-13.678552878122595,0.2713242048501343,6.61073506174499,0.002727064803590231,-2.6946374492393477,1.2440179892727043,0.08938997797912182,162.19966705488525,-126.89193553564208
2025-01-01 08:05:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.565779031981556,51.666666666666686,46.10666666666668,0.0,51.2047034270962,0.0,0.0,0.0,41.565779031981556,50.223728738052145,51.2047034270962,49.73324139353013,12.43753247303448,14.535449776874591,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.64576260391377,37.95796036794613,-314.79764296508426,-0.0,-0.0,163.8991224947088,9.271375552097629,0.0,0.015252563147182657,0.0,0,0.19738406586811616,0.0,-13.747242133538265,0.2714159502324336,6.608271851551964,0.00272705211171273,-2.6932025764967746,1.2440409267079424,0.08938997797912182,165.3624134704678,-127.40445310252167
2025-01-01 08:06:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.56782283627623,51.666666666666686,46.10666666666668,0.0,51.200791375544846,0.0,0.0,0.0,41.56782283627623,50.22022869274025,51.200791375544846,49.72994735133796,12.43753247303448,14.530177960046705,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.5483222010931,40.551798919652725,-314.6307615741447,-0.0,-0.0,163.8991224947088,9.269519771982647,0.0,0.015249619142533925,0.0,0,0.19734596737923307,0.0,-13.816683121657203,0.2715071980666979,6.605825497781691,0.0027270394268274377,-2.691772862824751,1.2440637336179918,0.08938997797912182,168.46238352651832,-127.9105846068656
2025-01-01 08:07:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.56983198728815,51.666666666666686,46.10666666666668,0.0,51.19687920386951,0.0,0.0,0.0,41.56983198728815,50.21672847532987,51.19687920386951,49.72665311106006,12.43753247303448,14.524935756390354,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.45256981058722,43.09036794913092,-314.4648526966361,-0.0,-0.0,163.8991224947088,9.268368450904102,0.0,0.015246691406901887,0.0,0,0.1973080794283843,0.0,-13.886839608659905,0.2715979611766122,6.602839771375814,0.0027270267489084674,-2.6903481890441596,1.2440864132928162,0.08938997797912182,171.4947687741538,-128.4044008250229
2025-01-01 08:08:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.57180734088104,51.666666666666686,46.10666666666668,0.0,51.19296691519514,0.0,0.0,0.0,41.57180734088104,50.21322808873899,51.19296691519514,49.72335867551091,12.43753247303448,14.519722433367058,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.35846607602534,45.57483292028144,-314.2998925666402,-0.0,-0.0,163.8991224947088,9.267869719854756,0.0,0.015243779535561464,0.0,0,0.19727039677800537,0.0,-13.957696004093947,0.27168825185505174,6.600426018579671,0.002727014077930531,-2.6889284408541365,1.2441089688865443,0.08938997797912182,174.45898330125456,-128.88415038097313
2025-01-01 08:09:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.573749719587504,51.666666666666686,46.10666666666668,0.0,51.18905451256929,0.0,0.0,0.0,41.573749719587504,50.2097275358135,51.18905451256929,49.720064047435606,12.43753247303448,14.514537286769945,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.26596504298917,48.00634996197516,-314.1358583370023,-0.0,-0.0,163.8991224947088,9.267974701946196,0.0,0.015240883139443419,0.0,0,0.19723291439313487,0.0,-14.029229200695696,0.2717780819191222,6.598027885697684,0.002727001413868915,-2.6875135083392423,1.2441314034313067,0.08938997797912182,177.3572745055457,-129.35092454357053
2025-01-01 08:10:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.57565991522494,51.666666666666686,46.10666666666668,0.0,51.18514199896511,0.0,0.0,0.0,41.57565991522494,50.20622681933006,51.18514199896511,49.71676922951255,12.43753247303448,14.509379638817752,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.1750148893137,50.38604650247257,-313.9727280178624,-0.0,-0.0,163.8991224947088,9.268637520991561,0.0,0.015238001844078546,0.0,0,0.19719562742775093,0.0,-14.10140936616013,0.2718674627425137,6.595089661926619,0.0027269887566994566,-2.686103285675929,1.2441537198454506,0.08938997797912182,180.19164917450922,-129.80560267203668
2025-01-01 08:11:00,0.21885560046208136,0.09663979038901548,0.0,0.0036475933410346894,0.0016106631731502578,0.0,0.05686432187589831,0.0,0.11199127858618307,0.0,0.05,0.0,0.0,0.08205645705568214,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03860178130225349,0.02895133597669011,On,0,0,Off,0.016321398026315787,0.0,On,0.04054292384958252,0,On,0.002582669178606861,0,On,0.07080682810532272,0.053105121078992026,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,6313.924017777778,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,4977.812822222222,Off,0.0,0.0,41.577538690611284,51.666666666666686,46.10666666666668,0.0,51.1812293772841,0.0,0.0,0.0,41.577538690611284,50.202725941998665,51.1812293772841,49.71347422435595,12.43753247303448,14.504248836621102,0.0,-1.099999999999988,-1.1,9.236100170605994,-164.0855630946293,52.71502752322456,-313.81048042705413,-0.0,-0.0,163.8991224947088,9.26981525779908,0.0,0.01523513528874911,0.0,0,0.19715853121379004,0.0,-14.174205162283979,0.27195640528137816,6.5927217963067495,0.002726976106398525,-2.6846976708960493,1.2441759209401473,0.08938997797912182,182.96346833011907,-130.2484408068945
