Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:29:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.65232156728665,51.666666666666686,46.10666666666668,0.0,47.63750194523553,0.0,0.0,0.0,115.08175244888538,47.21081438503866,47.63750194523553,46.997470604940226,12.43753247303448,19.777466675144204,0.0,-2.39644272751522,0.07785440937642799,-3.3,9.236100170605994,-3286.9306206046112,-1297.6975317136707,-1378.3466984843742,-3434.9229606067156,-0.0,-0.0,269.02186079089415,0.0,1.0,0.11203638238467466,0.0,0.0,1.048549692030753,65.99961422222222,-121.02952078878971,0.19763894221255582,9.153390392839736,0.002773245330457912,-50.74190489485738,1.2193697893207027,1.0873669091327998,-1305.2737060677473,7.576174354076567,0.22281037660737812,-999.8759696540583,-378.470728830316
2025-01-01 23:30:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.98559473380058,51.666666666666686,46.10666666666668,0.0,47.62503184659788,0.0,0.0,0.0,115.60249177156341,47.19933884517175,47.62503184659788,46.986492344458696,12.43753247303448,19.641756296654,0.0,-2.3985008224781517,0.010202966584389218,-2.8,9.236100170605994,-3057.5577318937558,-571.3927820070999,-1033.141037680055,-3212.955362096782,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10796797268076253,0.0,0.0,1.0104734024247124,65.99961422222222,-113.62423058786743,0.19929853955864002,9.090550480684467,0.002773068993149245,-40.17413564826483,1.2199351028682055,1.0873669091327998,-578.9134978834384,7.520715876338544,0.17671499662808896,-658.5124617239977,-374.6285759560572
2025-01-01 23:31:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.29879624786041,51.666666666666686,46.10666666666668,0.0,47.61250674611341,0.0,0.0,0.0,116.09186913728188,47.18781137904608,47.61250674611341,46.97546369551242,12.43753247303448,19.513473979268895,0.0,-2.3615344456049283,-0.04730688248203338,-2.8,9.236100170605994,-3021.408920481841,-624.8106903531061,-1011.3643027334351,-3182.8585738453758,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10757150572423595,0.0,0.0,1.00676286396999,65.99961422222222,-107.57220742735996,0.2008837004885086,9.031696799106182,0.0027729294454483747,-39.778130896637514,1.2204699362058788,1.0873669091327998,-632.2145648291873,7.403874476081208,0.17529001960919688,-639.8348481678458,-371.5294545655892
2025-01-01 23:32:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.60214193776473,51.666666666666686,46.10666666666668,0.0,47.59992998698473,0.0,0.0,0.0,116.56584677775739,47.17623511396357,47.59992998698473,46.96438767745299,12.43753247303448,19.388815730021378,-0.11118426997867914,-2.328077355415782,-0.10354951570304771,-2.8,9.236100170605994,-2986.0696509560867,-673.2173814877923,-990.0718609123653,-3153.719287904737,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10718549239618219,0.0,0.0,1.0031501611351126,65.99961422222222,-101.37222384224326,0.20243750983117592,8.973998440819063,0.002772791333847697,-39.39213368781706,1.2209901113358907,1.0873669091327998,-680.4556626813651,7.238281193572773,0.17388514753098328,-621.7386145504775,-368.33324636188786
2025-01-01 23:33:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.8960584020662,51.666666666666686,46.10666666666668,0.0,47.587303211488624,0.0,0.0,0.0,117.02509125322844,47.16461158552963,47.587303211488624,46.95326577255013,12.43753247303448,19.26762410786897,-0.23237589213108834,-2.297809644354254,-0.15853668613751515,-2.8,9.236100170605994,-2951.8352303039946,-717.0173780869421,-969.3120171077317,-3125.49187668419,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10680950280308311,0.0,0.0,0.9996312705420802,65.99961422222222,-95.36521441069883,0.2039609144769398,8.918081022467042,0.00277265462071641,-39.0157354652683,1.2214962478666076,1.0873669091327998,-724.0980596389552,7.080681552013068,0.17250057447817593,-604.2101719527599,-365.1018451549718
2025-01-01 23:34:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,75.18095074799328,51.666666666666686,46.10666666666668,0.0,47.57462799082604,0.0,0.0,0.0,117.47023554373949,47.15294226288266,47.57462799082604,46.942099398910976,12.43753247303448,19.149749614356292,-0.35025038564376487,-2.270437726233779,-0.2122850195908233,-2.8,9.236100170605994,12039.805106932925,-756.6222114159386,2806.94967529333,-3098.133294222474,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10644312716591939,0.0,0.0,0.9962023570647012,65.99961422222222,-89.6599758931466,0.20545483925678076,8.863175876053429,0.002772519270008126,-38.6485470317621,1.2219889353479634,1.0873669091327998,-763.565071653048,6.942860237109379,0.17113636946931557,-587.2346289719832,-361.8590350325911
2025-01-01 23:35:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.72810572733519,51.666666666666686,46.10666666666668,0.0,47.561905828702436,0.0,0.0,0.0,116.76266519896123,47.14122855204258,47.561905828702436,46.93088991371265,12.43753247303448,19.306762864252917,-0.19323713574713963,-2.245693662281395,-0.1633964635058875,-2.8,9.236100170605994,11993.660746628568,-792.4236409025269,2786.847906886859,-3134.596944755012,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10693100533997445,0.0,0.0,1.000768414074624,65.99961422222222,-99.34068566496543,0.2034446201647795,8.935437880993476,0.0027723852471824963,-39.02888008012658,1.2213329766259726,1.0873669091327998,-799.2430341907086,6.81939328818172,0.17237767074941224,-602.6688456012614,-366.52658680978374
2025-01-01 23:36:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,74.28894926694042,51.666666666666686,46.10666666666668,0.0,47.54925955134496,0.0,0.0,0.0,116.0764832295944,47.129585397581124,47.54925955134496,46.91974832069921,12.43753247303448,19.458745544209833,-0.04125445579022369,-2.2233311909551507,-0.11597335623193636,-2.8,9.236100170605994,11949.858440153574,-824.7802923418093,2766.563438156783,-3170.052588062006,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10740212612329457,0.0,0.0,1.0051776384867752,65.99961422222222,-107.68734883296622,0.20151941150593022,9.005473951422704,0.002772249832773657,-39.39366547913824,1.2206987089491388,1.0873669091327998,-831.4870267605062,6.706734418696849,0.1735732819109233,-617.7640068424663,-371.71589429865526
2025-01-01 23:37:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.86259171510939,51.666666666666686,46.10666666666668,0.0,47.536686877166964,0.0,0.0,0.0,115.41029955485843,47.11801066672618,47.536686877166964,46.908672561505796,12.43753247303448,19.606027062424797,0.0,-2.2031258791619353,-0.06996872137321163,-2.8,9.236100170605994,11907.145761890126,-854.0170678286247,2748.349775676385,-3204.5615596506395,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10785762656464576,0.0,0.0,1.0094406719526254,65.99961422222222,-115.89105550777941,0.19967285870760318,9.07348580669521,0.002772113081689069,-39.743930992090846,1.220084692960648,1.0873669091327998,-860.6206548745995,6.6035870459748,0.17472531340009995,-632.5230469683087,-375.17051665321077
2025-01-01 23:38:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.44833900712842,51.666666666666686,46.10666666666668,0.0,47.524185672771296,0.0,0.0,0.0,114.76302969863816,47.106502365319486,47.524185672771296,46.89766071159358,12.43753247303448,19.748864076689397,0.0,-2.184874271338872,-0.025278856545070658,-2.8,9.236100170605994,11865.640356732465,-880.428020061492,2730.1964668913733,-3238.1699074731505,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10829840501173726,0.0,0.0,1.0135659221179218,65.99961422222222,-123.78811284292891,0.1978997781826161,9.13892396729821,0.0027719750452607048,-40.080493518946916,1.2194897999064576,1.0873669091327998,-886.9372769709706,6.509256909478612,0.17583719376220663,-646.9682839190949,-378.8785884874363
2025-01-01 23:39:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,73.04558587176206,51.666666666666686,46.10666666666668,0.0,47.51175392038259,0.0,0.0,0.0,114.1337279246282,47.095058607342835,47.51175392038259,46.886710950822966,12.43753247303448,19.887480262609397,0.0,-2.168391939653374,0.018140972438125166,-2.8,9.236100170605994,11825.327545230746,-904.2796063175467,2712.6993109622726,-3270.9173489494087,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10872524686736557,0.0,0.0,1.017560739575774,65.99961422222222,-131.35348286839078,0.19619560861488264,9.201916997344398,0.0027718357719946074,-40.40406950409497,1.2189130443215301,1.0873669091327998,-910.702815790306,6.423209472759286,0.17691078278520755,-661.1042081250613,-382.2398202105705
2025-01-01 23:40:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.65379655307878,51.666666666666686,46.10666666666668,0.0,47.499389703060515,0.0,0.0,0.0,113.5215571141856,47.083677601083494,47.499389703060515,46.87582155009498,12.43753247303448,20.02207348408521,0.0,-2.1535116249613857,0.06034840106232145,-2.8,9.236100170605994,11786.187550730498,-925.8135739996719,2695.687147377112,-3302.838739088511,-0.0,-0.0,269.02186079089415,0.0,1.0,0.1091388484377107,0.0,0.0,1.0214316410631121,65.99961422222222,-138.57208722953578,0.19455628930651853,9.263297403020594,0.0027716953079217847,-40.71529603132408,1.2183535532581884,1.0873669091327998,-932.1584388904964,6.344864890824466,0.17794818600970322,-674.9403673752178,-385.4158245455744
2025-01-01 23:41:00,1.194234069538783,0.1599124401457906,0.7634649515334498,0.019903901158979716,0.0026652073357631765,0.012724415858890831,0.015085412696310651,0.24204449017580557,0.8871041666666668,0.05,0.0,0.0030899515334497757,0.760375,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,On,14958.576516257652,20.000000000000057,0.8,3756.0433392979044,22.28439461111111,0.8871041666666668,1,17827.51568888889,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.27248754388707,51.666666666666686,46.10666666666668,0.0,47.48709119312307,0.0,0.0,0.0,112.92576178732354,47.07235763830316,47.48709119312307,46.86499086089321,12.43753247303448,20.152822217159006,0.0,-2.140081682398585,0.10139325574221167,-2.8,9.236100170605994,11748.191315480883,-945.2491683677481,2679.1598427284753,-3333.965417693772,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10953983805858854,0.0,0.0,1.025184507181507,65.99961422222222,-145.44164387388906,0.19297815570779375,9.32318035973279,0.0027715536968745086,-41.01474946832818,1.2178105388512068,1.0873669091327998,-951.5227999170678,6.273631549319779,0.178951247019867,-688.4845987603345,-388.3988978090947
2025-01-01 23:42:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,71.90121610216146,51.666666666666686,46.10666666666668,0.0,47.47485664344496,0.0,0.0,0.0,112.34565015962728,47.06109708609732,47.47485664344496,46.8542173074235,12.43753247303448,20.279889821485384,0.0,-2.1279646279657776,0.14132257266177983,-2.8,9.236100170605994,-3247.2713113237487,-962.7851874173481,-1092.9526629679156,-3364.326088859709,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10992879028284308,0.0,0.0,1.0288247151771248,65.99961422222222,-151.96708325493358,0.1914578671800328,9.380945474092089,0.002771410980696368,-41.30295799613065,1.2172832800088886,1.0873669091327998,-968.9941342521397,6.20894683479175,0.1799216802701312,-701.7445646052989,-391.20809836261657
2025-01-01 23:43:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.26866487210906,51.666666666666686,46.10666666666668,0.0,47.46268438066807,0.0,0.0,0.0,112.9197888626704,47.04989438054369,47.46268438066807,46.843499380481504,12.43753247303448,20.131716929145764,0.0,-2.1170365532091604,0.07876256707100529,-2.8,9.236100170605994,-3202.9572476981384,-978.6021303745897,-1065.6031677795713,-3328.9331904334895,-0.0,-0.0,269.02186079089415,0.0,1.0,0.1094751638173496,0.0,0.0,1.0245792202712196,65.99961422222222,-143.04591805554318,0.19321044763085649,9.313338690711827,0.0027712671994079827,-40.85693528203267,1.2178983861245332,1.0873669091327998,-984.7511029750475,6.148972600457961,0.17839889200708425,-681.0059445767857,-384.5972232027857
2025-01-01 23:44:00,0.30712990287211617,0.1599124401457906,0.0030899515334497757,0.005118831714535269,0.0026652073357631765,5.149919222416293e-05,0.015085412696310651,0.24204449017580557,0.0,0.05,0.0,0.0030899515334497757,0.0,0.0,0.14532910681245725,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0,0,Off,0.004724715369152047,0.0,On,0.00035092111150695907,0.0,On,0.010009776215651646,0,On,0.0048843996447482585,0,On,0.1531386884142376,0.11485401631067818,On,0.04338794811444759,0,On,0.0030899515334497757,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17827.51568888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9526.862608888889,Off,0.0,0,72.62327889584553,51.666666666666686,46.10666666666668,0.0,47.45045141401356,0.0,0.0,0.0,113.47387327475865,47.038634423936486,47.45045141401356,46.83272592889795,12.43753247303448,19.988269785907292,0.0,-2.107188547187478,0.01792109712892883,-2.8,9.236100170605994,-3161.2262525727024,-992.8597877962026,-1041.0240747220967,-3294.810029269727,-0.0,-0.0,269.02186079089415,0.0,1.0,0.10903504913574556,0.0,0.0,1.0204601822941664,65.99961422222222,-135.43808409386975,0.19492415460587792,9.247422335789278,0.0027711250426194567,-40.42366362693867,1.2184944689475135,1.0873669091327998,-998.9507425568229,6.090954760620191,0.17690536261029954,-661.0323745835526,-379.9917001385441
