Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3556014487899269,0.12302540233488835,0.0,0.005926690813165448,0.002050423372248139,0.0,0.05585476418306792,0.0,0.29974668460685894,0.0,0.0,0.0,0.12302540233488835,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.05073658984096266,0,On,0.05863196362772206,0,On,0.128969119297322,0.09672683947299146,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,31.572782998000775,51.666666666666686,46.10666666666668,0.0,49.90694416632559,0.7321110461992891,1912.4515787786527,0.0,31.572782998000775,47.680345406432544,49.90694416632559,46.567046026486025,12.43753247303448,20.478604188887726,-0.13250692222341698,2.8,-559.3445108498029,-852.1099416587247,-0.0,-0.0,335.49237346205086,0.0,1.0,0.03698537342924233,0.0,0,0.5164822155541052,65.99961422222222,-42.72694265312903,0.18947683113836916,9.492219916658751,0.0027685044063717064,5.3783305540911215,1.2200150542239458
2025-01-01 00:11:00,0.3556014487899269,0.12302540233488835,0.0,0.005926690813165448,0.002050423372248139,0.0,0.05585476418306792,0.0,0.29974668460685894,0.0,0.0,0.0,0.12302540233488835,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.05073658984096266,0,On,0.05863196362772206,0,On,0.128969119297322,0.09672683947299146,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,31.35745445633256,51.666666666666686,46.10666666666668,0.0,49.861468958972765,0.7330006613696151,1912.4515787786527,0.0,31.35745445633256,47.40751787410073,49.861468958972765,46.180542331664725,12.43753247303448,20.39756544380482,-0.21354566730632385,2.8,-551.007937481144,-846.4521709074209,-0.0,-0.0,335.49237346205086,0.0,1.0,0.0369089918021247,0.0,0,0.5154155843876845,65.99961422222222,-40.048140035774026,0.1904290550031306,9.454931140401927,0.0027685322798134,5.475343028803529,1.220351839381272
2025-01-01 00:12:00,3.855456657678816,0.12302540233488835,0.0,0.0642576109613136,0.002050423372248139,0.0,0.05585476418306792,3.499855208888889,0.29974668460685894,0.0,0.0,0.0,0.12302540233488835,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.05073658984096266,0,On,0.05863196362772206,0,On,0.128969119297322,0.09672683947299146,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Lower On,3499.855208888889,1.0,31.41705274475953,51.666666666666686,46.10666666666668,0.0,49.81597495551072,0.7338928102236414,1912.4515787786524,3499.855208888889,31.41705274475953,47.13472056132575,49.81597495551072,45.79409336423327,12.43753247303448,20.318597538237793,-0.2925135728733501,2.8,-542.976720204677,-840.953341869253,-0.0,-0.0,335.49237346205086,0.0,1.0,0.03683451139029535,0.0,0,0.5143755027405275,65.99961422222222,-37.51575179747489,0.19136220852275687,9.419448679912932,0.0027685606481955456,5.569814602174212,1.220680196475191
2025-01-01 00:13:00,10.446010364003602,0.12302540233488835,0.0,0.17410017273339337,0.002050423372248139,0.0,0.05585476418306792,3.499855208888889,0.29974668460685894,6.590553706324786,0.0,0.0,0.12302540233488835,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.05073658984096266,0,On,0.05863196362772206,0,On,0.128969119297322,0.09672683947299146,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,31.751620659286345,51.666666666666686,46.10666666666668,0.0,49.77047618136927,0.7347872273228466,1912.4515787786524,3499.855208888889,31.751620659286345,47.353090241557574,49.77047618136927,46.14439727165173,12.43753247303448,20.24161420301712,-0.36949690809402114,2.8,6055.3176508759825,-835.6063698203185,-0.0,-0.0,335.49237346205086,0.0,1.0,0.03676185469025964,0.0,0,0.5133608883151496,65.99961422222222,-35.1220590905358,0.19227694523579714,9.38427139377184,0.0027685894982831588,5.661848435014996,1.221000470781298
2025-01-01 00:14:00,10.446010364003602,0.12302540233488835,0.0,0.17410017273339337,0.002050423372248139,0.0,0.05585476418306792,3.499855208888889,0.29974668460685894,6.590553706324786,0.0,0.0,0.12302540233488835,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.05073658984096266,0,On,0.05863196362772206,0,On,0.128969119297322,0.09672683947299146,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,31.876114189744158,51.666666666666686,46.10666666666668,0.0,49.724986639945605,0.7356836450258428,1912.4515787786524,3499.855208888889,31.876114189744158,47.571412967985566,49.724986639945605,46.49462613200555,12.43753247303448,20.345143601276405,-0.2659675098347378,2.8,6043.044637913203,-842.8002599497845,-0.0,-0.0,335.49237346205086,0.0,1.0,0.03685955449934283,0.0,0,0.5147252172153575,65.99961422222222,-40.20118192384949,0.1910525960749106,9.431049301693204,0.0027686188173878207,5.530114394094923,1.2205697454855895
2025-01-01 00:15:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,32.131124955572716,51.666666666666686,46.10666666666668,0.0,49.679537542372834,0.12271447001898446,318.6144330245235,3499.855208888889,32.131124955572716,47.78971822278955,49.679537542372834,46.84480856299792,12.43753247303448,20.44551422129451,-0.16559688981663356,2.8,6007.798268984994,-849.7979421341486,-0.0,-0.0,311.4823658686945,0.0,1.0,0.036954191425988415,0.0,0,0.5160467744963907,65.99961422222222,-44.43986107433685,0.1898739879626468,9.47676294246395,0.002768647464431493,5.285854234973742,1.2201524518642495
2025-01-01 00:16:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,32.51719263198521,51.666666666666686,46.10666666666668,0.0,49.667682972770606,0.12275354392028524,318.6144330245235,3499.855208888889,32.51719263198521,48.23166937936587,49.667682972770606,47.51366258266351,12.43753247303448,20.542238756177685,-0.06887235493345756,2.8,5997.00829394475,-856.5630841519006,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03704531416998332,0.0,0,0.5173192579768102,65.99961422222222,-48.464694096829206,0.18874591642531205,9.521159921590325,0.0027686748555257,5.1629500884775315,1.2197505869713356
2025-01-01 00:17:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,32.90650485313182,51.666666666666686,46.10666666666668,0.0,49.65587242192086,0.12279249748388985,318.6144330245235,3499.855208888889,32.90650485313182,48.67356635457824,49.65587242192086,48.18241332090693,12.43753247303448,20.63612333782263,0.0,2.8,5986.620776945993,-863.1498969485322,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03713368972056063,0.0,0,0.5185533782771042,65.99961422222222,-52.26539829895452,0.18765818733776035,9.56395379054388,0.0027687016185498968,5.043712789717093,1.2193607742798125
2025-01-01 00:18:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,33.29890942855019,51.666666666666686,46.10666666666668,0.0,49.64410538563947,0.12283133212142473,318.6144330245235,3499.855208888889,33.29890942855019,49.11540869308199,49.64410538563947,48.85106034680325,12.43753247303448,20.72729831641552,0.0,2.8,5976.615467505378,-869.5657263673414,-0.0,-0.0,311.4823658686945,0.0,1.0,0.037219447034558754,0.0,0,0.5197509362149322,65.99961422222222,-55.85487832076083,0.18660861041143417,9.605217946138904,0.0027687277718455804,4.92797199743268,1.2189824502404523
2025-01-01 00:19:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,33.69426238295392,51.666666666666686,46.10666666666668,0.0,49.63238138237351,0.12287004917448936,318.6144330245235,3499.855208888889,33.69426238295392,49.5571959608911,49.63238138237351,49.519603250149906,12.43753247303448,20.81588700279933,0.0,2.8,5966.973758752223,-875.8175845535534,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03730270789759922,0.0,0,0.5209136324655016,65.99961422222222,-59.24472888770374,0.18559514089261892,9.645021803562749,0.002768753332918197,4.815566796261658,1.2186150825123694
2025-01-01 00:20:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,34.105424470413936,51.666666666666686,46.10666666666668,0.0,49.9989277442253,0.1216710103959698,318.6144330245236,3499.855208888889,34.105424470413936,49.9989277442253,49.998927744225306,49.9989277442253,12.43753247303448,20.9020061481046,0.0,2.8,5957.678120296997,-881.9121686188303,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03738358742492,0.0,0,0.5220430745554542,65.99961422222222,-62.44578327765263,0.1846158676308242,9.68417567130123,0.0027687783184822522,4.706345041261374,1.218258167787088
2025-01-01 00:21:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,34.521847569140675,51.666666666666686,46.10666666666668,0.0,50.44060182440519,0.12025694220309999,318.6144330245235,3499.855208888889,34.521847569140675,50.44060182440519,50.4406018244052,50.44060182440519,12.43753247303448,20.98576636947917,0.0,2.8,5948.712159764365,-887.8558770565576,-0.0,-0.0,311.4823658686945,0.0,1.0,0.037462194506654486,0.0,0,0.5231407830809648,65.99961422222222,-65.46803537255755,0.18366900246775486,9.722002286256616,0.002768802744503357,4.600162775056413,1.2179112298551689
2025-01-01 00:22:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,34.94082519529758,51.666666666666686,46.10666666666668,0.0,50.88221746309193,0.11887554588391383,318.6144330245235,3499.855208888889,34.94082519529758,50.88221746309193,50.88221746309193,50.88221746309193,12.43753247303448,21.06727254401519,0.0,2.8,5940.060426124963,-893.6548252833429,-0.0,-0.0,311.4823658686945,0.0,1.0,0.037538632218874594,0.0,0,0.524208197447751,65.99961422222222,-68.32082078517439,0.18275287060604264,9.75856043033337,0.002768826626237548,4.496883689641729,1.217573817821523
2025-01-01 00:23:00,10.421611657814585,0.11886077452424566,0.0,0.1736935276302431,0.0019810129087374276,0.0,0.04787602626452944,3.499855208888889,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Lower On,3499.855208888889,1.0,35.362241171362086,51.666666666666686,46.10666666666668,0.0,51.32377430177899,0.11752570316913397,318.6144330245235,3499.855208888889,35.362241171362086,51.32377430177899,51.323774301779,51.32377430177899,12.43753247303448,21.146624167289467,0.0,2.8,5931.708305664394,-899.3148598988381,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03761299819749394,0.0,0,0.5252466810924451,65.99961422222222,-71.0129066302476,0.18186590192495306,9.79465791357606,0.0027688499782680944,4.396378636698119,1.217245504482389
2025-01-01 00:24:00,6.921756448925697,0.11886077452424566,0.0,0.11536260748209494,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.50868249678132,51.666666666666686,46.10666666666668,0.0,51.765271998264396,0.11620634619989567,318.6144330245235,0.0,35.50868249678132,51.76527199826439,51.765271998264396,51.765271998264396,12.43753247303448,21.223915682263577,0.0,2.8,5923.641956816224,-904.8415719331791,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03768538498084422,0.0,0,0.5262575262665005,65.99961422222222,-73.55254344407695,0.18100662311297364,9.829600291975712,0.0027688728145400018,4.29852517881613,1.216925884838467
2025-01-01 00:25:00,6.921756448925697,0.11886077452424566,0.0,0.11536260748209494,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,6.590553706324786,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,On,6590.553706324786,21.111111111111143,1.0,0.0,6.484784475555555,0.10576923076923077,1,6484.784475555555,6484.784475555555,Off,0.0,0.0,35.36452170491077,51.666666666666686,46.10666666666668,0.0,51.75328281025855,0.11624178288163552,318.6144330245235,0.0,35.36452170491077,51.71557378580937,51.75328281025855,51.696719273584776,12.43753247303448,21.299236782367803,0.0,2.8,5915.848259769975,-910.240309234408,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03775588032487764,0.0,0,0.5272419584378366,65.99961422222222,-75.94750318909702,0.18017365051818368,9.863437614494192,0.0027688951483924164,4.203207176464057,1.2166145747269235
2025-01-01 00:26:00,0.33120274260091054,0.11886077452424566,0.0,0.0055200457100151755,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,0.0,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.22257757229397,51.666666666666686,46.10666666666668,0.0,51.741306623207635,0.1162772027201885,318.6144330245235,0.0,35.22257757229397,51.665895805113706,51.741306623207635,51.62819039606675,12.43753247303448,21.37267269158142,0.0,2.8,-682.2389350946726,-915.5161880916442,-0.0,-0.0,311.4823658686945,0.0,1.0,0.03782456749395392,0.0,0,0.5282011403515336,65.99961422222222,-78.205112871723,0.17936568363621205,9.896217423557955,0.002768916992589085,4.110314406839452,1.2163112095593553
2025-01-01 00:27:00,0.33120274260091054,0.11886077452424566,0.0,0.0055200457100151755,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,0.0,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.290563288227645,51.666666666666686,46.10666666666668,0.0,51.729343109261784,0.11631260663550323,318.6144330245235,0.0,35.290563288227645,51.61623774508787,51.729343109261784,51.55968506300092,12.43753247303448,21.265694507231157,0.0,2.8,-669.3278639852876,-907.8345491216863,-0.0,-0.0,311.4823658686945,0.0,1.0,0.037724492688510476,0.0,0,0.5268036458166884,65.99961422222222,-72.97568073229593,0.18054750950523396,9.848472442196615,0.002768938359347021,4.2392734654251445,1.2167531498089843
2025-01-01 00:28:00,0.33120274260091054,0.11886077452424566,0.0,0.0055200457100151755,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,0.0,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.35473376897306,51.666666666666686,46.10666666666668,0.0,51.71736106783528,0.11634808699580491,318.6144330245236,0.0,35.35473376897306,51.56657014383638,51.71736106783528,51.49117468183694,12.43753247303448,21.161985694457254,0.0,2.8,-657.5184187292018,-900.4122124765868,-0.0,-0.0,311.4823658686945,0.0,1.0,0.037627388732048114,0.0,0,0.5254476376998933,65.99961422222222,-68.58857212130962,0.18170167362667722,9.801654533382049,0.0027689603884721342,4.364262099463078,1.2171818896098212
2025-01-01 00:29:00,0.33120274260091054,0.11886077452424566,0.0,0.0055200457100151755,0.0019810129087374276,0.0,0.04787602626452944,0.0,0.2833267163363811,0.0,0.0,0.0,0.11886077452424566,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.04275785192242418,0,On,0.04776483243810116,0,On,0.12341628221646507,0.09256221166234878,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.415281640858154,51.666666666666686,46.10666666666668,0.0,51.705361068000485,0.1163836422346527,318.6144330245235,0.0,35.415281640858154,51.51689353679553,51.705361068000485,51.42265977119306,12.43753247303448,21.061381228145407,0.0,2.8,-646.1434462232605,-893.235171828914,-0.0,-0.0,311.4823658686945,0.0,1.0,0.0375331090401877,0.0,0,0.5241310690237115,65.99961422222222,-64.39064026304115,0.18282931299900448,9.75643713744973,0.0027689830591047238,4.4854754638424215,1.2175980836833988
2025-01-01 00:30:00,0.2320355929480271,0.10179923478387079,0.0,0.003867259882467118,0.0016966539130645131,0.0,0.015204117403232114,0.0,0.21683147554479498,0.0,0.0,0.0,0.10179923478387079,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.49772868364573,51.666666666666686,46.10666666666668,0.0,51.6933436501919,0.0,0.0,0.0,35.49772868364573,51.467208432368125,51.6933436501919,51.35414082345625,12.43753247303448,20.963742488214116,0.0,2.8,-732.8056342251693,-886.2915066682011,-0.0,-0.0,213.90762659157937,0.0,1.0,0.037441531040589164,0.0,0,0.5228522281268053,65.99961422222222,-60.42175414854745,0.18393132939524642,9.712002306625665,0.0027690063514288713,4.125353893970661,1.218002280053357
2025-01-01 00:31:00,0.2320355929480271,0.10179923478387079,0.0,0.003867259882467118,0.0016966539130645131,0.0,0.015204117403232114,0.0,0.21683147554479498,0.0,0.0,0.0,0.10179923478387079,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.60530069019157,51.666666666666686,46.10666666666668,0.0,51.68801703790531,0.0,0.0,0.0,35.60530069019157,51.462226623543835,51.68801703790531,51.3493314163631,12.43753247303448,20.866292819651274,0.0,2.8,-722.0325996131223,-879.3827311415267,-0.0,-0.0,213.90762659157937,0.0,1.0,0.037350054165537064,0.0,0,0.5215747993835411,65.99961422222222,-56.557495063174976,0.18503854611651044,9.668343827236313,0.002769027766592894,4.243058949687572,1.2184059627459711
2025-01-01 00:32:00,0.2320355929480271,0.10179923478387079,0.0,0.003867259882467118,0.0016966539130645131,0.0,0.015204117403232114,0.0,0.21683147554479498,0.0,0.0,0.0,0.10179923478387079,0.0,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005118174342105263,0.0,On,0.01008594306112685,0,On,0.004018311300348193,0,On,0.1006675625626319,0.0755006719219739,On,0.04016297516219953,0,On,0.03691787603708616,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6484.784475555555,Off,0.0,0.0,35.70961786133594,51.666666666666686,46.10666666666668,0.0,51.682674514065994,0.0,0.0,0.0,35.70961786133594,51.457229717889646,51.682674514065994,51.34450731980148,12.43753247303448,20.77162554708917,0.0,2.8,-711.6933720318285,-872.6917574709443,-0.0,-0.0,213.90762659157937,0.0,1.0,0.037261116240833086,0.0,0,0.5203328258102372,65.99961422222222,-52.90924115246357,0.18612141519991246,9.625379009354393,0.0027690497854790334,4.357367110629531,1.2187983748690727
