Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:05:00,0.22095763183656775,0.12240858554933007,0.0,0.003682627197276129,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,0.0,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,90.16303326961732,51.666666666666686,46.10666666666668,0.0,51.45858489191125,0.0,0.0,0.0,140.87973948377706,51.147550252681505,51.45858489191125,50.99203293306663,12.43753247303448,17.553600691438856,-0.2797326418945154,7.018199696518202,0.6,9.236100170605994,-349.60825812138074,-1063.7385103570116,-641.3248802271479,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02882006164381115,0.0,0,0.735147499726768,65.99961422222222,13.54795815402894,0.23756551927446348,8.273397549380162,0.002895278205528101,-2.4634369488079164,1.2310000430686683,0.12907724863900977,-1087.387054988086,23.64854463107443
2025-01-01 06:06:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,90.28033289098033,51.666666666666686,46.10666666666668,0.0,51.438525763300454,0.0,0.0,0.0,141.06302014215677,51.128819555793044,51.438525763300454,50.973966452039335,12.43753247303448,17.491112783388594,-0.342220549944777,7.01315011473586,0.6,9.236100170605994,2620.37972915962,-1062.7712685036615,-637.5864639719928,-0.0,-0.0,278.16866395173804,0.0,1.0,0.028758060517448926,0.0,0,0.7335659634487142,65.99961422222222,14.5040269576524,0.2385028741889857,8.244104711490134,0.0028952550930829127,-2.340127524743486,1.2312647255376186,0.1290641933924319,-1086.4216475744881,23.650379070826663
2025-01-01 06:07:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.99992635780744,51.666666666666686,46.10666666666668,0.0,51.4184416281517,0.0,0.0,0.0,140.62488493407412,51.11006449078415,51.4184416281517,50.955875922100375,12.43753247303448,17.576823775607284,-0.25650955772608697,7.008293223142385,0.6,9.236100170605994,2613.334941227385,-1061.8432430121243,-642.716454304371,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02884308731037127,0.0,0,0.7357348427175782,65.99961422222222,12.589229357795972,0.23721383973136032,8.284787717989122,0.0028952331422704906,-2.504279021833262,1.2309017449879802,0.1290516350832029,-1085.4932325508962,23.64998953877188
2025-01-01 06:08:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.72812692758347,51.666666666666686,46.10666666666668,0.0,51.39842010426834,0.0,0.0,0.0,140.20019832434917,51.091367678138646,51.39842010426834,50.9378414650738,12.43753247303448,17.659385323587085,-0.17394800974628666,7.00361709066699,0.6,9.236100170605994,2606.7173447427426,-1060.952002287512,-647.6734584311845,-0.0,-0.0,278.16866395173804,0.0,1.0,0.028924874810697415,0.0,0,0.7378210935076274,65.99961422222222,10.928636999966756,0.23597937300682947,8.323690503606297,0.0028952096447606916,-2.6619448178367895,1.2305523061952057,0.12903954300223416,-1084.5995119684144,23.64750968090239
2025-01-01 06:09:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.46432190490293,51.666666666666686,46.10666666666668,0.0,51.378459292705315,0.0,0.0,0.0,139.78800297641084,51.07272732979517,51.378459292705315,50.9198613483401,12.43753247303448,17.7390239847469,-0.09430934858647078,6.999110574227804,0.6,9.236100170605994,2600.4037498818243,-1060.0952211563022,-652.4693747057213,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029003660435234332,0.0,0,0.7398307718909893,65.99961422222222,9.410958413585028,0.23479525405437252,8.360940076805791,0.0028951846607888983,-2.813593982772061,1.230215428086327,0.12902788846159405,-1083.7383405115504,23.64311935524833
2025-01-01 06:10:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,89.20801631186075,51.666666666666686,46.10666666666668,0.0,51.35855742956831,0.0,0.0,0.0,139.3875254872824,51.05414178497524,51.35855742956831,50.90193396267872,12.43753247303448,17.815922571216582,-0.017410762116789158,6.994763358970881,0.6,9.236100170605994,2594.1968091997073,-1059.2707018008932,-657.1136820015938,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02907963665695435,0.0,0,0.7417687875040876,65.99961422222222,7.848325027340806,0.23365802087686835,8.39727392978943,0.0028951582462661348,-2.959607432556502,1.2298903174206792,0.1290166449005397,-1082.907732945472,23.637031144578614
2025-01-01 06:11:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,88.958810078007,51.666666666666686,46.10666666666668,0.0,51.33871286007488,0.0,0.0,0.0,138.99814074688595,51.035609485728365,51.33871286007488,50.88405779855512,12.43753247303448,17.890228626575205,0.0,6.990565953493774,0.6,9.236100170605994,2588.2142444253877,-1058.4763956574886,-661.6139023925012,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029152959758603866,0.0,0,0.7436391268363225,65.99961422222222,6.365980643928403,0.23256481972022422,8.432145180377134,0.002895130453598224,-3.1002951085444925,1.2295763323121416,0.12900578787499895,-1082.10586297767,23.629467320181483
2025-01-01 06:12:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,88.71633500651639,51.666666666666686,46.10666666666668,0.0,51.31892401764176,0.0,0.0,0.0,138.61927344768185,51.01712895721568,51.31892401764176,50.866231427002646,12.43753247303448,17.96207789848948,0.0,6.986509657541839,0.6,9.236100170605994,2582.441799472007,-1057.7104128974383,-665.9769886636567,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029223773257518404,0.0,0,0.7454454507546165,65.99961422222222,4.956621961703533,0.23151304336035125,8.46563024945856,0.002895101332345629,-3.2359418092201,1.2292728825968027,0.1289952949756826,-1081.331056881342,23.62064398390365
2025-01-01 06:13:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,88.48025964621813,51.666666666666686,46.10666666666668,0.0,51.29918941685967,0.0,0.0,0.0,138.25040569721583,50.998698801088466,51.29918941685967,50.84845349320287,12.43753247303448,18.031592516331717,0.0,6.982586514982064,0.6,9.236100170605994,2576.8745372296726,-1056.971020258437,-670.2091951981822,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029292206254951665,0.0,0,0.7471910523977925,65.99961422222222,3.6215662538943008,0.23050034817039677,8.498439258164064,0.0028950709294524772,-3.3668039785423423,1.228979437292957,0.12898514570793246,-1080.5817843289021,23.610764070465187
2025-01-01 06:14:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,88.25027984257146,51.666666666666686,46.10666666666668,0.0,51.279507645395036,0.0,0.0,0.0,137.8910622540179,50.98031768785451,51.279507645395036,50.83072270908425,12.43753247303448,18.0988845051341,0.0,6.978789260401854,0.6,9.236100170605994,2571.5051518073924,-1056.256632725931,-674.3162747876519,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029358377029257934,0.0,0,0.7488789488321391,65.99961422222222,2.359260421084123,0.22952459428975477,8.529998199387014,0.002895039289506999,-3.493116745225378,1.2286955095456131,0.12897532135489753,-1079.8566480299394,23.600015304008345
2025-01-01 06:15:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,87.97090397551659,51.666666666666686,46.10666666666668,0.0,51.25987735797373,0.11736700744201181,317.66137318026665,0.0,137.45453746174468,50.961984351207434,51.25987735797373,50.81303784782429,12.43753247303448,18.164057649106308,0.0,6.975111264131841,0.6,9.236100170605994,2566.3257697368363,-1055.565803110648,-678.303578847411,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02942239497441403,0.0,0,0.75051193049959,65.99961422222222,1.1671824102868484,0.22858381172348805,8.560365426833837,0.002895006454936417,-3.615097722845973,1.2284206485888938,0.1289658048364658,-1079.1543730888156,23.588569978167765
2025-01-01 06:16:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,87.64190882899602,51.666666666666686,46.10666666666668,0.0,51.23396293514678,0.1174454037846794,317.6613731802667,0.0,136.94048254530628,50.901474314756555,51.23396293514678,50.73523000456146,12.43753247303448,18.22720879585998,0.0,6.971546478345965,0.6,9.236100170605994,2561.328324336992,-1054.8972112974511,-682.1761259386411,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029484361969550343,0.0,0,0.7520925961519769,65.99961422222222,0.042284101672763086,0.22767617577344623,8.590242680472794,0.0028949724661666894,-3.7329496952768357,1.2281544340999841,0.12895658057083093,-1078.473796586689,23.576585289237947
2025-01-01 06:17:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,87.31827726225245,51.666666666666686,46.10666666666668,0.0,51.20809923698879,0.117523751168457,317.6613731802667,0.0,136.43480822226945,50.841032624590675,51.20809923698879,50.65749931839163,12.43753247303448,18.28842877404626,0.0,6.9680893856451815,0.6,9.236100170605994,2556.5048318389604,-1054.2496537279071,-685.9386484295168,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029544373354720523,0.0,0,0.7536233777411436,65.99961422222222,-1.0186859054831174,0.22679998895328787,8.618388365051185,0.0028949373617574996,-3.846862530873614,1.2278964722066703,0.12894763434234957,-1077.813857654453,23.564203926545858
2025-01-01 06:18:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,86.99977690826378,51.666666666666686,46.10666666666668,0.0,51.18228509294745,0.11760205274056151,317.66137318026665,0.0,135.93715141916215,50.78065816646613,51.18228509294745,50.57984470322548,12.43753247303448,18.347803069882623,0.0,6.964734950823179,0.6,9.236100170605994,2551.8475367833003,-1053.6220333092717,-689.5956257251964,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02960251865940929,0.0,0,0.7551065590018602,65.99961422222222,-2.019003665463657,0.22595366705948283,8.646146872169567,0.002894901178519688,-3.957014612357269,1.2276463925288037,0.1289389531775121,-1077.1735881679328,23.55155485866114
2025-01-01 06:19:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,86.6861884676806,51.666666666666686,46.10666666666668,0.0,51.15651938369797,0.11768031151073666,317.66137318026665,0.0,135.44716948075092,50.7203498744118,51.15651938369797,50.50226511976872,12.43753247303448,18.40541234763787,0.0,6.961478576104774,0.6,9.236100170605994,2547.313976286635,-1053.0133498726427,-693.15130897513,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029658882169629378,0.0,0,0.7565442899174365,65.99961422222222,-2.9968809121957207,0.22513572802445614,8.672916130718626,0.0028948639516196317,-4.063573950547627,1.2274038458910435,0.12893052522979453,-1076.5521041189845,23.53875424634175
2025-01-01 06:20:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,86.37730932851152,51.666666666666686,46.10666666666668,0.0,51.130801038262206,0.11775853035899236,317.66137318026665,0.0,134.96454582579923,50.66010672801434,51.130801038262206,50.424759572890416,12.43753247303448,18.461331097957796,0.0,6.9583160599027645,0.6,9.236100170605994,2543.006424069808,-1052.4226912740553,-696.6096307835473,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029713541658703227,0.0,0,0.7579385543442655,65.99961422222222,-3.8461113206050896,0.22434480756828126,8.699392349582325,0.0028948257146735046,-4.166695711064917,1.2271685099256953,0.12892233967352343,-1075.94859766955,23.52590639549467
2025-01-01 06:21:00,3.1862511340587902,0.12240858554933007,0.0,0.053104185567646504,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,2.9652935022222224,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,On,2965.2935022222223,18.33333333333337,1.0,0.0,2.9652935022222224,0.0,1,2965.2935022222223,2965.2935022222223,Off,0.0,0,86.07293307130539,51.666666666666686,46.10666666666668,0.0,51.105129030330666,0.1178367120458449,317.6613731802666,0.0,134.48895792391465,50.59992774895156,51.105129030330666,50.34732710826201,12.43753247303448,18.51563527266808,0.0,6.955243558971064,0.6,9.236100170605994,2538.7696526931513,-1051.8492251680198,-699.9746718014723,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02976657589364037,0.0,0,0.7592913614858953,65.99961422222222,-4.717841679336814,0.22357954877568886,8.72431081235802,0.002894786499865373,-4.2665368830345605,1.226940056865412,0.12891438660644958,-1075.3623298638508,23.513104695831192
2025-01-01 06:22:00,0.22095763183656775,0.12240858554933007,0.0,0.003682627197276129,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,0.0,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,85.77288350422478,51.666666666666686,46.10666666666668,0.0,51.079502379099644,0.11791485920886867,317.66137318026665,0.0,134.0201304753512,50.53981200178334,51.079502379099644,50.269966813125194,12.43753247303448,18.56838960085345,0.0,6.952257553897585,0.6,9.236100170605994,-430.5530549389004,-1051.2921914209903,-703.2498704668516,-0.0,-0.0,278.16866395173804,0.0,1.0,0.029818052281524742,0.0,0,0.7606044307747769,65.99961422222222,-5.471848423786952,0.22283877791846673,8.749018287795678,0.002894746337926558,-4.36323214692004,1.2267182068551066,0.12890665696089532,-1074.7926239866147,23.50043256562431
2025-01-01 06:23:00,0.22095763183656775,0.12240858554933007,0.0,0.003682627197276129,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,0.0,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,85.86992811138043,51.666666666666686,46.10666666666668,0.0,51.05392014261024,0.11799297438213936,317.6613731802667,0.0,134.17176267403192,50.47975858767212,51.05392014261024,50.19267781020308,12.43753247303448,18.473210514843032,0.0,6.9493548160788565,0.6,9.236100170605994,-422.63273741389384,-1050.7508977411937,-697.345203724663,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02972514722281115,0.0,0,0.7582345912348974,65.99961422222222,-3.4561976409689095,0.22416852710754032,8.704330494290662,0.002894705258344112,-4.177897581454274,1.227118609780213,0.12889914241867498,-1074.2388592116995,23.4879614705058
2025-01-01 06:24:00,0.22095763183656775,0.12240858554933007,0.0,0.003682627197276129,0.0020401430924888346,0.0,0.04155026776239017,0.17940736407417757,0.0,0.0,0.0,0.12240858554933007,0.0,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0031373419225146203,0.0,On,0.038412925839875545,0,On,0.01619591667507074,0,On,0.1255511729578839,0.09416337971841289,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,2965.2935022222223,Off,0.0,0,85.95775529170686,51.666666666666686,46.10666666666668,0.0,51.02829484955184,0.11807132485673931,317.66137318026665,0.0,134.30899264329196,50.419685013268435,51.02829484955184,50.115380095126746,12.43753247303448,18.381445869512977,0.0,6.9465323414824045,0.6,9.236100170605994,-415.1672297621107,-1050.224733007394,-691.6711950336478,-0.0,-0.0,278.16866395173804,0.0,1.0,0.02963544031949025,0.0,0,0.7559463308383847,65.99961422222222,-1.6646986802010275,0.22545904841568343,8.661443248811565,0.0028946659365107707,-3.9989987546229946,1.2275048960450863,0.12889183523997197,-1073.7004579225527,23.47572491515877
