Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.248247566243038,0.11793062808346481,0.004326788840472296,0.004137459437383967,0.001965510468057747,7.211314734120493e-05,0.04009804812587529,0.2081495181171627,0.0,0.0,0.004326788840472296,0.0,0.0,0.11793062808346481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.035819854595173534,0,On,0.05090868067254292,0,On,0.1221760869620906,0.09163206522156793,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.9024434432466,51.666666666666686,46.10666666666668,0.0,50.462814114473275,0.2059379441181699,545.9406424436974,0.0,127.9725678800728,49.918455640255644,50.462814114473275,49.646276403146835,12.43753247303448,19.374883211158473,-0.12511678884158428,8.473238469218183,2.8,9.236100170605994,133.03349100629868,-1424.3274435013975,-198.72276204928133,-0.0,-0.0,369.09769502893243,0.0,1.0,0.009199823298093983,0.0,0,0.23467080602078455,65.99961422222222,-37.341441973352474,0.23502191173177892,9.484992564950803,0.003209182630508784,41.508170326819396,1.2242928203386119,0.1965021936313001,-1452.8343314440283,28.50688794263073
2025-01-01 00:11:00,0.248247566243038,0.11793062808346481,0.004326788840472296,0.004137459437383967,0.001965510468057747,7.211314734120493e-05,0.04009804812587529,0.2081495181171627,0.0,0.0,0.004326788840472296,0.0,0.0,0.11793062808346481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.035819854595173534,0,On,0.05090868067254292,0,On,0.1221760869620906,0.09163206522156793,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.88196630951177,51.666666666666686,46.10666666666668,0.0,50.43352087661344,0.20609671322603842,545.9406424436976,0.0,127.94057235861214,49.8288553604854,50.43352087661344,49.52652260242138,12.43753247303448,19.29473836299547,-0.2052616370045861,8.425284521972397,2.8,9.236100170605994,136.04684326624212,-1411.051163476678,-197.24184032699546,-0.0,-0.0,369.09769502893243,0.0,1.0,0.009175631482490882,0.0,0,0.23405371668300756,65.99961422222222,-35.809011435694885,0.23622630065986736,9.448833152308563,0.0032095742017599856,41.562401277815795,1.2246280502634708,0.19642074113809652,-1439.9568922639237,28.905728787245828
2025-01-01 00:12:00,0.248247566243038,0.11793062808346481,0.004326788840472296,0.004137459437383967,0.001965510468057747,7.211314734120493e-05,0.04009804812587529,0.2081495181171627,0.0,0.0,0.004326788840472296,0.0,0.0,0.11793062808346481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.035819854595173534,0,On,0.05090868067254292,0,On,0.1221760869620906,0.09163206522156793,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,81.85597151433446,51.666666666666686,46.10666666666668,0.0,50.404194226318495,0.20625590884547407,545.9406424436974,0.0,127.89995549114758,49.73925933468678,50.404194226318495,49.40679188887092,12.43753247303448,19.216653037264287,-0.2833469627357701,8.380401644322198,2.8,9.236100170605994,138.90311567725442,-1398.6548304950754,-195.80324702067009,-0.0,-0.0,369.09769502893243,0.0,1.0,0.009152033855122413,0.0,0,0.2334517840093785,65.99961422222222,-34.39133233100796,0.23740714957241268,9.41372589436753,0.003209966177275158,41.61506667952135,1.2249548346539507,0.19634447441694697,-1427.913151749623,29.25832125454756
2025-01-01 00:13:00,0.6071579829097047,0.11793062808346481,0.3119642888404723,0.010119299715161744,0.001965510468057747,0.005199404814007871,0.04009804812587529,0.2081495181171627,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11793062808346481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.035819854595173534,0,On,0.05090868067254292,0,On,0.1221760869620906,0.09163206522156793,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,81.82473645192884,51.666666666666686,46.10666666666668,0.0,50.37483540285347,0.2064155256434213,545.9406424436974,0.0,127.85115070613881,49.649668709112746,50.37483540285347,49.28708536224238,12.43753247303448,19.14052499945939,-0.35947500054066595,8.338372106950409,2.8,9.236100170605994,5606.743941866211,719.4946062325573,-194.4047790667425,-0.0,-0.0,369.09769502893243,0.0,1.0,0.009129001519497124,0.0,0,0.2328642709028118,65.99961422222222,-33.08022035223618,0.2385655095455156,9.379618014565182,0.003210358544777547,41.666243286670536,1.225273588406742,0.19627302933273819,-1416.642963565181,29.585283831772788
2025-01-01 00:14:00,0.6071579829097047,0.11793062808346481,0.3119642888404723,0.010119299715161744,0.001965510468057747,0.005199404814007871,0.04009804812587529,0.2081495181171627,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11793062808346481,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.035819854595173534,0,On,0.05090868067254292,0,On,0.1221760869620906,0.09163206522156793,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,81.06408745346765,51.666666666666686,46.10666666666668,0.0,50.345445584313076,0.20657555858495444,545.9406424436975,0.0,126.66263664604321,49.560084572389684,50.345445584313076,49.167404066427984,12.43753247303448,19.336251596793943,-0.16374840320611384,8.505766080166522,2.8,9.236100170605994,5597.574141013894,673.1024869010166,-198.0083704220646,-0.0,-0.0,369.09769502893243,0.0,1.0,0.009188165860795102,0.0,0,0.2343734459391369,65.99961422222222,-38.646429849230245,0.2357023751485851,9.469107455496125,0.0032107512925988297,41.4939871217816,1.2244533672265512,0.19655742440656465,-1461.5748709277696,28.125071862820725
2025-01-01 00:15:00,0.5592615846612901,0.11563982645292561,0.3119642888404723,0.009321026411021501,0.0019273304408820935,0.005199404814007871,0.02334360000877799,0.17700756798584538,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,80.41607944627363,51.666666666666686,46.10666666666668,0.0,50.316185489177016,0.0,0.0,0.0,125.65012413480254,49.47065845481606,50.316185489177016,49.04789493763559,12.43753247303448,19.525517715592763,0.0,8.661516096663911,2.8,9.236100170605994,5541.596226503604,629.9615052410695,-201.5181940344505,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009245215545727962,0.0,0,0.2358286799270766,65.99961422222222,-43.43193065090381,0.23297135467970548,9.55552741988766,0.003211142678727245,41.26323283498028,1.22366125440341,0.1968216678546459,-1503.489922757942,26.899142033046083
2025-01-01 00:16:00,0.5592615846612901,0.11563982645292561,0.3119642888404723,0.009321026411021501,0.0019273304408820935,0.005199404814007871,0.02334360000877799,0.17700756798584538,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,79.88565519440539,51.666666666666686,46.10666666666668,0.0,50.29793756950445,0.0,0.0,0.0,124.82133624125842,49.45395261480109,50.29793756950445,49.03196013744942,12.43753247303448,19.706451965980566,0.0,8.806641805149605,2.8,9.236100170605994,5533.704193897154,589.6438740630649,-204.89657229008574,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009299606369992875,0.0,0,0.2372160912019243,65.99961422222222,-47.9455850017177,0.23039494947070388,9.63791493805956,0.0032115321402457794,41.10377154740869,1.2229049579009899,0.19706756735216638,-1542.6398353482825,25.731423445382095
2025-01-01 00:17:00,0.5592615846612901,0.11563982645292561,0.3119642888404723,0.009321026411021501,0.0019273304408820935,0.005199404814007871,0.02334360000877799,0.17700756798584538,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,79.37034863286304,51.666666666666686,46.10666666666668,0.0,50.27980747567036,0.0,0.0,0.0,124.01616973884849,49.43735696646361,50.27980747567036,49.01613171186025,12.43753247303448,19.881862343993042,0.0,8.942004908142419,2.8,9.236100170605994,5526.164514112414,551.9546413384712,-208.19326046597354,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009352200240731365,0.0,0,0.23855766545156357,65.99961422222222,-52.18857661057101,0.2279285715267233,9.71779221086658,0.0032119203366235546,40.949105496123565,1.2221726347176582,0.19729664894832363,-1579.2377615397877,24.64011691229345
2025-01-01 00:18:00,0.5592615846612901,0.11563982645292561,0.3119642888404723,0.009321026411021501,0.0019273304408820935,0.005199404814007871,0.02334360000877799,0.17700756798584538,0.3589104166666667,0.0,0.004326788840472296,0.3076375,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,On,5465.131246256256,20.000000000000057,0.8000000000000002,2106.5522859659654,9.015966394444444,0.3589104166666667,1,7212.773115555556,7212.773115555556,Off,0.0,0,78.86927442762925,51.666666666666686,46.10666666666668,0.0,50.26179187234288,0.0,0.0,0.0,123.2332412931707,49.42086836921635,50.26179187234288,49.0004066176531,12.43753247303448,20.052075663146287,0.0,9.06836312600093,2.8,9.236100170605994,5518.974497515182,516.7038157990239,-211.4123986935666,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009403108506871379,0.0,0,0.23985624298518562,65.99961422222222,-56.159454980209624,0.22556440447888207,9.794693887319818,0.0032123073040198043,40.79893759742645,1.2214628389218645,0.1975102513629586,-1613.472028623069,23.62355845612759
2025-01-01 00:19:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.38164664562407,51.666666666666686,46.10666666666668,0.0,50.243887619357785,0.0,0.0,0.0,122.47132288378762,49.404483866393576,50.243887619357785,48.98478198991147,12.43753247303448,20.217381874923674,0.0,9.186391274365993,2.8,9.236100170605994,46.991075005840116,-1622.8313570193839,-214.5576461023685,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009452430006478106,0.0,0,0.24111434498256448,65.99961422222222,-59.86638382449288,0.22329551589077987,9.86945319345998,0.0032126930763787718,40.653004314260755,1.2207742869934384,0.19770956374683737,-1645.511237948147,22.679880928763247
2025-01-01 00:20:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.63118775318773,51.666666666666686,46.10666666666668,0.0,50.22609174981268,0.0,0.0,0.0,122.86123086435582,49.38820066460124,50.22609174981268,48.96925512199552,12.43753247303448,20.108050085964802,0.0,9.089928240710345,2.8,9.236100170605994,52.413809772688694,-1595.758624092949,-212.47532842677685,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009419822383872999,0.0,0,0.24028258367245894,65.99961422222222,-56.52596673323593,0.22483777405134206,9.820997351451513,0.0032130776856811776,40.73034289332814,1.2212291301121914,0.19754668306685633,-1619.3215096443707,23.5628855514218
2025-01-01 00:21:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,78.87029262579486,51.666666666666686,46.10666666666668,0.0,50.208241855876054,0.0,0.0,0.0,123.23483222780447,49.37186562250721,50.208241855876054,48.95367750582279,12.43753247303448,20.002555928276028,0.0,9.000478748568222,2.8,9.236100170605994,57.118845362193355,-1570.8051331017869,-210.47382203786358,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009388310771688672,0.0,0,0.23947877960028266,65.99961422222222,-53.82243753264456,0.2263382047121603,9.77382295883691,0.0032134628831481014,40.80475433826669,1.2216683191226188,0.1973955248605882,-1595.0715827132756,24.266449611488706
2025-01-01 00:22:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,79.09990219258694,51.666666666666686,46.10666666666668,0.0,50.190340238095715,0.0,0.0,0.0,123.59359717591708,49.355480908161354,50.190340238095715,48.93805124319418,12.43753247303448,19.900550893897694,0.0,8.91734150661283,2.8,9.236100170605994,61.67332462129434,-1547.6186953103713,-208.54573779587687,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009357795819211142,0.0,0,0.23870039850952066,65.99961422222222,-51.19604251553028,0.22780061969761214,9.728419491001638,0.0032138486456122083,40.87650658515787,1.222093273244551,0.19725492968910185,-1572.5636898579407,24.94499454756924
2025-01-01 00:23:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,79.32070715616382,51.666666666666686,46.10666666666668,0.0,50.17238898964299,0.0,0.0,0.0,123.93860493150596,49.33904849414256,50.17238898964299,48.922378246392356,12.43753247303448,19.80177953731631,0.0,8.839946469232459,2.8,9.236100170605994,66.0083724018807,-1526.0521637282359,-206.6855571123152,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009328205339331461,0.0,0,0.23794559903795418,65.99961422222222,-48.72117541850561,0.22922767010863207,9.683998266211233,0.0032142349520363866,40.945793819824516,1.222505028428203,0.1971239551556902,-1551.6370669735047,25.584903245268823
2025-01-01 00:24:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,79.53329180032745,51.666666666666686,46.10666666666668,0.0,50.15439005144684,0.0,0.0,0.0,124.27076843801164,49.322570209541404,50.15439005144684,48.90666028858869,12.43753247303448,19.70602593104327,0.0,8.767806652357597,2.8,9.236100170605994,70.12360195775693,-1505.9698143957535,-204.8885910073443,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009299478467499595,0.0,0,0.2372128286413057,65.99961422222222,-46.40291196760026,0.23062156028804076,9.641111252080679,0.003214621782931214,41.01277959556054,1.222904459360122,0.1970017955492607,-1532.1545691133479,26.18475471759439
2025-01-01 00:25:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,79.73816024516056,51.666666666666686,46.10666666666668,0.0,50.136345235644136,0.0,0.0,0.0,124.59087538306338,49.30604776206785,50.136345235644136,48.89089902527971,12.43753247303448,19.61310390269999,0.0,8.70049861602228,2.8,9.236100170605994,74.02248955736451,-1487.2527273280823,-203.15078025212418,-0.0,-0.0,321.4151049327015,0.0,1.0,0.0092715628339508,0.0,0,0.23650075146186317,65.99961422222222,-44.241835123212795,0.2319841647844936,9.59966264365037,0.0032150091201115414,41.07760449962761,1.223292319518463,0.19688774959928346,-1513.9971576661687,26.744430338086463
2025-01-01 00:26:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,79.93575820950124,51.666666666666686,46.10666666666668,0.0,50.118256243244986,0.0,0.0,0.0,124.89962220234568,49.289482754704686,50.118256243244986,48.87509601043455,12.43753247303448,19.52284894082521,0.0,8.637648232751705,2.8,9.236100170605994,77.71346834762181,-1469.795038774976,-201.46853158290364,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009244412207376347,0.0,0,0.23580818822279356,65.99961422222222,-42.23310500217603,0.23331712802451537,9.558919472827474,0.0032153969465137837,41.14039254960472,1.2236692744616746,0.1967811969695515,-1497.059878785161,27.264840010184898
2025-01-01 00:27:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.12648655628395,51.666666666666686,46.10666666666668,0.0,50.10012467700292,0.0,0.0,0.0,125.19763524419368,49.27287669783996,50.10012467700292,48.85925270825849,12.43753247303448,19.435113158787395,-0.06488684121266175,8.578920748516078,2.8,9.236100170605994,81.20713920646517,-1453.5062422506473,-199.83861455951552,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009217985036082956,0.0,0,0.23513407901576627,65.99961422222222,-40.369351166720804,0.23462192480933122,9.52010536539278,0.0032157852460637905,41.20125515081925,1.2240359224877642,0.19668158187709073,-1481.2490443128302,27.742802062182893
2025-01-01 00:28:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.3107102755477,51.666666666666686,46.10666666666668,0.0,50.081952051300505,0.0,0.0,0.0,125.48548480554328,49.25623101858541,50.081952051300505,48.84337050222787,12.43753247303448,19.349761956194644,-0.1502380438054125,8.524013137219605,2.8,9.236100170605994,84.51499276984356,-1438.2848566070106,-198.2580922855135,-0.0,-0.0,321.4151049327015,0.0,1.0,0.009192243486183305,0.0,0,0.23447745876693746,65.99961422222222,-38.64201987734443,0.2358998993040125,9.481213945251973,0.003216174003576061,41.26029370347135,1.2243928082916855,0.19658840049405754,-1466.4800624292777,28.195205822267145
2025-01-01 00:29:00,0.20035116799462338,0.11563982645292561,0.004326788840472296,0.003339186133243723,0.0019273304408820935,7.211314734120493e-05,0.02334360000877799,0.17700756798584538,0.0,0.0,0.004326788840472296,0.0,0.0,0.11563982645292561,0,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004278193530701754,0.0,On,0.01906540647807624,0,On,0.02282113271527786,0,On,0.11912168478803833,0.08934126359102873,On,0.004326788840472296,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,7212.773115555556,Off,0.0,0,80.48876459697631,51.666666666666686,46.10666666666668,0.0,50.06373980005563,0.0,0.0,0.0,125.76369468277548,49.23954706822884,50.06373980005563,48.827450702315446,12.43753247303448,19.266671748255675,-0.233328251744382,8.472651186660592,2.8,9.236100170605994,87.64864445205626,-1424.0746064207956,-196.724273481511,-0.0,-0.0,321.4151049327015,0.0,1.0,0.00916715279223575,0.0,0,0.23383744067294718,65.99961422222222,-37.04218699913423,0.2371522905364298,9.444118718360047,0.003216563204673648,41.31760136079764,1.2247404322197826,0.1965011963028542,-1452.676563912688,28.60195749189245
