Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:09:00,4.147914038335851,2.6124062807352315,0.0,0.06913190063893085,0.04354010467892053,0.0,0.08617038704193838,0.0,0.4926144126998524,3.51912923859406,0.05,0.0,0.0,0.3246900188867279,2.2731329285151705,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5075.369399533542,16.666666666666686,2.03672217936143,1624.250772880216,3.0678334052607266,0.45129583333333334,1,6248.324339080424,6248.324339080424,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,41.05746499657563,51.666666666666686,46.10666666666668,0.0,51.56329053743024,0.0,0.0,0.0,41.05746499657563,51.491150344535455,51.56329053743024,51.45508024808806,12.43753247303448,16.20624822811647,0.0,7.585875073815958,0.08911894210704108,0.0,9.236100170605994,4759.878470379039,-637.8535016014541,-160.97636580374112,-885.1790217807427,-0.0,-0.0,617.3937281711779,0.0,1.0,0.04152750942361095,0.0,0,0.5374092587790993,65.99961422222222,-47.70563554493821,0.24930088430753297,7.503441595599087,0.0027888260707889917,4.059432607962398,1.2368114852182397,0.23129687289232523,-2307.7469641123876,45.64268963071771,0.07615190501078652,-8.926136737027175,-152.05022906671394
2025-01-01 07:10:00,4.151341707949512,2.614620336582182,0.0,0.0691890284658252,0.04357700560970303,0.0,0.08617038704193838,0.0,0.4926144126998524,3.522556908207721,0.05,0.0,0.0,0.3246900188867279,2.275346984362121,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5074.080932463978,16.666666666666686,2.0338953207194352,1623.8384297641146,3.0712610748743874,0.45129583333333334,1,6246.623528894759,6246.623528894759,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.98830864232525,51.666666666666686,46.10666666666668,0.0,51.55956708206966,0.0,0.0,0.0,40.98830864232525,51.48769310179331,51.55956708206966,51.45175611165514,12.43753247303448,16.262218818601283,0.0,7.621371655587996,0.08629516190859807,0.0,9.236100170605994,4751.3162561482695,-651.6114413142109,-160.78548555003977,-890.1647784849187,-0.0,-0.0,617.3937281711779,0.0,1.0,0.04161767986204683,0.0,0,0.5385761582430018,65.99961422222222,-49.9936260019677,0.24841417380529768,7.53042864470082,0.0027888453023269997,3.9366014141427623,1.236572278930431,0.23149576068905647,-2320.5392768446955,45.089405766370085,0.07611480717294794,-8.639096798449634,-152.14638875159014
2025-01-01 07:11:00,4.154676205846946,2.6167742094458433,0.0,0.06924460343078243,0.043612903490764056,0.0,0.08617038704193838,0.0,0.4926144126998524,3.525891406105156,0.05,0.0,0.0,0.3246900188867279,2.277500857225782,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5072.8283538227415,16.666666666666686,2.0311517220919804,1623.437571882458,3.074595572771823,0.45129583333333334,1,6244.970092371866,6244.970092371866,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.92103121883755,51.666666666666686,46.10666666666668,0.0,51.5558499211314,0.0,0.0,0.0,40.92103121883755,51.484241682360135,51.5558499211314,51.44843756297451,12.43753247303448,16.316580369637155,0.0,7.654902690613008,0.08348130513516387,0.0,9.236100170605994,4743.161061342604,-664.6291551902204,-160.5916776635171,-895.0178163885463,-0.0,-0.0,617.3937281711779,0.0,1.0,0.041705160347128595,0.0,0,0.5397082469065877,65.99961422222222,-52.04320426276953,0.24755634131009652,7.556495736729703,0.0027888639555605924,3.817424485152271,1.2363400379047687,0.23168347868741362,-2332.63872102979,44.57199395711125,0.0760778217108266,-8.353337722567638,-152.23833994094946
2025-01-01 07:12:00,4.157921656877143,2.6188705637154497,0.0,0.06929869428128571,0.043647842728590826,0.0,0.08617038704193838,0.0,0.4926144126998524,3.5291368571353523,0.05,0.0,0.0,0.3246900188867279,2.2795972114953886,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5071.610036872868,16.666666666666686,2.0284874474978944,1623.0476786369286,3.077841023802019,0.45129583333333334,1,6243.361882176463,6243.361882176463,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.85554542221934,51.666666666666686,46.10666666666668,0.0,51.552138884661524,0.0,0.0,0.0,40.85554542221934,51.480795928020605,51.552138884661524,51.44512444970015,12.43753247303448,16.36940775738645,0.0,7.686589077236095,0.0806786417847331,0.0,9.236100170605994,4735.162099713469,-676.8145308088324,-160.3952458478959,-899.7439010768193,-0.0,-0.0,617.3937281711779,0.0,1.0,0.04179008011352201,0.0,0,0.5408071972011419,65.99961422222222,-54.097764253757546,0.2467259010562383,7.582289594908754,0.0027888820474828192,3.701728124750316,1.236114434646171,0.2318607300563285,-2344.086340717327,44.224131271566165,0.07604096549346137,-8.06898562095244,-152.32626022694345
2025-01-01 07:13:00,4.161081561745669,2.620911660623414,0.0,0.06935135936242781,0.04368186101039023,0.0,0.08617038704193838,0.0,0.4926144126998524,3.5322967620038783,0.05,0.0,0.0,0.3246900188867279,2.281638308403353,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5070.4245961401175,16.666666666666686,2.0258991197836824,1622.668306639582,3.0810009286705444,0.45129583333333334,1,6241.797069446366,6241.797069446366,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.79177656117563,51.666666666666686,46.10666666666668,0.0,51.54843381060139,0.0,0.0,0.0,40.79177656117563,51.47735568791083,51.54843381060139,51.441816626565554,12.43753247303448,16.420765025475166,0.0,7.716549508592801,0.07788837628078349,0.0,9.236100170605994,4727.441459006454,-688.6459915927528,-160.19649046105357,-904.347909790292,-0.0,-0.0,617.3937281711779,0.0,1.0,0.0418725501909586,0.0,0,0.5418744459671238,65.99961422222222,-56.02895551454933,0.24592156531028259,7.6072459275090285,0.0027888995942870966,3.589362951980993,1.2358951885840885,0.23202820201190438,-2354.922734356253,43.608436123918054,0.07600425455904779,-7.78615948041895,-152.41033098063463
2025-01-01 07:14:00,4.164159416886039,2.622899758642676,0.0,0.06940265694810065,0.043714995977377935,0.0,0.08617038704193838,0.0,0.4926144126998524,3.5353746171442486,0.05,0.0,0.0,0.3246900188867279,2.2836264064226146,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.08257265952000856,0,On,0.05969438751754841,0,On,0.3912955113262155,0.29347163349466154,On,HP On,5069.270653915035,16.666666666666686,2.023383406521855,1622.2990149874074,3.084078783810915,0.45129583333333334,1,6240.273835569109,6240.273835569109,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.729650725934114,51.666666666666686,46.10666666666668,0.0,51.54473454364715,0.0,0.0,0.0,40.729650725934114,51.47392081745629,51.54473454364715,51.438513954360864,12.43753247303448,16.470715551812184,0.0,7.7448717110101875,0.07511165013479519,0.0,9.236100170605994,4720.0298373757,-699.5555578226679,-159.99570728778792,-908.834731758041,-0.0,-0.0,617.3937281711779,0.0,1.0,0.041952679839095536,0.0,0,0.5429114071383857,65.99961422222222,-57.79981295247302,0.24514208106906937,7.631400787753028,0.0027889166114801393,3.4801819711372186,1.2356820225811365,0.23218640557498413,-2365.17760121659,43.32302840651482,0.0759677041476891,-7.504971468150117,-152.49073581963782
2025-01-01 07:15:00,4.1935058988359275,2.633546522511907,0.0,0.06989176498059879,0.04389244204186512,0.0,0.09362206607179283,0.0,0.5115100290645511,3.5383738036995833,0.05,0.0,0.0,0.3333994996226985,2.2855636895558753,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5068.146881460097,16.666666666666686,2.0209371083155014,1621.9393784496922,3.08707797036625,0.45129583333333334,1,6238.7904265764555,6238.7904265764555,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.66909684079362,51.666666666666686,46.10666666666668,0.0,51.54104093517909,0.0,0.0,0.0,40.66909684079362,51.47049117830605,51.54104093517909,51.43521629986953,12.43753247303448,16.519320285030755,0.0,7.77166736447642,0.07234954455690844,0.0,9.236100170605994,4738.464324819089,-710.1454886964978,-159.79318639371974,-913.2091052528293,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04203057376624516,0.0,0,0.5439194357496339,65.99961422222222,-59.40159008521858,0.24438625597574004,7.654788831765927,0.002788933113891763,3.6179097459568013,1.2354746704219395,0.2323359828933262,-2374.8895741914184,42.804707045227936,0.0759313287335501,-7.225527230198241,-152.56765916352148
2025-01-01 07:16:00,4.196469276855785,2.635460675616232,0.0,0.06994115461426308,0.043924344593603865,0.0,0.09362206607179283,0.0,0.5115100290645511,3.5413371817194412,0.05,0.0,0.0,0.3333994996226985,2.2874778426602003,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5067.037175805675,16.666666666666686,2.018524959022176,1621.5842436555567,3.0900413483861073,0.45129583333333334,1,6237.3255861278985,6237.3255861278985,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.60930157102351,51.666666666666686,46.10666666666668,0.0,51.53735284300525,0.0,0.0,0.0,40.60930157102351,51.46706663809408,51.53735284300525,51.431923535638504,12.43753247303448,16.567278127216422,0.0,7.797012949667869,0.06960308297157562,0.0,9.236100170605994,4731.355320199707,-719.9439014780341,-159.58921113768272,-917.5334081152168,-0.0,-0.0,642.9281386970405,0.0,1.0,0.0421073569896642,0.0,0,0.5449130906968491,65.99961422222222,-61.07658618779115,0.24364313086121359,7.677801107160297,0.0027889502722635443,3.513157015496148,1.2352701454958455,0.23247737714737782,-2384.0847705031697,42.556625369578576,0.07589514205584713,-6.947926178975603,-152.64128495870713
2025-01-01 07:17:00,4.199358893460561,2.637327183553214,0.0,0.06998931489100935,0.04395545305922023,0.0,0.09362206607179283,0.0,0.5115100290645511,3.544226798324217,0.05,0.0,0.0,0.3333994996226985,2.289344350597182,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5065.955708723729,16.666666666666686,2.0161775648784843,1621.238145942185,3.092930964990883,0.45129583333333334,1,6235.89802133258,6235.89802133258,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.55097480798341,51.666666666666686,46.10666666666668,0.0,51.533670198471356,0.0,0.0,0.0,40.55097480798341,51.46364713294121,51.533670198471356,51.42863560017614,12.43753247303448,16.613978885671578,0.0,7.821005022186905,0.06687323344937683,0.0,9.236100170605994,4724.4927852248675,-729.4507150994755,-159.38405742112406,-921.7521322547191,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04218205716954138,0.0,0,0.5458797888893402,65.99961422222222,-62.63892994118294,0.24292191921024658,7.700097072568189,0.0027889669365915846,3.4112418618603186,1.2350710467264079,0.23261114143703643,-2392.7967929552915,42.107931913631255,0.07585915714882098,-6.672261770870236,-152.71179565025383
2025-01-01 07:18:00,4.202177676860596,2.6391479377598803,0.0,0.07003629461434327,0.04398579896266467,0.0,0.09362206607179283,0.0,0.5115100290645511,3.5470455817242525,0.05,0.0,0.0,0.3333994996226985,2.2911651048038486,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5064.901334032472,16.666666666666686,2.0138921831265986,1620.9007185014677,3.095749748390919,0.45129583333333334,1,6234.506219200606,6234.506219200606,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.494055488407504,51.666666666666686,46.10666666666668,0.0,51.52999286874038,0.0,0.0,0.0,40.494055488407504,51.46023253919186,51.52999286874038,51.425352374417606,12.43753247303448,16.65947491833623,0.0,7.843710982337435,0.0641609110924686,0.0,9.236100170605994,4717.887009725946,-738.2537445796527,-159.17799329195415,-925.8693937401289,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04225476378336857,0.0,0,0.5468206882591201,65.99961422222222,-64.07306926343742,0.24222161321528426,7.722319366692172,0.0027889831201031636,3.3120437970051526,1.2348771457927261,0.2327376643866854,-2401.0488460688102,41.89438298768998,0.07582338637118693,-6.398621777774149,-152.77937151418
2025-01-01 07:19:00,4.204928450982575,2.6409247623126704,0.0,0.07008214084970958,0.04401541270521117,0.0,0.09362206607179283,0.0,0.5115100290645511,3.549796355846231,0.05,0.0,0.0,0.3333994996226985,2.2929419293566387,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5063.872948745432,16.666666666666686,2.0116661844891066,1620.5716083489247,3.0985005225128974,0.45129583333333334,1,6233.148723761024,6233.148723761024,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.438484991228705,51.666666666666686,46.10666666666668,0.0,51.52632072649767,0.0,0.0,0.0,40.438484991228705,51.45682273833229,51.52632072649767,51.42207374424961,12.43753247303448,16.703816489295875,0.0,7.865215950363132,0.06146698033563096,0.0,9.236100170605994,4711.475404107054,-746.6962012375452,-158.97127843314644,-929.8891690212855,-0.0,-0.0,642.9281386970405,0.0,1.0,0.042325562484137574,0.0,0,0.5477368972451847,65.99961422222222,-65.43651431413276,0.2415412539269436,7.743272172822952,0.0027889988354694974,3.215447461548571,1.2346882237104244,0.23285743173776655,-2408.8707335396634,41.602923953193745,0.07578784143456077,-6.127088548683383,-152.84418988446305
2025-01-01 07:20:00,4.207613828634598,2.6426593449188926,0.0,0.07012689714390996,0.04404432241531488,0.0,0.09362206607179283,0.0,0.5115100290645511,3.552481733498254,0.05,0.0,0.0,0.3333994996226985,2.294676511962861,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5062.869532642038,16.666666666666686,2.0094971371966523,1620.2504889873255,3.1011859001649205,0.45129583333333334,1,6231.82418829603,6231.82418829603,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.38420909975339,51.666666666666686,46.10666666666668,0.0,51.52265364973007,0.0,0.0,0.0,40.38420909975339,51.45341761678496,51.52265364973007,51.418799600312404,12.43753247303448,16.747050082141936,0.0,7.885584697540724,0.05879225713519575,0.0,9.236100170605994,4705.258270948214,-754.8011001143893,-158.76416372635433,-933.8151377330174,-0.0,-0.0,642.9281386970405,0.0,1.0,0.042394532449809716,0.0,0,0.5486294404928858,65.99961422222222,-66.72426265784769,0.24087995571180884,7.7642089465530635,0.002789014094828936,3.121346162053676,1.2345040779819803,0.23297081437106093,-2416.2850082543055,41.233419152590386,0.07575253343049311,-5.8577392586027255,-152.9064244677516
2025-01-01 07:21:00,4.2102363163377765,2.64435330463124,0.0,0.07017060527229628,0.04407255507718733,0.0,0.09362206607179283,0.0,0.5115100290645511,3.555104221201433,0.05,0.0,0.0,0.3333994996226985,2.2963704716752082,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5061.890108711917,16.666666666666686,2.007382719719356,1619.937047747832,3.1038083878680998,0.45129583333333334,1,6230.531323126415,6230.531323126415,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.33117599408888,51.666666666666686,46.10666666666668,0.0,51.51899152132763,0.0,0.0,0.0,40.33117599408888,51.45001706553761,51.51899152132763,51.4155298376426,12.43753247303448,16.78922012505997,0.0,7.904877447806245,0.05613751106953535,0.0,9.236100170605994,4699.227515251323,-762.3030573584233,-158.55689097520892,-937.65083481128,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04246174917946854,0.0,0,0.5494992950390619,65.99961422222222,-67.93989734635373,0.24023687828366547,7.7845419825310245,0.002789028909826947,3.0296381385823565,1.234324515212008,0.23307815660512232,-2423.3126907921073,41.07258568585244,0.07571747285642269,-5.590646147182488,-152.96624482802642
2025-01-01 07:22:00,4.212798308548333,2.6460081881156388,0.0,0.07021330514247222,0.04410013646859398,0.0,0.09362206607179283,0.0,0.5115100290645511,3.557666213411989,0.05,0.0,0.0,0.3333994996226985,2.298025355159607,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,HP On,5060.933745022573,16.666666666666686,2.00532072351244,1619.6309863877043,3.1063703800786557,0.45129583333333334,1,6229.2688980769435,6229.2688980769435,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.27933632652511,51.666666666666686,46.10666666666668,0.0,51.515334228866884,0.0,0.0,0.0,40.27933632652511,51.4466209799415,51.515334228866884,51.41226435547882,12.43753247303448,16.8303689258214,0.0,7.923165681658887,0.053503467347733015,0.0,9.236100170605994,4693.3747213275155,-769.50357479534,-158.34969273176867,-941.399641196229,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04252728442304412,0.0,0,0.5503473894025981,65.99961422222222,-69.08752119586873,0.23961122654051242,7.804295240553084,0.002789043291638562,2.940226658617199,1.234149351356178,0.23317986422498044,-2429.979016821099,40.84445563805462,0.07568266964050131,-5.325876746783203,-153.02381598498548
2025-01-01 07:23:00,0.655132095136344,0.34798283295603183,0.0,0.010918868252272399,0.005799713882600531,0.0,0.09362206607179283,0.0,0.5115100290645511,0.0,0.05,0.0,0.0,0.3333994996226985,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6229.2688980769435,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.228643088575986,51.666666666666686,46.10666666666668,0.0,51.51168166438726,0.0,0.0,0.0,40.228643088575986,51.44322925950323,51.51168166438726,51.409003057061206,12.43753247303448,16.870536786069316,0.0,7.940503275462637,0.05089080872721695,0.0,9.236100170605994,-372.3072319737064,-2395.688195239186,-158.14279218893876,-945.0647910487917,-0.0,-0.0,642.9281386970405,0.0,1.0,0.042591206394608776,0.0,0,0.5511746063446941,65.99961422222222,-70.17057962195516,0.2390022477388682,7.823491542013954,0.00278905725099134,2.8530197323112176,1.2339784112083967,0.23327624403809133,-2436.302911170164,40.614715930978036,0.07564813316529853,-5.063494100088446,-153.07929808885032
2025-01-01 07:24:00,0.655132095136344,0.34798283295603183,0.0,0.010918868252272399,0.005799713882600531,0.0,0.09362206607179283,0.0,0.5115100290645511,0.0,0.05,0.0,0.0,0.3333994996226985,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6229.2688980769435,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.32678276429644,51.666666666666686,46.10666666666668,0.0,51.50803372417955,0.0,0.0,0.0,40.32678276429644,51.439841807687685,51.50803372417955,51.40574584944176,12.43753247303448,16.782791858989373,0.0,7.876176731737223,0.048300177296411825,0.0,9.236100170605994,-360.0404326491563,-2371.5781974586675,-157.93640237968094,-937.0657312799436,-0.0,-0.0,642.9281386970405,0.0,1.0,0.04245150647857077,0.0,0,0.5493667438128081,65.99961422222222,-65.90284006625308,0.24033856945066023,7.781673058462977,0.0027890707981870484,3.037600566552676,1.2343518509262015,0.23291845178754236,-2412.859801345848,41.28160388718081,0.07561387228980199,-4.803556962903013,-153.13284541677794
2025-01-01 07:25:00,0.655132095136344,0.34798283295603183,0.0,0.010918868252272399,0.005799713882600531,0.0,0.09362206607179283,0.0,0.5115100290645511,0.0,0.05,0.0,0.0,0.3333994996226985,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.041624513856088494,0.03121838539206636,On,0,0,Off,0.0035977275219298247,0.0,On,0.090024338549863,0,On,0.06697736290095299,0,On,0.40290815230750965,0.30218111423063215,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,6229.2688980769435,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,9069.378604444444,Off,0.0,0.0,40.42157609162118,51.666666666666686,46.10666666666668,0.0,51.5043769517408,0.0,0.0,0.0,40.42157609162118,51.436446092023374,51.5043769517408,51.40248066216467,12.43753247303448,16.697914725105953,0.0,7.815600328577577,0.045732175003839484,0.0,9.236100170605994,-348.786482871128,-2348.18640482821,-157.7307175785838,-929.3537480876176,-0.0,-0.0,642.9281386970405,0.0,1.0,0.042316142914325706,0.0,0,0.5476149981931857,65.99961422222222,-62.360873480550836,0.24163931518905926,7.7407744479431795,0.0027890852174772885,3.2162880147660573,1.2347132995615364,0.23258101507187015,-2390.8335681998815,42.647163371671276,0.07557989535490574,-4.54611988012715,-153.18459769845666
