occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.63,0.0824,0.377,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.635,0.0871,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.933,0.31,1.0,0,0,0,0,0
1.0,0.65,0.105,0.402,0.402,0.0,0.0,0.449,1.0,0.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.107,0.402,0.402,0.0,0.0,0.541,0.0714,0.933,1.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.107,0.402,0.402,0.846,0.933,0.229,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.107,0.402,0.402,0.377,1.0,0.497,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.125,0.392,0.392,0.213,1.0,0.0828,0.0,1.0,0.8,0.0,1.0,0,0,0,0,0
1.0,0.651,0.126,0.391,0.391,0.0,0.933,0.21,0.0,1.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.651,0.126,0.391,0.391,0.0,0.0,0.465,0.0,0.0,0.0,0.192,1.0,0,0,0,0,0
1.0,0.651,0.126,0.391,0.391,0.0,0.0,0.659,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.141,0.38,0.38,0.0,0.0,0.201,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.651,0.142,0.379,0.379,0.0,0.0,0.532,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0
1.0,0.651,0.142,0.379,0.379,0.0,0.0,0.624,0.0,0.0,0.0,0.193,1.0,0,0,0,0,0
1.0,0.651,0.142,0.379,0.379,0.0,0.0,0.194,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.156,0.364,0.364,0.0,0.0,0.166,0.0,0.0,0.0,0.44,1.0,0,0,0,0,0
1.0,0.651,0.157,0.363,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.275,1.0,0,0,0,0,0
0.533,0.609,0.0911,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.5,0.606,0.0864,0.206,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.606,0.0904,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0,0,0,0,0,0
0.5,0.606,0.0907,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0333,0.565,0.0209,0.0594,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0271,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0541,0,0,0,0,0,0
0.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.467,0.603,0.0959,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.5,0.565,0.0216,0.0593,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.0959,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.606,0.107,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.967,0.648,0.192,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.651,0.198,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.352,1.0,0,0,0,0,0
1.0,0.651,0.198,0.347,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.679,0.221,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.222,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.528,1.0,0,0,0,0,0
1.0,0.682,0.222,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.352,1.0,0,0,0,0,0
1.0,0.682,0.222,0.348,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.725,0.273,0.349,0.349,0.0,0.0,0.0,0.0,0.0,0.933,0.088,1.0,0,0,0,0,0
1.0,0.728,0.277,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.728,0.277,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.728,0.277,0.35,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.771,0.336,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.34,0.359,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.774,0.34,0.359,0.359,0.669,0.933,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.34,0.359,0.359,0.301,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.789,0.45,0.389,0.389,0.235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.403,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.784,1.0,0.0,0.0,0.0,0.0,0.352,1.0,0,0,0,0,0
1.0,0.79,0.457,0.391,0.391,0.235,0.867,0.0,0.0,0.0,0.0,0.369,1.0,0,0,0,0,0
1.0,0.776,0.628,0.462,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.114,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.43,0.0,0.0,0.0,0.0,0.0,0.104,1.0,0,0,0,0,0
1.0,0.774,0.64,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.746,0.781,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.744,0.791,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.744,0.791,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.686,0.752,0.737,0.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.749,0.747,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.749,0.747,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.682,0.749,0.747,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.597,0.269,0.341,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.234,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.234,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.591,0.234,0.312,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.569,0.115,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.567,0.106,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.567,0.106,0.149,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.519,0.109,0.149,0.149,0.0,0.0,0.239,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.551,0.107,0.149,0.149,0.0,0.0,0.0732,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.535,0.0721,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0496,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0496,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0496,0.0864,0.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0367,0.0715,0.0715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0282,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.352,1.0,0,0,0,0,0
1.0,0.513,0.0282,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0282,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.0208,0.0543,0.0543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.556,0.0597,0.137,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.552,0.089,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.546,0.133,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.162,0.342,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.167,0.335,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.171,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.542,0.171,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.171,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.185,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.542,0.194,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.542,0.194,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.542,0.194,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.2,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.0,0,0,0,0,0
1.0,0.542,0.205,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.333,0.264,1.0,0,0,0,0,0
1.0,0.542,0.205,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.542,0.205,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.557,0.22,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.568,0.23,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.23,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.23,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.591,0.263,0.328,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.286,0.328,0.328,0.594,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.606,0.286,0.328,0.328,0.47,1.0,0.0,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.606,0.286,0.328,0.328,0.514,1.0,0.0,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.63,0.325,0.332,0.332,0.448,1.0,0.0,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.645,0.351,0.335,0.335,0.0,1.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
0.7,0.62,0.251,0.249,0.249,0.332,1.0,0.0,0.0,0.0,0.0,0.0,0.4,0,0,0,0,0
0.8,0.628,0.284,0.278,0.278,0.518,0.0,0.0,0.0,0.0,0.6,0.264,0.6,0,0,0,0,0
1.0,0.653,0.424,0.349,0.349,0.474,0.0,0.229,0.643,0.0,0.333,0.264,1.0,0,0,0,0,0
1.0,0.658,0.473,0.358,0.358,0.0,0.0,0.478,0.429,0.6,0.0,0.0,1.0,0,0,0,0,0
1.0,0.658,0.473,0.358,0.358,0.0,0.0,0.21,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.658,0.473,0.358,0.358,0.0,0.0,0.166,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.65,0.586,0.392,0.392,0.0,0.0,0.478,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.645,0.662,0.415,0.415,0.0,0.0,0.42,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.645,0.662,0.415,0.415,0.0,0.0,0.487,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.645,0.662,0.415,0.415,0.0,0.0,0.137,0.0,0.2,0.0,0.0,1.0,0,0,0,0,0
1.0,0.63,0.755,0.479,0.479,0.0,0.0,0.293,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.619,0.817,0.521,0.521,0.0,0.0,0.274,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.619,0.817,0.521,0.521,0.0,0.0,0.185,0.0,0.0,0.0,0.352,1.0,0,0,0,0,0
1.0,0.619,0.817,0.521,0.521,0.0,0.0,0.248,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.588,0.791,0.604,0.604,0.0,0.0,0.166,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.478,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.357,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.568,0.774,0.658,0.658,0.0,0.0,0.376,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.591,0.586,0.586,0.0,0.0,0.248,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.516,0.468,0.538,0.538,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.516,0.468,0.538,0.538,0.0,0.0,0.283,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.516,0.468,0.538,0.538,0.0,0.0,0.395,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.518,0.253,0.305,0.305,0.0,0.0,0.274,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.519,0.109,0.149,0.149,0.0,0.0,0.175,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.519,0.109,0.149,0.149,0.0,0.0,0.0446,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.062,0.0905,0.0905,0.0,0.0,0.239,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0586,0.0864,0.0864,0.0,0.0,0.525,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0586,0.0864,0.0864,0.0,0.0,0.166,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0586,0.0864,0.0864,0.0,0.0,0.175,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0355,0.0633,0.0633,0.0,0.0,0.22,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.513,0.0338,0.0617,0.0617,0.0,0.0,0.557,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0338,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0338,0.0617,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.513,0.0233,0.0502,0.0502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0226,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.088,1.0,0,0,0,0,0
1.0,0.513,0.0226,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.513,0.0226,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
1.0,0.513,0.0184,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.264,1.0,0,0,0,0,0
1.0,0.513,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.513,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.533,0.558,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.0333,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.2,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.467,0.552,0.108,0.199,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.088,0,0.0667,0,0,0,0
0.5,0.552,0.134,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.176,1.0,0,0,0,0,0
0.0333,0.561,0.0259,0.0596,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.533,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
