Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,87.92482420284988,51.666666666666686,46.10666666666668,0.0,50.985443240360546,0.0,0.0,0.0,137.38253781695292,51.05208229226441,51.08540181821635,50.985443240360546,12.43753247303448,18.280882218299325,0.0,0.9058435706468589,-1.8735394146647986,2.8,9.236100170605994,-1378.8276492277578,1798.759332183261,2332.130639253438,-1797.3612434729093,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08908857542491548,0.0,0,0.6497292369988024,65.99961422222222,-134.55008963345801,0.20558456508856954,8.302102234453297,0.002619192183618981,-16.13931512007907,1.2293261520432162,0.7249112727551998,1789.4449717643424,9.314360418918481,0.4334726724934939,2640.1298353903103,-307.99919613687257
2025-01-01 00:11:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.10258811962431,51.666666666666686,46.10666666666668,0.0,51.033816566596215,0.0,0.0,0.0,137.66029393691298,51.033816566596215,51.03381656659622,51.033816566596215,12.43753247303448,18.198379861175496,0.0,1.0380827157731987,-1.8299801550747272,2.8,9.236100170605994,-1359.5013202460232,1673.460430651827,2306.5052898167796,-1783.7249418342026,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08888637688211318,0.0,0,0.6482545888263447,65.99961422222222,-128.86006229042985,0.20664899614633964,8.263036576622518,0.0026191488314023384,-15.957571495114088,1.2296742977307757,0.7249112727551998,1664.5161804302736,8.944250221553304,0.4327551728858388,2611.193460018222,-304.68817020144206
2025-01-01 00:12:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.26858339358765,51.666666666666686,46.10666666666668,0.0,51.014406960323946,0.0,0.0,0.0,137.9196615524807,51.01551391180173,51.01606738754062,51.014406960323946,12.43753247303448,18.11817804301956,0.0,1.1607048016767458,-1.786779751129423,2.8,9.236100170605994,-1340.848640341956,1557.283256479685,2281.3641999001734,-1770.5079741813056,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08868968699394611,0.0,0,0.6468201156589981,65.99961422222222,-123.42435003925974,0.2076896337680318,8.225200177879712,0.0026191059795074518,-15.780640794235914,1.230012925121087,0.7249112727551998,1548.6728046419853,8.610451837699758,0.4320424074012461,2582.5688943593304,-301.20469445915717
2025-01-01 00:13:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.42860273382882,51.666666666666686,46.10666666666668,0.0,50.99496148025003,0.0,0.0,0.0,138.16969177160755,50.99717677272861,50.9982844189679,50.99496148025003,12.43753247303448,18.0401689020643,0.0,1.2744403033179388,-1.7439077163934518,2.8,9.236100170605994,-1322.8539509305633,1449.5347348316936,2256.636218418712,-1757.6893688860494,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08849825224157641,0.0,0,0.6454239685660743,65.99961422222222,-118.2482659231234,0.20870742267167816,8.188535139480152,0.0026190636144024677,-15.608303611334229,1.230342474072961,0.7249112727551998,1441.2247510551801,8.30998377651342,0.4313338952700016,2554.234354693318,-297.59813627460613
2025-01-01 00:14:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.58291126924763,51.666666666666686,46.10666666666668,0.0,50.97548144378757,0.0,0.0,0.0,138.41079885819943,50.97880639083246,50.98046886435491,50.97548144378757,12.43753247303448,17.964254869748377,0.0,1.3799636964370325,-1.7013404765826659,2.8,9.236100170605994,-1305.4969334508987,1349.5749283739672,2232.2622594574955,-1745.2501227556252,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08831184339290091,0.0,0,0.6440644757417466,65.99961422222222,-113.33049457388283,0.20970321077299628,8.152314265359916,0.0026190217231818456,-15.440361280964645,1.2306633423148352,0.7249112727551998,1341.5348298352312,8.04009853873592,0.4306292669348391,2526.1728205807112,-293.9105611232158
2025-01-01 00:15:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.7317521458078,51.666666666666686,46.10666666666668,0.0,50.9559681098922,0.0,0.0,0.0,138.6433627278247,50.96040395249035,50.96262187378943,50.9559681098922,12.43753247303448,17.890346515206552,0.0,1.4778977682164554,-1.659060300962034,2.8,9.236100170605994,-1288.754281414122,1256.8129468483567,2208.1935931810085,-1733.1728135745418,-0.0,-0.0,553.0836838786095,0.0,1.0,0.0881302503294641,0.0,0,0.6427401047773628,65.99961422222222,-108.66515171818978,0.21067777289190537,8.117169058331257,0.0026189802935073494,-15.276631505069766,1.2309758943877507,0.7249112727551998,1249.0146822939091,7.798264554447619,0.42992824727053836,2498.371272833407,-290.1776796523987
2025-01-01 00:16:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,88.87535057641718,51.666666666666686,46.10666666666668,0.0,50.936422683907146,0.0,0.0,0.0,138.86773527565182,50.94197059356757,50.944744548397786,50.936422683907146,12.43753247303448,17.818361040597267,-0.01497229273610401,1.5688175952465298,-1.6170543764234784,2.8,9.236100170605994,-1272.601364229416,1170.7031723206742,2184.3903602094756,-1721.4413264720383,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08795327844686888,0.0,0,0.6414494364093886,65.99961422222222,-104.24372163598696,0.21163182690634724,8.083055038323451,0.0026189393135613113,-15.116945305970823,1.2312804678725815,0.7249112727551998,1163.1210228308355,7.582149489838716,0.4292306409937504,2470.8200366126807,-286.4296764032052
2025-01-01 00:17:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,89.01391673944192,51.666666666666686,46.10666666666668,0.0,50.91684632151603,0.0,0.0,0.0,139.084244905378,50.92350740314312,50.92683794395667,50.91684632151603,12.43753247303448,17.748221204474916,-0.0851121288584551,1.6532542145036422,-1.5753140061950879,2.8,9.236100170605994,-1257.0132693847418,1090.7417757144833,2160.82028097068,-1710.040655369165,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08778074608921492,0.0,0,0.6401911458085853,65.99961422222222,-100.05629789418619,0.21256604496072104,8.049262413453581,0.0026188987720084655,-14.961144851206207,1.2315773778322459,0.7249112727551998,1083.3521708918122,7.389604822671089,0.428536319992532,2443.5122159064176,-282.69193493573783
2025-01-01 00:18:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,89.14764789909029,51.666666666666686,46.10666666666668,0.0,50.89724013205683,0.0,0.0,0.0,139.29319984232856,50.905015426633014,50.90890307392112,50.89724013205683,12.43753247303448,17.67985453469712,-0.15347879863625025,1.7316980110643094,-1.53383391737661,2.8,9.236100170605994,-1241.9654345002323,1016.4635021249937,2137.4575352262877,-1698.9567553934116,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08761248268226547,0.0,0,0.6389639889650658,65.99961422222222,-96.09236298543027,0.2134810613475813,8.01709100005082,0.0026188586579639207,-14.809081867720089,1.2318669200474066,0.7249112727551998,1009.2448505320422,7.21865159295157,0.4278452123374924,2416.4432074281362,-278.98567220184856
2025-01-01 00:19:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,89.27672999464552,51.666666666666686,46.10666666666668,0.0,50.87760518136866,0.0,0.0,0.0,139.49489061663363,50.8864956684731,50.890940912025336,50.87760518136866,12.43753247303448,17.61319273885057,-0.22014059448279966,1.8046018444458698,-1.4926116634578275,2.8,9.236100170605994,-1227.4340129813027,947.4387041455484,2114.2817901336152,-1688.1764302648767,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08744832734252278,0.0,0,0.6377667925441826,65.99961422222222,-92.34126659503522,0.21437747814201807,7.985169492481713,0.0026188189609656254,-14.660616457677882,1.2321493734300994,0.7249112727551998,940.371236903663,7.067467241885409,0.42715729276508113,2389.6102835279153,-275.3284933943002
2025-01-01 00:20:00,0.602048481560963,0.3053390602521629,0.0,0.010034141359349383,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,0.0,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13887.467671111111,Off,0.0,0,89.40133886311094,51.666666666666686,46.10666666666668,0.0,50.857942494288324,0.0,0.0,0.0,139.68959197361085,50.86794909447173,50.87295239456345,50.857942494288324,12.43753247303448,17.548171250860214,-0.2851620824731569,1.8723839337730406,-1.451647109695331,2.8,9.236100170605994,-1213.3960755212229,883.2706040431387,2091.2773579425916,-1677.6872439965468,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08728812781367776,0.0,0,0.6365984461299808,65.99961422222222,-88.79251540328562,0.21525586930995377,7.954131415854214,0.0026187796709502007,-14.515616190765307,1.2324250018715597,0.7249112727551998,876.3362305849879,6.934373458150809,0.4264725744488331,2363.0122350471675,-271.73487710457573
2025-01-01 00:21:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,89.52164120647201,51.666666666666686,46.10666666666668,0.0,50.83825305687741,0.0,0.0,0.0,139.87756438511252,50.849376633908435,50.85493842242395,50.83825305687741,12.43753247303448,17.48472887264419,-0.34860446068918094,1.9354305204085187,-1.4109419907302456,2.8,9.236100170605994,12687.63796167046,823.5927670999438,2068.4324668120503,-1667.477449756828,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08713173963083151,0.0,0,0.6354578961298075,65.99961422222222,-85.43594356243165,0.21611678377427468,7.923283497171825,0.002618740778231367,-14.373955389048028,1.2326940556961101,0.7249112727551998,816.7749421436266,6.817824956317167,0.4257911018967195,2336.6490662148694,-268.216599402819
2025-01-01 00:22:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,89.1104833903286,51.666666666666686,46.10666666666668,0.0,50.81853781843621,0.0,0.0,0.0,139.23513029738842,50.83077918143162,50.83689986292934,50.81853781843621,12.43753247303448,17.61933427931842,-0.2139990540149519,1.9940983252816042,-1.3704995311500603,2.8,9.236100170605994,12655.688799669348,768.076979241354,2045.7386302390028,-1689.1684970923206,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08746345457370754,0.0,0,0.6378771165035534,65.99961422222222,-95.69405822805169,0.21428490832244243,7.987698695587106,0.002618702273480425,-14.640834150638135,1.23212343514997,0.7249112727551998,761.350370652218,6.726608589136007,0.42511294483244255,2310.521734696318,-264.7831044573154
2025-01-01 00:23:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,88.71048782849557,51.666666666666686,46.10666666666668,0.0,50.79891386380289,0.0,0.0,0.0,138.61013723202433,50.81226714392089,50.818943783979904,50.79891386380289,12.43753247303448,17.74986515667032,-0.08346817666305029,2.0487173736715936,-1.3303241242279582,2.8,9.236100170605994,12625.529580758457,716.377783023277,2023.1900399233675,-1710.3075272197873,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08778479104256165,0.0,0,0.640220645937408,65.99961422222222,-104.71424701147478,0.21252496715260757,8.049710844473712,0.0026186630356549888,-14.898744773440562,1.2315705931402152,0.7249112727551998,709.7507350627766,6.627047960500405,0.42443819299254687,2284.631932958433,-261.44189303506556
2025-01-01 00:24:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,88.32095966013769,51.666666666666686,46.10666666666668,0.0,50.77937873016545,0.0,0.0,0.0,138.00149946896514,50.79383820250125,50.801067938669156,50.77937873016545,12.43753247303448,17.876578152957016,0.0,2.099590748263934,-1.290421048687861,2.8,9.236100170605994,12596.081615309033,668.2545969213907,2000.7833617975834,-1730.9265675803733,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08809640953369746,0.0,0,0.6424933014772986,65.99961422222222,-113.54317210031465,0.2108318657785816,8.110141084355654,0.0026186230886983968,-15.148248068106064,1.2310343968907227,0.7249112727551998,661.6897074991575,6.564889422233142,0.4237669515111212,2258.9818973122747,-258.19853551469134
2025-01-01 00:25:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,87.941347458495,51.666666666666686,46.10666666666668,0.0,50.759930107885026,0.0,0.0,0.0,137.40835540389844,50.77549018264986,50.783270220032286,50.759930107885026,12.43753247303448,17.999676603846236,0.0,2.1470009213629067,-1.2507962344435886,2.8,9.236100170605994,12567.472456347446,623.3975308263795,1978.5168167543184,-1751.050006013046,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08839883652855592,0.0,0,0.6446989227893469,65.99961422222222,-122.02889262922841,0.2092014080839335,8.168443382323026,0.0026185824550752643,-15.389792246533226,1.2305139441799178,0.7249112727551998,616.900431097416,6.497099728963444,0.4230993370839334,2233.574251178329,-255.05743442401086
2025-01-01 00:26:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,87.571167645321,51.666666666666686,46.10666666666668,0.0,50.74056580889084,0.0,0.0,0.0,136.82994944581407,50.75722102439869,50.76554863215262,50.74056580889084,12.43753247303448,18.11933867289939,0.0,2.1912065794935245,-1.2114560723444816,2.8,9.236100170605994,12539.703473361944,581.5830604750336,1956.3904010162476,-1770.6989667182238,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08869253427481963,0.0,0,0.6468408810783648,65.99961422222222,-130.14891490955222,0.20762988511764133,8.225401444986439,0.002618541156074368,-15.623771416329994,1.230008443283388,0.7249112727551998,575.1385198637267,6.444540611306857,0.42243547483736166,2208.411878818861,-252.02147780261353
2025-01-01 00:27:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,87.20998999483388,51.666666666666686,46.10666666666668,0.0,50.721283751728265,0.0,0.0,0.0,136.26560936692792,50.73902876823947,50.74790127649508,50.721283751728265,12.43753247303448,18.235722740146276,0.0,2.2324478574788835,-1.1724072315979974,2.8,9.236100170605994,12512.768083863719,542.5787006519201,1934.4052527853519,-1789.8920650214795,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08897791436944322,0.0,0,0.6489221781498473,65.99961422222222,-137.8912061045219,0.20611398087887928,8.280435396294717,0.0026184992119520265,-15.850536997266524,1.2295171895878896,0.7249112727551998,536.1771139437105,6.401586708209636,0.4217754952959333,2183.4978058675015,-249.09255308214972
2025-01-01 00:28:00,14.489516152672074,0.3053390602521629,0.0,0.2414919358778679,0.005088984337536048,0.0,0.09246620433311664,0.5095822772278463,13.88746767111111,0.0,0.0,0.3053390602521629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.027264309210526312,0.0,On,0.0026519828937958574,0.0,On,0.06254991222879447,0,On,0.011867791774778398,0,On,0.3481239064913118,0.26109292986848376,On,0.04720490675133567,0,On,0.04339083169884825,0,On,On,13887.467671111111,18.33333333333337,1.0000000000000002,0.0,13.88746767111111,0.0,1,13887.467671111111,13887.467671111111,Off,0.0,0,86.85742476632535,51.666666666666686,46.10666666666668,0.0,50.70208194980108,0.0,0.0,0.0,135.71472619738336,50.72091154404012,50.730326341159646,50.70208194980108,12.43753247303448,18.34897218653453,0.0,2.270946364516032,-1.1336565246106711,2.8,9.236100170605994,12486.649465874423,506.17387768298624,1912.5634626592714,-1808.6460942266158,-0.0,-0.0,553.0836838786095,0.0,1.0,0.08925534976977768,0.0,0,0.6509455340079472,65.99961422222222,-145.25579488868033,0.2046506915017532,8.333629036999222,0.0026184566420448703,-16.07040780789091,1.2290395449074272,0.7249112727551998,499.8068549880731,6.367022694913134,0.4211195321233097,2158.8351118060227,-246.27164914675132
