Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:50:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.73167384460157,51.666666666666686,46.10666666666668,0.0,50.248774758260716,0.0,0.0,0.0,135.51824038218996,50.08943403040688,50.248774758260716,50.009763666479955,12.43753247303448,17.623520977815353,0.0,6.016184728182474,1.616343883168463,0.6,9.236100170605994,77.22084883197758,-3077.2911276939285,-217.35861144405695,-342.6322047615055,-0.0,-0.0,481.9602345576643,0.0,3.0,0.01533407408886093,0.0,0.0,0.11183247919634327,197.99884266666666,-62.107180964181275,0.2498217305283581,8.497142807852963,0.003058914412071383,120.252807569693,1.2305825687017733,0.4423063221053849,-3144.400441679818,67.10931398588923,0.14498225455103997,-193.40903587803732,-23.949575566019632
2025-01-01 05:51:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.75680494038915,51.666666666666686,46.10666666666668,0.0,50.23425761816732,0.0,0.0,0.0,135.55750771935803,50.07592063721372,50.23425761816732,49.99675214673693,12.43753247303448,17.600564373899534,0.0,5.983833121569748,1.6215698921499853,0.6,9.236100170605994,79.21536455485702,-3055.3099979216477,-218.2276257745943,-341.8842650021398,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015321262053271433,0.0,0.0,0.11173904012103802,197.99884266666666,-60.86060500066753,0.2502101478144702,8.486475567702644,0.0030592370963400703,120.26873177054239,1.2306794915332124,0.442007635917168,-3123.507803933676,68.19780601202821,0.14498225455103997,-194.4035391906909,-23.82408658390337
2025-01-01 05:52:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.78041160680614,51.666666666666686,46.10666666666668,0.0,50.21973678090622,0.0,0.0,0.0,135.5943931356346,50.062403328422455,50.21973678090622,49.983736602180585,12.43753247303448,17.57817459129857,0.0,5.952844750412766,1.6266801578313228,0.6,9.236100170605994,82.10893097293138,-3034.278874594218,-219.08446451342223,-341.15541771785144,-0.0,-0.0,481.9602345576643,0.0,3.0,0.01530876103557129,0.0,0.0,0.11164786932104169,197.99884266666666,-58.695885866881525,0.2505902669696713,8.476112984184638,0.003059559797922938,120.2839101164133,1.2307740300620893,0.4417213464183083,-3103.5179975717992,69.23912297758065,0.14498225455103997,-195.37601669055724,-23.708447822864983
2025-01-01 05:53:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.80251671325554,51.666666666666686,46.10666666666668,0.0,50.20521250017184,0.0,0.0,0.0,135.62893236446178,50.048882341549685,50.20521250017184,49.97071726223862,12.43753247303448,17.556343306020317,0.0,5.923158874339374,1.6316754848988169,0.6,9.236100170605994,83.94885265272748,-3014.153278271136,-219.92846133766358,-340.4453456650054,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015296566776569764,0.0,0.0,0.11155893573377715,197.99884266666666,-57.5660362399314,0.25096217544794697,8.466657408240117,0.00305988251544134,120.29835228217665,1.2308662184297525,0.44144691604036707,-3084.389022384676,70.23574411354022,0.14498225455103997,-196.326621508493,-23.601839829170572
2025-01-01 05:54:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.82321550020085,51.666666666666686,46.10666666666668,0.0,50.19068502584327,0.0,0.0,0.0,135.6612742190638,50.035357910548825,50.19068502584327,49.957694352901605,12.43753247303448,17.535035095606478,0.0,5.894717634331983,1.636556810024326,0.6,9.236100170605994,86.60204064494701,-2994.8910863032047,-220.75925608360296,-339.75285330600946,-0.0,-0.0,481.9602345576643,0.0,3.0,0.01528465985518511,0.0,0.0,0.11147209771993127,197.99884266666666,-55.60534060670787,0.25132639249081046,8.456875486007366,0.0030602052475340435,120.31210559958143,1.230956205578859,0.4411838315522673,-3066.0810126058054,71.18992630260057,0.14498225455103997,-197.25553189204223,-23.503724191560746
2025-01-01 05:55:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.84252892392428,51.666666666666686,46.10666666666668,0.0,50.1761545919354,0.0,0.0,0.0,135.69145144363168,50.02183025453414,50.1761545919354,49.94466808583351,12.43753247303448,17.5142423338735,0.0,5.867465883090358,1.6413251759994858,0.6,9.236100170605994,88.30146761071302,-2976.4523307215486,-221.57656267193047,-339.07765211583444,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015273036352240633,0.0,0.0,0.11138732669667328,197.99884266666666,-54.58111483111687,0.25168300000924204,8.447370642685733,0.0030605279929281247,120.32517897547297,1.2310440228394395,0.4409316027006935,-3048.556101993062,72.10377127151317,0.14498225455103997,-198.1629462832168,-23.413616388713677
2025-01-01 05:56:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.86054348566155,51.666666666666686,46.10666666666668,0.0,50.161621428966896,0.0,0.0,0.0,135.71959919634617,50.008299589354785,50.161621428966896,49.93163866954873,12.43753247303448,17.493932852081272,0.0,5.841351035142096,1.6459817195233613,0.6,9.236100170605994,90.40164889592455,-2958.7990682513364,-222.3801004645321,-338.4186592716966,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015261678606748725,0.0,0.0,0.1113044938611802,197.99884266666666,-53.139926390043215,0.2520324721271486,8.438125502351426,0.003060850750366687,120.33761547524233,1.2311298055420743,0.4406897610138364,-3031.7783040427985,72.97923579146212,0.14498225455103997,-199.0490809945009,-23.33101947003118
2025-01-01 05:57:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.87729168017592,51.666666666666686,46.10666666666668,0.0,50.14708575304785,0.0,0.0,0.0,135.74576825027486,49.99476611738241,50.14708575304785,49.91860629954971,12.43753247303448,17.474094687374215,0.0,5.8163229308282896,1.6505276633572576,0.6,9.236100170605994,92.7065429309178,-2942.135685999291,-223.16961686105745,-337.7754509312479,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015250580229534733,0.0,0.0,0.11122355261675262,197.99884266666666,-51.4782406954986,0.2523749647098706,8.429133654693999,0.003061173518673197,120.34943021511558,1.231213603513156,0.44045785871624776,-3015.7134032908502,73.57771729155914,0.14498225455103997,-199.9141687159212,-23.255448145136246
2025-01-01 05:58:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.89281052002737,51.666666666666686,46.10666666666668,0.0,50.13254777487164,0.0,0.0,0.0,135.77001643754275,49.98123003592579,50.13254777487164,49.90557116645287,12.43753247303448,17.454714180461288,0.0,5.792326994053839,1.6549643077877898,0.6,9.236100170605994,94.1864054922683,-2925.6524209604377,-223.94490506741036,-337.14755029009905,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015239733865481244,0.0,0.0,0.11114444932200275,197.99884266666666,-50.626278775296974,0.25271066251450414,8.420387765137043,0.0030614962966989,120.36064073816331,1.2312954738139186,0.44023540544237083,-3000.3245496475247,74.67212868708724,0.14498225455103997,-200.7584568904786,-23.18644817693175
2025-01-01 05:59:00,0.5399584837099589,0.2200739485401403,0.013585389139765116,0.008999308061832648,0.003667899142335672,0.0002264231523294186,0.017987171478167488,0.4719713122317914,0.0,0.05,0.0,0.013585389139765116,0.0,0.0,0.20549061520680698,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.056328637734673455,0.04224647830100508,On,0,0,Off,0.004430450246710526,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1907609723744197,0,On,0.013585389139765116,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.90717536841977,51.666666666666686,46.10666666666668,0.0,50.11800769896301,0.0,0.0,0.0,135.7924615131559,49.96769153652684,50.11800769896301,49.892533455308765,12.43753247303448,17.435763308157068,0.0,5.7693328191852045,1.6592930216596737,0.6,9.236100170605994,96.04325597916161,-2910.1952755911216,-224.70580220433865,-336.5340177547202,-0.0,-0.0,481.9602345576643,0.0,3.0,0.015229124099103476,0.0,0.0,0.11106707155071745,197.99884266666666,-49.382960823782525,0.2530399818766311,8.41187269339523,0.0030618190833274113,120.37128466814116,1.2313755344226789,0.4400221334411982,-2985.5905684060413,75.3952928149195,0.14498225455103997,-201.58220600769957,-23.123596196639088
2025-01-01 06:00:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.92041365484297,51.666666666666686,46.10666666666668,0.0,50.10346571729326,0.0,0.0,0.0,135.81314633569215,49.9541507989854,50.10346571729326,49.879493339831484,12.43753247303448,17.41723198138159,0.0,5.747286777708821,1.6635152340203054,0.6,9.236100170605994,5857.255247122658,-274.9894847235437,-225.45218255081204,-335.9344970401537,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015218745532833996,0.0,0.0,0.11099137993805837,197.99884266666666,-47.94408656523975,0.2533630551330251,8.403583035326303,0.0030621418775125765,120.38137475662862,1.231453827389551,0.4398175583104494,-2971.4755550569053,75.91703796549288,0.14498225455103997,-202.38568801360915,-23.066494537202875
2025-01-01 06:01:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.7148523373635,51.666666666666686,46.10666666666668,0.0,50.08892201726109,0.0,0.0,0.0,135.49195677713047,49.9406079988276,50.08892201726109,49.86645098961087,12.43753247303448,17.480614744718352,-3.1304963663927907,5.800247712101842,1.6676324265928089,0.6,9.236100170605994,5849.9758285454345,-310.5391326826293,-226.18395334348548,-337.98679569004025,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015254228307157162,0.0,0.0,0.1112501583030466,197.99884266666666,-53.17120649257686,0.252376926261933,8.433754947220903,0.0030624646782316488,120.27730026819076,1.2311850236379152,0.4403088465359468,-3005.4027272399157,74.29456218941758,0.14498225455103997,-203.16918487836082,-23.01476846512467
2025-01-01 06:02:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.51405447933206,51.666666666666686,46.10666666666668,0.0,50.074413026377826,0.0,0.0,0.0,135.17821012395635,49.92709722654135,50.074413026377826,49.85343932662311,12.43753247303448,17.542246241522456,-3.068864869588687,5.850715744773701,1.6716461268954297,0.6,9.236100170605994,5843.541717110144,-346.2968153178558,-226.90105244425138,-339.9871446050953,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015288689942632733,0.0,0.0,0.11150148943070781,197.99884266666666,-57.60496901281247,0.2514229099572128,8.462945560961362,0.003062787270292577,120.17570613750647,1.2309237528788286,0.4407765000095459,-3037.792972794972,70.92712510924713,0.14498225455103997,-203.93298728686574,-22.968065157385652
2025-01-01 06:03:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.31770653677631,51.666666666666686,46.10666666666668,0.0,50.05993795028036,0.0,0.0,0.0,134.871416463713,49.91361773994678,50.05993795028036,49.840457634779995,12.43753247303448,17.60224311522828,-3.008867995882863,5.898827886168286,1.6755579018750373,0.6,9.236100170605994,5837.592820340816,-379.03892818493614,-227.60344623457667,-341.9389374007513,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015322199142713575,0.0,0.0,0.11174587438014856,197.99884266666666,-61.60207298648485,0.2504987869124395,8.491827235427087,0.0030631096582852146,120.0764241726703,1.2306695118795765,0.4412218615148483,-3068.7256903739853,69.11772982118069,0.14498225455103997,-204.67739342725505,-22.926052807321607
2025-01-01 06:04:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,86.12556079293628,51.666666666666686,46.10666666666668,0.0,50.045496046832426,0.0,0.0,0.0,134.57118873896295,49.90016884571637,50.045496046832426,49.82750524515835,12.43753247303448,17.660697413242282,-2.9504136978688607,5.944781835375383,1.6793693520166564,0.6,9.236100170605994,5831.5421484303015,-410.32852727547515,-228.29112737490678,-343.84481067734043,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015354810484633467,0.0,0.0,0.1119837111869676,197.99884266666666,-65.74687162040955,0.24960276838979048,8.519237263289565,0.0030634318464865407,119.97932112291423,1.2304219025455871,0.44164682585942294,-3098.320421844689,67.4228622013446,0.14498225455103997,-205.40270786993133,-22.888419504975452
2025-01-01 06:05:00,0.8165340719933272,0.22242097511241837,0.3094171785783641,0.013608901199888786,0.0037070162518736396,0.005156952976306068,0.018555177920053453,0.4466288940732736,0.30135,0.05,0.0,0.01155771911890465,0.29785945945945946,0.0,0.20783764177908504,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05945800649771088,0.044593504873283146,On,0,0,Off,0.004998456688596491,0.0,On,0.0003810519778471993,0.0,On,0.013175669253609764,0,On,0.007222852914962347,0,On,0.2176588492077359,0.1632441369058019,On,0.1622891854528645,0,On,0.01155771911890465,On,On,5755.476220965465,21.111111111111143,0.9250000000000002,2620.5690323678687,8.729400273873873,0.30135,1,8074.695253333333,8074.695253333333,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6441.1168800000005,Off,0.0,0,85.9374268777787,51.666666666666686,46.10666666666668,0.0,50.031086615163524,0.0,0.0,0.0,134.27722949652923,49.886749889118576,50.031086615163524,49.8145815260961,12.43753247303448,17.71767975168001,-2.8934313594311334,5.988705983514896,1.6830821059093877,0.6,9.236100170605994,5825.736770430375,-440.2857408518066,-228.96411262131426,-345.70673648725153,-0.0,-0.0,485.65760976258775,0.0,3.0,0.015386566279682198,0.0,0.0,0.11221530843037274,197.99884266666666,-69.69032381042518,0.24873343635583253,8.546432286580412,0.003063753838926179,119.8842941095385,1.2301806182759878,0.4420526375217725,-3126.6531623617566,65.79838914208109,0.14498225455103997,-206.10924053346932,-22.854872087844953
