Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,75.27402181240971,51.666666666666686,46.10666666666668,0.0,48.25917928339933,0.0,0.0,0.0,117.61565908189017,47.778032306794344,48.25917928339933,47.53745881849186,12.43753247303448,19.742193193767168,-0.3133623617884318,-1.7937542972707303,4.814730054727894,2.8,9.236100170605994,12090.808026855106,8659.046225912229,-456.76207409652494,-1868.3303552271543,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08461870766110062,0.0,0,0.33511766560038847,131.99922844444444,-336.7513602674439,0.18665215291845297,8.968825885831958,0.002605039729394605,41.88947598398706,1.2232031938861896,0,0,158.7088176961143,0.21747338182655995,-571.0059385844702,114.24386448794525
2025-01-01 00:11:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,75.12834317563143,51.666666666666686,46.10666666666668,0.0,48.24641266589652,0.0,0.0,0.0,117.3880362119241,47.76630409484028,48.24641266589652,47.526249809312155,12.43753247303448,19.784719371542703,-0.27083618401289655,-1.533047532182564,4.853952748689175,2.8,9.236100170605994,12079.217858866723,8652.903647364217,-468.1365457770293,-1875.1020377533825,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08471276909055338,0.0,0,0.3354901795223393,131.99922844444444,-341.5698457295988,0.18616458402845198,8.988689551215131,0.00260510113672073,41.79832339880726,1.223025572608643,0,0,152.5662391481037,0.21747338182655995,-582.1222621468331,113.9857163698038
2025-01-01 00:12:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.98557511493857,51.666666666666686,46.10666666666668,0.0,48.23367080799668,0.0,0.0,0.0,117.16496111709151,47.754598580622925,48.23367080799668,47.51506246693606,12.43753247303448,19.826183634793427,-0.22937192076217272,-1.2761370518197077,4.891948373427596,2.8,9.236100170605994,12064.965064015574,8647.32461717513,-479.38901057591795,-1881.7139429852389,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08480444921711465,0.0,0,0.3358532627086036,131.99922844444444,-349.21073534889183,0.18569067146026272,9.007956043932111,0.002605162419321766,41.709057640717056,1.222852435293151,0,0,146.9872089590164,0.21747338182655995,-592.8908151422842,113.50180456636619
2025-01-01 00:13:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.84564903591,51.666666666666686,46.10666666666668,0.0,48.22095322411738,0.0,0.0,0.0,116.94632661860936,47.742915310654475,48.22095322411738,47.503896353923025,12.43753247303448,19.86661109198484,-0.18894446357075978,-1.0228513851630778,4.928754244314081,2.8,9.236100170605994,12055.030626894295,8641.903355136978,-490.0792241899399,-1888.1693709010879,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08489380598479718,0.0,0,0.33620714463636,131.99922844444444,-352.689744554321,0.18523001730689292,9.026639660056393,0.002605223579703988,41.62163353551238,1.2226836733806825,0,0,141.5659469208634,0.21747338182655995,-603.322173329272,113.2429491393321
2025-01-01 00:14:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.70836164584166,51.666666666666686,46.10666666666668,0.0,48.208259440112016,0.0,0.0,0.0,116.7318150716276,47.73125384213456,48.208259440112016,47.49275104314583,12.43753247303448,19.906077060226114,-0.1494784953294861,-0.7730578098711116,4.9644222650071255,2.8,9.236100170605994,12042.524918753174,8636.67602368627,-500.672073047324,-1894.4796948092091,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08498100812266032,0.0,0,0.33655249352768435,131.99922844444444,-358.885128787323,0.1847816550564267,9.04478227827708,0.002605284620315251,41.53591790357199,1.2225189690729228,0,0,136.33861547015576,0.21747338182655995,-613.4310470146019,112.75897396727798
2025-01-01 00:15:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.57366258711802,51.666666666666686,46.10666666666668,0.0,48.195589015695205,0.0,0.0,0.0,116.52134779237191,47.71961376393723,48.195589015695205,47.481626138058246,12.43753247303448,19.94459989412947,-0.11095566142612867,-0.5266444955148133,4.998986245373815,2.8,9.236100170605994,12033.119567300804,8631.635860311704,-510.72643332327186,-1900.6472422748047,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08506609828507794,0.0,0,0.3368894783078012,131.99922844444444,-362.12293277409697,0.18434528127624206,9.063131631101232,0.0026053455434262027,41.45187760722275,1.2223582425598027,0,0,131.29845209559122,0.21747338182655995,-623.2270184422293,112.50058511895746
2025-01-01 00:16:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.4413899286567,51.666666666666686,46.10666666666668,0.0,48.18294151897974,0.0,0.0,0.0,116.3146717635261,47.70799467278262,48.18294151897974,47.470521249684055,12.43753247303448,19.982239536193777,-0.07331601936182253,-0.28351526574637786,5.032494708492355,2.8,9.236100170605994,12021.433957742973,8626.77634559658,-520.7060282864848,-1906.681041964422,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08514921084063398,0.0,0,0.3372186311201033,131.99922844444444,-367.77474264231,0.1839201235885273,9.080247821265818,0.0026054063512649392,41.36940661974388,1.2222012407925225,0,0,126.43893738046647,0.21747338182655995,-632.7238398097496,112.01781152326481
2025-01-01 00:17:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.31150021463678,51.666666666666686,46.10666666666668,0.0,48.170316545052046,0.0,0.0,0.0,116.11171908536997,47.6963961906208,48.170316545052046,47.45943601340519,12.43753247303448,20.019011802148086,-0.036543753407514146,-0.043585429204613224,5.064978218131679,2.8,9.236100170605994,12011.706009744685,8622.089111829098,-530.1699409908726,-1912.5830975843473,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08523038255373361,0.0,0,0.3375400975636193,131.99922844444444,-371.6006350206725,0.18350592066866778,9.096875978317698,0.0026054670459185712,41.28847640013699,1.2220478949895512,0,0,121.75170361298547,0.21747338182655995,-641.9301733662444,111.76023237537174
2025-01-01 00:18:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.18386623482536,51.666666666666686,46.10666666666668,0.0,48.15771369624655,0.0,0.0,0.0,115.91229099191463,47.684817946172615,48.15771369624655,47.448370071135656,12.43753247303448,20.0549637271674,-0.0005918283881989339,0.19322104725746675,5.096482134365786,2.8,9.236100170605994,12001.978751303417,8617.565050033696,-539.5795154019848,-1918.3604578506095,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08530971898632175,0.0,0,0.3378542956980612,131.99922844444444,-375.550533195678,0.18310206132732193,9.113782874591099,0.00260552762943758,41.2090037014002,1.2218980063992104,0,0,117.22764181758305,0.21747338182655995,-650.8588748645561,111.27935946257129
2025-01-01 00:19:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,74.05840694734003,51.666666666666686,46.10666666666668,0.0,48.14513259608962,0.0,0.0,0.0,115.7162608552188,47.6732595879791,48.14513259608962,47.43732308392385,12.43753247303448,20.09012516075368,0.0,0.42697351164318054,5.127034033767465,2.8,9.236100170605994,11992.57484681718,8613.194824648088,-548.4946857043706,-1924.0174526884637,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08538728762843763,0.0,0,0.33816149280598407,131.99922844444444,-379.2974428440605,0.18270813609633027,9.13024685932758,0.002605588103761888,41.130935486517735,1.221751448125988,0,0,112.85741643197503,0.21747338182655995,-659.5177599357626,111.023074231392
2025-01-01 00:20:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.93503863846293,51.666666666666686,46.10666666666668,0.0,48.132572881612326,0.0,0.0,0.0,115.52349787259831,47.66172077720819,48.132572881612326,47.42629472500612,12.43753247303448,20.124526960832675,0.0,0.6577360181757574,5.156676346042408,2.8,9.236100170605994,11983.476242923374,8608.96921000149,-557.3738542873778,-1929.5586076279496,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08546315808018472,0.0,0,0.33846196452648547,131.99922844444444,-382.85489179838146,0.1823237292883895,9.146285162750509,0.002605648470761486,41.05421700199205,1.2216080892496992,0,0,108.63180178537773,0.21747338182655995,-667.9188538205973,110.54499953321971
2025-01-01 00:21:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.8136818324919,51.666666666666686,46.10666666666668,0.0,48.12003420379494,0.0,0.0,0.0,115.33387786326858,47.65020118807098,48.12003420379494,47.415284680209005,12.43753247303448,20.15819841897093,0.0,0.8855683235263019,5.185433910062348,2.8,9.236100170605994,11975.462140252033,8604.879293150869,-565.7786829142244,-1934.9882279992703,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08553739637673076,0.0,0,0.33875597238035504,131.99922844444444,-385.43937409840055,0.18194844788777054,9.161170469801194,0.002605708732234006,40.9787962907348,1.2214678055460841,0,0,104.54188493475458,0.21747338182655995,-676.0691962429358,110.29051332871141
2025-01-01 00:22:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.69424471443641,51.666666666666686,46.10666666666668,0.0,48.10751622686081,0.0,0.0,0.0,115.14725736630689,47.638700507161445,48.10751622686081,47.40429264731177,12.43753247303448,20.191173437625856,0.0,1.1105266127851954,5.213346439156101,2.8,9.236100170605994,11965.88569605687,8600.916590215164,-574.1639062028063,-1940.3113940224855,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08561007861107123,0.0,0,0.33904381772065906,131.99922844444444,-389.69265227034975,0.18158185175101155,9.176407994181393,0.0026057688899083845,40.90461335690069,1.2213304537536849,0,0,100.57918199905014,0.21747338182655995,-683.9800425799145,109.8161363771083
2025-01-01 00:23:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.57669353561916,51.666666666666686,46.10666666666668,0.0,48.09501863033038,0.0,0.0,0.0,114.96358364940494,47.627218435378964,48.09501863033038,47.39331833790327,12.43753247303448,20.223464294075878,0.0,1.3326640391922928,5.240436270353188,2.8,9.236100170605994,11958.494503886439,8597.073106330026,-582.0937894691581,-1945.5297215026299,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08568123311936375,0.0,0,0.3393256127678186,131.99922844444444,-391.8655169606355,0.18122374799269214,9.192007722487464,0.002605828945433898,40.83164616687893,1.2211959807990858,0,0,96.73569811391293,0.21747338182655995,-691.6577234942822,109.56393402512407
2025-01-01 00:24:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.46091938352468,51.666666666666686,46.10666666666668,0.0,48.08254109935326,0.0,0.0,0.0,114.78268653675732,47.6157546788812,48.08254109935326,47.38236146864517,12.43753247303448,20.25511128216958,0.0,1.552031134291826,5.266740600109346,2.8,9.236100170605994,11949.595069674522,8593.341359316842,-590.0186760335382,-1950.6493772771403,-0.0,-0.0,712.4834738991481,0.0,2.0,0.0857509498928697,0.0,0,0.3396017139165631,131.99922844444444,-395.6452953980421,0.18087363304030923,9.20650166972953,0.0026058889004313677,40.759823593596245,1.221064217098949,0,0,93.00395110072941,0.21747338182655995,-699.112781042068,109.09410500852985
2025-01-01 00:25:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.34689347613791,51.666666666666686,46.10666666666668,0.0,48.070083337222016,0.0,0.0,0.0,114.60452105646549,47.60430896079511,48.070083337222016,47.37142177258166,12.43753247303448,20.286124850475353,0.0,1.7686761268717777,5.292279484244298,2.8,9.236100170605994,11942.587139405134,8589.71438038514,-597.5062683119579,-1955.6717268864918,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08581925308203434,0.0,0,0.33987221681052815,131.99922844444444,-397.6308760580795,0.18053134151414987,9.220640471803472,0.002605948756426724,40.6891268822617,1.220935117433587,0,0,89.37697216902667,0.21747338182655995,-706.3508993555648,108.84463104360697
2025-01-01 00:26:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.23451867206603,51.666666666666686,46.10666666666668,0.0,48.05764505203074,0.0,0.0,0.0,114.42893542510316,47.59288100873212,48.05764505203074,47.36049898708281,12.43753247303448,20.316540927629422,0.0,1.9826451967761023,5.317087787637066,2.8,9.236100170605994,11934.231922500718,8586.18570067478,-605.0018388638998,-1960.602281978459,-0.0,-0.0,712.4834738991481,0.0,2.0,0.08588622288517021,0.0,0,0.3401374390611739,131.99922844444444,-401.0555378705286,0.1801964264793057,9.234444057549872,0.002606008514921719,40.61949262903446,1.2208085306596985,0,0,85.84829245866554,0.21747338182655995,-713.3819596855747,108.38012082167486
2025-01-01 00:27:00,1.6491458304346198,0.2797576342708651,0.8972625000000001,0.027485763840576997,0.004662627237847751,0.014954375,0.21720030232687262,0.38513927810774706,1.0468062500000002,0.0,0.8972625000000001,0.0,0.2797576342708651,0,1,0,0,Off,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.03922759320175439,0.0,On,0.003030785014354194,0.0,On,0.11918918554796043,0,On,0.0557527385628036,0.0,On,0.012129099079926845,0,On,0.31221907114166,0.2341643033562449,On,0,0,Off,On,16979.257835563196,20.5555555555556,0.8,5104.485841103475,26.296171783333335,1.0468062500000002,1,21036.937426666667,21036.937426666667,Off,0.0,0,73.12376806191833,51.666666666666686,46.10666666666668,0.0,48.04522596805602,0.0,0.0,0.0,114.25588759674739,47.58147056543894,48.04522596805602,47.3495928641304,12.43753247303448,20.346369283999696,0.0,2.1939826814374834,5.341183489347921,2.8,9.236100170605994,11927.592313040543,8582.749329434913,-612.0772872176422,-1965.442336999148,-0.0,-0.0,712.4834738991481,0.0,2.0,0.0859518818252926,0.0,0,0.3403974698669827,131.99922844444444,-402.85509231001384,0.17986873608657228,9.24866736657188,0.0026060681773334778,40.55090332860821,1.220684414585813,0,0,82.41192121879999,0.21747338182655995,-720.2110575783523,108.13377036071029
