Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 10:24:00,0.9576003422258144,0.24283972180724483,0.387842105263158,0.01596000570376357,0.004047328696787414,0.0064640350877193,0.10625287529308682,0.0,0.40148913359939403,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.85849044461058,51.666666666666686,46.10666666666668,0.0,51.96874376998184,0.0,0.0,0.0,42.85849044461058,51.72591646561361,51.96874376998184,51.6045028134295,12.43753247303448,14.899383390332394,0.0,0.154291095378109,0.0,9.236100170605994,5198.850976948475,-1535.5087060495798,-1388.174150584827,-0.0,-0.0,620.6968176229973,262.16977434288964,2.0,0.0708739470825774,0.0,0,1.8343655035927329,131.99922844444444,16.295573239092725,0.3143819160512343,7.409585530628706,0.003233309904472248,123.7437810964745,1.2432969011825858,0,0,56.382761205551496
2025-01-01 10:25:00,0.9576003422258144,0.24283972180724483,0.387842105263158,0.01596000570376357,0.004047328696787414,0.0064640350877193,0.10625287529308682,0.0,0.40148913359939403,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.61801009718645,51.666666666666686,46.10666666666668,0.0,51.964830689643975,0.0,0.0,0.0,42.61801009718645,51.72230756757178,51.964830689643975,51.60104600653569,12.43753247303448,15.10244834928255,0.0,0.15429022704118148,0.0,9.236100170605994,5166.6176357223885,-1536.9011303561638,-1417.565517502477,-0.0,-0.0,620.6968176229973,262.8722313240512,2.0,0.07140140270770541,0.0,0,1.8480171547739976,131.99922844444444,13.453598930656469,0.3104086020970347,7.50944612326068,0.0032344762593708824,123.59261995498068,1.2424201633962253,0,0,56.39316003691469
2025-01-01 10:26:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.384716079368,51.666666666666686,46.10666666666668,0.0,51.96093939962326,0.0,0.0,0.0,42.384716079368,51.71871891917118,51.96093939962326,51.59760867894514,12.43753247303448,15.299357197194993,0.0,0.15428970305867556,0.0,9.236100170605994,-814.8205830553968,-4656.453935022945,-1446.3009898626055,-0.0,-0.0,620.6968176229973,263.57966904219114,2.0,0.07191118767919746,0.0,0,1.8612114526006092,131.99922844444444,10.783589184211529,0.30661303638361104,7.605628000017855,0.00323564201154598,123.4339017051508,1.2415711576171642,0,0,56.40882658044134
2025-01-01 10:27:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.506316599231496,51.666666666666686,46.10666666666668,0.0,51.957069249939465,0.0,0.0,0.0,42.506316599231496,51.71514991528711,51.957069249939465,51.59419024796093,12.43753247303448,15.19126538351144,0.0,-0.002842361537968824,0.0,9.236100170605994,-796.4165404464425,-1540.1745410079632,-1430.4982373326852,-0.0,-0.0,620.6968176229973,264.29195949427213,2.0,0.07163154835215248,0.0,0,1.853973803843986,131.99922844444444,13.384879263245395,0.3088614060848898,7.555232539364479,0.0032368070627922622,123.10693137713689,1.242035718879604,0,0,58.2647393448424
2025-01-01 10:28:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.62347553255263,51.666666666666686,46.10666666666668,0.0,51.95318815323768,0.0,0.0,0.0,42.62347553255263,51.71157067203451,51.95318815323768,51.59076193143293,12.43753247303448,15.086980704193723,0.0,1.3877787807814457e-17,0.0,9.236100170605994,-779.2720407782992,-1652.522002480329,-1415.3180743233918,-0.0,-0.0,620.6968176229973,265.00897225262906,2.0,0.07136128806696015,0.0,0,1.8469789042432863,131.99922844444444,15.349215922095233,0.3110514934554021,7.505802349723508,0.003237968593262886,122.78477681015887,1.2424842198363404,0,0,58.155237227197695
2025-01-01 10:29:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.73643186734767,51.666666666666686,46.10666666666668,0.0,51.94929651120665,0.0,0.0,0.0,42.73643186734767,51.70798156341707,51.94929651120665,51.58732408952228,12.43753247303448,14.986298131759568,0.0,-0.002930360717401534,0.0,9.236100170605994,-762.729688958633,-1536.5227640839903,-1400.7238767509807,-0.0,-0.0,620.6968176229973,265.73057504454135,2.0,0.07109992229950012,0.0,0,1.8402142133041726,131.99922844444444,17.297370169350465,0.31318578493858956,7.4587709962883375,0.003239126665980009,122.46721225321728,1.2429175096390443,0,0,58.117980063239855
2025-01-01 10:30:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.81993846071464,51.666666666666686,46.10666666666668,0.0,51.94539470392309,0.1946146328093247,536.0380714515463,0.0,42.81993846071464,51.70438294331447,51.94539470392309,51.58387706301017,12.43753247303448,14.88905540485765,0.0,0.0,1.7,9.236100170605994,-449.3762211379758,58.095441714791065,-1104.8120425791458,-0.0,-0.0,620.6968176229973,347.20158715089394,2.0,0.06411924518905505,0.0,0,1.659539736853747,131.99922844444444,34.73900381817274,0.31526605460170776,7.412531502512039,0.0032402813408461827,123.1586658523004,1.2433362564457555,0,0,58.095441714791065
2025-01-01 10:31:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.856431230186104,51.666666666666686,46.10666666666668,0.0,51.93471182260177,0.19466727061941475,536.0380714515463,0.0,42.856431230186104,51.655640220068804,51.93471182260177,51.51610441880233,12.43753247303448,14.810351338122043,0.0,0.08320032409891433,1.7,9.236100170605994,-439.3958632475436,57.12013033156133,-1094.4786211020908,-0.0,-0.0,620.6968176229973,348.1847100613968,2.0,0.06390085172398945,0.0,0,1.6538872586862807,131.99922844444444,34.38594023154992,0.31698294003195426,7.375892989063685,0.0032414421439597675,122.87122758854267,1.2436752095134715,0,0,57.12013033156133
2025-01-01 10:32:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.889930464904864,51.666666666666686,46.10666666666668,0.0,51.924019668515704,0.1947199826381535,536.0380714515462,0.0,42.889930464904864,51.606894423950465,51.924019668515704,51.44833180166784,12.43753247303448,14.734216816149676,0.0,0.16480548604324927,1.7,9.236100170605994,-428.46770879896576,56.2444169942474,-1084.5195673690937,-0.0,-0.0,620.6968176229973,349.17245717186603,2.0,0.06368925160054799,0.0,0,1.6484106063623354,131.99922844444444,35.35504094713074,0.31865698988115143,7.340361780702938,0.0032425999222628057,122.58755674113917,1.2440032465877084,0,0,56.2444169942474
2025-01-01 10:33:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.92048882920756,51.666666666666686,46.10666666666668,0.0,51.91331851329273,0.19477276762277929,536.0380714515463,0.0,42.92048882920756,51.55814580702995,51.91331851329273,51.38055945389856,12.43753247303448,14.660606828457006,0.0,0.24491448532418345,1.7,9.236100170605994,-417.45524147613787,55.38654927882881,-1074.9254060961907,-0.0,-0.0,620.6968176229973,350.16466163481795,2.0,0.06348435126085741,0.0,0,1.643107358409108,131.99922844444444,36.77334699705563,0.32028826976790964,7.305918974119525,0.0032437547230263326,122.30754159819355,1.2443205447824408,0,0,55.38654927882881
2025-01-01 10:34:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.94820554418948,51.666666666666686,46.10666666666668,0.0,51.902608623796084,0.19482562435135184,536.0380714515462,0.0,42.94820554418948,51.50939461694318,51.902608623796084,51.31278761351675,12.43753247303448,14.589436346011192,0.0,0.3236035683549453,1.7,9.236100170605994,-406.7885859170742,54.55802644886336,-1065.6816655695088,-0.0,-0.0,620.6968176229973,351.16115371364754,2.0,0.0632859439630229,0.0,0,1.6379721639153593,131.99922844444444,38.196262029437385,0.32187771671645876,7.2727707048196555,0.003244906592189598,122.03104781430143,1.2446274552659324,0,0,54.55802644886336
2025-01-01 10:35:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.97319965369161,51.666666666666686,46.10666666666668,0.0,51.89189025791509,0.19487855164359613,536.0380714515462,0.0,42.97319965369161,51.46064109297119,51.89189025791509,51.24501651049924,12.43753247303448,14.520603294468124,-0.03495226108747573,0.40093640306049866,1.7,9.236100170605994,-396.5262120165187,53.7599438006526,-1056.7719274688718,-0.0,-0.0,620.6968176229973,352.16176091416406,2.0,0.06309377319453514,0.0,0,1.6329983838025894,131.99922844444444,39.54889782935592,0.3234266804512007,7.239878221554059,0.003246055573991724,121.75793418969135,1.2449244042243015,0,0,53.7599438006526
2025-01-01 10:36:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.99558793709491,51.666666666666686,46.10666666666668,0.0,51.88116366277302,0.1949315483698686,536.0380714515463,0.0,42.99558793709491,51.41188546437086,51.88116366277302,51.177246365169786,12.43753247303448,14.454007535689357,-0.10154801986624307,0.4769672570877548,1.7,9.236100170605994,-386.65438937060503,52.99265387233634,-1048.1802962801555,-0.0,-0.0,620.6968176229973,353.16630812403156,2.0,0.06290758552415691,0.0,0,1.6281794587420422,131.99922844444444,40.82908928655325,0.32493653188762817,7.209161895637735,0.003247201710845322,121.48806475931868,1.2452118107916563,0,0,52.99265387233634
2025-01-01 10:37:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,43.01548103399557,51.666666666666686,46.10666666666668,0.0,51.87042907493197,0.1949846134502783,536.0380714515462,0.0,43.01548103399557,51.363127950565726,51.87042907493197,51.109477388382615,12.43753247303448,14.389554198510186,-0.1660013570454133,0.5517434624823184,1.7,9.236100170605994,-377.14570151251496,52.255597091613716,-1039.8918097566884,-0.0,-0.0,620.6968176229973,354.1746177318991,2.0,0.06272714006607784,0.0,0,1.6235091541067637,131.99922844444444,42.04929062117618,0.32640858947242996,7.178606172907623,0.0032483450433999648,121.22131065576464,1.245490072536911,0,0,52.255597091613716
2025-01-01 10:38:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,43.032983030027594,51.666666666666686,46.10666666666668,0.0,51.85968672094806,0.19503774585207265,536.0380714515463,0.0,43.032983030027594,51.314368761662905,51.85968672094806,51.041709782020334,12.43753247303448,14.32715403551693,-0.22840152003866976,0.6253070493770595,1.7,9.236100170605994,-367.97858398614596,51.547715926262455,-1031.8924616677,-0.0,-0.0,620.6968176229973,355.1865097635607,2.0,0.06255220966984017,0.0,0,1.6189815907693597,131.99922844444444,43.21706005855683,0.3278441066998933,7.1501199341781305,0.0032494856106360403,120.95755007012464,1.2457595638051526,0,0,51.547715926262455
2025-01-01 10:39:00,0.5277420088924809,0.24283972180724483,0.0,0.008795700148208015,0.004047328696787414,0.0,0.10625287529308682,0.0,0.40148913359939403,0.0,0.020000000000000004,0.0,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,Off,0.0,15.0555555555556,0.0,0.0,0.0,0.0,0,0.0,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,43.04819215917996,51.666666666666686,46.10666666666668,0.0,51.848936817964145,0.19509094458682874,536.0380714515462,0.0,43.04819215917996,51.26560809900498,51.848936817964145,50.973943739525396,12.43753247303448,14.26672281957858,-0.2888327359770191,0.697695882986241,1.7,9.236100170605994,-359.1359399148255,50.8676748381712,-1024.169102614845,-0.0,-0.0,620.6968176229973,356.2018020074608,2.0,0.062382579410629725,0.0,0,1.6145912060275789,131.99922844444444,44.33634507702237,0.32924428013133367,7.121710082901812,0.0032506234499591544,120.69666764791087,1.2460206382252743,0,0,50.8676748381712
2025-01-01 10:40:00,0.9576003422258144,0.24283972180724483,0.387842105263158,0.01596000570376357,0.004047328696787414,0.0064640350877193,0.10625287529308682,0.0,0.40148913359939403,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,43.061201384149285,51.666666666666686,46.10666666666668,0.0,51.83817957423893,0.1951442087079512,536.0380714515462,0.0,43.061201384149285,51.216846155662736,51.83817957423893,50.90617944637464,12.43753247303448,14.208180845983502,-0.3473747095720974,0.7689444754950805,1.7,9.236100170605994,5599.430154682819,3168.6036719325252,-1016.7093570424921,-0.0,-0.0,620.6968176229973,357.2203108226753,2.0,0.06221804535368077,0.0,0,1.610332721624535,131.99922844444444,45.40995743110214,0.33061025575133607,7.094310057553448,0.0032517585972859715,120.43855397655699,1.2462736307731175,0,0,50.214004159291655
2025-01-01 10:41:00,0.9576003422258144,0.24283972180724483,0.387842105263158,0.01596000570376357,0.004047328696787414,0.0064640350877193,0.10625287529308682,0.0,0.40148913359939403,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.7240882467305,51.666666666666686,46.10666666666668,0.0,51.8274151896237,0.19519753730842157,536.0380714515462,0.0,42.7240882467305,51.168083116879046,51.8274151896237,50.83841708050672,12.43753247303448,14.450556385140032,-0.10499917041556728,0.9962158538274098,1.7,9.236100170605994,5564.3410529087905,3166.1480910053347,-1047.7358226460567,-0.0,-0.0,620.6968176229973,358.24184853678094,2.0,0.06289792976194396,0.0,0,1.6279295474863065,131.99922844444444,41.34732126063785,0.32557555369294716,7.2147369870255815,0.003252891087122837,120.3456031547315,1.2452224829538723,0,0,47.75842323210118
2025-01-01 10:42:00,0.9576003422258144,0.24283972180724483,0.387842105263158,0.01596000570376357,0.004047328696787414,0.0064640350877193,0.10625287529308682,0.0,0.40148913359939403,0.4298583333333334,0.020000000000000004,0.387842105263158,0.0,0.0,0.2370063884739115,0,0.005833333333333337,1,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0,0,Off,0.0017054057017543858,0.0,On,0.052273734795666216,0,On,0.052273734795666216,0.0,On,0.08548061563417861,0,On,0.2720631387704008,0.20404735407780053,On,On,7437.540920839015,15.0555555555556,0.7599999999999999,1630.8814836054305,11.366531672514622,0.4298583333333334,1,8638.564071111112,8638.564071111112,Off,0.0,16.0555555555556,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1821.7300266666666,Off,0.0,0.0,42.39565337597128,51.666666666666686,46.10666666666668,0.0,51.81667532072019,0.1952507735093488,536.0380714515462,0.0,42.39565337597128,51.11934846469808,51.81667532072019,50.770685036687034,12.43753247303448,14.685501479058313,0.0,1.2194161807157249,1.7,9.236100170605994,5530.544360015578,3163.91768715056,-1078.1663017120532,-0.0,-0.0,620.6968176229973,359.26622765568766,2.0,0.06355368280815113,0.0,0,1.6449018033906768,131.99922844444444,37.981107433421265,0.32078090841162976,7.330656253280608,0.0032540236581857724,120.24314454927757,1.2442052235025105,0,0,45.52801937732643
