Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:58:00,1.1540901251176143,0.161764219499753,0.04400816578817425,0.019234835418626906,0.0026960703249958836,0.0007334694298029041,0.3868365231596738,0.007382,0.7098716019579404,0.0,0.05,0.04400816578817425,0.0,0.0,0,0.14718088616641967,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.03369578947368421,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,972.989063112687,131.805616785788,3.290770598596282e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3557645094053443,972.989063112687,972.989063112687,3.290770598596282e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.754631763352336,-0.245368236647721,1.5402340000200765,3.607328684924346,0.6,9.236100170605994,-365.5122358113699,-442.64475509104227,-678.8960602742087,-1080.814000275659,-0.0,-0.0,772.4635419066831,0.0,2.0,0.04544544100259055,0.0,0,0.588111377327281,131.99922844444444,-57.161777442393884,0.2769293574429061,9.673915340033279,0.0036510814600956296,-92.05823051402317,1.222995136150827,0.3624556363775999,-446.44093035698864,3.796175265946414,0.11212249916754716,-441.71979435614884,-237.17626591805984
2025-01-01 18:59:00,1.6557057501176144,0.161764219499753,0.5398135711935796,0.027595095835293574,0.0026960703249958836,0.008996892853226328,0.3868365231596738,0.007382,0.7098716019579404,0.501615625,0.05,0.04400816578817425,0.49580540540540535,0.0,0,0.14718088616641967,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041639391198003396,0.03122954339850254,On,0,0,Off,0.03369578947368421,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.23208695605267862,0,On,0.21333473027769137,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,972.989063112687,131.805616785788,3.297061755347386e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.3557645094053443,972.989063112687,972.989063112687,3.297061755347386e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.691793678627924,-0.30820632137213266,1.5301039163163341,3.547238446021877,0.6,9.236100170605994,9652.894049798022,-437.85844917438465,3266.954044841812,-1074.688656791625,-0.0,-0.0,772.4635419066831,0.0,2.0,0.04534483683748662,0.0,0,0.5868094545645387,131.99922844444444,-55.40263923248521,0.2779867521456204,9.645049458005989,0.003650640407802732,-91.55652683956976,1.2232587909087516,0.3624556363775999,-441.63097454471614,3.7725253703314623,0.11125561795890634,-429.5467319781419,-235.4203420423742
2025-01-01 19:00:00,1.6102939288954379,0.1605150377638129,0.5188934803955667,0.0268382321482573,0.0026752506293968815,0.008648224673259444,0.38894251000177904,0.007382,0.6623537938936587,0.501615625,0.05,0.023088074990161408,0.49580540540540535,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.27823781844927e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.27823781844927e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.881720594648755,-0.1182794053513021,1.520521238566501,3.6847602353421247,0.6,9.236100170605994,9626.369513002082,-433.32251383764935,3230.834394788165,-1093.2443877091455,-0.0,-0.0,772.9039531008682,0.0,2.0,0.045648550762665475,0.0,0,0.59073982933723,131.99922844444444,-63.81185630509022,0.27467213605563634,9.730093491853957,0.0036502018537232944,-92.81378117614409,1.2224635502391288,0.3624556363775999,-437.08093745835737,3.7584236207080965,0.11322976605201646,-457.5675517292774,-243.5191723448857
2025-01-01 19:01:00,1.6102939288954379,0.1605150377638129,0.5188934803955667,0.0268382321482573,0.0026752506293968815,0.008648224673259444,0.38894251000177904,0.007382,0.6623537938936587,0.501615625,0.05,0.023088074990161408,0.49580540540540535,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2598597101696214e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2598597101696214e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.06577483695478,0.0,1.5114577735308399,3.8174789017750244,0.6,9.236100170605994,9600.83649856651,-429.0381340828345,3195.850394492607,-1111.345887630229,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04594185386321367,0.0,0,0.5945354771873176,131.99922844444444,-71.24337081957924,0.27150077537416156,9.812390229352015,0.003649756988211595,-94.0239972720791,1.2216938998764895,0.3624556363775999,-432.7774324131323,3.7392983302977685,0.11510286325623963,-485.14887647471534,-250.92184789500607
2025-01-01 19:02:00,1.6102939288954379,0.1605150377638129,0.5188934803955667,0.0268382321482573,0.0026752506293968815,0.008648224673259444,0.38894251000177904,0.007382,0.6623537938936587,0.501615625,0.05,0.023088074990161408,0.49580540540540535,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2420265085875144e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2420265085875144e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.244302452322994,0.0,1.5028874939551864,3.945585396436104,0.6,9.236100170605994,9575.910750436924,-424.9846534843932,3161.744759082788,-1129.0158622609222,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04622540330983452,0.0,0,0.5982049025887141,131.99922844444444,-78.49914431847206,0.2684624037599935,9.89214876492425,0.0036493060381025243,-95.19009133447287,1.220948299967845,0.3624556363775999,-428.70810117527816,3.7234476908849468,0.11688240030439394,-512.264707991248,-257.91165178829226
2025-01-01 19:03:00,1.6102939288954379,0.1605150377638129,0.5188934803955667,0.0268382321482573,0.0026752506293968815,0.008648224673259444,0.38894251000177904,0.007382,0.6623537938936587,0.501615625,0.05,0.023088074990161408,0.49580540540540535,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.224688674663412e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.224688674663412e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.417589982913793,0.0,1.4947865928511532,4.069250993182954,0.6,9.236100170605994,9551.683641609834,-421.14998015491597,3128.4644678840646,-1146.2723362347067,-0.0,-0.0,772.9039531008682,0.0,2.0,0.046499749668611354,0.0,0,0.6017552304404291,131.99922844444444,-85.46977917177662,0.265548256019684,9.968945337616919,0.003648849216471395,-96.31451259320184,1.220225468979676,0.3624556363775999,-424.8616397353203,3.7116595804043406,0.11857491711093093,-538.8920120361822,-264.56463894208133
2025-01-01 19:04:00,1.6102939288954379,0.1605150377638129,0.5188934803955667,0.0268382321482573,0.0026752506293968815,0.008648224673259444,0.38894251000177904,0.007382,0.6623537938936587,0.501615625,0.05,0.023088074990161408,0.49580540540540535,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,On,10010.52180391545,19.500000000000057,0.9250000000000002,3931.921118862328,14.530624105705703,0.501615625,1,13440.827297777778,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2078462083973136e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2078462083973136e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.585890416827393,0.0,1.4871325046032369,4.188638183002183,0.6,9.236100170605994,9528.153983277276,-417.52511532482436,3096.0185586305925,-1163.1310104018169,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04676538022265011,0.0,0,0.6051927666937803,131.99922844444444,-92.14076333722457,0.2627505449140532,10.04352673960423,0.003648386724884644,-97.39943232029933,1.2195242735745762,0.3624556363775999,-421.2273335111663,3.7022181863419212,0.12018626860785911,-565.0120638502626,-270.89049638147276
2025-01-01 19:05:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.191499104104878e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.191499104104878e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.749430138683948,0.0,1.479903571988253,4.30390416718892,0.6,9.236100170605994,-505.20652252048444,-414.100602420603,-867.5168534208076,-1179.6058085919808,-0.0,-0.0,772.9039531008682,0.0,2.0,0.047022731460328766,0.0,0,0.6085231599633594,131.99922844444444,-98.50466702937182,0.26006228462251557,10.116035237818666,0.003647918754717612,-98.44679850980779,1.218843698443464,0.3624556363775999,-417.7948992426198,3.6942968220167653,0.12172175922182588,-590.6104910009026,-276.906362419905
2025-01-01 19:06:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.200712927764471e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.200712927764471e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.657135558330932,0.0,1.4730777015099044,4.219011615196368,0.6,9.236100170605994,-491.7073020659468,-410.8672409764484,-843.8268633386849,-1170.296909147597,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04687758604980693,0.0,0,0.6066448270566578,131.99922844444444,-94.31434601921794,0.2615230467857932,10.074133837807718,0.003647445488208799,-97.74574797559549,1.2192282327838062,0.3624556363775999,-414.55384651873925,3.686605542290802,0.12059277882176268,-571.7214346069956,-272.1054287316894
2025-01-01 19:07:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2096790619107196e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2096790619107196e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.567815182909985,0.0,1.4666273632768196,4.136714838366861,0.6,9.236100170605994,-479.6612180434397,-407.8140589472957,-822.9228997431454,-1161.3157534265345,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04673689032568068,0.0,0,0.604824077730114,131.99922844444444,-91.24941771777331,0.2629447270784079,10.034325140099329,0.0036469757400844614,-97.0649669769341,1.2196006149646483,0.3624556363775999,-411.49110362512533,3.6770446778296626,0.11948813702621694,-553.6024833153716,-269.3204164277738
2025-01-01 19:08:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2182984455175756e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2182984455175756e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.48122247765079,0.0,1.46052455597865,4.056809712643523,0.6,9.236100170605994,-467.696377767076,-404.9279461732765,-802.0777602004277,-1152.634977713609,-0.0,-0.0,772.9039531008682,0.0,2.0,0.046600276099662004,0.0,0,0.6030561472434947,131.99922844444444,-87.96535315433509,0.26433054562674396,9.994669606018133,0.0036465094060984787,-96.40281835955247,1.2199618503682594,0.3624556363775999,-408.59337500871055,3.6654288354340525,0.1184057373243412,-536.1933397922056,-265.8844204082221
2025-01-01 19:09:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.226719678650625e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.226719678650625e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.397187512306893,0.0,1.4547433817790385,3.97923404284245,0.6,9.236100170605994,-456.133692364353,-402.1961752983505,-782.138499642149,-1144.2352306552605,-0.0,-0.0,772.9039531008682,0.0,2.0,0.046467493468067514,0.0,0,0.6013378015826455,131.99922844444444,-84.80241480996057,0.2656825684064782,9.956895876990693,0.0036460463904469313,-95.75818170736792,1.220312627898262,0.3624556363775999,-405.8483638857611,3.6521885874105884,0.11734534120449507,-519.4662289609587,-262.6722706811903
2025-01-01 19:10:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.2348932279546716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.2348932279546716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.31556126443184,0.0,1.4492598193070119,3.9038857554104136,0.6,9.236100170605994,-444.9540931773472,-399.60706598844376,-762.9953060752065,-1136.0995016410945,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04633832363836724,0.0,0,0.5996662093441671,131.99922844444444,-81.75854463712072,0.267002592515374,9.919726891286189,0.0036455866031412073,-95.13007419711133,1.2206535513726031,0.3624556363775999,-403.24466445388566,3.6375984654418905,0.11630613641877521,-503.3856670845932,-259.6096389906133
2025-01-01 19:11:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.242819099114058e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.242819099114058e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.23621593410204,0.0,1.4440516424622787,3.830671556168633,0.6,9.236100170605994,-434.1598614452337,-397.14997753077716,-744.6061020314567,-1128.213110182094,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04621257975160554,0.0,0,0.5980389523783981,131.99922844444444,-78.85070436400784,0.2682921281801037,9.883700418748697,0.0036451299592968928,-94.51765378040463,1.2209851378586494,0.3624556363775999,-400.7717233392517,3.621745808474544,0.11528739214369998,-487.9190991152958,-256.68700291616085
2025-01-01 19:12:00,1.1086783038954378,0.1605150377638129,0.023088074990161408,0.018477971731590628,0.0026752506293968815,0.00038480124983602344,0.38894251000177904,0.007382,0.6623537938936587,0.0,0.05,0.023088074990161408,0.0,0.0,0,0.14593170443047956,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03997381555008325,0.02998036166256243,On,0,0,Off,0.03580177631578947,0.0,On,0.021502928417385228,0.0,On,0.33163780526860437,0,On,0.06820873407234415,0,On,0.15460179035722288,0.11595134276791713,On,0.20819565175313817,0,On,0.1913738021608702,0,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,13440.827297777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,8378.609995555556,On,510.46082133668904,69.1493932994702,3.250546819799638e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.1866453083167532,510.46082133668904,510.46082133668904,3.250546819799638e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.15903878552175,0.0,1.4390982682391293,3.7595032360125975,0.6,9.236100170605994,-423.7439485994844,-394.81508343377146,-726.9324129037811,-1120.563057038637,-0.0,-0.0,772.9039531008682,0.0,2.0,0.04609009740886388,0.0,0,0.5964539031919689,131.99922844444444,-76.08484466171555,0.2695524901492841,9.848759734194179,0.0036446763784097804,-93.92017777177799,1.22130784307566,0.3624556363775999,-398.4197673404877,3.6046839067162275,0.11428841193340496,-473.0360044964097,-253.89640840737138
