Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.005536546855915,51.666666666666686,46.10666666666668,0.0,51.64016244506665,0.0,0.0,0.0,76.57115085446236,51.6537325132587,51.660517547354736,51.64016244506665,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2886.8542495092706,19.267983018369204,0.0,2.8,-562.9873811449943,-725.4451088122155,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03380231888481776,0.0,0,1.6682389180865485,65.99961422222222,0.7548693428453319,0.22825443228990563,9.308265091231505,0.0030955325470183913,-27.223754974438595,1.2248243095794127
2025-01-01 00:11:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.14947848004501,51.666666666666686,46.10666666666668,0.0,51.62937125297936,0.0,0.0,0.0,76.79606012507033,51.64355197897953,51.65064234197962,51.62937125297936,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2885.978147070167,19.162659899965067,0.0,2.8,-554.9846808841472,-718.7881865632188,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03370771980830593,0.0,0,1.6635701892460857,65.99961422222222,2.100647354695603,0.22972091216411253,9.259438100110058,0.0030950358758888197,-26.94798359148807,1.2252659927382374
2025-01-01 00:12:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.28737503166401,51.666666666666686,46.10666666666668,0.0,51.61854858064821,0.0,0.0,0.0,77.01152348697502,51.63334154183859,51.64073802243379,51.61854858064821,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2885.128554927082,19.061301925112097,0.0,2.8,-547.3595954796783,-712.404741136116,-0.0,-0.0,161.7028583243759,0.0,1.0,0.033616603802449865,0.0,0,1.6590733596780418,65.99961422222222,3.3422873320617015,0.23114123933989572,9.212664952520603,0.003094544413167996,-26.681250656877157,1.2256913582781943
2025-01-01 00:13:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.419578164416066,51.666666666666686,46.10666666666668,0.0,51.607695760519526,0.0,0.0,0.0,77.2180908819001,51.623102457718765,51.63080580631839,51.607695760519526,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2884.31472146101,18.963677757280305,-0.03632224271975204,2.8,-540.087186951025,-706.2776775690184,-0.0,-0.0,161.7028583243759,0.0,1.0,0.033528771776954354,0.0,0,1.6547386037198701,65.99961422222222,4.487632293617395,0.23251765520854598,9.167180530589496,0.003094057983847559,-26.423049228028933,1.2261013430192818
2025-01-01 00:14:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.54641512420741,51.666666666666686,46.10666666666668,0.0,51.59681404747026,0.0,0.0,0.0,77.41627363157407,51.61283590938531,51.62084684034284,51.59681404747026,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2883.523283703782,18.86957232073433,-0.13042767926572552,2.8,-533.1445938647787,-700.3912022079793,-0.0,-0.0,161.7028583243759,0.0,1.0,0.0334440382709305,0.0,0,1.6505567683583204,65.99961422222222,5.543750018824701,0.23385228084006152,9.123524401879596,0.0030935764229092486,-26.172907156106067,1.2264968192596262
2025-01-01 00:15:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,49.66819042253321,51.666666666666686,46.10666666666668,0.0,51.58590462425502,0.0,0.0,0.0,77.60654753520814,51.60254301162059,51.61086220530338,51.58590462425502,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2882.7524492803664,18.778785495721884,-0.2212145042781728,2.8,-526.5106586897112,-694.7307082506211,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03336223039637753,0.0,0,1.6465193210873135,65.99961422222222,6.517191236533931,0.23514712321677955,9.080952778057362,0.0030930995746247443,-25.930384369085377,1.226878599818682
2025-01-01 00:16:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.78518761772657,51.666666666666686,46.10666666666668,0.0,51.57496860651618,0.0,0.0,0.0,77.78935565269776,51.59222481594696,51.60085292066237,51.57496860651618,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2882.0229118972693,18.691130945982707,-0.3088690540173502,2.8,1670.1064852051945,-689.282673612811,-0.0,-0.0,161.7028583243759,0.0,1.0,0.033283186886094156,0.0,0,1.6426183029197072,65.99961422222222,7.414021861151163,0.23640408101842006,9.040013854483973,0.0030926272919116512,-25.695070422523376,1.2272474425786926
2025-01-01 00:17:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.58116306899728,51.666666666666686,46.10666666666668,0.0,51.56400704740153,0.0,0.0,0.0,77.47056729530824,51.581882314979694,51.59081994876879,51.56400704740153,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2881.3105724949537,18.81559947122265,-0.18440052877740598,2.8,1660.3073491975154,-697.023854326301,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03339541080501261,0.0,0,1.6481568669962694,65.99961422222222,5.356066566961951,0.23453554277860725,9.097142773830225,0.0030921594357399976,-25.908376597457337,1.2267245979750205
2025-01-01 00:18:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.38490879130759,51.666666666666686,46.10666666666668,0.0,51.55309067118249,0.0,0.0,0.0,77.16391998641811,51.57158219858892,51.58082796229214,51.55309067118249,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2882.2934377901124,18.934975477273763,-0.06502452272629355,2.8,1651.171205346474,-704.4802392318334,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03350293494167313,0.0,0,1.6534634836820055,65.99961422222222,3.676307621452967,0.2327572275147831,9.151422179387836,0.003091687494625559,-26.109914777085425,1.2262235809018625
2025-01-01 00:19:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.19592774196024,51.666666666666686,46.10666666666668,0.0,51.54221776494239,0.0,0.0,0.0,76.86863709681288,51.561322852558845,51.57087539636707,51.54221776494239,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2883.2490948684754,19.049585817875688,0.0,2.8,1642.4124894455006,-711.6683171595874,-0.0,-0.0,161.7028583243759,0.0,1.0,0.033606066629497465,0.0,0,1.6585533207403078,65.99961422222222,2.1056696482334942,0.2310623993307454,9.203682607725375,0.0030912116880090854,-26.30044416572513,1.2257429671344293
2025-01-01 00:20:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,49.01379465898162,51.666666666666686,46.10666666666668,0.0,51.53138672530467,0.0,0.0,0.0,76.58405415465877,51.55110276593059,51.560960786243555,51.53138672530467,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2884.1471089719894,19.159710013929697,0.0,2.8,1634.0300093529368,-718.6020881097581,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03370506908587612,0.0,0,1.6634393686851199,65.99961422222222,0.6569605058403383,0.2294452594409825,9.25343889468526,0.0030907322214092613,-26.480618130193992,1.2252815373388006
2025-01-01 00:21:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.83811080685527,51.666666666666686,46.10666666666668,0.0,51.52059604261659,0.0,0.0,0.0,76.30954813571135,51.54092051609029,51.55108275282714,51.52059604261659,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2885.0241808932324,19.265610144814424,0.0,2.8,1626.0000839958027,-725.2948655891039,-0.0,-0.0,161.7028583243759,0.0,1.0,0.033800188532606995,0.0,0,1.6681337792503836,65.99961422222222,-0.6801873719478166,0.22790047431737503,9.301492102235176,0.003090249288373275,-26.651048007433022,1.2248381506904578
2025-01-01 00:22:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.668505237428654,51.666666666666686,46.10666666666668,0.0,51.509844295103186,0.0,0.0,0.0,76.04453943348227,51.53077476325838,51.541239997335985,51.509844295103186,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2885.8488669769613,19.36753000956484,0.0,2.8,1618.3019480330545,-731.7591752839035,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03389165358842977,0.0,0,1.6726478354099166,65.99961422222222,-1.9140136398966483,0.2264231608287499,9.347329415818162,0.0030897630712239553,-26.812301825100366,1.224411747762192
2025-01-01 00:23:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.50463242116973,51.666666666666686,46.10666666666668,0.0,51.499130142743596,0.0,0.0,0.0,75.7884881580777,51.520664244717025,51.531431295703754,51.499130142743596,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2886.6578632560686,19.465696686535285,0.0,2.8,1610.9161361835213,-738.0068097499051,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03397967680463849,0.0,0,1.6769920271641836,65.99961422222222,-3.052191023428218,0.22500884005171315,9.391738206426552,0.003089273741837392,-26.964908039315137,1.224001343418616
2025-01-01 00:24:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.34617028913385,51.666666666666686,46.10666666666668,0.0,51.48845232166931,0.0,0.0,0.0,75.54089107677164,51.51058776952958,51.52165549345971,51.48845232166931,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2887.430583088374,19.560321822034354,0.0,2.8,1603.8245569054104,-744.0488715975763,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03406445594114574,0.0,0,1.6811761145176312,65.99961422222222,-4.101708453867769,0.22365339820867616,9.434180704134267,0.0030887814623549985,-27.10935865430081,1.223606020919037
2025-01-01 00:25:00,0.30984389435030196,0.06316642583907225,0.08460422453060616,0.005164064905838366,0.0010527737639845376,0.001410070408843436,0.012217850976666911,0.08704912029671198,0.21057692307692308,0.0,0.0,0.00022166471101893784,0.08438255981958723,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,On,2190.2722786324784,19.500000000000057,0.8005208676345467,0.0,2.473009056472623,0.21057692307692308,1,1979.6953555555556,1979.6953555555556,Off,0.0,0,48.19281841762565,51.666666666666686,46.10666666666668,0.0,51.477809638993946,0.0,0.0,0.0,75.30127877754008,51.500544213666764,51.511911501003176,51.477809638993946,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2888.1690675021796,19.65160282517717,0.0,2.8,1597.0103357183855,-749.8958155567044,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03414617514435241,0.0,0,1.6852091856098521,65.99961422222222,-5.068985681764627,0.22235305170686326,9.475433232440487,0.0030882863858410665,-27.24611210270017,1.2232249264754682
2025-01-01 00:26:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.04429637485805,51.666666666666686,46.10666666666668,0.0,51.46720096804313,0.0,0.0,0.0,75.0692130857157,51.49053251551014,51.502198289243644,51.46720096804313,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2888.875219846788,19.739723955846358,0.0,2.8,-599.8145673351873,-755.557487949977,-0.0,-0.0,161.7028583243759,0.0,1.0,0.034225006016736885,0.0,0,1.689099709502802,65.99961422222222,-5.959937709586246,0.22110431606931574,9.514936297667125,0.003087788656889751,-27.375595863621815,1.22285726431246
2025-01-01 00:27:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.21685008523325,51.666666666666686,46.10666666666668,0.0,51.4566252439486,0.0,0.0,0.0,75.33882825817695,51.480551671698834,51.49251488557396,51.4566252439486,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2889.5625191555832,19.61569289444635,0.0,2.8,-589.7807457901922,-747.5934727986777,-0.0,-0.0,161.7028583243759,0.0,1.0,0.0341140342995047,0.0,0,1.6836229450794957,65.99961422222222,-3.890131315890436,0.22277795517710236,9.457783970579289,0.0030872884121859586,-27.06300980775706,1.223375700474094
2025-01-01 00:28:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.38162168206063,51.666666666666686,46.10666666666668,0.0,51.446011730215744,0.0,0.0,0.0,75.59628387821974,51.47053498114272,51.48279660660621,51.446011730215744,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2888.579765136732,19.496768742117734,0.0,2.8,-580.4855326382065,-739.9886972460489,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03400752314598177,0.0,0,1.678366321942997,65.99961422222222,-2.199693716533485,0.2243950693247085,9.403262616336368,0.003086794089057025,-26.76178660236214,1.2238732138337074
2025-01-01 00:29:00,0.0992669712733789,0.06316642583907225,0.00022166471101893784,0.0016544495212229816,0.0010527737639845376,3.6944118503156305e-06,0.012217850976666911,0.08704912029671198,0.0,0.0,0.0,0.00022166471101893784,0.0,0.0,0.06316642583907225,0,0.0,1,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.0037872532894736837,0.0,On,0.008430597687193227,0,On,0.0028272191779489518,0,On,0.05091038816036031,0.03818279112027022,On,0.00022166471101893784,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1979.6953555555556,Off,0.0,0,48.539119104865684,51.666666666666686,46.10666666666668,0.0,51.435362142046124,0.0,0.0,0.0,75.84237360135263,51.46048406051776,51.47304501975357,51.435362142046124,12.43753247303448,Off,0.0,20.500000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,2887.6195393298217,19.38261744629874,0.0,2.8,-571.6344752160086,-732.7180238466062,-0.0,-0.0,161.7028583243759,0.0,1.0,0.03390518675816029,0.0,0,1.6733157351627843,65.99961422222222,-0.619309693778316,0.22595873374114148,9.350540919958341,0.0030863054666713206,-26.471211429496098,1.2243511511058416
