Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:53:00,0.6903367341574237,0.16420849723070716,0.20003226208601782,0.011505612235957061,0.0027368082871784528,0.0033338710347669636,0.16589072061855661,0.4186767827696363,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.09325827633203,51.666666666666686,46.10666666666668,0.0,51.57961576517927,0.0,0.0,0.0,59.52071605676879,50.60144574677781,51.57961576517927,50.1123607375771,12.43753247303448,25.457076241896083,0.0,-1.1,9.236100170605994,4572.47930217096,-769.9794633263988,-0.0,-61.20249119968322,638.9324030545803,0.0,1.0,0.021996618153058888,0.0,0.0017484204359418045,0.6056928664955864,65.99961422222222,-33.98807934899081,0.14855870945924032,11.832005509569807,0.002943713349392174,8.667317834691795,1.1960539322125763
2025-01-01 19:54:00,0.6903367341574237,0.16420849723070716,0.20003226208601782,0.011505612235957061,0.0027368082871784528,0.0033338710347669636,0.16589072061855661,0.4186767827696363,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,37.91069424990044,51.666666666666686,46.10666666666668,0.0,51.57085286631978,0.0,0.0,0.0,59.23545976546943,50.593532156824224,51.57085286631978,50.10487180207645,12.43753247303448,25.56978451504714,0.0,-1.1,9.236100170605994,4561.696210389518,-775.3711387594732,-0.0,-63.90606885049775,638.9324030545803,0.0,1.0,0.022057036353558396,0.0,0.0018179403557677409,0.609007352267929,65.99961422222222,-36.67591804654502,0.14757192250672888,11.879287791210487,0.002943797043805748,8.40888668179362,1.1956025955037906
2025-01-01 19:55:00,0.6903367341574237,0.16420849723070716,0.20003226208601782,0.011505612235957061,0.0027368082871784528,0.0033338710347669636,0.16589072061855661,0.4186767827696363,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,37.73361874332377,51.666666666666686,46.10666666666668,0.0,51.562130509664335,0.0,0.0,0.0,58.95877928644338,50.58565649318386,51.562130509664335,50.097419484943636,12.43753247303448,25.678903701891993,0.0,-1.1,9.236100170605994,4551.337228109532,-780.6052410542159,-0.0,-66.5332201323743,638.9324030545803,0.0,1.0,0.022115446071663426,0.0,0.0018849628012034326,0.612206899255438,65.99961422222222,-39.17364674991111,0.14662361416389702,11.925489308574,0.0029438782733772137,8.159317232485792,1.195165955401504
2025-01-01 19:56:00,0.584567503388193,0.16420849723070716,0.0,0.00974279172313655,0.0027368082871784528,0.0,0.16589072061855661,0.4186767827696363,0.0,0.0,0.0,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,37.56175202951167,51.666666666666686,46.10666666666668,0.0,51.553447485054434,0.0,0.0,0.0,58.69023754611199,50.57781761565772,51.553447485054434,50.09000268095937,12.43753247303448,25.784617517925028,0.0,-1.1,9.236100170605994,-257.33710394107686,-785.6892271932813,-0.0,-69.08742748171228,638.9324030545803,0.0,1.0,0.022171954079780332,0.0,0.001949629976583415,0.6152978584031885,65.99961422222222,-41.49285232066345,0.14571146511985505,11.969846512918277,0.0029439571209114454,7.918126508418419,1.1947432457740095
2025-01-01 19:57:00,0.584567503388193,0.16420849723070716,0.0,0.00974279172313655,0.0027368082871784528,0.0,0.16589072061855661,0.4186767827696363,0.0,0.0,0.0,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,37.753557106633906,51.666666666666686,46.10666666666668,0.0,51.54480264398436,0.0,0.0,0.0,58.98993297911547,50.570014442158,51.54480264398436,50.08262034124482,12.43753247303448,25.650034385414667,0.0,-1.1,9.236100170605994,-243.74064415690373,-779.2191209763442,-0.0,-65.83723942955424,638.9324030545803,0.0,1.0,0.022100000861925744,0.0,0.0018672578854544454,0.6113612996807964,65.99961422222222,-37.61668680558546,0.1468826173294661,11.913465173870925,0.0029440336647721843,8.211652573599894,1.195281317325176
2025-01-01 19:58:00,0.584567503388193,0.16420849723070716,0.0,0.00974279172313655,0.0027368082871784528,0.0,0.16589072061855661,0.4186767827696363,0.0,0.0,0.0,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,37.93799760167796,51.666666666666686,46.10666666666668,0.0,51.536115865545774,0.0,0.0,0.0,59.2781212526218,50.56217142258576,51.536115865545774,50.07519920110576,12.43753247303448,25.520278232202642,0.0,-1.1,9.236100170605994,-231.1846808310089,-773.0010584407954,-0.0,-62.7172909386365,638.9324030545803,0.0,1.0,0.022030509056596956,0.0,0.0017874410790793016,0.6075527078068997,65.99961422222222,-34.39873450615721,0.14802209788422674,11.858600444910575,0.002944113010390068,8.495304085226858,1.1958005454602405
2025-01-01 19:59:00,0.584567503388193,0.16420849723070716,0.0,0.00974279172313655,0.0027368082871784528,0.0,0.16589072061855661,0.4186767827696363,0.0,0.0,0.0,0.0,0.16420849723070716,0,1,0,0,Off,0,0,Off,0.05273445503377756,0.039550841275333155,On,0,0,Off,0.007272929002192983,0.0,On,0.15861779161636363,0,On,0.19973211979536,0,On,0.16621020794049873,0.12465765595537401,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.11564622957333,51.666666666666686,46.10666666666668,0.0,51.52738877301074,0.0,0.0,0.0,59.55569723370832,50.554290086877955,51.52738877301074,50.06774074381156,12.43753247303448,25.394972112041547,0.0,-1.1,9.236100170605994,-219.13720864271193,-767.0149013426768,-0.0,-59.71712133361474,638.9324030545803,0.0,1.0,0.02196328863079715,0.0,0.0017099855162586235,0.6038622857453743,65.99961422222222,-31.337589021000543,0.1491322377265095,11.806796194365631,0.002944195061166099,8.769834073024137,1.196302390957114
2025-01-01 20:00:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.28695706653555,51.666666666666686,46.10666666666668,0.0,51.51862286344203,0.0,0.0,0.0,59.82337041646179,50.54637184599425,51.51862286344203,50.060246337270364,12.43753247303448,25.273817361914755,0.0,-1.1,9.236100170605994,-205.50873717479237,-761.244521885434,-0.0,-56.828325350807546,641.0468005877522,0.0,1.0,0.021898190030339937,0.0,0.0016347407854650593,0.6002823819149293,65.99961422222222,-28.482690526302864,0.15021479874820567,11.755321148766217,0.0029442797279215006,8.948389172168335,1.1967880072795098
2025-01-01 20:01:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.45217054601022,51.666666666666686,46.10666666666668,0.0,51.509819533832946,0.0,0.0,0.0,60.081516478140976,50.5384180165634,51.509819533832946,50.05271725792863,12.43753247303448,25.15665641030844,0.0,-1.1,9.236100170605994,-194.51339339512447,-755.6807098398158,-0.0,-54.045993680655855,641.0468005877522,0.0,1.0,0.021835138415895766,0.0,0.0015616407001998222,0.5968093990024721,65.99961422222222,-25.83349046240499,0.1512703314388152,11.705825611926638,0.002944366083449982,9.206198005681737,1.1972579874640559
2025-01-01 20:02:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.611802999342714,51.666666666666686,46.10666666666668,0.0,51.500980128176835,0.0,0.0,0.0,60.33094218647299,50.53042986526587,51.500980128176835,50.045154733810406,12.43753247303448,25.043149308363972,-0.012406247191627529,-1.1,9.236100170605994,-184.00183604581298,-750.3057698347639,-0.0,-51.3610032956326,641.0468005877522,0.0,1.0,0.021773959820058832,0.0,0.0014905022286091421,0.5934342306044031,65.99961422222222,-23.38186350316864,0.1523011866295678,11.658139248717365,0.002944454892061391,9.456452823666853,1.1977136590711803
2025-01-01 20:03:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.76617112211077,51.666666666666686,46.10666666666668,0.0,51.492105876685585,0.0,0.0,0.0,60.572142378298075,50.522408551518204,51.492105876685585,50.03755988893452,12.43753247303448,24.93308792917062,-0.12246762638498154,-1.1,9.236100170605994,-173.9486062087642,-745.1084495061929,-0.0,-48.767484603864375,641.0468005877522,0.0,1.0,0.021714550179366018,0.0,0.0014212212896711639,0.5901515673324361,65.99961422222222,-21.119472686459098,0.15330857421708732,11.612158077465779,0.0029445460800778976,9.6995631926619,1.1981558256249503
2025-01-01 20:04:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,38.91556236912687,51.666666666666686,46.10666666666668,0.0,51.48319793977355,0.0,0.0,0.0,60.805566201760726,50.514355168945734,51.48319793977355,50.02993378353183,12.43753247303448,24.826283403650457,-0.2292721519051426,-1.1,9.236100170605994,-164.32800240203358,-740.0785494960365,-0.0,-46.260118155885614,641.0468005877522,0.0,1.0,0.021656815014732083,0.0,0.0013537033631685188,0.5869565881571616,65.99961422222222,-19.0361353378636,0.15429359423195677,11.566944583602933,0.0029446395778762475,9.935901142095,1.1985852165815478
2025-01-01 20:05:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,39.06023974221473,51.666666666666686,46.10666666666668,0.0,51.47425741450104,0.0,0.0,0.0,61.031624597210524,50.50627075145724,51.47425741450104,50.02227741993535,12.43753247303448,24.722562962762414,-0.33299259279318605,-1.1,9.236100170605994,4643.601933681059,-735.2067560205446,-0.0,-43.83404801003416,641.0468005877522,0.0,1.0,0.021600667828779438,0.0,0.001287861819687984,0.5838448769281571,65.99961422222222,-17.12099586756772,0.1552572574661382,11.523262151421235,0.0029447353195148998,10.165807552115561,1.1990024995947388
2025-01-01 20:06:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.84172430969296,51.666666666666686,46.10666666666668,0.0,51.46528533996294,0.0,0.0,0.0,60.69019423389525,50.49815627832484,51.46528533996294,50.0145917475058,12.43753247303448,24.85882861082359,-0.1967269447320099,-1.1,9.236100170605994,4629.75283772159,-741.6098251742118,-0.0,-47.02317342863278,641.0468005877522,0.0,1.0,0.021674416672477496,0.0,0.0013743073777574867,0.5879311455623166,65.99961422222222,-21.37789725477088,0.1540042514902367,11.580868995072942,0.002944833242423913,9.847337859278733,1.1984541804398812
2025-01-01 20:07:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.63100019823591,51.666666666666686,46.10666666666668,0.0,51.4563617311695,0.0,0.0,0.0,60.360937809743604,50.49008720014183,51.4563617311695,50.006949934628,12.43753247303448,24.989990847406585,-0.06556470814901516,-1.1,9.236100170605994,4616.894451696616,-747.7937420156544,-0.0,-50.10713502028444,641.0468005877522,0.0,1.0,0.021745276481293343,0.0,0.0014570775916960957,0.5918499687940899,65.99961422222222,-24.96840484665124,0.15280897606102478,11.636534189175759,0.00294492814104791,9.54174979145865,1.1979268698461003
2025-01-01 20:08:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.42748483086485,51.666666666666686,46.10666666666668,0.0,51.44748487046332,0.0,0.0,0.0,60.04294504822633,50.48206189831943,51.44748487046332,49.999350412247495,12.43753247303448,25.116433047229492,0.0,-1.1,9.236100170605994,4604.500695541357,-753.7742693728413,-0.0,-53.093325494546185,641.0468005877522,0.0,1.0,0.021813469174349905,0.0,0.0015364674360702415,0.5956145316439689,65.99961422222222,-28.395443170460844,0.15166664378890152,11.689623912144885,0.002945020135201721,9.248040191270634,1.1974189738478291
2025-01-01 20:09:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.23071442768656,51.666666666666686,46.10666666666668,0.0,51.43865316857116,0.0,0.0,0.0,59.735491293260246,50.4740788752949,51.43865316857116,49.99179172865678,12.43753247303448,25.23846019921189,0.0,-1.1,9.236100170605994,4592.602585350226,-759.5637641140024,-0.0,-55.987499824819956,641.0468005877522,0.0,1.0,0.021879172413789214,0.0,0.0016127153763227384,0.5992354487718858,65.99961422222222,-31.60988429015722,0.15057335257399113,11.741158770051735,0.0029451093354543245,8.965401288615604,1.1969292201750388
2025-01-01 20:10:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,38.04028090266474,51.666666666666686,46.10666666666668,0.0,51.42986513842916,0.0,0.0,0.0,59.437938910413656,50.466136729852295,51.42986513842916,49.98427252556386,12.43753247303448,25.356340583448457,0.0,-1.1,9.236100170605994,4581.18051616817,-765.1730870216492,-0.0,-58.79471613437341,641.0468005877522,0.0,1.0,0.021942542484048082,0.0,0.0016860310150708878,0.6027220532929579,65.99961422222222,-34.61541425501349,0.14952567223233287,11.791294786800382,0.0029451958449489865,8.69312256065014,1.1964564894665515
2025-01-01 20:11:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,37.85582185315242,51.666666666666686,46.10666666666668,0.0,51.42111938291079,0.0,0.0,0.0,59.149721645550656,50.458234145552474,51.42111938291079,49.97679152687333,12.43753247303448,25.470312375045822,0.0,-1.1,9.236100170605994,4570.2148879414935,-770.6118773608302,-0.0,-61.51946477920814,641.0468005877522,0.0,1.0,0.02200371810511045,0.0,0.0017566001780493351,0.606082623779817,65.99961422222222,-37.41750349767345,0.14852056230192695,11.839308379850035,0.0029452797602978224,8.430573498675615,1.19599978788722
2025-01-01 20:12:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,37.67701095252997,51.666666666666686,46.10666666666668,0.0,51.412414584760455,0.0,0.0,0.0,58.870329613328074,50.45036988124279,51.412414584760455,49.96934752948397,12.43753247303448,25.580589983724593,0.0,-1.1,9.236100170605994,4559.684086610315,-775.8888235798637,-0.0,-64.16579731024709,641.0468005877522,0.0,1.0,0.0220628240462616,0.0,0.0018245896226630578,0.6093245965495705,65.99961422222222,-40.02502607878047,0.14755529727218147,11.885315316126107,0.0029453611723172612,8.177187482367495,1.195558221002869
2025-01-01 20:13:00,0.6921596565869004,0.16026157383121256,0.20003226208601782,0.011535994276448339,0.002671026230520209,0.0033338710347669636,0.1471965491752603,0.4391938766424093,0.10576923076923077,0.0,0.20003226208601782,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,On,4798.716932991453,25.5555555555556,0.8005208676345467,0.0,5.8623677307618225,0.10576923076923077,1,4692.947702222223,4692.947702222223,Off,0.0,0,37.50355134743259,51.666666666666686,46.10666666666668,0.0,51.40374949864392,0.0,0.0,0.0,58.59929898036342,50.442542763562486,51.40374949864392,49.96193939602177,12.43753247303448,25.687368409672146,0.0,-1.1,9.236100170605994,4549.566053446471,-781.011846316553,-0.0,-66.73741294091838,641.0468005877522,0.0,1.0,0.02211997362930717,0.0,0.0018901503495799277,0.6124547139890991,65.99961422222222,-42.44842087526246,0.1466274134005445,11.930290384601133,0.0029454401666138613,7.932450519611949,1.195130975762213
2025-01-01 20:14:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,37.335170848539796,51.666666666666686,46.10666666666668,0.0,51.395122944653515,0.0,0.0,0.0,58.336204450843425,50.43475168081986,51.395122944653515,49.95456604890303,12.43753247303448,25.790826415595877,0.0,-1.1,9.236100170605994,-258.8779448062395,-785.9882297312945,-0.0,-69.23772013206805,641.0468005877522,0.0,1.0,0.022175270564506782,0.0,0.0019534200629481462,0.6154791341420777,65.99961422222222,-44.698795530629155,0.14573466882468356,11.97346714629273,0.002945516824065967,7.695892931781474,1.1947173073315143
2025-01-01 20:15:00,0.5863904258176696,0.16026157383121256,0.0,0.009773173763627827,0.002671026230520209,0.0,0.1471965491752603,0.4391938766424093,0.0,0.0,0.0,0.0,0.16026157383121256,0,1,0,0,Off,0,0,Off,0.05163582055390719,0.038726865415430384,On,0,0,Off,0.00748683867872807,0.0,On,0.13970971049653222,0,On,0.2255117782007925,0,On,0.16204627788770962,0.12153470841578218,On,Off,0.0,25.5555555555556,0.0,0.0,0.0,0.0,0,0.0,4692.947702222223,Off,0.0,0,37.459632968782095,51.666666666666686,46.10666666666668,0.0,51.38653380287302,0.26566996020108924,721.398760092528,0.0,58.53067651372203,50.42699557786853,51.38653380287302,49.94722646536629,12.43753247303448,25.654067853613302,0.0,-1.1,9.236100170605994,-245.0590700060851,-779.412723979013,-0.0,-65.93443826406246,641.0468005877522,0.0,1.0,0.02210215913311441,0.0,0.0018697326872277962,0.6114794809687538,65.99961422222222,-40.758708350761765,0.14692480203424332,11.916837140142988,0.0029455912212286725,7.995168769764826,1.1952640595698352
