Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 11:00:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.296759551974947,51.666666666666686,46.10666666666668,0.0,50.49970226281317,0.0,0.0,0.0,20.296759551974947,48.221963774003335,50.49970226281317,47.08309452959842,12.43753247303448,19.48529419367577,0.0,1.4138150088403898,1.7,9.236100170605994,7011.230813013906,31.95588136741592,-959.6022789128557,-0.0,-0.0,325.37281280811396,476.49042383242124,0.0,0.04129941611056527,0.0,0,0.7449645880607381,0.0,34.98966578531437,0.20662180472914787,9.117198378344888,0.0028391509897404644,67.99169180865749,1.2241040407418093,0.055329724777067164,20.68672157092923,11.26915979648669
2025-01-01 11:01:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.17662077434533,51.666666666666686,46.10666666666668,0.0,50.497600773779034,0.0,0.0,0.0,20.17662077434533,48.220254685908,50.497600773779034,47.0815816419725,12.43753247303448,19.654163191372202,-0.9569479197389406,1.4587172452056778,1.7,9.236100170605994,6992.056585774153,29.670665890983837,-974.2797077547001,-0.0,-0.0,325.37281280811396,477.7247696801405,0.0,0.04153671850166259,0.0,0,0.7492450814593945,0.0,30.492867387405184,0.20449710583149128,9.195804795189474,0.002839604630601067,68.29046587898475,1.22339772813115,0.05497470382727948,17.329079199317604,12.341586691666233
2025-01-01 11:02:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,20.060050993044477,51.666666666666686,46.10666666666668,0.0,50.49551019277406,0.0,0.0,0.0,20.060050993044477,48.21855571409524,50.49551019277406,47.08007847475583,12.43753247303448,19.817974494000094,-0.793136617111049,1.5036633673334014,1.7,9.236100170605994,6974.007492074369,27.400598044129126,-988.6021361975594,-0.0,-0.0,325.37281280811396,478.9620788059046,0.0,0.04176626070579325,0.0,0,0.7533855955307063,0.0,26.76620213048082,0.20246069043516657,9.271471473011614,0.0028400605279380224,68.57654178760174,1.222713336214673,0.05461702485487438,14.009275725752582,13.391322318376545
2025-01-01 11:03:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.94684006995958,51.666666666666686,46.10666666666668,0.0,50.49343019702117,0.0,0.0,0.0,19.94684006995958,48.216866558037786,50.49343019702117,47.0785847385461,12.43753247303448,19.977026188094165,-0.634084923016978,1.5486451397097283,1.7,9.236100170605994,6956.414633435018,25.14633860959198,-1002.5878887142039,-0.0,-0.0,325.37281280811396,480.2020670296659,0.0,0.041988524572612596,0.0,0,0.7573948219454958,0.0,23.159096007774338,0.20050639601565784,9.344368825512122,0.002840518591325991,68.85068700762673,1.2220495501553414,0.054256701481105514,10.728427348523589,14.417911261068392
2025-01-01 11:04:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.836819205183982,51.666666666666686,46.10666666666668,0.0,50.491360482745094,0.0,0.0,0.0,19.836819205183982,48.21518693490309,50.491360482745094,47.077100160982084,12.43753247303448,20.13155767978542,-0.4795534313257228,1.5936542444210156,1.7,9.236100170605994,6939.335649094356,22.908629720595478,-1016.2509397424033,-0.0,-0.0,325.37281280811396,481.44445189993206,0.0,0.04220390287629159,0.0,0,0.7612798456186608,0.0,19.743162695311497,0.19862906091546806,9.41534665653601,0.0028409787356954157,69.11353187545916,1.2214053071380855,0.053893747967614536,7.487638245067801,15.420991475527675
2025-01-01 11:05:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.72983624897187,51.666666666666686,46.10666666666668,0.0,50.4893007614348,0.0,0.0,0.0,19.72983624897187,48.21351657607236,50.4893007614348,47.075624483391145,12.43753247303448,20.28178474661967,-0.3293263644914717,1.6386823312256908,1.7,9.236100170605994,6922.760229914725,20.68828149007985,-1029.6038512921875,-0.0,-0.0,325.37281280811396,482.6889495448146,0.0,0.042412749546674414,0.0,0,0.7650470507857527,0.0,16.520655065464666,0.19682403950240313,9.48454318532134,0.0028414408803497564,69.36564589647996,1.2207796488619065,0.05352817883710423,4.287996365495992,16.400285124583856
2025-01-01 11:06:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.625753072772888,51.666666666666686,46.10666666666668,0.0,50.487250758337915,0.0,0.0,0.0,19.625753072772888,48.2118552257386,50.487250758337915,47.07415745943895,12.43753247303448,20.42790326942764,-0.18320784168350102,1.6837210618574945,1.7,9.236100170605994,6906.677776980261,-264.96090855752624,-1042.6580153045136,-0.0,-0.0,325.37281280811396,483.93527567883064,0.0,0.04261538565562347,0.0,0,0.768702228985496,0.0,13.492366143326663,0.19508712622613567,9.551363872604618,0.0028419049485430246,69.6075470312553,1.2201717052105057,0.05316000852600352,-282.3164987385885,17.355590181062244
2025-01-01 11:07:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.524442593989065,51.666666666666686,46.10666666666668,0.0,50.485210211192936,0.0,0.0,0.0,19.524442593989065,48.210202639725914,50.485210211192936,47.07269885399241,12.43753247303448,20.570093455727864,-0.041017655383278395,1.7000000000023598,1.7,9.236100170605994,6891.074269293913,19.186400898407346,-1055.4239571071664,-0.0,-0.0,325.37281280811396,485.18314575598436,0.0,0.042812105933851,0.0,0,0.7722506966113004,0.0,10.654800259631926,0.19341447942590656,9.61663751273765,0.0028423708671225017,69.83971172456721,1.2195806760325218,0.053026306964235936,-1.634818179063622e-10,19.186400898570827
2025-01-01 11:08:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.425786788907256,51.666666666666686,46.10666666666668,0.0,50.483178869230414,0.0,0.0,0.0,19.425786788907256,48.208558584559384,50.483178869230414,47.07124844222387,12.43753247303448,20.708522661013436,0.0,1.7459257886552082,1.7,9.236100170605994,6875.934159591611,16.816062635646595,-1067.9115285524617,-0.0,-0.0,325.37281280811396,486.4322751440735,0.0,0.04300318321383033,0.0,0,0.775697375053109,0.0,8.002262002625343,0.19180256697682233,9.679743852492681,0.002842838566242922,70.06258176173999,1.219005818886167,0.053402642998934796,-3.2040971830228915,20.020159818669487
2025-01-01 11:09:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.329675263934412,51.666666666666686,46.10666666666668,0.0,50.48115649235385,0.0,0.0,0.0,19.329675263934412,48.206922836702276,50.48115649235385,47.0698060088765,12.43753247303448,20.84334741558476,0.0,1.7917907610103474,1.7,9.236100170605994,6861.241172114779,14.411497425281421,-1080.1300404313583,-0.0,-0.0,325.37281280811396,487.68237928599797,0.0,0.04318887168034462,0.0,0,0.7790468493312467,0.0,5.527786404689678,0.19024812497503457,9.740772827364506,0.002843307979129126,70.27656929689589,1.2184464401789223,0.05377585228368858,-6.448706008614657,20.86020343389608
2025-01-01 11:10:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.236004216229997,51.666666666666686,46.10666666666668,0.0,50.4791428504497,0.0,0.0,0.0,19.236004216229997,48.20529518191356,50.4791428504497,47.0683713476455,12.43753247303448,20.97471490081392,0.0,1.8375829681309166,1.7,9.236100170605994,6846.978846446289,11.951158206543656,-1092.0883531384904,-0.0,-0.0,325.37281280811396,488.93317385873985,0.0,0.04336940929059128,0.0,0,0.7823034117505994,0.0,3.223773443332277,0.18874812562590404,9.800546232845068,0.0028437790418740145,70.48206060830994,1.2179018886627562,0.05414590324290202,-9.732324542868142,21.683482749411798
2025-01-01 11:11:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.144675655502347,51.666666666666686,46.10666666666668,0.0,50.47713772279143,0.0,0.0,0.0,19.144675655502347,48.203675414692924,50.47713772279143,47.066944260643666,12.43753247303448,21.10276405322533,0.0,1.883288350168748,1.7,9.236100170605994,6833.130878879443,9.431491813032462,-1103.7949396769711,-0.0,-0.0,325.37281280811396,490.18437494248536,0.0,0.0435450196270122,0.0,0,0.7854710953222215,0.0,1.0823924149669608,0.1872997515855038,9.858414425059191,0.00284425169326264,70.67941898373263,1.2173715505264722,0.05451274772728058,-13.053267585221642,22.484759398254102
2025-01-01 11:12:00,7.99563659551189,0.2422152772581452,0.0,0.13326060992519817,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,7.610470613333334,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,On,7610.470613333334,21.111111111111143,1.0,0.0,7.610470613333334,0.0,1,7610.470613333334,7610.470613333334,Off,0.0,0.0,19.05559680568037,51.666666666666686,46.10666666666668,0.0,50.475140897513946,0.0,0.0,0.0,19.05559680568037,48.20206333779129,50.475140897513946,47.06552455792996,12.43753247303448,21.227626413589434,0.0,1.9288926489179412,1.7,9.236100170605994,6819.681331350801,6.855207592844497,-1115.2579302424701,-0.0,-0.0,325.37281280811396,491.4356991645745,0.0,0.04371591335609701,0.0,0,0.7885537000774315,0.0,-0.9041645481769933,0.1859003749343818,9.915197527548234,0.002844725874616208,70.86898700081336,1.21685484558683,0.054876336742335184,-16.409799063754278,23.265006656598775
2025-01-01 11:13:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,18.968679631133863,51.666666666666686,46.10666666666668,0.0,50.473152171142,0.0,0.0,0.0,18.968679631133863,48.20045876177183,50.473152171142,47.06411205708674,12.43753247303448,21.349426799104897,0.0,1.974382071921028,1.7,9.236100170605994,-803.8558604280955,4.224250721936457,-1126.4851445180057,-0.0,-0.0,325.37281280811396,492.6868638640435,0.0,0.04388228940894567,0.0,0,0.791554814362964,0.0,-2.7435287182039474,0.1845475395550443,9.970229516674692,0.0028452015296516727,71.05108837976354,1.216351224246266,0.055236625690538464,-19.8001817725255,24.02443249446196
2025-01-01 11:14:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.0711772076007,51.666666666666686,46.10666666666668,0.0,50.471171348161576,0.0,0.0,0.0,19.0711772076007,48.19886150461072,50.471171348161576,47.06270658283529,12.43753247303448,21.202272693830242,0.0,2.0197432234838235,1.7,9.236100170605994,-783.8977098926183,1.54063168775388,-1112.9265219863512,-0.0,-0.0,325.37281280811396,493.9375880823354,0.0,0.043681240342844624,0.0,0,0.7879282634619298,0.0,3.6559992856188046,0.18625191017853565,9.904915965534638,0.0028456786043538997,70.68454853336556,1.216958958512999,0.05559357366016152,-23.22267513316326,24.76330682091714
2025-01-01 11:15:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.169691869707467,51.666666666666686,46.10666666666668,0.0,50.469181302903415,0.0,0.0,0.0,19.169691869707467,48.19725561664393,50.469181302903415,47.06129277351418,12.43753247303448,21.060765524704596,0.0,2.0649631201818255,1.7,9.236100170605994,-765.2845618423881,-1.1936130131519356,-1099.9498551519143,-0.0,-0.0,325.37281280811396,495.1875893576892,0.0,0.04348746136738041,0.0,0,0.7844328514627611,0.0,9.2924805014122,0.18790855490928568,9.841735585881416,0.00284615298089699,70.32982472130419,1.2175439333241203,0.05594714340318643,-26.675538992351647,25.481925979199712
2025-01-01 11:16:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.264496256963977,51.666666666666686,46.10666666666668,0.0,50.46718239554487,0.0,0.0,0.0,19.264496256963977,48.195641433252646,50.46718239554487,47.059870952106536,12.43753247303448,20.92451849017959,0.0,2.1100292003282353,1.7,9.236100170605994,-747.3263443355082,-3.976430725334783,-1087.5128193246328,-0.0,-0.0,325.37281280811396,496.43658891696737,0.0,0.04330046980505487,0.0,0,0.7810598717618921,0.0,14.813662181010656,0.18952022822480438,9.781237387934567,0.002846624750052954,69.98614808981318,1.2181076842560552,0.056297301270279675,-30.15703696522105,26.180606239886266
2025-01-01 11:17:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.35580743132149,51.666666666666686,46.10666666666668,0.0,50.46517496161017,0.0,0.0,0.0,19.35580743132149,48.19401926686047,50.46517496161017,47.058441419485625,12.43753247303448,20.793223683655594,0.0,2.1549293307707242,1.7,9.236100170605994,-730.0782994487448,-6.80575831421708,-1075.5811146681974,-0.0,-0.0,325.37281280811396,497.6843084562322,0.0,0.04311988580860116,0.0,0,0.7778024726217119,0.0,20.130002411338566,0.19108896095012629,9.722532355716059,0.0028470939965702766,69.65290696850093,1.2186514280091898,0.056644017130643834,-33.665439549338835,26.859681235121755
2025-01-01 11:18:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.44381617045003,51.666666666666686,46.10666666666668,0.0,50.46315931699558,0.0,0.0,0.0,19.44381617045003,48.192389411613306,50.46315931699558,47.057004458922165,12.43753247303448,20.666610503070352,0.0,2.1996518116844306,1.7,9.236100170605994,-713.5214499404789,-9.679528062811151,-1064.1245055465758,-0.0,-0.0,325.37281280811396,498.930471125233,0.0,0.04294537638318169,0.0,0,0.774654647435218,0.0,25.230242797983053,0.19261650370725034,9.665493964770967,0.002847560800382637,69.32956272154078,1.2191762330571174,0.056987264282485295,-37.19902704484752,27.519498982036367
2025-01-01 11:19:00,0.38516598217855574,0.2422152772581452,0.0,0.0064194330363092625,0.0040369212876357535,0.0,0.010267693523736205,0.0,0.37489828865481956,0.0,0.0,0.0,0.2422152772581452,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.0018795997807017541,0.0,On,0.008388093743034451,0,On,0.010628536648467544,0,On,0.2639588624992882,0.19796914687446607,On,0.02152772606669821,0,On,0.01978832292879341,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,7610.470613333334,Off,0.0,0.0,19.528692211099035,51.666666666666686,46.10666666666668,0.0,50.461135760346004,0.0,0.0,0.0,19.528692211099035,48.190752145592604,50.461135760346004,47.05556033821591,12.43753247303448,20.544438207450664,-0.06667290366047851,2.2441853794891258,1.7,9.236100170605994,-697.6344996764253,-12.595673048809243,-1053.1160417067802,-0.0,-0.0,325.37281280811396,500.1748016823673,0.0,0.042776645821707655,0.0,0,0.7716110621969849,0.0,30.108729222240854,0.19410439053603742,9.610733968306203,0.002848025237181171,69.01563507096584,1.2196830495254307,0.05732701935542381,-40.756092278414314,28.160419229605072
