Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:59:00,0.49195894006542545,0.15941529806908614,0.0,0.008199315667757091,0.002656921634484769,0.0,0.13500720183080656,0.3569517382346189,0.0,0.0,0.0,0.0,0.15941529806908614,0,1,0,0,Off,0,0,Off,0,0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00954250822368421,0.0,On,0.12546469360712234,0,On,0.10906603831606833,0,On,0.17591106650453858,0.1319332998784039,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.03496982794937,51.666666666666686,46.10666666666668,0.0,50.080405010088434,0.0,0.0,0.0,121.92964035617088,48.331340104696,50.080405010088434,47.45680765199979,12.43753247303448,19.310043051476633,0.0,-3.2999999999660385,2.4642051101425646,-3.3,9.236100170605994,-6246.534323078643,-11968.304212375464,-1937.927193500761,-6644.7539566358,-0.0,-0.0,774.1792681330054,0.0,4.997999999999999,0.22121151178317303,0.0,0,1.6133110904592618,329.86607188266663,-375.9596345758483,0.2115799256004115,9.064869550384671,0.0028843527823409257,-27.60325819511092,1.2212367673777969,0,0,277.9409572222022,0.2589649584010984,-1983.1255933130994,45.19839981233855
2025-01-01 23:00:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.60414718802457,51.666666666666686,46.10666666666668,0.0,50.066561197176,0.0,0.0,0.0,122.8189799812884,48.31918171799185,50.066561197176,47.44549197839979,12.43753247303448,19.085711844777297,0.0,-3.303941927396024,2.4411195573610143,-3.3,9.236100170605994,-6198.134922257917,-11403.3347156631,-1927.1020640099243,-6539.484958564535,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2198886660922089,0.0,0,1.6036634839355537,329.86607188266663,-359.27171311635016,0.21455359646406977,8.961427088379999,0.002884278145404577,-26.00639454212117,1.22217429003298,0,0,277.6951332962656,0.25859078880227176,-1972.3293312591131,45.22726724918871
2025-01-01 23:01:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,79.15723448451841,51.666666666666686,46.10666666666668,0.0,50.05262344349982,0.0,0.0,0.0,123.68317888206,48.306934649527946,50.05262344349982,47.43409025254202,12.43753247303448,18.867288052068897,-0.07715639237556005,-3.299999999971661,2.4183104675332676,-3.3,9.236100170605994,-6080.421375971413,-11938.517397299516,-1916.4712289692259,-6437.63252116081,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.21859681311409832,0.0,0,1.5942419094432123,329.86607188266663,-343.41060423357004,0.2174943754959213,8.860165095363655,0.002884207880197407,-24.27889845987235,1.2230885067437696,0,0,277.0877724255004,0.25822056762031503,-1961.6808562421404,45.20962727291449
2025-01-01 23:02:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,79.69243503167908,51.666666666666686,46.10666666666668,0.0,50.03859443043608,0.0,0.0,0.0,124.51942973699856,48.29460140624721,50.03859443043608,47.42260489415278,12.43753247303448,18.655443756287426,-0.2890006881570315,-3.3039298270167787,2.395716854099986,-3.3,9.236100170605994,-5967.327404738313,-11376.866847744293,-1905.9795531459888,-6339.457569980855,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.21734021319542385,0.0,0,1.5850774379890558,329.86607188266663,-328.4915841804261,0.22039013307572689,8.761483936040126,0.0028841423314463323,-22.6010795438676,1.223976490341843,0,0,276.8713285834791,0.2578533198526368,-1951.1511317212905,45.171578575301666
2025-01-01 23:03:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,80.2107044290868,51.666666666666686,46.10666666666668,0.0,50.02447713840399,0.0,0.0,0.0,125.32922567044812,48.28218477502858,50.02447713840399,47.41103859334088,12.43753247303448,18.44982562806798,-0.49461881637647664,-3.299999999971661,2.373284727330926,-3.3,9.236100170605994,25670.658077277083,-3081.0852350344976,-1895.6261406433368,-6244.743770616881,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2161170608499103,0.0,0,1.5761569020348851,329.86607188266663,-314.50645367203765,0.2232425058713339,8.665881333520183,0.002884081356779591,-20.97041437264639,1.2248396077777222,0,0,276.4370804941973,0.2574881787772846,-1940.7145731383034,45.08843249496647
2025-01-01 23:04:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,79.51532392407933,51.666666666666686,46.10666666666668,0.0,50.010274388631906,0.0,0.0,0.0,124.24269363137394,48.26968739386203,50.010274388631906,47.399393896477086,12.43753247303448,18.696416896770167,-0.24802754767429036,-3.178678680448496,2.350970933830797,-3.3,9.236100170605994,25534.007298533583,-11441.439856104073,-1885.3563040616712,-6358.398841240624,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2175835371898727,0.0,0,1.5868520169684894,329.86607188266663,-337.5021617917953,0.21981681826914254,8.780906330380484,0.0028840248212951237,-22.834114779389296,1.2238047395969298,0,0,272.36803210701385,0.25712444944438606,-1930.3507987466692,44.99449468499806
2025-01-01 23:05:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,78.84331465947936,51.666666666666686,46.10666666666668,0.0,49.996188242487015,0.0,0.0,0.0,123.1926791554365,48.25729835777595,49.996188242487015,47.387853415420416,12.43753247303448,18.9344070450381,-0.010037399406357395,-3.1786209707334123,2.3287833327177285,-3.3,9.236100170605994,25404.240923170535,-11437.803399479151,-1875.1322327594446,-6468.862741539327,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.21899418992540357,0.0,0,1.5971400064346495,329.86607188266663,-356.80463685614035,0.2165660106610474,8.890813095847356,0.0028839632092852057,-24.621233371969794,1.2228076298978408,0,0,272.2682817104327,0.25676226623377685,-1920.063197203714,44.930964444269506
2025-01-01 23:06:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,78.19293856043679,51.666666666666686,46.10666666666668,0.0,49.982214804898085,0.0,0.0,0.0,122.17646650068248,48.24501402536985,49.982214804898085,47.37641363560573,12.43753247303448,19.164440150292027,0.0,-3.178619556012716,2.3067802494921303,-3.3,9.236100170605994,25278.10931885764,-11429.07107254805,-1864.969819443292,-6576.352493473862,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2203533676940203,0.0,0,1.6070525853521715,329.86607188266663,-375.4464892345004,0.21347464175697708,8.99732998868986,0.0028838967210214088,-26.337519143909645,1.2218454061050783,0,0,271.94266206732743,0.2564025897937874,-1909.8784730199677,44.9086535766758
2025-01-01 23:07:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,77.56290261481121,51.666666666666686,46.10666666666668,0.0,49.968350470287376,0.0,0.0,0.0,121.1920353356425,48.232831026047265,49.968350470287376,47.365071303927216,12.43753247303448,19.38699470006844,0.0,-3.178614937877211,2.2850291701215575,-3.3,9.236100170605994,25155.7605752429,-11419.815056622745,-1854.8858267376127,-6681.018159719064,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.22166437019323276,0.0,0,1.616613818646723,329.86607188266663,-393.12956660403665,0.21053040302252343,9.099408753645974,0.0028838255420133106,-27.987354644154408,1.2209159102756404,0,0,271.5151429567822,0.2560465361684296,-1899.827378950875,44.94155221326231
2025-01-01 23:08:00,2.330948548451937,0.15130538721390727,1.639825,0.03884914247419895,0.0025217564535651212,0.027330416666666666,0.10266552800037834,0.3151538537848913,1.9131291666666672,0.0,1.639825,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,76.95210622436305,51.666666666666686,46.10666666666668,0.0,49.95459184846359,0.0,0.0,0.0,120.23766597556725,48.220746190671974,49.95459184846359,47.353823361776165,12.43753247303448,19.602477677066855,0.0,-3.178608874541582,2.2635933993516226,-3.3,9.236100170605994,25037.092275978946,-11410.290980885595,-1844.93075881765,-6782.984356395501,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2229300203020433,0.0,0,1.6258442937731097,329.86607188266663,-409.83166919155315,0.2077226501571421,9.198670914257619,0.002883749846624257,-29.57450060925933,1.2200173003435293,0,0,271.09400526667946,0.2556951589047252,-1889.9385348518483,45.00777603419837
2025-01-01 23:09:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,76.35958606778688,51.666666666666686,46.10666666666668,0.0,49.94093573258034,0.0,0.0,0.0,119.311853230917,48.20875652158852,49.94093573258034,47.34266691609261,12.43753247303448,19.81124507692229,0.0,-3.1786029017111326,2.2425285896652283,-3.3,9.236100170605994,-6607.290695719716,-20231.281909878006,-1835.1233938187786,-6882.3585099033735,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.22415279444590133,0.0,0,1.6347620714760467,329.86607188266663,-425.55393523930957,0.20504200881743742,9.293969227960236,0.002883669799679855,-31.102265804635948,1.2191479614966712,0,0,270.70760594615405,0.2553493914332373,-1880.2368522177246,45.11345839894594
2025-01-01 23:10:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,76.9820508005346,51.666666666666686,46.10666666666668,0.0,49.927379076275294,0.0,0.0,0.0,120.2844543758353,48.19685917123357,49.927379076275294,47.33159921871272,12.43753247303448,19.567317223171575,0.0,-3.3038393396215264,2.2218786669485766,-3.3,9.236100170605994,-6469.821396660158,-11303.689292506933,-1825.5032471090872,-6766.304505139882,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2227237502343933,0.0,0,1.6243399516840067,329.86607188266663,-404.13864094324316,0.2081652124070755,9.18210970500249,0.0028835855576273797,-29.1883898035899,1.2201639666344846,0,0,273.8111618243124,0.25500997904213735,-1870.7416977452579,45.23845063617058
2025-01-01 23:11:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,77.58216527186585,51.666666666666686,46.10666666666668,0.0,49.913719594735944,0.0,0.0,0.0,121.22213323729038,48.184864836578555,49.913719594735944,47.32043745749986,12.43753247303448,19.331621445739707,0.0,-3.2999999999716607,2.2016365153480004,-3.3,9.236100170605994,-6340.679400096411,-11827.702537309566,-1816.1151113449353,-6654.915049749768,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.22133854694136182,0.0,0,1.614237566789233,329.86607188266663,-386.38609976961146,0.21123411318855803,9.073605610430654,0.002883506565234526,-27.335885158058346,1.2211472917222754,0,0,273.38984217145844,0.2546768299493899,-1861.448908707772,45.333797362836776
2025-01-01 23:12:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.16169119128504,51.666666666666686,46.10666666666668,0.0,49.89996101187452,0.0,0.0,0.0,122.12764248638287,48.17277699994838,49.89996101187452,47.30918499398532,12.43753247303448,19.103504699849584,0.0,-3.3038773807244137,2.1817438763907346,-3.3,9.236100170605994,-6216.452556467302,-11273.599736651557,-1806.9445400245193,-6547.809920349718,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2199937331899668,0.0,0,1.604429745658051,329.86607188266663,-369.2643855405532,0.21425305840314324,8.96814489651037,0.0028834326458370345,-25.540048728114044,1.2221005055253753,0,0,272.89026723318483,0.25434900807541033,-1852.3309351046044,45.38639508008514
2025-01-01 23:13:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,78.72193894728072,51.666666666666686,46.10666666666668,0.0,49.886106758180716,0.0,0.0,0.0,123.00302960512613,48.16059886918151,49.886106758180716,47.29784492468191,12.43753247303448,18.882481859144686,-0.06196258529977072,-3.2999999999716607,2.1621329194219854,-3.3,9.236100170605994,-6097.1466602076325,-11801.684646002892,-1797.9582908291693,-6444.696870871651,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.2186867994270171,0.0,0,1.5948981859427993,329.86607188266663,-353.07153875894863,0.21722467518630528,8.86617263331032,0.0028833636364570545,-23.797417955589395,1.2230254950808828,0,0,272.61180250479777,0.2540254140826783,-1843.3560289523762,45.39773812320688
2025-01-01 23:14:00,0.4178193817852696,0.15130538721390727,0.0,0.006963656363087827,0.0025217564535651212,0.0,0.10266552800037834,0.3151538537848913,0.0,0.0,0.0,0.0,0.15130538721390727,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.09465663716978624,0,On,0.07808136833991255,0,On,0.16759621550284695,0.12569716162713518,On,0.035331969159768994,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,38446.826782222226,Off,0.0,0,79.26402120589991,51.666666666666686,46.10666666666668,0.0,49.87216004587085,0.0,0.0,0.0,123.8500331342186,48.1483334479488,49.87216004587085,47.28642014898779,12.43753247303448,18.668141277705416,-0.27630316673904076,-3.3038663460934106,2.1427398601206935,-3.3,9.236100170605994,-5982.533839775648,-11250.680082927258,-1789.1232588516946,-6345.325036983121,-0.0,-0.0,700.6217494229679,0.0,4.997999999999999,0.21741563353753673,0.0,0,1.5856274838406306,329.86607188266663,-337.83055221549444,0.22015098724075957,8.766819107858119,0.0028832993843083943,-22.10506109752319,1.223923855408044,0,0,272.3330119458029,0.2537050096663379,-1834.494489899597,45.37123104790254
2025-01-01 23:15:00,2.3090253334803306,0.14935659401038576,1.639825,0.03848375555800551,0.0024892765668397625,0.027330416666666666,0.09284266942615524,0.3030534973875082,1.9131291666666672,0.0,1.639825,0.0,0.14935659401038576,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.08483377859556314,0,On,0.06857940288055811,0,On,0.1649978245648183,0.12374836842361368,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,79.78890893136945,51.666666666666686,46.10666666666668,0.0,49.85812390181326,0.0,0.0,0.0,124.67017020526477,48.13598356656009,49.85812390181326,47.27491339893351,12.43753247303448,18.460123943859255,-0.48432050058520204,-3.2999999999716607,2.123507692504295,-3.3,9.236100170605994,25626.44090205613,-2947.754452973717,-1780.4092544160321,-6249.473959840352,-0.0,-0.0,670.1684727396905,0.0,4.8660000000000005,0.2161784042354577,0.0,0,1.5766042836536451,321.1541228053334,-323.5401629862432,0.223033624730568,8.669923872337248,0.0028832397452679035,-27.277195732362678,1.22479697402578,0,0,271.9413481984815,0.25338686331944876,-1825.7198913639481,45.31063694791611
2025-01-01 23:16:00,2.3090253334803306,0.14935659401038576,1.639825,0.03848375555800551,0.0024892765668397625,0.027330416666666666,0.09284266942615524,0.3030534973875082,1.9131291666666672,0.0,1.639825,0.0,0.14935659401038576,0,1,0,0,Off,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0.0,0,Off,0.008008890830592105,0.0,On,0.08483377859556314,0,On,0.06857940288055811,0,On,0.1649978245648183,0.12374836842361368,On,0.035331969159768994,0,On,0,0,Off,On,31529.286552143032,19.444444444444457,0.8000000000000002,8830.66939674586,48.05853347777778,1.9131291666666672,1,38446.826782222226,38446.826782222226,Off,0.0,0,79.10105374560821,51.666666666666686,46.10666666666668,0.0,49.84400119112591,0.0,0.0,0.0,123.59539647751284,48.12355190404227,49.84400119112591,47.26332726050045,12.43753247303448,18.703976965081,-0.24046747936345625,-3.1786149192447875,2.1043910898525486,-3.3,9.236100170605994,25491.34802647493,-11314.324305004298,-1771.7736194396496,-6361.896208016744,-0.0,-0.0,670.1684727396905,0.0,4.8660000000000005,0.21762841870540034,0.0,0,1.5871793410131274,321.1541228053334,-346.21079039104853,0.21964775121086497,8.783415147863312,0.0028831662043674734,-29.103571074541968,1.2237736725826867,0,0,267.99673802079013,0.2530702323367649,-1817.0112843752856,45.23766493563612
