Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:23:00,10.08734634600729,0.22142817484455535,0.0,0.1681224391001215,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,34.94384268203325,51.666666666666686,46.10666666666668,-0.0,51.087552896202624,0.03896796343418875,105.00114888224866,0.0,34.94384268203325,48.43349746873052,51.087552896202624,47.10646975499448,12.43753247303448,18.49395119778081,0.0,0.09129593634560888,0.0818405370141591,0.0,9.236100170605994,6396.941363062839,-1457.0192677458408,-74.06910718727842,-1893.2548454295343,-0.0,-0.0,877.226615306321,0.0,2.0,0.0779996445110489,0.0,0,2.0187934082019963,131.99922844444444,-46.745240591725675,0.2298622444836826,8.794515510173913,0.002978275880701713,-14.315205404953055,1.2245847051833851,0,0,53.11082459235292,0.015012245721545584,-1.612504298980989,-72.45660288829743
2025-01-01 21:24:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,34.64843009383945,51.666666666666686,46.10666666666668,-0.0,51.08265013860117,0.03896796343418875,104.98782947969188,0.0,34.64843009383945,48.42171340445806,51.08265013860117,47.091245037386514,12.43753247303448,18.73631889620995,0.0,0.09129495823710128,0.07648047138839104,0.0,9.236100170605994,-1108.283291006916,-3322.2689777342794,-73.8747315756984,-1934.2876152475583,-0.0,-0.0,877.226615306321,0.0,2.0,0.07865929238723311,0.0,0,2.035866470425844,131.99922844444444,-51.22229106567886,0.22639003039747108,8.906611497243674,0.0029781388900474376,-15.312599224894804,1.2235679728209996,0,0,53.12436277597952,0.01494901866808879,-1.5005483258642904,-72.37418324983412
2025-01-01 21:25:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,34.798468506778406,51.666666666666686,46.10666666666668,-0.0,51.077773178486865,0.03896796343418875,104.97458016159455,0.0,34.798468506778406,48.409955336954624,51.077773178486865,47.07604641618851,12.43753247303448,18.595861872494545,0.0,-0.0026768620203119764,0.07121013782033282,0.0,9.236100170605994,-1080.948375544544,-1438.8445821039902,-73.68458848094284,-1910.4660183586823,-0.0,-0.0,877.226615306321,0.0,2.0,0.0782773760659948,0.0,0,2.025981679839504,131.99922844444444,-47.70897249218277,0.22837776103339116,8.84141532695444,0.0029779922329781585,-14.678578029924118,1.2241571510426004,0,0,54.23328149560683,0.014886588256300848,-1.3913094956124985,-72.29327898533033
2025-01-01 21:26:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,34.94290764368887,51.666666666666686,46.10666666666668,-0.0,51.07288174039343,0.03896796343418875,104.96129151093217,0.0,34.94290764368887,48.39818575112912,51.07288174039343,47.060837756496966,12.43753247303448,18.460205619380684,0.0,-1.3877787807814457e-17,0.06602711932665446,0.0,9.236100170605994,-1055.3931337944623,-1489.924003423104,-73.49857871297229,-1887.5692690267258,-0.0,-0.0,877.226615306321,0.0,2.0,0.07790756265724874,0.0,0,2.0164101378597774,131.99922844444444,-45.050480074057724,0.23031629980301804,8.778686525647338,0.002977851715936225,-14.065362979322352,1.2247267293315887,0,0,54.162814899042345,0.014824935740551347,-1.28470056740778,-72.21387814556451
2025-01-01 21:27:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.08205964822682,51.666666666666686,46.10666666666668,-0.0,51.06797633153036,0.03896796343418875,104.94796490564917,0.0,35.08205964822682,48.38640512178042,51.06797633153036,47.045619516905454,12.43753247303448,18.329082335428033,0.0,0.0,0.060929057675655623,0.0,9.236100170605994,-1030.8094413696085,-1543.2484843721904,-73.31660137240071,-1865.541204092215,-0.0,-0.0,877.226615306321,0.0,2.0,0.07754920987137354,0.0,0,2.0071352206922617,131.99922844444444,-42.49485258371456,0.23220777148859073,8.717645991091784,0.0029777171317803834,-13.471860910248772,1.225277778075863,0,0,54.12685551229288,0.014764042640333836,-1.180637296665381,-72.13596407573533
2025-01-01 21:28:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.216174798642314,51.666666666666686,46.10666666666668,-0.0,51.063057430862784,0.03896796343418875,104.93460164695803,0.0,35.216174798642314,48.37461389730734,51.063057430862784,47.03039213052963,12.43753247303448,18.202277364036213,0.0,-0.002727376221165395,0.05591365195594285,0.0,9.236100170605994,-1007.2027030309451,-1435.3405130994404,-73.13855375823024,-1844.3356877317497,-0.0,-0.0,877.226615306321,0.0,2.0,0.07720181235052527,0.0,0,1.9981438486224201,131.99922844444444,-40.093630605516594,0.23405369081684402,8.658195413468064,0.00297758828451074,-12.897198719909078,1.2258111498099162,0,0,54.143882508636445,0.014703890738284939,-1.0790383297846586,-72.0595154284456
2025-01-01 21:29:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.345491734069995,51.666666666666686,46.10666666666668,-0.0,51.058125494706154,0.03896796343418875,104.92120297453845,0.0,35.345491734069995,48.362812504924456,51.058125494706154,47.01515601003361,12.43753247303448,18.079586030863627,0.0,-1.3877787807814457e-17,0.05097865722217551,0.0,9.236100170605994,-984.5146467005296,-1487.881721267418,-72.96433244326188,-1823.909185714183,-0.0,-0.0,877.226615306321,0.0,2.0,0.0768648850465806,0.0,0,1.9894234675936266,131.99922844444444,-37.83207629266762,0.23585556257369836,8.600874059123708,0.0029774649870845213,-12.340540173780603,1.2263276597103157,0,0,54.13552168528955,0.014644462078649098,-0.9798251036017558,-71.98450733966013
2025-01-01 21:30:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.43054171972199,51.666666666666686,46.10666666666668,0.0,51.05318095777958,0.3496762394821401,941.3823894666197,0.0,35.43054171972199,48.35100135164733,51.05318095777958,46.9999115485812,12.43753247303448,17.960816154106215,0.0,0.0,0.046121883069962163,-0.6,9.236100170605994,-1117.762712374788,-13448.984419826402,-105.43560531624209,-1959.5988191437084,-0.0,-0.0,877.226615306321,0.0,2.0,0.08027269016243263,0.0,0,2.0776245683479337,131.99922844444444,-35.39050853740096,0.23761483347496704,8.544953013309648,0.0029773470610124477,-3.2758515315880663,1.2268280746043783,0,0,54.123258467453866,0.0394500973827346,-33.52469319962481,-71.91091211661728
2025-01-01 21:31:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.48070091446721,51.666666666666686,46.10666666666668,0.0,51.03765782653352,0.3497774793622552,941.2764063227008,0.0,35.48070091446721,48.26874884489732,51.03765782653352,46.884294354079216,12.43753247303448,17.837917628962575,0.0,-0.6027271949711284,0.03566577131802434,-0.6,9.236100170605994,-1094.4252895065815,-1653.594786905303,-104.72781670810117,-1938.7071465102836,-0.0,-0.0,877.226615306321,0.0,2.0,0.07994624283337795,0.0,0,2.069175430917219,131.99922844444444,-32.94475830261926,0.23945807750258263,8.487467568034464,0.0029773157697783664,-2.816515576351015,1.2273462476709818,0,0,61.08840957455086,0.03940323297327246,-32.942986285576794,-71.78483042252438
2025-01-01 21:32:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.52636391615306,51.666666666666686,46.10666666666668,0.0,51.02212102657157,0.34987888995611577,941.1703298565351,0.0,35.52636391615306,48.18650103880145,51.02212102657157,46.768691044916395,12.43753247303448,17.7188874634916,-0.11444586984177008,-0.6,0.02552834421047547,-0.6,9.236100170605994,-1072.1860536981576,-1758.9410135266498,-104.04185654198393,-1918.5579945190223,-0.0,-0.0,877.226615306321,0.0,2.0,0.07962942038968639,0.0,0,2.0609754055849963,131.99922844444444,-30.854674485456453,0.2412589097357194,8.431362063379993,0.0029772888775218623,-2.37167337476125,1.2278485255916678,0,0,60.40697784784321,0.03935774363440639,-32.38019563284986,-71.66166090913407
2025-01-01 21:33:00,0.7627028037850683,0.22142817484455535,0.0,0.012711713396417804,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Off,0.0,0.0,35.56774828304026,51.666666666666686,46.10666666666668,0.0,51.0065709684708,0.34998046889471873,941.0641628713103,0.0,35.56774828304026,48.10425831981975,51.0065709684708,46.653101995494225,12.43753247303448,17.603539060495272,-0.22979427283809883,-0.6030438227644178,0.015684292483640595,-0.6,9.236100170605994,-1050.8258355995858,-1632.9409509233506,-103.3974655468951,-1899.1119962699242,-0.0,-0.0,877.226615306321,0.0,2.0,0.0793217824487447,0.0,0,2.0530130943311553,131.99922844444444,-28.94045463598249,0.24301884933878543,8.377169200791261,0.002977266241908258,-1.940664088167714,1.2283356572121187,0,0,60.3968260447765,0.039313520376661436,-31.8348121295279,-71.5626534173672
2025-01-01 21:34:00,10.08734634600729,0.22142817484455535,0.0,0.1681224391001215,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.60504950885479,51.666666666666686,46.10666666666668,0.0,50.99100804309894,0.35008221393016914,940.9579080356499,0.0,35.60504950885479,48.02202105585668,50.99100804309894,46.53752756223557,12.43753247303448,17.491704768278083,-0.34162856505528794,-0.6,0.006106846148285348,-0.6,9.236100170605994,6429.466149052163,117.46185608418614,-102.78515159417032,-1880.3336856017095,-0.0,-0.0,877.226615306321,0.0,2.0,0.0790229342929188,0.0,0,2.045278281040446,131.99922844444444,-27.141614430225555,0.24473923628201769,8.324801990832217,0.002977247727258665,-1.5228931454292,1.2288083149034896,0,0,60.2901018313899,0.03927044701680426,-31.305260122514426,-71.47989147165589
2025-01-01 21:35:00,10.08734634600729,0.22142817484455535,0.0,0.1681224391001215,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,35.20206149469527,51.666666666666686,46.10666666666668,0.0,50.97543262361122,0.35018412292308954,940.8515678972461,0.0,35.20206149469527,47.9397895981305,50.97543262361122,46.42196808539015,12.43753247303448,17.758289953229742,-0.07504338010362943,-0.5090667954587597,-0.0032272493788812594,-0.6,9.236100170605994,6378.5549732987865,-1648.5563904613318,-102.19645826053859,-1925.2186917717684,-0.0,-0.0,877.226615306321,0.0,2.0,0.07973436911390712,0.0,0,2.0636916973576596,131.99922844444444,-33.167784013543496,0.24065590668874784,8.450224403667303,0.0029772332038861355,-2.5025021752808447,1.227682259116712,0,0,59.06590919569561,0.039228422588758007,-30.790171788159622,-71.40628647237897
2025-01-01 21:36:00,10.08734634600729,0.22142817484455535,0.0,0.1681224391001215,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,34.80957882994983,51.666666666666686,46.10666666666668,0.0,50.95988452187878,0.3502859353689904,940.7454142689955,0.0,34.80957882994983,47.85760102836778,50.95988452187878,46.30645928161229,12.43753247303448,18.01588843710694,0.0,-0.5090051101113823,-0.012338114813519208,-0.6,9.236100170605994,6329.743915222201,-1647.3834948894546,-101.6292632807552,-1968.989480051179,-0.0,-0.0,877.226615306321,0.0,2.0,0.08041875509089196,0.0,0,2.0814050332025062,131.99922844444444,-38.20805381071793,0.23678201919266179,8.570856409140145,0.002977209316387765,-3.4422452722305,1.2265961293349392,0,0,58.94948723656251,0.039187359735253814,-30.288363590790862,-71.34089968996433
2025-01-01 21:37:00,10.08734634600729,0.22142817484455535,0.0,0.1681224391001215,0.003690469580742589,0.0,0.14654025780219113,0.0,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Off,0.0,0.0,34.427105078125464,51.666666666666686,46.10666666666668,0.0,50.94436278816714,0.3503876571608369,940.6394406666498,0.0,34.427105078125464,47.77545444626078,50.94436278816714,46.19100027530761,12.43753247303448,18.264925988974184,0.0,-0.5089992437723911,-0.021244004960793553,-0.6,9.236100170605994,6282.242844697066,-1645.3768128214747,-101.08277974707481,-2011.6765530099879,-0.0,-0.0,877.226615306321,0.0,2.0,0.08107757786086532,0.0,0,2.0984567399574927,131.99922844444444,-43.02205137704363,0.2331025964770295,8.686978680006284,0.0029771764295278016,-4.344214917842229,1.2255479283487798,0,0,58.87937917213318,0.0391471790798895,-29.798764475557785,-71.28401527151702
2025-01-01 21:38:00,15.587411888229514,0.22142817484455535,0.0,0.2597901981371586,0.003690469580742589,0.0,0.14654025780219113,5.500065542222223,0.6161625459828772,9.324643542222223,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,On,9324.643542222222,18.33333333333337,0.9999999999999999,0.0,9.324643542222223,0.0,1,9324.643542222222,9324.643542222222,Lower On,5500.065542222223,1.0,34.313715305350115,51.666666666666686,46.10666666666668,0.0,50.928866517715896,0.3504892939164306,940.533640913017,5500.065542222223,34.313715305350115,47.69334899385018,50.928866517715896,46.075590231917325,12.43753247303448,18.505768691372257,0.0,-0.5089957111255003,-0.02996166279181805,-0.6,9.236100170605994,6236.071711840323,-1643.4696092418076,-100.55541465645666,-2053.3042717126527,-0.0,-0.0,877.226615306321,0.0,2.0,0.08171212647719224,0.0,0,2.1148801810110354,131.99922844444444,-47.56546553112304,0.2296044997830855,8.798836382544962,0.0029771348898437263,-5.21023420903608,1.2245359294160416,0,0,58.78368733500125,0.03910780768790744,-29.32039507338849,-71.23501958306817
2025-01-01 21:39:00,6.262768346007292,0.22142817484455535,0.0,0.10437947243345486,0.003690469580742589,0.0,0.14654025780219113,5.500065542222223,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Lower On,5500.065542222223,1.0,34.46896956582964,51.666666666666686,46.10666666666668,0.0,50.91340772640047,0.3505907664265357,940.428097045686,5500.065542222223,34.46896956582964,48.074394870195725,50.91340772640047,46.65488844209335,12.43753247303448,18.7387664073042,0.0,-0.5089908893482387,-0.03850628675724921,-0.6,9.236100170605994,-1268.5305682610638,-3506.6452035735006,-100.04530888653001,-2093.8977785882826,-0.0,-0.0,877.226615306321,0.0,2.0,0.0823236137181654,0.0,0,2.1307067455936646,131.99922844444444,-51.85940497910215,0.22627565534154537,8.906663074178734,0.0029770850280496906,-6.0420229845753886,1.2235584908627175,0,0,58.672201594670234,0.039069179263008805,-28.852368372917848,-71.19294051361216
2025-01-01 21:40:00,6.262768346007292,0.22142817484455535,0.0,0.10437947243345486,0.003690469580742589,0.0,0.14654025780219113,5.500065542222223,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Lower On,5500.065542222223,1.0,35.06935101776935,51.666666666666686,46.10666666666668,0.0,50.89799846157496,0.3506919950216346,940.3228913171638,5500.065542222223,35.06935101776935,48.45543656067894,50.89799846157496,47.234155610230935,12.43753247303448,18.58918949881474,0.0,-0.6029564098257358,-0.046891588680912394,-0.6,9.236100170605994,-1238.7474388407613,-1615.9603487063446,-99.55086827492592,-2067.8017835918117,-0.0,-0.0,877.226615306321,0.0,2.0,0.08193132748797904,0.0,0,2.1205535601452814,131.99922844444444,-48.17227055527076,0.22839951885514373,8.837339795096995,0.0029770271598695544,-5.484809868063102,1.2241858613661687,0,0,59.62626691797397,0.0390312339319654,-28.39388549737267,-71.15698277755325
2025-01-01 21:41:00,6.262768346007292,0.22142817484455535,0.0,0.10437947243345486,0.003690469580742589,0.0,0.14654025780219113,5.500065542222223,0.6161625459828772,0.0,0.0,0.0,0.22142817484455535,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.004618807108918129,0.0,On,0.0709607253466365,0,On,0.0709607253466365,0.0,On,0.32092497952347004,0,On,0.24964881318845317,0.18723660989133983,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,9324.643542222222,Lower On,5500.065542222223,1.0,35.66371303540734,51.666666666666686,46.10666666666668,0.0,50.88259846520125,0.35079324380336857,940.2177488683784,5500.065542222223,35.66371303540734,48.83643655490361,50.88259846520125,47.81335559975479,12.43753247303448,18.44474627901508,0.0,-0.6,-0.055129939119230226,-0.6,9.236100170605994,-1210.8485145444183,-1730.3222011003768,-99.07075022116956,-2042.725007026372,-0.0,-0.0,877.226615306321,0.0,2.0,0.08155158983691124,0.0,0,2.1107251580848954,131.99922844444444,-45.35012282436727,0.23047204469651114,8.770644399354463,0.0029769746553843426,-4.946478863302665,1.2247923080187615,0,0,59.48503224720823,0.03899391762869874,-27.944226809099884,-71.12652341206967
