Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:27:00,0.5177638815196143,0.2171730359753544,0.024575,0.008629398025326904,0.00361955059958924,0.0004095833333333333,0.13392877470726516,0.0,0.3051642734790158,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20258970264202106,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.121133338852002,0,On,0.035044669956320974,0,On,0.2701196035226948,0.20258970264202106,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.630488126666386,51.666666666666686,46.10666666666668,0.0,51.54618042795064,0.0,0.0,0.0,25.630488126666386,51.57061485060133,51.58283206192669,51.54618042795064,12.43753247303448,15.174843174561833,0.0,-1.7,-18.522927174332153,-1117.3482753677279,-0.0,-0.0,486.11829054769237,18.870348746156708,0.9990000000000001,0.05002798699424531,0.0,0,0.6986157815043345,65.933614608,7.858419867925563,0.3048877207354277,7.492916752266707,0.0031915599275582044,19.93797371071942,1.242140340516355
2025-01-01 09:28:00,0.5177638815196143,0.2171730359753544,0.024575,0.008629398025326904,0.00361955059958924,0.0004095833333333333,0.13392877470726516,0.0,0.3051642734790158,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20258970264202106,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.121133338852002,0,On,0.035044669956320974,0,On,0.2701196035226948,0.20258970264202106,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.628020554453897,51.666666666666686,46.10666666666668,0.0,51.54237476221152,0.0,0.0,0.0,25.628020554453897,51.56701782632245,51.579339358377915,51.54237476221152,12.43753247303448,15.17474391705805,0.0,-1.7,-18.58026432713973,-1117.3380982711976,-0.0,-0.0,486.11829054769237,18.86176177954033,0.9990000000000001,0.05002782558913551,0.0,0,0.698613527562817,65.933614608,7.790905618587978,0.3048993127877286,7.49303378389685,0.0031916614164822976,19.921700396460174,1.2421406921355846
2025-01-01 09:29:00,0.5177638815196143,0.2171730359753544,0.024575,0.008629398025326904,0.00361955059958924,0.0004095833333333333,0.13392877470726516,0.0,0.3051642734790158,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20258970264202106,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.121133338852002,0,On,0.035044669956320974,0,On,0.2701196035226948,0.20258970264202106,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.625582305536398,51.666666666666686,46.10666666666668,0.0,51.538569496032075,0.0,0.0,0.0,25.625582305536398,51.56342114834665,51.57584697450394,51.538569496032075,12.43753247303448,15.174603368507148,0.0,-1.7,-18.630329307636202,-1117.32368757367,-0.0,-0.0,486.11829054769237,18.85313937551381,0.9990000000000001,0.050027597039217525,0.0,0,0.6986103359776833,65.933614608,7.726429940563684,0.30491170682570784,7.49312805111467,0.00319176282254273,19.905490157422996,1.2421412217044963
2025-01-01 09:30:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.62317184189068,51.666666666666686,46.10666666666668,0.0,51.53476462504554,0.0,0.0,0.0,25.62317184189068,51.55982481255865,51.57235490631522,51.53476462504554,12.43753247303448,15.174423709014867,0.0,0.0,195.72857109677273,-942.0947187542644,-0.0,-0.0,520.8448369263705,46.8506202258781,0.9990000000000001,0.047227322577142704,0.0,0,0.6595059056520324,65.933614608,12.129815146888868,0.3049248602253566,7.493200748724997,0.0031918641460461005,73.65702614070192,1.2421419198311474
2025-01-01 09:31:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.616632870306024,51.666666666666686,46.10666666666668,0.0,51.530960145113816,0.0,0.0,0.0,25.616632870306024,51.55622881505904,51.56886315003166,51.530960145113816,12.43753247303448,15.180106831399636,0.0,0.0,194.11463630961612,-942.6367717605243,-0.0,-0.0,520.8448369263705,46.84303232080914,0.9990000000000001,0.04723680464071464,0.0,0,0.6596383179206561,65.933614608,11.057933365992163,0.30484905249249356,7.49642862045652,0.003192239076966306,73.60357647905877,1.2421171558852784
2025-01-01 09:32:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.610242571547566,51.666666666666686,46.10666666666668,0.0,51.527156669856396,0.0,0.0,0.0,25.610242571547566,51.55263373524931,51.56537226794577,51.527156669856396,12.43753247303448,15.1855797600211,0.0,0.0,193.17737331519845,-943.1588947034081,-0.0,-0.0,520.8448369263705,46.835118332767024,0.9990000000000001,0.04724593521199679,0.0,0,0.6597658217755002,65.933614608,10.642793314458288,0.30477735898875064,7.499540583273188,0.0031926137432851764,73.55002100327088,1.2420932985870428
2025-01-01 09:33:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.60398162193516,51.666666666666686,46.10666666666668,0.0,51.52335417716209,0.0,0.0,0.0,25.60398162193516,51.54903955226447,51.56188223981566,51.52335417716209,12.43753247303448,15.190869913498636,0.0,0.0,192.52702698350777,-943.6636908340029,-0.0,-0.0,520.8448369263705,46.82689193365835,0.9990000000000001,0.04725476011795866,0.0,0,0.6598890571672412,65.933614608,10.497243113362398,0.30470923895990765,7.502551672653141,0.0031929881441802328,73.49637712298723,1.2420702297235533
2025-01-01 09:34:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.597838979139237,51.666666666666686,46.10666666666668,0.0,51.51955264779202,0.0,0.0,0.0,25.597838979139237,51.545446247951446,51.55839304803117,51.51955264779202,12.43753247303448,15.195992953558392,0.0,0.0,191.90072755392896,-944.1526438617133,-0.0,-0.0,520.8448369263705,46.81836629474183,0.9990000000000001,0.04726330555740147,0.0,0,0.6600083899490164,65.933614608,10.359896711493985,0.304644382705037,7.5054704818796125,0.0031933622789537624,73.44265518010596,1.242047881745314
2025-01-01 09:35:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.59180910886509,51.666666666666686,46.10666666666668,0.0,51.51575206414871,0.0,0.0,0.0,25.59180910886509,51.541853805706886,51.55490467648598,51.51575206414871,12.43753247303448,15.200956722204866,0.0,0.0,191.29756643559278,-944.6264925272974,-0.0,-0.0,520.8448369263705,46.80955412944254,0.9990000000000001,0.047271584676364234,0.0,0,0.6601240036986764,65.933614608,10.230584258741914,0.30458263411635395,7.508301319952393,0.0031937361469815,73.38886085380494,1.2420262207973165
2025-01-01 09:36:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.58588678709252,51.666666666666686,46.10666666666668,0.0,51.511952409457415,0.0,0.0,0.0,25.58588678709252,51.5382622097041,51.55141710982745,51.511952409457415,12.43753247303448,15.205768621799258,0.0,0.0,190.71694719706113,-945.0859344983726,-0.0,-0.0,520.8448369263705,46.800467708943245,0.9990000000000001,0.04727960988157532,0.0,0,0.6602360716699686,65.933614608,10.109406991285406,0.30452384595754245,7.511048254222002,0.003194109747678705,73.33499949752382,1.2420052149251926
2025-01-01 09:37:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.580067072043956,51.666666666666686,46.10666666666668,0.0,51.50815366772001,0.0,0.0,0.0,25.580067072043956,51.53467144484956,51.547930333414335,51.50815366772001,12.43753247303448,15.210435654275933,0.0,0.0,190.1568297835371,-945.531630027817,-0.0,-0.0,520.8448369263705,46.79111888173102,0.9990000000000001,0.04728739290643637,0.0,0,0.66034475771397,65.933614608,9.994985107205807,0.30446787906902073,7.513715131927891,0.0031944830804979093,73.28107616654758,1.2419848339056379
2025-01-01 09:38:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.574345318782655,51.666666666666686,46.10666666666668,0.0,51.504355823673,0.0,0.0,0.0,25.574345318782655,51.53108149674327,51.5444443332784,51.504355823673,12.43753247303448,15.214964401155225,0.0,0.0,189.6164549267462,-945.9641999667595,-0.0,-0.0,520.8448369263705,46.78151909219437,0.9990000000000001,0.0472949447782174,0.0,0,0.660450215820984,65.933614608,9.887180189357357,0.3044146027350921,7.51630556931163,0.0031948561449268538,73.22709561119069,1.2419650493318923
2025-01-01 09:39:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.568717137797716,51.666666666666686,46.10666666666668,0.0,51.50055886274343,0.0,0.0,0.0,25.568717137797716,51.5274923516371,51.540959096083945,51.50055886274343,12.43753247303448,15.219361081629462,0.0,0.0,189.09554072206163,-946.3842312400155,-0.0,-0.0,520.8448369263705,46.77167939824705,0.9990000000000001,0.04730227591540734,0.0,0,0.6605525914799897,65.933614608,9.78629725792894,0.30436389352480137,7.5188229834812,0.0031952289404863707,73.17306231471058,1.2419458343630039
2025-01-01 09:40:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.56317836928434,51.666666666666686,46.10666666666668,0.0,51.49676277101087,0.0,0.0,0.0,25.56317836928434,51.52390399639899,51.53747460909306,51.49676277101087,12.43753247303448,15.223631589452383,0.0,0.0,188.59346237647014,-946.792280306734,-0.0,-0.0,520.8448369263705,46.76161048805848,0.9990000000000001,0.04730939618965202,0.0,0,0.6606520225435771,65.933614608,9.692267979055892,0.30431563455063404,7.521270612660496,0.003195601466728532,73.118980518411,1.2419271635644615
2025-01-01 09:41:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.557725074773057,51.666666666666686,46.10666666666668,0.0,51.492967535173314,0.0,0.0,0.0,25.557725074773057,51.52031641848064,51.53399086013431,51.492967535173314,12.43753247303448,15.227781504673912,0.0,0.0,188.10930013261554,-947.1888742246603,-0.0,-0.0,520.8448369263705,46.75132269584109,0.9990000000000001,0.04731631494570341,0.0,0,0.6607486395065268,65.933614608,9.60469965312757,0.3042697152216231,7.524171071500918,0.0031959737232349753,73.06485423201505,1.241909012857214
2025-01-01 09:42:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.552353529282154,51.666666666666686,46.10666666666668,0.0,51.489173142514254,0.0,0.0,0.0,25.552353529282154,51.51672960588648,51.53050783757261,51.489173142514254,12.43753247303448,15.231816104583098,0.0,0.0,187.64209966436488,-947.574511643482,-0.0,-0.0,520.8448369263705,46.740826017017504,0.9990000000000001,0.04732304102001652,0.0,0,0.6608425657655078,65.933614608,9.52313660369865,0.3042260310135315,7.5264882425371855,0.0031963457096153016,73.01068724342072,1.2418913594701395
2025-01-01 09:43:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.547060209706654,51.666666666666686,46.10666666666668,0.0,51.48537958087093,0.0,0.0,0.0,25.547060209706654,51.51314354714374,51.52702553028015,51.48537958087093,12.43753247303448,15.235740380694494,0.0,0.0,187.19098945267035,-947.949664380314,-0.0,-0.0,520.8448369263705,46.730130122447335,0.9990000000000001,0.047329582769391046,0.0,0,0.6609339180190417,65.933614608,9.447179128836027,0.30418448312233115,7.528744332894426,0.0031967174255055344,72.95648313169356,1.2418741818665247
2025-01-01 09:44:00,0.5530006538160577,0.2226397422371232,0.024575,0.00921667756360096,0.00371066237061872,0.0004095833333333333,0.15582034196967515,0.0,0.3185094785130491,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.143024906114412,0,On,0.041100933307995864,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.54184178076017,51.666666666666686,46.10666666666668,0.0,51.48158683860435,0.0,0.0,0.0,25.54184178076017,51.50955823127404,51.5235439276089,51.48158683860435,12.43753247303448,15.239559057856358,0.0,0.0,186.7551819311641,-948.3147792026342,-0.0,-0.0,520.8448369263705,46.719244364668015,0.9990000000000001,0.047335948103119085,0.0,0,0.6610228067164314,65.933614608,9.37648642965003,0.3041449780776057,7.530941938580638,0.0031970888705666702,72.90224528101277,1.2418574596614365
2025-01-01 09:45:00,0.5533480775168044,0.2226397422371232,0.024575,0.009222467958613405,0.00371066237061872,0.0004095833333333333,0.15290146633468715,0.0,0.32177577784878386,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.140106030479424,0,On,0.044367232643730624,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.536695082992598,51.666666666666686,46.10666666666668,0.0,51.47779490457137,0.0,0.0,0.0,25.536695082992598,51.505973647767135,51.520063019365026,51.47779490457137,12.43753247303448,15.243276612106676,0.0,0.0,186.6813705814468,-948.670279495872,-0.0,-0.0,521.1922606271173,46.70817782015311,0.9990000000000001,0.047342144513015966,0.0,0,0.6611093364771257,65.933614608,9.31075167242383,0.3041074273818227,7.53308351887346,0.003197460044483327,72.84797689365844,1.241841173544524
2025-01-01 09:46:00,0.5533480775168044,0.2226397422371232,0.024575,0.009222467958613405,0.00371066237061872,0.0004095833333333333,0.15290146633468715,0.0,0.32177577784878386,0.028670833333333333,0.05,0.024575,0.0,0.0,0.20805640890378987,0,0.01458333333333334,1,0,0,Off,0.012795435855263158,0.0,On,0.140106030479424,0,On,0.044367232643730624,0,On,0.27740854520505326,0.20805640890378987,On,0,0,Off,On,604.8486377777778,15.5555555555556,0.8,0.0,0.7202222555555555,0.028670833333333333,1,576.1778044444444,576.1778044444444,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,1945.992177777778,Off,0.0,0.0,25.53161049239255,51.666666666666686,46.10666666666668,0.0,51.474003768098505,0.0,0.0,0.0,25.53161049239255,51.50238978655614,51.51658279578496,51.474003768098505,12.43753247303448,15.246906699205597,0.0,0.0,186.2729196856493,-949.0174670534971,-0.0,-0.0,521.1922606271173,46.69693925769898,0.9990000000000001,0.0473481947877805,0.0,0,0.6611938255338896,65.933614608,9.249488334251328,0.30407156321762374,7.535176557044657,0.0031978309469624776,72.79368623345114,1.2418252646808656
