Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.2851650581274561,0.15818950966210787,0.0,0.004752750968790935,0.002636491827701798,0.0,0.01388510487699834,0.0,0.2212799532504577,0.0,0.05,0.0,0.0,0.14360617632877454,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.010397961236647464,0,On,0.009037996061127826,0,On,0.15641015128917027,0.11730761346687767,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.18401935869156,51.666666666666686,46.10666666666668,0.0,50.16416884616494,0.0,0.0,0.0,43.18401935869156,50.200567645085904,50.2187670445464,50.16416884616494,12.43753247303448,13.083014066681535,0.0,2.8,9.236100170605994,-1206.8218779893082,-1412.4148419927997,-0.0,-0.0,401.4481347862504,0.0,3.0,0.10539601503783189,0.0,0.0,1.3876647184551076,197.99884266666666,-195.85517078275905,0.32254623873275795,6.159661655082701,0.0029469624396598745,-41.19904944268102,1.2514026334856698
2025-01-01 00:11:00,0.2851650581274561,0.15818950966210787,0.0,0.004752750968790935,0.002636491827701798,0.0,0.01388510487699834,0.0,0.2212799532504577,0.0,0.05,0.0,0.0,0.14360617632877454,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.010397961236647464,0,On,0.009037996061127826,0,On,0.15641015128917027,0.11730761346687767,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.27785110651508,51.666666666666686,46.10666666666668,0.0,50.157758470250734,0.0,0.0,0.0,43.27785110651508,50.19450712976035,50.21288145951517,50.157758470250734,12.43753247303448,12.996295235410052,0.0,2.8,9.236100170605994,-1187.9048261078178,-1396.4551648280242,-0.0,-0.0,401.4481347862504,0.0,3.0,0.10509134313896695,0.0,0.0,1.3836533481522757,197.99884266666666,-192.8977960660441,0.3243593303000929,6.116263339958168,0.0029467661789256516,-40.5606237390786,1.2517820288546537
2025-01-01 00:12:00,0.2851650581274561,0.15818950966210787,0.0,0.004752750968790935,0.002636491827701798,0.0,0.01388510487699834,0.0,0.2212799532504577,0.0,0.05,0.0,0.0,0.14360617632877454,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.010397961236647464,0,On,0.009037996061127826,0,On,0.15641015128917027,0.11730761346687767,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.368635445536,51.666666666666686,46.10666666666668,0.0,50.15133422615016,0.0,0.0,0.0,43.368635445536,50.188433445935104,50.20698305582758,50.15133422615016,12.43753247303448,12.912182449628922,0.0,2.8,9.236100170605994,-1169.685351579512,-1381.0395575950183,-0.0,-0.0,401.4481347862504,0.0,3.0,0.10479572575733453,0.0,0.0,1.3797611914089098,197.99884266666666,-190.09392877074413,0.326128572019956,6.073319977372973,0.0029465730180344625,-39.94062432105513,1.2521502446335686
2025-01-01 00:13:00,0.2851650581274561,0.15818950966210787,0.0,0.004752750968790935,0.002636491827701798,0.0,0.01388510487699834,0.0,0.2212799532504577,0.0,0.05,0.0,0.0,0.14360617632877454,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.010397961236647464,0,On,0.009037996061127826,0,On,0.15641015128917027,0.11730761346687767,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.456509089569934,51.666666666666686,46.10666666666668,0.0,50.14489656696073,0.0,0.0,0.0,43.456509089569934,50.18234702128845,50.20107224845232,50.14489656696073,12.43753247303448,12.83055863290087,-0.002774700432501831,2.8,9.236100170605994,-1152.131387694397,-1366.1408678750304,-0.0,-0.0,401.4481347862504,0.0,3.0,0.10450876377915683,0.0,0.0,1.3759829934143049,197.99884266666666,-187.4386546056171,0.32785553114820853,6.031734768491643,0.002946382865685652,-39.33824573983539,1.2525077737196095
2025-01-01 00:14:00,0.2851650581274561,0.15818950966210787,0.0,0.004752750968790935,0.002636491827701798,0.0,0.01388510487699834,0.0,0.2212799532504577,0.0,0.05,0.0,0.0,0.14360617632877454,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.010397961236647464,0,On,0.009037996061127826,0,On,0.15641015128917027,0.11730761346687767,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.54159874201671,51.666666666666686,46.10666666666668,0.0,50.138445925454306,0.0,0.0,0.0,43.54159874201671,50.176248264312065,50.195149433740944,50.138445925454306,12.43753247303448,12.751315293443719,-0.08201803988965217,2.8,9.236100170605994,-1135.2116232383357,-1351.734002975815,-0.0,-0.0,401.4481347862504,0.0,3.0,0.10423008699654979,0.0,0.0,1.372313879938453,197.99884266666666,-184.92575504877118,0.32954166650506944,5.991448607215288,0.0029461956346468784,-38.75273998213063,1.2528550731123342
2025-01-01 00:15:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.62402257459641,51.666666666666686,46.10666666666668,0.0,50.13198271556519,0.0,0.0,0.0,43.62402257459641,50.17013756571582,50.18921499079114,50.13198271556519,12.43753247303448,12.674351254553384,-0.15898207877998694,2.8,9.236100170605994,-1125.9271511662423,-1337.7956471117916,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10395934978493583,0.0,0.0,1.368749300420008,197.99884266666666,-182.5482606281686,0.33118834813260273,5.951464085424655,0.0029460112414616915,-38.2520759659774,1.2531925692966133
2025-01-01 00:16:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.70410016837835,51.666666666666686,46.10666666666668,0.0,50.12550733365845,0.0,0.0,0.0,43.70410016837835,50.16401529962521,50.183269282608606,50.12550733365845,12.43753247303448,12.59939221243658,-0.23394112089679098,2.8,9.236100170605994,-1110.1473147584431,-1324.2717217101176,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10369559623695314,0.0,0.0,1.3652766691941352,197.99884266666666,-180.2923496220434,0.3328007550247087,5.913516755990788,0.0029458292795519077,-37.69696873389982,1.253521449893384
2025-01-01 00:17:00,14.17201034062171,0.1557370856871906,0.0,0.23620017234369517,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,13.894105553611112,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.78172013618228,51.666666666666686,46.10666666666668,0.0,50.11902012859434,0.0,0.0,0.0,43.78172013618228,50.157881795315205,50.177312628675644,50.11902012859434,12.43753247303448,12.526534233777928,-0.3067990995554428,2.8,9.236100170605994,12799.188727417046,-1311.1754515038897,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10343917258636583,0.0,0.0,1.3619005448428516,197.99884266666666,-178.15813126389224,0.3343761497150409,5.876716228069657,0.002945650005288262,-37.15680178489275,1.2538412793629414
2025-01-01 00:18:00,14.17201034062171,0.1557370856871906,0.0,0.23620017234369517,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,13.894105553611112,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.44431354652029,51.666666666666686,46.10666666666668,0.0,50.11252146578441,0.0,0.0,0.0,43.44431354652029,50.15173739769301,50.17134536364731,50.11252146578441,12.43753247303448,12.810378882762464,-0.02295445057090717,2.8,9.236100170605994,12736.908312542659,-1362.4667189567792,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10443780492118693,0.0,0.0,1.3750487350969354,197.99884266666666,-189.14727868539086,0.3281884184194214,6.020661055599884,0.002945473344953194,-38.971653898037786,1.2525968483385723
2025-01-01 00:19:00,14.17201034062171,0.1557370856871906,0.0,0.23620017234369517,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,13.894105553611112,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.11790491498041,51.666666666666686,46.10666666666668,0.0,50.10607303140789,0.0,0.0,0.0,43.11790491498041,50.14564035225891,50.165424012684426,50.10607303140789,12.43753247303448,13.084818271270823,0.0,2.8,9.236100170605994,12676.957118936298,-1412.7476024495834,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10540235265173727,0.0,0.0,1.3877481607295858,197.99884266666666,-198.8175887989483,0.3223257965545798,6.158703967264373,0.002945287871904715,-40.718524539223765,1.2513960096690702
2025-01-01 00:20:00,14.17201034062171,0.1557370856871906,0.0,0.23620017234369517,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,13.894105553611112,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,On,13894.10555361111,13.333333333333371,1.0,0.0,13.394228991111111,0.4998765625,1,13394.228991111111,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.80184309341098,51.666666666666686,46.10666666666668,0.0,50.09967319017819,0.0,0.0,0.0,42.80184309341098,50.139589115541625,50.159547078223355,50.09967319017819,12.43753247303448,13.350410512157652,0.0,2.8,9.236100170605994,12618.246589254864,-1462.050147101656,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10633476086076867,0.0,0.0,1.4000244310838905,197.99884266666666,-208.22557382830723,0.3167620731698742,6.292172156031286,0.0029450938992298475,-42.40114444097786,1.2502360840739837
2025-01-01 00:21:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.49559503152884,51.666666666666686,46.10666666666668,0.0,50.09332040361043,0.0,0.0,0.0,42.49559503152884,50.13358223545307,50.1537131513744,50.09332040361043,12.43753247303448,13.607612305187958,0.0,2.8,9.236100170605994,-1333.1974042424697,-1510.395216451397,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10723663864506719,0.0,0.0,1.4118987318454546,197.99884266666666,-217.21894436479067,0.3114749274124067,6.421397030213406,0.002944891723584862,-44.02261350879279,1.2491148609049305
2025-01-01 00:22:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.61135334381894,51.666666666666686,46.10666666666668,0.0,50.08701321246714,0.0,0.0,0.0,42.61135334381894,50.12761833471428,50.147920895837856,50.08701321246714,12.43753247303448,13.502144494832507,0.0,2.8,9.236100170605994,-1308.7216315439132,-1490.499635112908,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10686694928587419,0.0,0.0,1.4070313288382699,197.99884266666666,-212.63875300472307,0.3135998631248544,6.367798043260097,0.0029446816280925595,-43.25856481807337,1.2495746056051389
2025-01-01 00:23:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.72265555869386,51.666666666666686,46.10666666666668,0.0,50.08068889268947,0.0,0.0,0.0,42.72265555869386,50.121638188266175,50.14211283605453,50.08068889268947,12.43753247303448,13.400490409223547,0.0,2.8,9.236100170605994,-1286.2536740664095,-1471.4172235285314,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10651045157125176,0.0,0.0,1.4023376096249405,197.99884266666666,-209.2532071115958,0.31566297112986613,6.3162719700469285,0.0029444752549374043,-42.52096938119591,1.2500180491130353
2025-01-01 00:24:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.82986762028407,51.666666666666686,46.10666666666668,0.0,50.07434810679151,0.0,0.0,0.0,42.82986762028407,50.115642421484694,50.13628957883128,50.07434810679151,12.43753247303448,13.30233614740434,0.0,2.8,9.236100170605994,-1264.3407332578251,-1453.0792476394477,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10616606821219139,0.0,0.0,1.397803390405935,197.99884266666666,-205.67824219209527,0.3176691502377612,6.266646251564145,0.00294427247258312,-41.80772783102127,1.2504465267279004
2025-01-01 00:25:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,42.93325063038258,51.666666666666686,46.10666666666668,0.0,50.06799146288819,0.0,0.0,0.0,42.93325063038258,50.10963160838857,50.130451681138766,50.06799146288819,12.43753247303448,13.207457868523262,0.0,2.8,9.236100170605994,-1243.2184264807913,-1435.4351025817302,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10583303459857402,0.0,0.0,1.393418604173642,197.99884266666666,-202.20008047277895,0.319621637855677,6.218798560699356,0.0029440731599950937,-41.1173335933337,1.2508609852176003
2025-01-01 00:26:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.033030082644004,51.666666666666686,46.10666666666668,0.0,50.06161953027884,0.0,0.0,0.0,43.033030082644004,50.10360628635311,50.12459966439026,50.06161953027884,12.43753247303448,13.115662300181084,0.0,2.8,9.236100170605994,-1222.8596969102593,-1418.4408654912945,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10551069082683258,0.0,0.0,1.389174562507562,197.99884266666666,-198.83558799268252,0.321523186655273,6.172623467015233,0.0029438772037159635,-40.44848171012278,1.2512622412892482
2025-01-01 00:27:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.12940024249268,51.666666666666686,46.10666666666668,0.0,50.0552328447402,0.0,0.0,0.0,43.12940024249268,50.097566961107475,50.118734019291125,50.0552328447402,12.43753247303448,13.026782978599368,0.0,2.8,9.236100170605994,-1203.2466839075626,-1402.0584234520034,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10519846893260541,0.0,0.0,1.3850637874769052,197.99884266666666,-195.60501702927695,0.3233761163945785,6.127065984242201,0.002943684496856859,-39.80004414610276,1.2516509974138483
2025-01-01 00:28:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.222532654905336,51.666666666666686,46.10666666666668,0.0,50.04883191316832,0.0,0.0,0.0,43.222532654905336,50.09151411111729,50.11285521009178,50.04883191316832,12.43753247303448,12.94067294089603,0.0,2.8,9.236100170605994,-1184.3544875373598,-1386.2539836072997,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10489586756997295,0.0,0.0,1.381079678262427,197.99884266666666,-192.51726050377795,0.32518244604894,6.083980260941104,0.0029434949382135017,-39.171021748650546,1.2520278732876347
2025-01-01 00:29:00,0.27790478701059784,0.1557370856871906,0.0,0.00463174645017663,0.0025956180947865103,0.0,0.012657438612921896,0.0,0.21524734839767595,0.0,0.05,0.0,0.0,0.14115375235385727,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.0034871436403508763,0.0,On,0.00917029497257102,0,On,0.0062752898415691025,0,On,0.15314025265594722,0.11485518949196039,On,0.02076705541763043,0,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,13394.228991111111,Off,0.0,18.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,7809.172826666667,Off,0.0,0.0,43.31258151697822,51.666666666666686,46.10666666666668,0.0,50.042417216955876,0.0,0.0,0.0,43.31258151697822,50.08544819077327,50.106963677681975,50.042417216955876,12.43753247303448,12.857200110563076,0.0,2.8,9.236100170605994,-1166.1552364867955,-1370.9971192309295,-0.0,-0.0,394.41675657371775,0.0,3.0,0.10460243606432362,0.0,0.0,1.377216301193317,197.99884266666666,-189.57487382958382,0.3269439754361731,6.041370763291119,0.002943308431619801,-38.5605139184422,1.2523934256532292
