Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:12:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,29.608164113453185,51.666666666666686,43.496666666666684,1942.9702429651372,0,4.802035495714146,0.0,50.13275655620587,0.16762872696789452,440.5258424542221,0.0,38.47755215127091,40.78342572267965,50.166328930135805,14.51049283466392,12.43753247303448,19.256456496457837,-0.2435435035422202,1.6436527736105813,-0.6,9.236100170605994,-1303.3610956587393,-736.1677062744485,-1778.3926753567657,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06809631798805943,0.0,0,0.6373141629086999,197.99884266666666,-49.512890264675235,0.2324577949928133,9.35152015451306,0.0031598018028852633,22.546688689445652,1.2212576769528865,0.14548977207829725,-429.32916573725817,-306.83854053719034
2025-01-01 22:13:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,29.664024347541428,51.666666666666686,43.496666666666684,1940.9864607864158,0,4.801904299474462,0.0,50.123671377913546,0.16766913802924688,440.5258424542221,0.0,38.55203246338857,40.74309125464573,50.16188607351592,14.491711904463365,12.43753247303448,19.18080214067379,-0.3191978593262661,1.5958860551060088,-0.6,9.236100170605994,11048.720535613218,2600.3219837430524,-1767.4864537476224,-0.0,-0.0,524.5444699627017,0.0,3.0,0.0679375549509717,0.0,0,0.6358282979592889,197.99884266666666,-45.90095359707314,0.23356211823725642,9.317118948995667,0.0031598800355878984,22.842060702549553,1.221573677248929,0.14474973652915582,-418.05157603163013,-304.90480723010637
2025-01-01 22:14:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,29.398139335613607,51.666666666666686,43.496666666666684,1947.3221824639338,0,4.818316914049047,0.0,50.114641867661824,0.1677093207880906,440.5258424542221,0.0,38.197519114151476,40.7027505149991,50.15741655922695,14.473098718449835,12.43753247303448,19.331071879441087,-0.1689281205589701,1.6756505335280518,-0.6,9.236100170605994,11017.193001290516,2575.228241443874,-1789.1752309094331,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06825271621926364,0.0,0,0.6387778956147442,197.99884266666666,-55.73971075796469,0.23139147169837243,9.3857405886333,0.0031599592726724063,22.204435937754248,1.2209460037547342,0.14598340564679763,-436.9294747565224,-311.120650804392
2025-01-01 22:15:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,29.14488605230875,51.666666666666686,43.496666666666684,1953.496049740746,0,4.834420594167356,0.0,50.10572969739368,0.1256850515513123,330.0616583947042,0.0,37.859848069745,40.66243962713956,50.152950258885,14.454714344484184,12.43753247303448,19.47671120020945,-0.023288799790606163,1.7531372728957721,-0.6,9.236100170605994,10987.491761135514,2552.6764479527947,-1810.2959226867574,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06855746002215617,0.0,0,0.6416299961009425,197.99884266666666,-64.32025913564206,0.22930936473116006,9.452382396106948,0.0031600363374908354,21.58763680141211,1.220338286375529,0.147171944183555,-455.4855170906169,-315.11640196137745
2025-01-01 22:16:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.903835745611417,51.666666666666686,43.496666666666684,1959.2763243079335,0,4.848809553960111,0.0,50.09700003085966,0.12571418602026538,330.06165839470407,0.0,37.53844766081522,40.63145880652616,50.14853700022602,14.442535341693754,12.43753247303448,19.618014968540347,0.0,1.8284962298949132,-0.6,9.236100170605994,10958.521988332783,2529.67541834221,-1830.8819403333705,-0.0,-0.0,524.5444699627017,0.0,3.0,0.0688524731803579,0.0,0,0.6443910273801868,197.99884266666666,-72.70401429176098,0.2273093799667416,9.516563173733541,0.0031601112988992822,20.99030993018078,1.2197492379543489,0.14831871025338714,-473.73520098712316,-319.867747675456
2025-01-01 22:17:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.66868579811708,51.666666666666686,43.496666666666684,1964.9211385969706,0,4.862936912109848,0.0,50.08836320281816,0.12574302394458178,330.0616583947041,0.0,37.22491439748944,40.600505049425585,50.14413238154928,14.430478258185515,12.43753247303448,19.755214649459152,0.0,1.901759758945249,-0.6,9.236100170605994,10930.394759990671,2507.2940985270584,-1850.9584891035634,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06913830214889749,0.0,0,0.6470661037308906,197.99884266666666,-80.75469386367814,0.225386254659464,9.579075665651416,0.00316018422133524,20.411378004365012,1.2191778418255392,0.14942515242863003,-491.6676027923771,-324.3166656853533
2025-01-01 22:18:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.439146253479322,51.666666666666686,43.496666666666684,1970.3866108615416,0,4.876714878880498,0.0,50.079817224074816,0.12577157155312524,330.0616583947041,0.0,36.91886167130576,40.56957769338507,50.139735420545385,14.418541048534069,12.43753247303448,19.88851297436673,0.0,1.9729994797929205,-0.6,9.236100170605994,10903.103169610904,2485.4254663565,-1870.5474129374832,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06941542696504611,0.0,0,0.6496597178269707,197.99884266666666,-88.45736040952704,0.2235353390249404,9.639379241382443,0.003160255165737961,19.849894161671266,1.2186232060676474,0.1504932300835588,-509.2827243392253,-328.5701763090639
2025-01-01 22:19:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.21495952210931,51.666666666666686,43.496666666666684,1975.6807804797502,0,4.890159041673397,0.0,50.071360176293425,0.12579983485385968,330.0616583947041,0.0,36.61994602947908,40.53867610850619,50.135345162799354,14.406721740334062,12.43753247303448,20.0180899866875,0.0,2.0422807495985467,-0.6,9.236100170605994,10876.635789642925,2464.0626876344127,-1889.6679534925413,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06968427482534867,0.0,0,0.6521758678054257,197.99884266666666,-95.80419982244672,0.2217524799239354,9.69757522640472,0.003160324189976364,19.30501530328103,1.2180845375704963,0.15152472426589356,-526.5804671843238,-332.6352121860525
2025-01-01 22:20:00,1.1290689552657815,0.1482071973332653,0.6363,0.01881781592109636,0.0024701199555544214,0.010605,0.07786060289221987,0.001,0.25785835237356164,0.7423500000000001,0.05,0.6363,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,On,12337.563472995213,20.000000000000057,0.8000000000000003,3323.278367004789,18.648114799999995,0.7423500000000001,1,14918.49184,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,27.995892525667998,51.666666666666686,43.496666666666684,1980.8655791053507,0,4.903392482951376,0.0,50.06299020522537,0.12582781965568154,330.0616583947041,0.0,36.32785670089066,40.507799693810924,50.13096067865917,14.395018427267521,12.43753247303448,20.144108553602344,0.0,2.109666664852272,-0.6,9.236100170605994,10850.972911799932,2443.196593767895,-1908.3374616117105,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06994523231778772,0.0,0,0.654618171747288,197.99884266666666,-102.79756954627092,0.22003391939559974,9.754430206109095,0.0031603913491883963,18.77597803965545,1.217561118510713,0.1525213073188579,-543.5614769821112,-336.52029625478224
2025-01-01 22:21:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,27.78173145681785,51.666666666666686,43.496666666666684,1985.948657785447,0,4.916430166076921,0.0,50.05470551550679,0.12585553158508772,330.0616583947041,0.0,36.04230860909047,40.47694787448975,50.1265810608572,14.38342926376362,12.43753247303448,20.26671804219455,0.0,2.175218065925113,-0.6,9.236100170605994,-1511.4727893728218,-900.4611049985499,-1926.5718620303383,-0.0,-0.0,524.5444699627017,0.0,3.0,0.07019865366305932,0.0,0,0.6569899448078121,197.99884266666666,-109.44539730518528,0.21837622426280698,9.810039777272959,0.0031604566960402314,18.262082491701356,1.2170522906033832,0.15348455050148782,-560.2270352391226,-340.23406975942726
2025-01-01 22:22:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,27.89134912784978,51.666666666666686,43.496666666666684,1982.6969744178787,0,4.9128333715338695,0.0,50.0465043665057,0.1258829760993931,330.0616583947041,0.0,36.188465503799705,40.446120099738046,50.122205422633925,14.371952460726767,12.43753247303448,20.162021530120253,0.0,2.112562107964136,-0.6,9.236100170605994,-1488.9255841897743,-879.7479997784776,-1910.997167766019,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06998228586506659,0.0,0,0.6549649562896032,197.99884266666666,-102.47288638645688,0.21979911337281335,9.762803200660702,0.0031605202809316738,18.674043056914904,1.2174866657100119,0.15256398270642033,-544.2945561273048,-335.45344365117285
2025-01-01 22:23:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,27.996222656058862,51.666666666666686,43.496666666666684,1979.5781273167186,0,4.909486422368256,0.0,50.038322849734875,0.1259103668449014,330.0616583947042,0.0,36.32829687474515,40.41528001784889,50.11780235507721,14.360524062845139,12.43753247303448,20.06065061155154,0.0,2.051631053700178,-0.6,9.236100170605994,-1468.048397171172,-861.4550158399554,-1895.9651029032811,-0.0,-0.0,524.5444699627017,0.0,3.0,0.0697724645323999,0.0,0,0.6530012362098727,197.99884266666666,-96.62776423059245,0.22118698158085728,9.717256090389721,0.0031605852769892133,19.072877026942642,1.2179075363310912,0.15166339897278225,-528.9275198147732,-332.5274960251823
2025-01-01 22:24:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.096701032960596,51.666666666666686,43.496666666666684,1976.5819432087756,0,4.906369817905122,0.0,50.03016144666605,0.12593770213063216,330.0616583947041,0.0,36.46226804394746,40.38442816146291,50.1133718934281,14.349144748564786,12.43753247303448,19.962360781753674,0.0,1.9922944392570905,-0.6,9.236100170605994,-1447.744055894873,-843.0701438458557,-1881.435012968292,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06956871227332741,0.0,0,0.651094316654335,197.99884266666666,-90.85351288928248,0.22254231217453024,9.673272242845652,0.003160651638270522,19.45953415435053,1.218315890442128,0.1507812120448672,-514.083707950416,-328.9864358954396
2025-01-01 22:25:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.19304735480121,51.666666666666686,43.496666666666684,1973.6468118657358,0,4.903360898227589,0.0,50.02202057049299,0.12596498049174504,330.0616583947041,0.0,36.59072980640161,40.3535650240382,50.10891403941942,14.337815120566365,12.43753247303448,19.866967803386785,0.0,1.9345204884285452,-0.6,9.236100170605994,-1428.1226187323898,-825.4120272647044,-1867.3756789170648,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06937067325204957,0.0,0,0.6492408673519648,197.99884266666666,-85.29140977802695,0.2238668595172676,9.630090886406201,0.003160719322174816,19.834724005439817,1.2187124688743356,0.1499172701451114,-499.7464919479135,-325.6655353167909
2025-01-01 22:26:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.28548756652546,51.666666666666686,43.496666666666684,1970.8206669082758,0,4.900556202601001,0.0,50.013900583184146,0.12599220063287078,330.0616583947041,0.0,36.71398342203395,40.322691069494226,50.10442876946533,14.32653572320768,12.43753247303448,19.774313491536304,0.0,1.878247376631521,-0.6,9.236100170605994,-1409.177423244074,-808.376187729166,-1853.7601370155303,-0.0,-0.0,524.5444699627017,0.0,3.0,0.0691780430617633,0.0,0,0.6474380393562608,197.99884266666666,-79.96175619124531,0.22516209542822171,9.588302951147202,0.0031607882886101656,20.19905427230642,1.219097906723482,0.14907095805031595,-485.89225895601004,-322.4839287731559
2025-01-01 22:27:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.37421861009595,51.666666666666686,43.496666666666684,1968.044273494149,0,4.8978374865948435,0.0,50.00580180294285,0.12601936140346903,330.0616583947041,0.0,36.832291480127935,40.29180673638283,50.0999160381867,14.31530705030498,12.43753247303448,19.68425999716316,0.0,1.823418958848618,-0.6,9.236100170605994,-1390.897911444324,-791.935334480924,-1840.5647663946845,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06899055730778854,0.0,0,0.6456833581946056,197.99884266666666,-74.8776150123413,0.22642927498677912,9.54717718850556,0.0031608584996366666,20.553053329434583,1.2194727566838228,0.1482417261879538,-472.4993843338499,-319.43595014707404
2025-01-01 22:28:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.459415916074065,51.666666666666686,43.496666666666684,1965.4199189193284,0,4.895410655670526,0.0,49.997724510040456,0.12604646177857962,330.0616583947041,0.0,36.94588788809875,40.26091244114458,50.0953757811576,14.304129551255796,12.43753247303448,19.596684550528394,0.0,1.7699816744847394,-0.6,9.236100170605994,-1373.2657316263817,-775.6632404967596,-1827.7684631106833,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06880798102285034,0.0,0,0.6439746248057787,197.99884266666666,-70.04173847840005,0.22766949962749553,9.507974771600018,0.003160929919188174,20.897191142281194,1.2198375105855532,0.14742904596764966,-459.5474128469632,-316.1158276497964
2025-01-01 22:29:00,0.3867189552657815,0.1482071973332653,0.0,0.006445315921096358,0.0024701199555544214,0.0,0.07786060289221987,0.001,0.25785835237356164,0.0,0.05,0.0,0.0,0.0002506236243534685,0.1333732403755785,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.041426301885345206,0.031069726414008896,On,0.0,0,Off,0.005629448099415205,0.0,On,0.07223115479280466,0,On,0.0800273652061236,0,On,0.13640468528209282,0.10230351396156959,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,14918.49184,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,11235.174115555556,Off,0.0,0.0,28.541238360821765,51.666666666666686,43.496666666666684,1962.8361280623333,0,4.893052371397655,0.0,49.98966895115882,0.12607350084452654,330.0616583947041,0.0,37.05498448109569,40.230008580523815,50.09080791693586,14.293003635646144,12.43753247303448,19.51147598326615,0.0,1.7178995308932705,-0.6,9.236100170605994,-1356.2587361643755,-760.7873602422952,-1815.3520895779202,-0.0,-0.0,524.5444699627017,0.0,3.0,0.06863010168809684,0.0,0,0.6423098502235898,197.99884266666666,-65.45111654915704,0.2288837582114677,9.469320212555932,0.0031610025128665825,21.231893060724722,1.2201926136189438,0.14663264072146664,-447.02060898449395,-313.7667512578013
