Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:59:00,1.1394389284222954,0.18536227691179863,0.6148750000000001,0.018990648807038258,0.0030893712818633105,0.010247916666666667,0.11542798682254449,0.0,0.2566567749330841,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.1707789435784653,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.005791463815789473,0.0,On,0.005287481205989182,0.0,On,0.10434904180076583,0,On,0.028951516828463607,0,On,0.19439374514621774,0.14579530885966327,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.712261816715824,51.666666666666686,46.10666666666668,0.0,49.69160368015294,0.0,0.0,0.0,32.712261816715824,48.69296076994728,49.69160368015294,48.193639314844454,12.43753247303448,20.61464442535223,0.0,9.424672610839297,0.9643623083102608,0.0,9.236100170605994,10872.06348382437,340.80378881965316,-455.74877231177567,-1310.86732380489,-0.0,-0.0,424.4768138176155,0.0,1.0,0.04834706882291889,0.0,0.0,0.6256614658786757,65.99961422222222,-94.58864009707015,0.18603595134855466,9.518000899296652,0.002743689329479148,-2.1694978124538995,1.2182843873114453,0.24138414626497634,-2992.1802810086265,52.50458151477265,0.3624556363775999,-459.7352731557603,3.9865008439846314
2025-01-01 07:00:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.44069538978647,51.666666666666686,46.10666666666668,0.0,49.68848932970257,0.5438370551818534,1412.3516532153349,0.0,32.44069538978647,48.69020623481575,49.68848932970257,48.19106468737234,12.43753247303448,20.787677980196012,0.0,9.512723921353393,0.9604931535464079,0.0,9.236100170605994,-981.7346778561836,-2974.9048003858325,-453.90706761107685,-1328.901190123356,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04860421899665338,0.0,0.0,0.628989257171235,65.99961422222222,-101.188682519219,0.1840625352392469,9.596131664287178,0.0027436788951933242,-2.3306417628558656,1.2175672222783134,0.24185662285789702,-3026.0466433567444,51.141842970911895,0.3624556363775999,-457.89075174828366,3.983684137206831
2025-01-01 07:01:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.453139947616364,51.666666666666686,46.10666666666668,0.0,49.66755260103778,0.5441428881849798,1412.3516532153346,0.0,32.453139947616364,48.56854753373602,49.66755260103778,48.01904500008515,12.43753247303448,20.65903652538763,0.0,9.432259577968745,0.9568434231194247,0.0,9.236100170605994,-962.6400642816335,-2942.579575877543,-452.1697130121403,-1315.4846509449958,-0.0,-0.0,448.3551947863914,0.0,1.0,0.048413109862463166,0.0,0.0,0.626516105769271,65.99961422222222,-95.51060812302916,0.18552612983556235,9.538316503680615,0.002743667679276825,-2.101693324855564,1.2181003305967755,0.24142489375385784,-2995.094529201116,52.51495332357309,0.3624556363775999,-456.15083532855755,3.9811223164172587
2025-01-01 07:02:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.46060509015638,51.666666666666686,46.10666666666668,0.0,49.646598939311374,0.5444493131263362,1412.3516532153346,0.0,32.46060509015638,48.44688778476264,49.646598939311374,47.847032207488276,12.43753247303448,20.53467308329638,0.0,9.356733844842612,0.9533970213856412,0.0,9.236100170605994,-944.8919680744224,-2912.5026036794875,-450.5290322722052,-1302.5655297275678,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04822797722492248,0.0,0.0,0.624120296463645,65.99961422222222,-90.68163313324592,0.18695356225025142,9.481961197125823,0.002743657569572015,-1.8800347320680295,1.2186161536801063,0.24101895902018805,-2966.11662539666,53.61402171717214,0.3624556363775999,-454.50785070666615,3.9788184344609583
2025-01-01 07:03:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.46348436966241,51.666666666666686,46.10666666666668,0.0,49.625628797220934,0.5447563247936659,1412.3516532153349,0.0,32.46348436966241,48.32522740718713,49.625628797220934,47.67502671217023,12.43753247303448,20.414249828876127,0.0,9.285687410113374,0.950139117222877,0.0,9.236100170605994,-927.5898851356093,-2884.246271952454,-448.97795392342897,-1290.103834754085,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04804835239212608,0.0,0.0,0.6217957638925548,65.99961422222222,-85.8412451679157,0.1883476069396254,9.426899562598607,0.0027436485299320618,-1.6651006854413843,1.2191160499574656,0.24063647449786602,-2938.923331371034,54.67705941857941,0.3624556363775999,-452.95472752124425,3.9767735978152303
2025-01-01 07:04:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.46206771941911,51.666666666666686,46.10666666666668,0.0,49.604642591876456,0.5450639184714704,1412.3516532153346,0.0,32.46206771941911,48.20356678716196,49.604642591876456,47.50302888480472,12.43753247303448,20.297517961422255,0.0,9.218751632965715,0.9470560373725043,0.0,9.236100170605994,-910.8664414971719,-2857.6789702035735,-447.5099605088894,-1278.0694087355646,-0.0,-0.0,448.3551947863914,0.0,1.0,0.0478738951996685,0.0,0.0,0.6195381059740184,65.99961422222222,-81.15222754799859,0.18971014370911327,9.373742244636745,0.002743640527027425,-1.4564793626748873,1.219601013751846,0.24027556301261785,-2913.3620512838747,55.68308108030103,0.3624556363775999,-451.4849473930104,3.9749868841210363
2025-01-01 07:05:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.45659895707536,51.666666666666686,46.10666666666668,0.0,49.58364071416935,0.5453720898062434,1412.3516532153346,0.0,32.45659895707536,48.08190628642579,49.58364071416935,47.33103907255402,12.43753247303448,20.18426829024409,0.0,9.155612965789803,0.9441351690505471,0.0,9.236100170605994,-894.7308028436056,-2832.6723700507137,-446.11904193115294,-1266.4366589798717,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04770432140568113,0.0,0.0,0.617343644321972,65.99961422222222,-76.64933865012529,0.19104269435889415,9.321653857406563,0.0027436335295944092,-1.2538259509676983,1.2200718790415015,0.23993462762737455,-2889.303053941184,56.630683890470344,0.3624556363775999,-450.0924974970787,3.973455565925776
2025-01-01 07:06:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.44728859405245,51.666666666666686,46.10666666666668,0.0,49.562623532942126,0.5456808347472115,1412.3516532153346,0.0,32.44728859405245,47.960246246186614,49.562623532942126,47.15905760280886,12.43753247303448,20.074320229758925,0.0,9.0959992645026,0.94136487113121,0.0,9.236100170605994,-879.1797550075956,-2809.1142175878026,-444.7996527894127,-1255.1833352773506,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04753938684980206,0.0,0.0,0.615209219246828,65.99961422222222,-72.35161451663646,0.1923465317522764,9.271273591123341,0.0027436275081035954,-1.056843738584778,1.2205293644140491,0.23961228107329657,-2866.633890188396,57.51967260059337,0.3624556363775999,-448.77182822195874,3.9721754325460155
2025-01-01 07:07:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.43432367704759,51.666666666666686,46.10666666666668,0.0,49.54159139799996,0.5459901495037175,1412.3516532153346,0.0,32.43432367704759,47.8385869899263,49.54159139799996,46.98708478588947,12.43753247303448,19.9675133438801,-0.08804221167549997,9.039669805626925,0.938734393157578,0.0,9.236100170605994,-864.198902788782,-2786.9111867661927,-443.5466734951895,-1244.2895978772522,-0.0,-0.0,448.3551947863914,0.0,1.0,0.0473788752281577,0.0,0.0,0.6131320315509948,65.99961422222222,-68.26449969792125,0.19362276540535875,9.222517976102193,0.0027436224345209707,-0.8652695251370055,1.2209741076671254,0.23930729428184958,-2845.2553223715154,58.344135605322464,0.3624556363775999,-447.51781455995973,3.971141064770231
2025-01-01 07:08:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.417873842450945,51.666666666666686,46.10666666666668,0.0,49.520544642232416,0.5463000305154233,1412.3516532153349,0.0,32.417873842450945,47.71692882537648,49.520544642232416,46.81512091694851,12.43753247303448,19.86370214436076,-0.19185341119483823,8.986408016583107,0.936233801478418,0.0,9.236100170605994,-849.7684537034501,-2765.9498471893594,-442.35537485574497,-1233.7374381120005,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04722259060967511,0.0,0.0,0.6111095456821565,65.99961422222222,-64.38621037784097,0.1948723930219992,9.175311434194189,0.002743618282140451,-0.6788646830213985,1.2214066870402926,0.23901855894657817,-2825.078355361979,59.12850817261951,0.3624556363775999,-446.3257208947852,3.9703460390402565
2025-01-01 07:09:00,0.446439672138576,0.19178287734958988,0.0,0.0074406612023096,0.0031963812891598314,0.0,0.12700335501495302,0.0,0.269436317123623,0.0,0.05,0.0,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.39809521248458,51.666666666666686,46.10666666666668,0.0,49.499483583187775,0.5466104744303855,1412.3516532153344,0.0,32.39809521248458,47.59527204598454,49.499483583187775,46.64316627738292,12.43753247303448,19.76275274346432,-0.29280281209128134,8.936018408758232,0.9338539118679898,0.0,9.236100170605994,-835.8660018897541,-2746.1812690805605,-441.22138578745904,-1223.5103004897792,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04707035265160539,0.0,0.0,0.6091394278171592,65.99961422222222,-60.71089618636623,0.1960963326983658,9.128871015422648,0.002743615025460253,-0.49740943688018646,1.2218276348330663,0.23874507242229148,-2806.0229083288054,59.84163924824515,0.3624556363775999,-445.1911688797362,3.9697830922772166
2025-01-01 07:10:00,1.163793838805243,0.19178287734958988,0.6148750000000001,0.01939656398008738,0.0031963812891598314,0.010247916666666667,0.12700335501495302,0.0,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.37513294937435,51.666666666666686,46.10666666666668,0.0,49.47840852429502,0.5469214780881844,1412.3516532153349,0.0,32.37513294937435,47.4736169320516,49.47840852429502,46.471221135929895,12.43753247303448,19.664540660149108,-0.39101489540649226,8.888320121061971,0.931586228045492,0.0,9.236100170605994,11030.57442025246,553.0015032427118,-440.1406638576443,-1213.5928301703855,-0.0,-0.0,448.3551947863914,0.0,1.0,0.046921993494472056,0.0,0.0,0.6072195056794067,65.99961422222222,-57.23057827226148,0.1972954430816936,9.083141150270329,0.002743612640087424,-0.32069914563838964,1.2222374462872152,0.23848590392894634,-2788.015237459768,60.53725238897269,0.3624556363775999,-444.11010812841585,3.9694442707715236
2025-01-01 07:11:00,1.163793838805243,0.19178287734958988,0.6148750000000001,0.01939656398008738,0.0031963812891598314,0.010247916666666667,0.12700335501495302,0.0,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,32.00313101417419,51.666666666666686,46.10666666666668,0.0,49.45731975585495,0.5472330385063519,1412.3516532153349,0.0,32.00313101417419,47.35196375165542,49.45731975585495,46.29928574955566,12.43753247303448,19.866318227434178,-0.1892373281214219,9.006731796260356,0.9294228856381418,0.0,9.236100170605994,11001.51394733136,506.2047772634173,-439.1094684035428,-1234.002919872577,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04722653238772043,0.0,0.0,0.6111605563988357,65.99961422222222,-65.88096149117044,0.19484027570003895,9.176005986944528,0.00274361110266076,-0.6824623785869441,1.2213957874746,0.23912877650315142,-2832.7732520336917,58.498540983602304,0.3624556363775999,-443.0787895005495,3.9693210970066906
2025-01-01 07:12:00,1.163793838805243,0.19178287734958988,0.6148750000000001,0.01939656398008738,0.0031963812891598314,0.010247916666666667,0.12700335501495302,0.0,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Off,0.0,0.0,31.638668411071194,51.666666666666686,46.10666666666668,0.0,49.436248838086186,0.547544689922605,1412.3516532153349,0.0,31.638668411071194,47.23034189567224,49.436248838086186,46.12738842446527,12.43753247303448,20.06164681084035,0.0,9.118014425451552,0.9273566029087469,0.0,9.236100170605994,10973.970762832232,462.2793598073449,-438.1243365788019,-1253.888749736451,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04752035591143984,0.0,0.0,0.61496293906723,65.99961422222222,-73.53831612642426,0.19249613772419935,9.265786048331428,0.002743607828692319,-1.0312209155128862,1.2205821335683813,0.23973137316497442,-2875.0002628222064,56.80013431604444,0.3624556363775999,-442.0937416126038,3.969405033801946
2025-01-01 07:13:00,6.663859381027466,0.19178287734958988,0.6148750000000001,0.11106432301712443,0.0031963812891598314,0.010247916666666667,0.12700335501495302,5.500065542222223,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Lower On,5500.065542222223,1.0,31.540744918597966,51.666666666666686,46.10666666666668,0.0,49.415195091448915,0.5478564421091391,1412.3516532153346,5500.065542222223,31.540744918597966,47.10875072925281,49.415195091448915,45.95552854815477,12.43753247303448,20.25095742292319,0.0,9.222756754073243,0.9253806404587059,0.0,9.236100170605994,10947.04817451192,420.7569538038588,-437.18206351084245,-1273.2817226232366,-0.0,-0.0,448.3551947863914,0.0,1.0,0.047804216398961735,0.0,0.0,0.6186363896621043,65.99961422222222,-81.06793155995086,0.19025432714707233,9.35201873605898,0.002743602878331036,-1.3678736605144586,1.2197945830315087,0.2402971735001349,-2914.889915193359,55.16738068371082,0.3624556363775999,-441.15175162721465,3.9696881163721693
2025-01-01 07:14:00,6.663859381027466,0.19178287734958988,0.6148750000000001,0.11106432301712443,0.0031963812891598314,0.010247916666666667,0.12700335501495302,5.500065542222223,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Lower On,5500.065542222223,1.0,31.7089379998381,51.666666666666686,46.10666666666668,0.0,49.39417076376772,0.5481681131348028,1412.3516532153346,5500.065542222223,31.7089379998381,47.45030068038639,49.39417076376772,46.47836563869573,12.43753247303448,20.434585196602114,0.0,9.321445784544862,0.9234887656145806,0.0,9.236100170605994,10920.881685887369,381.50632979141983,-436.2796850318818,-1292.2048625966547,-0.0,-0.0,448.3551947863914,0.0,1.0,0.048078709695349,0.0,0.0,0.6221886190396608,65.99961422222222,-88.31128021108373,0.18810771301542187,9.436366622402943,0.0027435963076334756,-1.693133386807947,1.2190316453444945,0.24082905867647833,-2952.6019816511753,53.628823129088204,0.3624556363775999,-440.2498482753878,3.9701632435060357
2025-01-01 07:15:00,6.663859381027466,0.19178287734958988,0.6148750000000001,0.11106432301712443,0.0031963812891598314,0.010247916666666667,0.12700335501495302,5.500065542222223,0.269436317123623,0.7173541666666667,0.05,0.6148750000000001,0.0,0.0,0.17719954401625654,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005396591282894736,0.0,On,0.00586477443939743,0.0,On,0.11574198929266086,0,On,0.03317025843528088,0,On,0.20120130820581292,0.15090098115435965,On,0,0,Off,On,11853.042633908715,20.5555555555556,0.8,3280.479488313507,18.020209944444446,0.7173541666666667,1,14416.167955555557,14416.167955555557,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,9558.51428888889,Lower On,5500.065542222223,1.0,31.933666202838992,51.666666666666686,46.10666666666668,0.0,49.37318813380806,0.13703945772840304,352.8808236186115,5500.065542222223,31.933666202838992,47.791836468826055,49.37318813380806,47.00116063633506,12.43753247303448,20.612820102667346,0.0,9.414506095690486,0.9216752188403624,0.0,9.236100170605994,10895.480900047394,344.38621303443097,-435.414461709876,-1310.6777090902299,-0.0,-0.0,448.3551947863914,0.0,1.0,0.04834435380546917,0.0,0.0,0.6256263307228361,65.99961422222222,-95.23921955748357,0.18605004659863983,9.51681331363493,0.002743588169432982,-2.007620296671906,1.2182920274687843,0.24132953395511295,-2988.2763378307877,52.18306255171161,0.3624556363775999,-439.3852858443998,3.9708241345238107
