Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:57:00,1.0286752856150452,0.2475966945375338,0.4758162162162162,0.017144588093584087,0.004126611575625563,0.007930270270270271,0.02317222160976487,0.0,0.4741108765052803,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.23301336120420046,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0,0,Off,0.004203247669956139,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,21.007376819748806,51.666666666666686,46.10666666666668,0.0,50.78226521859171,0.0,0.0,0.0,21.007376819748806,48.672369145937324,50.78226521859171,47.61742110961013,12.43753247303448,18.92046239598465,-0.023982048459807004,2.7566065046020087,4.927749173853687,1.1,9.236100170605994,7934.489914180265,-400.64895198155824,3657.533678452636,-470.94375764987495,-0.0,-0.0,592.3978535201653,0.0,4.0,0.020157679745278146,0.0,0.0,0.1470113739960301,263.9984568888889,-177.71466452603264,0.22353447353840006,9.001709960789821,0.002965895370749726,179.3217924007944,1.2263775460266357,0.18122781818879996,-393.5987941122017,-7.050157869356526,0.27273569791954616,-1368.6581633746794,-363.3886761700093
2025-01-01 02:58:00,1.0286752856150452,0.2475966945375338,0.4758162162162162,0.017144588093584087,0.004126611575625563,0.007930270270270271,0.02317222160976487,0.0,0.4741108765052803,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.23301336120420046,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0,0,Off,0.004203247669956139,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.98148373826172,51.666666666666686,46.10666666666668,0.0,50.78011911038757,0.0,0.0,0.0,20.98148373826172,48.67060022033397,50.78011911038757,47.61584077530716,12.43753247303448,18.95544676897792,0.0,2.754457271004765,4.95361061957548,1.1,9.236100170605994,7933.219394800307,-399.93362736522647,3643.5391878408827,-472.4462321003162,-0.0,-0.0,592.3978535201653,0.0,4.0,0.020182368590806125,0.0,0.0,0.1471914314802896,263.9984568888889,-177.4827094555505,0.2230827313981528,9.018216984137986,0.002966378209601576,179.25286350090258,1.2262303102629388,0.18122781818879996,-393.0881503656084,-6.845476999618022,0.27341133975974646,-1381.3186898914194,-364.72264026502296
2025-01-01 02:59:00,1.0286752856150452,0.2475966945375338,0.4758162162162162,0.017144588093584087,0.004126611575625563,0.007930270270270271,0.02317222160976487,0.0,0.4741108765052803,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.23301336120420046,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.06116446050356953,0.045873345377677135,On,0,0,Off,0.004203247669956139,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.07889597954193078,0,On,0.07252132046469573,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.955876008538347,51.666666666666686,46.10666666666668,0.0,50.777975387374205,0.0,0.0,0.0,20.955876008538347,48.66883347505684,50.777975387374205,47.61426251889816,12.43753247303448,18.990028141089144,0.0,2.75247695964649,4.978891013721753,1.1,9.236100170605994,7931.980859579397,-399.26348647299244,3629.889770121561,-473.93326328127745,-0.0,-0.0,592.3978535201653,0.0,4.0,0.020206757628917524,0.0,0.0,0.14736930244800542,263.9984568888889,-177.23421349549966,0.2226376199741072,9.034495689611976,0.0029668609208097036,179.1843261185046,1.2260848012129835,0.18122781818879996,-392.61764143037345,-6.645845042619002,0.27407019148355327,-1393.7308572387649,-365.95989063699886
2025-01-01 03:00:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.93054654869181,51.666666666666686,46.10666666666668,0.0,50.775834023728095,0.0,0.0,0.0,20.93054654869181,48.667068886077914,50.775834023728095,47.61268631725282,12.43753247303448,19.024216544088837,0.0,2.7506582694715163,5.003607393270305,1.1,9.236100170605994,7928.953778267469,-398.63662701279463,3616.0993750689504,-475.4052173537224,-0.0,-0.0,590.5610598775276,0.0,4.0,0.02023085449916711,0.0,0.0,0.14754504261498697,263.9984568888889,-176.952547092345,0.22219895956184,9.051214011696292,0.0029673435047182675,179.11616992873067,1.2259409755687376,0.18122781818879996,-392.18553262375895,-6.451094389035657,0.2747128163388393,-1405.9005087699572,-367.5806341584173
2025-01-01 03:01:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.90550663937039,51.666666666666686,46.10666666666668,0.0,50.7736949942662,0.0,0.0,0.0,20.90550663937039,48.665306429965476,50.7736949942662,47.61111214781511,12.43753247303448,19.057995936746153,0.0,2.748994163672827,5.027766764830609,1.1,9.236100170605994,7927.8004096090535,-398.05134332950104,3603.1371225212774,-476.8613388140818,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020254648454955174,0.0,0.0,0.14771857360552784,263.9984568888889,-176.6497942904009,0.22176693314263088,9.06703977987824,0.0029678259616613203,179.04841279659698,1.2257988994510258,0.18122781818879996,-391.7901520467663,-6.2611912827346545,0.27533950948752617,-1417.8286906320384,-368.61470484400905
2025-01-01 03:02:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.88073082481663,51.666666666666686,46.10666666666668,0.0,50.77155827278579,0.0,0.0,0.0,20.88073082481663,48.66354608233793,50.77155827278579,47.609539987114005,12.43753247303448,19.091402440473676,0.0,2.7474778790217407,5.051395436417896,1.1,9.236100170605994,7926.687246641627,-397.5058202230785,3589.8837898014735,-478.303122267984,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020278165478123646,0.0,0.0,0.1478900849070259,263.9984568888889,-176.3211738039255,0.2213410021645679,9.08331829785125,0.0029683082919956636,178.98101618741518,1.225658420163408,0.18122781818879996,-391.4298928008075,-6.075927422270993,0.27595105961649935,-1429.5261193679228,-370.17060882792885
2025-01-01 03:03:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.85621261016466,51.666666666666686,46.10666666666668,0.0,50.76942383538585,0.0,0.0,0.0,20.85621261016466,48.66178782095719,50.76942383538585,47.60796981374286,12.43753247303448,19.124445255430963,0.0,2.746102917444903,5.074496794965863,1.1,9.236100170605994,7925.609918581719,-396.9984774162453,3577.4405803879654,-479.7309065957207,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020301412546498712,0.0,0.0,0.14805962740925752,263.9984568888889,-175.97071753609694,0.22092100395188805,9.09872713318477,0.0029687904960350206,178.9139706529252,1.225519498043757,0.18122781818879996,-391.10321098645363,-5.895266429791618,0.27654765455999747,-1440.9923179198518,-371.1476196895077
2025-01-01 03:04:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.831945743204596,51.666666666666686,46.10666666666668,0.0,50.76729165875281,0.0,0.0,0.0,20.831945743204596,48.66003162413206,50.76729165875281,47.606401606821684,12.43753247303448,19.15713323804593,0.0,2.744863027861409,5.097096227899676,1.1,9.236100170605994,7924.578478452703,-396.5276345543758,3564.7381273243445,-481.14501837635777,-0.0,-0.0,590.5610598775276,0.0,4.0,0.0203243963735333,0.0,0.0,0.14822725007390636,263.9984568888889,-175.58804588447546,0.22050678220194092,9.114600683517756,0.00296927257408386,178.84726710891655,1.2253820949181584,0.18122781818879996,-390.80862138805486,-5.719013166321032,0.27713004445320855,-1452.2378448936606,-372.6045457793199
2025-01-01 03:05:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.807924051664923,51.666666666666686,46.10666666666668,0.0,50.765161720138565,0.0,0.0,0.0,20.807924051664923,48.65827747069781,50.765161720138565,47.604835345977435,12.43753247303448,19.189475131260878,0.0,2.7437522072253144,5.119197207800813,1.1,9.236100170605994,7923.555089612116,-396.0918300514285,3552.793628903718,-482.545781723699,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020347123571333586,0.0,0.0,0.14839300112352719,263.9984568888889,-175.21067137772172,0.22009818373305653,9.129612460471911,0.002969754526437769,178.78089658589613,1.225246173133317,0.18122781818879996,-390.54469772143443,-5.547132329994066,0.27769840788062167,-1463.2624932379545,-373.5243958556528
2025-01-01 03:06:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.78414193510629,51.666666666666686,46.10666666666668,0.0,50.76303399735325,0.0,0.0,0.0,20.78414193510629,48.65652534000945,50.76303399735325,47.60327101133756,12.43753247303448,19.221478866961426,0.0,2.742764681958515,5.140823512807072,1.1,9.236100170605994,7922.583197376188,-395.6895070896087,3540.60885708925,-483.9334879410839,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020369600161654476,0.0,0.0,0.1485569244752013,263.9984568888889,-174.7948573962647,0.21969506797794772,9.145100108959086,0.0029702363533835345,178.71485098467267,1.2251116984780996,0.18122781818879996,-390.3100682224631,-5.379438867145683,0.2782534404449884,-1474.076288638055,-374.89537227002023
2025-01-01 03:07:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.760593546158,51.666666666666686,46.10666666666668,0.0,50.76090846871353,0.0,0.0,0.0,20.760593546158,48.65477521189359,50.76090846871353,47.60170858348362,12.43753247303448,19.253152727804892,0.0,2.7418949083556354,5.16197845395317,1.1,9.236100170605994,7921.649943009072,-395.31931585751653,3529.140304817627,-485.30844573580725,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020391832393298344,0.0,0.0,0.14871906570188334,263.9984568888889,-174.35315396865798,0.2192972909565693,9.160402072752937,0.002970718055200116,178.64912181796217,1.2249786353116447,0.18122781818879996,-390.1034157432575,-5.215900114259076,0.278795306491544,-1484.6791463957306,-375.76106678396724
2025-01-01 03:08:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.737273311889396,51.666666666666686,46.10666666666668,0.0,50.75878511306493,0.0,0.0,0.0,20.737273311889396,48.65302706666918,50.75878511306493,47.600148043471314,12.43753247303448,19.284504607555284,0.0,2.7411375554553263,5.18268442827306,1.1,9.236100170605994,7920.716589791036,-394.97981363271606,3517.4485257283245,-486.67094909621926,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020413826223144783,0.0,0.0,0.1488794682475145,263.9984568888889,-173.92400382628114,0.21890471537527378,9.17485292933136,0.0029711996321581404,178.58370101132857,1.224846949662187,0.18122781818879996,-389.92347368251404,-5.056339950202011,0.2793246546843928,-1495.0806401883913,-377.0513520806092
2025-01-01 03:09:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.71417622498583,51.666666666666686,46.10666666666668,0.0,50.756663909757016,0.0,0.0,0.0,20.71417622498583,48.651280885124486,50.756663909757016,47.59858937280822,12.43753247303448,19.315541596941983,0.0,2.7404875056725118,5.202944564986185,1.1,9.236100170605994,7919.838127729089,-394.6697537760198,3506.43307482254,-488.0212591253426,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020435587027084434,0.0,0.0,0.1490381713188427,263.9984568888889,-173.45215585910472,0.21851721617392225,9.18979533569548,0.0029716810845203394,178.51858135294063,1.2247166109587562,0.18122781818879996,-389.7690261357261,-4.90072764029366,0.27984163583489546,-1505.2807751207076,-377.8666680540772
2025-01-01 03:10:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.691296896133014,51.666666666666686,46.10666666666668,0.0,50.75454483859224,0.0,0.0,0.0,20.691296896133014,48.649536648469365,50.75454483859224,47.597032553407935,12.43753247303448,19.346271329878675,0.0,2.7399398385709905,5.222779938349085,1.1,9.236100170605994,7918.992997812795,-394.3877999602841,3495.210040606863,-489.3596624735135,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020457120545080074,0.0,0.0,0.14919521677781963,263.9984568888889,-172.9588824272287,0.21813466210210314,9.204564619714187,0.0029721624125425205,178.45375503348959,1.2245875863906985,0.18122781818879996,-389.6389040396611,-4.748895920622973,0.28034685465128023,-1515.2886733070884,-379.0818040833738
2025-01-01 03:11:00,1.0583837628071213,0.24638950123812123,0.4758162162162162,0.01763972938011869,0.00410649168730202,0.007930270270270271,0.022945019033010484,0.0,0.5040465562741107,0.48139218749999996,0.05,0.4758162162162162,0.0,0.0,0.2318061679047879,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.003976045093201754,0.0,On,0.0005331794402265859,0.0,On,0.018435794499582145,0,On,0.012009094893053043,0,On,0.24952002110203117,0.18714001582652331,On,0.09533264194649971,0,On,0.08762992889484067,0,On,0,0,Off,On,7990.750482836009,19.444444444444457,0.9250000000000002,5389.580517997325,13.944798717117116,0.48139218749999996,1,12898.938813333334,12898.938813333334,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,10226.13028,Off,0.0,0.0,20.668630280325438,51.666666666666686,46.10666666666668,0.0,50.75242787986049,0.0,0.0,0.0,20.668630280325438,48.647794338367525,50.75242787986049,47.595477567621046,12.43753247303448,19.376700951754415,0.0,2.7394898316461203,5.242193490248132,1.1,9.236100170605994,7918.159598161707,-394.13280142184885,3484.6258423138174,-490.6864264202471,-0.0,-0.0,590.5610598775276,0.0,4.0,0.020478432158148877,0.0,0.0,0.14935064386858143,263.9984568888889,-172.46551813158217,0.2177569297463867,9.219164745704765,0.0029726436164728177,178.3892147650034,1.2244598452279094,0.18122781818879996,-389.53198535832126,-4.600816063527593,0.28084044934575403,-1525.1044068219571,-379.8502688615504
