Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Electric Power (kW),Pool Heater Reactive Power (kVAR),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 17:17:00,1.317371133258455,0.5749431411923952,0.00926523784996998,0.021956185554307582,0.00958238568653992,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5360252174425437,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34623808609255297,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.44364439810991,51.666666666666686,46.10666666666668,0.0,50.806280126707854,0.0,0.0,0.0,33.44364439810991,48.73492421627776,50.806280126707854,47.69924626106272,12.43753247303448,HP On,925.1829925070253,20.000000000000057,1.7378159328047262,0.0,0.5274456104317794,0.00857960701076435,0.5758115494843713,916.603385496261,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.154461938757,20.05143331634043,0,2.1968416291548696,7.495971396850904,2.2,9.236100170605994,887.0545556668908,-1223.8120910457399,-46.25426281671229,-680.268533927848,-0.0,-0.0,631.1336728002068,17.70466531416929,2.0,0.029229591166900628,0.0,0,1.5587415158020408,131.99922844444444,11.00642428750674,0.24884988601194805,10.154229778712097,0.0035526067947339313,-12.726877218299455,1.2188437982158455,0,0,30.585423037422558,0.0003770499005227538,-2.6033287315024305,-43.65093408520986
2025-01-01 17:18:00,1.3168548861493734,0.5746096785022403,0.00926523784996998,0.02194758143582289,0.009576827975037339,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5355089703334621,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34590462340239814,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.43815816518796,51.666666666666686,46.10666666666668,0.0,50.80084651095495,0.0,0.0,0.0,33.43815816518796,48.73023068097403,50.80084651095495,47.69492276598357,12.43753247303448,HP On,927.8336383273341,20.000000000000057,1.7445371768632818,0.0,0.5269376468838358,0.00857132344962635,0.5774818927007794,919.2623148777078,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.13945821697,20.051433316340425,0,2.2000000007935916,7.435046299656761,2.2,9.236100170605994,889.581518112231,-1282.8886307417492,-46.25322444305436,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.69418566911293,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,10.88274091253814,0.24883232599609048,10.153819841767593,0.003552354674270759,-12.70344076091998,1.2188439832895195,0,0,30.565221315298544,0.0003770499005227538,-2.5733799186955104,-43.67984452435885
2025-01-01 17:19:00,1.3163412122266607,0.5742778779262818,0.00926523784996998,0.02193902020377768,0.009571297965438031,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5349952964107494,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34557282282643964,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.432672835344555,51.666666666666686,46.10666666666668,0.0,50.79541387599675,0.0,0.0,0.0,33.432672835344555,48.72553791561712,50.79541387599675,47.69059993542731,12.43753247303448,HP On,930.491721298386,20.000000000000057,1.7512769963123298,0.0,0.5264322304941387,0.008563065916610744,0.5791568915949508,921.9286553817752,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.147519258036,20.051433316340425,0,2.196845202238275,7.374599336386435,2.2,9.236100170605994,892.1188831729074,-1221.5408730470742,-46.24497986289799,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.683484600172022,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,10.762023002162575,0.24881479830542666,10.15341063318624,0.0035521030181239087,-12.68004746516869,1.218844168022502,0,0,30.55111179165163,0.0003770499005227538,-2.543666141104626,-43.70131372179337
2025-01-01 17:20:00,1.3158296657273496,0.5739474515300874,0.00926523784996998,0.02193049442878916,0.00956579085883479,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5344837499114382,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34524239643024524,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.42718840844468,51.666666666666686,46.10666666666668,0.0,50.789982221651925,0.0,0.0,0.0,33.42718840844468,48.7208459200803,50.789982221651925,47.68627776929449,12.43753247303448,HP On,933.1597957763292,20.000000000000057,1.7580417491300369,0.0,0.5259288770340549,0.008554872877383301,0.5808381266528624,924.6049228989459,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.13256975278,20.05143331634043,0,2.2000000007965492,7.314646597344129,2.2,9.236100170605994,894.6659014456663,-1280.585693918751,-46.2299747667151,-680.268533927848,-0.0,-0.0,631.1336728002068,17.672564758623043,2.0,0.029229591166900628,0.0,0,1.5587415158020408,131.99922844444444,10.640966796978415,0.24879730288046728,10.153002151720809,0.003551851825438133,-12.656697251544108,1.218844352415421,0,0,30.531066330521146,0.0003770499005227538,-2.5141953082043753,-43.715779458510724
2025-01-01 17:21:00,1.315314162197558,0.5736144691447054,0.00926523784996998,0.021921902703292633,0.009560241152411756,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5339682463816466,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34490941404486314,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.42170488426894,51.666666666666686,46.10666666666668,0.0,50.78455154773918,0.0,0.0,0.0,33.42170488426894,48.71615469423685,50.78455154773918,47.68195626748569,12.43753247303448,HP On,935.8723984653162,20.000000000000057,1.7649180096136323,0.0,0.5254212177415921,0.008547028640054391,0.5825471152783886,927.3253698252619,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.117646811048,20.05143331634043,0,2.1968487275583204,7.255202563664656,2.2,9.236100170605994,897.2232580612128,-1219.3403440459635,-46.20863423690445,-680.268533927848,-0.0,-0.0,631.1336728002068,17.661428778421378,2.0,0.029229591166900628,0.0,0,1.5587415158020408,131.99922844444444,10.485720723537938,0.24877983966183229,10.15259439612571,0.0035516010953597623,-12.633390040691216,1.2188445364689016,0,0,30.517237742596173,0.0003770499005227538,-2.484974538453581,-43.723659698450874
2025-01-01 17:22:00,1.3148136518517446,0.5732911713994411,0.00926523784996998,0.02191356086419574,0.009554852856657352,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5334677360358333,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.3445861162995989,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.41622226271609,51.666666666666686,46.10666666666668,0.0,50.77912185407723,0.0,0.0,0.0,33.41622226271609,48.71146423796007,50.77912185407723,47.6776354299015,12.43753247303448,HP On,938.5183959317937,20.000000000000057,1.7716284902862074,0.0,0.5249296325822829,0.008538103453550418,0.5842149414622803,929.9802924782433,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.102750387342,20.051433316340425,0,2.2000000007995477,7.196280200484407,2.2,9.236100170605994,899.7882913389527,-1278.352596128528,-46.1813632808986,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.65007927624873,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,10.404756534800093,0.248762408590251,10.152816308005356,0.0035513508270366987,-12.61012575340124,1.2188447201835684,0,0,30.49734021219144,0.0003770499005227538,-2.4560102050951396,-43.72535307580346
2025-01-01 17:23:00,1.314309331211153,0.5729654124468893,0.00926523784996998,0.021905155520185883,0.009549423540781487,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5329634153952415,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.344260357347047,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.410740543651094,51.666666666666686,46.10666666666668,0.0,50.77369314048486,0.0,0.0,0.0,33.410740543651094,48.7067745511233,50.77369314048486,47.67331525644253,12.43753247303448,HP On,941.2142081901287,20.000000000000057,1.778461405593086,0.0,0.5244329261048637,0.008530489290377816,0.5859132377824957,932.6837188997509,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.087880436237,20.051433316340425,0,2.1968522086128033,7.13789104643123,2.2,9.236100170605994,902.3599953437538,-1217.2071333086847,-46.14854740999236,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.638518851457864,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,10.280648281266075,0.24874500960656168,10.152410026237447,0.003551101019618415,-12.586904310611507,1.2188449035600448,0,0,30.483779478138878,0.0003770499005227538,-2.427307980146352,-43.72123942984601
2025-01-01 17:24:00,1.3138048535968605,0.5726395520993435,0.00926523784996998,0.021896747559947676,0.009543992534989058,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5324589377809492,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.3439344969995013,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.4052597268377,51.666666666666686,46.10666666666668,0.0,50.768265406780856,0.0,0.0,0.0,33.4052597268377,48.70208563359988,50.768265406780856,47.66899574700939,12.43753247303448,HP On,943.9298370406738,20.000000000000057,1.7853451159173632,0.0,0.5239364082363771,0.008522529544571968,0.587624200009603,935.4073074961018,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.096079748599,20.05143331634043,0,2.2000000008025236,7.080045299389135,2.2,9.236100170605994,904.9399205455802,-1276.1860210775808,-46.11055324982947,-680.268533927848,-0.0,-0.0,631.1336728002068,17.62675008622478,2.0,0.029229591166900628,0.0,0,1.5587415158020408,131.99922844444444,10.14494463254784,0.24872764265171143,10.152004466569778,0.003550851672255951,-12.563725633404834,1.218845086598954,0,0,30.464023909799707,0.0003770499005227538,-2.398872876558094,-43.71168037327138
2025-01-01 17:25:00,1.313303348324547,0.5723156116950476,0.00926523784996998,0.021888389138742453,0.009538593528250794,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5319574325086358,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34361055659520545,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.39977981225902,51.666666666666686,46.10666666666668,0.0,50.76283865278406,0.0,0.0,0.0,33.39977981225902,48.69739748526317,50.76283865278406,47.66467690150273,12.43753247303448,HP On,946.6494646570396,20.000000000000057,1.7922391302412113,0.0,0.5234430064343621,0.008514426074273627,0.5893377645550126,938.135038582766,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.081263547628,20.051433316340425,0,2.19685564736804,7.022751898524761,2.2,9.236100170605994,907.5276034761298,-1215.138071239839,-46.06772917195265,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.614775537388873,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,10.012999946731433,0.24871030766675603,10.151599627764856,0.0035506027841019096,-12.540589643009389,1.2188452693009166,0,0,30.450719822761094,0.0003770499005227538,-2.3707092885363763,-43.697019883416274
2025-01-01 17:26:00,1.3128051612202,0.571993814615522,0.00926523784996998,0.021880086020336666,0.009533230243592034,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5314592454042888,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34328875951567983,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.39430079966191,51.666666666666686,46.10666666666668,0.0,50.75741287831335,0.0,0.0,0.0,33.39430079966191,48.69271010598657,50.75741287831335,47.66035871982318,12.43753247303448,HP On,949.3722248554526,20.000000000000057,1.7991407911276445,0.0,0.5229528815084747,0.00850636389581409,0.5910532710533245,940.8658609596386,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.066473681743,20.051433316340425,0,2.2000000008055522,6.966018602602209,2.2,9.236100170605994,910.1220178595661,-1274.0828688355036,-46.020405944829655,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.602597768752744,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,9.884654131754477,0.24869300459285945,10.151195508587294,0.0035503543543104568,-12.5174962607987,1.2188454516665526,0,0,30.431101255750555,0.0003770499005227538,-2.3428210300393926,-43.67758491479026
2025-01-01 17:27:00,1.3123097916543243,0.5716738374860586,0.00926523784996998,0.021871829860905405,0.00952789729143431,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5309638758384131,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34296878238621636,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.38882268891136,51.666666666666686,46.10666666666668,0.0,50.751988083187626,0.0,0.0,0.0,33.38882268891136,48.68802349564348,50.751988083187626,47.65604120187141,12.43753247303448,HP On,952.1010160070562,20.000000000000057,1.8060573268835078,0.0,0.5224654948512195,0.008498380987193544,0.5927725164075768,943.6026350198626,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.0517101058085,20.051433316340425,0,2.1968590454927615,6.909852064637078,2.2,9.236100170605994,912.7223794796721,-1213.1302292615123,-45.96889739313739,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.590219302935306,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,9.756224600257159,0.2486757333712942,10.151421179265768,0.003550106382037316,-12.494445408291048,1.218845633696481,0,0,30.42022262051049,0.0003770499005227538,-2.3152113714750366,-43.65368602166235
2025-01-01 17:28:00,1.3118170161475002,0.5713555359532124,0.00926523784996998,0.02186361693579167,0.009522592265886873,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5304711003315888,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34265048085337024,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.38334547987237,51.666666666666686,46.10666666666668,0.0,50.74656426722582,0.0,0.0,0.0,33.38334547987237,48.68333765410734,50.74656426722582,47.651724347548104,12.43753247303448,HP On,954.8368280381623,20.000000000000057,1.8129913030226927,0.0,0.5219806486598152,0.008490451671773709,0.5944961386209859,946.3463763663885,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.036972774757,20.051433316340425,0,2.2000000008085894,6.8542579029531465,2.2,9.236100170605994,915.3281790073762,-1272.0392403874168,-45.913501058056696,-680.2685339278479,-0.0,-0.0,631.1336728002068,17.577642653274424,2.0,0.029229591166900624,0.0,0,1.5587415158020408,131.99922844444444,9.626212096854992,0.24865849394344067,10.15101852123015,0.0035498588664397675,-12.471437007149339,1.21884581539132,0,0,30.397718475351024,0.0003770499005227538,-2.287883074630075,-43.62561798342662
2025-01-01 17:29:00,1.3113269186891539,0.571038964268794,0.00926523784996998,0.021855448644819232,0.009517316071146566,0.00015442063083283302,0.07557185606095138,0.0,0.7057740597549599,0.5299810028732427,0.0,0.00926523784996998,0.0,0.0,0.2287050550998422,0.34233390916895173,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07207362141182856,0,On,0.13486186690856902,0,On,0.23199074400306408,0.173993058002298,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.3778691724099,51.666666666666686,46.10666666666668,0.0,50.74114143024692,0.0,0.0,0.0,33.3778691724099,48.678652581251605,50.74114143024692,47.64740815675395,12.43753247303448,HP On,957.5789718872198,20.000000000000057,1.8199410234786224,0.0,0.5214984453392525,0.008482557533990107,0.5962237163927903,949.0964143532298,4127.45372974429,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6071.045309167721,20.05143331634043,0,2.1968624911095755,6.799240768722234,2.2,9.236100170605994,917.9389700261937,-1211.1811723967382,-45.85449885508946,-680.268533927848,-0.0,-0.0,631.1336728002068,17.564870316003276,2.0,0.029229591166900628,0.0,0,1.5587415158020408,131.99922844444444,9.494859266615247,0.2486412862507869,10.150616579081595,0.0035496118066766424,-12.448470979180817,1.218845996751686,0,0,30.38696674388208,0.0003770499005227538,-2.260838425870561,-43.5936604292189
2025-01-01 17:30:00,1.3295674717142987,0.5698357840613458,0.00926523784996998,0.02215945786190498,0.009497263067689096,0.00015442063083283302,0.08051203084560549,0.0,0.7228750128331414,0.526180428035552,0.0,0.00926523784996998,0.0,0.0,0.22995680371856378,0.3398789803427821,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07701379619648267,0,On,0.15029382182845502,0,On,0.2336597421613595,0.17524480662101957,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.34078023310889,51.666666666666686,46.10666666666668,0.0,50.73571957206992,0.14875651864284856,397.18316907771197,0.0,33.34078023310889,48.673968276949736,50.73571957206992,47.64309262938965,12.43753247303448,HP On,966.7724684286261,20.000000000000057,1.8511407762771086,0.0,0.5176488457294038,0.008531582306148191,0.6112840446663088,958.240886122478,3980.6236383472797,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6062.482732485338,20.05143331634043,0,2.2000000008116416,6.744804410081824,1.7,9.236100170605994,943.7965194968358,-6114.2927126096965,-46.03917142642877,-681.6208462045039,-0.0,-0.0,653.0579707919617,0.0,2.0,0.028475607615619177,0.0,0,1.5185334452579302,131.99922844444444,5.586926480752005,0.2486241102349289,10.150215351592621,0.0035493652019083226,10.352948359023038,1.2188461777781945,0,0,30.365194377207025,0.0003770499005227538,-2.481092968244656,-43.55807845818412
2025-01-01 17:31:00,1.3322332579224967,0.5715577118450089,0.00926523784996998,0.022203887632041612,0.009525961864083481,0.00015442063083283302,0.08051203084560549,0.0,0.7228750128331414,0.5288462142437499,0.0,0.00926523784996998,0.0,0.0,0.22995680371856378,0.34160090812644517,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.0034982346491228074,0.0,On,0.07701379619648267,0,On,0.15029382182845502,0,On,0.2336597421613595,0.17524480662101957,On,0.04369300756491515,0,On,0.00926523784996998,On,0.11602260040764216,0,On,0.1062565114073772,0,On,0,0,Off,Off,0.0,0.0,33.26945680810309,51.666666666666686,46.10666666666668,0.0,50.72193689813741,0.1488100721099216,397.183169077712,0.0,33.26945680810309,48.61354784755097,50.72193689813741,47.55935332225775,12.43753247303448,HP On,948.6229185309159,20.000000000000057,1.8063097903490895,0.0,0.5206146685945916,0.008231545649158341,0.5999142096805444,940.3913728817575,3980.5122795439074,0.0,Off,0.0,25.000000000000057,0,0.0,0.0,0.0,0.0,0,0.0,0,6062.1693309714565,20.05369250595738,0,1.6968658481130618,6.690816034449355,1.7,9.236100170605994,925.6551673237286,-1354.4970124705317,-45.98269088236161,-681.7557553535262,-0.0,-0.0,653.0579707919617,0.0,2.0,0.028477737814383116,0.0,0,1.518647043468432,131.99922844444444,5.73003335437739,0.24836178377053142,10.143552668834332,0.0035495702942491074,10.327107467482115,1.2176509970361995,0,0,32.69785927650014,0.0003770499005227538,-2.454540862699994,-43.52815001966162
