Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 06:52:00,0.647597732814935,0.390065882946824,0.0,0.010793295546915584,0.006501098049113733,0.0,0.029690435834917525,0.0,0.6179072969800175,0.0,0.0,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.612936336233588,51.666666666666686,46.10666666666668,0.0,50.53119079298299,0.2515430215005232,668.0386190243418,0.0,21.612936336233588,49.976719155596435,50.53119079298299,49.699483336903164,12.43753247303448,19.2572307523407,-0.24276924765935703,0.0,0.0,9.236100170605994,-1192.5753367206048,-1094.72987348307,-2092.9713777397938,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08263360769913178,0.0,0,4.142524423186382,329.99807111111113,-23.329983978829425,0.2489001847107375,9.613042217007688,0.0033780695082722637,8.896416209635149,1.2234717773481247,0,0,35.823532163020886
2025-01-01 06:53:00,1.0472831494816017,0.390065882946824,0.3425875,0.017454719158026696,0.006501098049113733,0.005709791666666667,0.029690435834917525,0.0,0.6179072969800175,0.3996854166666667,0.3425875,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.69681840791816,51.666666666666686,46.10666666666668,0.0,50.5138219479052,0.25165776513313814,668.038619024342,0.0,21.69681840791816,49.879932337634,50.5138219479052,49.562987532498404,12.43753247303448,19.043677869820492,-0.456322130179565,-0.0034885153657213536,0.0,9.236100170605994,4744.595872011716,1511.0905553366783,-2055.9934133965303,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08208393194250285,0.0,0,4.114968501206556,329.99807111111113,-21.108424765473778,0.25224885751954357,9.516109586607167,0.0033782345570957163,10.625249500872016,1.2243658430541662,0,0,35.80403942249116
2025-01-01 06:54:00,1.0472831494816017,0.390065882946824,0.3425875,0.017454719158026696,0.006501098049113733,0.005709791666666667,0.029690435834917525,0.0,0.6179072969800175,0.3996854166666667,0.3425875,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.37041661465298,51.666666666666686,46.10666666666668,0.0,50.496428150243865,0.2517727785661015,668.038619024342,0.0,21.37041661465298,49.783133747525554,50.496428150243865,49.42648654616641,12.43753247303448,19.41271202173495,-0.08728797826510615,0.24675391432463506,0.0,9.236100170605994,4675.719546587425,-1033.189504532374,-2120.058898591904,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08303266433077246,0.0,0,4.162529623114539,329.99807111111113,-25.919264994391433,0.2465285262081451,9.6837184552837,0.0033784315357777627,7.513306839297499,1.2228213014822473,0,0,34.07536489133095
2025-01-01 06:55:00,1.0472831494816017,0.390065882946824,0.3425875,0.017454719158026696,0.006501098049113733,0.005709791666666667,0.029690435834917525,0.0,0.6179072969800175,0.3996854166666667,0.3425875,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.055861436057853,51.666666666666686,46.10666666666668,0.0,50.47907038332295,0.25188765860112233,668.0386190243419,0.0,21.055861436057853,49.68638096517424,50.47907038332295,49.29003625609989,12.43753247303448,19.76496961224776,0.0,0.2434356364542391,0.0,9.236100170605994,4609.905893911818,-1000.9546430407217,-2181.940461019313,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08393324307048072,0.0,0,4.207676743373733,329.99807111111113,-29.851355242589776,0.24120060535158502,9.84206496873588,0.0033785709989134875,4.570999964581674,1.2213506421014122,0,0,34.15562053522637
2025-01-01 06:56:00,1.0472831494816017,0.390065882946824,0.3425875,0.017454719158026696,0.006501098049113733,0.005709791666666667,0.029690435834917525,0.0,0.6179072969800175,0.3996854166666667,0.3425875,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.752503882823135,51.666666666666686,46.10666666666668,0.0,50.461746887895146,0.25200241638821264,668.0386190243419,0.0,20.752503882823135,49.58967232800692,50.461746887895146,49.15363504806282,12.43753247303448,20.101370534514835,0.0,0.24342782111527023,0.0,9.236100170605994,4546.436887700917,-1001.5407867692074,-2241.6967317187004,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08478879217572367,0.0,0,4.2505664726544445,329.99807111111113,-33.56409075410242,0.23622981373128915,9.993030546308965,0.0033786559486719903,1.787996878579449,1.2199495172120058,0,0,34.18715744336157
2025-01-01 06:57:00,0.647597732814935,0.390065882946824,0.0,0.010793295546915584,0.006501098049113733,0.0,0.029690435834917525,0.0,0.6179072969800175,0.0,0.0,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.45977414043648,51.666666666666686,46.10666666666668,0.0,50.44445600118885,0.25211706247968735,668.0386190243419,0.0,20.45977414043648,49.493006264530706,50.44445600118885,49.01728139620164,12.43753247303448,20.422722345469207,0.0,0.24342475003372205,0.0,9.236100170605994,-1412.667971511921,-3535.82490453399,-2299.3787868149398,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08560204632451127,0.0,0,4.291335903729951,329.99807111111113,-37.0152096949995,0.2315855279256146,10.136533907081708,0.0033786892158676526,-0.8448169017627407,1.2186141065016973,0,0,34.17825679893814
2025-01-01 06:58:00,0.647597732814935,0.390065882946824,0.0,0.010793295546915584,0.006501098049113733,0.0,0.029690435834917525,0.0,0.6179072969800175,0.0,0.0,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.5808998118996,51.666666666666686,46.10666666666668,0.0,50.42719614513936,0.25223160690533897,668.038619024342,0.0,20.5808998118996,49.396381283221366,50.42719614513936,48.88097385226238,12.43753247303448,20.15644418037967,0.0,-0.003328297541238645,0.0,9.236100170605994,-1361.145740459777,-1025.7327241211228,-2251.5408795885264,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08492844561785054,0.0,0,4.257567471532515,329.99807111111113,-33.33088586926908,0.2354273044404833,10.018030317664383,0.003378673480108907,1.332677354301083,1.2197204365079257,0,0,35.83109687738663
2025-01-01 06:59:00,0.647597732814935,0.390065882946824,0.0,0.010793295546915584,0.006501098049113733,0.0,0.029690435834917525,0.0,0.6179072969800175,0.0,0.0,0.0,0.0,0.390065882946824,0,1,0,0,Off,0,0,Off,0.0438355157468276,0.03287663681012069,On,0.05674249454634407,0,On,0.0027713386330409356,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.69330888713273,51.666666666666686,46.10666666666668,0.0,50.409905809229016,0.2523464580149072,668.0386190243421,0.0,20.69330888713273,49.29973930293882,50.409905809229016,48.74465604979373,12.43753247303448,19.902526102109974,0.0,0.0,0.0,9.236100170605994,-1313.0260293920464,-1093.1735982509026,-2206.2974410732836,-0.0,-0.0,923.7260249980184,0.0,5.0,0.08428360796088706,0.0,0,4.225240966405358,329.99807111111113,-30.454613316781156,0.23916044858057472,9.904279585656447,0.003378698280356304,3.406348029112891,1.2207772563465598,0,0,35.73074332766943
2025-01-01 07:00:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.82974449840858,51.666666666666686,46.10666666666668,0.0,50.392586291140965,0.0,0.0,0.0,20.82974449840858,49.20308154698432,50.392586291140965,48.608329174906004,12.43753247303448,19.66017506690679,0.0,-0.0034794795376400095,0.0,9.236100170605994,-1265.3421607825333,-1021.1859689650058,-2163.4569670247774,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08366583304832466,0.0,0,4.194271149951992,329.99807111111113,-27.72939625670363,0.24278855986087128,9.795576314415566,0.0033787616153722506,5.382463073230596,1.221787613924899,0,0,35.68249157949038
2025-01-01 07:01:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.990534115062196,51.666666666666686,46.10666666666668,0.0,50.38930332948973,0.0,0.0,0.0,20.990534115062196,49.20015826685351,50.38930332948973,48.6055857355354,12.43753247303448,19.428921433029938,-0.07107856697011883,-1.3877787807814457e-17,0.0,9.236100170605994,-1222.2501019010306,-1054.9637505192864,-2122.890843251576,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08307421209081642,0.0,0,4.164612463444317,329.99807111111113,-25.203461148402603,0.2463111883666793,9.691094735325338,0.003378861609992782,7.264667416065649,1.222753238069745,0,0,35.65144173400535
2025-01-01 07:02:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,21.144090836120295,51.666666666666686,46.10666666666668,0.0,50.38599652592385,0.0,0.0,0.0,21.144090836120295,49.19721242124707,50.38599652592385,48.60282036890869,12.43753247303448,19.20791583912756,-0.29208416087249844,0.0,0.0,9.236100170605994,-1181.420462675507,-1089.6494892715684,-2084.408884724872,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08250683557684728,0.0,0,4.1361691807206915,329.99807111111113,-22.85578044958261,0.24973436058516058,9.59169550444706,0.0033789964653521782,9.059783291331243,1.2236774690266148,0,0,35.630246300513384
2025-01-01 07:03:00,1.0494013269825313,0.3917962322526198,0.3425875,0.01749002211637552,0.00652993720421033,0.005709791666666667,0.02950148092811928,0.0,0.6202144293877452,0.3996854166666667,0.3425875,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.29083056974765,51.666666666666686,46.10666666666668,0.0,50.38266695568268,0.0,0.0,0.0,21.29083056974765,49.19424502524132,50.38266695568268,48.60003406002065,12.43753247303448,18.99656871629205,-0.5034312837080073,-0.0034696930815795862,0.0,9.236100170605994,4755.27053992279,1515.5410931415995,-2047.8715791999925,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08196242798669337,0.0,0,4.10887735840801,329.99807111111113,-20.67376855186816,0.25306091521775625,9.495860198206021,0.003379164516754799,10.772524472773895,1.2245625880562094,0,0,35.62414815080152
2025-01-01 07:04:00,1.0494013269825313,0.3917962322526198,0.3425875,0.01749002211637552,0.00652993720421033,0.005709791666666667,0.02950148092811928,0.0,0.6202144293877452,0.3996854166666667,0.3425875,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,21.027370285160895,51.666666666666686,46.10666666666668,0.0,50.379315632178916,0.0,0.0,0.0,21.027370285160895,49.19125703554332,50.379315632178916,48.59722773722554,12.43753247303448,19.367681099929786,-0.13231890007027047,0.24675391432463503,0.0,9.236100170605994,4686.096152205015,-1028.5942269749917,-2112.1994584565446,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08291718710225192,0.0,0,4.156740607570041,329.99807111111113,-25.52027701309132,0.24728829292387897,9.664066518859462,0.0033793641936421346,7.63765332157304,1.2230088584445853,0,0,33.90519175904411
2025-01-01 07:05:00,1.0494013269825313,0.3917962322526198,0.3425875,0.01749002211637552,0.00652993720421033,0.005709791666666667,0.02950148092811928,0.0,0.6202144293877452,0.3996854166666667,0.3425875,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.775824040720924,51.666666666666686,46.10666666666668,0.0,50.37600352438446,0.0,0.0,0.0,20.775824040720924,49.18830602028903,50.37600352438446,48.59445726824132,12.43753247303448,19.721912700124676,0.0,0.243452208007935,0.0,9.236100170605994,4619.991689205294,-996.7203250907328,-2174.3385700245203,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08382342402410438,0.0,0,4.202171379461736,329.99807111111113,-29.485628444835726,0.24191262067890196,9.824197337926162,0.0033795059431744176,4.673818858831609,1.2215295122815923,0,0,33.99200734699795
2025-01-01 07:06:00,1.0494013269825313,0.3917962322526198,0.3425875,0.01749002211637552,0.00652993720421033,0.005709791666666667,0.02950148092811928,0.0,0.6202144293877452,0.3996854166666667,0.3425875,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,On,7372.464606469627,20.000000000000057,0.8,1059.4207524192614,10.040249927777777,0.3996854166666667,1,8032.1999422222225,8032.1999422222225,Off,0.0,0.0,20.53553899026362,51.666666666666686,46.10666666666668,0.0,50.37272886114108,0.0,0.0,0.0,20.53553899026362,49.18539030744272,50.37272886114108,48.59172103059353,12.43753247303448,20.060188877467667,0.0,0.2434437538579873,0.0,9.236100170605994,4556.239522949598,-997.4778723207128,-2234.346941538992,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08468429008366889,0.0,0,4.245327654204362,329.99807111111113,-33.22942318606101,0.2368981350150408,9.97561028508856,0.003379592791051766,1.870594385224578,1.220120171575176,0,0,34.03408353587878
2025-01-01 07:07:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.305941670340147,51.666666666666686,46.10666666666668,0.0,50.369489968339856,0.0,0.0,0.0,20.305941670340147,49.18250831659014,50.369489968339856,48.589017490715285,12.43753247303448,20.383322361230864,0.0,0.24343965645545387,0.0,9.236100170605994,-1403.1405524094112,-3531.91238129722,-2292.27518808813,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08550254463316909,0.0,0,4.286347761519894,329.99807111111113,-36.709566820228865,0.23221379316249238,10.120139173016213,0.0033796275901760427,-0.7812205351367112,1.2187769878448809,0,0,34.0357343670015
2025-01-01 07:08:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.49025623157683,51.666666666666686,46.10666666666668,0.0,50.366285257121554,0.0,0.0,0.0,20.49025623157683,49.17965854779788,50.366285257121554,48.58634519313604,12.43753247303448,20.118737180568807,0.0,-0.0033144186280285037,0.0,9.236100170605994,-1352.0078951165551,-1022.0882720826045,-2244.7990808207055,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08483284222683538,0.0,0,4.252774755914171,329.99807111111113,-33.053016794797486,0.2360425237653244,10.001801962772259,0.003379613040922882,1.3853853124942788,1.2198765713491777,0,0,35.69965940307574
2025-01-01 07:09:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.66591578287486,51.666666666666686,46.10666666666668,0.0,50.36305320668745,0.0,0.0,0.0,20.66591578287486,49.17678291200111,50.36305320668745,48.58364776465795,12.43753247303448,19.866416121363525,0.0,0.0,0.0,9.236100170605994,-1304.2513959056068,-1089.3869151000822,-2199.8930600630783,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08419170427543514,0.0,0,4.220633721578875,329.99807111111113,-30.202538341476384,0.23976284575212592,9.888830538423392,0.0033796388187308647,3.4487959453053776,1.220927007348749,0,0,35.604385275350374
2025-01-01 07:10:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.833475118541212,51.666666666666686,46.10666666666668,0.0,50.35979510367915,0.0,0.0,0.0,20.833475118541212,49.17388262385798,50.35979510367915,48.5809263839474,12.43753247303448,19.625572597862618,0.0,-0.003467174720652902,0.0,9.236100170605994,-1259.0247053037263,-1017.7615266921775,-2157.3676040661185,-0.0,-0.0,925.8442024989479,0.0,5.0,0.08357744212691612,0.0,0,4.189840004308974,329.99807111111113,-27.501303736555755,0.2433783779853817,9.780864274078759,0.003379702935125658,5.415239870345417,1.2219313211272251,0,0,35.564083389358956
2025-01-01 07:11:00,0.6497159103158645,0.3917962322526198,0.0,0.010828598505264408,0.00652993720421033,0.0,0.02950148092811928,0.0,0.6202144293877452,0.0,0.0,0.0,0.0,0.3917962322526198,0,1,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.05674249454634407,0,On,0.00258238372624269,0.0,On,0.013459548600938296,0,On,0.013459548600938296,0.0,On,0.04107695850457467,0,On,0.47625232818227115,0.3571892461367033,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8032.1999422222225,Off,0.0,0.0,20.99340659627999,51.666666666666686,46.10666666666668,0.0,50.356512152266866,0.0,0.0,0.0,20.99340659627999,49.17095882016588,50.356512152266866,48.578182154115396,12.43753247303448,19.395537005297967,-0.10446299470208942,1.3877787807814457e-17,0.0,9.236100170605994,-1216.210909784814,-1087.0598890796173,-2117.0598970656715,-0.0,-0.0,925.8442024989479,0.0,5.0,0.0829886302111237,0.0,0,4.16032213851865,329.99807111111113,-24.99521521809035,0.24689183961753014,9.67697279031119,0.003379803526837144,7.29002764711241,1.2228920809973833,0,0,35.54096006388734
