Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.2585682003175277,0.14862457535115697,0.0,0.004309470005292128,0.0024770762558526164,0.0,0.030660460876019445,0.0,0.21790773944150826,0.0,0.010000000000000002,0.0,0.0,0.0,0.1457079086844903,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.013909059019881067,0,On,0.013909059019881067,0.0,On,0.02363052786218783,0,On,0.12809730156939603,0.09607297617704699,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.853598782656036,51.666666666666686,46.10666666666668,0.0,51.88881296690745,0.0,0.0,0.0,38.853598782656036,51.900899130648476,51.90694221251899,51.88881296690745,12.43753247303448,18.506041447757347,-0.21618077446490958,-1.2660113052297137,-0.826777916739025,2.8,9.236100170605994,-1662.5275697753877,65.7402931860582,279.6683383809009,-2138.7971871439236,-0.0,-0.0,503.59984609655885,0.0,4.0,0.10449252244007314,0.0,0,2.7044843195219594,263.9984568888889,-27.330228728023165,0.24888658769330188,9.098721738845187,0.0032190546081663973,-79.25082046514231,1.227932674818881,0,0,65.7402931860582,0.08120103799393504,383.7957802552383,-104.12744187433745
2025-01-01 00:11:00,0.2585682003175277,0.14862457535115697,0.5497833333333334,0.004309470005292128,0.0024770762558526164,0.009163055555555556,0.030660460876019445,0.0,0.21790773944150826,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1457079086844903,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.013909059019881067,0,On,0.013909059019881067,0.0,On,0.02363052786218783,0,On,0.12809730156939603,0.09607297617704699,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.99082833580424,51.666666666666686,46.10666666666668,0.0,51.88304079571122,0.0,0.0,0.0,38.99082833580424,51.89544635357093,51.90164913250079,51.88304079571122,12.43753247303448,18.382631027835096,-0.339591194387161,-1.1619623676135504,-0.77316101062367,2.8,9.236100170605994,6097.0155459546295,1998.418619299478,273.5800859446697,-2115.5190429905683,-0.0,-0.0,503.59984609655885,0.0,4.0,0.10417379838971987,0.0,0,2.6962350766449936,263.9984568888889,-25.094650929140165,0.2507611163199361,9.04063135797128,0.0032182982780430843,-78.12537424838163,1.2284530383963466,0,0,64.91127085503342,0.08108427223322255,377.5781562532533,-103.99807030858366
2025-01-01 00:12:00,0.2585682003175277,0.14862457535115697,0.5497833333333334,0.004309470005292128,0.0024770762558526164,0.009163055555555556,0.030660460876019445,0.0,0.21790773944150826,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1457079086844903,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.013909059019881067,0,On,0.013909059019881067,0.0,On,0.02363052786218783,0,On,0.12809730156939603,0.09607297617704699,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.671026691547695,51.666666666666686,46.10666666666668,0.0,51.87724829923664,0.0,0.0,0.0,38.671026691547695,51.8899743174753,51.89633732659463,51.87724829923664,12.43753247303448,18.652017662103923,-0.07020456011833431,-0.9620704863461912,-0.7212496370130996,2.8,9.236100170605994,6039.597586060118,1996.4917309239074,267.75382137823095,-2166.458249360778,-0.0,-0.0,503.59984609655885,0.0,4.0,0.10486924094104436,0.0,0,2.7142345796837315,263.9984568888889,-31.573404453441206,0.24650708428437962,9.164237360383,0.00321755300444072,-79.78439214352565,1.2273195029166695,0,0,62.9843824794628,0.08097106031018995,371.57312375365393,-103.81930237542296
2025-01-01 00:13:00,0.2585682003175277,0.14862457535115697,0.5497833333333334,0.004309470005292128,0.0024770762558526164,0.009163055555555556,0.030660460876019445,0.0,0.21790773944150826,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1457079086844903,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.013909059019881067,0,On,0.013909059019881067,0.0,On,0.02363052786218783,0,On,0.12809730156939603,0.09607297617704699,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.36206452580315,51.666666666666686,46.10666666666668,0.0,51.8715034069911,0.0,0.0,0.0,38.36206452580315,51.88454716286117,51.89106904079621,51.8715034069911,12.43753247303448,18.912132773130853,0.0,-0.7655829785152687,-0.670902152055371,2.8,9.236100170605994,5984.566650861118,1994.7153229684623,262.16608927669677,-2216.0864961204434,-0.0,-0.0,503.59984609655885,0.0,4.0,0.1055397408309869,0.0,0,2.7315885146471706,263.9984568888889,-36.97609289277587,0.24247289423493446,9.282355520629867,0.003216791201768172,-81.36627373960735,1.226226996032113,0,0,61.207974524017644,0.08086110760930894,365.76294747897657,-103.59685820227982
2025-01-01 00:14:00,0.2585682003175277,0.14862457535115697,0.5497833333333334,0.004309470005292128,0.0024770762558526164,0.009163055555555556,0.030660460876019445,0.0,0.21790773944150826,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.1457079086844903,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.013909059019881067,0,On,0.013909059019881067,0.0,On,0.02363052786218783,0,On,0.12809730156939603,0.09607297617704699,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.06342444537857,51.666666666666686,46.10666666666668,0.0,51.86580450727738,0.0,0.0,0.0,38.06342444537857,51.87916336849855,51.88584279910914,51.86580450727738,12.43753247303448,19.16341953431627,0.0,-0.5723633396949855,-0.6219907215590967,2.8,9.236100170605994,5931.055610242844,1992.9866858509226,256.79570443998244,-2264.4416369148757,-0.0,-0.0,503.59984609655885,0.0,4.0,0.10618652648889408,0.0,0,2.7483286758477474,263.9984568888889,-42.13199271661847,0.23864267185155816,9.396523891932986,0.0032160136026827364,-82.87470232496341,1.225173446242082,0,0,59.47933740647797,0.08075414771008602,360.1316721021114,-103.33596766212895
2025-01-01 00:15:00,0.23681408027148604,0.14624653138637855,0.5497833333333334,0.003946901337858101,0.0024374421897729757,0.009163055555555556,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.77466208302615,51.666666666666686,46.10666666666668,0.0,51.86015006531947,0.0,0.0,0.0,37.77466208302615,51.87382148576924,51.88065719599413,51.86015006531947,12.43753247303448,19.406258426255405,0.0,-0.38229959382350576,-0.574400035403162,2.8,9.236100170605994,5857.552733439241,1991.3167079995858,251.623536065546,-2311.5539937476074,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10681065988671093,0.0,0,2.764482549333323,263.9984568888889,-46.99034341149416,0.2350025095680196,9.506370853976572,0.003215220906817803,-84.37948153388587,1.2241570652025873,0,0,57.80935955514116,0.08064993986615375,354.66494643167476,-103.04141036612876
2025-01-01 00:16:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.49661078558861,51.666666666666686,46.10666666666668,0.0,51.8545386124076,0.0,0.0,0.0,37.49661078558861,51.86852012841827,51.875510886423605,51.8545386124076,12.43753247303448,19.639931802176072,0.0,-0.19529325231561628,-0.5280261370061796,2.8,9.236100170605994,-1926.723990382063,56.19704565634135,246.63231349360996,-2357.242377640959,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10741038166605547,0.0,0,2.780004599241184,263.9984568888889,-51.54928956166716,0.23155514221181944,9.610907511486651,0.0032144131476498313,-85.74272983790016,1.2231806705160437,0,0,56.19704565634135,0.08054826669400263,349.34986492308707,-102.71755142947713
2025-01-01 00:17:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.68003638876664,51.666666666666686,46.10666666666668,0.0,51.848968555988776,0.0,0.0,0.0,37.68003638876664,51.8632577932374,51.87040241186172,51.848968555988776,12.43753247303448,19.47700686295979,0.0,-0.10868306847983687,-0.4827753579797785,2.8,9.236100170605994,-1890.5282737740438,55.77089608768276,241.80645146532282,-2325.3502801895784,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10699232446456501,0.0,0,2.769184407329915,263.9984568888889,-47.245670405028655,0.23385248972499897,9.536611502288814,0.003213591682991545,-84.32182852348657,1.2238623026666666,0,0,55.77089608768276,0.08044893205594086,344.17482476591897,-102.36837330059616
2025-01-01 00:18:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,37.856714194732824,51.666666666666686,46.10666666666668,0.0,51.84337130549143,0.0,0.0,0.0,37.856714194732824,51.857969715809844,51.865268920969065,51.84337130549143,12.43753247303448,19.319855841318766,0.0,-0.02310743644043456,-0.43856335349384606,2.8,9.236100170605994,-1856.58412374381,55.274067869636184,237.13190458007824,-2294.7482663334013,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10658869507116356,0.0,0,2.7587376371700847,263.9984568888889,-43.90353423097208,0.23609175684773662,9.46392099360799,0.0032127842813192407,-82.94719534044211,1.2245205090133953,0,0,55.274067869636184,0.08035175913280924,339.12939750990984,-101.9974929298316
2025-01-01 00:19:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.02701672109988,51.666666666666686,46.10666666666668,0.0,51.837747864175746,0.0,0.0,0.0,38.02701672109988,51.85265684313242,51.860111332610764,51.837747864175746,12.43753247303448,19.16815950847306,0.0,0.06140340738646965,-0.3953142352177568,2.8,9.236100170605994,-1823.9885968836077,54.80558008213733,232.59603623314638,-2265.3576263826835,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10619871754080636,0.0,0,2.748644205686298,263.9984568888889,-40.698647321487414,0.23827524683012616,9.393979365773156,0.003211990469009208,-81.61639243217908,1.2251565510638898,0,0,54.80558008213733,0.08025658868421268,334.20421441614246,-101.60817818299608
2025-01-01 00:20:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.191247840980246,51.666666666666686,46.10666666666668,0.0,51.83209917992142,0.0,0.0,0.0,38.191247840980246,51.8473200699222,51.854930514922586,51.83209917992142,12.43753247303448,19.021657583203197,0.0,0.14483722962834142,-0.35295978396266886,2.8,9.236100170605994,-1792.732212408369,54.35011507166045,228.1874859537964,-2237.1127521363765,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10582176276709689,0.0,0,2.738887830293495,263.9984568888889,-37.68713709255572,0.24040461178545305,9.326022922453365,0.0032112097981028603,-80.32740385060757,1.2257714509800801,0,0,54.35011507166045,0.08016327746095862,329.390863105768,-101.2033771519716
2025-01-01 00:21:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.34969782499127,51.666666666666686,46.10666666666668,0.0,51.826426155431164,0.0,0.0,0.0,38.34969782499127,51.8419602482502,51.84972729465973,51.826426155431164,12.43753247303448,18.880101432672248,0.0,0.2271896529530721,-0.3114387313934267,2.8,9.236100170605994,-1762.7360872558183,53.90449983573561,223.89604787266495,-2209.9517185008763,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10545722758380943,0.0,0,2.729452899792316,263.9984568888889,-34.85204557550522,0.24248151815792637,9.260569281139762,0.0032104418419653348,-79.07830304616576,1.2263661885668886,0,0,53.90449983573561,0.08007169674958155,324.68179397683986,-100.7857461041749
2025-01-01 00:22:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.50264006787191,51.666666666666686,46.10666666666668,0.0,51.82072965025297,0.0,0.0,0.0,38.50264006787191,51.836578189450435,51.844502459049174,51.82072965025297,12.43753247303448,18.743256888044925,0.0,0.30846191478403956,-0.2706961048131376,2.8,9.236100170605994,-1733.932147525656,53.46615019601036,219.71256046080543,-2183.8166933405228,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10510454240384473,0.0,0,2.7203246720811958,263.9984568888889,-32.183131005696424,0.24450758950586454,9.1968754813294,0.003209686194274356,-77.86727240270156,1.226941688862364,0,0,53.46615019601036,0.07998173103850972,320.07023543895656,-100.35767497815111
2025-01-01 00:23:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.65033258883755,51.666666666666686,46.10666666666668,0.0,51.81501048328897,0.0,0.0,0.0,38.65033258883755,51.83117466648822,51.83925675808784,51.81501048328897,12.43753247303448,18.610902957243233,-0.11131926497902356,0.38865898629703205,-0.23068262961881444,2.8,9.236100170605994,-1706.2562823177902,53.03347985562762,215.62880636154227,-2158.653562790992,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10476316827678449,0.0,0,2.711489197999743,263.9984568888889,-29.67039634736149,0.24648441071991203,9.135463587418224,0.0032089424678264813,-76.69259394550502,1.2274988269623348,0,0,53.03347985562762,0.07989327679634206,315.55011712265843,-99.92131076111617
2025-01-01 00:24:00,0.23681408027148604,0.14624653138637855,0.0,0.003946901337858101,0.0024374421897729757,0.0,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.0,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.793019043292595,51.666666666666686,46.10666666666668,0.0,51.80926943508124,0.0,0.0,0.0,38.793019043292595,51.825750416118034,51.83399090663643,51.80926943508124,12.43753247303448,18.482830957554263,-0.23939126466799365,0.46778834581008155,-0.191354184504886,2.8,9.236100170605994,-1679.6486149924108,52.60550687353322,211.63742138963244,-2134.4116509684163,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10443259498655574,0.0,0,2.7029332720923254,263.9984568888889,-27.30464084455768,0.24841352739634126,9.07561073277921,0.003208210293446636,-75.5526429968804,1.2280384311456205,0,0,52.60550687353322,0.07980624135341766,311.1160003082766,-99.47857891864419
2025-01-01 00:25:00,0.23681408027148604,0.14624653138637855,0.5497833333333334,0.003946901337858101,0.0024374421897729757,0.009163055555555556,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.93092968472364,51.666666666666686,46.10666666666668,0.0,51.80350724994717,0.0,0.0,0.0,38.93092968472364,51.820306140899376,51.828705586375484,51.80350724994717,12.43753247303448,18.358843690920278,-0.3633785313019793,0.545859153452629,-0.15267130491113706,2.8,9.236100170605994,6079.976305398266,1985.6889947367165,207.73181186008048,-2111.043459542132,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10411233922401163,0.0,0,2.694644385310653,263.9984568888889,-25.077305657944613,0.25029644580644334,9.017842193706375,0.003207489318970468,-74.44588213187942,1.2285612858731565,0,0,52.18164629227184,0.0797205418784975,306.76301489488054,-99.03120303480006
2025-01-01 00:26:00,0.23681408027148604,0.14624653138637855,0.5497833333333334,0.003946901337858101,0.0024374421897729757,0.009163055555555556,0.022500479584355887,0.0,0.20431360068713014,0.0,0.010000000000000002,0.5497833333333334,0.0,0.0,0.14332986471971187,0,0.0029166666666666685,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0661799100099244,0.04963493250744329,On,0.0,0,Off,0.00284234283625731,0.0,On,0.009829068374049288,0,On,0.009829068374049288,0.0,On,0.013207114394180895,0,On,0.12492657628302484,0.0936949322122686,On,On,9667.536742222223,19.222222222222257,0.6,0.0,16.11256123703704,0.0,1,9667.536742222223,9667.536742222223,Off,0.0,20.222222222222257,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,938.9998400000001,Off,0.0,0.0,38.611808743071215,51.666666666666686,46.10666666666668,0.0,51.79772463797188,0.0,0.0,0.0,38.611808743071215,51.8148425110776,51.82340144763046,51.79772463797188,12.43753247303448,18.627653714149563,-0.0945685080726939,0.7203084153376693,-0.11459873039157616,2.8,9.236100170605994,6022.702643502389,1984.1361757706356,203.90607824721093,-2161.832000296452,-0.0,-0.0,482.0676768205632,0.0,4.0,0.10480638687722604,0.0,0,2.7126077854783146,263.9984568888889,-31.562426799501594,0.24606090445224976,9.140675551838136,0.003206779208295523,-76.08908979839057,1.2274299576855923,0,0,50.62882732619106,0.07963610444252642,302.48680227465684,-98.58072402744591
