Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:58:00,0.265807631802901,0.17513962559571072,0.0,0.0044301271967150165,0.002918993759928512,0.0,0.01976042882317453,0.23604720297972648,0.0,0.010000000000000002,0.0,0.0,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0029394571226242687,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.07233652313013,51.666666666666686,46.10666666666668,0.0,50.061950247326386,0.0,0.0,0.0,128.23802581739082,50.07317050585477,50.07878063511897,50.061950247326386,12.43753247303448,19.486928869506624,-0.013071130493433003,-1.1,1.7389820167075158,-1.1,9.236100170605994,-950.1118429373647,-3349.079424686368,-1088.4041672417695,-1237.570287830321,-0.0,-0.0,374.23018824533335,0.0,2.0,0.045550659095339126,0.0,0,0.6644083113384305,131.99922844444444,-86.77174335237703,0.2142184394157103,9.233113867407894,0.0029472046518930805,81.72257155978095,1.2228290419246766,0,0,114.29136821487509,0.28996450910207994,-1086.4034369788155,-2.0007302629540478
2025-01-01 04:59:00,0.265807631802901,0.17513962559571072,0.0,0.0044301271967150165,0.002918993759928512,0.0,0.01976042882317453,0.23604720297972648,0.0,0.010000000000000002,0.0,0.0,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0029394571226242687,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.27526621843946,51.666666666666686,46.10666666666668,0.0,50.04829159004881,0.0,0.0,0.0,128.55510346631164,50.06038306956357,50.066428809320946,50.04829159004881,12.43753247303448,19.398485859389936,-0.10151414061012076,-1.1032484253686072,1.7150783880615619,-1.1,9.236100170605994,-938.381399632825,-3118.376834933739,-1079.286905306551,-1228.8099940978225,-0.0,-0.0,374.23018824533335,0.0,2.0,0.04542336537157189,0.0,0,0.6625515872046447,131.99922844444444,-83.80159378033584,0.21543246446092817,9.192996517039635,0.002947646018632957,81.72735756789297,1.223198400901347,0,0,113.99209428943229,0.28996450910207994,-1077.2561496186277,-2.0307556879233997
2025-01-01 05:00:00,0.2661435697597724,0.17513962559571072,0.0,0.004435726162662873,0.002918993759928512,0.0,0.020096366780045873,0.23604720297972648,0.0,0.010000000000000002,0.0,0.0,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.47245688575109,51.666666666666686,46.10666666666668,0.0,50.034599571577466,0.0,0.0,0.0,128.86321388398608,50.04756401542571,50.05404623734984,50.034599571577466,12.43753247303448,19.31214993239139,-0.18785006760866807,-1.1,1.6919783692527843,-1.1,9.236100170605994,-926.6880836767175,-3340.70017892132,-1070.4734129625203,-1220.2820710576425,-0.0,-0.0,374.5661262022047,0.0,2.0,0.045298918772493556,0.0,0,0.6607363916314613,131.99922844444444,-80.97213882127974,0.21662574594720563,9.153961474856093,0.0029480872779374524,81.73096227348313,1.2235591679928566,0,0,113.79812920824651,0.28996450910207994,-1068.4163825188568,-2.057030443663437
2025-01-01 05:01:00,0.2661435697597724,0.17513962559571072,0.0,0.004435726162662873,0.002918993759928512,0.0,0.020096366780045873,0.23604720297972648,0.0,0.010000000000000002,0.0,0.0,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.66410310678538,51.666666666666686,46.10666666666668,0.0,50.02087514824511,0.0,0.0,0.0,129.16266110435214,50.034714237621365,50.041633782309496,50.02087514824511,12.43753247303448,19.22784947016619,-0.27215052983386556,-1.1032344063737616,1.6696513891608982,-1.1,9.236100170605994,-915.6881067586535,-3111.4653631274614,-1061.952181295827,-1211.977794810795,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04517722825166905,0.0,0,0.6589613966027904,131.99922844444444,-78.27643815006306,0.2177987790775579,9.115300779552769,0.0029485284265930536,81.73342385570983,1.2239116275891972,0,0,113.60491642300111,0.28996450910207994,-1059.8724369191896,-2.0797443766374495
2025-01-01 05:02:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.85044042212441,51.666666666666686,46.10666666666668,0.0,50.007119243958584,0.0,0.0,0.0,129.4538131595694,50.021834600013506,50.02919227804098,50.007119243958584,12.43753247303448,19.145497559805204,-0.3545024401948531,-1.1,1.6480680586058756,-1.1,9.236100170605994,5753.171460854251,859.7725917981029,-1053.7121454533863,-1203.8870520372895,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04505817986053826,0.0,0,0.6572249400489301,131.99922844444444,-75.70723771346977,0.2189522968481697,9.078314265328466,0.002948969461490295,81.73479359992942,1.2242561291691287,0,0,113.3672671481287,0.28996450910207994,-1051.6130663566314,-2.0990790967547563
2025-01-01 05:03:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.52496270666636,51.666666666666686,46.10666666666668,0.0,49.993332743380606,0.0,0.0,0.0,128.94525422916618,50.008925929766285,50.016722522959135,49.993332743380606,12.43753247303448,19.253854417306016,-0.24614558269404085,-0.9840451079310688,1.6272001233890088,-1.1,9.236100170605994,5737.5261339368335,-3146.0764097243673,-1045.742666941794,-1214.5371092474247,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04521478606474919,0.0,0,0.6595092201395238,131.99922844444444,-80.7025074207514,0.21751089104684826,9.128289557664218,0.0029494103796708737,81.58443213037434,1.2238021278981888,0,0,110.89903230078585,0.28996450910207994,-1043.6274586955628,-2.1152082462310378
2025-01-01 05:04:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,82.20751976307332,51.666666666666686,46.10666666666668,0.0,49.979600858725505,0.0,0.0,0.0,128.44924962980207,49.99606797119278,50.00430152742642,49.979600858725505,12.43753247303448,19.359267805881174,-0.1407321941188826,-0.9839749549805964,1.6070204202212228,-1.1,9.236100170605994,5722.9970169520875,-3148.063774591119,-1038.0378901184188,-1224.9332891864879,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04536685834896619,0.0,0,0.6617273678362787,131.99922844444444,-84.83544446643461,0.21611974304277137,9.177259041298349,0.00294985064999598,81.43622861498764,1.2233607738007994,0,0,110.92910388117669,0.28996450910207994,-1035.905219262669,-2.132670855749748
2025-01-01 05:05:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.8977298348403,51.666666666666686,46.10666666666668,0.0,49.965922250392495,0.0,0.0,0.0,127.96520286693797,49.98325947242009,49.99192808343389,49.965922250392495,12.43753247303448,19.461878739629164,-0.03812126037089314,-0.983975809684553,1.5875025465417365,-1.1,9.236100170605994,5708.862845743835,-3147.0296707268017,-1030.5766536498895,-1235.0865804258235,-0.0,-0.0,374.5661262022047,0.0,2.0,0.045514624557262025,0.0,0,0.6638827065048417,131.99922844444444,-88.81632443535139,0.21477602703256168,9.225311769954605,0.0029502902790895197,81.2900759600879,1.2229314505350186,0,0,110.86387637050441,0.28996450910207994,-1028.4362444952615,-2.1404091546281543
2025-01-01 05:06:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.59528489559989,51.666666666666686,46.10666666666668,0.0,49.95229564238169,0.0,0.0,0.0,127.49263264937483,49.97049924105562,49.979601040392595,49.95229564238169,12.43753247303448,19.561800815337143,0.0,-0.9839739557676412,1.5686218001997612,-1.1,9.236100170605994,5695.160480579446,-3145.7370914752164,-1023.3601419248321,-1245.0055139752074,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04565827080574576,0.0,0,0.6659779508609206,131.99922844444444,-92.59975605035675,0.21347737066581757,9.271159059339688,0.00295072927324537,81.14588896319357,1.2225136586744434,0,0,110.75204412828695,0.28996450910207994,-1021.2110815326461,-2.1490603921860125
2025-01-01 05:07:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.29988977122763,51.666666666666686,46.10666666666668,0.0,49.93871981001686,0.0,0.0,0.0,127.03107776754315,49.957786132699425,49.967319294040706,49.93871981001686,12.43753247303448,19.659142888248674,0.0,-0.9839707772363285,1.5503538652694555,-1.1,9.236100170605994,5681.865698213109,-3144.31325679338,-1016.3727639069563,-1254.6983693553454,-0.0,-0.0,374.5661262022047,0.0,2.0,0.0457979744666656,0.0,0,0.6680156880810401,131.99922844444444,-96.20168303655541,0.2122215384674382,9.316221815563997,0.0029511676385015873,81.00358621801198,1.222106920566718,0,0,110.64738757431547,0.28996450910207994,-1014.2204253122145,-2.1523385947417717
2025-01-01 05:08:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,81.01126573851916,51.666666666666686,46.10666666666668,0.0,49.925193577804045,0.0,0.0,0.0,126.58010271643619,49.945119048941685,49.95508178451051,49.925193577804045,12.43753247303448,19.754007728951322,0.0,-0.9839678026546936,1.5326757133374491,-1.1,9.236100170605994,5668.960640659911,-3142.800679844675,-1009.6129370442882,-1264.1730226250265,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04593390241256072,0.0,0,0.6699983521914946,131.99922844444444,-99.63208732007232,0.21100644296061216,9.359880071261664,0.0029516053806513936,80.86309116074266,1.221710785779716,0,0,110.5638886087455,0.28996450910207994,-1007.4554634683775,-2.1574735759105126
2025-01-01 05:09:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,80.72914893490075,51.666666666666686,46.10666666666668,0.0,49.9117158166911,0.0,0.0,0.0,126.13929521078241,49.932496934799616,49.94288749385388,49.9117158166911,12.43753247303448,19.846492613441146,0.0,-0.9839654294207194,1.5155648366551782,-1.1,9.236100170605994,5656.428127581882,-3141.231317757316,-1003.0620985531905,-1273.436987090743,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04606621202939849,0.0,0,0.6719282388461097,131.99922844444444,-102.90063593238494,0.20983013045582746,9.402878516772216,0.0029520425052579893,80.72433157904248,1.2213248284775133,0,0,110.4956606309009,0.28996450910207994,-1000.9075828802156,-2.154515672974848
2025-01-01 05:10:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,80.45328931935579,51.666666666666686,46.10666666666668,0.0,49.898285441592115,0.0,0.0,0.0,125.70826456149341,49.91991877640203,49.93073544380699,49.898285441592115,12.43753247303448,19.936689708083353,0.0,-0.9839634902235819,1.49900014846734,-1.1,9.236100170605994,5644.252095349853,-3139.6361090390255,-996.7248270751301,-1282.49743554317,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04619505191666638,0.0,0,0.673807515537881,131.99922844444444,-106.01621971198654,0.20869077027340463,9.44458506496568,0.002952479017667786,80.58723928803501,1.2209486456699024,0,0,110.43569984032162,0.28996450910207994,-994.5687142034,-2.1561128717299645
2025-01-01 05:11:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,80.18344969078231,51.666666666666686,46.10666666666668,0.0,49.88490140908489,0.0,0.0,0.0,125.28664014184736,49.90738359883584,49.91862469371132,49.88490140908489,12.43753247303448,20.024686433251567,0.0,-0.9839617859990524,1.4829607172501533,-1.1,9.236100170605994,5632.417442668556,-3138.0389528478017,-990.5787698880266,-1291.3612219940665,-0.0,-0.0,374.5661262022047,0.0,2.0,0.046320562541228724,0.0,0,0.6756382311362208,131.99922844444444,-108.98708594238758,0.20758664485246112,9.485048988125694,0.0029529149230226315,80.45174982619747,1.2205818555652581,0,0,110.38086526153836,0.28996450910207994,-988.4308474966059,-2.147922391420871
2025-01-01 05:12:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,79.91940480041633,51.666666666666686,46.10666666666668,0.0,49.871562715271914,0.0,0.0,0.0,124.8740700006505,49.89489046414556,49.90655433858238,49.871562715271914,12.43753247303448,20.11056579203809,0.0,-0.9839602274733334,1.4674272086725468,-1.1,9.236100170605994,5620.909948107724,-3136.4547834017576,-984.6329474175207,-1300.0349013717498,-0.0,-0.0,374.5661262022047,0.0,2.0,0.04644287682729941,0.0,0,0.6774223244923827,131.99922844444444,-111.82090112553675,0.20651614085358677,9.524317069396673,0.002953350226271088,80.31780218157462,1.2202240960819128,0,0,110.33038087753106,0.28996450910207994,-982.4865840219738,-2.1463633955468087
2025-01-01 05:13:00,0.7805123197597723,0.17513962559571072,0.44088750000000004,0.01300853866266287,0.002918993759928512,0.0073481250000000005,0.020096366780045873,0.23604720297972648,0.5143687499999999,0.010000000000000002,0.0,0.44088750000000004,0.0,0.17222295892904405,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.03567815473379013,0.02675861605034259,On,0.0,0,Off,0.0032753950794956136,0.0,On,0.0003936192467771555,0.0,On,0.008213676226886553,0,On,0.008213676226886553,0.0,On,0.006416591074334383,0,On,0.19395245717160198,0.14546434287870144,On,On,8322.749530503505,20.000000000000057,0.8,2528.5303794964943,12.92113895,0.5143687499999999,1,10336.91116,10336.91116,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1246.1383644444445,Off,0.0,0,79.66094054432062,51.666666666666686,46.10666666666668,0.0,49.858268393789174,0.0,0.0,0.0,124.47021960050098,49.882438469470976,49.89452350731188,49.858268393789174,12.43753247303448,20.194406669430023,0.0,-0.9839587925902248,1.4523801739618425,-1.1,9.236100170605994,5609.716197708207,-3134.8918208909554,-978.8619274205688,-1308.524747546435,-0.0,-0.0,374.5661262022047,0.0,2.0,0.046562120691925064,0.0,0,0.6791616322500944,131.99922844444444,-114.5248053503681,0.20547774112001785,9.563133818327097,0.0029537849321788594,80.18533854365555,1.2198750234940785,0,0,110.28400536968998,0.28996450910207994,-976.7284812478649,-2.1334461727038785
