Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 16:31:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.53714089618219,51.666666666666686,46.10666666666668,0.0,51.19687757496105,0.0,0.0,0.0,34.53714089618219,49.912964674366364,51.19687757496105,49.271008224069035,12.43753247303448,20.26636117729764,-0.34474993381350316,8.598186960731981,2.2,9.236100170605994,2357.191817566172,-1180.2656038375571,-720.3203207872348,-0.0,-0.0,267.6881444459701,27.21452335490225,1.0,0.030582320008346847,0.0,0,0.7800995142842801,65.99961422222222,37.993495787778954,0.2415006187969194,10.184489177203474,0.0034935085863869986,-67.20689878800168,1.2179943480007775,0.14478359087227138,-1207.704877117576,27.439273280018813
2025-01-01 16:32:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.46396340007632,51.666666666666686,46.10666666666668,0.0,51.191457381265664,0.0,0.0,0.0,34.46396340007632,49.90811767599034,51.191457381265664,49.26644782335268,12.43753247303448,20.324392992197286,-0.286718118913857,8.542010948556475,2.2,9.236100170605994,2352.3683820131846,-1167.8265563333305,-723.9397096440252,-0.0,-0.0,267.6881444459701,27.301616079224665,1.0,0.030637574389279068,0.0,0,0.7815089533234224,65.99961422222222,36.789449091581744,0.2405923657578701,10.209778123978632,0.003492871305205905,-67.36136975158423,1.2177539684778838,0.1446540570185459,-1196.0302281839784,28.20367185064778
2025-01-01 16:33:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.39347872234363,51.666666666666686,46.10666666666668,0.0,51.18604819213477,0.0,0.0,0.0,34.39347872234363,49.903280947462804,51.18604819213477,49.26189732512683,12.43753247303448,20.380120632866753,-0.23099047824439012,8.489393985053425,2.2,9.236100170605994,2347.597453651485,-1156.4642118827016,-727.4222210772858,-0.0,-0.0,267.6881444459701,27.392873406093365,1.0,0.030690591093178732,0.0,0,0.7828613132800835,65.99961422222222,35.50103216314268,0.23972190948904015,10.233843964459734,0.003492232433187064,-67.50670017224574,1.217523242497501,0.1445326245302987,-1185.1115754223001,28.64736353959846
2025-01-01 16:34:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.325450126929006,51.666666666666686,46.10666666666668,0.0,51.18064960716635,0.0,0.0,0.0,34.325450126929006,49.89845411086928,51.18064960716635,49.257356362720756,12.43753247303448,20.433747194326713,-0.17736391678442942,8.440024868373394,2.2,9.236100170605994,2342.893253684447,-1145.7675385493728,-730.7797459991788,-0.0,-0.0,267.6881444459701,27.48854503451072,1.0,0.03074156853854781,0.0,0,0.7841616554503641,65.99961422222222,34.15435711799773,0.23888583074078865,10.256793689595339,0.003491592061488048,-67.64368827063667,1.2173013169591456,0.14441859476624455,-1174.881283824647,29.11374527527411
2025-01-01 16:35:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.25968794666445,51.666666666666686,46.10666666666668,0.0,51.17526126114987,0.0,0.0,0.0,34.25968794666445,49.893636821519195,51.17526126114987,49.25282460170386,12.43753247303448,20.4854353493823,-0.12567576172884287,8.393661771090946,2.2,9.236100170605994,2338.0449417040904,-1135.7429302750122,-734.0217633858124,-0.0,-0.0,267.6881444459701,26.09446779323329,1.0,0.030790665941232136,0.0,0,0.7854140411417115,65.99961422222222,32.54806252427473,0.2380813683280604,10.279361600815417,0.003490950273330835,-67.77297666235152,1.2170875079544696,0.14431142608184971,-1165.2866038018587,29.543673526846614
2025-01-01 16:36:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.19604868284013,51.666666666666686,46.10666666666668,0.0,51.1698828170699,0.0,0.0,0.0,34.19604868284013,49.88882876134015,51.1698828170699,49.24830173347528,12.43753247303448,20.53530811599285,-0.07580299511829125,8.350083924732466,2.2,9.236100170605994,2333.7978471824927,-1126.3366844892253,-737.155357753763,-0.0,-0.0,267.6881444459701,26.423423184619974,1.0,0.030838004242860675,0.0,0,0.7866215553557211,65.99961422222222,31.43456237062791,0.2373063922508982,10.300317425021898,0.0034903071455542056,-67.89505651977215,1.2168812971845147,0.14421062291971357,-1156.2795509444998,29.94286645527452
2025-01-01 16:37:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.13436757579544,51.666666666666686,46.10666666666668,0.0,51.164513959243685,0.0,0.0,0.0,34.13436757579544,49.88402963239862,51.164513959243685,49.243787468976095,12.43753247303448,20.583506805842728,-0.027604305268415175,8.309093042182251,2.2,9.236100170605994,2326.7147278827733,-1117.5046252622385,-740.1888419782811,-0.0,-0.0,267.6881444459701,13.456686852505326,1.0,0.030883721233517132,0.0,0,0.7877877128675091,65.99961422222222,27.384927295426262,0.23655854456155626,10.321034102020583,0.0034896627501280453,-68.010483470724,1.216682091571338,0.14411573950271578,-1147.817136171532,30.31251090929334
2025-01-01 16:38:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.074706988798845,51.666666666666686,46.10666666666668,0.0,51.159154396480936,0.0,0.0,0.0,34.074706988798845,49.87923915988371,51.159154396480936,49.2392815415851,12.43753247303448,20.629977542713032,0.0,8.270509009383696,2.2,9.236100170605994,2322.81804799193,-1109.206139071911,-743.118293327995,-0.0,-0.0,267.6881444459701,13.4872948758964,1.0,0.03092776924283224,0.0,0,0.7889112976924187,65.99961422222222,26.417698754297156,0.23583834479565235,10.340836053491746,0.00348901715349353,-68.11908730639833,1.2164901073046217,0.14402637021702885,-1139.8604201158996,30.65428104398875
2025-01-01 16:39:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,34.01678678893135,51.666666666666686,46.10666666666668,0.0,51.15380382832586,0.0,0.0,0.0,34.01678678893135,49.874457060232345,51.15380382832586,49.2347836761856,12.43753247303448,20.67496081556966,0.0,8.234166882710761,2.2,9.236100170605994,2319.045066541092,-1101.4039726067347,-745.9583866146078,-0.0,-0.0,267.6881444459701,13.517609067662399,1.0,0.030970379347738247,0.0,0,0.7899982041838721,65.99961422222222,25.484810590071806,0.23514204728594437,10.359849008008378,0.0034883704238761423,-68.22178643086319,1.2163043420030066,0.14394214294516466,-1132.3738485067618,30.96987590002706
2025-01-01 16:40:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.96050394701633,51.666666666666686,46.10666666666668,0.0,51.148461995963046,0.0,0.0,0.0,33.96050394701633,49.86968308919579,51.148461995963046,49.230293635812174,12.43753247303448,20.718544932873186,0.0,8.199915325656255,2.2,9.236100170605994,2315.4191031051014,-1094.0639026775455,-748.7142762833306,-0.0,-0.0,267.6881444459701,13.54762984560553,1.0,0.031011637907497613,0.0,0,0.7910506352100195,65.99961422222222,24.614736822803902,0.23446815899534373,10.378775496084613,0.0034877226202992364,-68.31893196515672,1.2161244244970675,0.1438627156820411,-1125.324892420624,31.26098974307859
2025-01-01 16:41:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.905763907704234,51.666666666666686,46.10666666666668,0.0,51.14312865589372,0.0,0.0,0.0,33.905763907704234,49.86491701698457,51.14312865589372,49.22581119753,12.43753247303448,20.76081093434094,0.0,8.167615093452604,2.2,9.236100170605994,2311.9416068025457,-1087.1544375520727,-751.3907028960173,-0.0,-0.0,267.6881444459701,13.577357527430685,1.0,0.031051624103447185,0.0,0,0.7920706105431473,65.99961422222222,23.813667132935123,0.23381531523511412,10.396347782872816,0.003487073798297084,-68.41084604757008,1.2159500143024338,0.14378777322489966,-1118.6837043257256,31.5292667736529
2025-01-01 16:42:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.85248003145108,51.666666666666686,46.10666666666668,0.0,51.137803578676085,0.0,0.0,0.0,33.85248003145108,49.86015862707925,51.137803578676085,49.221336151280845,12.43753247303448,20.801833069390742,0.0,8.137137703870287,2.2,9.236100170605994,2308.605016278299,-1080.6500105596426,-753.992017630672,-0.0,-0.0,267.6881444459701,13.606792451267651,1.0,0.03109041042956611,0.0,0,0.7930599793731767,65.99961422222222,23.07839134334282,0.23318226979509196,10.413918206067994,0.0034864240102015806,-68.49782384036673,1.2157807995642758,0.14371702426316735,-1112.422817481767,31.772806922124364
2025-01-01 16:43:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.80057282567553,51.666666666666686,46.10666666666668,0.0,51.13248654774861,0.0,0.0,0.0,33.80057282567553,49.85540771511957,51.13248654774861,49.216868298805046,12.43753247303448,20.841679456810244,0.0,8.108363960714291,2.2,9.236100170605994,2305.4005659076697,-1074.5126154433144,-756.5222189965909,-0.0,-0.0,267.6881444459701,13.635934895022537,1.0,0.031128063349595503,0.0,0,0.7940204370695941,65.99961422222222,22.404142338632564,0.2325678828459143,10.430866692066285,0.003485773305409427,-68.58013617819152,1.2156164942615681,0.14365019809908303,-1106.5168193962502,32.00420395293583
2025-01-01 16:44:00,0.28818229151365277,0.07851405596713482,0.11768028807813183,0.004803038191894213,0.001308567599452247,0.0019613381346355306,0.07092034944592167,0.0,0.13553117283696187,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07851405596713482,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06621433656214974,0,On,0.030845764880782063,0,On,0.0680427437019368,0.05103205777645259,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.74996907707044,51.666666666666686,46.10666666666668,0.0,51.12717735836759,0.0,0.0,0.0,33.74996907707044,49.85066408790133,51.12717735836759,49.21240745266821,12.43753247303448,20.880412829625357,0.0,8.081184644731977,2.2,9.236100170605994,2302.3198840715386,-1068.733723707764,-758.9849956930029,-0.0,-0.0,267.6881444459701,13.66478509617833,1.0,0.031164644029848837,0.0,0,0.7949535438741147,65.99961422222222,21.78623719891347,0.2319711079980886,10.447226268668077,0.003485121730623219,-68.65803250126972,1.2154568350685953,0.14358704638087227,-1100.9424735104483,32.20874980268426
2025-01-01 16:45:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.700601118943204,51.666666666666686,46.10666666666668,0.0,51.12187581667371,0.0,0.0,0.0,33.700601118943204,49.84592756249526,51.12187581667371,49.20795343540605,12.43753247303448,20.91809116378215,0.0,8.055496860104899,2.2,9.236100170605994,2303.1798574877366,-1063.270334801621,-761.3837627613394,-0.0,-0.0,271.51274741131544,13.693343251976344,1.0,0.031200208957840838,0.0,0,0.7958607406807842,65.99961422222222,21.22037471810232,0.23139098137055225,10.46302746347991,0.0034844693300634688,-68.72399863060294,1.2153015787057182,0.14352733472628862,-1095.6779522935822,32.40761749196132
2025-01-01 16:46:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.652186457807765,51.666666666666686,46.10666666666668,0.0,51.1165817388675,0.0,0.0,0.0,33.652186457807765,49.84119796546852,51.1165817388675,49.20350607876903,12.43753247303448,20.95495708744606,0.0,8.031207027316333,2.2,9.236100170605994,2300.308153528328,-1058.1211212458659,-763.7337393018585,-0.0,-0.0,271.51274741131544,13.721609519378491,1.0,0.031234988608127227,0.0,0,0.7967479064774923,65.99961422222222,20.698647299213267,0.2308239363722375,10.478396576158278,0.0034838162192569904,-68.79443770919205,1.2151497192608247,0.14347084977273972,-1090.7034360593855,32.582314813519595
2025-01-01 16:47:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.60489391703473,51.666666666666686,46.10666666666668,0.0,51.111294983139274,0.0,0.0,0.0,33.60489391703473,49.836475163033846,51.111294983139274,49.19906525298114,12.43753247303448,20.990865363701165,0.0,8.008226309757225,2.2,9.236100170605994,2297.5396478644298,-1053.2567704222586,-766.0254570737549,-0.0,-0.0,271.51274741131544,13.74958401507478,1.0,0.031268847305748235,0.0,0,0.7976115804420979,65.99961422222222,20.221859407210818,0.23027192716862113,10.493258594465987,0.003483162357336547,-68.8610783265592,1.2150018541552416,0.14341738862950398,-1086.0001627218294,32.74339229957071
2025-01-01 16:48:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.558668817143015,51.666666666666686,46.10666666666668,0.0,51.106015382588645,0.0,0.0,0.0,33.558668817143015,49.83175899771107,51.106015382588645,49.19463080527228,12.43753247303448,21.02586283153855,0.0,7.9864729549603615,2.2,9.236100170605994,2294.8677983675566,-1048.6598405090458,-768.2616891495422,-0.0,-0.0,271.51274741131544,13.777266815821278,1.0,0.031301830593610316,0.0,0,0.7984529242915406,65.99961422222222,19.786241986125315,0.22973418234047105,10.508304047768945,0.0034825077823735853,-68.92410668314541,1.214857787023386,0.1433667643921261,-1081.5508963793334,32.891055870287516
2025-01-01 16:49:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.51346027556089,51.666666666666686,46.10666666666668,0.0,51.10074277844442,0.0,0.0,0.0,33.51346027556089,49.827049319693785,51.10074277844442,49.19020259031847,12.43753247303448,21.05999307421844,0.0,7.965870816418186,2.2,9.236100170605994,2292.2867810949333,-1044.3135231781118,-770.4450199246967,-0.0,-0.0,271.51274741131544,13.804657958294694,1.0,0.03133398082186472,0.0,0,0.7992730183013653,65.99961422222222,19.388555488656518,0.2292099861937729,10.522225290496138,0.003481852530584394,-68.98369604824963,1.2147173352013192,0.14331880276877954,-1077.3396146656476,33.026091487535716
2025-01-01 16:50:00,0.2920327101541153,0.07879065248624839,0.11768028807813183,0.004867211835901922,0.0013131775414374732,0.0019613381346355306,0.07350529351591549,0.0,0.13679664740743058,0.08173076923076923,0.11768028807813183,0.0,0.0,0.07879065248624839,0,1,0.0,0.0,Off,0.036642664254242986,0.02748199819068223,On,0.0,0,Off,0.00470601288377193,0.0,On,0.06879928063214356,0,On,0.0317424440924327,0,On,0.0684115390607549,0.05130865429556616,On,0,0,Off,On,2771.830498119658,21.111111111111143,0.779994691541353,0.0,3.4488692782933734,0.08173076923076923,1,2690.099728888889,2690.099728888889,Off,0.0,0.0,33.469220859931994,51.666666666666686,46.10666666666668,0.0,51.09547701950018,0.0,0.0,0.0,33.469220859931994,49.82234598631656,51.09547701950018,49.185780469724754,12.43753247303448,21.093296716721426,0.0,7.946348980100783,2.2,9.236100170605994,2289.7912770110097,-1040.2019241983874,-772.5778621020313,-0.0,-0.0,271.51274741131544,13.831757439525788,1.0,0.0313653374413323,0.0,0,0.8000728687904576,65.99961422222222,19.025893582067443,0.22869867353245177,10.53637650295678,0.003481196636458428,-69.0400079417279,1.21458032847168,0.1432733412661926,-1073.3514238057232,33.14949960733599
