Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:04:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.77262277717241,51.666666666666686,46.10666666666668,0.0,50.31429513721937,0.0,0.0,0.0,43.77262277717241,50.3630690968138,50.38745607661103,50.31429513721937,12.43753247303448,12.74011951324812,-0.0932138200852517,2.0029149707618976,3.1220195148054954,1.1,9.236100170605994,-1510.308312052793,-823.8730579490424,-252.84876434035294,-1651.649595680666,-0.0,-0.0,195.2360382140929,0.0,1.0,0.108230818056065,0.0,0,1.4006196017017938,65.99961422222222,-53.8947545862201,0.2896155886011212,5.530252036752312,0.0025858535578250513,18.791137898407694,1.2531766293674764,0.7249112727551998,-858.1065997036308,34.23354175458839,0.05192353146911398,-137.64457528442273,-115.2041890559302
2025-01-01 03:05:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.82140794367326,51.666666666666686,46.10666666666668,0.0,50.310345172982196,0.0,0.0,0.0,43.82140794367326,50.35938322428336,50.383902249933946,50.310345172982196,12.43753247303448,12.694494634826127,-0.13883869850724473,2.000636357131443,3.0584222457631225,1.1,9.236100170605994,-1499.2462440541324,-821.7384861597651,-246.59482130742052,-1641.156869359219,-0.0,-0.0,195.2360382140929,0.0,1.0,0.10796642868894912,0.0,0,1.3971981277009946,65.99961422222222,-53.32541290900629,0.29049313987411945,5.506693016051747,0.002585941418186117,18.843877095257678,1.2533765878300913,0.7249112727551998,-855.9410653423855,34.20257918262036,0.05159260993141929,-132.46567804048186,-114.12914326693866
2025-01-01 03:06:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.869087770146606,51.666666666666686,46.10666666666668,0.0,50.30639083937436,0.0,0.0,0.0,43.869087770146606,50.35569324379927,50.38034444601173,50.30639083937436,12.43753247303448,12.649815642735401,-0.18351769059797007,1.9984999696521029,2.997142607784047,1.1,9.236100170605994,-1488.484209181105,-819.7390488177839,-240.64080246186865,-1630.907398750918,-0.0,-0.0,195.2360382140929,0.0,1.0,0.10770719502897852,0.0,0,1.3938433739247862,65.99961422222222,-52.81284864427973,0.2913556094080491,5.484183593906848,0.0025860295110798066,18.895061860299254,1.2535724611079344,0.7249112727551998,-853.91069896802,34.17165015023609,0.05127172745540951,-127.52268929536118,-113.11811316650747
2025-01-01 03:07:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.91570748010713,51.666666666666686,46.10666666666668,0.0,50.302432236374116,0.0,0.0,0.0,43.91570748010713,50.35199924843667,50.37678275446795,50.302432236374116,12.43753247303448,12.606043762272138,-0.22728957106123282,1.9964886757257,2.938057941663136,1.1,9.236100170605994,-1478.0036297004574,-817.8584489788224,-234.9673485906817,-1620.8907376531217,-0.0,-0.0,195.2360382140929,0.0,1.0,0.10745291067527886,0.0,0,1.390552669330709,65.99961422222222,-52.34893026142854,0.2922035709697558,5.461665967935813,0.0025861178294541267,18.944755867018156,1.25376441547037,0.7249112727551998,-851.9992182106087,34.140769231786294,0.050960425448094405,-122.80096445825825,-112.16638413242343
2025-01-01 03:08:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.9613096666415,51.666666666666686,46.10666666666668,0.0,50.29846945986986,0.0,0.0,0.0,43.9613096666415,50.348301327462636,50.373217261259036,50.29846945986986,12.43753247303448,12.563142475408704,-0.2701908579246677,1.9945874821438299,2.881053533073484,1.1,9.236100170605994,-1467.805526953373,-816.0824272048967,-229.55656249442194,-1611.0970696455634,-0.0,-0.0,195.2360382140929,0.0,1.0,0.1072033810180884,0.0,0,1.387323495465592,65.99961422222222,-51.944495521902326,0.2930375669422886,5.439638068805886,0.0025862063665484246,18.993019159040077,1.253952607565234,0.7249112727551998,-850.1923739198994,34.10994671500275,0.050658270668676134,-118.2869594036087,-111.26960309081323
2025-01-01 03:09:00,0.9555742040071125,0.07919428720427513,0.7676397668620208,0.015926236733451875,0.0013199047867379187,0.012793996114367014,0.022204735379674524,0.0,0.16018665612743785,0.7731828125000001,0.003412739834993793,0.764227027027027,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,On,15948.146456186518,13.333333333333371,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,44.00593502614247,51.666666666666686,46.10666666666668,0.0,50.29450260189793,0.0,0.0,0.0,44.00593502614247,50.34459956655771,50.369648048887605,50.29450260189793,12.43753247303448,12.521076890962014,-0.31225644237135697,1.992783261522728,2.826022032077163,1.1,9.236100170605994,14490.284146832711,-814.3985008067992,5318.134385478632,-1601.517054793007,-0.0,-0.0,195.2360382140929,0.0,1.0,0.10695841968320949,0.0,0,1.3841534404530473,65.99961422222222,-51.581292774892475,0.29385811945258633,5.418080126126027,0.0025862951158766843,19.039909265048866,1.2541371871591527,0.7249112727551998,-848.4776901762216,34.0791893694224,0.05036485371455564,-113.96813641872474,-110.42374997168247
2025-01-01 03:10:00,0.9555742040071125,0.07919428720427513,0.7676397668620208,0.015926236733451875,0.0013199047867379187,0.012793996114367014,0.022204735379674524,0.0,0.16018665612743785,0.7731828125000001,0.003412739834993793,0.764227027027027,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,On,15948.146456186518,13.333333333333371,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,43.58378929600869,51.666666666666686,46.10666666666668,0.0,50.29053175081424,0.0,0.0,0.0,43.58378929600869,50.34089404797558,50.36607519655625,50.29053175081424,12.43753247303448,12.880182174421643,0.0,1.991064515141406,3.604807309426013,1.1,9.236100170605994,14391.913779929939,-812.7957354925701,5236.114824885227,-1684.026385554545,-0.0,-0.0,195.2360382140929,0.0,1.0,0.109040378467967,0.0,0,1.4110961572895409,65.99961422222222,-67.44232891612808,0.2870285114495279,5.603157429543252,0.002586384071215873,18.35176037258506,1.2525625752452458,0.7249112727551998,-846.8442388980965,34.04850340552638,0.054370024527140765,-178.54322939984047,-127.86821758397184
2025-01-01 03:11:00,0.9555742040071125,0.07919428720427513,0.7676397668620208,0.015926236733451875,0.0013199047867379187,0.012793996114367014,0.022204735379674524,0.0,0.16018665612743785,0.7731828125000001,0.003412739834993793,0.764227027027027,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,On,15948.146456186518,13.333333333333371,0.9250000000000002,5542.526271869039,22.397286395195195,0.7731828125000001,1,20717.489915555558,20717.489915555558,Off,0.0,0.0,43.17585311959298,51.666666666666686,46.10666666666668,0.0,50.286599108883266,0.0,0.0,0.0,43.17585311959298,50.337224076163366,50.36253655980342,50.286599108883266,12.43753247303448,13.22711045149584,0.0,1.9894211884107103,4.349691659763661,1.1,9.236100170605994,14296.834408746068,-811.2645465267422,5151.995329097644,-1765.291239912135,-0.0,-0.0,195.2360382140929,0.0,1.0,0.1110323413877163,0.0,0,1.4368742338242553,65.99961422222222,-81.25684574240752,0.28059903356445737,5.780819644934972,0.002586469919276681,17.691986866410684,1.2510451077849138,0.7249112727551998,-845.2824644688947,34.01791794215267,0.05794238876356322,-246.8585003966815,-143.67244237471377
2025-01-01 03:12:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,42.78140000330416,51.666666666666686,46.10666666666668,0.0,50.28270339095717,0.0,0.0,0.0,42.78140000330416,50.33358845460597,50.35903098643038,50.28270339095717,12.43753247303448,13.562484920300705,0.0,1.9878445564173954,5.06155217683671,1.1,9.236100170605994,-1744.5667209537944,-809.7965730327469,-476.11275114265356,-1845.2864652860599,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11294047645986369,0.0,0,1.4615674906317562,65.99961422222222,-94.51629388182725,0.27453678277573446,5.951503116929265,0.0025865527813566363,17.058726551747387,1.2495816678059881,0.7249112727551998,-843.7840749609373,33.98750192819048,0.06116169936157042,-317.65409540169867,-158.45865574095492
2025-01-01 03:13:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,42.86564572010091,51.666666666666686,46.10666666666668,0.0,50.27884337758656,0.0,0.0,0.0,42.86564572010091,50.32998604796269,50.35555738315077,50.27884337758656,12.43753247303448,13.486466552366835,0.0,1.9863271185867664,4.909368012434625,1.1,9.236100170605994,-1722.624943994185,-808.384594165699,-455.28486474780374,-1827.031090150101,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11250944141521405,0.0,0,1.4559894478579876,65.99961422222222,-90.82989205817702,0.2759084083638078,5.912919537339498,0.0025866327710723953,17.166348101184102,1.249913006860845,0.7249112727551998,-842.3419420256466,33.95734785994767,0.060487864384648975,-302.0860823204856,-153.19878242731812
2025-01-01 03:14:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,42.94692546859044,51.666666666666686,46.10666666666668,0.0,50.27497578772874,0.0,0.0,0.0,42.94692546859044,50.32637654741109,50.35207692725226,50.27497578772874,12.43753247303448,13.412990226294072,0.0,1.9848624592378692,4.764777058937072,1.1,9.236100170605994,-1702.7540571413817,-807.0224368489269,-438.1364751911127,-1809.454629074039,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11209200261078277,0.0,0,1.4505873546048944,65.99961422222222,-88.53546628143548,0.2772417984222946,5.875755042472218,0.002586713244095872,17.269707382687375,1.250233430680989,0.7249112727551998,-840.9499683688739,33.92753151994704,0.059840621459588135,-287.5101559453031,-150.62631924580964
2025-01-01 03:15:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.025490450117296,51.666666666666686,46.10666666666668,0.0,50.27110088962186,0.0,0.0,0.0,43.025490450117296,50.32276020270043,50.348589859239716,50.27110088962186,12.43753247303448,13.341840293350396,0.0,1.9834450612996761,4.62694335382586,1.1,9.236100170605994,-1683.6584073727552,-805.7048233842385,-421.15808258938955,-1792.4989328475795,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11168700921499027,0.0,0,1.44534631791225,65.99961422222222,-86.39551273926867,0.2785401710307905,5.8393495057734555,0.0025867941809019942,17.369167882414292,1.250543863664812,0.7249112727551998,-839.6029107116689,33.89808732743051,0.05921704067759217,-273.8134135833429,-147.3446690060467
2025-01-01 03:16:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.10151888215484,51.666666666666686,46.10666666666668,0.0,50.26721892878932,0.0,0.0,0.0,43.10151888215484,50.3191372424276,50.34509639924675,50.26721892878932,12.43753247303448,13.272863810464678,0.0,1.982070137465177,4.495588880301049,1.1,9.236100170605994,-1665.1308168239789,-804.4271989260694,-405.28064221691864,-1776.121671469266,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11129365754566406,0.0,0,1.4402559372950123,65.99961422222222,-84.24518356880581,0.27980569576185077,5.804695505114336,0.0025868755636357897,17.46498325142358,1.2508449587375736,0.7249112727551998,-838.2962193235774,33.869020397508,0.05861659985053282,-260.9427653558682,-144.33787686105046
2025-01-01 03:17:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.175158925940615,51.666666666666686,46.10666666666668,0.0,50.26333013463861,0.0,0.0,0.0,43.175158925940615,50.31550788018269,50.341596752954736,50.26333013463861,12.43753247303448,13.205933652016906,0.0,1.9807335017858967,4.370308742500084,1.1,9.236100170605994,-1647.2787577522283,-803.1855934789049,-390.3631042992521,-1760.287304446286,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11091128383995515,0.0,0,1.435307622970031,65.99961422222222,-82.22749152003524,0.28104013778407416,5.77064715163524,0.00258695737561175,17.557362910404866,1.2511372577410436,0.7249112727551998,-837.0259159894529,33.84032251054794,0.05803813832152342,-248.83517034462432,-141.52793395462774
2025-01-01 03:18:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.246544451408234,51.666666666666686,46.10666666666668,0.0,50.25943472317905,0.0,0.0,0.0,43.246544451408234,50.31187231707986,50.33809111403027,50.25943472317905,12.43753247303448,13.140934962886883,0.0,1.9794314709740326,4.250736054134902,1.1,9.236100170605994,-1630.0593944369787,-801.9765213307365,-376.3328349825129,-1744.9637507930684,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11053928826804184,0.0,0,1.430493612514172,65.99961422222222,-80.33168185800324,0.28224509328182007,5.737145990549106,0.0025870396011111827,17.64649612643476,1.2514212502991753,0.7249112727551998,-835.7885002096091,33.81197887887255,0.05748060067671073,-237.43397072182015,-138.89886426069276
2025-01-01 03:19:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.31579478198659,51.666666666666686,46.10666666666668,0.0,50.25553289831403,0.0,0.0,0.0,43.31579478198659,50.30823074296076,50.33457966528414,50.25553289831403,12.43753247303448,13.077765378799464,0.0,1.9781607866880466,4.136530084783582,1.1,9.236100170605994,-1613.443475585452,-800.7969051648048,-363.12529109140314,-1730.122363443273,-0.0,-0.0,195.2360382140929,0.0,1.0,0.11017713704771345,0.0,0,1.4258069982292334,65.99961422222222,-78.55715035627192,0.2834219777004606,5.70520060426162,0.002587122225288988,17.732551308555852,1.2516973726623373,0.7249112727551998,-834.5808753420933,33.78397017728858,0.05694299001332678,-226.68740502819878,-136.43788606320433
2025-01-01 03:20:00,0.18239139150711237,0.07919428720427513,0.003412739834993793,0.0030398565251185394,0.0013199047867379187,5.6878997249896546e-05,0.022204735379674524,0.0,0.16018665612743785,0.0,0.003412739834993793,0.0,0.0,0.0,0.07919428720427513,0,1,0,0,Off,0,0,Off,0,0,Off,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.003071230811403509,0.0,On,0.0008104012984765763,0.0,On,0.01832310326979444,0,On,0.006673852014838391,0,On,0.07477923345251103,0.05608442508938326,On,0.047920421173565916,0,On,0.003412739834993793,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,20717.489915555558,Off,0.0,0.0,43.38301808838016,51.666666666666686,46.10666666666668,0.0,50.25162485315632,0.0,0.0,0.0,43.38301808838016,50.30458333761944,50.331062579851,50.25162485315632,12.43753247303448,13.016332110677292,0.0,1.976918553074345,4.027373893934709,1.1,9.236100170605994,-1597.4012508716792,-799.644015227777,-350.6806686059206,-1715.7371749214844,-0.0,-0.0,195.2360382140929,0.0,1.0,0.10982434649869814,0.0,0,1.4212415207883253,65.99961422222222,-76.90011416428763,0.2845720727167651,5.6736965185715444,0.002587205234077524,17.815681050997664,1.25196602028284,0.7249112727551998,-833.4002892439454,33.756274016168405,0.05642436315152071,-216.54810941434872,-134.13255919157186
