Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 18:13:00,1.2153092355659352,0.4698392542657208,0.0,0.020255153926098918,0.007830654237762014,0.0,0.16786627670646678,0.0,1.0474429588594683,0.0,0.0,0.0,0.4698392542657208,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.1622503117941861,0,On,0.42099061983850705,0,On,0.5846355641308955,0.43847667309817145,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.60481126483663,51.666666666666686,46.10666666666668,0.0,51.172759947681776,0.0,0.0,0.0,22.60481126483663,48.34215183368349,51.172759947681776,46.92684777668435,12.43753247303448,16.348516507471015,0.0,4.741836824040135,1.7,9.236100170605994,944.0996979966144,-213.0509604552712,-391.579150885914,-0.0,-0.0,1306.449974135439,0.0,2.0010000000000003,0.02049396740854626,0.0,0,0.2652133004684342,132.0652280586667,29.228874747089264,0.32081706590485565,8.547972748930025,0.0036335104868649563,39.479798105774,1.2331728887903584,0.0031540623634287728,-12.514285638137405,-200.5366748171338
2025-01-01 18:14:00,1.2153092355659352,0.4698392542657208,0.0,0.020255153926098918,0.007830654237762014,0.0,0.16786627670646678,0.0,1.0474429588594683,0.0,0.0,0.0,0.4698392542657208,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.1622503117941861,0,On,0.42099061983850705,0,On,0.5846355641308955,0.43847667309817145,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.608039101535102,51.666666666666686,46.10666666666668,0.0,51.17038511925954,0.0,0.0,0.0,22.608039101535102,48.3402483961554,51.17038511925954,46.92518003460333,12.43753247303448,16.34201228577381,0.0,4.707003784152701,1.7,9.236100170605994,944.4090922696565,-212.47669808900244,-391.30195656230353,-0.0,-0.0,1306.449974135439,0.0,2.0010000000000003,0.020488557279108276,0.0,0,0.26514328775417517,132.0652280586667,29.26107469652092,0.3209665460859381,8.545316266961649,0.003633698074041196,39.487448983157684,1.2332004560629721,0.0031540623634287728,-12.370980577408668,-200.10571751159378
2025-01-01 18:15:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.6111975927396,51.666666666666686,46.10666666666668,0.0,51.16801005412974,0.0,0.0,0.0,22.6111975927396,48.338344686827405,51.16801005412974,46.92351200317624,12.43753247303448,16.33560626143626,0.0,4.672414868091758,1.7,9.236100170605994,828.8773776600466,-211.89728675697108,-391.02902369768697,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020483228137204854,0.0,0,0.2650743231030319,114.44333106133332,29.285277486479757,0.321114094979628,8.542711564054457,0.0036338856933761854,25.27104900299394,1.2332276062232512,0.0031540623634287728,-12.228679855660786,-199.6686069013103
2025-01-01 18:16:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.616336529374795,51.666666666666686,46.10666666666668,0.0,51.165634758558014,0.0,0.0,0.0,22.616336529374795,48.33644071153874,51.165634758558014,46.921843688029114,12.43753247303448,16.326387814502713,0.0,4.6380706355003785,1.7,9.236100170605994,829.3727417173616,-211.31315505026893,-390.63639901791527,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020475558148556207,0.0,0,0.26497506545498795,114.44333106133332,29.388016864023058,0.32131337229190915,8.538506994543791,0.00363400576274373,25.291419560741154,1.2332667894971368,0.0031540623634287728,-12.08738577529644,-199.2257692749725
2025-01-01 18:17:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.621354133883475,51.666666666666686,46.10666666666668,0.0,51.16325905348174,0.0,0.0,0.0,22.621354133883475,48.334536303526065,51.16325905348174,46.92017492854823,12.43753247303448,16.317341222626688,0.0,4.603971510949058,1.7,9.236100170605994,829.8841524545378,-210.72471470094814,-390.2512467935116,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020468029764074625,0.0,0,0.264877640312469,114.44333106133332,29.51427537679561,0.3215092727449911,8.534393303696671,0.003634125925079215,25.31126931324514,1.233305242991196,0.0031540623634287728,-11.94710008302223,-198.7776146179259
2025-01-01 18:18:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.626255480973796,51.666666666666686,46.10666666666668,0.0,51.16088294986822,0.0,0.0,0.0,22.626255480973796,48.332631473006124,51.16088294986822,46.918505734575085,12.43753247303448,16.308459290306892,0.0,4.570117789969976,1.7,9.236100170605994,830.3737755486136,-210.1323607644624,-389.87325225581793,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020460637071433026,0.0,0,0.2647819711638,114.44333106133332,29.62590393317771,0.3217019366148633,8.53036667942769,0.0036342461779735637,25.330620000678444,1.2333429972293515,0.0031540623634287728,-11.80782399467396,-198.32453676978844
2025-01-01 18:19:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.631045802052245,51.666666666666686,46.10666666666668,0.0,51.15850645822586,0.0,0.0,0.0,22.631045802052245,48.33072622976839,51.15850645822586,46.91683611553966,12.43753247303448,16.299734599003347,0.0,4.536509644996315,1.7,9.236100170605994,830.8378002126856,-209.53647187387816,-389.5020917747001,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02045337396702178,0.0,0,0.2646879790219099,114.44333106133332,29.71876811613197,0.3218915092694824,8.526423190390762,0.0036343665191183932,25.349494068644013,1.2333800836958033,0.0031540623634287728,-11.669558219651318,-197.86691365422683
2025-01-01 18:20:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.635729990095168,51.666666666666686,46.10666666666668,0.0,51.15612958859,0.0,0.0,0.0,22.635729990095168,48.32882058316179,51.15612958859,46.9151660804477,12.43753247303448,16.29116021006772,0.0,4.50314713118674,1.7,9.236100170605994,831.2820025380532,-208.93741054858805,-389.1374627419693,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020446234741297323,0.0,0,0.2645955899993538,114.44333106133332,29.798341408768763,0.3220781267340203,8.522559159563844,0.003634486946309239,25.367912515649273,1.233416531839523,0.0031540623634287728,-11.532302984880113,-197.40510756370793
2025-01-01 18:21:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.640312509471983,51.666666666666686,46.10666666666668,0.0,51.153752350553496,0.0,0.0,0.0,22.640312509471983,48.32691454212327,51.153752350553496,46.91349563790816,12.43753247303448,16.282729793518513,0.0,4.470030192118824,1.7,9.236100170605994,831.7096710310182,-208.3355235460642,-388.7790889863454,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02043921418655106,0.0,0,0.26450473670295405,114.44333106133332,29.867636146109795,0.3222619129973673,8.51877123276073,0.003634607457438852,25.385894496444386,1.2334523685245387,0.0031540623634287728,-11.396058058235347,-196.93946548782884
2025-01-01 18:22:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.64479749785116,51.666666666666686,46.10666666666668,0.0,51.151374753305504,0.0,0.0,0.0,22.64479749785116,48.325008115213826,51.151374753305504,46.91182479616799,12.43753247303448,16.274437482377174,0.0,4.4371586653385435,1.7,9.236100170605994,832.1215540489657,-207.7311422473909,-388.4267145193982,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020432307476160642,0.0,0,0.2644153566711864,114.44333106133332,29.927144697110094,0.32244298295314044,8.515056301280252,0.0036347280504886673,25.403457765815624,1.2334876186497026,0.0031540623634287728,-11.260822771372146,-196.47031947601874
2025-01-01 18:23:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.649188853226686,51.666666666666686,46.10666666666668,0.0,51.148996805661,0.0,0.0,0.0,22.649188853226686,48.32310131064605,51.148996805661,46.910153563138586,12.43753247303448,16.266277749904656,0.0,4.404532287755958,1.7,9.236100170605994,832.517873353256,-207.12458306920777,-388.0800982703853,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02042551006277315,0.0,0,0.2643273910565639,114.44333106133332,29.97684775238757,0.3226214448831173,8.511411436705531,0.0036348487235223206,25.42061905287232,1.2335223056711084,0.0031540623634287728,-11.126596041923886,-195.9979870272839
2025-01-01 18:24:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.65349027225587,51.666666666666686,46.10666666666668,0.0,51.146618516082455,0.0,0.0,0.0,22.65349027225587,48.32119413630432,51.146618516082455,46.90848194641526,12.43753247303448,16.258245354893134,0.0,4.37215070087968,1.7,9.236100170605994,832.8990652098619,-206.51614789527665,-387.73901172376577,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02041881763307514,0.0,0,0.2642407840403147,114.44333106133332,30.016953062373865,0.3227974015509198,8.50783386186362,0.0036349694746808975,25.437394227257876,1.233556451834649,0.0031540623634287728,-10.99337639503708,-195.52277150023957
2025-01-01 18:25:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.65770526800781,51.666666666666686,46.10666666666668,0.0,51.14423989269805,0.0,0.0,0.0,22.65770526800781,48.31928659976171,51.14423989269805,46.906809953293546,12.43753247303448,16.25033531661365,0.0,4.340013455884883,1.7,9.236100170605994,833.2657374928036,-205.9061245220177,-387.4032378219366,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020412226087218346,0.0,0,0.26415548256612864,114.44333106133332,30.0478514434865,0.3229709506902384,8.5038161961123,0.003635090302178949,25.453798374689804,1.2335900782822624,0.0031540623634287728,-10.86116198422147,-195.04496253779624
2025-01-01 18:26:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.66183718323954,51.666666666666686,46.10666666666668,0.0,51.14186094331828,0.0,0.0,0.0,22.66183718323954,48.3173787082955,51.14186094331828,46.905137590784115,12.43753247303448,16.24254289566692,0.0,4.308120018511429,1.7,9.236100170605994,833.618528769209,-205.2947871132558,-387.0725701220618,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02040573152313312,0.0,0,0.26407143613715717,114.44333106133332,30.06997502001704,0.32314218537442135,8.500365660952227,0.0036352112043008585,25.469845854535542,1.233623205133077,0.0031540623634287728,-10.72995061150117,-194.56483650175463
2025-01-01 18:27:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.665889203222225,51.666666666666686,46.10666666666668,0.0,51.13948167545133,0.0,0.0,0.0,22.665889203222225,48.315470468901474,51.13948167545133,46.90346486562655,12.43753247303448,16.234863576094398,0.0,4.276469773790225,1.7,9.236100170605994,833.9580474433442,-204.68239666004496,-386.74681200929314,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.020399330221866428,0.0,0,0.26398859662627144,114.44333106133332,30.083735581383593,0.3233111943624037,8.496974868411598,0.0036353321793974732,25.48555035363443,1.2336558515592246,0.0031540623634287728,-10.599739746859191,-194.08265691318576
2025-01-01 18:28:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.669864366907724,51.666666666666686,46.10666666666668,0.0,51.13710209631735,0.0,0.0,0.0,22.669864366907724,48.31356188830722,51.13710209631735,46.901791784302155,12.43753247303448,16.22729304942242,0.0,4.2450620305972375,1.7,9.236100170605994,834.2848646078494,-204.0692014420328,-386.4257759946197,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02039301863450752,0.0,0,0.2639069181068671,114.44333106133332,30.089516731215348,0.32347806240695204,8.493641535438496,0.0036354532258829884,25.500924934291625,1.2336880358534619,0.0031540623634287728,-10.470526546972854,-193.59867489505996
2025-01-01 18:29:00,1.1152834160995648,0.4503514021280242,0.0,0.01858805693499275,0.0075058567021337366,0.0,0.14788589706415603,0.0,0.9673975190354088,0.0,0.0,0.0,0.4503514021280242,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.14226993215187533,0,On,0.3669289828647097,0,On,0.5586517612806333,0.41898882096047485,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.673765576745122,51.666666666666686,46.10666666666668,0.0,51.13472221286166,0.0,0.0,0.0,22.673765576745122,48.311652972984405,51.13472221286166,46.900118353045784,12.43753247303448,16.21982720101794,0.0,4.213896026035667,1.7,9.236100170605994,834.5995221737303,-203.45543748776757,-386.1092831130688,-0.0,-0.0,1190.6211238712538,0.0,1.734,0.02038679337102021,0.0,0,0.26382635670834226,114.44333106133332,30.08768141554532,0.3236428705171141,8.490363481625426,0.003635574342232052,25.515982075267637,1.2337197754869675,0.0031540623634287728,-10.342307873242367,-193.1131296145252
2025-01-01 18:30:00,0.8606904083054737,0.39496487499983424,0.0,0.014344840138424561,0.0065827479166639035,0.0,0.09251857998305395,0.0,0.7681718283224197,0.0,0.0,0.0,0.39496487499983424,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.08690261507077325,0,On,0.24155199498930732,0,On,0.4848030584430466,0.3636022938322849,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.677595606275165,51.666666666666686,46.10666666666668,0.0,51.13234203176712,0.0,0.0,0.0,22.677595606275165,48.30974372916033,51.13234203176712,46.898444577856935,12.43753247303448,16.212462098440497,0.0,4.18297092964772,0.6,9.236100170605994,502.39244470280937,-207.43051049371368,-422.0850844799283,-0.0,-0.0,892.6878088224604,0.0,0.9990000000000001,0.020637420500611726,0.0,0,0.26706973301029624,65.933614608,31.78972036027725,0.32380569618108684,8.487138623040103,0.0036356955269770605,-27.433628809167487,1.2337510871586639,0.0031540623634287728,-14.804261771744011,-192.62624872196966
2025-01-01 18:31:00,0.8606904083054737,0.39496487499983424,0.0,0.014344840138424561,0.0065827479166639035,0.0,0.09251857998305395,0.0,0.7681718283224197,0.0,0.0,0.0,0.39496487499983424,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.08690261507077325,0,On,0.24155199498930732,0,On,0.4848030584430466,0.3636022938322849,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.687517460829554,51.666666666666686,46.10666666666668,0.0,51.12996155946575,0.0,0.0,0.0,22.687517460829554,48.30783416282871,51.12996155946575,46.8967704645102,12.43753247303448,16.196446511975967,0.0,4.151997023587978,0.6,9.236100170605994,506.15417261317475,-206.86529490931147,-421.3765672191609,-0.0,-0.0,892.6878088224604,0.0,0.9990000000000001,0.020623934729174107,0.0,0,0.26689521307079234,65.933614608,34.84293100987517,0.324125170676366,8.4794257370647,0.0036355652379320286,-27.367019786174154,1.2338194731880279,0.0031540623634287728,-14.676282554941686,-192.1890123543698
2025-01-01 18:32:00,0.8606904083054737,0.39496487499983424,0.0,0.014344840138424561,0.0065827479166639035,0.0,0.09251857998305395,0.0,0.7681718283224197,0.0,0.0,0.0,0.39496487499983424,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.08690261507077325,0,On,0.24155199498930732,0,On,0.4848030584430466,0.3636022938322849,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.697153562915787,51.666666666666686,46.10666666666668,0.0,51.127580245172275,0.0,0.0,0.0,22.697153562915787,48.3059237610276,51.127580245172275,46.895095518955266,12.43753247303448,16.180835847383914,0.0,4.121229286507675,0.6,9.236100170605994,507.5933719091927,-206.4285040043632,-420.68641633167795,-0.0,-0.0,892.6878088224604,0.0,0.9990000000000001,0.020610785427766044,0.0,0,0.26672504740419567,65.933614608,35.59197941841018,0.324436647220443,8.471926824443976,0.00363543527243352,-27.3018906781259,1.2338861397074914,0.0031540623634287728,-14.549155195327359,-191.87934880903583
2025-01-01 18:33:00,0.8606904083054737,0.39496487499983424,0.0,0.014344840138424561,0.0065827479166639035,0.0,0.09251857998305395,0.0,0.7681718283224197,0.0,0.0,0.0,0.39496487499983424,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.0418167748900658,0.03136258116754934,On,0.0,0,Off,0.005615964912280701,0.0,On,0.08690261507077325,0,On,0.24155199498930732,0,On,0.4848030584430466,0.3636022938322849,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,11166.888546666667,Off,0.0,0.0,22.70655734086979,51.666666666666686,46.10666666666668,0.0,51.12519811472326,0.0,0.0,0.0,22.70655734086979,48.30401254781877,51.12519811472326,46.89341976436653,12.43753247303448,16.165554262887408,-0.001112403779277571,4.090627196931092,0.6,9.236100170605994,508.64116750534504,-206.0940664815782,-420.0112473992712,-0.0,-0.0,892.6878088224604,0.0,0.9990000000000001,0.020597909020345886,0.0,0,0.26655841327025764,65.933614608,35.96460608215582,0.32474167021290556,8.46460160260532,0.003635305623237295,-27.237967092728766,1.2339514096346669,0.0031540623634287728,-14.422712264656237,-191.67135421692197
