Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 09:32:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.86653087142907,51.666666666666686,46.10666666666668,0.0,50.88908404117651,0.0,0.0,0.0,34.86653087142907,50.94147151648829,50.96766525414418,50.88908404117651,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3051.8948079380634,20.97229122538028,0.0,4.162762854656887,0.0,9.236100170605994,1780.9889186434327,-1192.1044769585071,-942.8855147342858,-0.0,-0.0,269.5882558400716,784.4482712456632,0.0,0.03419983781567189,0.0,0.0,0.4775836058657618,0.0,190.01877309320264,0.20216164669558254,10.023786329172756,0.003046408089787898,32.564853786596,1.2177630692959913,0.2248751924191079,-1230.5868108389948,38.48233388048769
2025-01-01 09:33:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.829312893641614,51.666666666666686,46.10666666666668,0.0,50.883913479309676,0.0,0.0,0.0,34.829312893641614,50.93657829098882,50.9629106968284,50.883913479309676,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.116994456704,20.999378500281573,0.0,4.189273488426631,0.0,9.236100170605994,1778.1549602226683,-1201.2214598976318,-944.8670364130039,-0.0,-0.0,269.5882558400716,784.1630763070319,0.0,0.03422750313995321,0.0,0.0,0.47796993826297757,0.0,189.16633635115613,0.20183643652201452,10.036336882993568,0.003046577170718411,32.56895553260913,1.2176508052336683,0.22500641775722,-1239.146505185914,37.925045288282284
2025-01-01 09:34:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.79247000595222,51.666666666666686,46.10666666666668,0.0,50.878748511179104,0.0,0.0,0.0,34.79247000595222,50.93169028872073,50.958161177491554,50.878748511179104,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.348942326792,21.026148621070952,0.0,4.214575936690405,0.0,9.236100170605994,1776.2238339903033,-1209.8881376486024,-946.8269766814464,-0.0,-0.0,269.5882558400716,783.8640374022573,0.0,0.034254833097300624,0.0,0.0,0.4783515874289322,0.0,189.19515038723372,0.2015157490042343,10.048714330649855,0.003046746288536481,32.57274889987249,1.2175398744584378,0.2251315913422573,-1247.3242388150356,37.4361011664332
2025-01-01 09:35:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.75599337253279,51.666666666666686,46.10666666666668,0.0,50.87358908095178,0.0,0.0,0.0,34.75599337253279,50.92680745704327,50.953416645089014,50.87358908095178,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.5776891882597,21.05260912928676,0.0,4.238750793705075,0.0,9.236100170605994,1774.3877612183994,-1218.138606923725,-948.7658304462229,-0.0,-0.0,269.5882558400716,783.5521953812121,0.0,0.03428183580416549,0.0,0.0,0.47872866670580383,0.0,189.29793138010623,0.20119946844283362,10.060208106957534,0.0030469154414622386,32.57624125474619,1.2174302450415018,0.22525112164858274,-1255.1449524005022,37.0063454767771
2025-01-01 09:36:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.7198907107887,51.666666666666686,46.10666666666668,0.0,50.86843513410867,0.0,0.0,0.0,34.7198907107887,50.9219297445557,50.94867704977922,50.86843513410867,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3052.790050849648,21.078753340440347,0.0,4.261867894764898,0.0,9.236100170605994,1772.6058114722068,-1226.003454713189,-950.6830514642236,-0.0,-0.0,269.5882558400716,783.2285409470056,0.0,0.034308504849772235,0.0,0.0,0.4791010865703223,0.0,189.43320265191437,0.20088765569884645,10.072243271283966,0.0030470846277579075,32.57942807484451,1.2173219439428962,0.22536536268323673,-1262.6302492490552,36.62679453586601
2025-01-01 09:37:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.68416470553526,51.666666666666686,46.10666666666668,0.0,50.86328661498442,0.0,0.0,0.0,34.68416470553526,50.917057098774244,50.94394234066917,50.86328661498442,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.0124683418167,21.104578894309505,0.0,4.283988721437327,0.0,9.236100170605994,1770.819812383638,-1233.5101355724903,-952.5784101235402,-0.0,-0.0,269.5882558400716,782.8940171782892,0.0,0.034334838236877226,0.0,0.0,0.47946881913198075,0.0,189.54256222266213,0.2005803181171184,10.08410479201283,0.0030472538456578985,32.582308458603585,1.2172149802239245,0.22547462609408309,-1269.799149153865,36.28901358137484
2025-01-01 09:38:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.64881594392289,51.666666666666686,46.10666666666668,0.0,50.85814346751528,0.0,0.0,0.0,34.64881594392289,50.91218946683832,50.939212466499846,50.85814346751528,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.2316748896174,21.130085233323538,0.0,4.3051681086486475,0.0,9.236100170605994,1769.0458232929896,-1240.6818680624785,-954.4518094470369,-0.0,-0.0,269.5882558400716,782.5495218808867,0.0,0.03436083580306663,0.0,0.0,0.47983186212275136,0.0,189.64197245551034,0.20027744101200662,10.095792457749827,0.003047423093390104,32.584883007204866,1.217109355492365,0.22557918977429614,-1276.6686222165506,35.986754154072
2025-01-01 09:39:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.61384204876117,51.666666666666686,46.10666666666668,0.0,50.853005635551014,0.0,0.0,0.0,34.61384204876117,50.90732679580494,50.93448737593191,50.853005635551014,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.4476665847674,21.155274347617542,0.0,4.325455572543867,0.0,9.236100170605994,1767.287601793453,-1247.5389799840707,-956.3033404034214,-0.0,-0.0,269.5882558400716,782.1959097792977,0.0,0.03438649997604916,0.0,0.0,0.4801902494443702,0.0,189.7352819123582,0.19997897871164994,10.107307408171183,0.00304759236918475,32.587154434376316,1.217005060828123,0.22567930455514545,-1283.2540041132074,35.715024129136786
2025-01-01 09:40:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.57923899905451,51.666666666666686,46.10666666666668,0.0,50.847873063295374,0.0,0.0,0.0,34.57923899905451,50.90246903306473,50.92976701794942,50.847873063295374,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.647148289103,21.18014964050299,0.0,4.344896255794065,0.0,9.236100170605994,1765.5457304614588,-1254.0995018988647,-958.1331991305354,-0.0,-0.0,269.5882558400716,781.8339945612877,0.0,0.034411834613427575,0.0,0.0,0.4805440349663279,0.0,189.82326930747814,0.19968486872385083,10.117933089045202,0.0030477616712868494,32.58912661269134,1.2169020814828546,0.22577519898152848,-1289.56929049846,35.4697885995955
2025-01-01 09:41:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.545001800286286,51.666666666666686,46.10666666666668,0.0,50.84274569555049,0.0,0.0,0.0,34.545001800286286,50.89761612657266,50.92505134208375,50.84274569555049,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3053.856773672284,21.204715352644346,0.0,4.36353165574422,0.0,9.236100170605994,1763.820081002719,-1260.3794790348172,-959.9416449019332,-0.0,-0.0,269.5882558400716,781.4645507831654,0.0,0.03443684441400273,0.0,0.0,0.4808932843050248,0.0,189.90606562013608,0.19939503891622642,10.129107986353429,0.0030479309979630506,32.590804089593064,1.2168003992649843,0.22586708299482286,-1295.627363286872,35.24788425205485
2025-01-01 09:42:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.511124859043385,51.666666666666686,46.10666666666668,0.0,50.837623477861555,0.0,0.0,0.0,34.511124859043385,50.89276802498459,50.920340298546115,50.837623477861555,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.0632834674166,21.228976240054443,0.0,4.381400284235632,0.0,9.236100170605994,1762.1105507713219,-1266.3932282421008,-961.7289765969936,-0.0,-0.0,269.5882558400716,781.0883156560204,0.0,0.03446153458876465,0.0,0.0,0.48123807022932685,0.0,189.98386708379957,0.19910941152061765,10.140116998950019,0.003048100347505644,32.592191816940485,1.2166999938731198,0.22595515126208854,-1301.4401966105129,35.04696836841238
2025-01-01 09:43:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.47760220381156,51.666666666666686,46.10666666666668,0.0,50.83250635660579,0.0,0.0,0.0,34.47760220381156,50.88792467774141,50.915633838309226,50.83250635660579,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.266725793932,21.25293738458702,0.0,4.398538198214787,0.0,9.236100170605994,1760.41723756307,-1272.1537963860615,-963.4955188309984,-0.0,-0.0,269.5882558400716,780.7059907092611,0.0,0.03448591066743689,0.0,0.0,0.4815784699590536,0.0,190.05709610955228,0.19882790548007437,10.150962900015116,0.003048269718234977,32.59329499201933,1.2166008436805276,0.22603958585457806,-1307.019022302136,34.86522591607443
2025-01-01 09:44:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.44442762083122,51.666666666666686,46.10666666666668,0.0,50.82739427904867,0.0,0.0,0.0,34.44442762083122,50.88308603512205,50.910931913158734,50.82739427904867,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.467151932321,21.27660407720595,0.0,4.4149793354327995,0.0,9.236100170605994,1758.740336138966,-1277.6733189235424,-965.2416133915285,-0.0,-0.0,269.5882558400716,780.3182430883237,0.0,0.03450997837947227,0.0,0.0,0.4819145635031443,0.0,190.1262892459787,0.19855043788574914,10.161648571693895,0.0030484391085009374,32.59411895978235,1.2165029262180989,0.22612055795532132,-1312.3744331301261,34.70111420658378
2025-01-01 09:45:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.41159474426861,51.666666666666686,46.10666666666668,0.0,50.82228719337991,0.0,0.0,0.0,34.41159474426861,50.87825204827746,50.906234475726244,50.82228719337991,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.6646151779705,21.299981740334164,0.0,4.430755727885216,0.0,9.236100170605994,1757.0800607833596,-1282.9631810530102,-966.9676135219204,-0.0,-0.0,269.5882558400716,779.9257080586023,0.0,0.03453374357504307,0.0,0.0,0.4822464325563246,0.0,190.1920140207639,0.19827692492425988,10.17217696387504,0.0030486085166838584,32.5946691480176,1.2164062184953783,0.22619822895697464,-1317.5164470643103,34.55326601130011
2025-01-01 09:46:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.379097118760136,51.666666666666686,46.10666666666668,0.0,50.81718504873603,0.0,0.0,0.0,34.379097118760136,50.87342266925204,50.901541479510044,50.81718504873603,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3054.859170078918,21.323075874272046,0.0,4.445897662457166,0.0,9.236100170605994,1755.4366067443398,-1288.034102351277,-968.673879958241,-0.0,-0.0,269.5882558400716,779.5289888094293,0.0,0.03455721217066305,0.0,0.0,0.4825741597397459,0.0,190.25482641806468,0.19800728252366992,10.183273749082812,0.0030487779411950424,32.59495102280507,1.2163106972218567,0.22627275129399357,-1322.4545549795553,34.42045262827823
2025-01-01 09:47:00,2.5640312553599474,0.19896950654934456,0.0,0.04273385425599912,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,2.2642674044444444,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,On,2264.2674044444443,21.166666666666714,1.0,0.0,2.2642674044444444,0.0,1,2264.2674044444443,2264.2674044444443,Off,0.0,0.0,34.346928243746916,51.666666666666686,46.10666666666668,0.0,50.812087795213685,0.0,0.0,0.0,34.346928243746916,50.86859785099609,50.896852878887294,50.812087795213685,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.0642802514863,21.34589201913533,0.0,4.460433815303381,0.0,9.236100170605994,1753.8101351620678,-1292.896198247054,-970.3607780971606,-0.0,-0.0,269.5882558400716,779.1286587778084,0.0,0.03458039011068906,0.0,0.0,0.48289782806337433,0.0,190.31525297471225,0.1977414268052466,10.193497245139763,0.003048947380477023,32.594970057057566,1.2162163389639564,0.22634426914079633,-1327.1977603250837,34.30156207802972
2025-01-01 09:48:00,0.2997638509155028,0.19896950654934456,0.0,0.004996064181925046,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,0.0,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,34.315081605607666,51.666666666666686,46.10666666666668,0.0,50.80699538387636,0.0,0.0,0.0,34.315081605607666,50.86377754737224,50.892168629120185,50.80699538387636,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.2531971501007,21.368435727046617,0.0,4.4743913680907985,0.0,9.236100170605994,-512.066636840442,-1297.5590317263702,-972.0286759112222,-0.0,-0.0,269.5882558400716,778.7252625910097,0.0,0.03460328333931176,0.0,0.0,0.4832175205348552,0.0,190.37378323070854,0.19747927440709792,10.203572463606985,0.0030491168330036415,32.594731707708895,1.2161231202595348,0.2264129190166247,-1331.7546133313533,34.19558160498317
2025-01-01 09:49:00,0.2997638509155028,0.19896950654934456,0.0,0.004996064181925046,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,0.0,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,34.35488145145315,51.666666666666686,46.10666666666668,0.0,50.80190776675629,0.0,0.0,0.0,34.35488145145315,50.85896171315724,50.887488686357734,50.80190776675629,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.4393721631163,21.329404069769616,0.0,4.487796109765917,0.0,9.236100170605994,-507.35208793518166,-1302.0316574860021,-969.1416347765229,-0.0,-0.0,269.5882558400716,778.3193171979585,0.0,0.03456364152447616,0.0,0.0,0.4826639424455588,0.0,192.20129100126968,0.19796331122707342,10.186110805003912,0.0030492862972799862,32.54382356685523,1.2162841865227743,0.22647883031567156,-1336.1332408877429,34.1015834017407
2025-01-01 09:50:00,0.2997638509155028,0.19896950654934456,0.0,0.004996064181925046,0.003316158442489076,0.0,0.012622753448390854,0.0,0.2721410974671119,0.0,0.015,0.0,0.0,0.19459450654934457,0.0,0.004375000000000002,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0.0,0,Off,0.0021325726425438594,0.0,On,0.010490180805846995,0,On,0.01268175540131911,0,On,0.2167942153633021,0.16259566152247654,On,Off,0.0,21.166666666666714,0.0,0.0,0.0,0.0,0,0.0,2264.2674044444443,Off,0.0,0.0,34.392915685788935,51.666666666666686,46.10666666666668,0.0,50.796814294850755,0.0,0.0,0.0,34.392915685788935,50.85414029336733,50.882803292625624,50.796814294850755,12.43753247303448,Off,0.0,22.166666666666714,0,0.0,0.015,0.0,0.0,0,0.0,0,3055.1166681907935,21.2918843544486,0.0,4.500672526646835,0.0,9.236100170605994,-501.69220348110264,-1306.3226596000695,-966.3696357566979,-0.0,-0.0,269.5882558400716,777.911312933052,0.0,0.0345255129240976,0.0,0.0,0.4821314956382507,0.0,195.0891764355237,0.19843025691490532,10.17016136210226,0.0030494554744720103,32.49421494037752,1.216439049323406,0.22654212577670424,-1340.3413729542003,34.018713354131
