Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:45:00,2.116758404264062,1.3732114141122276,0.0,0.03527930673773437,0.02288685690187046,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8446983835505684,0.0,0.0,0.0,0.1816539706286335,1.191557443483594,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.669044652521706,51.666666666666686,46.10666666666668,0.0,50.86710584022847,0.0,0.0,0.0,37.669044652521706,50.709769961629775,50.86710584022847,50.63110202233044,12.43753247303448,HP On,5123.370872844185,18.33333333333337,2.806147589763418,0.0,1.8152849234890496,0.0294134600615187,2.079581981177693,5093.957412782666,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.725064611917,18.338035316002642,0.0,7.434920617626491,2.5823942742153316,1.2539364971257216,2.2,9.236100170605994,4439.920997420956,-2876.0480568854687,-261.26395188634757,59.481919320091436,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.24965810081423,0.2158607474092948,8.49394790140023,0.002760620236337961,22.541473736368104,1.228980193217864,0.43218745059433644,-2955.7968505623794,79.74879367691136,0.5436834545663999,-271.6125462851852,10.348594398837632,0.241743962156622,298.79151063926963,-239.3095913191782
2025-01-01 03:46:00,2.1169726243184774,1.3733497865977558,0.0,0.035282877071974625,0.022889163109962595,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8449126036049834,0.0,0.0,0.0,0.1816539706286335,1.1916958159691222,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.66288197341842,51.666666666666686,46.10666666666668,0.0,50.86147187468348,0.0,0.0,0.0,37.66288197341842,50.70448342680032,50.86147187468348,50.62598920285875,12.43753247303448,HP On,5123.835792609505,18.33333333333337,2.806075946377915,0.0,1.8154957412396757,0.029416862365307776,2.079860994279562,5094.418930244197,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.736169625297,18.338035316002642,0.0,7.423409503748393,2.5989214268483996,1.2581621044740485,2.2,9.236100170605994,4440.369067360081,-2868.891168923236,-273.057286738536,58.54164826906532,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.26650792700894,0.21586679794485236,8.494097141845735,0.0027606979594702657,22.530450965844608,1.228980135570884,0.43212142154293326,-2948.8467324583485,79.95556353511246,0.5436834545663999,-283.35169174891587,10.29440501037985,0.2416677215257457,297.3631424498278,-238.8214941807625
2025-01-01 03:47:00,2.117190449721151,1.3734904879081975,0.0,0.03528650749535252,0.022891508131803292,0.0,0.02045848434260806,0.0,0.2516015363708859,1.845130429007657,0.0,0.0,0.0,0.1816539706286335,1.191836517279564,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.65672030493076,51.666666666666686,46.10666666666668,0.0,50.855838902738874,0.0,0.0,0.0,37.65672030493076,50.69919775685125,50.855838902738874,50.62087718390744,12.43753247303448,HP On,5124.308516699429,18.33333333333337,2.8060031043253986,0.0,1.8157101058343157,0.029420323173341284,2.0801446901627885,5094.888193526088,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.747268922438,18.338035316002642,0.0,7.412508042794271,2.6144637084378037,1.2624348083571795,2.2,9.236100170605994,4440.826240662848,-2862.118887849325,-284.1472319730698,57.580851405738144,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.2820587141651,0.21587284552047997,8.494246305472693,0.0027607756445996376,22.519433584934134,1.2289800779521047,0.4320588802263283,-2942.2664749383684,80.14758708904353,0.5436834545663999,-294.39128873619256,10.244056763122778,0.2415906066908287,295.91968031234535,-238.33882890660726
2025-01-01 03:48:00,2.117411575132447,1.3736333208136322,0.0,0.03529019291887412,0.022893888680227202,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8453515544189532,0.0,0.0,0.0,0.1816539706286335,1.1919793501849987,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.65055964700809,51.666666666666686,46.10666666666668,0.0,50.85020692421567,0.0,0.0,0.0,37.65055964700809,50.693912951640726,50.85020692421567,50.615765965353255,12.43753247303448,HP On,5124.7883815443,18.33333333333337,2.8059291660381214,0.0,1.815927716766341,0.029423837652612254,2.080432670584248,5095.364543891688,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.758362506433,18.338035316002642,0.0,7.402180266684537,2.629083828941368,1.2667536704386413,2.2,9.236100170605994,4441.291889487662,-2855.70824661358,-294.5785601447383,56.597781462299764,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.29627473422283,0.21587889013762607,8.49439539232255,0.0027608532917446547,22.508421591001976,1.228980020361513,0.43199962176843537,-2936.034087263539,80.32584064995916,0.5436834545663999,-304.7758797845753,10.197319639836994,0.24151263375797738,294.4614688055581,-237.86368734325836
2025-01-01 03:49:00,2.117635689361156,1.3737780843043959,0.0,0.03529392815601927,0.022896301405073264,0.0,0.02045848434260806,0.0,0.2516015363708859,1.845575668647662,0.0,0.0,0.0,0.1816539706286335,1.1921241136757623,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.64439999943101,51.666666666666686,46.10666666666668,0.0,50.84457593893491,0.0,0.0,0.0,37.64439999943101,50.688629011026926,50.84457593893491,50.61065554707294,12.43753247303448,HP On,5125.274710989848,18.33333333333337,2.8058542358658487,0.0,1.816148267786229,0.02942740086143275,2.0807245297584167,5095.847310128415,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.719686491977,18.338035316002642,0.0,7.392392422273831,2.6428404464512365,1.2711171862128865,2.2,9.236100170605994,4441.7653688294085,-2849.6377125270915,-304.3931853445299,55.59127174103833,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.30912483802484,0.21588493179773846,8.494544402436832,0.0027609309009238863,22.497414981414565,1.228979962799095,0.43194345381399696,-2930.1289511382925,80.49123861120103,0.5436834545663999,-314.54712941375436,10.153944069224442,0.24143382907146868,292.989043082864,-237.39777134182566
2025-01-01 03:50:00,2.1178624792343728,1.3739245760907757,0.0,0.035297707987239545,0.022898742934846263,0.0,0.02045848434260806,0.0,0.2516015363708859,1.845802458520879,0.0,0.0,0.0,0.1816539706286335,1.1922706054621421,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.63824136204764,51.666666666666686,46.10666666666668,0.0,50.838945946717686,0.0,0.0,0.0,37.63824136204764,50.68334593486806,50.838945946717686,50.60554592894325,12.43753247303448,HP On,5125.766824698151,18.33333333333337,2.805778418780656,0.0,1.8163714507076971,0.029431007813181764,2.0810198593976854,5096.335816884969,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.730769409896,18.338035316002642,0.0,7.3831128256985235,2.6557884290489766,1.2755233923429714,2.2,9.236100170605994,4442.246023456408,-2843.887090450985,-313.6303188566301,54.560644767209254,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.32058391932827,0.21589097050226408,8.494693335856969,0.0027610084721558918,22.486413753539836,1.2289799052648358,0.4318901957154042,-2924.531728508543,80.64463805755801,0.5436834545663999,-323.74401011978733,10.11369126315723,0.24135422729174072,291.5030920963273,-236.94244732911804
2025-01-01 03:51:00,2.118091632345499,1.3740725943780439,0.0,0.03530152720575831,0.02290120990630073,0.0,0.02045848434260806,0.0,0.2516015363708859,1.846031611632005,0.0,0.0,0.0,0.1816539706286335,1.1924186237494103,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.63208373465546,51.666666666666686,46.10666666666668,0.0,50.833316947385114,0.0,0.0,0.0,37.63208373465546,50.678063723022355,50.833316947385114,50.60043711084098,12.43753247303448,HP On,5126.264044109856,18.33333333333337,2.8057018194581933,0.0,1.816596958108009,0.029434653523995942,2.081318252288021,5096.82939058586,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.741846623536,18.338035316002642,0.0,7.374311728246352,2.667979101182182,1.2799699590468356,2.2,9.236100170605994,4442.7331939513815,-2838.4374364526293,-322.3266375394828,53.50563248044094,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.3306328360593,0.21589700625264938,8.494842192624484,0.0027610860054592223,22.47541790474682,1.2289798477587228,0.43183967778293825,-2919.2242768287615,80.7868403761324,0.5436834545663999,-332.4029773750429,10.076339835560095,0.24127386974027162,290.00442697232484,-236.4987944918839
2025-01-01 03:52:00,2.1183228391682754,1.3742219392319888,0.0,0.035305380652804585,0.02290369898719981,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8462628184547816,0.0,0.0,0.0,0.1816539706286335,1.1925679686033552,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.62592711713634,51.666666666666686,46.10666666666668,0.0,50.82768894075835,0.0,0.0,0.0,37.62592711713634,50.67278237534806,50.82768894075835,50.59532909264293,12.43753247303448,HP On,5126.76569703102,18.33333333333337,2.80562454157091,0.0,1.8168244854061248,0.029438333048656395,2.0816193050402743,5097.327363982364,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.75291813599,18.338035316002642,0.0,7.365961192207878,2.679460474323098,1.284454269436017,2.2,9.236100170605994,4443.226221969131,-2833.270977108673,-330.51644825227595,52.426308114217164,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.3392577394743,0.2159030390503399,8.494323625118575,0.0027611635008524195,22.46442743240594,1.2289797902807422,0.43179174058992287,-2914.189570805069,80.91859369639573,0.5436834545663999,-340.5581334637515,10.041685211475595,0.2411928029773802,288.49395388221467,-236.0676457679975
2025-01-01 03:53:00,2.1185557948741836,1.3743724137528384,0.0,0.03530926324790306,0.02290620689588064,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8464957741606896,0.0,0.0,0.0,0.1816539706286335,1.1927184431242048,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.61977150933838,51.666666666666686,46.10666666666668,0.0,50.82206192665857,0.0,0.0,0.0,37.61977150933838,50.667501891703466,50.82206192665857,50.59022187422592,12.43753247303448,HP On,5127.271121576207,18.33333333333337,2.805546687180587,0.0,1.817053732650105,0.029442041510584178,2.0819226204558676,5097.829080065623,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.763983950326,18.338035316002642,0.0,7.358034975625321,2.6902774625693033,1.288973487518973,2.2,9.236100170605994,4443.724454764333,-2828.3710337123402,-338.2318426472103,51.32302760135076,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.34644948945927,0.21590906889678058,8.494472338786906,0.0027612409583540162,22.45344233388883,1.2289797328308791,0.4317462343268533,-2909.411629904994,81.04059619265308,0.5436834545663999,-348.2413806219826,10.00953797477226,0.241111077582387,286.97265081798446,-235.6496232166337
2025-01-01 03:54:00,2.1187902009205124,1.3745238251010519,0.0,0.03531317001534187,0.022908730418350863,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8467301802070186,0.0,0.0,0.0,0.1816539706286335,1.1928698544724183,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.61361691102532,51.666666666666686,46.10666666666668,0.0,50.81643590490699,0.0,0.0,0.0,37.61361691102532,50.662222271946845,50.81643590490699,50.585115455466784,12.43753247303448,HP On,5127.779669612891,18.33333333333337,2.8054683562079257,0.0,1.817284406079068,0.029445774127950273,2.082227809593345,5098.3338954849405,8632.293888441729,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.775044069638,18.338035316002646,0.0,7.350508425080408,2.700472084116432,1.2935246163351946,2.2,9.236100170605994,4444.2272490506675,-2823.7219515667584,-345.50284205045676,50.19637880851559,-938.2413201239771,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022367,0.0,0,0.4164870518576094,131.99922844444444,-136.35220323980818,0.2159150957934149,8.49462097592162,0.0027613183779825363,22.442462606568427,1.2289796754091211,0.431703018199824,-2904.875451067997,81.15349950123826,0.5436834545663999,-355.48256414260766,9.979722092150901,0.24102874710997127,285.4415477674045,-235.24516895888888
2025-01-01 03:55:00,2.1190257663868928,1.3746759853606347,0.0,0.03531709610644821,0.022911266422677247,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8469657456733988,0.0,0.0,0.0,0.1816539706286335,1.1930220147320012,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.607463322079006,51.666666666666686,46.10666666666668,0.0,50.81081087532486,0.0,0.0,0.0,37.607463322079006,50.65694351593655,50.81081087532486,50.58000983624239,12.43753247303448,HP On,5128.29070965878,18.33333333333337,2.8053896459866694,0.0,1.817516219437546,0.029449526235852765,2.0825344935065573,5098.841183422927,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.786098496994,18.338035316002642,0.0,7.343358375797925,2.7100836495160316,1.2981045474867468,2.2,9.236100170605994,4444.733974245496,-2819.309034244564,-352.3575325907888,49.04713766424874,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.35651809086863,0.21592111974168862,8.494769536564032,0.002761395759756494,22.431488247819047,1.2289796180154542,0.4316619598693239,-2900.566946138401,81.25791189383702,0.5436834545663999,-362.309606093821,9.952073503032164,0.2409458672001251,283.901709851831,-234.85457218758228
2025-01-01 03:56:00,2.119262209064962,1.374828712242993,0.0,0.03532103681774937,0.02291381187071655,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8472021883514684,0.0,0.0,0.0,0.1816539706286335,1.1931747416143594,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.60131074234757,51.666666666666686,46.10666666666668,0.0,50.805186837733466,0.0,0.0,0.0,37.60131074234757,50.65166562353089,50.805186837733466,50.57490501642961,12.43753247303448,HP On,5128.80362924248,18.33333333333337,2.8053106509005983,0.0,1.817748895046927,0.029453293304541602,2.082842304660802,5099.350335937938,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.79714723547,18.338035316002642,0.0,7.336563058446033,2.7191489375988622,1.302710103179906,2.2,9.236100170605994,4445.244015167858,-2815.1184824251395,-358.8221910580483,47.87623042332359,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.35939675220678,0.2159271407430423,8.494918020755438,0.0027614731036943955,22.420519255016117,1.2289795606498637,0.4316229349260381,-2896.4728836105087,81.35440118536894,0.5436834545663999,-368.7486302764891,9.926439218440802,0.24086249482185534,282.3542230428437,-234.47799261952014
2025-01-01 03:57:00,2.1194992563231354,1.3749818296455192,0.0,0.03532498760538559,0.022916363827425318,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8474392356096416,0.0,0.0,0.0,0.1816539706286335,1.1933278590168857,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.59515917164537,51.666666666666686,46.10666666666668,0.0,50.799563791954114,0.0,0.0,0.0,37.59515917164537,50.64638859458826,50.799563791954114,50.56980099590534,12.43753247303448,HP On,5129.317836775414,18.33333333333337,2.8052314620959917,0.0,1.8179821646556598,0.029457070953981784,2.083150888055692,5099.860765821432,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.808190288142,18.338035316002642,0.0,7.330102012099773,2.727702359895632,1.3073380717556864,2.2,9.236100170605994,4445.756774240489,-2811.1373368961085,-364.9214023393078,46.68470129493042,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.36084521251018,0.21593315879891872,8.495066428537228,0.0027615504098147366,22.409555625536512,1.2289795033123363,0.43158582640076376,-2892.5808343317276,81.44349743561884,0.5436834545663999,-374.82407901129375,9.902676671985956,0.24077868763317284,280.8001821200356,-234.11548082510515
2025-01-01 03:58:00,2.119736645781127,1.3751351680872919,0.0,0.035328944096352115,0.02291891946812153,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8476766250676329,0.0,0.0,0.0,0.1816539706286335,1.1934811974586583,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.58900860978675,51.666666666666686,46.10666666666668,0.0,50.793941737808154,0.0,0.0,0.0,37.58900860978675,50.64111242896704,50.793941737808154,50.56469777454649,12.43753247303448,HP On,5129.832763010382,18.33333333333337,2.8051521672578814,0.0,1.8182157701023696,0.02946085496526341,2.083459902100045,5100.371908045119,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.819227658081,18.338035316002642,0.0,7.323956002901146,2.7357761143197217,1.3119852375662722,2.2,9.236100170605994,4446.27167326183,-2807.3534253731495,-370.6781692115783,45.47368472145595,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.36087242613672,0.21593917391075929,8.495214759950635,0.0027616276781360053,22.398597356758287,1.2289794460028591,0.4315505243059087,-2888.8791208537928,81.52569548064321,0.5436834545663999,-380.5588222987245,9.880653087146214,0.2406945034420845,279.2406805742009,-233.76699585274494
2025-01-01 03:59:00,2.1199741258189824,1.3752885650378768,0.0,0.03533290209698304,0.022921476083964613,0.0,0.02045848434260806,0.0,0.2516015363708859,1.8479141051054884,0.0,0.0,0.0,0.1816539706286335,1.1936345944092432,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003518405062134503,0.0,On,0.0005737675044841879,0.0,On,0.016366311775989368,0,On,0.009396242199374467,0,On,0.1859735193768132,0.13948013953260985,On,0,0,Off,Off,0.0,0.0,37.58285905661983,51.666666666666686,46.10666666666668,0.0,50.78832067511697,0.0,0.0,0.0,37.58285905661983,50.635837126525644,50.78832067511697,50.55959535222999,12.43753247303448,HP On,5130.347862140559,18.33333333333337,2.8050728504417997,0.0,1.8184494638162005,0.02946464128928801,2.0837690192710325,5100.883220851271,8632.29388844173,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,12235.83025934836,18.338035316002642,0.0,7.31810694800094,2.743400328814058,1.316648405946307,2.2,9.236100170605994,4446.788154797982,-2803.7553128530085,-376.11401503224977,44.24438170075595,-938.2413201239767,-0.0,-0.0,391.04110280156146,0.0,2.0,0.04450118383022366,0.0,0,0.41648705185760937,131.99922844444444,-136.35949002016218,0.2159451860800047,8.495363015036876,0.0027617049086766797,22.38764444606082,1.2289793887214173,0.43151692520632423,-2885.356770156868,81.60145730385979,0.5436834545663999,-385.97425985066076,9.860244818410996,0.24060999975523226,277.6768021973719,-233.43242049661595
