Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:19:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.4538216499004,51.666666666666686,46.10666666666668,0.0,52.28464530131503,0.0,0.0,0.0,124.14659632796939,51.61528301410083,52.28464530131503,51.28060187049374,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6214.879167453797,21.891600108031025,0.0,3.9,9.236100170605994,-1430.542598760258,-2299.332829437065,-0.0,-0.0,773.6006061682068,448.9002718775395,2.068,0.09874086954257148,0.0,0,1.37886678810075,136.48720221155557,95.18962450860015,0.20522899037785597,10.667677450504875,0.003279395994128153,10.31664273900231,1.2114412927023097
2025-01-01 16:20:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.68088569047099,51.666666666666686,46.10666666666668,0.0,52.27109245076338,0.0,0.0,0.0,124.50138389136092,51.60290356049341,52.27109245076338,51.26880911535843,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6213.233310386305,21.794170177104192,0.0,3.9,9.236100170605994,-1408.9241927865114,-2279.2939818746377,-0.0,-0.0,773.6006061682068,441.23829539185124,2.068,0.09841327341236196,0.0,0,1.3742920722212073,136.48720221155557,96.76918291991934,0.2064571445677145,10.625601028968088,0.003279449838995887,10.64459355910815,1.211841432980545
2025-01-01 16:21:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.89973953848889,51.666666666666686,46.10666666666668,0.0,52.25750236576564,0.0,0.0,0.0,124.84334302888888,51.59048872874183,52.25750236576564,51.25698191022993,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6211.673878617416,21.699778609297557,-0.02244361292472874,3.9,9.236100170605994,-1388.3608255388003,-2259.946612573947,-0.0,-0.0,773.6006061682068,433.11708072158143,2.068,0.09809536242524433,0.0,0,1.3698526045140709,136.48720221155557,97.98518086693946,0.20765510245548086,10.584331167404049,0.003279505377168045,10.96193777619141,1.2122293445788312
2025-01-01 16:22:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.11084673786154,51.666666666666686,46.10666666666668,0.0,52.24387641412713,0.0,0.0,0.0,125.17319802790865,51.57803979805074,52.24387641412713,51.24512149001255,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6210.144269060767,21.60825314113029,-0.11396908109199444,3.9,9.236100170605994,-1368.8087137718185,-2241.249374777359,-0.0,-0.0,773.6006061682068,424.5041451835676,2.068,0.09778660238241706,0.0,0,1.365540925160634,136.48720221155557,98.84005483733365,0.20882436825275116,10.543789657466062,0.003279562552781844,11.26925498132359,1.2126057124683036
2025-01-01 16:23:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.31463167079944,51.666666666666686,46.10666666666668,0.0,52.23021588643535,0.0,0.0,0.0,125.49161198562412,51.56555797540145,52.23021588643535,51.2332290198845,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6208.641581346458,21.519436098488594,-0.20278612373369143,3.9,9.236100170605994,-1349.8021957540086,-2223.164521011366,-0.0,-0.0,773.6006061682068,417.1623421290391,2.068,0.09748650372435713,0.0,0,1.3613501977073579,136.48720221155557,99.76171908915065,0.20996632681108987,10.505310878007203,0.0032796213130665713,11.567076689853826,1.2129711639948821
2025-01-01 16:24:00,0.6646665821584894,0.3255874636966145,0.0,0.011077776369308156,0.005426457728276908,0.0,0.08155406226687409,0.5831125198916153,0.0,0.0,0.0,0.0,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,80.5114530856467,51.666666666666686,46.10666666666668,0.0,52.21652200258237,0.0,0.0,0.0,125.79914544632298,51.55304440165358,52.21652200258237,51.22130560118919,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6207.215484779252,21.433194313532013,-0.2890279086902723,3.9,9.236100170605994,-1330.3879909242692,-2205.6598342385632,-0.0,-0.0,773.6006061682068,414.970139040351,2.068,0.09719465568792914,0.0,0,1.3572746860527893,136.48720221155557,101.67123714608712,0.21108210713443126,10.467419343005442,0.0032796816080852952,11.855850465935012,1.2133262277313162
2025-01-01 16:25:00,0.8752435052354125,0.3255874636966145,0.4148049269236438,0.014587391753923542,0.005426457728276908,0.006913415448727396,0.08155406226687409,0.5831125198916153,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.7015678863751,51.666666666666686,46.10666666666668,0.0,52.20279592269435,0.0,0.0,0.0,126.0961998224611,51.5405001617713,52.20279592269435,51.20935228130978,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6205.811076889997,21.349432691816258,-0.3727895304060276,3.9,9.236100170605994,8630.50526278745,-2188.7112650227214,-0.0,-0.0,773.6006061682068,412.62849055398203,2.068,0.09691077311024655,0.0,0,1.3533104080400442,136.48720221155557,103.31968300948583,0.2121723943845759,10.43077322065115,0.0032797433902930257,12.135890735515067,1.2136712771685652
2025-01-01 16:26:00,0.8752435052354125,0.3255874636966145,0.4148049269236438,0.014587391753923542,0.005426457728276908,0.006913415448727396,0.08155406226687409,0.5831125198916153,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,80.16634386560331,51.666666666666686,46.10666666666668,0.0,52.18903876408935,0.0,0.0,0.0,125.25991229000516,51.52792630069137,52.18903876408935,51.197370068992385,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6204.452857743779,21.537200195435567,-0.18502202678671864,3.9,9.236100170605994,8584.217984027193,-2226.7769703956087,-0.0,-0.0,773.6006061682068,410.12768897125534,2.068,0.09754656338155555,0.0,0,1.3621889007388306,136.48720221155557,95.09810962211535,0.20974990128144172,10.513495728142741,0.0032798066138432763,11.446772914438233,1.2128979091863459
2025-01-01 16:27:00,0.8752435052354125,0.3255874636966145,0.4148049269236438,0.014587391753923542,0.005426457728276908,0.006913415448727396,0.08155406226687409,0.5831125198916153,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,79.64902191787405,51.666666666666686,46.10666666666668,0.0,52.17537128824717,0.0,0.0,0.0,124.4515967466782,51.515435831206666,52.17537128824717,51.18546810268642,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6207.518874040867,21.718348969057182,-0.003873253165103563,3.9,9.236100170605994,8540.08313426768,-2263.7477833410317,-0.0,-0.0,773.6006061682068,407.4576255434927,2.068,0.0981579488800491,0.0,0,1.370726593008552,136.48720221155557,87.93407280802487,0.20744219679365214,10.5925115820503,0.003279866285365337,10.784216154372677,1.2121527365564384
2025-01-01 16:28:00,0.8752435052354125,0.3255874636966145,0.4148049269236438,0.014587391753923542,0.005426457728276908,0.006913415448727396,0.08155406226687409,0.5831125198916153,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,79.1483757328083,51.666666666666686,46.10666666666668,0.0,52.16179051162199,0.0,0.0,0.0,123.66933708251297,51.50302596405071,52.16179051162199,51.17364369026507,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6210.447414425108,21.89333533373415,0.0,3.9,9.236100170605994,8497.265179171583,-2299.6903528561766,-0.0,-0.0,773.6006061682068,404.6078542626424,2.068,0.09874669899998204,0.0,0,1.3789481935537635,136.48720221155557,81.05868722707342,0.20524002674697245,10.669500244250436,0.003279922537568122,10.14634882893923,1.211433783463397
2025-01-01 16:29:00,0.8752435052354125,0.3255874636966145,0.4148049269236438,0.014587391753923542,0.005426457728276908,0.006913415448727396,0.08155406226687409,0.5831125198916153,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.3255874636966145,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.0759240704905583,0,On,0.14899590162946255,0,On,0.39361683145483156,0.2952126235911236,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,78.66340117629343,51.666666666666686,46.10666666666668,0.0,52.14829365492912,0.0,0.0,0.0,122.9115643379585,51.4906941010246,52.14829365492912,51.16189432407234,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6213.300946985562,22.062532621683154,0.0,3.9,9.236100170605994,8455.797700840421,-2334.657534800716,-0.0,-0.0,773.6006061682068,401.56766877748674,2.068,0.09931427431561118,0.0,0,1.3868740985624226,136.48720221155557,74.5583908404505,0.20313562940672378,10.743260500278225,0.003279975493962076,9.531623918479317,1.210739427039534
2025-01-01 16:30:00,0.9299424878247046,0.33431686923291115,0.4148049269236438,0.015499041463745075,0.005571947820548519,0.006913415448727396,0.10020207958034454,0.6191634851674369,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,78.19321105344231,51.666666666666686,46.10666666666668,0.0,52.134878106148776,0.0,0.0,0.0,122.17689227100361,51.4784378003805,52.134878106148776,51.15021764749636,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6191.245705819355,22.226270541271905,0.0,2.2,9.236100170605994,7797.835129615471,-2960.78860992816,-0.0,-0.0,822.9968704736668,85.02387384081236,2.0,0.1134025374853934,0.0,0,1.583609637522411,131.99922844444444,-6.66936956251547,0.20112215566564634,10.814698702938564,0.003280025270479597,-256.51051544667666,1.2100682333877215
2025-01-01 16:31:00,0.9299424878247046,0.33431686923291115,0.4148049269236438,0.015499041463745075,0.005571947820548519,0.006913415448727396,0.10020207958034454,0.6191634851674369,0.21057692307692308,0.0,0.0,0.4148049269236438,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,On,9942.29623863248,22.222222222222285,0.8005208676345466,0.0,12.156734082787553,0.21057692307692308,1,9731.719315555556,9731.719315555556,Off,0.0,0,77.78287253624433,51.666666666666686,46.10666666666668,0.0,52.12154140105177,0.0,0.0,0.0,121.53573833788177,51.46625475860163,52.12154140105177,51.13861143737656,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6193.893467513485,22.36767413493311,0.0,2.2,9.236100170605994,7766.259653069392,-2992.9160699639756,-0.0,-0.0,822.9968704736668,85.16772518496283,2.0,0.1138293281583604,0.0,0,1.5895695555092748,131.99922844444444,-6.117386072778899,0.19931775089091916,10.87484142364331,0.003278684965567539,-257.4083238061817,1.2094901993616027
2025-01-01 16:32:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,77.38471739228383,51.666666666666686,46.10666666666668,0.0,52.10827357230854,0.0,0.0,0.0,120.9136209254435,51.45413565039488,52.10827357230854,51.12706668943806,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6196.12257690202,22.504580512010136,0.0,2.2,9.236100170605994,-2209.9380514497016,-3024.1540041350668,-0.0,-0.0,822.9968704736668,85.32544899171376,2.0,0.1142418775693258,0.0,0,1.5953306014051232,131.99922844444444,-8.780917788301295,0.19758500797070055,10.932508947135894,0.0032773393266812764,-258.2545287404682,1.2089311109655012
2025-01-01 16:33:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,77.7172558464092,51.666666666666686,46.10666666666668,0.0,52.09507258912664,0.0,0.0,0.0,121.43321226001437,51.44207857750665,52.09507258912664,51.115581571696666,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6198.259884396202,22.367985523953582,0.0,2.2,9.236100170605994,-2172.8710526551877,-2992.9869720728675,-0.0,-0.0,822.9968704736668,85.49783072786387,2.0,0.11383026723230538,0.0,0,1.5895826692065749,131.99922844444444,-2.8809510559867846,0.19915092275128668,10.871732282684096,0.003275988639780749,-256.43526974029453,1.2094908904156392
2025-01-01 16:34:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.03650126145004,51.666666666666686,46.10666666666668,0.0,52.0818167968898,0.0,0.0,0.0,121.93203322101569,51.42996969283291,52.0818167968898,51.10404614080447,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6196.007275687072,22.236315387483437,0.0,2.2,9.236100170605994,-2138.3135879690903,-2963.066252704815,-0.0,-0.0,822.9968704736668,85.68565356004922,2.0,0.11343287848106583,0.0,0,1.5840333343304744,131.99922844444444,1.7557942620577194,0.20067139590495167,10.813393658120745,0.003274648088439942,-254.6690443449466,1.2100310055290024
2025-01-01 16:35:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.34345152082874,51.666666666666686,46.10666666666668,0.0,52.06850841019368,0.0,0.0,0.0,122.4116430012949,51.41781106752086,52.06850841019368,51.09246239618445,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6193.845086397523,22.109198582262426,0.0,2.2,9.236100170605994,-2106.1819237503482,-2934.2946421022334,-0.0,-0.0,822.9968704736668,81.26000153962002,2.0,0.11304865302698325,0.0,0,1.5786678183062413,131.99922844444444,5.115847878218247,0.20214957841154862,10.756585459778098,0.003273317364543536,-252.9521146730628,1.2105529264147579
2025-01-01 16:36:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.63897239449261,51.666666666666686,46.10666666666668,0.0,52.05514947742799,0.0,0.0,0.0,122.8733943663947,51.40560461724058,52.05514947742799,51.08083218714688,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6191.739564978581,21.986312893832896,0.0,2.2,9.236100170605994,-2074.081284066169,-2906.5877564356233,-0.0,-0.0,822.9968704736668,82.22972712901816,2.0,0.11267667353412908,0.0,0,1.5734733109970866,131.99922844444444,9.509601895787853,0.20358818938009068,10.701157367561063,0.003271996181995185,-251.2812258719248,1.2110579277847526
2025-01-01 16:37:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,78.92365678191855,51.666666666666686,46.10666666666668,0.0,52.04174190277706,0.0,0.0,0.0,123.31821372174772,51.39335212276923,52.04174190277706,51.06915723276532,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6189.685136697792,21.867438132203347,0.0,2.2,9.236100170605994,-2052.7370910906216,-2879.885543645579,-0.0,-0.0,822.9968704736668,43.09679030660256,2.0,0.11231632503844141,0.0,0,1.568441224737895,131.99922844444444,4.151582081291025,0.20498882397273283,10.647725317624953,0.00327068427387253,-249.6541198652717,1.2115468712155928
2025-01-01 16:38:00,0.7193655647477815,0.33431686923291115,0.0,0.011989426079129692,0.005571947820548519,0.0,0.10020207958034454,0.6191634851674369,0.0,0.0,0.0,0.0,0.0,0.33431686923291115,0,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.0404997868073212,0.03037484010549089,On,0,0,Off,0.005629991776315789,0.0,On,0.09457208780402875,0,On,0.17340765952355527,0,On,0.4052560388365605,0.30394202912742024,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,9731.719315555556,Off,0.0,0,79.19884620529005,51.666666666666686,46.10666666666668,0.0,52.02828749165426,0.0,0.0,0.0,123.7481971957657,51.38105527250613,52.02828749165426,51.05743916293207,12.43753247303448,Off,0.0,25.5555555555556,0,0.0,0.0,0.0,0.0,0,0.0,0,6187.704735722634,21.75207373882476,0.0,2.2,9.236100170605994,-2023.1973196484278,-2854.066360918592,-0.0,-0.0,822.9968704736668,43.08986897408541,2.0,0.11196613587404938,0.0,0,1.5635510084518744,131.99922844444444,7.872170796497613,0.206356720623276,10.596033444375747,0.003269381386686468,-248.06580983738934,1.2120217747718707
