Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:21:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.76014132579269,51.666666666666686,46.10666666666668,0.0,49.58376430144277,0.0,0.0,0.0,165.25022082155107,48.53715819104282,49.58376430144277,48.01385513584285,12.43753247303448,9.152480716800232,0,5.808687387440154,2.8,9.236100170605994,-123.92851319395402,-1040.7094875387952,-331.86780732128847,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008705192302437,0.0,0,0.7459571373874433,131.99922844444444,-21.97444133845328,0.4284919735311371,4.2070495377596515,0.003015858610610998,19.386918398195775,1.268773346062436,0.2630867030005234,-1031.5579152218581,-9.151572316937173
2025-01-01 00:22:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.69950901308351,51.666666666666686,46.10666666666668,0.0,49.559806463320655,0.0,0.0,0.0,165.155482832943,48.51518731142378,49.559806463320655,47.992877735475346,12.43753247303448,9.153047140306986,0,5.818109739182469,2.8,9.236100170605994,-124.08443317546045,-1044.0842875765045,-331.9088373178462,-0.0,-0.0,229.91373546578774,0.0,2.0,0.040088433513758806,0.0,0,0.7459828466232153,131.99922844444444,-22.08933132340199,0.42849380493419786,4.207590476639892,0.003015987351772496,19.36761101262178,1.268770701834521,0.26310915933830903,-1034.8767873481797,-9.207500228324697
2025-01-01 00:23:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.63932110452716,51.666666666666686,46.10666666666668,0.0,49.535863232400004,0.0,0.0,0.0,165.06143922582368,48.493229027714946,49.535863232400004,47.97191192537242,12.43753247303448,9.153460593128623,0,5.826961704006969,2.8,9.236100170605994,-124.22359233708931,-1047.250518290193,-331.93878781518197,-0.0,-0.0,229.91373546578774,0.0,2.0,0.040089441979629825,0.0,0,0.7460016125907339,131.99922844444444,-22.19853998769509,0.42850003891970173,4.207332823872848,0.0030161159649890203,19.349102395958397,1.2687687452176046,0.2631302545241356,-1037.995245385599,-9.255272904593902
2025-01-01 00:24:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.5795590661772,51.666666666666686,46.10666666666668,0.0,49.511934509510745,0.0,0.0,0.0,164.96806104090186,48.47128324759467,49.511934509510745,47.950957616636636,12.43753247303448,9.15372789023892,0,5.835279743414708,2.8,9.236100170605994,-124.34685192019802,-1050.2215704020352,-331.95815135502346,-0.0,-0.0,229.91373546578774,0.0,2.0,0.0400900939494534,0.0,0,0.7460137447261722,131.99922844444444,-22.3024360309623,0.42851047939702624,4.207701312824595,0.0030162444554947447,19.331357411320113,1.2687674455727056,0.26315007576702143,-1040.9260443412927,-9.295526060742477
2025-01-01 00:25:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.52020527453803,51.666666666666686,46.10666666666668,0.0,49.488020199570244,0.0,0.0,0.0,164.87532074146566,48.449349882591605,49.488020199570244,47.930014724102286,12.43753247303448,9.153855511169102,0,5.843097827214326,2.8,9.236100170605994,-124.45502033772473,-1052.9998991086532,-331.96739662495025,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04009040523142498,0.0,0,0.7460195371952439,131.99922844444444,-22.401359178562217,0.4285249400645744,4.207989276876802,0.0030163728282938357,19.31434264710478,1.2687667737709567,0.2631687042934716,-1043.6810740476321,-9.318825061020918
2025-01-01 00:26:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.46124296288897,51.666666666666686,46.10666666666668,0.0,49.46412021138263,0.0,0.0,0.0,164.78319212951402,48.42742884789554,49.46412021138263,47.909083166151994,12.43753247303448,9.153849619822044,0,5.850448428113951,2.8,9.236100170605994,-124.54885701247795,-1055.6292085887117,-331.9669698346733,-0.0,-0.0,229.91373546578774,0.0,2.0,0.040090390861771,0.0,0,0.7460192697985302,131.99922844444444,-22.49562264359238,0.42854324381962694,4.208200268559157,0.0030165010881717273,19.298026315119287,1.2687667021042315,0.26318621772316725,-1046.2717079991342,-9.357500589577434
2025-01-01 00:27:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.40265617147321,51.666666666666686,46.10666666666668,0.0,49.44023445744986,0.0,0.0,0.0,164.6916502679269,48.40552006217943,49.44023445744986,47.88816286454421,12.43753247303448,9.15371608278772,0,5.857359397733595,2.8,9.236100170605994,-124.6290758199591,-1058.0790748261356,-331.95729599035565,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04009006514970891,0.0,0,0.7460132088081158,131.99922844444444,-22.585515295391183,0.4285652222136132,4.208337669084557,0.003016629239705733,19.282378156416073,1.268767204202548,0.26320268263119795,-1048.7077008107788,-9.371374015356889
2025-01-01 00:28:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.3444297011413,51.666666666666686,46.10666666666668,0.0,49.41636285379382,0.0,0.0,0.0,164.60067140803326,48.38362344743175,49.41636285379382,47.86725374425072,12.43753247303448,9.153460486521732,0,5.863859632044563,2.8,9.236100170605994,-124.69634865109651,-1060.3925876158464,-331.9387800924513,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008944171960231,0.0,0,0.7460016077520298,131.99922844444444,-22.671304024432967,0.4285907149422038,4.208404698244363,0.003016757287275043,19.267369352982584,1.2687682549566073,0.2632181680507887,-1050.9991837081564,-9.393403907690004
2025-01-01 00:29:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.28654907022099,51.666666666666686,46.10666666666668,0.0,49.39250531978861,0.0,0.0,0.0,164.5102329222203,48.36173892879849,49.39250531978861,47.84635573330343,12.43753247303448,9.1530881532796,0,5.869973776240844,2.8,9.236100170605994,-124.75130821506639,-1062.5550486315146,-331.9118082486425,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008853355005293,0.0,0,0.7459847081416863,131.99922844444444,-22.753235432211632,0.4286195693729453,4.208404423587025,0.0030168852350701447,19.252972445831105,1.2687698304459605,0.2632327328617439,-1053.1547970353615,-9.400251596153115
2025-01-01 00:30:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.2290004741008,51.666666666666686,46.10666666666668,0.0,49.36866177800239,0.0,0.0,0.0,164.4203132407825,48.33986643443409,49.36866177800239,47.82546876264995,12.43753247303448,9.152604155948675,0,5.875726517627177,2.8,9.236100170605994,-124.79455090508549,-1064.5928913797052,-331.8767487115732,-0.0,-0.0,229.91373546578774,0.0,2.0,0.040087353010278444,0.0,0,0.7459627401488182,131.99922844444444,-22.831537659300018,0.4286516401062848,4.208339768962128,0.003017013087101711,19.23916125875934,1.2687719078721436,0.26324643602106,-1055.1832025420142,-9.409688837690977
2025-01-01 00:31:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.17177074792582,51.666666666666686,46.10666666666668,0.0,49.34483215404807,0.0,0.0,0.0,164.3308917936341,48.31800589536081,49.34483215404807,47.80459276601718,12.43753247303448,9.152013331852482,0,5.881139653318125,2.8,9.236100170605994,-124.82663915654891,-1066.5026451359133,-331.8339528462898,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008591189396133,0.0,0,0.7459359232353515,131.99922844444444,-22.906421776046862,0.42868678856757597,4.2082135224723185,0.003017140847208987,19.225910827396532,1.2687744654964617,0.2632593295806167,-1057.0920487519386,-9.410596383974644
2025-01-01 00:32:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.11484733177896,51.666666666666686,46.10666666666668,0.0,49.32101637644229,0.0,0.0,0.0,164.24194895590463,48.296157245335785,49.32101637644229,47.78372767978254,12.43753247303448,9.151320295647938,0,5.886234341476992,2.8,9.236100170605994,-124.84810392499361,-1068.2980742179673,-331.7837560356688,-0.0,-0.0,229.91373546578774,0.0,2.0,0.040084221450865085,0.0,0,0.7459044667417333,131.99922844444444,-22.978083355112588,0.42872488262645836,4.208028343903415,0.0030172685190677172,19.21319733291506,1.2687774825818654,0.26327146405248564,-1058.888763949992,-9.409310267975272
2025-01-01 00:33:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.05821823777771,51.666666666666686,46.10666666666668,0.0,49.29721437647199,0.0,0.0,0.0,164.15346599652767,48.2743204207254,49.29721437647199,47.76287344285211,12.43753247303448,9.1505294513516,0,5.891029912899834,2.8,9.236100170605994,-124.85944668678354,-1069.9853674179733,-331.7264785260439,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008229241630797,0.0,0,0.745868570435392,131.99922844444444,-23.046703626527417,0.4287657962424735,4.207786771652129,0.003017396106197638,19.20099804022118,1.2687809393387646,0.26328288558044555,-1060.5801364829235,-9.405230935049701
2025-01-01 00:34:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,105.0018720198044,51.666666666666686,46.10666666666668,0.0,49.273426088068355,0.0,0.0,0.0,164.06542503094437,48.25249536038643,49.273426088068355,47.742029996545476,12.43753247303448,9.149645003596566,0,5.895544473304161,2.8,9.236100170605994,-124.86114155141325,-1071.5674972199067,-331.66242622004535,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04008013503874423,0.0,0,0.7458284250239808,131.99922844444444,-23.112450797155653,0.42880940913377236,4.207491229211634,0.0030175236119695664,19.189291240102207,1.2687848168743052,0.2632936373766535,-1062.1725265564473,-9.39497066345946
2025-01-01 00:35:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.94579774486684,51.666666666666686,46.10666666666668,0.0,49.24965144768729,0.0,0.0,0.0,163.97780897635442,48.23068200555349,49.24965144768729,47.7211972844866,12.43753247303448,9.14867096814776,0,5.899795206145555,2.8,9.236100170605994,-124.85363694885615,-1073.0587009057908,-331.59189141834054,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04007775910552194,0.0,0,0.7457842126346905,131.99922844444444,-23.17548099630336,0.42885560646812004,4.207144031229218,0.003017651039612114,19.17805619518694,1.268789097145007,0.2633037604445577,-1063.67197255495,-9.386728350840954
2025-01-01 00:36:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.88998496637434,51.666666666666686,46.10666666666668,0.0,49.22589039419635,0.0,0.0,0.0,163.8906015099599,48.20888029973245,49.22589039419635,47.70037525250051,12.43753247303448,9.147611181763493,0,5.903797584656932,2.8,9.236100170605994,-124.8373574365445,-1074.4564539231515,-331.5151535163646,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04007517396703364,0.0,0,0.7457361072636548,131.99922844444444,-23.235939385967647,0.428904278573465,4.206747389187956,0.0030177783922180437,19.167273089266843,1.2687937629123391,0.2633132917039464,-1065.0839126436733,-9.372541279478204
2025-01-01 00:37:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.83442369916953,51.666666666666686,46.10666666666668,0.0,49.20214286876743,0.0,0.0,0.0,163.8037870299524,48.18709018859937,49.20214286876743,47.67956384851534,12.43753247303448,9.146469311414332,0,5.90756670844698,2.8,9.236100170605994,-124.81270508194473,-1075.7655997172403,-331.4324796565886,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04007238855928776,0.0,0,0.7456842751959697,131.99922844444444,-23.29396089114385,0.42895532066776615,4.206303416717994,0.0030179056727502977,19.15692297992183,1.268798797701203,0.26332226717539936,-1066.4136558683929,-9.351943848847418
2025-01-01 00:38:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.77910439608787,51.666666666666686,46.10666666666668,0.0,49.17840881477508,0.0,0.0,0.0,163.7173506188873,48.16531161990466,49.17840881477508,47.65876302246945,12.43753247303448,9.145248862892133,0,5.911116653109227,2.8,9.236100170605994,-124.78006098601657,-1077.0053162000377,-331.34412533848626,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04006941142498235,0.0,0,0.7456288753978416,131.99922844444444,-23.349671113318035,0.4290086326069822,4.20581413455673,0.003018032884047717,19.146987754280417,1.2688041857611632,0.26333072043252614,-1067.6661524075528,-9.33916379248492
2025-01-01 00:39:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.7240179257484,51.666666666666686,46.10666666666668,0.0,49.1546881776999,0.0,0.0,0.0,163.63127800898187,48.14354454338208,49.1546881776999,47.63797272622317,12.43753247303448,9.143953189044991,0,5.914459596190651,2.8,9.236100170605994,-124.73978679333939,-1078.1640279890044,-331.2503350030674,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04006625073365718,0.0,0,0.7455700598915875,131.99922844444444,-23.40318725605973,0.42906411864435534,4.205281475293274,0.003018160028830469,19.13745008670321,1.2688099120293737,0.2633386805218932,-1068.8456848540945,-9.318343134909908
2025-01-01 00:40:00,0.15152333268271048,0.08149452839318468,0.0,0.0025253888780451747,0.0013582421398864112,0.0,0.01017666722326823,0.09134666545944226,0.05,0.0,0.0,0.06691119505985134,0.01458333333333334,1,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.003103307748538012,0.0,On,0.007073359474730218,0,On,0.002131738712973767,0,On,0.051554652305245564,0.03866598922893416,On,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3474.064951111111,Off,0.0,0,104.66915555172407,51.666666666666686,46.10666666666668,0.0,49.13098090503688,0.0,0.0,0.0,163.54555554956886,48.12178891066236,49.13098090503688,47.61719291347511,12.43753247303448,9.142585497398487,0,5.917608130987445,2.8,9.236100170605994,-124.69222566330919,-1079.2513805766728,-331.1513425744529,-0.0,-0.0,229.91373546578774,0.0,2.0,0.04006291430034078,0.0,0,0.7455079741026258,131.99922844444444,-23.454618554644043,0.4291216872079209,4.2047072877599625,0.0030182871097052012,19.12829339962066,1.2688159620962594,0.26334617747359557,-1069.956684323215,-9.294696253457648
