Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.0968366797495,51.666666666666686,46.10666666666668,0.0,51.13805292904421,0.0,0.0,0.0,120.4638073121086,50.560224709363965,51.13805292904421,50.271310599523844,12.43753247303448,21.844055496212825,0.0,3.9476554708547384,2.8,9.236100170605994,-1094.2539204316188,-567.7359668702237,-1265.79131148949,-0.0,-0.0,296.9934435794283,0.0,1.734,0.05100174317758611,0.0,0.0,0.6600157191686757,114.44333106133332,-125.45605252155706,0.1809729096231833,10.225169219758468,0.0028759644583831274,6.2087919745635265,1.2142891796222992,0.15741393739572368,-235.43572606442532,-332.30024080579835
2025-01-01 00:11:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.43565769778466,51.666666666666686,46.10666666666668,0.0,51.12070460203548,0.0,0.0,0.0,120.99321515278852,50.544208417248,51.12070460203548,50.25596032485426,12.43753247303448,21.70172185987072,0.0,3.8407018335025565,2.8,9.236100170605994,-1074.7515075715555,-536.6875842219572,-1252.531031473868,-0.0,-0.0,296.9934435794283,0.0,1.734,0.05084748468700438,0.0,0.0,0.6580194535068401,114.44333106133332,-119.21391967711575,0.18255561258367708,10.161412701663842,0.002875994418063456,6.459175786212386,1.2148753309211748,0.15673287707412883,-212.57103026490043,-324.1165539570567
2025-01-01 00:12:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.76239899802883,51.666666666666686,46.10666666666668,0.0,51.10328246806696,0.0,0.0,0.0,121.50374843442005,50.528121737595605,51.10328246806696,50.240541372359935,12.43753247303448,21.563819788835943,0.0,3.7386842790935466,2.8,9.236100170605994,-1055.8538897322633,-506.7816908463908,-1239.7354008482503,-0.0,-0.0,296.9934435794283,0.0,1.734,0.05069791484035237,0.0,0.0,0.656083863784735,114.44333106133332,-113.11193246344115,0.1841040455864853,10.099886803586525,0.002876025570898947,6.701638244474738,1.2154437708120545,0.15608047955595764,-190.93510620880699,-315.8465846375838
2025-01-01 00:13:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.07772616801346,51.666666666666686,46.10666666666668,0.0,51.085789190533845,0.0,0.0,0.0,121.99644713752102,50.51196717987796,51.085789190533845,50.225056174550026,12.43753247303448,21.430103735800753,0.0,3.641427626728033,2.8,9.236100170605994,-1037.637846850192,-478.34676337707003,-1227.3769291706997,-0.0,-0.0,296.9934435794283,0.0,1.734,0.05055277851929694,0.0,0.0,0.6542056485052034,114.44333106133332,-107.25436125892068,0.1856197377144743,10.040466638005833,0.002876057878023037,6.936608083483778,1.2159954623878841,0.15545597858331595,-170.46760049284742,-307.87916288422264
2025-01-01 00:14:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.38222297651097,51.666666666666686,46.10666666666668,0.0,51.06822728610106,0.0,0.0,0.0,122.4722234007984,50.495747115295394,51.06822728610106,50.20950702989256,12.43753247303448,21.300358508360848,0.0,3.548735779773813,2.8,9.236100170605994,-1020.0915279225676,-451.288631670682,-1215.4314012476177,-0.0,-0.0,296.9934435794283,0.0,1.734,0.050411852397051725,0.0,0.0,0.6523819175868412,114.44333106133332,-101.65357025437814,0.18710398844398127,9.982300019032298,0.0028760913027135316,7.164461012980043,1.2165312484029822,0.15485844508969124,-151.1057996221875,-300.18283204849445
2025-01-01 00:15:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.67640818603063,51.666666666666686,46.10666666666668,0.0,51.05059914273376,0.0,0.0,0.0,122.93188779067286,50.47946379377463,51.05059914273376,50.19389611929506,12.43753247303448,21.174393020173998,-0.047829202048287556,3.4604190766330873,2.8,9.236100170605994,-985.6437764476502,-425.54624530719514,-1203.877228917655,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05027493832722721,0.0,0.0,0.6506101068088274,131.99922844444444,-96.31588849253458,0.18855792107387115,9.926041093120876,0.0028761258101300457,21.012399542938713,1.2170518763177454,0.15428696286194118,-132.7903426684763,-292.75590263871885
2025-01-01 00:16:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.95956884329512,51.666666666666686,46.10666666666668,0.0,51.03290703402334,0.0,0.0,0.0,123.37432631764861,50.46311935747334,51.03290703402334,50.17822551919835,12.43753247303448,21.05247513185066,-0.16974709037162583,3.3762927285819053,2.8,9.236100170605994,-969.4443096918149,-401.0648055003642,-1192.7350594397537,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05014233658854132,0.0,0.0,0.6488941020907721,131.99922844444444,-91.25859121460039,0.18998170536015754,9.871963623986272,0.0028762269724431507,21.215736621534464,1.2175561498861647,0.15374062020709484,-115.46475025113818,-285.600055249226
2025-01-01 00:17:00,0.3348107518045145,0.10250854137972132,0.0,0.005580179196741908,0.001708475689662022,0.0,0.06708957636147564,0.21772117544303887,0.0,0.05,0.0,0.0,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,Off,0.0,21.722222222222285,0.0,0.0,0.0,0.0,0,0.0,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,79.23335241596469,51.666666666666686,46.10666666666668,0.0,51.01515339054707,0.0,0.0,0.0,123.80211314994482,50.446716096659955,51.01515339054707,50.162497449716405,12.43753247303448,20.933993134119895,-0.28822908810239056,3.29617687450176,2.8,9.236100170605994,-953.8504866002818,-377.7876585209899,-1181.9453443812167,-0.0,-0.0,314.5493409625394,0.0,2.0,0.0500133903012282,0.0,0.0,0.6472254027237963,131.99922844444444,-86.45448318160436,0.19137720468474378,9.81815572401785,0.0028763290714006774,21.412957755813938,1.2180466098335636,0.153218511917073,-99.07530343117116,-278.71235508981874
2025-01-01 00:18:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,79.49815456796269,51.666666666666686,46.10666666666668,0.0,50.99734027984552,0.0,0.0,0.0,124.21586651244169,50.43025595935377,50.99734027984552,50.1467137991079,12.43753247303448,20.81880151648642,-0.40342070573586497,3.219897059281789,2.8,9.236100170605994,8216.648960307477,3324.5028778712876,-1171.4916518740768,-0.0,-0.0,314.5493409625394,0.0,2.0,0.049887948457654444,0.0,0.0,0.6456020545117187,131.99922844444444,-81.89637348230191,0.19274525462272643,9.76675007278708,0.002876432077974968,21.604315214361595,1.2185238254336153,0.1527197439813531,-83.57101413323227,-272.08953996083
2025-01-01 00:19:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,79.13788616548716,51.666666666666686,46.10666666666668,0.0,50.97946968221661,0.0,0.0,0.0,123.65294713357368,50.413740811377856,50.97946968221661,50.130876375958486,12.43753247303448,20.936515786032306,-0.2857064361899795,3.3745828241136486,2.8,9.236100170605994,8200.39234472887,3288.4031013080557,-1182.1746777232172,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05001613658657546,0.0,0.0,0.6472609425188225,131.99922844444444,-87.46996321176908,0.19136121683290347,9.81990306312898,0.0028765359643688065,21.375514205939357,1.2180360094821954,0.153729495422352,-115.11382720862677,-276.6465034486673
2025-01-01 00:20:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.78791269550653,51.666666666666686,46.10666666666668,0.0,50.96167930656092,0.0,0.0,0.0,123.10611358672897,50.397300506472334,50.96167930656092,50.115111106428046,12.43753247303448,21.05046818646179,-0.17175403576049675,3.5252350799138084,2.8,9.236100170605994,8185.298620733416,3254.4105334003902,-1192.5519787179956,-0.0,-0.0,314.5493409625394,0.0,2.0,0.050140153058034556,0.0,0.0,0.648865844929978,131.99922844444444,-92.18638621244492,0.19003221406588477,9.870937232798271,0.0028766387917165837,21.153708462076043,1.2175641531642059,0.1547065822259224,-146.2194838957024,-279.5334146692571
2025-01-01 00:21:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.44750602970713,51.666666666666686,46.10666666666668,0.0,50.94396688145149,0.0,0.0,0.0,122.57422817141739,50.38093290594185,50.94396688145149,50.09941591818703,12.43753247303448,21.160927945189005,-0.061294277033280054,3.6720734472737027,2.8,9.236100170605994,8170.558823294985,3220.9730883866628,-1202.6446759055952,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05026029748447967,0.0,0.0,0.6504206390425669,131.99922844444444,-96.83348646327673,0.18875400124552183,9.9207403969783,0.0028767405914996293,20.938401836701548,1.2171071064482315,0.15565303080990348,-176.90018895366723,-282.29015462501985
2025-01-01 00:22:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,78.11610813729088,51.666666666666686,46.10666666666668,0.0,50.926330295956525,0.0,0.0,0.0,122.056418964517,50.36463602235426,50.926330295956525,50.08378888555313,12.43753247303448,21.268101046608855,0.0,3.8152129567504054,2.8,9.236100170605994,8156.265070174441,3188.1403920075386,-1212.4685173143143,-0.0,-0.0,314.5493409625394,0.0,2.0,0.050376799945429616,0.0,0.0,0.6519283023253896,131.99922844444444,-101.3033981751016,0.187523204177802,9.9686951095694,0.0028768413929830166,20.729213262823908,1.2166639851603802,0.15657013164035063,-207.1494194451535,-284.8736205126579
2025-01-01 00:23:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.79323584204529,51.666666666666686,46.10666666666668,0.0,50.90876756215992,0.0,0.0,0.0,121.55193100319576,50.34840798420418,50.90876756215992,50.06822819522632,12.43753247303448,21.37216569329637,0.0,3.9547660352540954,2.8,9.236100170605994,8142.419565718177,3155.9062094621245,-1222.0370288918198,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05048985972594638,0.0,0.0,0.653391413734876,131.99922844444444,-105.58039105385994,0.18633687802090637,10.015645798850795,0.002876941223738607,20.525812581670795,1.2162340233529105,0.15745911167837365,-236.96240586012956,-287.2948166430958
2025-01-01 00:24:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.47846480020033,51.666666666666686,46.10666666666668,0.0,50.89127679866581,0.0,0.0,0.0,121.06010125031301,50.332247020362466,50.89127679866581,50.052732131210796,12.43753247303448,21.47327826179126,0.0,4.090839542672791,2.8,9.236100170605994,8129.020341150601,3124.2588774273577,-1231.3620079164964,-0.0,-0.0,314.5493409625394,0.0,2.0,0.050599651886114434,0.0,0.0,0.6548122387309959,131.99922844444444,-109.65463659675906,0.18519242094127444,10.0609407809111,0.00287704010987343,20.327909675866767,1.2158165481367216,0.15832111972727456,-266.33532083638704,-289.56923370160524
2025-01-01 00:25:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,77.1714147363416,51.666666666666686,46.10666666666668,0.0,50.87385621763351,0.0,0.0,0.0,120.58033552553376,50.316151447854196,50.87385621763351,50.03729906296455,12.43753247303448,21.57157879288625,0.0,4.223534946734407,2.8,9.236100170605994,8116.058606765156,3093.188663691818,-1240.4539872097253,-0.0,-0.0,314.5493409625394,0.0,2.0,0.050706333299123274,0.0,0.0,0.6561928074163405,131.99922844444444,-113.52439168897544,0.1840874975281355,10.104658147196876,0.0028771380762089415,20.135244476969195,1.2154109565784423,0.15915723170535778,-295.2651305389369,-291.70963773459533
2025-01-01 00:26:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,76.8717396432802,51.666666666666686,46.10666666666668,0.0,50.8565041150656,0.0,0.0,0.0,120.11209319262531,50.30011966270387,50.8565041150656,50.021927436523015,12.43753247303448,21.667194634890095,0.0,4.352948901537937,2.8,9.236100170605994,8103.521992693778,3062.6863972309093,-1249.3225396201994,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05081004666356918,0.0,0.0,0.6575349664594896,131.99922844444444,-117.19245334987919,0.18301998665533808,10.147623127477718,0.0028772351464149107,19.947580327130755,1.215016700332739,0.15996845800733503,-323.749552136114,-293.7274825983269
2025-01-01 00:27:00,0.9432420018045147,0.10250854137972132,0.5215125,0.015720700030075245,0.001708475689662022,0.008691875,0.06708957636147564,0.21772117544303887,0.6084312500000001,0.05,0.0,0.5215125,0.0,0.08792520804638798,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.02105986842105263,0.0,On,0.046029707940423006,0,On,0.00410147227201002,0,On,0.08392209777011461,0.06294157332758595,On,0.05022197052211499,0,On,0.046164121920396525,0,On,0,0,Off,On,9155.487644701318,21.722222222222285,0.8000000000000002,3680.16343196535,15.284024783333333,0.6084312500000001,1,12227.219826666667,12227.219826666667,Off,0.0,22.722222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8638.564071111112,Off,0.0,0,76.57912094006385,51.666666666666686,46.10666666666668,0.0,50.83921886325529,0.0,0.0,0.0,119.65487646884976,50.28415013281637,50.83921886325529,50.00661576759691,12.43753247303448,21.76024298648761,0.0,4.479173686525169,2.8,9.236100170605994,8091.396117145228,3032.7434331893555,-1257.976487954271,-0.0,-0.0,314.5493409625394,0.0,2.0,0.05091092330796893,0.0,0.0,0.6588404153883427,131.99922844444444,-120.66438056435726,0.18198794413524966,10.189152762578665,0.0028773313431132443,19.764699340371923,1.2146332748893522,0.1607557495375143,-351.7870001847879,-295.63299859120656
