Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:56:00,8.559750132656754,5.5125880093937445,0.003482533905473994,0.1426625022109459,0.09187646682322907,5.80422317578999e-05,0.021957954416202127,0.0,0.17444457795453647,8.313347600286015,0.05,0.003482533905473994,0.0,0.0,0.12811261038780702,5.369892065672604,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.003482533905473994,On,0,0,Off,HP On,9224.00674123879,19.444444444444457,1.6441218230575747,3917.778484933973,7.496155933619348,0.8171916666666666,1,12324.593559506098,12324.593559506098,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.64047409222114,51.666666666666686,46.10666666666668,0.0,50.86605167574251,0.0,0.0,0.0,35.64047409222114,49.33881481609811,50.86605167574251,48.575196386275906,12.43753247303448,18.77063902912666,-0.1738054153177977,4.305252398249611,11.313278621575915,3.9,9.236100170605994,6397.295601360817,-463.45634633198335,1838.9625995025717,-3465.344357029428,-0.0,-0.0,188.9135018308427,1829.8373602696174,0.0,0.1798978267691171,0.0,0.0,1.0675370830179824,0.0,449.71971532061235,0.21605821618581006,8.78260531229157,0.002842177780856464,115.75656229653849,1.2259071887857051,0.9061390909439998,-475.6760757568995,12.219729424916096,0.22325074371424392,-2143.8484738509655,65.03258841956432
2025-01-01 12:57:00,8.566195262335485,5.516751151895191,0.003482533905473994,0.14276992103892475,0.09194585253158652,5.80422317578999e-05,0.021957954416202127,0.0,0.17444457795453647,8.319792729964746,0.05,0.003482533905473994,0.0,0.0,0.12811261038780702,5.374055208174051,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.003482533905473994,On,0,0,Off,HP On,9222.231188713473,19.444444444444457,1.642372259950063,3917.024341785805,7.50260106329808,0.8171916666666666,1,12322.06386383261,12322.06386383261,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.58729499488356,51.666666666666686,46.10666666666668,0.0,50.86338704120658,0.0,0.0,0.0,35.58729499488356,49.336541251576975,50.86338704120658,48.57311835676218,12.43753247303448,18.814054426280588,-0.13039001816386886,4.3189733762391285,11.407517292799499,3.9,9.236100170605994,6377.197954268442,-479.5944010032486,1799.0202067334194,-3481.301979202789,-0.0,-0.0,188.9135018308427,1834.2555787142157,0.0,0.1802001401057585,0.0,0.0,1.069331049645327,0.0,447.3552429269159,0.215491649198211,8.802732119469827,0.0028424314852652155,115.8028514914954,1.2257247073161883,0.9061390909439998,-491.78144859069624,12.187047587447651,0.22402328817135977,-2178.6143390495536,60.61020399716771
2025-01-01 12:58:00,8.572469964661229,5.52080420920177,0.003482533905473994,0.14287449941102048,0.09201340348669616,5.80422317578999e-05,0.021957954416202127,0.0,0.17444457795453647,8.32606743229049,0.05,0.003482533905473994,0.0,0.0,0.12811261038780702,5.37810826548063,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.003482533905473994,On,0,0,Off,HP On,9220.503675428623,19.444444444444457,1.640672052113379,3916.290602688503,7.508875765623823,0.8171916666666666,1,12319.602611450458,12319.602611450458,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.535519576270794,51.666666666666686,46.10666666666668,0.0,50.86072613211897,0.0,0.0,0.0,35.535519576270794,49.334271079438025,50.86072613211897,48.57104355309755,12.43753247303448,18.856266827484273,-0.08817761696018422,4.331748220730137,11.498735661985442,3.9,9.236100170605994,6357.745393822,-494.6509367223564,1760.2957568875154,-3496.845523712268,-0.0,-0.0,188.9135018308427,1838.7564334039735,0.0,0.1804938437842381,0.0,0.0,1.0710739254422548,0.0,445.1737402748022,0.2149429320053938,8.822861014032238,0.002842685328911996,115.84315794484334,1.2255473289471652,0.9061390909439998,-506.7762713780124,12.125334655656,0.22476854398165705,-2212.4207258827655,56.425880081777805
2025-01-01 12:59:00,8.578582172571723,5.524752305485049,0.003482533905473994,0.14297636954286205,0.09207920509141748,5.80422317578999e-05,0.021957954416202127,0.0,0.17444457795453647,8.332179640200984,0.05,0.003482533905473994,0.0,0.0,0.12811261038780702,5.382056361763909,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.003482533905473994,On,0,0,Off,HP On,9218.821925117063,19.444444444444457,1.639018798520363,3915.5763008267963,7.514987973534318,0.8171916666666666,1,12317.206559277194,12317.206559277194,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.4850803019244,51.666666666666686,46.10666666666668,0.0,50.85806885147063,0.0,0.0,0.0,35.4850803019244,49.332004210138265,50.85806885147063,48.56897188947209,12.43753247303448,18.89733418596453,-0.04711025847992545,4.343655212131047,11.587049231438007,3.9,9.236100170605994,6338.932848598273,-508.65644469862355,1722.7449354069995,-3511.993993771028,-0.0,-0.0,188.9135018308427,1843.3391490152571,0.0,0.180779360796966,0.0,0.0,1.0727682205006974,0.0,443.1914154213958,0.21441114242414777,8.842353603892986,0.002842939297664438,115.87777593652403,1.2253748061236092,0.9061390909439998,-520.7524278871891,12.095983188565608,0.22548772080904048,-2245.2949957281417,52.463630308344975
2025-01-01 13:00:00,8.584920685281563,5.52860015681135,0.0031508640097145657,0.1430820114213594,0.09214333594685582,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.338136654829684,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.3859042130902095,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9217.183843774574,19.444444444444457,1.6374102912983899,3914.8805467992665,7.520944988163018,0.8171916666666666,1,12314.872723907172,12314.872723907172,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.435915063390865,51.666666666666686,46.10666666666668,0.0,50.85541510691871,0.0,0.0,0.0,35.435915063390865,49.329740558442865,50.85541510691871,48.56690328420494,12.43753247303448,18.93730979570946,-0.007134648734997029,4.354769125481046,11.672567854389461,3.9,9.236100170605994,6321.101754423777,-521.7574854185397,1686.325188759714,-3526.7648847213272,-0.0,-0.0,189.29499991198307,1848.002910333188,0.0,0.18105707993152884,0.0,0.0,1.0744162419367207,0.0,441.38779545854686,0.21389543396898228,8.861239420062589,0.0028431933780790593,115.90697659366923,1.2252069112282271,0.9061390909439998,-533.7976873636637,12.040201945124027,0.22618195783746123,-2277.2637352249676,48.70837718541481
2025-01-01 13:01:00,8.59072990466426,5.532352541839713,0.0031508640097145657,0.14317883174440432,0.09220587569732855,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.34394587421238,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.389656598118573,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9215.587318458713,19.444444444444457,1.6358443168782053,3914.202443160729,7.526754207545715,0.8171916666666666,1,12312.598094952775,12312.598094952775,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.3879614420468,51.666666666666686,46.10666666666668,0.0,50.85276481041174,0.0,0.0,0.0,35.3879614420468,49.327480043078964,50.85276481041174,48.56483765941259,12.43753247303448,18.97624722134849,0.0,4.365155102666054,11.755396087083552,3.9,9.236100170605994,6303.466601888375,-533.9748901777704,1650.99599058262,-3541.1759854068005,-0.0,-0.0,189.29499991198307,1852.746863116437,0.0,0.18132739019649272,0.0,0.0,1.0760202981777098,0.0,439.76026892448033,0.21339496860413412,8.879548109589555,0.0028434475573471626,115.93102963434661,1.225043415862668,0.9061390909439998,-545.988511876002,12.013621698231631,0.2268523290162646,-2308.352768037542,45.14631545943278
2025-01-01 13:02:00,8.596396962825434,5.536013099790441,0.0031508640097145657,0.14327328271375722,0.09226688499650736,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.349612932373555,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.393317156069301,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9214.030727928044,19.444444444444457,1.6343191555970134,3913.541301309689,7.532421265706888,0.8171916666666666,1,12310.380362571068,12310.380362571068,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.3411711771831,51.666666666666686,46.10666666666668,0.0,50.85011787821092,0.0,0.0,0.0,35.3411711771831,49.32522258675554,50.85011787821092,48.56277494102785,12.43753247303448,19.01418786349581,0.0,4.374875624894252,11.835633527600532,3.9,9.236100170605994,6286.3880976348155,-545.4354574992071,1616.718846578914,-3555.2407563917823,-0.0,-0.0,189.29499991198307,1857.570115008529,0.0,0.18159059466824537,0.0,0.0,1.0775821877183362,0.0,438.30312618657075,0.21290908139421993,8.89730266531647,0.0028437018232926295,115.95014941574563,1.2248841429639314,0.9061390909439998,-557.3982404495737,11.962782950366556,0.22749984793949,-2338.587173625199,41.76471889442402
2025-01-01 13:03:00,8.601927794189354,5.539585663922929,0.0031508640097145657,0.14336546323648924,0.09232642773204881,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.355143763737475,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.396889720201789,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9212.512374359123,19.444444444444457,1.6328330227241385,3912.896400117429,7.537952097070807,0.8171916666666666,1,12308.217107809887,12308.217107809887,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.295494011070424,51.666666666666686,46.10666666666668,0.0,50.84747422991216,0.0,0.0,0.0,35.295494011070424,49.32296811526014,50.84747422991216,48.560715057934125,12.43753247303448,19.05117484170416,0.0,4.383984903465042,11.913375132008719,3.9,9.236100170605994,6269.8435101918785,-556.1519793734996,1583.4569297070639,-3568.9734447603896,-0.0,-0.0,189.29499991198307,1862.471736362593,0.0,0.18184700706920148,0.0,0.0,1.0791037722281793,0.0,437.0095806811627,0.21243709382576784,8.91452699135369,0.002843956164240498,115.96455574346929,1.2247289085350126,0.9061390909439998,-568.0905050783468,11.938525704847294,0.22812547231262686,-2367.9913082480443,38.55183783767921
2025-01-01 13:04:00,8.607328006375282,5.543073856401391,0.0031508640097145657,0.14345546677292137,0.09238456427335652,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.360543975923402,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.400377912680251,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9211.030655296468,19.444444444444457,1.631384236487279,3912.2670589615477,7.5433523092567345,0.8171916666666666,1,12306.106047591351,12306.106047591351,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.25088255818809,51.666666666666686,46.10666666666668,0.0,50.844833788583905,0.0,0.0,0.0,35.25088255818809,49.32071655758636,50.844833788583905,48.55865794208759,12.43753247303448,19.087248810814792,0.0,4.392535189057488,11.988711493583029,3.9,9.236100170605994,6253.811013285182,-566.2212100073668,1551.1750450779946,-3582.387525403131,-0.0,-0.0,189.29499991198307,1867.4507611544627,0.0,0.18209692281554565,0.0,0.0,1.0805868047452698,0.0,435.87288347986106,0.21197836894993458,8.931923525217085,0.0028442105690309086,115.97445573330081,1.2245775391728302,0.9061390909439998,-578.126636424596,11.905426417229098,0.2287301079196481,-2396.5888216149624,35.496807731409106
2025-01-01 13:05:00,8.612602916240045,5.546481111576064,0.0031508640097145657,0.14354338193733407,0.09244135185960106,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.365818885788165,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.403785167854924,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9209.584053239967,19.444444444444457,1.629971207043998,3911.652633303348,7.5486272191215,0.8171916666666666,1,12304.045019876647,12304.045019876647,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.207291994125974,51.666666666666686,46.10666666666668,0.0,50.84219648056876,0.0,0.0,0.0,35.207291994125974,49.31846784575061,50.84219648056876,48.55660352834155,12.43753247303448,19.122448227295248,0.0,4.400572378172654,12.061729102308423,3.9,9.236100170605994,6238.269575899474,-575.7032722679103,1519.8395256745098,-3595.4957869839936,-0.0,-0.0,189.29499991198307,1872.5061878518588,0.0,0.18234062097568,0.0,0.0,1.0820329412977727,0.0,434.8863097315184,0.21153230702765863,8.948154826795983,0.0028444650269895885,115.98004511825327,1.2244298709281687,0.9061390909439998,-587.5605067605416,11.85723449263125,0.2293146122539154,-2424.402674562919,32.58956693408094
2025-01-01 13:06:00,8.617757577447247,5.549810693791156,0.0031508640097145657,0.1436292929574541,0.09249684489651927,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.370973546995367,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.407114750070016,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9208.171127620555,19.444444444444457,1.6285924278896675,3911.052511279608,7.553781880328701,0.8171916666666666,1,12302.031972233497,12302.031972233497,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.16467981514163,51.666666666666686,46.10666666666668,0.0,50.839562235306516,0.0,0.0,0.0,35.16467981514163,49.31622191462872,50.839562235306516,48.554551754289825,12.43753247303448,19.156809555885808,0.0,4.40813796348042,12.13251058342051,3.9,9.236100170605994,6223.199027008561,-584.6041746425669,1489.418138362551,-3608.3103972901577,-0.0,-0.0,189.29499991198307,1877.6369837483385,0.0,0.18257836580139253,0.0,0.0,1.0834437499901397,0.0,434.0432967661803,0.2110983420657115,8.964601898734825,0.002844719527901386,115.98150927878488,1.2242857484186591,0.9061390909439998,-596.4408192412234,11.836644598656571,0.22987979782347198,-2451.45515638442,29.820783467363164
2025-01-01 13:07:00,8.62279680244819,5.553065711583119,0.0031508640097145657,0.14371328004080317,0.09255109519305198,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.376012771996312,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.410369767861979,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9206.790508360413,19.444444444444457,1.6272464688955872,3910.466110967357,7.5588211053296455,0.8171916666666666,1,12300.064952661103,12300.064952661103,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.12300564390495,51.666666666666686,46.10666666666668,0.0,50.8369309851738,0.0,0.0,0.0,35.12300564390495,49.31397870180788,50.8369309851738,48.55250256012492,12.43753247303448,19.19036743642589,0.0,4.41527220248412,12.201134917152967,3.9,9.236100170605994,6208.580063301409,-593.0070323236597,1459.879998762889,-3620.842955046381,-0.0,-0.0,189.29499991198307,1882.8420720657093,0.0,0.18281040797204942,0.0,0.0,1.0848207183863068,0.0,433.33751007539445,0.21067593896143635,8.980603965891493,0.002844974061986206,115.97902408618175,1.2241450241109626,0.9061390909439998,-604.814827211194,11.80779488753438,0.23042643516626832,-2477.7679018103104,27.181789605842294
2025-01-01 13:08:00,8.627725180493142,5.556249129314781,0.0031508640097145657,0.1437954196748857,0.09260415215524635,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.380941150041263,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.413553185593641,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9205.440890564947,19.444444444444457,1.6259319705206285,3909.892878129362,7.563749483374595,0.8171916666666666,1,12298.142102027643,12298.142102027643,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.08223106899251,51.666666666666686,46.10666666666668,0.0,50.83430266533714,0.0,0.0,0.0,35.08223106899251,49.31173814745103,50.83430266533714,48.55045588850798,12.43753247303448,19.223154822093537,0.0,4.422010029562558,12.267677641599093,3.9,9.236100170605994,6194.394238226792,-600.9591371612433,1431.1954938650815,-3633.104532155918,-0.0,-0.0,189.29499991198307,1888.1203534170713,0.0,0.18303698563149104,0.0,0.0,1.0861652596627713,0.0,432.76287990578066,0.21026459109386955,8.995495301423329,0.0028452286198769033,115.97275661042987,1.2240075577246736,0.9061390909439998,-612.723535852138,11.764398690894618,0.2309552556063926,-2503.361907656321,24.664523392040543
2025-01-01 13:09:00,8.632547092789954,5.559363776966845,0.0031508640097145657,0.14387578487983257,0.09265606294944742,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.385763062338075,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.416667833245705,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9204.121030033768,19.444444444444457,1.6246476388803062,3909.332284307477,7.568571395671409,0.8171916666666666,1,12296.261647674577,12296.261647674577,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.04231950721583,51.666666666666686,46.10666666666668,0.0,50.83167721361719,0.0,0.0,0.0,35.04231950721583,49.309500194171456,50.83167721361719,48.54841168444859,12.43753247303448,19.25520309682969,0.0,4.428382931685967,12.33221104037119,3.9,9.236100170605994,6180.6239322277315,-608.4580035883137,1403.3362114343136,-3645.1057090991644,-0.0,-0.0,189.29499991198307,1893.4706930057675,0.0,0.18325832527285502,0.0,0.0,1.0874787178592464,0.0,432.3136113811453,0.20986381824825281,9.01066011995509,0.002845483192598815,115.96286572814704,1.2238732157251013,0.9061390909439998,-620.2039038557313,11.745900267417541,0.23146695377855694,-2528.2575491434773,22.261476270313977
2025-01-01 13:10:00,8.637266725551257,5.562412358565542,0.0031508640097145657,0.14395444542585428,0.09270687264275904,5.2514400161909426e-05,0.02233945249734248,0.0,0.17444457795453647,8.390482695099378,0.05,0.0031508640097145657,0.0,0.0,0.12811261038780702,5.419716414844402,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.003560648757309942,0.0,On,0.0004486483247492029,0.0,On,0.018330155415283333,0,On,0.003627764104127087,0,On,0.10698615056994114,0.08023961292745584,On,0.0031508640097145657,On,0,0,Off,HP On,9202.829739382376,19.444444444444457,1.6233922414619537,3908.7838251753733,7.573291028432712,0.8171916666666666,1,12294.421897891083,12294.421897891083,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,16422.53278222222,Off,0.0,0.0,35.0032360857761,51.666666666666686,46.10666666666668,0.0,50.829054570362345,0.0,0.0,0.0,35.0032360857761,49.30726478691611,50.829054570362345,48.546369895192996,12.43753247303448,19.286542177136297,0.0,4.434421853473409,12.39480431654516,3.9,9.236100170605994,6167.252319940183,-615.572212381276,1376.2748754042354,-3656.856605298135,-0.0,-0.0,189.29499991198307,1898.8919249029177,0.0,0.18347464250833606,0.0,0.0,1.0887623724465156,0.0,431.9841859439592,0.20947316479746964,9.025431981742082,0.002845737771550704,115.9495026544607,1.2237418708829437,0.9061390909439998,-627.2922533141445,11.720040932868564,0.23196218994478354,-2552.474595902797,19.96564613165914
